"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","5624","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","5629","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","8899","0.0-2.0-0.0","","","","","3268","{""name"":""陈舒雨"",""age"":""24""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","12538","0.0-2.0-1.0","","","","","3638","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","13578","0.0-3.0","","","","","1038"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","21137","0.0-4.0","","","","","","","","","1399","","","","","","","","","","","","","","","","",""
"","html-button-response","6","22162","0.0-5.0-0.0","","","","","1023","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","34170","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","35161","0.0-5.0-2.0","","","","","991","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","53106","0.0-5.0-3.0","","","","","","","","","","[[{""x"":260,""y"":342,""dx"":-231,""dy"":61,""t"":990},{""x"":242,""y"":336,""dx"":-249,""dy"":55,""t"":1024},{""x"":260,""y"":339,""dx"":-231,""dy"":58,""t"":1058},{""x"":294,""y"":336,""dx"":-197,""dy"":55,""t"":1091},{""x"":292,""y"":316,""dx"":-199,""dy"":35,""t"":1126},{""x"":315,""y"":316,""dx"":-176,""dy"":35,""t"":1160},{""x"":328,""y"":312,""dx"":-163,""dy"":31,""t"":1194},{""x"":340,""y"":308,""dx"":-151,""dy"":27,""t"":1228},{""x"":351,""y"":327,""dx"":-140,""dy"":46,""t"":1262},{""x"":349,""y"":342,""dx"":-142,""dy"":61,""t"":1296},{""x"":346,""y"":341,""dx"":-145,""dy"":60,""t"":1330},{""x"":314,""y"":317,""dx"":-177,""dy"":36,""t"":1364},{""x"":297,""y"":317,""dx"":-194,""dy"":36,""t"":1398},{""x"":322,""y"":341,""dx"":-169,""dy"":60,""t"":1432},{""x"":323,""y"":333,""dx"":-168,""dy"":52,""t"":1465},{""x"":340,""y"":339,""dx"":-151,""dy"":58,""t"":1499},{""x"":360,""y"":337,""dx"":-131,""dy"":56,""t"":1534},{""x"":345,""y"":316,""dx"":-146,""dy"":35,""t"":1569},{""x"":351,""y"":320,""dx"":-140,""dy"":39,""t"":1603},{""x"":359,""y"":321,""dx"":-132,""dy"":40,""t"":1636},{""x"":364,""y"":331,""dx"":-127,""dy"":50,""t"":1670},{""x"":375,""y"":351,""dx"":-116,""dy"":70,""t"":1704},{""x"":370,""y"":366,""dx"":-121,""dy"":85,""t"":1738},{""x"":404,""y"":375,""dx"":-87,""dy"":94,""t"":1772},{""x"":390,""y"":352,""dx"":-101,""dy"":71,""t"":1806},{""x"":404,""y"":358,""dx"":-87,""dy"":77,""t"":1840},{""x"":372,""y"":349,""dx"":-119,""dy"":68,""t"":1874},{""x"":349,""y"":347,""dx"":-142,""dy"":66,""t"":1908},{""x"":311,""y"":331,""dx"":-180,""dy"":50,""t"":1941},{""x"":325,""y"":314,""dx"":-166,""dy"":33,""t"":1977},{""x"":306,""y"":312,""dx"":-185,""dy"":31,""t"":2010},{""x"":319,""y"":306,""dx"":-172,""dy"":25,""t"":2042},{""x"":323,""y"":305,""dx"":-168,""dy"":24,""t"":2078},{""x"":313,""y"":284,""dx"":-178,""dy"":3,""t"":2113},{""x"":331,""y"":279,""dx"":-160,""dy"":-2,""t"":2146},{""x"":329,""y"":295,""dx"":-162,""dy"":14,""t"":2180},{""x"":335,""y"":289,""dx"":-156,""dy"":8,""t"":2213},{""x"":348,""y"":295,""dx"":-143,""dy"":14,""t"":2249},{""x"":365,""y"":329,""dx"":-126,""dy"":48,""t"":2282},{""x"":384,""y"":333,""dx"":-107,""dy"":52,""t"":2316},{""x"":395,""y"":352,""dx"":-96,""dy"":71,""t"":2349},{""x"":386,""y"":339,""dx"":-105,""dy"":58,""t"":2384},{""x"":392,""y"":358,""dx"":-99,""dy"":77,""t"":2418},{""x"":397,""y"":373,""dx"":-94,""dy"":92,""t"":2449},{""x"":409,""y"":377,""dx"":-82,""dy"":96,""t"":2485},{""x"":428,""y"":388,""dx"":-63,""dy"":107,""t"":2520},{""x"":434,""y"":380,""dx"":-57,""dy"":99,""t"":2554},{""x"":444,""y"":385,""dx"":-47,""dy"":104,""t"":2588},{""x"":450,""y"":389,""dx"":-41,""dy"":108,""t"":2622},{""x"":459,""y"":398,""dx"":-32,""dy"":117,""t"":2655},{""x"":483,""y"":388,""dx"":-8,""dy"":107,""t"":2690},{""x"":467,""y"":396,""dx"":-24,""dy"":115,""t"":2724},{""x"":465,""y"":379,""dx"":-26,""dy"":98,""t"":2758},{""x"":453,""y"":392,""dx"":-38,""dy"":111,""t"":2791},{""x"":457,""y"":402,""dx"":-34,""dy"":121,""t"":2826},{""x"":463,""y"":426,""dx"":-28,""dy"":145,""t"":2859},{""x"":443,""y"":404,""dx"":-48,""dy"":123,""t"":2894},{""x"":451,""y"":398,""dx"":-40,""dy"":117,""t"":2928},{""x"":468,""y"":396,""dx"":-23,""dy"":115,""t"":2962}],[{""x"":1737,""y"":370,""dx"":286,""dy"":89,""t"":4016},{""x"":1739,""y"":337,""dx"":288,""dy"":56,""t"":4047},{""x"":1724,""y"":331,""dx"":273,""dy"":50,""t"":4084},{""x"":1720,""y"":313,""dx"":269,""dy"":32,""t"":4117},{""x"":1705,""y"":322,""dx"":254,""dy"":41,""t"":4152},{""x"":1668,""y"":312,""dx"":217,""dy"":31,""t"":4186},{""x"":1639,""y"":309,""dx"":188,""dy"":28,""t"":4220},{""x"":1634,""y"":307,""dx"":183,""dy"":26,""t"":4254},{""x"":1627,""y"":319,""dx"":176,""dy"":38,""t"":4288},{""x"":1619,""y"":305,""dx"":168,""dy"":24,""t"":4322},{""x"":1595,""y"":293,""dx"":144,""dy"":12,""t"":4356},{""x"":1607,""y"":320,""dx"":156,""dy"":39,""t"":4390},{""x"":1574,""y"":315,""dx"":123,""dy"":34,""t"":4424},{""x"":1565,""y"":320,""dx"":114,""dy"":39,""t"":4458},{""x"":1576,""y"":326,""dx"":125,""dy"":45,""t"":4492},{""x"":1591,""y"":321,""dx"":140,""dy"":40,""t"":4525},{""x"":1595,""y"":321,""dx"":144,""dy"":40,""t"":4560},{""x"":1589,""y"":320,""dx"":138,""dy"":39,""t"":4594},{""x"":1602,""y"":342,""dx"":151,""dy"":61,""t"":4628},{""x"":1607,""y"":350,""dx"":156,""dy"":69,""t"":4663},{""x"":1591,""y"":360,""dx"":140,""dy"":79,""t"":4696},{""x"":1596,""y"":366,""dx"":145,""dy"":85,""t"":4729},{""x"":1593,""y"":378,""dx"":142,""dy"":97,""t"":4765},{""x"":1581,""y"":369,""dx"":130,""dy"":88,""t"":4798},{""x"":1561,""y"":381,""dx"":110,""dy"":100,""t"":4832},{""x"":1563,""y"":388,""dx"":112,""dy"":107,""t"":4866},{""x"":1536,""y"":380,""dx"":85,""dy"":99,""t"":4899},{""x"":1516,""y"":380,""dx"":65,""dy"":99,""t"":4934},{""x"":1503,""y"":389,""dx"":52,""dy"":108,""t"":4969},{""x"":1486,""y"":375,""dx"":35,""dy"":94,""t"":5003},{""x"":1464,""y"":349,""dx"":13,""dy"":68,""t"":5036},{""x"":1482,""y"":365,""dx"":31,""dy"":84,""t"":5070},{""x"":1465,""y"":367,""dx"":14,""dy"":86,""t"":5104},{""x"":1463,""y"":360,""dx"":12,""dy"":79,""t"":5138},{""x"":1467,""y"":378,""dx"":16,""dy"":97,""t"":5172},{""x"":1493,""y"":377,""dx"":42,""dy"":96,""t"":5205},{""x"":1512,""y"":357,""dx"":61,""dy"":76,""t"":5240},{""x"":1520,""y"":347,""dx"":69,""dy"":66,""t"":5274},{""x"":1535,""y"":340,""dx"":84,""dy"":59,""t"":5308},{""x"":1534,""y"":369,""dx"":83,""dy"":88,""t"":5342},{""x"":1530,""y"":386,""dx"":79,""dy"":105,""t"":5376},{""x"":1523,""y"":399,""dx"":72,""dy"":118,""t"":5409},{""x"":1523,""y"":403,""dx"":72,""dy"":122,""t"":5444},{""x"":1542,""y"":404,""dx"":91,""dy"":123,""t"":5477},{""x"":1550,""y"":405,""dx"":99,""dy"":124,""t"":5512},{""x"":1519,""y"":377,""dx"":68,""dy"":96,""t"":5545},{""x"":1522,""y"":369,""dx"":71,""dy"":88,""t"":5580},{""x"":1500,""y"":339,""dx"":49,""dy"":58,""t"":5614},{""x"":1485,""y"":315,""dx"":34,""dy"":34,""t"":5646},{""x"":1463,""y"":308,""dx"":12,""dy"":27,""t"":5682},{""x"":1470,""y"":336,""dx"":19,""dy"":55,""t"":5716},{""x"":1466,""y"":354,""dx"":15,""dy"":73,""t"":5749},{""x"":1487,""y"":351,""dx"":36,""dy"":70,""t"":5784},{""x"":1478,""y"":344,""dx"":27,""dy"":63,""t"":5818},{""x"":1472,""y"":363,""dx"":21,""dy"":82,""t"":5851},{""x"":1518,""y"":375,""dx"":67,""dy"":94,""t"":5886},{""x"":1511,""y"":388,""dx"":60,""dy"":107,""t"":5920},{""x"":1530,""y"":399,""dx"":79,""dy"":118,""t"":5953},{""x"":1532,""y"":389,""dx"":81,""dy"":108,""t"":5988}],[{""x"":1017,""y"":756,""dx"":46,""dy"":205,""t"":7008},{""x"":1024,""y"":730,""dx"":53,""dy"":179,""t"":7042},{""x"":1033,""y"":700,""dx"":62,""dy"":149,""t"":7076},{""x"":1050,""y"":691,""dx"":79,""dy"":140,""t"":7109},{""x"":1056,""y"":668,""dx"":85,""dy"":117,""t"":7144},{""x"":1047,""y"":628,""dx"":76,""dy"":77,""t"":7178},{""x"":1053,""y"":644,""dx"":82,""dy"":93,""t"":7212},{""x"":1058,""y"":660,""dx"":87,""dy"":109,""t"":7244},{""x"":1069,""y"":654,""dx"":98,""dy"":103,""t"":7280},{""x"":1058,""y"":663,""dx"":87,""dy"":112,""t"":7314},{""x"":1032,""y"":655,""dx"":61,""dy"":104,""t"":7349},{""x"":1051,""y"":650,""dx"":80,""dy"":99,""t"":7381},{""x"":1068,""y"":659,""dx"":97,""dy"":108,""t"":7416},{""x"":1056,""y"":638,""dx"":85,""dy"":87,""t"":7449},{""x"":1075,""y"":641,""dx"":104,""dy"":90,""t"":7485},{""x"":1086,""y"":634,""dx"":115,""dy"":83,""t"":7518},{""x"":1086,""y"":646,""dx"":115,""dy"":95,""t"":7552},{""x"":1036,""y"":671,""dx"":65,""dy"":120,""t"":7586},{""x"":993,""y"":693,""dx"":22,""dy"":142,""t"":7618},{""x"":1009,""y"":686,""dx"":38,""dy"":135,""t"":7653},{""x"":1017,""y"":689,""dx"":46,""dy"":138,""t"":7687},{""x"":970,""y"":718,""dx"":-1,""dy"":167,""t"":7722},{""x"":959,""y"":688,""dx"":-12,""dy"":137,""t"":7756},{""x"":975,""y"":683,""dx"":4,""dy"":132,""t"":7790},{""x"":996,""y"":672,""dx"":25,""dy"":121,""t"":7824},{""x"":1020,""y"":677,""dx"":49,""dy"":126,""t"":7858},{""x"":1017,""y"":653,""dx"":46,""dy"":102,""t"":7892},{""x"":1008,""y"":658,""dx"":37,""dy"":107,""t"":7927},{""x"":1026,""y"":637,""dx"":55,""dy"":86,""t"":7960},{""x"":982,""y"":672,""dx"":11,""dy"":121,""t"":7994},{""x"":952,""y"":681,""dx"":-19,""dy"":130,""t"":8028},{""x"":945,""y"":704,""dx"":-26,""dy"":153,""t"":8062},{""x"":970,""y"":700,""dx"":-1,""dy"":149,""t"":8096},{""x"":956,""y"":707,""dx"":-15,""dy"":156,""t"":8130},{""x"":997,""y"":697,""dx"":26,""dy"":146,""t"":8164},{""x"":999,""y"":663,""dx"":28,""dy"":112,""t"":8198},{""x"":1023,""y"":677,""dx"":52,""dy"":126,""t"":8232},{""x"":983,""y"":699,""dx"":12,""dy"":148,""t"":8265},{""x"":972,""y"":707,""dx"":1,""dy"":156,""t"":8300},{""x"":963,""y"":724,""dx"":-8,""dy"":173,""t"":8334},{""x"":973,""y"":761,""dx"":2,""dy"":210,""t"":8369},{""x"":980,""y"":749,""dx"":9,""dy"":198,""t"":8402},{""x"":982,""y"":783,""dx"":11,""dy"":232,""t"":8435},{""x"":988,""y"":773,""dx"":17,""dy"":222,""t"":8469},{""x"":1013,""y"":742,""dx"":42,""dy"":191,""t"":8504},{""x"":1029,""y"":770,""dx"":58,""dy"":219,""t"":8537},{""x"":1018,""y"":776,""dx"":47,""dy"":225,""t"":8572},{""x"":1016,""y"":752,""dx"":45,""dy"":201,""t"":8605},{""x"":1014,""y"":774,""dx"":43,""dy"":223,""t"":8640},{""x"":992,""y"":697,""dx"":21,""dy"":146,""t"":8674},{""x"":985,""y"":680,""dx"":14,""dy"":129,""t"":8708},{""x"":978,""y"":666,""dx"":7,""dy"":115,""t"":8741},{""x"":992,""y"":663,""dx"":21,""dy"":112,""t"":8777},{""x"":1005,""y"":661,""dx"":34,""dy"":110,""t"":8808},{""x"":1006,""y"":673,""dx"":35,""dy"":122,""t"":8844},{""x"":1006,""y"":694,""dx"":35,""dy"":143,""t"":8878},{""x"":998,""y"":710,""dx"":27,""dy"":159,""t"":8912},{""x"":995,""y"":736,""dx"":24,""dy"":185,""t"":8946},{""x"":979,""y"":754,""dx"":8,""dy"":203,""t"":8980}],[{""x"":662,""y"":833,""dx"":171,""dy"":12,""t"":9999},{""x"":678,""y"":816,""dx"":187,""dy"":-5,""t"":10035},{""x"":655,""y"":803,""dx"":164,""dy"":-18,""t"":10067},{""x"":679,""y"":800,""dx"":188,""dy"":-21,""t"":10101},{""x"":664,""y"":801,""dx"":173,""dy"":-20,""t"":10135},{""x"":691,""y"":799,""dx"":200,""dy"":-22,""t"":10170},{""x"":694,""y"":800,""dx"":203,""dy"":-21,""t"":10204},{""x"":671,""y"":798,""dx"":180,""dy"":-23,""t"":10238},{""x"":695,""y"":806,""dx"":204,""dy"":-15,""t"":10271},{""x"":706,""y"":795,""dx"":215,""dy"":-26,""t"":10306},{""x"":682,""y"":802,""dx"":191,""dy"":-19,""t"":10340},{""x"":694,""y"":791,""dx"":203,""dy"":-30,""t"":10374},{""x"":713,""y"":799,""dx"":222,""dy"":-22,""t"":10408},{""x"":686,""y"":794,""dx"":195,""dy"":-27,""t"":10442},{""x"":701,""y"":801,""dx"":210,""dy"":-20,""t"":10476},{""x"":728,""y"":816,""dx"":237,""dy"":-5,""t"":10510},{""x"":718,""y"":810,""dx"":227,""dy"":-11,""t"":10543},{""x"":724,""y"":814,""dx"":233,""dy"":-7,""t"":10578},{""x"":719,""y"":815,""dx"":228,""dy"":-6,""t"":10613},{""x"":735,""y"":815,""dx"":244,""dy"":-6,""t"":10645},{""x"":731,""y"":810,""dx"":240,""dy"":-11,""t"":10679},{""x"":741,""y"":814,""dx"":250,""dy"":-7,""t"":10714},{""x"":764,""y"":827,""dx"":273,""dy"":6,""t"":10748},{""x"":784,""y"":839,""dx"":293,""dy"":18,""t"":10779},{""x"":770,""y"":830,""dx"":279,""dy"":9,""t"":10816},{""x"":751,""y"":796,""dx"":260,""dy"":-25,""t"":10849},{""x"":751,""y"":801,""dx"":260,""dy"":-20,""t"":10884},{""x"":762,""y"":807,""dx"":271,""dy"":-14,""t"":10917},{""x"":753,""y"":812,""dx"":262,""dy"":-9,""t"":10952},{""x"":745,""y"":797,""dx"":254,""dy"":-24,""t"":10986},{""x"":736,""y"":788,""dx"":245,""dy"":-33,""t"":11020},{""x"":735,""y"":804,""dx"":244,""dy"":-17,""t"":11054},{""x"":716,""y"":786,""dx"":225,""dy"":-35,""t"":11088},{""x"":717,""y"":763,""dx"":226,""dy"":-58,""t"":11122},{""x"":702,""y"":740,""dx"":211,""dy"":-81,""t"":11156},{""x"":690,""y"":721,""dx"":199,""dy"":-100,""t"":11187},{""x"":700,""y"":723,""dx"":209,""dy"":-98,""t"":11223},{""x"":683,""y"":729,""dx"":192,""dy"":-92,""t"":11258},{""x"":681,""y"":737,""dx"":190,""dy"":-84,""t"":11291},{""x"":681,""y"":743,""dx"":190,""dy"":-78,""t"":11325},{""x"":693,""y"":769,""dx"":202,""dy"":-52,""t"":11360},{""x"":667,""y"":796,""dx"":176,""dy"":-25,""t"":11394},{""x"":684,""y"":798,""dx"":193,""dy"":-23,""t"":11428},{""x"":704,""y"":810,""dx"":213,""dy"":-11,""t"":11461},{""x"":687,""y"":802,""dx"":196,""dy"":-19,""t"":11497},{""x"":656,""y"":806,""dx"":165,""dy"":-15,""t"":11531},{""x"":667,""y"":808,""dx"":176,""dy"":-13,""t"":11564},{""x"":666,""y"":799,""dx"":175,""dy"":-22,""t"":11598},{""x"":644,""y"":803,""dx"":153,""dy"":-18,""t"":11632},{""x"":642,""y"":785,""dx"":151,""dy"":-36,""t"":11666},{""x"":644,""y"":790,""dx"":153,""dy"":-31,""t"":11699},{""x"":645,""y"":790,""dx"":154,""dy"":-31,""t"":11734},{""x"":629,""y"":764,""dx"":138,""dy"":-57,""t"":11768},{""x"":649,""y"":772,""dx"":158,""dy"":-49,""t"":11803},{""x"":650,""y"":778,""dx"":159,""dy"":-43,""t"":11837},{""x"":668,""y"":780,""dx"":177,""dy"":-41,""t"":11870},{""x"":659,""y"":778,""dx"":168,""dy"":-43,""t"":11904},{""x"":650,""y"":803,""dx"":159,""dy"":-18,""t"":11938},{""x"":668,""y"":797,""dx"":177,""dy"":-24,""t"":11972},{""x"":674,""y"":796,""dx"":183,""dy"":-25,""t"":12007}],[{""x"":1529,""y"":788,""dx"":78,""dy"":-33,""t"":13026},{""x"":1528,""y"":771,""dx"":77,""dy"":-50,""t"":13060},{""x"":1544,""y"":729,""dx"":93,""dy"":-92,""t"":13094},{""x"":1518,""y"":752,""dx"":67,""dy"":-69,""t"":13128},{""x"":1507,""y"":748,""dx"":56,""dy"":-73,""t"":13162},{""x"":1491,""y"":740,""dx"":40,""dy"":-81,""t"":13196},{""x"":1479,""y"":739,""dx"":28,""dy"":-82,""t"":13229},{""x"":1463,""y"":736,""dx"":12,""dy"":-85,""t"":13264},{""x"":1471,""y"":730,""dx"":20,""dy"":-91,""t"":13298},{""x"":1468,""y"":745,""dx"":17,""dy"":-76,""t"":13331},{""x"":1459,""y"":747,""dx"":8,""dy"":-74,""t"":13366},{""x"":1420,""y"":740,""dx"":-31,""dy"":-81,""t"":13399},{""x"":1412,""y"":751,""dx"":-39,""dy"":-70,""t"":13434},{""x"":1419,""y"":744,""dx"":-32,""dy"":-77,""t"":13468},{""x"":1401,""y"":743,""dx"":-50,""dy"":-78,""t"":13501},{""x"":1404,""y"":738,""dx"":-47,""dy"":-83,""t"":13536},{""x"":1386,""y"":743,""dx"":-65,""dy"":-78,""t"":13571},{""x"":1394,""y"":743,""dx"":-57,""dy"":-78,""t"":13604},{""x"":1398,""y"":759,""dx"":-53,""dy"":-62,""t"":13638},{""x"":1386,""y"":762,""dx"":-65,""dy"":-59,""t"":13673},{""x"":1391,""y"":764,""dx"":-60,""dy"":-57,""t"":13705},{""x"":1390,""y"":766,""dx"":-61,""dy"":-55,""t"":13739},{""x"":1394,""y"":763,""dx"":-57,""dy"":-58,""t"":13774},{""x"":1395,""y"":766,""dx"":-56,""dy"":-55,""t"":13808},{""x"":1401,""y"":740,""dx"":-50,""dy"":-81,""t"":13842},{""x"":1426,""y"":747,""dx"":-25,""dy"":-74,""t"":13876},{""x"":1415,""y"":748,""dx"":-36,""dy"":-73,""t"":13909},{""x"":1410,""y"":753,""dx"":-41,""dy"":-68,""t"":13944},{""x"":1412,""y"":770,""dx"":-39,""dy"":-51,""t"":13978},{""x"":1393,""y"":768,""dx"":-58,""dy"":-53,""t"":14012},{""x"":1388,""y"":776,""dx"":-63,""dy"":-45,""t"":14046},{""x"":1382,""y"":769,""dx"":-69,""dy"":-52,""t"":14080},{""x"":1400,""y"":775,""dx"":-51,""dy"":-46,""t"":14114},{""x"":1405,""y"":767,""dx"":-46,""dy"":-54,""t"":14149},{""x"":1440,""y"":748,""dx"":-11,""dy"":-73,""t"":14181},{""x"":1400,""y"":724,""dx"":-51,""dy"":-97,""t"":14216},{""x"":1396,""y"":727,""dx"":-55,""dy"":-94,""t"":14249},{""x"":1404,""y"":728,""dx"":-47,""dy"":-93,""t"":14285},{""x"":1372,""y"":716,""dx"":-79,""dy"":-105,""t"":14317},{""x"":1345,""y"":705,""dx"":-106,""dy"":-116,""t"":14349},{""x"":1362,""y"":725,""dx"":-89,""dy"":-96,""t"":14387},{""x"":1392,""y"":718,""dx"":-59,""dy"":-103,""t"":14421},{""x"":1403,""y"":706,""dx"":-48,""dy"":-115,""t"":14453},{""x"":1406,""y"":707,""dx"":-45,""dy"":-114,""t"":14488},{""x"":1413,""y"":706,""dx"":-38,""dy"":-115,""t"":14523},{""x"":1424,""y"":711,""dx"":-27,""dy"":-110,""t"":14556},{""x"":1411,""y"":711,""dx"":-40,""dy"":-110,""t"":14590},{""x"":1414,""y"":732,""dx"":-37,""dy"":-89,""t"":14624},{""x"":1416,""y"":733,""dx"":-35,""dy"":-88,""t"":14658},{""x"":1438,""y"":741,""dx"":-13,""dy"":-80,""t"":14692},{""x"":1448,""y"":748,""dx"":-3,""dy"":-73,""t"":14726},{""x"":1446,""y"":751,""dx"":-5,""dy"":-70,""t"":14760},{""x"":1436,""y"":762,""dx"":-15,""dy"":-59,""t"":14795},{""x"":1447,""y"":762,""dx"":-4,""dy"":-59,""t"":14827},{""x"":1427,""y"":755,""dx"":-24,""dy"":-66,""t"":14863},{""x"":1427,""y"":766,""dx"":-24,""dy"":-55,""t"":14896},{""x"":1455,""y"":780,""dx"":4,""dy"":-41,""t"":14930},{""x"":1468,""y"":791,""dx"":17,""dy"":-30,""t"":14964},{""x"":1458,""y"":775,""dx"":7,""dy"":-46,""t"":14999}]]","[91.52542372881356,89.83050847457628,84.7457627118644,43.333333333333336,100]","[{""x"":-122.37288135593221,""y"":64.37288135593221,""r"":59.392461825463755},{""x"":104.84745762711864,""y"":72.08474576271186,""r"":56.83633902769134},{""x"":39.779661016949156,""y"":142,""r"":47.83284177902545},{""x"":204.56666666666666,""y"":-27.683333333333334,""r"":59.40093362307637},{""x"":-25.11864406779661,""y"":-74.42372881355932,""r"":36.482041955380296}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.40","validate","","","","","","","","","","",""
