"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","1758","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","1762","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","7845","0.0-2.0-0.0","","","","","6082","{""name"":""罗晨曦"",""age"":""23""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","9357","0.0-2.0-1.0","","","","","1510","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","4","20964","0.0-3.0","","","","","","","","15","","","","","","","","","","","","","","","","","",""
"","html-button-response","5","22501","0.0-4.0-0.0","","","","","1535","0","","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","6","32944","0.0-4.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","7","36533","0.0-4.0-2.0","","","","","3588","0","","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","8","55232","0.0-4.0-3.0","","","","","","","","","","[[{""x"":588,""y"":321,""dx"":97,""dy"":40,""t"":990},{""x"":596,""y"":332,""dx"":105,""dy"":51,""t"":1024},{""x"":606,""y"":318,""dx"":115,""dy"":37,""t"":1058},{""x"":620,""y"":307,""dx"":129,""dy"":26,""t"":1092},{""x"":624,""y"":319,""dx"":133,""dy"":38,""t"":1126},{""x"":624,""y"":314,""dx"":133,""dy"":33,""t"":1160},{""x"":628,""y"":324,""dx"":137,""dy"":43,""t"":1194},{""x"":647,""y"":328,""dx"":156,""dy"":47,""t"":1228},{""x"":633,""y"":304,""dx"":142,""dy"":23,""t"":1263},{""x"":663,""y"":350,""dx"":172,""dy"":69,""t"":1296},{""x"":688,""y"":472,""dx"":197,""dy"":191,""t"":1330},{""x"":734,""y"":605,""dx"":243,""dy"":324,""t"":1364},{""x"":728,""y"":654,""dx"":237,""dy"":373,""t"":1398},{""x"":718,""y"":620,""dx"":227,""dy"":339,""t"":1432},{""x"":724,""y"":574,""dx"":233,""dy"":293,""t"":1466},{""x"":728,""y"":521,""dx"":237,""dy"":240,""t"":1498},{""x"":663,""y"":481,""dx"":172,""dy"":200,""t"":1534},{""x"":619,""y"":471,""dx"":128,""dy"":190,""t"":1568},{""x"":563,""y"":457,""dx"":72,""dy"":176,""t"":1602},{""x"":544,""y"":431,""dx"":53,""dy"":150,""t"":1636},{""x"":508,""y"":376,""dx"":17,""dy"":95,""t"":1670},{""x"":501,""y"":330,""dx"":10,""dy"":49,""t"":1704},{""x"":534,""y"":341,""dx"":43,""dy"":60,""t"":1738},{""x"":543,""y"":329,""dx"":52,""dy"":48,""t"":1772},{""x"":536,""y"":312,""dx"":45,""dy"":31,""t"":1806},{""x"":518,""y"":305,""dx"":27,""dy"":24,""t"":1840},{""x"":562,""y"":310,""dx"":71,""dy"":29,""t"":1874},{""x"":600,""y"":325,""dx"":109,""dy"":44,""t"":1906},{""x"":594,""y"":314,""dx"":103,""dy"":33,""t"":1941},{""x"":614,""y"":338,""dx"":123,""dy"":57,""t"":1975},{""x"":644,""y"":332,""dx"":153,""dy"":51,""t"":2010},{""x"":640,""y"":332,""dx"":149,""dy"":51,""t"":2043},{""x"":642,""y"":318,""dx"":151,""dy"":37,""t"":2078},{""x"":672,""y"":315,""dx"":181,""dy"":34,""t"":2112},{""x"":692,""y"":313,""dx"":201,""dy"":32,""t"":2146},{""x"":659,""y"":316,""dx"":168,""dy"":35,""t"":2180},{""x"":681,""y"":332,""dx"":190,""dy"":51,""t"":2215},{""x"":687,""y"":315,""dx"":196,""dy"":34,""t"":2248},{""x"":703,""y"":310,""dx"":212,""dy"":29,""t"":2281},{""x"":691,""y"":293,""dx"":200,""dy"":12,""t"":2315},{""x"":684,""y"":291,""dx"":193,""dy"":10,""t"":2350},{""x"":701,""y"":290,""dx"":210,""dy"":9,""t"":2384},{""x"":684,""y"":297,""dx"":193,""dy"":16,""t"":2417},{""x"":654,""y"":288,""dx"":163,""dy"":7,""t"":2452},{""x"":647,""y"":277,""dx"":156,""dy"":-4,""t"":2486},{""x"":614,""y"":278,""dx"":123,""dy"":-3,""t"":2520},{""x"":606,""y"":279,""dx"":115,""dy"":-2,""t"":2554},{""x"":580,""y"":289,""dx"":89,""dy"":8,""t"":2588},{""x"":582,""y"":298,""dx"":91,""dy"":17,""t"":2622},{""x"":599,""y"":293,""dx"":108,""dy"":12,""t"":2656},{""x"":601,""y"":320,""dx"":110,""dy"":39,""t"":2689},{""x"":583,""y"":344,""dx"":92,""dy"":63,""t"":2724},{""x"":580,""y"":349,""dx"":89,""dy"":68,""t"":2760},{""x"":591,""y"":344,""dx"":100,""dy"":63,""t"":2792},{""x"":606,""y"":339,""dx"":115,""dy"":58,""t"":2825},{""x"":602,""y"":365,""dx"":111,""dy"":84,""t"":2861},{""x"":608,""y"":353,""dx"":117,""dy"":72,""t"":2894},{""x"":622,""y"":351,""dx"":131,""dy"":70,""t"":2928},{""x"":590,""y"":354,""dx"":99,""dy"":73,""t"":2961},{""x"":576,""y"":343,""dx"":85,""dy"":62,""t"":2996}],[{""x"":1656,""y"":230,""dx"":205,""dy"":-51,""t"":4016},{""x"":1586,""y"":259,""dx"":135,""dy"":-22,""t"":4050},{""x"":1629,""y"":306,""dx"":178,""dy"":25,""t"":4084},{""x"":1598,""y"":343,""dx"":147,""dy"":62,""t"":4118},{""x"":1548,""y"":343,""dx"":97,""dy"":62,""t"":4163},{""x"":1487,""y"":350,""dx"":36,""dy"":69,""t"":4200},{""x"":1457,""y"":382,""dx"":6,""dy"":101,""t"":4227},{""x"":1412,""y"":372,""dx"":-39,""dy"":91,""t"":4254},{""x"":1483,""y"":351,""dx"":32,""dy"":70,""t"":4288},{""x"":1532,""y"":334,""dx"":81,""dy"":53,""t"":4322},{""x"":1573,""y"":319,""dx"":122,""dy"":38,""t"":4356},{""x"":1595,""y"":282,""dx"":144,""dy"":1,""t"":4390},{""x"":1622,""y"":256,""dx"":171,""dy"":-25,""t"":4424},{""x"":1595,""y"":242,""dx"":144,""dy"":-39,""t"":4458},{""x"":1561,""y"":228,""dx"":110,""dy"":-53,""t"":4492},{""x"":1550,""y"":221,""dx"":99,""dy"":-60,""t"":4526},{""x"":1510,""y"":208,""dx"":59,""dy"":-73,""t"":4560},{""x"":1515,""y"":201,""dx"":64,""dy"":-80,""t"":4595},{""x"":1477,""y"":209,""dx"":26,""dy"":-72,""t"":4628},{""x"":1476,""y"":210,""dx"":25,""dy"":-71,""t"":4662},{""x"":1472,""y"":213,""dx"":21,""dy"":-68,""t"":4696},{""x"":1460,""y"":229,""dx"":9,""dy"":-52,""t"":4730},{""x"":1403,""y"":243,""dx"":-48,""dy"":-38,""t"":4764},{""x"":1406,""y"":269,""dx"":-45,""dy"":-12,""t"":4798},{""x"":1430,""y"":283,""dx"":-21,""dy"":2,""t"":4831},{""x"":1464,""y"":296,""dx"":13,""dy"":15,""t"":4866},{""x"":1483,""y"":305,""dx"":32,""dy"":24,""t"":4900},{""x"":1507,""y"":318,""dx"":56,""dy"":37,""t"":4935},{""x"":1517,""y"":330,""dx"":66,""dy"":49,""t"":4968},{""x"":1527,""y"":356,""dx"":76,""dy"":75,""t"":5002},{""x"":1526,""y"":368,""dx"":75,""dy"":87,""t"":5036},{""x"":1524,""y"":378,""dx"":73,""dy"":97,""t"":5068},{""x"":1470,""y"":389,""dx"":19,""dy"":108,""t"":5104},{""x"":1461,""y"":416,""dx"":10,""dy"":135,""t"":5137},{""x"":1451,""y"":395,""dx"":0,""dy"":114,""t"":5172},{""x"":1455,""y"":377,""dx"":4,""dy"":96,""t"":5205},{""x"":1459,""y"":379,""dx"":8,""dy"":98,""t"":5240},{""x"":1450,""y"":378,""dx"":-1,""dy"":97,""t"":5274},{""x"":1466,""y"":392,""dx"":15,""dy"":111,""t"":5308},{""x"":1495,""y"":382,""dx"":44,""dy"":101,""t"":5342},{""x"":1501,""y"":370,""dx"":50,""dy"":89,""t"":5376},{""x"":1468,""y"":372,""dx"":17,""dy"":91,""t"":5411},{""x"":1460,""y"":372,""dx"":9,""dy"":91,""t"":5445},{""x"":1453,""y"":372,""dx"":2,""dy"":91,""t"":5476},{""x"":1395,""y"":393,""dx"":-56,""dy"":112,""t"":5511},{""x"":1379,""y"":406,""dx"":-72,""dy"":125,""t"":5546},{""x"":1336,""y"":429,""dx"":-115,""dy"":148,""t"":5581},{""x"":1313,""y"":437,""dx"":-138,""dy"":156,""t"":5613},{""x"":1295,""y"":429,""dx"":-156,""dy"":148,""t"":5648},{""x"":1391,""y"":388,""dx"":-60,""dy"":107,""t"":5681},{""x"":1353,""y"":377,""dx"":-98,""dy"":96,""t"":5716},{""x"":1441,""y"":368,""dx"":-10,""dy"":87,""t"":5750},{""x"":1502,""y"":373,""dx"":51,""dy"":92,""t"":5784},{""x"":1477,""y"":387,""dx"":26,""dy"":106,""t"":5819},{""x"":1451,""y"":399,""dx"":0,""dy"":118,""t"":5852},{""x"":1500,""y"":385,""dx"":49,""dy"":104,""t"":5886},{""x"":1481,""y"":397,""dx"":30,""dy"":116,""t"":5921},{""x"":1538,""y"":381,""dx"":87,""dy"":100,""t"":5954},{""x"":1494,""y"":403,""dx"":43,""dy"":122,""t"":5988}],[{""x"":842,""y"":568,""dx"":-129,""dy"":17,""t"":7008},{""x"":859,""y"":551,""dx"":-112,""dy"":0,""t"":7040},{""x"":850,""y"":537,""dx"":-121,""dy"":-14,""t"":7076},{""x"":872,""y"":568,""dx"":-99,""dy"":17,""t"":7110},{""x"":884,""y"":568,""dx"":-87,""dy"":17,""t"":7144},{""x"":895,""y"":554,""dx"":-76,""dy"":3,""t"":7179},{""x"":895,""y"":536,""dx"":-76,""dy"":-15,""t"":7212},{""x"":887,""y"":565,""dx"":-84,""dy"":14,""t"":7246},{""x"":853,""y"":562,""dx"":-118,""dy"":11,""t"":7281},{""x"":898,""y"":558,""dx"":-73,""dy"":7,""t"":7314},{""x"":923,""y"":541,""dx"":-48,""dy"":-10,""t"":7348},{""x"":905,""y"":558,""dx"":-66,""dy"":7,""t"":7381},{""x"":894,""y"":587,""dx"":-77,""dy"":36,""t"":7415},{""x"":890,""y"":621,""dx"":-81,""dy"":70,""t"":7452},{""x"":878,""y"":609,""dx"":-93,""dy"":58,""t"":7484},{""x"":862,""y"":578,""dx"":-109,""dy"":27,""t"":7518},{""x"":869,""y"":600,""dx"":-102,""dy"":49,""t"":7552},{""x"":855,""y"":595,""dx"":-116,""dy"":44,""t"":7586},{""x"":851,""y"":577,""dx"":-120,""dy"":26,""t"":7620},{""x"":830,""y"":548,""dx"":-141,""dy"":-3,""t"":7654},{""x"":839,""y"":537,""dx"":-132,""dy"":-14,""t"":7688},{""x"":846,""y"":532,""dx"":-125,""dy"":-19,""t"":7722},{""x"":864,""y"":543,""dx"":-107,""dy"":-8,""t"":7756},{""x"":889,""y"":568,""dx"":-82,""dy"":17,""t"":7789},{""x"":933,""y"":585,""dx"":-38,""dy"":34,""t"":7824},{""x"":943,""y"":610,""dx"":-28,""dy"":59,""t"":7858},{""x"":920,""y"":618,""dx"":-51,""dy"":67,""t"":7892},{""x"":938,""y"":642,""dx"":-33,""dy"":91,""t"":7926},{""x"":936,""y"":649,""dx"":-35,""dy"":98,""t"":7960},{""x"":914,""y"":654,""dx"":-57,""dy"":103,""t"":7994},{""x"":903,""y"":635,""dx"":-68,""dy"":84,""t"":8027},{""x"":900,""y"":632,""dx"":-71,""dy"":81,""t"":8062},{""x"":880,""y"":595,""dx"":-91,""dy"":44,""t"":8096},{""x"":875,""y"":587,""dx"":-96,""dy"":36,""t"":8130},{""x"":863,""y"":597,""dx"":-108,""dy"":46,""t"":8164},{""x"":845,""y"":599,""dx"":-126,""dy"":48,""t"":8198},{""x"":871,""y"":601,""dx"":-100,""dy"":50,""t"":8232},{""x"":858,""y"":575,""dx"":-113,""dy"":24,""t"":8266},{""x"":856,""y"":575,""dx"":-115,""dy"":24,""t"":8301},{""x"":860,""y"":589,""dx"":-111,""dy"":38,""t"":8334},{""x"":849,""y"":597,""dx"":-122,""dy"":46,""t"":8368},{""x"":876,""y"":605,""dx"":-95,""dy"":54,""t"":8402},{""x"":878,""y"":579,""dx"":-93,""dy"":28,""t"":8436},{""x"":879,""y"":594,""dx"":-92,""dy"":43,""t"":8470},{""x"":868,""y"":590,""dx"":-103,""dy"":39,""t"":8505},{""x"":866,""y"":602,""dx"":-105,""dy"":51,""t"":8538},{""x"":840,""y"":605,""dx"":-131,""dy"":54,""t"":8572},{""x"":834,""y"":597,""dx"":-137,""dy"":46,""t"":8605},{""x"":830,""y"":589,""dx"":-141,""dy"":38,""t"":8637},{""x"":814,""y"":590,""dx"":-157,""dy"":39,""t"":8674},{""x"":816,""y"":584,""dx"":-155,""dy"":33,""t"":8708},{""x"":809,""y"":580,""dx"":-162,""dy"":29,""t"":8742},{""x"":810,""y"":572,""dx"":-161,""dy"":21,""t"":8776},{""x"":805,""y"":571,""dx"":-166,""dy"":20,""t"":8810},{""x"":794,""y"":575,""dx"":-177,""dy"":24,""t"":8844},{""x"":806,""y"":554,""dx"":-165,""dy"":3,""t"":8878},{""x"":795,""y"":546,""dx"":-176,""dy"":-5,""t"":8912},{""x"":805,""y"":528,""dx"":-166,""dy"":-23,""t"":8946},{""x"":801,""y"":533,""dx"":-170,""dy"":-18,""t"":8981},{""x"":810,""y"":544,""dx"":-161,""dy"":-7,""t"":9014}],[{""x"":498,""y"":600,""dx"":7,""dy"":-221,""t"":10034},{""x"":515,""y"":609,""dx"":24,""dy"":-212,""t"":10068},{""x"":509,""y"":608,""dx"":18,""dy"":-213,""t"":10102},{""x"":542,""y"":607,""dx"":51,""dy"":-214,""t"":10135},{""x"":582,""y"":598,""dx"":91,""dy"":-223,""t"":10171},{""x"":615,""y"":591,""dx"":124,""dy"":-230,""t"":10201},{""x"":605,""y"":654,""dx"":114,""dy"":-167,""t"":10238},{""x"":640,""y"":796,""dx"":149,""dy"":-25,""t"":10271},{""x"":687,""y"":941,""dx"":196,""dy"":120,""t"":10306},{""x"":720,""y"":1027,""dx"":229,""dy"":206,""t"":10341},{""x"":711,""y"":1035,""dx"":220,""dy"":214,""t"":10374},{""x"":700,""y"":982,""dx"":209,""dy"":161,""t"":10407},{""x"":708,""y"":941,""dx"":217,""dy"":120,""t"":10442},{""x"":698,""y"":890,""dx"":207,""dy"":69,""t"":10477},{""x"":674,""y"":856,""dx"":183,""dy"":35,""t"":10510},{""x"":647,""y"":812,""dx"":156,""dy"":-9,""t"":10544},{""x"":650,""y"":785,""dx"":159,""dy"":-36,""t"":10578},{""x"":653,""y"":762,""dx"":162,""dy"":-59,""t"":10609},{""x"":639,""y"":738,""dx"":148,""dy"":-83,""t"":10646},{""x"":643,""y"":687,""dx"":152,""dy"":-134,""t"":10679},{""x"":612,""y"":681,""dx"":121,""dy"":-140,""t"":10714},{""x"":629,""y"":645,""dx"":138,""dy"":-176,""t"":10748},{""x"":616,""y"":642,""dx"":125,""dy"":-179,""t"":10782},{""x"":642,""y"":613,""dx"":151,""dy"":-208,""t"":10816},{""x"":616,""y"":591,""dx"":125,""dy"":-230,""t"":10849},{""x"":637,""y"":556,""dx"":146,""dy"":-265,""t"":10883},{""x"":652,""y"":553,""dx"":161,""dy"":-268,""t"":10918},{""x"":686,""y"":568,""dx"":195,""dy"":-253,""t"":10952},{""x"":675,""y"":565,""dx"":184,""dy"":-256,""t"":10986},{""x"":660,""y"":607,""dx"":169,""dy"":-214,""t"":11019},{""x"":659,""y"":593,""dx"":168,""dy"":-228,""t"":11055},{""x"":641,""y"":577,""dx"":150,""dy"":-244,""t"":11088},{""x"":661,""y"":569,""dx"":170,""dy"":-252,""t"":11122},{""x"":653,""y"":587,""dx"":162,""dy"":-234,""t"":11155},{""x"":677,""y"":590,""dx"":186,""dy"":-231,""t"":11190},{""x"":664,""y"":640,""dx"":173,""dy"":-181,""t"":11223},{""x"":681,""y"":639,""dx"":190,""dy"":-182,""t"":11258},{""x"":652,""y"":667,""dx"":161,""dy"":-154,""t"":11292},{""x"":627,""y"":679,""dx"":136,""dy"":-142,""t"":11326},{""x"":607,""y"":701,""dx"":116,""dy"":-120,""t"":11360},{""x"":623,""y"":694,""dx"":132,""dy"":-127,""t"":11393},{""x"":600,""y"":718,""dx"":109,""dy"":-103,""t"":11428},{""x"":620,""y"":699,""dx"":129,""dy"":-122,""t"":11462},{""x"":611,""y"":700,""dx"":120,""dy"":-121,""t"":11496},{""x"":632,""y"":683,""dx"":141,""dy"":-138,""t"":11530},{""x"":588,""y"":679,""dx"":97,""dy"":-142,""t"":11565},{""x"":601,""y"":648,""dx"":110,""dy"":-173,""t"":11598},{""x"":590,""y"":655,""dx"":99,""dy"":-166,""t"":11632},{""x"":597,""y"":637,""dx"":106,""dy"":-184,""t"":11665},{""x"":564,""y"":639,""dx"":73,""dy"":-182,""t"":11701},{""x"":601,""y"":636,""dx"":110,""dy"":-185,""t"":11734},{""x"":576,""y"":651,""dx"":85,""dy"":-170,""t"":11768},{""x"":594,""y"":649,""dx"":103,""dy"":-172,""t"":11800},{""x"":585,""y"":671,""dx"":94,""dy"":-150,""t"":11836},{""x"":615,""y"":664,""dx"":124,""dy"":-157,""t"":11871},{""x"":608,""y"":682,""dx"":117,""dy"":-139,""t"":11903},{""x"":624,""y"":677,""dx"":133,""dy"":-144,""t"":11937},{""x"":625,""y"":707,""dx"":134,""dy"":-114,""t"":11973},{""x"":602,""y"":707,""dx"":111,""dy"":-114,""t"":12006},{""x"":597,""y"":717,""dx"":106,""dy"":-104,""t"":12039}],[{""x"":1211,""y"":594,""dx"":-240,""dy"":-227,""t"":13060},{""x"":1241,""y"":598,""dx"":-210,""dy"":-223,""t"":13094},{""x"":1191,""y"":622,""dx"":-260,""dy"":-199,""t"":13128},{""x"":1210,""y"":632,""dx"":-241,""dy"":-189,""t"":13162},{""x"":1223,""y"":620,""dx"":-228,""dy"":-201,""t"":13196},{""x"":1219,""y"":651,""dx"":-232,""dy"":-170,""t"":13229},{""x"":1243,""y"":646,""dx"":-208,""dy"":-175,""t"":13264},{""x"":1253,""y"":643,""dx"":-198,""dy"":-178,""t"":13297},{""x"":1270,""y"":652,""dx"":-181,""dy"":-169,""t"":13344},{""x"":1269,""y"":648,""dx"":-182,""dy"":-173,""t"":13387},{""x"":1247,""y"":632,""dx"":-204,""dy"":-189,""t"":13399},{""x"":1279,""y"":628,""dx"":-172,""dy"":-193,""t"":13434},{""x"":1280,""y"":635,""dx"":-171,""dy"":-186,""t"":13469},{""x"":1244,""y"":624,""dx"":-207,""dy"":-197,""t"":13502},{""x"":1253,""y"":623,""dx"":-198,""dy"":-198,""t"":13535},{""x"":1260,""y"":643,""dx"":-191,""dy"":-178,""t"":13571},{""x"":1273,""y"":655,""dx"":-178,""dy"":-166,""t"":13605},{""x"":1221,""y"":686,""dx"":-230,""dy"":-135,""t"":13637},{""x"":1218,""y"":670,""dx"":-233,""dy"":-151,""t"":13671},{""x"":1211,""y"":673,""dx"":-240,""dy"":-148,""t"":13707},{""x"":1169,""y"":690,""dx"":-282,""dy"":-131,""t"":13741},{""x"":1154,""y"":679,""dx"":-297,""dy"":-142,""t"":13772},{""x"":1132,""y"":697,""dx"":-319,""dy"":-124,""t"":13808},{""x"":1140,""y"":687,""dx"":-311,""dy"":-134,""t"":13842},{""x"":1122,""y"":707,""dx"":-329,""dy"":-114,""t"":13875},{""x"":1142,""y"":695,""dx"":-309,""dy"":-126,""t"":13910},{""x"":1175,""y"":694,""dx"":-276,""dy"":-127,""t"":13943},{""x"":1202,""y"":696,""dx"":-249,""dy"":-125,""t"":13979},{""x"":1217,""y"":686,""dx"":-234,""dy"":-135,""t"":14012},{""x"":1240,""y"":674,""dx"":-211,""dy"":-147,""t"":14046},{""x"":1271,""y"":661,""dx"":-180,""dy"":-160,""t"":14081},{""x"":1299,""y"":679,""dx"":-152,""dy"":-142,""t"":14113},{""x"":1305,""y"":675,""dx"":-146,""dy"":-146,""t"":14148},{""x"":1308,""y"":671,""dx"":-143,""dy"":-150,""t"":14180},{""x"":1311,""y"":665,""dx"":-140,""dy"":-156,""t"":14215},{""x"":1316,""y"":652,""dx"":-135,""dy"":-169,""t"":14251},{""x"":1311,""y"":643,""dx"":-140,""dy"":-178,""t"":14284},{""x"":1295,""y"":647,""dx"":-156,""dy"":-174,""t"":14318},{""x"":1274,""y"":663,""dx"":-177,""dy"":-158,""t"":14351},{""x"":1267,""y"":664,""dx"":-184,""dy"":-157,""t"":14387},{""x"":1245,""y"":666,""dx"":-206,""dy"":-155,""t"":14420},{""x"":1233,""y"":662,""dx"":-218,""dy"":-159,""t"":14455},{""x"":1226,""y"":669,""dx"":-225,""dy"":-152,""t"":14488},{""x"":1209,""y"":669,""dx"":-242,""dy"":-152,""t"":14522},{""x"":1203,""y"":664,""dx"":-248,""dy"":-157,""t"":14556},{""x"":1199,""y"":680,""dx"":-252,""dy"":-141,""t"":14590},{""x"":1215,""y"":680,""dx"":-236,""dy"":-141,""t"":14624},{""x"":1220,""y"":690,""dx"":-231,""dy"":-131,""t"":14657},{""x"":1166,""y"":701,""dx"":-285,""dy"":-120,""t"":14691},{""x"":1186,""y"":695,""dx"":-265,""dy"":-126,""t"":14726},{""x"":1166,""y"":711,""dx"":-285,""dy"":-110,""t"":14760},{""x"":1179,""y"":717,""dx"":-272,""dy"":-104,""t"":14794},{""x"":1195,""y"":708,""dx"":-256,""dy"":-113,""t"":14828},{""x"":1194,""y"":735,""dx"":-257,""dy"":-86,""t"":14862},{""x"":1180,""y"":727,""dx"":-271,""dy"":-94,""t"":14896},{""x"":1178,""y"":709,""dx"":-273,""dy"":-112,""t"":14930},{""x"":1143,""y"":704,""dx"":-308,""dy"":-117,""t"":14964},{""x"":1177,""y"":677,""dx"":-274,""dy"":-144,""t"":14997},{""x"":1193,""y"":704,""dx"":-258,""dy"":-117,""t"":15032}]]","[80,94.91525423728814,100,40,0]","[{""x"":133.48333333333332,""y"":74.01666666666667,""r"":102.60008751903514},{""x"":32.32203389830509,""y"":54.25423728813559,""r"":71.29063601279135},{""x"":-107.5,""y"":29.65,""r"":53.35161469628487},{""x"":136.26666666666668,""y"":-132.75,""r"":111.22857168914254},{""x"":-227.72881355932202,""y"":-152.05084745762713,""r"":50.29901969011763}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","","",""
"","html-button-response","9","56524","0.0-4.0-4.0-0.0-0.0","","","","","1291","0","","","
          <p>校准的精度较低。</p>
          <p>请重新校准.</p>
          <p>在下一个屏幕上，注视圆点并单击它们。<p>
        ","","","","","","","recalibration","","","","","","","","","",""
