"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","31162","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","31168","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","38163","0.0-2.0-0.0","","","","","6992","{""name"":""范雨祥"",""age"":""22""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","40475","0.0-2.0-1.0","","","","","2311","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","40979","0.0-3.0","","","","","502"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","46675","0.0-4.0","","","","","","","","","2232","","","","","","","","","","","","","","","","",""
"","html-button-response","6","47395","0.0-5.0-0.0","","","","","718","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","57549","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","58347","0.0-5.0-2.0","","","","","797","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","75388","0.0-5.0-3.0","","","","","","","","","","[[{""x"":429,""y"":356,""dx"":-62,""dy"":75,""t"":990},{""x"":442,""y"":355,""dx"":-49,""dy"":74,""t"":1023},{""x"":454,""y"":368,""dx"":-37,""dy"":87,""t"":1058},{""x"":462,""y"":372,""dx"":-29,""dy"":91,""t"":1092},{""x"":470,""y"":403,""dx"":-21,""dy"":122,""t"":1126},{""x"":474,""y"":426,""dx"":-17,""dy"":145,""t"":1161},{""x"":468,""y"":433,""dx"":-23,""dy"":152,""t"":1193},{""x"":471,""y"":432,""dx"":-20,""dy"":151,""t"":1227},{""x"":460,""y"":429,""dx"":-31,""dy"":148,""t"":1263},{""x"":459,""y"":424,""dx"":-32,""dy"":143,""t"":1296},{""x"":452,""y"":408,""dx"":-39,""dy"":127,""t"":1329},{""x"":451,""y"":406,""dx"":-40,""dy"":125,""t"":1364},{""x"":458,""y"":416,""dx"":-33,""dy"":135,""t"":1397},{""x"":455,""y"":408,""dx"":-36,""dy"":127,""t"":1432},{""x"":452,""y"":402,""dx"":-39,""dy"":121,""t"":1463},{""x"":461,""y"":388,""dx"":-30,""dy"":107,""t"":1500},{""x"":457,""y"":376,""dx"":-34,""dy"":95,""t"":1533},{""x"":462,""y"":373,""dx"":-29,""dy"":92,""t"":1568},{""x"":471,""y"":374,""dx"":-20,""dy"":93,""t"":1601},{""x"":461,""y"":337,""dx"":-30,""dy"":56,""t"":1637},{""x"":454,""y"":332,""dx"":-37,""dy"":51,""t"":1670},{""x"":454,""y"":310,""dx"":-37,""dy"":29,""t"":1704},{""x"":470,""y"":318,""dx"":-21,""dy"":37,""t"":1738},{""x"":475,""y"":313,""dx"":-16,""dy"":32,""t"":1772},{""x"":474,""y"":314,""dx"":-17,""dy"":33,""t"":1806},{""x"":470,""y"":297,""dx"":-21,""dy"":16,""t"":1839},{""x"":476,""y"":292,""dx"":-15,""dy"":11,""t"":1873},{""x"":491,""y"":298,""dx"":0,""dy"":17,""t"":1907},{""x"":495,""y"":296,""dx"":4,""dy"":15,""t"":1942},{""x"":479,""y"":295,""dx"":-12,""dy"":14,""t"":1976},{""x"":472,""y"":307,""dx"":-19,""dy"":26,""t"":2010},{""x"":464,""y"":285,""dx"":-27,""dy"":4,""t"":2043},{""x"":464,""y"":283,""dx"":-27,""dy"":2,""t"":2078},{""x"":475,""y"":324,""dx"":-16,""dy"":43,""t"":2111},{""x"":487,""y"":317,""dx"":-4,""dy"":36,""t"":2146},{""x"":508,""y"":327,""dx"":17,""dy"":46,""t"":2180},{""x"":509,""y"":363,""dx"":18,""dy"":82,""t"":2214},{""x"":521,""y"":361,""dx"":30,""dy"":80,""t"":2248},{""x"":517,""y"":362,""dx"":26,""dy"":81,""t"":2281},{""x"":507,""y"":340,""dx"":16,""dy"":59,""t"":2315},{""x"":502,""y"":353,""dx"":11,""dy"":72,""t"":2350},{""x"":495,""y"":386,""dx"":4,""dy"":105,""t"":2384},{""x"":488,""y"":360,""dx"":-3,""dy"":79,""t"":2418},{""x"":476,""y"":333,""dx"":-15,""dy"":52,""t"":2452},{""x"":484,""y"":381,""dx"":-7,""dy"":100,""t"":2486},{""x"":486,""y"":370,""dx"":-5,""dy"":89,""t"":2519},{""x"":481,""y"":361,""dx"":-10,""dy"":80,""t"":2554},{""x"":484,""y"":355,""dx"":-7,""dy"":74,""t"":2588},{""x"":485,""y"":308,""dx"":-6,""dy"":27,""t"":2622},{""x"":481,""y"":275,""dx"":-10,""dy"":-6,""t"":2656},{""x"":466,""y"":260,""dx"":-25,""dy"":-21,""t"":2690},{""x"":470,""y"":251,""dx"":-21,""dy"":-30,""t"":2724},{""x"":455,""y"":257,""dx"":-36,""dy"":-24,""t"":2758},{""x"":469,""y"":237,""dx"":-22,""dy"":-44,""t"":2792},{""x"":473,""y"":250,""dx"":-18,""dy"":-31,""t"":2826},{""x"":470,""y"":253,""dx"":-21,""dy"":-28,""t"":2859},{""x"":460,""y"":256,""dx"":-31,""dy"":-25,""t"":2894},{""x"":466,""y"":297,""dx"":-25,""dy"":16,""t"":2927},{""x"":484,""y"":356,""dx"":-7,""dy"":75,""t"":2961}],[{""x"":1583,""y"":406,""dx"":132,""dy"":125,""t"":4015},{""x"":1555,""y"":412,""dx"":104,""dy"":131,""t"":4050},{""x"":1550,""y"":439,""dx"":99,""dy"":158,""t"":4084},{""x"":1534,""y"":471,""dx"":83,""dy"":190,""t"":4117},{""x"":1528,""y"":477,""dx"":77,""dy"":196,""t"":4152},{""x"":1516,""y"":475,""dx"":65,""dy"":194,""t"":4190},{""x"":1513,""y"":467,""dx"":62,""dy"":186,""t"":4219},{""x"":1499,""y"":452,""dx"":48,""dy"":171,""t"":4254},{""x"":1491,""y"":430,""dx"":40,""dy"":149,""t"":4288},{""x"":1493,""y"":417,""dx"":42,""dy"":136,""t"":4322},{""x"":1493,""y"":402,""dx"":42,""dy"":121,""t"":4356},{""x"":1490,""y"":381,""dx"":39,""dy"":100,""t"":4390},{""x"":1484,""y"":377,""dx"":33,""dy"":96,""t"":4424},{""x"":1471,""y"":369,""dx"":20,""dy"":88,""t"":4458},{""x"":1473,""y"":381,""dx"":22,""dy"":100,""t"":4491},{""x"":1464,""y"":409,""dx"":13,""dy"":128,""t"":4525},{""x"":1472,""y"":406,""dx"":21,""dy"":125,""t"":4560},{""x"":1464,""y"":429,""dx"":13,""dy"":148,""t"":4593},{""x"":1469,""y"":407,""dx"":18,""dy"":126,""t"":4628},{""x"":1457,""y"":445,""dx"":6,""dy"":164,""t"":4662},{""x"":1429,""y"":349,""dx"":-22,""dy"":68,""t"":4696},{""x"":1435,""y"":381,""dx"":-16,""dy"":100,""t"":4730},{""x"":1448,""y"":385,""dx"":-3,""dy"":104,""t"":4764},{""x"":1460,""y"":387,""dx"":9,""dy"":106,""t"":4798},{""x"":1463,""y"":395,""dx"":12,""dy"":114,""t"":4832},{""x"":1462,""y"":426,""dx"":11,""dy"":145,""t"":4865},{""x"":1478,""y"":439,""dx"":27,""dy"":158,""t"":4900},{""x"":1491,""y"":440,""dx"":40,""dy"":159,""t"":4933},{""x"":1498,""y"":440,""dx"":47,""dy"":159,""t"":4968},{""x"":1505,""y"":456,""dx"":54,""dy"":175,""t"":5002},{""x"":1508,""y"":456,""dx"":57,""dy"":175,""t"":5033},{""x"":1516,""y"":465,""dx"":65,""dy"":184,""t"":5069},{""x"":1515,""y"":469,""dx"":64,""dy"":188,""t"":5104},{""x"":1514,""y"":475,""dx"":63,""dy"":194,""t"":5137},{""x"":1507,""y"":457,""dx"":56,""dy"":176,""t"":5172},{""x"":1507,""y"":473,""dx"":56,""dy"":192,""t"":5205},{""x"":1469,""y"":390,""dx"":18,""dy"":109,""t"":5240},{""x"":1445,""y"":405,""dx"":-6,""dy"":124,""t"":5274},{""x"":1451,""y"":410,""dx"":0,""dy"":129,""t"":5308},{""x"":1449,""y"":400,""dx"":-2,""dy"":119,""t"":5342},{""x"":1464,""y"":409,""dx"":13,""dy"":128,""t"":5375},{""x"":1439,""y"":430,""dx"":-12,""dy"":149,""t"":5409},{""x"":1446,""y"":415,""dx"":-5,""dy"":134,""t"":5443},{""x"":1436,""y"":433,""dx"":-15,""dy"":152,""t"":5478},{""x"":1451,""y"":437,""dx"":0,""dy"":156,""t"":5512},{""x"":1457,""y"":455,""dx"":6,""dy"":174,""t"":5545},{""x"":1470,""y"":450,""dx"":19,""dy"":169,""t"":5580},{""x"":1477,""y"":434,""dx"":26,""dy"":153,""t"":5614},{""x"":1478,""y"":418,""dx"":27,""dy"":137,""t"":5647},{""x"":1497,""y"":434,""dx"":46,""dy"":153,""t"":5682},{""x"":1501,""y"":436,""dx"":50,""dy"":155,""t"":5715},{""x"":1502,""y"":434,""dx"":51,""dy"":153,""t"":5750},{""x"":1507,""y"":398,""dx"":56,""dy"":117,""t"":5784},{""x"":1509,""y"":403,""dx"":58,""dy"":122,""t"":5817},{""x"":1510,""y"":401,""dx"":59,""dy"":120,""t"":5851},{""x"":1505,""y"":380,""dx"":54,""dy"":99,""t"":5886},{""x"":1510,""y"":390,""dx"":59,""dy"":109,""t"":5920},{""x"":1503,""y"":374,""dx"":52,""dy"":93,""t"":5954},{""x"":1505,""y"":371,""dx"":54,""dy"":90,""t"":5988}],[{""x"":1011,""y"":498,""dx"":40,""dy"":-53,""t"":7041},{""x"":1031,""y"":512,""dx"":60,""dy"":-39,""t"":7076},{""x"":1021,""y"":504,""dx"":50,""dy"":-47,""t"":7109},{""x"":1012,""y"":469,""dx"":41,""dy"":-82,""t"":7143},{""x"":1036,""y"":475,""dx"":65,""dy"":-76,""t"":7178},{""x"":1028,""y"":451,""dx"":57,""dy"":-100,""t"":7212},{""x"":1017,""y"":403,""dx"":46,""dy"":-148,""t"":7246},{""x"":1006,""y"":399,""dx"":35,""dy"":-152,""t"":7280},{""x"":989,""y"":383,""dx"":18,""dy"":-168,""t"":7314},{""x"":979,""y"":369,""dx"":8,""dy"":-182,""t"":7350},{""x"":973,""y"":344,""dx"":2,""dy"":-207,""t"":7382},{""x"":978,""y"":371,""dx"":7,""dy"":-180,""t"":7415},{""x"":974,""y"":353,""dx"":3,""dy"":-198,""t"":7450},{""x"":985,""y"":354,""dx"":14,""dy"":-197,""t"":7484},{""x"":990,""y"":364,""dx"":19,""dy"":-187,""t"":7518},{""x"":994,""y"":354,""dx"":23,""dy"":-197,""t"":7552},{""x"":1009,""y"":371,""dx"":38,""dy"":-180,""t"":7586},{""x"":1004,""y"":360,""dx"":33,""dy"":-191,""t"":7620},{""x"":952,""y"":387,""dx"":-19,""dy"":-164,""t"":7653},{""x"":963,""y"":373,""dx"":-8,""dy"":-178,""t"":7688},{""x"":964,""y"":383,""dx"":-7,""dy"":-168,""t"":7723},{""x"":975,""y"":389,""dx"":4,""dy"":-162,""t"":7755},{""x"":941,""y"":375,""dx"":-30,""dy"":-176,""t"":7789},{""x"":937,""y"":344,""dx"":-34,""dy"":-207,""t"":7825},{""x"":900,""y"":359,""dx"":-71,""dy"":-192,""t"":7858},{""x"":920,""y"":369,""dx"":-51,""dy"":-182,""t"":7892},{""x"":905,""y"":362,""dx"":-66,""dy"":-189,""t"":7926},{""x"":905,""y"":371,""dx"":-66,""dy"":-180,""t"":7960},{""x"":884,""y"":364,""dx"":-87,""dy"":-187,""t"":7994},{""x"":895,""y"":377,""dx"":-76,""dy"":-174,""t"":8028},{""x"":927,""y"":370,""dx"":-44,""dy"":-181,""t"":8062},{""x"":934,""y"":428,""dx"":-37,""dy"":-123,""t"":8095},{""x"":940,""y"":459,""dx"":-31,""dy"":-92,""t"":8129},{""x"":948,""y"":435,""dx"":-23,""dy"":-116,""t"":8164},{""x"":954,""y"":413,""dx"":-17,""dy"":-138,""t"":8195},{""x"":964,""y"":415,""dx"":-7,""dy"":-136,""t"":8231},{""x"":936,""y"":393,""dx"":-35,""dy"":-158,""t"":8266},{""x"":956,""y"":399,""dx"":-15,""dy"":-152,""t"":8300},{""x"":945,""y"":415,""dx"":-26,""dy"":-136,""t"":8334},{""x"":961,""y"":403,""dx"":-10,""dy"":-148,""t"":8367},{""x"":961,""y"":403,""dx"":-10,""dy"":-148,""t"":8401},{""x"":953,""y"":445,""dx"":-18,""dy"":-106,""t"":8436},{""x"":965,""y"":457,""dx"":-6,""dy"":-94,""t"":8469},{""x"":970,""y"":423,""dx"":-1,""dy"":-128,""t"":8504},{""x"":994,""y"":424,""dx"":23,""dy"":-127,""t"":8537},{""x"":992,""y"":412,""dx"":21,""dy"":-139,""t"":8572},{""x"":989,""y"":401,""dx"":18,""dy"":-150,""t"":8604},{""x"":998,""y"":425,""dx"":27,""dy"":-126,""t"":8639},{""x"":992,""y"":405,""dx"":21,""dy"":-146,""t"":8673},{""x"":953,""y"":421,""dx"":-18,""dy"":-130,""t"":8708},{""x"":959,""y"":393,""dx"":-12,""dy"":-158,""t"":8741},{""x"":950,""y"":440,""dx"":-21,""dy"":-111,""t"":8776},{""x"":954,""y"":421,""dx"":-17,""dy"":-130,""t"":8809},{""x"":943,""y"":458,""dx"":-28,""dy"":-93,""t"":8843},{""x"":928,""y"":470,""dx"":-43,""dy"":-81,""t"":8878},{""x"":952,""y"":493,""dx"":-19,""dy"":-58,""t"":8911},{""x"":961,""y"":480,""dx"":-10,""dy"":-71,""t"":8946},{""x"":966,""y"":454,""dx"":-5,""dy"":-97,""t"":8980},{""x"":972,""y"":417,""dx"":1,""dy"":-134,""t"":9014}],[{""x"":487,""y"":707,""dx"":-4,""dy"":-114,""t"":10034},{""x"":498,""y"":717,""dx"":7,""dy"":-104,""t"":10067},{""x"":508,""y"":706,""dx"":17,""dy"":-115,""t"":10101},{""x"":506,""y"":713,""dx"":15,""dy"":-108,""t"":10136},{""x"":503,""y"":701,""dx"":12,""dy"":-120,""t"":10170},{""x"":498,""y"":704,""dx"":7,""dy"":-117,""t"":10201},{""x"":506,""y"":694,""dx"":15,""dy"":-127,""t"":10239},{""x"":509,""y"":717,""dx"":18,""dy"":-104,""t"":10272},{""x"":508,""y"":714,""dx"":17,""dy"":-107,""t"":10306},{""x"":501,""y"":707,""dx"":10,""dy"":-114,""t"":10340},{""x"":504,""y"":709,""dx"":13,""dy"":-112,""t"":10373},{""x"":522,""y"":737,""dx"":31,""dy"":-84,""t"":10408},{""x"":522,""y"":734,""dx"":31,""dy"":-87,""t"":10446},{""x"":505,""y"":740,""dx"":14,""dy"":-81,""t"":10476},{""x"":516,""y"":761,""dx"":25,""dy"":-60,""t"":10510},{""x"":511,""y"":770,""dx"":20,""dy"":-51,""t"":10544},{""x"":521,""y"":790,""dx"":30,""dy"":-31,""t"":10578},{""x"":528,""y"":774,""dx"":37,""dy"":-47,""t"":10611},{""x"":524,""y"":743,""dx"":33,""dy"":-78,""t"":10646},{""x"":511,""y"":772,""dx"":20,""dy"":-49,""t"":10680},{""x"":511,""y"":757,""dx"":20,""dy"":-64,""t"":10714},{""x"":508,""y"":773,""dx"":17,""dy"":-48,""t"":10747},{""x"":509,""y"":793,""dx"":18,""dy"":-28,""t"":10781},{""x"":500,""y"":786,""dx"":9,""dy"":-35,""t"":10815},{""x"":498,""y"":790,""dx"":7,""dy"":-31,""t"":10850},{""x"":504,""y"":782,""dx"":13,""dy"":-39,""t"":10884},{""x"":503,""y"":769,""dx"":12,""dy"":-52,""t"":10918},{""x"":489,""y"":735,""dx"":-2,""dy"":-86,""t"":10952},{""x"":499,""y"":736,""dx"":8,""dy"":-85,""t"":10986},{""x"":509,""y"":735,""dx"":18,""dy"":-86,""t"":11020},{""x"":514,""y"":753,""dx"":23,""dy"":-68,""t"":11053},{""x"":497,""y"":738,""dx"":6,""dy"":-83,""t"":11088},{""x"":493,""y"":713,""dx"":2,""dy"":-108,""t"":11122},{""x"":482,""y"":714,""dx"":-9,""dy"":-107,""t"":11155},{""x"":474,""y"":695,""dx"":-17,""dy"":-126,""t"":11190},{""x"":474,""y"":691,""dx"":-17,""dy"":-130,""t"":11223},{""x"":472,""y"":711,""dx"":-19,""dy"":-110,""t"":11258},{""x"":485,""y"":687,""dx"":-6,""dy"":-134,""t"":11292},{""x"":468,""y"":678,""dx"":-23,""dy"":-143,""t"":11326},{""x"":462,""y"":691,""dx"":-29,""dy"":-130,""t"":11359},{""x"":458,""y"":708,""dx"":-33,""dy"":-113,""t"":11394},{""x"":465,""y"":689,""dx"":-26,""dy"":-132,""t"":11427},{""x"":458,""y"":685,""dx"":-33,""dy"":-136,""t"":11461},{""x"":446,""y"":674,""dx"":-45,""dy"":-147,""t"":11495},{""x"":453,""y"":661,""dx"":-38,""dy"":-160,""t"":11530},{""x"":458,""y"":651,""dx"":-33,""dy"":-170,""t"":11563},{""x"":480,""y"":644,""dx"":-11,""dy"":-177,""t"":11598},{""x"":476,""y"":642,""dx"":-15,""dy"":-179,""t"":11631},{""x"":470,""y"":641,""dx"":-21,""dy"":-180,""t"":11665},{""x"":469,""y"":645,""dx"":-22,""dy"":-176,""t"":11700},{""x"":457,""y"":630,""dx"":-34,""dy"":-191,""t"":11734},{""x"":447,""y"":618,""dx"":-44,""dy"":-203,""t"":11766},{""x"":439,""y"":617,""dx"":-52,""dy"":-204,""t"":11802},{""x"":425,""y"":611,""dx"":-66,""dy"":-210,""t"":11836},{""x"":416,""y"":604,""dx"":-75,""dy"":-217,""t"":11870},{""x"":402,""y"":600,""dx"":-89,""dy"":-221,""t"":11904},{""x"":411,""y"":620,""dx"":-80,""dy"":-201,""t"":11937},{""x"":416,""y"":634,""dx"":-75,""dy"":-187,""t"":11972},{""x"":408,""y"":636,""dx"":-83,""dy"":-185,""t"":12006}],[{""x"":1524,""y"":537,""dx"":73,""dy"":-284,""t"":13026},{""x"":1512,""y"":527,""dx"":61,""dy"":-294,""t"":13060},{""x"":1495,""y"":522,""dx"":44,""dy"":-299,""t"":13094},{""x"":1475,""y"":526,""dx"":24,""dy"":-295,""t"":13129},{""x"":1460,""y"":546,""dx"":9,""dy"":-275,""t"":13162},{""x"":1445,""y"":561,""dx"":-6,""dy"":-260,""t"":13196},{""x"":1431,""y"":586,""dx"":-20,""dy"":-235,""t"":13229},{""x"":1410,""y"":577,""dx"":-41,""dy"":-244,""t"":13263},{""x"":1410,""y"":591,""dx"":-41,""dy"":-230,""t"":13298},{""x"":1402,""y"":587,""dx"":-49,""dy"":-234,""t"":13332},{""x"":1397,""y"":583,""dx"":-54,""dy"":-238,""t"":13363},{""x"":1394,""y"":562,""dx"":-57,""dy"":-259,""t"":13400},{""x"":1399,""y"":570,""dx"":-52,""dy"":-251,""t"":13434},{""x"":1396,""y"":576,""dx"":-55,""dy"":-245,""t"":13467},{""x"":1396,""y"":590,""dx"":-55,""dy"":-231,""t"":13502},{""x"":1416,""y"":612,""dx"":-35,""dy"":-209,""t"":13535},{""x"":1413,""y"":593,""dx"":-38,""dy"":-228,""t"":13571},{""x"":1408,""y"":574,""dx"":-43,""dy"":-247,""t"":13604},{""x"":1420,""y"":587,""dx"":-31,""dy"":-234,""t"":13637},{""x"":1419,""y"":587,""dx"":-32,""dy"":-234,""t"":13672},{""x"":1431,""y"":584,""dx"":-20,""dy"":-237,""t"":13706},{""x"":1433,""y"":583,""dx"":-18,""dy"":-238,""t"":13740},{""x"":1434,""y"":562,""dx"":-17,""dy"":-259,""t"":13772},{""x"":1449,""y"":581,""dx"":-2,""dy"":-240,""t"":13807},{""x"":1446,""y"":562,""dx"":-5,""dy"":-259,""t"":13841},{""x"":1432,""y"":528,""dx"":-19,""dy"":-293,""t"":13876},{""x"":1431,""y"":520,""dx"":-20,""dy"":-301,""t"":13911},{""x"":1437,""y"":532,""dx"":-14,""dy"":-289,""t"":13944},{""x"":1413,""y"":507,""dx"":-38,""dy"":-314,""t"":13977},{""x"":1406,""y"":521,""dx"":-45,""dy"":-300,""t"":14012},{""x"":1403,""y"":546,""dx"":-48,""dy"":-275,""t"":14046},{""x"":1407,""y"":564,""dx"":-44,""dy"":-257,""t"":14079},{""x"":1402,""y"":544,""dx"":-49,""dy"":-277,""t"":14113},{""x"":1400,""y"":560,""dx"":-51,""dy"":-261,""t"":14147},{""x"":1416,""y"":591,""dx"":-35,""dy"":-230,""t"":14181},{""x"":1422,""y"":600,""dx"":-29,""dy"":-221,""t"":14215},{""x"":1431,""y"":619,""dx"":-20,""dy"":-202,""t"":14250},{""x"":1420,""y"":576,""dx"":-31,""dy"":-245,""t"":14283},{""x"":1417,""y"":588,""dx"":-34,""dy"":-233,""t"":14318},{""x"":1400,""y"":551,""dx"":-51,""dy"":-270,""t"":14352},{""x"":1391,""y"":530,""dx"":-60,""dy"":-291,""t"":14385},{""x"":1385,""y"":519,""dx"":-66,""dy"":-302,""t"":14420},{""x"":1385,""y"":503,""dx"":-66,""dy"":-318,""t"":14454},{""x"":1397,""y"":501,""dx"":-54,""dy"":-320,""t"":14487},{""x"":1399,""y"":502,""dx"":-52,""dy"":-319,""t"":14522},{""x"":1393,""y"":490,""dx"":-58,""dy"":-331,""t"":14556},{""x"":1386,""y"":493,""dx"":-65,""dy"":-328,""t"":14590},{""x"":1393,""y"":480,""dx"":-58,""dy"":-341,""t"":14624},{""x"":1415,""y"":526,""dx"":-36,""dy"":-295,""t"":14658},{""x"":1407,""y"":516,""dx"":-44,""dy"":-305,""t"":14692},{""x"":1413,""y"":572,""dx"":-38,""dy"":-249,""t"":14725},{""x"":1413,""y"":577,""dx"":-38,""dy"":-244,""t"":14759},{""x"":1401,""y"":559,""dx"":-50,""dy"":-262,""t"":14793},{""x"":1401,""y"":513,""dx"":-50,""dy"":-308,""t"":14828},{""x"":1400,""y"":519,""dx"":-51,""dy"":-302,""t"":14862},{""x"":1392,""y"":526,""dx"":-59,""dy"":-295,""t"":14896},{""x"":1390,""y"":489,""dx"":-61,""dy"":-332,""t"":14930},{""x"":1399,""y"":531,""dx"":-52,""dy"":-290,""t"":14964},{""x"":1411,""y"":572,""dx"":-40,""dy"":-249,""t"":14998},{""x"":1382,""y"":525,""dx"":-69,""dy"":-296,""t"":15032}]]","[100,93.22033898305084,91.52542372881356,86.4406779661017,0]","[{""x"":-18.016949152542374,""y"":60,""r"":46.391849252905196},{""x"":35.71186440677966,""y"":140.22033898305085,""r"":40.3545227154395},{""x"":-4.983050847457627,""y"":-141.52542372881356,""r"":42.59511889851631},{""x"":-8.067796610169491,""y"":-116.8135593220339,""r"":51.019823670355905},{""x"":-34.25,""y"":-270.06666666666666,""r"":54.24318146546888}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","","",""
