"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","2489","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2493","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","9372","0.0-2.0-0.0","","","","","6878","{""name"":""张小雨"",""age"":""23""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","10876","0.0-2.0-1.0","","","","","1503","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","11452","0.0-3.0","","","","","574"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","16081","0.0-4.0","","","","","","","","","1527","","","","","","","","","","","","","","","","",""
"","html-button-response","6","17084","0.0-5.0-0.0","","","","","1001","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","31238","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","32771","0.0-5.0-2.0","","","","","1533","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","50201","0.0-5.0-3.0","","","","","","","","","","[[{""x"":497,""y"":335,""dx"":6,""dy"":54,""t"":987},{""x"":496,""y"":342,""dx"":5,""dy"":61,""t"":1024},{""x"":508,""y"":372,""dx"":17,""dy"":91,""t"":1059},{""x"":502,""y"":345,""dx"":11,""dy"":64,""t"":1091},{""x"":503,""y"":340,""dx"":12,""dy"":59,""t"":1126},{""x"":553,""y"":373,""dx"":62,""dy"":92,""t"":1161},{""x"":545,""y"":344,""dx"":54,""dy"":63,""t"":1194},{""x"":541,""y"":384,""dx"":50,""dy"":103,""t"":1227},{""x"":545,""y"":392,""dx"":54,""dy"":111,""t"":1261},{""x"":548,""y"":400,""dx"":57,""dy"":119,""t"":1296},{""x"":532,""y"":384,""dx"":41,""dy"":103,""t"":1330},{""x"":525,""y"":390,""dx"":34,""dy"":109,""t"":1364},{""x"":508,""y"":391,""dx"":17,""dy"":110,""t"":1395},{""x"":493,""y"":407,""dx"":2,""dy"":126,""t"":1432},{""x"":500,""y"":397,""dx"":9,""dy"":116,""t"":1465},{""x"":476,""y"":407,""dx"":-15,""dy"":126,""t"":1500},{""x"":485,""y"":403,""dx"":-6,""dy"":122,""t"":1533},{""x"":478,""y"":396,""dx"":-13,""dy"":115,""t"":1569},{""x"":473,""y"":388,""dx"":-18,""dy"":107,""t"":1602},{""x"":479,""y"":351,""dx"":-12,""dy"":70,""t"":1637},{""x"":466,""y"":351,""dx"":-25,""dy"":70,""t"":1670},{""x"":451,""y"":340,""dx"":-40,""dy"":59,""t"":1705},{""x"":461,""y"":371,""dx"":-30,""dy"":90,""t"":1738},{""x"":459,""y"":382,""dx"":-32,""dy"":101,""t"":1771},{""x"":440,""y"":371,""dx"":-51,""dy"":90,""t"":1806},{""x"":456,""y"":358,""dx"":-35,""dy"":77,""t"":1840},{""x"":469,""y"":365,""dx"":-22,""dy"":84,""t"":1874},{""x"":470,""y"":350,""dx"":-21,""dy"":69,""t"":1909},{""x"":453,""y"":367,""dx"":-38,""dy"":86,""t"":1942},{""x"":467,""y"":339,""dx"":-24,""dy"":58,""t"":1976},{""x"":479,""y"":343,""dx"":-12,""dy"":62,""t"":2010},{""x"":473,""y"":348,""dx"":-18,""dy"":67,""t"":2043},{""x"":495,""y"":328,""dx"":4,""dy"":47,""t"":2078},{""x"":481,""y"":327,""dx"":-10,""dy"":46,""t"":2111},{""x"":491,""y"":332,""dx"":0,""dy"":51,""t"":2146},{""x"":500,""y"":328,""dx"":9,""dy"":47,""t"":2180},{""x"":499,""y"":341,""dx"":8,""dy"":60,""t"":2214},{""x"":480,""y"":319,""dx"":-11,""dy"":38,""t"":2249},{""x"":485,""y"":295,""dx"":-6,""dy"":14,""t"":2282},{""x"":498,""y"":302,""dx"":7,""dy"":21,""t"":2316},{""x"":487,""y"":327,""dx"":-4,""dy"":46,""t"":2350},{""x"":476,""y"":337,""dx"":-15,""dy"":56,""t"":2383},{""x"":503,""y"":335,""dx"":12,""dy"":54,""t"":2419},{""x"":508,""y"":316,""dx"":17,""dy"":35,""t"":2452},{""x"":496,""y"":299,""dx"":5,""dy"":18,""t"":2486},{""x"":491,""y"":318,""dx"":0,""dy"":37,""t"":2520},{""x"":492,""y"":315,""dx"":1,""dy"":34,""t"":2555},{""x"":500,""y"":322,""dx"":9,""dy"":41,""t"":2588},{""x"":480,""y"":329,""dx"":-11,""dy"":48,""t"":2621},{""x"":484,""y"":379,""dx"":-7,""dy"":98,""t"":2656},{""x"":468,""y"":396,""dx"":-23,""dy"":115,""t"":2690},{""x"":461,""y"":387,""dx"":-30,""dy"":106,""t"":2723},{""x"":460,""y"":376,""dx"":-31,""dy"":95,""t"":2758},{""x"":472,""y"":351,""dx"":-19,""dy"":70,""t"":2792},{""x"":467,""y"":378,""dx"":-24,""dy"":97,""t"":2826},{""x"":464,""y"":340,""dx"":-27,""dy"":59,""t"":2860},{""x"":456,""y"":353,""dx"":-35,""dy"":72,""t"":2894},{""x"":459,""y"":338,""dx"":-32,""dy"":57,""t"":2929},{""x"":479,""y"":363,""dx"":-12,""dy"":82,""t"":2959}],[{""x"":1604,""y"":489,""dx"":153,""dy"":208,""t"":3982},{""x"":1589,""y"":494,""dx"":138,""dy"":213,""t"":4016},{""x"":1591,""y"":501,""dx"":140,""dy"":220,""t"":4051},{""x"":1601,""y"":471,""dx"":150,""dy"":190,""t"":4083},{""x"":1604,""y"":450,""dx"":153,""dy"":169,""t"":4119},{""x"":1625,""y"":439,""dx"":174,""dy"":158,""t"":4152},{""x"":1637,""y"":431,""dx"":186,""dy"":150,""t"":4187},{""x"":1643,""y"":431,""dx"":192,""dy"":150,""t"":4220},{""x"":1632,""y"":413,""dx"":181,""dy"":132,""t"":4254},{""x"":1631,""y"":426,""dx"":180,""dy"":145,""t"":4288},{""x"":1637,""y"":461,""dx"":186,""dy"":180,""t"":4323},{""x"":1622,""y"":448,""dx"":171,""dy"":167,""t"":4357},{""x"":1629,""y"":455,""dx"":178,""dy"":174,""t"":4389},{""x"":1634,""y"":438,""dx"":183,""dy"":157,""t"":4424},{""x"":1613,""y"":447,""dx"":162,""dy"":166,""t"":4457},{""x"":1612,""y"":439,""dx"":161,""dy"":158,""t"":4492},{""x"":1599,""y"":432,""dx"":148,""dy"":151,""t"":4526},{""x"":1584,""y"":451,""dx"":133,""dy"":170,""t"":4557},{""x"":1587,""y"":457,""dx"":136,""dy"":176,""t"":4593},{""x"":1599,""y"":455,""dx"":148,""dy"":174,""t"":4629},{""x"":1584,""y"":442,""dx"":133,""dy"":161,""t"":4662},{""x"":1591,""y"":490,""dx"":140,""dy"":209,""t"":4696},{""x"":1585,""y"":485,""dx"":134,""dy"":204,""t"":4730},{""x"":1613,""y"":481,""dx"":162,""dy"":200,""t"":4764},{""x"":1611,""y"":463,""dx"":160,""dy"":182,""t"":4798},{""x"":1612,""y"":470,""dx"":161,""dy"":189,""t"":4832},{""x"":1619,""y"":455,""dx"":168,""dy"":174,""t"":4867},{""x"":1637,""y"":459,""dx"":186,""dy"":178,""t"":4901},{""x"":1624,""y"":466,""dx"":173,""dy"":185,""t"":4934},{""x"":1612,""y"":471,""dx"":161,""dy"":190,""t"":4965},{""x"":1611,""y"":469,""dx"":160,""dy"":188,""t"":5002},{""x"":1601,""y"":470,""dx"":150,""dy"":189,""t"":5036},{""x"":1587,""y"":485,""dx"":136,""dy"":204,""t"":5069},{""x"":1579,""y"":482,""dx"":128,""dy"":201,""t"":5105},{""x"":1576,""y"":475,""dx"":125,""dy"":194,""t"":5137},{""x"":1590,""y"":454,""dx"":139,""dy"":173,""t"":5208},{""x"":1565,""y"":441,""dx"":114,""dy"":160,""t"":5240},{""x"":1559,""y"":427,""dx"":108,""dy"":146,""t"":5275},{""x"":1555,""y"":438,""dx"":104,""dy"":157,""t"":5309},{""x"":1562,""y"":451,""dx"":111,""dy"":170,""t"":5342},{""x"":1564,""y"":471,""dx"":113,""dy"":190,""t"":5376},{""x"":1576,""y"":494,""dx"":125,""dy"":213,""t"":5411},{""x"":1590,""y"":492,""dx"":139,""dy"":211,""t"":5443},{""x"":1584,""y"":482,""dx"":133,""dy"":201,""t"":5479},{""x"":1574,""y"":497,""dx"":123,""dy"":216,""t"":5513},{""x"":1580,""y"":525,""dx"":129,""dy"":244,""t"":5546},{""x"":1573,""y"":510,""dx"":122,""dy"":229,""t"":5580},{""x"":1578,""y"":510,""dx"":127,""dy"":229,""t"":5613},{""x"":1568,""y"":501,""dx"":117,""dy"":220,""t"":5648},{""x"":1593,""y"":517,""dx"":142,""dy"":236,""t"":5682},{""x"":1568,""y"":489,""dx"":117,""dy"":208,""t"":5715},{""x"":1547,""y"":477,""dx"":96,""dy"":196,""t"":5751},{""x"":1546,""y"":471,""dx"":95,""dy"":190,""t"":5784},{""x"":1515,""y"":450,""dx"":64,""dy"":169,""t"":5819},{""x"":1543,""y"":472,""dx"":92,""dy"":191,""t"":5852},{""x"":1535,""y"":435,""dx"":84,""dy"":154,""t"":5885},{""x"":1531,""y"":422,""dx"":80,""dy"":141,""t"":5919},{""x"":1404,""y"":420,""dx"":-47,""dy"":139,""t"":5953},{""x"":1290,""y"":444,""dx"":-161,""dy"":163,""t"":5988}],[{""x"":1047,""y"":459,""dx"":76,""dy"":-92,""t"":7008},{""x"":1057,""y"":476,""dx"":86,""dy"":-75,""t"":7042},{""x"":1057,""y"":494,""dx"":86,""dy"":-57,""t"":7075},{""x"":1054,""y"":519,""dx"":83,""dy"":-32,""t"":7109},{""x"":1049,""y"":496,""dx"":78,""dy"":-55,""t"":7145},{""x"":1049,""y"":514,""dx"":78,""dy"":-37,""t"":7179},{""x"":1049,""y"":515,""dx"":78,""dy"":-36,""t"":7212},{""x"":1048,""y"":513,""dx"":77,""dy"":-38,""t"":7247},{""x"":1059,""y"":498,""dx"":88,""dy"":-53,""t"":7280},{""x"":1044,""y"":468,""dx"":73,""dy"":-83,""t"":7314},{""x"":1037,""y"":448,""dx"":66,""dy"":-103,""t"":7348},{""x"":1035,""y"":451,""dx"":64,""dy"":-100,""t"":7382},{""x"":1037,""y"":446,""dx"":66,""dy"":-105,""t"":7417},{""x"":1056,""y"":489,""dx"":85,""dy"":-62,""t"":7450},{""x"":1072,""y"":503,""dx"":101,""dy"":-48,""t"":7485},{""x"":1059,""y"":517,""dx"":88,""dy"":-34,""t"":7518},{""x"":1044,""y"":509,""dx"":73,""dy"":-42,""t"":7552},{""x"":1032,""y"":508,""dx"":61,""dy"":-43,""t"":7585},{""x"":1005,""y"":489,""dx"":34,""dy"":-62,""t"":7619},{""x"":1025,""y"":481,""dx"":54,""dy"":-70,""t"":7654},{""x"":1007,""y"":466,""dx"":36,""dy"":-85,""t"":7688},{""x"":1017,""y"":481,""dx"":46,""dy"":-70,""t"":7722},{""x"":1000,""y"":468,""dx"":29,""dy"":-83,""t"":7757},{""x"":1011,""y"":483,""dx"":40,""dy"":-68,""t"":7791},{""x"":1002,""y"":472,""dx"":31,""dy"":-79,""t"":7825},{""x"":998,""y"":492,""dx"":27,""dy"":-59,""t"":7857},{""x"":990,""y"":470,""dx"":19,""dy"":-81,""t"":7891},{""x"":1003,""y"":481,""dx"":32,""dy"":-70,""t"":7925},{""x"":1004,""y"":489,""dx"":33,""dy"":-62,""t"":7960},{""x"":1017,""y"":525,""dx"":46,""dy"":-26,""t"":7994},{""x"":995,""y"":515,""dx"":24,""dy"":-36,""t"":8028},{""x"":988,""y"":517,""dx"":17,""dy"":-34,""t"":8062},{""x"":981,""y"":519,""dx"":10,""dy"":-32,""t"":8094},{""x"":990,""y"":530,""dx"":19,""dy"":-21,""t"":8131},{""x"":952,""y"":492,""dx"":-19,""dy"":-59,""t"":8164},{""x"":947,""y"":478,""dx"":-24,""dy"":-73,""t"":8198},{""x"":996,""y"":490,""dx"":25,""dy"":-61,""t"":8232},{""x"":1000,""y"":492,""dx"":29,""dy"":-59,""t"":8266},{""x"":984,""y"":502,""dx"":13,""dy"":-49,""t"":8300},{""x"":950,""y"":497,""dx"":-21,""dy"":-54,""t"":8334},{""x"":941,""y"":484,""dx"":-30,""dy"":-67,""t"":8368},{""x"":946,""y"":489,""dx"":-25,""dy"":-62,""t"":8401},{""x"":949,""y"":482,""dx"":-22,""dy"":-69,""t"":8435},{""x"":942,""y"":470,""dx"":-29,""dy"":-81,""t"":8470},{""x"":939,""y"":441,""dx"":-32,""dy"":-110,""t"":8502},{""x"":952,""y"":468,""dx"":-19,""dy"":-83,""t"":8538},{""x"":961,""y"":465,""dx"":-10,""dy"":-86,""t"":8572},{""x"":992,""y"":473,""dx"":21,""dy"":-78,""t"":8606},{""x"":995,""y"":477,""dx"":24,""dy"":-74,""t"":8640},{""x"":985,""y"":472,""dx"":14,""dy"":-79,""t"":8673},{""x"":976,""y"":481,""dx"":5,""dy"":-70,""t"":8708},{""x"":991,""y"":523,""dx"":20,""dy"":-28,""t"":8741},{""x"":968,""y"":529,""dx"":-3,""dy"":-22,""t"":8776},{""x"":981,""y"":522,""dx"":10,""dy"":-29,""t"":8811},{""x"":991,""y"":525,""dx"":20,""dy"":-26,""t"":8845},{""x"":989,""y"":530,""dx"":18,""dy"":-21,""t"":8878},{""x"":992,""y"":512,""dx"":21,""dy"":-39,""t"":8912},{""x"":982,""y"":499,""dx"":11,""dy"":-52,""t"":8947},{""x"":984,""y"":515,""dx"":13,""dy"":-36,""t"":8980}],[{""x"":488,""y"":808,""dx"":-3,""dy"":-13,""t"":10000},{""x"":492,""y"":831,""dx"":1,""dy"":10,""t"":10034},{""x"":514,""y"":838,""dx"":23,""dy"":17,""t"":10068},{""x"":521,""y"":827,""dx"":30,""dy"":6,""t"":10099},{""x"":520,""y"":827,""dx"":29,""dy"":6,""t"":10136},{""x"":516,""y"":808,""dx"":25,""dy"":-13,""t"":10170},{""x"":506,""y"":790,""dx"":15,""dy"":-31,""t"":10205},{""x"":502,""y"":790,""dx"":11,""dy"":-31,""t"":10238},{""x"":503,""y"":759,""dx"":12,""dy"":-62,""t"":10273},{""x"":500,""y"":782,""dx"":9,""dy"":-39,""t"":10306},{""x"":494,""y"":779,""dx"":3,""dy"":-42,""t"":10339},{""x"":488,""y"":768,""dx"":-3,""dy"":-53,""t"":10374},{""x"":479,""y"":767,""dx"":-12,""dy"":-54,""t"":10408},{""x"":508,""y"":769,""dx"":17,""dy"":-52,""t"":10442},{""x"":479,""y"":747,""dx"":-12,""dy"":-74,""t"":10476},{""x"":463,""y"":729,""dx"":-28,""dy"":-92,""t"":10510},{""x"":457,""y"":733,""dx"":-34,""dy"":-88,""t"":10544},{""x"":448,""y"":726,""dx"":-43,""dy"":-95,""t"":10579},{""x"":451,""y"":736,""dx"":-40,""dy"":-85,""t"":10612},{""x"":444,""y"":731,""dx"":-47,""dy"":-90,""t"":10646},{""x"":462,""y"":741,""dx"":-29,""dy"":-80,""t"":10680},{""x"":485,""y"":743,""dx"":-6,""dy"":-78,""t"":10715},{""x"":481,""y"":742,""dx"":-10,""dy"":-79,""t"":10748},{""x"":470,""y"":751,""dx"":-21,""dy"":-70,""t"":10782},{""x"":464,""y"":758,""dx"":-27,""dy"":-63,""t"":10817},{""x"":470,""y"":770,""dx"":-21,""dy"":-51,""t"":10850},{""x"":479,""y"":808,""dx"":-12,""dy"":-13,""t"":10884},{""x"":469,""y"":820,""dx"":-22,""dy"":-1,""t"":10918},{""x"":458,""y"":826,""dx"":-33,""dy"":5,""t"":10952},{""x"":480,""y"":829,""dx"":-11,""dy"":8,""t"":10986},{""x"":490,""y"":829,""dx"":-1,""dy"":8,""t"":11021},{""x"":480,""y"":797,""dx"":-11,""dy"":-24,""t"":11054},{""x"":484,""y"":788,""dx"":-7,""dy"":-33,""t"":11087},{""x"":498,""y"":784,""dx"":7,""dy"":-37,""t"":11123},{""x"":498,""y"":765,""dx"":7,""dy"":-56,""t"":11156},{""x"":519,""y"":771,""dx"":28,""dy"":-50,""t"":11191},{""x"":533,""y"":761,""dx"":42,""dy"":-60,""t"":11224},{""x"":526,""y"":796,""dx"":35,""dy"":-25,""t"":11258},{""x"":516,""y"":799,""dx"":25,""dy"":-22,""t"":11291},{""x"":514,""y"":812,""dx"":23,""dy"":-9,""t"":11326},{""x"":514,""y"":792,""dx"":23,""dy"":-29,""t"":11360},{""x"":530,""y"":803,""dx"":39,""dy"":-18,""t"":11393},{""x"":563,""y"":795,""dx"":72,""dy"":-26,""t"":11428},{""x"":571,""y"":796,""dx"":80,""dy"":-25,""t"":11463},{""x"":558,""y"":807,""dx"":67,""dy"":-14,""t"":11495},{""x"":566,""y"":817,""dx"":75,""dy"":-4,""t"":11529},{""x"":583,""y"":782,""dx"":92,""dy"":-39,""t"":11564},{""x"":680,""y"":766,""dx"":189,""dy"":-55,""t"":11599},{""x"":853,""y"":778,""dx"":362,""dy"":-43,""t"":11632},{""x"":1025,""y"":771,""dx"":534,""dy"":-50,""t"":11666},{""x"":1155,""y"":747,""dx"":664,""dy"":-74,""t"":11698},{""x"":1268,""y"":725,""dx"":777,""dy"":-96,""t"":11734},{""x"":1334,""y"":696,""dx"":843,""dy"":-125,""t"":11768},{""x"":1394,""y"":668,""dx"":903,""dy"":-153,""t"":11802},{""x"":1433,""y"":638,""dx"":942,""dy"":-183,""t"":11837},{""x"":1461,""y"":609,""dx"":970,""dy"":-212,""t"":11871},{""x"":1492,""y"":589,""dx"":1001,""dy"":-232,""t"":11905},{""x"":1486,""y"":599,""dx"":995,""dy"":-222,""t"":11938},{""x"":1505,""y"":594,""dx"":1014,""dy"":-227,""t"":11972},{""x"":1507,""y"":611,""dx"":1016,""dy"":-210,""t"":12006}],[{""x"":1391,""y"":711,""dx"":-60,""dy"":-110,""t"":13026},{""x"":1421,""y"":715,""dx"":-30,""dy"":-106,""t"":13059},{""x"":1435,""y"":701,""dx"":-16,""dy"":-120,""t"":13094},{""x"":1429,""y"":681,""dx"":-22,""dy"":-140,""t"":13128},{""x"":1412,""y"":666,""dx"":-39,""dy"":-155,""t"":13162},{""x"":1376,""y"":658,""dx"":-75,""dy"":-163,""t"":13196},{""x"":1383,""y"":643,""dx"":-68,""dy"":-178,""t"":13231},{""x"":1385,""y"":625,""dx"":-66,""dy"":-196,""t"":13261},{""x"":1371,""y"":617,""dx"":-80,""dy"":-204,""t"":13298},{""x"":1391,""y"":642,""dx"":-60,""dy"":-179,""t"":13332},{""x"":1424,""y"":689,""dx"":-27,""dy"":-132,""t"":13367},{""x"":1444,""y"":696,""dx"":-7,""dy"":-125,""t"":13400},{""x"":1473,""y"":712,""dx"":22,""dy"":-109,""t"":13434},{""x"":1445,""y"":687,""dx"":-6,""dy"":-134,""t"":13469},{""x"":1457,""y"":702,""dx"":6,""dy"":-119,""t"":13501},{""x"":1468,""y"":727,""dx"":17,""dy"":-94,""t"":13535},{""x"":1474,""y"":727,""dx"":23,""dy"":-94,""t"":13570},{""x"":1466,""y"":740,""dx"":15,""dy"":-81,""t"":13603},{""x"":1449,""y"":732,""dx"":-2,""dy"":-89,""t"":13638},{""x"":1411,""y"":709,""dx"":-40,""dy"":-112,""t"":13670},{""x"":1415,""y"":714,""dx"":-36,""dy"":-107,""t"":13706},{""x"":1403,""y"":710,""dx"":-48,""dy"":-111,""t"":13739},{""x"":1403,""y"":709,""dx"":-48,""dy"":-112,""t"":13774},{""x"":1428,""y"":728,""dx"":-23,""dy"":-93,""t"":13809},{""x"":1390,""y"":721,""dx"":-61,""dy"":-100,""t"":13842},{""x"":1377,""y"":706,""dx"":-74,""dy"":-115,""t"":13876},{""x"":1392,""y"":702,""dx"":-59,""dy"":-119,""t"":13909},{""x"":1419,""y"":722,""dx"":-32,""dy"":-99,""t"":13945},{""x"":1403,""y"":717,""dx"":-48,""dy"":-104,""t"":13978},{""x"":1393,""y"":723,""dx"":-58,""dy"":-98,""t"":14013},{""x"":1396,""y"":722,""dx"":-55,""dy"":-99,""t"":14046},{""x"":1378,""y"":715,""dx"":-73,""dy"":-106,""t"":14120},{""x"":1362,""y"":698,""dx"":-89,""dy"":-123,""t"":14150},{""x"":1382,""y"":717,""dx"":-69,""dy"":-104,""t"":14182},{""x"":1392,""y"":726,""dx"":-59,""dy"":-95,""t"":14216},{""x"":1386,""y"":716,""dx"":-65,""dy"":-105,""t"":14251},{""x"":1368,""y"":689,""dx"":-83,""dy"":-132,""t"":14285},{""x"":1371,""y"":690,""dx"":-80,""dy"":-131,""t"":14318},{""x"":1410,""y"":715,""dx"":-41,""dy"":-106,""t"":14352},{""x"":1425,""y"":728,""dx"":-26,""dy"":-93,""t"":14387},{""x"":1438,""y"":741,""dx"":-13,""dy"":-80,""t"":14420},{""x"":1463,""y"":739,""dx"":12,""dy"":-82,""t"":14454},{""x"":1462,""y"":755,""dx"":11,""dy"":-66,""t"":14488},{""x"":1440,""y"":727,""dx"":-11,""dy"":-94,""t"":14522},{""x"":1431,""y"":741,""dx"":-20,""dy"":-80,""t"":14556},{""x"":1422,""y"":713,""dx"":-29,""dy"":-108,""t"":14590},{""x"":1422,""y"":719,""dx"":-29,""dy"":-102,""t"":14625},{""x"":1414,""y"":712,""dx"":-37,""dy"":-109,""t"":14659},{""x"":1380,""y"":717,""dx"":-71,""dy"":-104,""t"":14692},{""x"":1378,""y"":715,""dx"":-73,""dy"":-106,""t"":14726},{""x"":1386,""y"":714,""dx"":-65,""dy"":-107,""t"":14760},{""x"":1405,""y"":727,""dx"":-46,""dy"":-94,""t"":14793},{""x"":1408,""y"":735,""dx"":-43,""dy"":-86,""t"":14828},{""x"":1411,""y"":742,""dx"":-40,""dy"":-79,""t"":14860},{""x"":1407,""y"":759,""dx"":-44,""dy"":-62,""t"":14897},{""x"":1418,""y"":757,""dx"":-33,""dy"":-64,""t"":14930},{""x"":1406,""y"":778,""dx"":-45,""dy"":-43,""t"":14964},{""x"":1404,""y"":775,""dx"":-47,""dy"":-46,""t"":14999},{""x"":1426,""y"":782,""dx"":-25,""dy"":-39,""t"":15032}]]","[100,11.864406779661017,100,80,96.61016949152543]","[{""x"":-3.4915254237288136,""y"":74.20338983050847,""r"":33.29699302228871},{""x"":132.135593220339,""y"":183.08474576271186,""r"":35.7926013741445},{""x"":32.440677966101696,""y"":-59.32203389830509,""r"":40.610714181005186},{""x"":176.11666666666667,""y"":-60.7,""r"":280.23122785062884},{""x"":-38.813559322033896,""y"":-107.50847457627118,""r"":33.326658816584754}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.21","validate","","","","","","","","","","",""
