index,name,age,sex,rt,response,answer,stimulus,target,correct,webgazer_data,webgazer_targets_data,canvas_data,fixation,fixation_target,first_dot
10,,,,558.0,5.0,5.0,"[""circle"",""rect_1""]",triangle_1,True,"[{""x"":740,""y"":418,""t"":5},{""x"":769,""y"":429,""t"":41},{""x"":789,""y"":435,""t"":72},{""x"":812,""y"":430,""t"":107},{""x"":830,""y"":426,""t"":140},{""x"":833,""y"":411,""t"":173},{""x"":857,""y"":425,""t"":208},{""x"":869,""y"":432,""t"":241},{""x"":895,""y"":409,""t"":275},{""x"":916,""y"":390,""t"":308},{""x"":939,""y"":394,""t"":344},{""x"":1024,""y"":412,""t"":377},{""x"":1127,""y"":394,""t"":412},{""x"":1179,""y"":408,""t"":446},{""x"":1241,""y"":383,""t"":480},{""x"":1291,""y"":399,""t"":514}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",,,
11,,,,468.0,4.0,4.0,"[""rect"",""ring_1""]",rect,True,"[{""x"":1252,""y"":394,""t"":4},{""x"":1203,""y"":375,""t"":38},{""x"":1147,""y"":374,""t"":73},{""x"":1083,""y"":374,""t"":107},{""x"":1046,""y"":392,""t"":141},{""x"":992,""y"":380,""t"":174},{""x"":972,""y"":382,""t"":208},{""x"":974,""y"":372,""t"":242},{""x"":936,""y"":384,""t"":276},{""x"":901,""y"":384,""t"":310},{""x"":855,""y"":393,""t"":344},{""x"":802,""y"":398,""t"":378},{""x"":748,""y"":397,""t"":412},{""x"":688,""y"":398,""t"":446}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'rect': 2}, {'ring_1': 2}]",{'rect': 2},rect
12,,,,486.0,5.0,5.0,"[""ring_1"",""rect""]",triangle_1,True,"[{""x"":710,""y"":407,""t"":4},{""x"":719,""y"":361,""t"":39},{""x"":721,""y"":371,""t"":72},{""x"":753,""y"":395,""t"":106},{""x"":752,""y"":400,""t"":141},{""x"":770,""y"":421,""t"":174},{""x"":790,""y"":425,""t"":220},{""x"":829,""y"":416,""t"":245},{""x"":854,""y"":436,""t"":276},{""x"":857,""y"":441,""t"":310},{""x"":901,""y"":424,""t"":344},{""x"":892,""y"":457,""t"":378},{""x"":905,""y"":452,""t"":412},{""x"":915,""y"":465,""t"":446}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",,,
13,,,,452.0,6.0,6.0,"[""rect_1"",""circle""]",circle,True,"[{""x"":883,""y"":426,""t"":5},{""x"":871,""y"":445,""t"":39},{""x"":839,""y"":415,""t"":74},{""x"":839,""y"":430,""t"":107},{""x"":817,""y"":427,""t"":141},{""x"":796,""y"":397,""t"":174},{""x"":777,""y"":407,""t"":209},{""x"":789,""y"":418,""t"":243},{""x"":790,""y"":457,""t"":276},{""x"":777,""y"":458,""t"":310},{""x"":830,""y"":452,""t"":344},{""x"":932,""y"":430,""t"":378},{""x"":1018,""y"":410,""t"":410}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'rect_1': 5}, {'circle': 0}]",,rect_1
14,,,,564.0,5.0,5.0,"[""triangle_1"",""circle""]",rect_1,True,"[{""x"":1033,""y"":431,""t"":4},{""x"":997,""y"":454,""t"":42},{""x"":957,""y"":426,""t"":72},{""x"":915,""y"":435,""t"":105},{""x"":887,""y"":444,""t"":140},{""x"":857,""y"":441,""t"":174},{""x"":824,""y"":440,""t"":208},{""x"":812,""y"":457,""t"":242},{""x"":794,""y"":462,""t"":287},{""x"":787,""y"":482,""t"":310},{""x"":766,""y"":461,""t"":343},{""x"":779,""y"":466,""t"":378},{""x"":772,""y"":488,""t"":412},{""x"":790,""y"":472,""t"":446},{""x"":792,""y"":493,""t"":480},{""x"":786,""y"":480,""t"":514}]","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",,,
15,,,,457.0,6.0,6.0,"[""rect_1"",""triangle""]",triangle,True,"[{""x"":807,""y"":439,""t"":5},{""x"":797,""y"":439,""t"":39},{""x"":785,""y"":445,""t"":72},{""x"":849,""y"":447,""t"":106},{""x"":876,""y"":430,""t"":139},{""x"":861,""y"":440,""t"":174},{""x"":866,""y"":453,""t"":209},{""x"":884,""y"":418,""t"":242},{""x"":868,""y"":416,""t"":276},{""x"":866,""y"":405,""t"":309},{""x"":844,""y"":400,""t"":343},{""x"":832,""y"":414,""t"":378},{""x"":834,""y"":404,""t"":411}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'rect_1': 3}, {'triangle': 0}]",,rect_1
16,,,,510.0,5.0,5.0,"[""ring_1"",""rect""]",triangle,True,"[{""x"":831,""y"":446,""t"":4},{""x"":828,""y"":445,""t"":39},{""x"":829,""y"":439,""t"":72},{""x"":814,""y"":424,""t"":106},{""x"":783,""y"":395,""t"":140},{""x"":757,""y"":371,""t"":172},{""x"":750,""y"":380,""t"":208},{""x"":732,""y"":377,""t"":242},{""x"":744,""y"":388,""t"":276},{""x"":752,""y"":417,""t"":310},{""x"":773,""y"":418,""t"":343},{""x"":782,""y"":408,""t"":378},{""x"":782,""y"":407,""t"":412},{""x"":808,""y"":405,""t"":447},{""x"":823,""y"":414,""t"":480}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",,,
17,,,,588.0,5.0,5.0,"[""circle"",""triangle_1""]",rect,True,"[{""x"":848,""y"":414,""t"":5},{""x"":892,""y"":386,""t"":38},{""x"":904,""y"":397,""t"":72},{""x"":932,""y"":389,""t"":107},{""x"":944,""y"":384,""t"":140},{""x"":953,""y"":380,""t"":171},{""x"":949,""y"":389,""t"":208},{""x"":924,""y"":392,""t"":242},{""x"":901,""y"":405,""t"":276},{""x"":879,""y"":441,""t"":311},{""x"":858,""y"":440,""t"":344},{""x"":862,""y"":458,""t"":377},{""x"":819,""y"":451,""t"":412},{""x"":790,""y"":432,""t"":446},{""x"":768,""y"":434,""t"":480},{""x"":742,""y"":439,""t"":514},{""x"":722,""y"":427,""t"":548}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",,,
18,,,,519.0,5.0,5.0,"[""rect_1"",""triangle""]",circle,True,"[{""x"":734,""y"":402,""t"":5},{""x"":780,""y"":381,""t"":41},{""x"":801,""y"":339,""t"":77},{""x"":839,""y"":327,""t"":107},{""x"":878,""y"":318,""t"":140},{""x"":870,""y"":288,""t"":174},{""x"":857,""y"":296,""t"":209},{""x"":852,""y"":304,""t"":242},{""x"":869,""y"":302,""t"":276},{""x"":872,""y"":333,""t"":311},{""x"":872,""y"":343,""t"":345},{""x"":892,""y"":342,""t"":379},{""x"":901,""y"":346,""t"":412},{""x"":880,""y"":360,""t"":447},{""x"":901,""y"":363,""t"":481}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",,,
19,,,,509.0,5.0,5.0,"[""circle"",""triangle_1""]",rect,True,"[{""x"":882,""y"":335,""t"":5},{""x"":907,""y"":352,""t"":40},{""x"":914,""y"":354,""t"":72},{""x"":904,""y"":390,""t"":105},{""x"":878,""y"":384,""t"":140},{""x"":856,""y"":378,""t"":172},{""x"":852,""y"":378,""t"":208},{""x"":851,""y"":371,""t"":242},{""x"":862,""y"":378,""t"":276},{""x"":872,""y"":373,""t"":310},{""x"":848,""y"":360,""t"":343},{""x"":848,""y"":370,""t"":378},{""x"":842,""y"":351,""t"":412},{""x"":835,""y"":385,""t"":445},{""x"":822,""y"":375,""t"":480}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",,,
20,,,,463.0,6.0,6.0,"[""circle"",""rect_1""]",rect_1,True,"[{""x"":930,""y"":435,""t"":4},{""x"":931,""y"":417,""t"":39},{""x"":917,""y"":405,""t"":72},{""x"":923,""y"":395,""t"":105},{""x"":915,""y"":384,""t"":140},{""x"":908,""y"":374,""t"":173},{""x"":895,""y"":367,""t"":208},{""x"":902,""y"":352,""t"":242},{""x"":906,""y"":347,""t"":276},{""x"":894,""y"":342,""t"":311},{""x"":892,""y"":347,""t"":344},{""x"":935,""y"":355,""t"":378},{""x"":1034,""y"":385,""t"":413}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'circle': 0}, {'rect_1': 0}]",,circle
21,,,,365.0,4.0,4.0,"[""ring_1"",""rect""]",ring_1,True,"[{""x"":1026,""y"":411,""t"":5},{""x"":992,""y"":433,""t"":41},{""x"":954,""y"":426,""t"":73},{""x"":945,""y"":429,""t"":106},{""x"":922,""y"":417,""t"":144},{""x"":927,""y"":411,""t"":174},{""x"":915,""y"":416,""t"":209},{""x"":888,""y"":433,""t"":243},{""x"":884,""y"":432,""t"":276},{""x"":848,""y"":432,""t"":310},{""x"":872,""y"":417,""t"":344}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'ring_1': 0}, {'rect': 0}]",,ring_1
22,,,,506.0,4.0,4.0,"[""triangle"",""rect_1""]",triangle,True,"[{""x"":856,""y"":389,""t"":5},{""x"":867,""y"":393,""t"":41},{""x"":912,""y"":380,""t"":72},{""x"":919,""y"":396,""t"":107},{""x"":905,""y"":427,""t"":140},{""x"":911,""y"":396,""t"":174},{""x"":941,""y"":407,""t"":208},{""x"":938,""y"":407,""t"":242},{""x"":923,""y"":389,""t"":276},{""x"":915,""y"":408,""t"":311},{""x"":885,""y"":404,""t"":344},{""x"":869,""y"":396,""t"":378},{""x"":857,""y"":378,""t"":412},{""x"":839,""y"":397,""t"":446},{""x"":824,""y"":376,""t"":480}]","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'triangle': 0}, {'rect_1': 0}]",,triangle
23,,,,536.0,4.0,4.0,"[""circle"",""triangle_1""]",circle,True,"[{""x"":845,""y"":402,""t"":4},{""x"":836,""y"":385,""t"":42},{""x"":846,""y"":369,""t"":73},{""x"":860,""y"":390,""t"":106},{""x"":877,""y"":387,""t"":141},{""x"":885,""y"":395,""t"":174},{""x"":870,""y"":403,""t"":209},{""x"":867,""y"":420,""t"":242},{""x"":875,""y"":395,""t"":277},{""x"":849,""y"":367,""t"":310},{""x"":868,""y"":385,""t"":343},{""x"":876,""y"":419,""t"":379},{""x"":853,""y"":388,""t"":412},{""x"":878,""y"":398,""t"":446},{""x"":878,""y"":364,""t"":480},{""x"":885,""y"":352,""t"":514}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'circle': 0}, {'triangle_1': 0}]",,circle
24,,,,418.0,4.0,4.0,"[""triangle_1"",""circle""]",triangle_1,True,"[{""x"":864,""y"":371,""t"":5},{""x"":836,""y"":368,""t"":39},{""x"":816,""y"":368,""t"":72},{""x"":801,""y"":368,""t"":104},{""x"":803,""y"":353,""t"":140},{""x"":779,""y"":347,""t"":174},{""x"":786,""y"":350,""t"":209},{""x"":805,""y"":387,""t"":242},{""x"":809,""y"":383,""t"":277},{""x"":800,""y"":364,""t"":310},{""x"":818,""y"":387,""t"":345},{""x"":805,""y"":384,""t"":379}]","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'triangle_1': 0}, {'circle': 0}]",,triangle_1
25,,,,456.0,4.0,4.0,"[""rect"",""ring_1""]",rect,True,"[{""x"":823,""y"":381,""t"":4},{""x"":842,""y"":393,""t"":42},{""x"":879,""y"":392,""t"":73},{""x"":923,""y"":379,""t"":106},{""x"":936,""y"":384,""t"":140},{""x"":972,""y"":369,""t"":175},{""x"":963,""y"":360,""t"":207},{""x"":947,""y"":346,""t"":242},{""x"":932,""y"":338,""t"":275},{""x"":898,""y"":352,""t"":310},{""x"":902,""y"":380,""t"":344},{""x"":842,""y"":399,""t"":379},{""x"":807,""y"":400,""t"":412}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'rect': 0}, {'ring_1': 0}]",,rect
26,,,,542.0,5.0,5.0,"[""triangle_1"",""circle""]",rect_1,True,"[{""x"":737,""y"":394,""t"":4},{""x"":753,""y"":379,""t"":39},{""x"":782,""y"":380,""t"":73},{""x"":815,""y"":388,""t"":106},{""x"":842,""y"":371,""t"":139},{""x"":840,""y"":368,""t"":175},{""x"":831,""y"":358,""t"":208},{""x"":827,""y"":341,""t"":241},{""x"":817,""y"":327,""t"":277},{""x"":809,""y"":316,""t"":307},{""x"":827,""y"":331,""t"":344},{""x"":814,""y"":339,""t"":377},{""x"":818,""y"":337,""t"":412},{""x"":817,""y"":346,""t"":447},{""x"":823,""y"":384,""t"":481},{""x"":823,""y"":412,""t"":513}]","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",,,
27,,,,487.0,4.0,4.0,"[""rect_1"",""circle""]",rect_1,True,"[{""x"":851,""y"":409,""t"":5},{""x"":876,""y"":408,""t"":39},{""x"":868,""y"":382,""t"":72},{""x"":888,""y"":377,""t"":106},{""x"":875,""y"":359,""t"":141},{""x"":866,""y"":342,""t"":173},{""x"":865,""y"":322,""t"":208},{""x"":888,""y"":343,""t"":242},{""x"":878,""y"":322,""t"":276},{""x"":868,""y"":304,""t"":308},{""x"":837,""y"":322,""t"":343},{""x"":791,""y"":338,""t"":378},{""x"":763,""y"":375,""t"":412},{""x"":744,""y"":359,""t"":446}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'rect_1': 0}, {'circle': 0}]",,rect_1
