"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","10087","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","10092","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","24539","0.0-2.0-0.0","","","","","14443","{""name"":""张小雨"",""age"":""23""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","26019","0.0-2.0-1.0","","","","","1479","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","26916","0.0-3.0","","","","","895"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","33107","0.0-4.0","","","","","","","","","1550","","","","","","","","","","","","","","","","",""
"","html-button-response","6","34347","0.0-5.0-0.0","","","","","1238","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","47505","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","48539","0.0-5.0-2.0","","","","","1033","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","66369","0.0-5.0-3.0","","","","","","","","","","[[{""x"":523,""y"":330,""dx"":32,""dy"":49,""t"":990},{""x"":538,""y"":320,""dx"":47,""dy"":39,""t"":1024},{""x"":525,""y"":338,""dx"":34,""dy"":57,""t"":1059},{""x"":506,""y"":348,""dx"":15,""dy"":67,""t"":1092},{""x"":536,""y"":335,""dx"":45,""dy"":54,""t"":1126},{""x"":520,""y"":347,""dx"":29,""dy"":66,""t"":1160},{""x"":542,""y"":367,""dx"":51,""dy"":86,""t"":1194},{""x"":573,""y"":355,""dx"":82,""dy"":74,""t"":1227},{""x"":602,""y"":363,""dx"":111,""dy"":82,""t"":1263},{""x"":629,""y"":354,""dx"":138,""dy"":73,""t"":1296},{""x"":648,""y"":360,""dx"":157,""dy"":79,""t"":1330},{""x"":633,""y"":375,""dx"":142,""dy"":94,""t"":1364},{""x"":623,""y"":372,""dx"":132,""dy"":91,""t"":1397},{""x"":629,""y"":362,""dx"":138,""dy"":81,""t"":1431},{""x"":643,""y"":386,""dx"":152,""dy"":105,""t"":1466},{""x"":635,""y"":377,""dx"":144,""dy"":96,""t"":1500},{""x"":632,""y"":381,""dx"":141,""dy"":100,""t"":1534},{""x"":636,""y"":377,""dx"":145,""dy"":96,""t"":1569},{""x"":644,""y"":386,""dx"":153,""dy"":105,""t"":1602},{""x"":644,""y"":355,""dx"":153,""dy"":74,""t"":1636},{""x"":652,""y"":358,""dx"":161,""dy"":77,""t"":1671},{""x"":633,""y"":359,""dx"":142,""dy"":78,""t"":1704},{""x"":622,""y"":375,""dx"":131,""dy"":94,""t"":1738},{""x"":594,""y"":371,""dx"":103,""dy"":90,""t"":1771},{""x"":584,""y"":398,""dx"":93,""dy"":117,""t"":1807},{""x"":565,""y"":413,""dx"":74,""dy"":132,""t"":1840},{""x"":550,""y"":425,""dx"":59,""dy"":144,""t"":1872},{""x"":538,""y"":437,""dx"":47,""dy"":156,""t"":1909},{""x"":539,""y"":444,""dx"":48,""dy"":163,""t"":1943},{""x"":537,""y"":449,""dx"":46,""dy"":168,""t"":1976},{""x"":558,""y"":408,""dx"":67,""dy"":127,""t"":2011},{""x"":551,""y"":430,""dx"":60,""dy"":149,""t"":2045},{""x"":570,""y"":439,""dx"":79,""dy"":158,""t"":2078},{""x"":574,""y"":459,""dx"":83,""dy"":178,""t"":2113},{""x"":586,""y"":424,""dx"":95,""dy"":143,""t"":2146},{""x"":596,""y"":456,""dx"":105,""dy"":175,""t"":2181},{""x"":586,""y"":435,""dx"":95,""dy"":154,""t"":2214},{""x"":574,""y"":464,""dx"":83,""dy"":183,""t"":2245},{""x"":546,""y"":499,""dx"":55,""dy"":218,""t"":2282},{""x"":549,""y"":463,""dx"":58,""dy"":182,""t"":2315},{""x"":530,""y"":497,""dx"":39,""dy"":216,""t"":2351},{""x"":534,""y"":484,""dx"":43,""dy"":203,""t"":2384},{""x"":580,""y"":466,""dx"":89,""dy"":185,""t"":2419},{""x"":605,""y"":444,""dx"":114,""dy"":163,""t"":2453},{""x"":578,""y"":466,""dx"":87,""dy"":185,""t"":2486},{""x"":582,""y"":450,""dx"":91,""dy"":169,""t"":2520},{""x"":577,""y"":428,""dx"":86,""dy"":147,""t"":2554},{""x"":604,""y"":423,""dx"":113,""dy"":142,""t"":2589},{""x"":599,""y"":416,""dx"":108,""dy"":135,""t"":2622},{""x"":610,""y"":388,""dx"":119,""dy"":107,""t"":2657},{""x"":637,""y"":364,""dx"":146,""dy"":83,""t"":2689},{""x"":660,""y"":343,""dx"":169,""dy"":62,""t"":2724},{""x"":666,""y"":334,""dx"":175,""dy"":53,""t"":2759},{""x"":625,""y"":331,""dx"":134,""dy"":50,""t"":2793},{""x"":590,""y"":324,""dx"":99,""dy"":43,""t"":2827},{""x"":559,""y"":302,""dx"":68,""dy"":21,""t"":2861},{""x"":529,""y"":292,""dx"":38,""dy"":11,""t"":2895},{""x"":567,""y"":276,""dx"":76,""dy"":-5,""t"":2928},{""x"":541,""y"":272,""dx"":50,""dy"":-9,""t"":2963}],[{""x"":1461,""y"":402,""dx"":10,""dy"":121,""t"":4015},{""x"":1448,""y"":393,""dx"":-3,""dy"":112,""t"":4060},{""x"":1446,""y"":385,""dx"":-5,""dy"":104,""t"":4098},{""x"":1437,""y"":382,""dx"":-14,""dy"":101,""t"":4122},{""x"":1434,""y"":380,""dx"":-17,""dy"":99,""t"":4152},{""x"":1441,""y"":374,""dx"":-10,""dy"":93,""t"":4186},{""x"":1447,""y"":366,""dx"":-4,""dy"":85,""t"":4220},{""x"":1457,""y"":366,""dx"":6,""dy"":85,""t"":4255},{""x"":1458,""y"":352,""dx"":7,""dy"":71,""t"":4288},{""x"":1471,""y"":370,""dx"":20,""dy"":89,""t"":4323},{""x"":1488,""y"":365,""dx"":37,""dy"":84,""t"":4357},{""x"":1486,""y"":362,""dx"":35,""dy"":81,""t"":4390},{""x"":1488,""y"":384,""dx"":37,""dy"":103,""t"":4424},{""x"":1508,""y"":382,""dx"":57,""dy"":101,""t"":4458},{""x"":1497,""y"":383,""dx"":46,""dy"":102,""t"":4493},{""x"":1497,""y"":377,""dx"":46,""dy"":96,""t"":4526},{""x"":1509,""y"":380,""dx"":58,""dy"":99,""t"":4560},{""x"":1520,""y"":387,""dx"":69,""dy"":106,""t"":4594},{""x"":1516,""y"":384,""dx"":65,""dy"":103,""t"":4628},{""x"":1519,""y"":390,""dx"":68,""dy"":109,""t"":4663},{""x"":1507,""y"":388,""dx"":56,""dy"":107,""t"":4696},{""x"":1496,""y"":402,""dx"":45,""dy"":121,""t"":4730},{""x"":1495,""y"":392,""dx"":44,""dy"":111,""t"":4764},{""x"":1500,""y"":364,""dx"":49,""dy"":83,""t"":4798},{""x"":1500,""y"":371,""dx"":49,""dy"":90,""t"":4833},{""x"":1503,""y"":388,""dx"":52,""dy"":107,""t"":4865},{""x"":1511,""y"":390,""dx"":60,""dy"":109,""t"":4900},{""x"":1524,""y"":402,""dx"":73,""dy"":121,""t"":4934},{""x"":1520,""y"":386,""dx"":69,""dy"":105,""t"":4968},{""x"":1516,""y"":383,""dx"":65,""dy"":102,""t"":5002},{""x"":1528,""y"":357,""dx"":77,""dy"":76,""t"":5035},{""x"":1525,""y"":370,""dx"":74,""dy"":89,""t"":5070},{""x"":1526,""y"":354,""dx"":75,""dy"":73,""t"":5104},{""x"":1519,""y"":356,""dx"":68,""dy"":75,""t"":5138},{""x"":1484,""y"":378,""dx"":33,""dy"":97,""t"":5173},{""x"":1500,""y"":362,""dx"":49,""dy"":81,""t"":5205},{""x"":1507,""y"":372,""dx"":56,""dy"":91,""t"":5239},{""x"":1514,""y"":351,""dx"":63,""dy"":70,""t"":5274},{""x"":1488,""y"":372,""dx"":37,""dy"":91,""t"":5307},{""x"":1477,""y"":378,""dx"":26,""dy"":97,""t"":5342},{""x"":1465,""y"":377,""dx"":14,""dy"":96,""t"":5376},{""x"":1458,""y"":411,""dx"":7,""dy"":130,""t"":5410},{""x"":1452,""y"":440,""dx"":1,""dy"":159,""t"":5442},{""x"":1421,""y"":458,""dx"":-30,""dy"":177,""t"":5478},{""x"":1435,""y"":438,""dx"":-16,""dy"":157,""t"":5513},{""x"":1455,""y"":418,""dx"":4,""dy"":137,""t"":5546},{""x"":1461,""y"":394,""dx"":10,""dy"":113,""t"":5580},{""x"":1471,""y"":376,""dx"":20,""dy"":95,""t"":5614},{""x"":1483,""y"":357,""dx"":32,""dy"":76,""t"":5647},{""x"":1498,""y"":368,""dx"":47,""dy"":87,""t"":5683},{""x"":1497,""y"":376,""dx"":46,""dy"":95,""t"":5716},{""x"":1507,""y"":380,""dx"":56,""dy"":99,""t"":5750},{""x"":1519,""y"":377,""dx"":68,""dy"":96,""t"":5784},{""x"":1528,""y"":375,""dx"":77,""dy"":94,""t"":5817},{""x"":1515,""y"":377,""dx"":64,""dy"":96,""t"":5852},{""x"":1507,""y"":374,""dx"":56,""dy"":93,""t"":5885},{""x"":1508,""y"":380,""dx"":57,""dy"":99,""t"":5921},{""x"":1461,""y"":409,""dx"":10,""dy"":128,""t"":5955},{""x"":1442,""y"":397,""dx"":-9,""dy"":116,""t"":5988}],[{""x"":932,""y"":433,""dx"":-39,""dy"":-118,""t"":7007},{""x"":911,""y"":428,""dx"":-60,""dy"":-123,""t"":7043},{""x"":935,""y"":449,""dx"":-36,""dy"":-102,""t"":7075},{""x"":947,""y"":457,""dx"":-24,""dy"":-94,""t"":7110},{""x"":949,""y"":456,""dx"":-22,""dy"":-95,""t"":7145},{""x"":966,""y"":482,""dx"":-5,""dy"":-69,""t"":7178},{""x"":961,""y"":470,""dx"":-10,""dy"":-81,""t"":7212},{""x"":949,""y"":473,""dx"":-22,""dy"":-78,""t"":7246},{""x"":922,""y"":456,""dx"":-49,""dy"":-95,""t"":7280},{""x"":898,""y"":455,""dx"":-73,""dy"":-96,""t"":7314},{""x"":879,""y"":463,""dx"":-92,""dy"":-88,""t"":7348},{""x"":872,""y"":467,""dx"":-99,""dy"":-84,""t"":7383},{""x"":864,""y"":470,""dx"":-107,""dy"":-81,""t"":7414},{""x"":882,""y"":457,""dx"":-89,""dy"":-94,""t"":7450},{""x"":866,""y"":465,""dx"":-105,""dy"":-86,""t"":7484},{""x"":873,""y"":466,""dx"":-98,""dy"":-85,""t"":7518},{""x"":871,""y"":483,""dx"":-100,""dy"":-68,""t"":7553},{""x"":866,""y"":488,""dx"":-105,""dy"":-63,""t"":7585},{""x"":889,""y"":495,""dx"":-82,""dy"":-56,""t"":7620},{""x"":897,""y"":499,""dx"":-74,""dy"":-52,""t"":7654},{""x"":895,""y"":508,""dx"":-76,""dy"":-43,""t"":7689},{""x"":904,""y"":510,""dx"":-67,""dy"":-41,""t"":7722},{""x"":919,""y"":510,""dx"":-52,""dy"":-41,""t"":7756},{""x"":913,""y"":511,""dx"":-58,""dy"":-40,""t"":7791},{""x"":910,""y"":517,""dx"":-61,""dy"":-34,""t"":7824},{""x"":904,""y"":521,""dx"":-67,""dy"":-30,""t"":7858},{""x"":907,""y"":512,""dx"":-64,""dy"":-39,""t"":7892},{""x"":897,""y"":515,""dx"":-74,""dy"":-36,""t"":7927},{""x"":902,""y"":518,""dx"":-69,""dy"":-33,""t"":7960},{""x"":906,""y"":528,""dx"":-65,""dy"":-23,""t"":7995},{""x"":900,""y"":525,""dx"":-71,""dy"":-26,""t"":8028},{""x"":903,""y"":518,""dx"":-68,""dy"":-33,""t"":8063},{""x"":906,""y"":520,""dx"":-65,""dy"":-31,""t"":8097},{""x"":902,""y"":514,""dx"":-69,""dy"":-37,""t"":8130},{""x"":905,""y"":512,""dx"":-66,""dy"":-39,""t"":8164},{""x"":873,""y"":507,""dx"":-98,""dy"":-44,""t"":8198},{""x"":857,""y"":511,""dx"":-114,""dy"":-40,""t"":8232},{""x"":861,""y"":522,""dx"":-110,""dy"":-29,""t"":8266},{""x"":841,""y"":527,""dx"":-130,""dy"":-24,""t"":8300},{""x"":832,""y"":526,""dx"":-139,""dy"":-25,""t"":8334},{""x"":817,""y"":535,""dx"":-154,""dy"":-16,""t"":8368},{""x"":802,""y"":541,""dx"":-169,""dy"":-10,""t"":8402},{""x"":793,""y"":569,""dx"":-178,""dy"":18,""t"":8436},{""x"":802,""y"":583,""dx"":-169,""dy"":32,""t"":8471},{""x"":794,""y"":615,""dx"":-177,""dy"":64,""t"":8504},{""x"":800,""y"":634,""dx"":-171,""dy"":83,""t"":8537},{""x"":806,""y"":639,""dx"":-165,""dy"":88,""t"":8572},{""x"":812,""y"":642,""dx"":-159,""dy"":91,""t"":8603},{""x"":813,""y"":656,""dx"":-158,""dy"":105,""t"":8640},{""x"":814,""y"":651,""dx"":-157,""dy"":100,""t"":8674},{""x"":800,""y"":655,""dx"":-171,""dy"":104,""t"":8708},{""x"":799,""y"":660,""dx"":-172,""dy"":109,""t"":8743},{""x"":781,""y"":661,""dx"":-190,""dy"":110,""t"":8775},{""x"":802,""y"":659,""dx"":-169,""dy"":108,""t"":8810},{""x"":796,""y"":684,""dx"":-175,""dy"":133,""t"":8844},{""x"":826,""y"":651,""dx"":-145,""dy"":100,""t"":8879},{""x"":796,""y"":654,""dx"":-175,""dy"":103,""t"":8913},{""x"":874,""y"":608,""dx"":-97,""dy"":57,""t"":8946},{""x"":940,""y"":568,""dx"":-31,""dy"":17,""t"":8979},{""x"":915,""y"":585,""dx"":-56,""dy"":34,""t"":9014}],[{""x"":615,""y"":616,""dx"":124,""dy"":-205,""t"":10034},{""x"":610,""y"":607,""dx"":119,""dy"":-214,""t"":10068},{""x"":596,""y"":601,""dx"":105,""dy"":-220,""t"":10102},{""x"":595,""y"":594,""dx"":104,""dy"":-227,""t"":10136},{""x"":584,""y"":582,""dx"":93,""dy"":-239,""t"":10170},{""x"":574,""y"":576,""dx"":83,""dy"":-245,""t"":10204},{""x"":564,""y"":583,""dx"":73,""dy"":-238,""t"":10238},{""x"":555,""y"":584,""dx"":64,""dy"":-237,""t"":10272},{""x"":555,""y"":584,""dx"":64,""dy"":-237,""t"":10307},{""x"":562,""y"":574,""dx"":71,""dy"":-247,""t"":10340},{""x"":560,""y"":581,""dx"":69,""dy"":-240,""t"":10373},{""x"":555,""y"":620,""dx"":64,""dy"":-201,""t"":10409},{""x"":571,""y"":635,""dx"":80,""dy"":-186,""t"":10443},{""x"":571,""y"":655,""dx"":80,""dy"":-166,""t"":10476},{""x"":560,""y"":656,""dx"":69,""dy"":-165,""t"":10510},{""x"":538,""y"":644,""dx"":47,""dy"":-177,""t"":10544},{""x"":572,""y"":632,""dx"":81,""dy"":-189,""t"":10576},{""x"":621,""y"":602,""dx"":130,""dy"":-219,""t"":10612},{""x"":607,""y"":604,""dx"":116,""dy"":-217,""t"":10645},{""x"":608,""y"":591,""dx"":117,""dy"":-230,""t"":10680},{""x"":614,""y"":573,""dx"":123,""dy"":-248,""t"":10713},{""x"":638,""y"":547,""dx"":147,""dy"":-274,""t"":10748},{""x"":676,""y"":533,""dx"":185,""dy"":-288,""t"":10783},{""x"":683,""y"":488,""dx"":192,""dy"":-333,""t"":10816},{""x"":673,""y"":513,""dx"":182,""dy"":-308,""t"":10851},{""x"":680,""y"":514,""dx"":189,""dy"":-307,""t"":10885},{""x"":680,""y"":539,""dx"":189,""dy"":-282,""t"":10919},{""x"":673,""y"":562,""dx"":182,""dy"":-259,""t"":10953},{""x"":664,""y"":517,""dx"":173,""dy"":-304,""t"":10984},{""x"":644,""y"":497,""dx"":153,""dy"":-324,""t"":11020},{""x"":645,""y"":477,""dx"":154,""dy"":-344,""t"":11056},{""x"":620,""y"":474,""dx"":129,""dy"":-347,""t"":11088},{""x"":600,""y"":470,""dx"":109,""dy"":-351,""t"":11122},{""x"":589,""y"":472,""dx"":98,""dy"":-349,""t"":11157},{""x"":608,""y"":493,""dx"":117,""dy"":-328,""t"":11190},{""x"":611,""y"":537,""dx"":120,""dy"":-284,""t"":11224},{""x"":602,""y"":521,""dx"":111,""dy"":-300,""t"":11258},{""x"":598,""y"":578,""dx"":107,""dy"":-243,""t"":11293},{""x"":591,""y"":623,""dx"":100,""dy"":-198,""t"":11326},{""x"":616,""y"":607,""dx"":125,""dy"":-214,""t"":11360},{""x"":621,""y"":596,""dx"":130,""dy"":-225,""t"":11394},{""x"":622,""y"":634,""dx"":131,""dy"":-187,""t"":11428},{""x"":643,""y"":624,""dx"":152,""dy"":-197,""t"":11462},{""x"":677,""y"":629,""dx"":186,""dy"":-192,""t"":11497},{""x"":697,""y"":610,""dx"":206,""dy"":-211,""t"":11530},{""x"":696,""y"":641,""dx"":205,""dy"":-180,""t"":11563},{""x"":679,""y"":615,""dx"":188,""dy"":-206,""t"":11598},{""x"":690,""y"":599,""dx"":199,""dy"":-222,""t"":11633},{""x"":684,""y"":580,""dx"":193,""dy"":-241,""t"":11665},{""x"":675,""y"":580,""dx"":184,""dy"":-241,""t"":11701},{""x"":670,""y"":563,""dx"":179,""dy"":-258,""t"":11734},{""x"":691,""y"":557,""dx"":200,""dy"":-264,""t"":11768},{""x"":683,""y"":580,""dx"":192,""dy"":-241,""t"":11802},{""x"":674,""y"":595,""dx"":183,""dy"":-226,""t"":11836},{""x"":661,""y"":638,""dx"":170,""dy"":-183,""t"":11871},{""x"":655,""y"":631,""dx"":164,""dy"":-190,""t"":11904},{""x"":640,""y"":606,""dx"":149,""dy"":-215,""t"":11938},{""x"":621,""y"":572,""dx"":130,""dy"":-249,""t"":11973},{""x"":630,""y"":557,""dx"":139,""dy"":-264,""t"":12006},{""x"":634,""y"":553,""dx"":143,""dy"":-268,""t"":12040}],[{""x"":1366,""y"":649,""dx"":-85,""dy"":-172,""t"":13060},{""x"":1331,""y"":658,""dx"":-120,""dy"":-163,""t"":13094},{""x"":1325,""y"":662,""dx"":-126,""dy"":-159,""t"":13167},{""x"":1324,""y"":648,""dx"":-127,""dy"":-173,""t"":13196},{""x"":1325,""y"":648,""dx"":-126,""dy"":-173,""t"":13230},{""x"":1333,""y"":655,""dx"":-118,""dy"":-166,""t"":13264},{""x"":1308,""y"":663,""dx"":-143,""dy"":-158,""t"":13298},{""x"":1301,""y"":658,""dx"":-150,""dy"":-163,""t"":13333},{""x"":1293,""y"":666,""dx"":-158,""dy"":-155,""t"":13366},{""x"":1287,""y"":667,""dx"":-164,""dy"":-154,""t"":13400},{""x"":1297,""y"":675,""dx"":-154,""dy"":-146,""t"":13435},{""x"":1298,""y"":685,""dx"":-153,""dy"":-136,""t"":13468},{""x"":1305,""y"":678,""dx"":-146,""dy"":-143,""t"":13503},{""x"":1321,""y"":673,""dx"":-130,""dy"":-148,""t"":13536},{""x"":1334,""y"":678,""dx"":-117,""dy"":-143,""t"":13571},{""x"":1325,""y"":683,""dx"":-126,""dy"":-138,""t"":13605},{""x"":1343,""y"":690,""dx"":-108,""dy"":-131,""t"":13638},{""x"":1337,""y"":684,""dx"":-114,""dy"":-137,""t"":13672},{""x"":1344,""y"":688,""dx"":-107,""dy"":-133,""t"":13707},{""x"":1360,""y"":689,""dx"":-91,""dy"":-132,""t"":13741},{""x"":1343,""y"":694,""dx"":-108,""dy"":-127,""t"":13774},{""x"":1357,""y"":703,""dx"":-94,""dy"":-118,""t"":13809},{""x"":1354,""y"":699,""dx"":-97,""dy"":-122,""t"":13842},{""x"":1350,""y"":691,""dx"":-101,""dy"":-130,""t"":13876},{""x"":1317,""y"":706,""dx"":-134,""dy"":-115,""t"":13910},{""x"":1310,""y"":711,""dx"":-141,""dy"":-110,""t"":13944},{""x"":1320,""y"":703,""dx"":-131,""dy"":-118,""t"":13978},{""x"":1343,""y"":708,""dx"":-108,""dy"":-113,""t"":14012},{""x"":1339,""y"":716,""dx"":-112,""dy"":-105,""t"":14046},{""x"":1333,""y"":726,""dx"":-118,""dy"":-95,""t"":14081},{""x"":1347,""y"":727,""dx"":-104,""dy"":-94,""t"":14115},{""x"":1359,""y"":728,""dx"":-92,""dy"":-93,""t"":14145},{""x"":1349,""y"":725,""dx"":-102,""dy"":-96,""t"":14181},{""x"":1327,""y"":742,""dx"":-124,""dy"":-79,""t"":14216},{""x"":1320,""y"":741,""dx"":-131,""dy"":-80,""t"":14250},{""x"":1315,""y"":720,""dx"":-136,""dy"":-101,""t"":14284},{""x"":1320,""y"":708,""dx"":-131,""dy"":-113,""t"":14318},{""x"":1344,""y"":704,""dx"":-107,""dy"":-117,""t"":14352},{""x"":1357,""y"":699,""dx"":-94,""dy"":-122,""t"":14386},{""x"":1354,""y"":696,""dx"":-97,""dy"":-125,""t"":14421},{""x"":1347,""y"":699,""dx"":-104,""dy"":-122,""t"":14454},{""x"":1327,""y"":709,""dx"":-124,""dy"":-112,""t"":14488},{""x"":1318,""y"":709,""dx"":-133,""dy"":-112,""t"":14522},{""x"":1311,""y"":710,""dx"":-140,""dy"":-111,""t"":14553},{""x"":1295,""y"":707,""dx"":-156,""dy"":-114,""t"":14590},{""x"":1318,""y"":701,""dx"":-133,""dy"":-120,""t"":14624},{""x"":1331,""y"":694,""dx"":-120,""dy"":-127,""t"":14658},{""x"":1316,""y"":704,""dx"":-135,""dy"":-117,""t"":14692},{""x"":1333,""y"":700,""dx"":-118,""dy"":-121,""t"":14727},{""x"":1339,""y"":704,""dx"":-112,""dy"":-117,""t"":14760},{""x"":1322,""y"":713,""dx"":-129,""dy"":-108,""t"":14795},{""x"":1318,""y"":699,""dx"":-133,""dy"":-122,""t"":14829},{""x"":1309,""y"":700,""dx"":-142,""dy"":-121,""t"":14863},{""x"":1282,""y"":736,""dx"":-169,""dy"":-85,""t"":14897},{""x"":1272,""y"":739,""dx"":-179,""dy"":-82,""t"":14930},{""x"":1270,""y"":748,""dx"":-181,""dy"":-73,""t"":14964},{""x"":1284,""y"":746,""dx"":-167,""dy"":-75,""t"":14998},{""x"":1295,""y"":751,""dx"":-156,""dy"":-70,""t"":15031}]]","[88.13559322033898,100,90,5,79.3103448275862]","[{""x"":94.38983050847457,""y"":108.72881355932203,""r"":60.36643824049211},{""x"":36.30508474576271,""y"":101.40677966101696,""r"":28.701046528279118},{""x"":-98.53333333333333,""y"":-16.1,""r"":105.56358814338898},{""x"":134.35,""y"":-244.06666666666666,""r"":92.4807305873561},{""x"":-126.82758620689656,""y"":-122.5,""r"":42.509390375390154}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.30","validate","","","","","","","","","","",""
