"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","1679","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","1684","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","9815","0.0-2.0-0.0","","","","","8130","{""name"":""陈舒雨"",""age"":""24""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","11431","0.0-2.0-1.0","","","","","1614","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","12455","0.0-3.0","","","","","1022"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","17771","0.0-4.0","","","","","","","","","1428","","","","","","","","","","","","","","","","",""
"","html-button-response","6","18903","0.0-5.0-0.0","","","","","1130","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","33308","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","34463","0.0-5.0-2.0","","","","","1155","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","54761","0.0-5.0-3.0","","","","","","","","","","[[{""x"":357,""y"":352,""dx"":-134,""dy"":71,""t"":990},{""x"":343,""y"":390,""dx"":-148,""dy"":109,""t"":1024},{""x"":365,""y"":396,""dx"":-126,""dy"":115,""t"":1058},{""x"":350,""y"":385,""dx"":-141,""dy"":104,""t"":1092},{""x"":378,""y"":390,""dx"":-113,""dy"":109,""t"":1126},{""x"":392,""y"":410,""dx"":-99,""dy"":129,""t"":1160},{""x"":426,""y"":391,""dx"":-65,""dy"":110,""t"":1194},{""x"":450,""y"":399,""dx"":-41,""dy"":118,""t"":1228},{""x"":454,""y"":396,""dx"":-37,""dy"":115,""t"":1263},{""x"":422,""y"":408,""dx"":-69,""dy"":127,""t"":1296},{""x"":388,""y"":404,""dx"":-103,""dy"":123,""t"":1331},{""x"":353,""y"":412,""dx"":-138,""dy"":131,""t"":1364},{""x"":343,""y"":409,""dx"":-148,""dy"":128,""t"":1398},{""x"":333,""y"":427,""dx"":-158,""dy"":146,""t"":1432},{""x"":337,""y"":417,""dx"":-154,""dy"":136,""t"":1465},{""x"":318,""y"":421,""dx"":-173,""dy"":140,""t"":1499},{""x"":336,""y"":416,""dx"":-155,""dy"":135,""t"":1534},{""x"":332,""y"":413,""dx"":-159,""dy"":132,""t"":1569},{""x"":340,""y"":424,""dx"":-151,""dy"":143,""t"":1602},{""x"":338,""y"":429,""dx"":-153,""dy"":148,""t"":1635},{""x"":336,""y"":442,""dx"":-155,""dy"":161,""t"":1670},{""x"":335,""y"":453,""dx"":-156,""dy"":172,""t"":1702},{""x"":339,""y"":465,""dx"":-152,""dy"":184,""t"":1738},{""x"":387,""y"":446,""dx"":-104,""dy"":165,""t"":1772},{""x"":366,""y"":463,""dx"":-125,""dy"":182,""t"":1807},{""x"":354,""y"":472,""dx"":-137,""dy"":191,""t"":1840},{""x"":341,""y"":491,""dx"":-150,""dy"":210,""t"":1874},{""x"":355,""y"":505,""dx"":-136,""dy"":224,""t"":1908},{""x"":375,""y"":462,""dx"":-116,""dy"":181,""t"":1942},{""x"":384,""y"":474,""dx"":-107,""dy"":193,""t"":1977},{""x"":393,""y"":466,""dx"":-98,""dy"":185,""t"":2010},{""x"":402,""y"":470,""dx"":-89,""dy"":189,""t"":2043},{""x"":401,""y"":483,""dx"":-90,""dy"":202,""t"":2078},{""x"":400,""y"":493,""dx"":-91,""dy"":212,""t"":2110},{""x"":404,""y"":507,""dx"":-87,""dy"":226,""t"":2146},{""x"":396,""y"":500,""dx"":-95,""dy"":219,""t"":2179},{""x"":390,""y"":497,""dx"":-101,""dy"":216,""t"":2214},{""x"":386,""y"":493,""dx"":-105,""dy"":212,""t"":2249},{""x"":387,""y"":497,""dx"":-104,""dy"":216,""t"":2282},{""x"":368,""y"":499,""dx"":-123,""dy"":218,""t"":2317},{""x"":354,""y"":498,""dx"":-137,""dy"":217,""t"":2350},{""x"":351,""y"":495,""dx"":-140,""dy"":214,""t"":2384},{""x"":352,""y"":488,""dx"":-139,""dy"":207,""t"":2418},{""x"":365,""y"":465,""dx"":-126,""dy"":184,""t"":2453},{""x"":350,""y"":470,""dx"":-141,""dy"":189,""t"":2486},{""x"":333,""y"":472,""dx"":-158,""dy"":191,""t"":2521},{""x"":311,""y"":466,""dx"":-180,""dy"":185,""t"":2553},{""x"":311,""y"":458,""dx"":-180,""dy"":177,""t"":2588},{""x"":334,""y"":473,""dx"":-157,""dy"":192,""t"":2622},{""x"":337,""y"":459,""dx"":-154,""dy"":178,""t"":2658},{""x"":353,""y"":471,""dx"":-138,""dy"":190,""t"":2689},{""x"":346,""y"":482,""dx"":-145,""dy"":201,""t"":2724},{""x"":337,""y"":485,""dx"":-154,""dy"":204,""t"":2758},{""x"":351,""y"":489,""dx"":-140,""dy"":208,""t"":2792},{""x"":348,""y"":483,""dx"":-143,""dy"":202,""t"":2827},{""x"":346,""y"":494,""dx"":-145,""dy"":213,""t"":2860},{""x"":346,""y"":515,""dx"":-145,""dy"":234,""t"":2894},{""x"":375,""y"":479,""dx"":-116,""dy"":198,""t"":2928},{""x"":375,""y"":483,""dx"":-116,""dy"":202,""t"":2962}],[{""x"":1676,""y"":577,""dx"":225,""dy"":296,""t"":4016},{""x"":1695,""y"":559,""dx"":244,""dy"":278,""t"":4050},{""x"":1699,""y"":516,""dx"":248,""dy"":235,""t"":4085},{""x"":1699,""y"":512,""dx"":248,""dy"":231,""t"":4118},{""x"":1689,""y"":486,""dx"":238,""dy"":205,""t"":4153},{""x"":1643,""y"":463,""dx"":192,""dy"":182,""t"":4186},{""x"":1633,""y"":469,""dx"":182,""dy"":188,""t"":4220},{""x"":1622,""y"":447,""dx"":171,""dy"":166,""t"":4254},{""x"":1592,""y"":456,""dx"":141,""dy"":175,""t"":4287},{""x"":1558,""y"":462,""dx"":107,""dy"":181,""t"":4322},{""x"":1533,""y"":462,""dx"":82,""dy"":181,""t"":4356},{""x"":1538,""y"":457,""dx"":87,""dy"":176,""t"":4390},{""x"":1544,""y"":456,""dx"":93,""dy"":175,""t"":4424},{""x"":1524,""y"":458,""dx"":73,""dy"":177,""t"":4457},{""x"":1529,""y"":440,""dx"":78,""dy"":159,""t"":4493},{""x"":1537,""y"":423,""dx"":86,""dy"":142,""t"":4526},{""x"":1544,""y"":429,""dx"":93,""dy"":148,""t"":4560},{""x"":1552,""y"":434,""dx"":101,""dy"":153,""t"":4594},{""x"":1543,""y"":436,""dx"":92,""dy"":155,""t"":4628},{""x"":1558,""y"":450,""dx"":107,""dy"":169,""t"":4662},{""x"":1562,""y"":446,""dx"":111,""dy"":165,""t"":4696},{""x"":1576,""y"":436,""dx"":125,""dy"":155,""t"":4730},{""x"":1565,""y"":432,""dx"":114,""dy"":151,""t"":4764},{""x"":1571,""y"":426,""dx"":120,""dy"":145,""t"":4798},{""x"":1533,""y"":449,""dx"":82,""dy"":168,""t"":4832},{""x"":1501,""y"":465,""dx"":50,""dy"":184,""t"":4866},{""x"":1482,""y"":463,""dx"":31,""dy"":182,""t"":4900},{""x"":1457,""y"":490,""dx"":6,""dy"":209,""t"":4933},{""x"":1455,""y"":503,""dx"":4,""dy"":222,""t"":4968},{""x"":1410,""y"":513,""dx"":-41,""dy"":232,""t"":5002},{""x"":1435,""y"":495,""dx"":-16,""dy"":214,""t"":5036},{""x"":1445,""y"":491,""dx"":-6,""dy"":210,""t"":5070},{""x"":1470,""y"":477,""dx"":19,""dy"":196,""t"":5104},{""x"":1508,""y"":466,""dx"":57,""dy"":185,""t"":5138},{""x"":1520,""y"":457,""dx"":69,""dy"":176,""t"":5173},{""x"":1491,""y"":469,""dx"":40,""dy"":188,""t"":5206},{""x"":1462,""y"":485,""dx"":11,""dy"":204,""t"":5241},{""x"":1470,""y"":472,""dx"":19,""dy"":191,""t"":5272},{""x"":1481,""y"":453,""dx"":30,""dy"":172,""t"":5309},{""x"":1488,""y"":452,""dx"":37,""dy"":171,""t"":5342},{""x"":1502,""y"":446,""dx"":51,""dy"":165,""t"":5376},{""x"":1487,""y"":457,""dx"":36,""dy"":176,""t"":5410},{""x"":1509,""y"":453,""dx"":58,""dy"":172,""t"":5445},{""x"":1507,""y"":459,""dx"":56,""dy"":178,""t"":5478},{""x"":1454,""y"":485,""dx"":3,""dy"":204,""t"":5513},{""x"":1439,""y"":500,""dx"":-12,""dy"":219,""t"":5546},{""x"":1408,""y"":533,""dx"":-43,""dy"":252,""t"":5580},{""x"":1386,""y"":551,""dx"":-65,""dy"":270,""t"":5614},{""x"":1378,""y"":542,""dx"":-73,""dy"":261,""t"":5648},{""x"":1372,""y"":534,""dx"":-79,""dy"":253,""t"":5679},{""x"":1373,""y"":534,""dx"":-78,""dy"":253,""t"":5716},{""x"":1440,""y"":514,""dx"":-11,""dy"":233,""t"":5750},{""x"":1399,""y"":526,""dx"":-52,""dy"":245,""t"":5784},{""x"":1393,""y"":533,""dx"":-58,""dy"":252,""t"":5819},{""x"":1442,""y"":497,""dx"":-9,""dy"":216,""t"":5852},{""x"":1481,""y"":474,""dx"":30,""dy"":193,""t"":5886},{""x"":1479,""y"":481,""dx"":28,""dy"":200,""t"":5921},{""x"":1472,""y"":500,""dx"":21,""dy"":219,""t"":5955},{""x"":1482,""y"":498,""dx"":31,""dy"":217,""t"":5987}],[{""x"":872,""y"":838,""dx"":-99,""dy"":287,""t"":7008},{""x"":882,""y"":806,""dx"":-89,""dy"":255,""t"":7042},{""x"":897,""y"":794,""dx"":-74,""dy"":243,""t"":7075},{""x"":909,""y"":778,""dx"":-62,""dy"":227,""t"":7110},{""x"":906,""y"":768,""dx"":-65,""dy"":217,""t"":7145},{""x"":929,""y"":754,""dx"":-42,""dy"":203,""t"":7178},{""x"":972,""y"":750,""dx"":1,""dy"":199,""t"":7212},{""x"":992,""y"":741,""dx"":21,""dy"":190,""t"":7245},{""x"":1010,""y"":734,""dx"":39,""dy"":183,""t"":7278},{""x"":1016,""y"":732,""dx"":45,""dy"":181,""t"":7314},{""x"":1035,""y"":728,""dx"":64,""dy"":177,""t"":7348},{""x"":1046,""y"":731,""dx"":75,""dy"":180,""t"":7383},{""x"":1063,""y"":736,""dx"":92,""dy"":185,""t"":7416},{""x"":1027,""y"":726,""dx"":56,""dy"":175,""t"":7450},{""x"":1043,""y"":725,""dx"":72,""dy"":174,""t"":7484},{""x"":1053,""y"":722,""dx"":82,""dy"":171,""t"":7519},{""x"":997,""y"":709,""dx"":26,""dy"":158,""t"":7553},{""x"":963,""y"":708,""dx"":-8,""dy"":157,""t"":7586},{""x"":922,""y"":708,""dx"":-49,""dy"":157,""t"":7620},{""x"":944,""y"":711,""dx"":-27,""dy"":160,""t"":7654},{""x"":991,""y"":713,""dx"":20,""dy"":162,""t"":7688},{""x"":948,""y"":709,""dx"":-23,""dy"":158,""t"":7721},{""x"":992,""y"":706,""dx"":21,""dy"":155,""t"":7756},{""x"":1003,""y"":701,""dx"":32,""dy"":150,""t"":7790},{""x"":1005,""y"":712,""dx"":34,""dy"":161,""t"":7824},{""x"":1032,""y"":714,""dx"":61,""dy"":163,""t"":7858},{""x"":1019,""y"":721,""dx"":48,""dy"":170,""t"":7892},{""x"":983,""y"":714,""dx"":12,""dy"":163,""t"":7926},{""x"":995,""y"":711,""dx"":24,""dy"":160,""t"":7960},{""x"":1007,""y"":714,""dx"":36,""dy"":163,""t"":7994},{""x"":1009,""y"":712,""dx"":38,""dy"":161,""t"":8028},{""x"":993,""y"":695,""dx"":22,""dy"":144,""t"":8062},{""x"":1006,""y"":708,""dx"":35,""dy"":157,""t"":8096},{""x"":1018,""y"":721,""dx"":47,""dy"":170,""t"":8130},{""x"":1049,""y"":724,""dx"":78,""dy"":173,""t"":8163},{""x"":1053,""y"":729,""dx"":82,""dy"":178,""t"":8198},{""x"":1034,""y"":741,""dx"":63,""dy"":190,""t"":8233},{""x"":1045,""y"":740,""dx"":74,""dy"":189,""t"":8266},{""x"":1043,""y"":741,""dx"":72,""dy"":190,""t"":8300},{""x"":1029,""y"":750,""dx"":58,""dy"":199,""t"":8334},{""x"":1033,""y"":755,""dx"":62,""dy"":204,""t"":8368},{""x"":1001,""y"":737,""dx"":30,""dy"":186,""t"":8402},{""x"":1008,""y"":734,""dx"":37,""dy"":183,""t"":8436},{""x"":1011,""y"":744,""dx"":40,""dy"":193,""t"":8470},{""x"":971,""y"":729,""dx"":0,""dy"":178,""t"":8504},{""x"":963,""y"":724,""dx"":-8,""dy"":173,""t"":8538},{""x"":973,""y"":731,""dx"":2,""dy"":180,""t"":8572},{""x"":982,""y"":713,""dx"":11,""dy"":162,""t"":8606},{""x"":993,""y"":704,""dx"":22,""dy"":153,""t"":8640},{""x"":984,""y"":708,""dx"":13,""dy"":157,""t"":8675},{""x"":1004,""y"":710,""dx"":33,""dy"":159,""t"":8709},{""x"":999,""y"":718,""dx"":28,""dy"":167,""t"":8743},{""x"":1006,""y"":725,""dx"":35,""dy"":174,""t"":8776},{""x"":958,""y"":717,""dx"":-13,""dy"":166,""t"":8811},{""x"":917,""y"":710,""dx"":-54,""dy"":159,""t"":8841},{""x"":935,""y"":713,""dx"":-36,""dy"":162,""t"":8878},{""x"":958,""y"":721,""dx"":-13,""dy"":170,""t"":8912},{""x"":967,""y"":713,""dx"":-4,""dy"":162,""t"":8946},{""x"":944,""y"":696,""dx"":-27,""dy"":145,""t"":8981}],[{""x"":486,""y"":845,""dx"":-5,""dy"":24,""t"":10000},{""x"":522,""y"":854,""dx"":31,""dy"":33,""t"":10034},{""x"":508,""y"":837,""dx"":17,""dy"":16,""t"":10068},{""x"":502,""y"":837,""dx"":11,""dy"":16,""t"":10102},{""x"":501,""y"":825,""dx"":10,""dy"":4,""t"":10137},{""x"":509,""y"":804,""dx"":18,""dy"":-17,""t"":10170},{""x"":558,""y"":813,""dx"":67,""dy"":-8,""t"":10204},{""x"":545,""y"":818,""dx"":54,""dy"":-3,""t"":10238},{""x"":536,""y"":799,""dx"":45,""dy"":-22,""t"":10272},{""x"":527,""y"":808,""dx"":36,""dy"":-13,""t"":10306},{""x"":571,""y"":788,""dx"":80,""dy"":-33,""t"":10340},{""x"":587,""y"":794,""dx"":96,""dy"":-27,""t"":10375},{""x"":581,""y"":784,""dx"":90,""dy"":-37,""t"":10409},{""x"":611,""y"":794,""dx"":120,""dy"":-27,""t"":10440},{""x"":622,""y"":794,""dx"":131,""dy"":-27,""t"":10475},{""x"":587,""y"":805,""dx"":96,""dy"":-16,""t"":10510},{""x"":602,""y"":817,""dx"":111,""dy"":-4,""t"":10545},{""x"":597,""y"":801,""dx"":106,""dy"":-20,""t"":10578},{""x"":613,""y"":798,""dx"":122,""dy"":-23,""t"":10611},{""x"":595,""y"":778,""dx"":104,""dy"":-43,""t"":10647},{""x"":584,""y"":765,""dx"":93,""dy"":-56,""t"":10680},{""x"":545,""y"":753,""dx"":54,""dy"":-68,""t"":10714},{""x"":524,""y"":769,""dx"":33,""dy"":-52,""t"":10749},{""x"":516,""y"":761,""dx"":25,""dy"":-60,""t"":10782},{""x"":515,""y"":760,""dx"":24,""dy"":-61,""t"":10816},{""x"":522,""y"":772,""dx"":31,""dy"":-49,""t"":10848},{""x"":503,""y"":778,""dx"":12,""dy"":-43,""t"":10885},{""x"":498,""y"":764,""dx"":7,""dy"":-57,""t"":10918},{""x"":508,""y"":764,""dx"":17,""dy"":-57,""t"":10953},{""x"":530,""y"":749,""dx"":39,""dy"":-72,""t"":10986},{""x"":516,""y"":750,""dx"":25,""dy"":-71,""t"":11020},{""x"":535,""y"":767,""dx"":44,""dy"":-54,""t"":11054},{""x"":541,""y"":781,""dx"":50,""dy"":-40,""t"":11088},{""x"":526,""y"":786,""dx"":35,""dy"":-35,""t"":11122},{""x"":530,""y"":787,""dx"":39,""dy"":-34,""t"":11156},{""x"":542,""y"":771,""dx"":51,""dy"":-50,""t"":11190},{""x"":538,""y"":744,""dx"":47,""dy"":-77,""t"":11224},{""x"":542,""y"":730,""dx"":51,""dy"":-91,""t"":11257},{""x"":536,""y"":727,""dx"":45,""dy"":-94,""t"":11292},{""x"":553,""y"":726,""dx"":62,""dy"":-95,""t"":11326},{""x"":542,""y"":740,""dx"":51,""dy"":-81,""t"":11360},{""x"":534,""y"":758,""dx"":43,""dy"":-63,""t"":11395},{""x"":540,""y"":750,""dx"":49,""dy"":-71,""t"":11428},{""x"":543,""y"":748,""dx"":52,""dy"":-73,""t"":11462},{""x"":545,""y"":781,""dx"":54,""dy"":-40,""t"":11497},{""x"":569,""y"":776,""dx"":78,""dy"":-45,""t"":11530},{""x"":590,""y"":796,""dx"":99,""dy"":-25,""t"":11564},{""x"":601,""y"":806,""dx"":110,""dy"":-15,""t"":11598},{""x"":579,""y"":816,""dx"":88,""dy"":-5,""t"":11632},{""x"":594,""y"":808,""dx"":103,""dy"":-13,""t"":11666},{""x"":560,""y"":814,""dx"":69,""dy"":-7,""t"":11700},{""x"":552,""y"":792,""dx"":61,""dy"":-29,""t"":11734},{""x"":549,""y"":780,""dx"":58,""dy"":-41,""t"":11768},{""x"":518,""y"":782,""dx"":27,""dy"":-39,""t"":11802},{""x"":502,""y"":763,""dx"":11,""dy"":-58,""t"":11836},{""x"":500,""y"":765,""dx"":9,""dy"":-56,""t"":11870},{""x"":519,""y"":746,""dx"":28,""dy"":-75,""t"":11943},{""x"":529,""y"":764,""dx"":38,""dy"":-57,""t"":11972},{""x"":538,""y"":779,""dx"":47,""dy"":-42,""t"":12004}],[{""x"":1556,""y"":786,""dx"":105,""dy"":-35,""t"":13026},{""x"":1595,""y"":773,""dx"":144,""dy"":-48,""t"":13060},{""x"":1591,""y"":759,""dx"":140,""dy"":-62,""t"":13094},{""x"":1590,""y"":739,""dx"":139,""dy"":-82,""t"":13129},{""x"":1597,""y"":726,""dx"":146,""dy"":-95,""t"":13162},{""x"":1568,""y"":724,""dx"":117,""dy"":-97,""t"":13196},{""x"":1535,""y"":717,""dx"":84,""dy"":-104,""t"":13230},{""x"":1527,""y"":715,""dx"":76,""dy"":-106,""t"":13264},{""x"":1502,""y"":716,""dx"":51,""dy"":-105,""t"":13298},{""x"":1483,""y"":715,""dx"":32,""dy"":-106,""t"":13332},{""x"":1464,""y"":717,""dx"":13,""dy"":-104,""t"":13367},{""x"":1469,""y"":720,""dx"":18,""dy"":-101,""t"":13400},{""x"":1478,""y"":725,""dx"":27,""dy"":-96,""t"":13434},{""x"":1478,""y"":731,""dx"":27,""dy"":-90,""t"":13468},{""x"":1481,""y"":736,""dx"":30,""dy"":-85,""t"":13502},{""x"":1501,""y"":732,""dx"":50,""dy"":-89,""t"":13536},{""x"":1500,""y"":737,""dx"":49,""dy"":-84,""t"":13570},{""x"":1467,""y"":754,""dx"":16,""dy"":-67,""t"":13604},{""x"":1465,""y"":746,""dx"":14,""dy"":-75,""t"":13638},{""x"":1467,""y"":753,""dx"":16,""dy"":-68,""t"":13672},{""x"":1478,""y"":753,""dx"":27,""dy"":-68,""t"":13707},{""x"":1445,""y"":760,""dx"":-6,""dy"":-61,""t"":13741},{""x"":1441,""y"":761,""dx"":-10,""dy"":-60,""t"":13774},{""x"":1458,""y"":769,""dx"":7,""dy"":-52,""t"":13808},{""x"":1459,""y"":762,""dx"":8,""dy"":-59,""t"":13842},{""x"":1476,""y"":761,""dx"":25,""dy"":-60,""t"":13877},{""x"":1445,""y"":768,""dx"":-6,""dy"":-53,""t"":13910},{""x"":1432,""y"":768,""dx"":-19,""dy"":-53,""t"":13944},{""x"":1428,""y"":777,""dx"":-23,""dy"":-44,""t"":13978},{""x"":1416,""y"":778,""dx"":-35,""dy"":-43,""t"":14010},{""x"":1414,""y"":774,""dx"":-37,""dy"":-47,""t"":14046},{""x"":1404,""y"":758,""dx"":-47,""dy"":-63,""t"":14080},{""x"":1383,""y"":760,""dx"":-68,""dy"":-61,""t"":14114},{""x"":1400,""y"":758,""dx"":-51,""dy"":-63,""t"":14148},{""x"":1404,""y"":745,""dx"":-47,""dy"":-76,""t"":14182},{""x"":1404,""y"":746,""dx"":-47,""dy"":-75,""t"":14216},{""x"":1427,""y"":755,""dx"":-24,""dy"":-66,""t"":14251},{""x"":1451,""y"":758,""dx"":0,""dy"":-63,""t"":14284},{""x"":1466,""y"":767,""dx"":15,""dy"":-54,""t"":14319},{""x"":1464,""y"":764,""dx"":13,""dy"":-57,""t"":14352},{""x"":1478,""y"":753,""dx"":27,""dy"":-68,""t"":14385},{""x"":1473,""y"":766,""dx"":22,""dy"":-55,""t"":14420},{""x"":1461,""y"":758,""dx"":10,""dy"":-63,""t"":14453},{""x"":1442,""y"":757,""dx"":-9,""dy"":-64,""t"":14488},{""x"":1451,""y"":759,""dx"":0,""dy"":-62,""t"":14522},{""x"":1437,""y"":751,""dx"":-14,""dy"":-70,""t"":14556},{""x"":1425,""y"":739,""dx"":-26,""dy"":-82,""t"":14590},{""x"":1441,""y"":733,""dx"":-10,""dy"":-88,""t"":14624},{""x"":1445,""y"":707,""dx"":-6,""dy"":-114,""t"":14659},{""x"":1443,""y"":713,""dx"":-8,""dy"":-108,""t"":14692},{""x"":1450,""y"":726,""dx"":-1,""dy"":-95,""t"":14726},{""x"":1443,""y"":733,""dx"":-8,""dy"":-88,""t"":14760},{""x"":1426,""y"":711,""dx"":-25,""dy"":-110,""t"":14794},{""x"":1438,""y"":714,""dx"":-13,""dy"":-107,""t"":14828},{""x"":1436,""y"":699,""dx"":-15,""dy"":-122,""t"":14862},{""x"":1436,""y"":692,""dx"":-15,""dy"":-129,""t"":14896},{""x"":1426,""y"":696,""dx"":-25,""dy"":-125,""t"":14930},{""x"":1421,""y"":699,""dx"":-30,""dy"":-122,""t"":14964},{""x"":1418,""y"":692,""dx"":-33,""dy"":-129,""t"":14999}]]","[23.728813559322035,47.45762711864407,79.66101694915254,100,100]","[{""x"":-127.79661016949153,""y"":173.10169491525423,""r"":43.44918146865246},{""x"":60.74576271186441,""y"":197.79661016949152,""r"":59.32990988878765},{""x"":17.796610169491526,""y"":177.42372881355934,""r"":31.67874598889451},{""x"":54.220338983050844,""y"":-38.610169491525426,""r"":41.51553323930257},{""x"":13.389830508474576,""y"":-79.28813559322033,""r"":35.920548957428885}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.31","validate","","","","","","","","","","",""
