"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","2096","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2101","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","9919","0.0-2.0-0.0","","","","","7817","{""name"":""王炜"",""age"":""23""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","11263","0.0-2.0-1.0","","","","","1343","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","12375","0.0-3.0","","","","","1110"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","18255","0.0-4.0","","","","","","","","","1500","","","","","","","","","","","","","","","","",""
"","html-button-response","6","19727","0.0-5.0-0.0","","","","","1471","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","30275","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","31031","0.0-5.0-2.0","","","","","755","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","48719","0.0-5.0-3.0","","","","","","","","","","[[{""x"":642,""y"":322,""dx"":151,""dy"":41,""t"":990},{""x"":641,""y"":321,""dx"":150,""dy"":40,""t"":1025},{""x"":621,""y"":326,""dx"":130,""dy"":45,""t"":1058},{""x"":624,""y"":328,""dx"":133,""dy"":47,""t"":1092},{""x"":607,""y"":337,""dx"":116,""dy"":56,""t"":1125},{""x"":592,""y"":345,""dx"":101,""dy"":64,""t"":1157},{""x"":577,""y"":344,""dx"":86,""dy"":63,""t"":1194},{""x"":586,""y"":339,""dx"":95,""dy"":58,""t"":1228},{""x"":587,""y"":332,""dx"":96,""dy"":51,""t"":1262},{""x"":596,""y"":359,""dx"":105,""dy"":78,""t"":1295},{""x"":593,""y"":340,""dx"":102,""dy"":59,""t"":1330},{""x"":604,""y"":333,""dx"":113,""dy"":52,""t"":1363},{""x"":618,""y"":383,""dx"":127,""dy"":102,""t"":1399},{""x"":626,""y"":407,""dx"":135,""dy"":126,""t"":1432},{""x"":660,""y"":443,""dx"":169,""dy"":162,""t"":1466},{""x"":679,""y"":482,""dx"":188,""dy"":201,""t"":1499},{""x"":712,""y"":481,""dx"":221,""dy"":200,""t"":1534},{""x"":719,""y"":491,""dx"":228,""dy"":210,""t"":1568},{""x"":705,""y"":484,""dx"":214,""dy"":203,""t"":1602},{""x"":724,""y"":486,""dx"":233,""dy"":205,""t"":1636},{""x"":736,""y"":485,""dx"":245,""dy"":204,""t"":1670},{""x"":730,""y"":477,""dx"":239,""dy"":196,""t"":1704},{""x"":723,""y"":461,""dx"":232,""dy"":180,""t"":1738},{""x"":750,""y"":486,""dx"":259,""dy"":205,""t"":1772},{""x"":770,""y"":506,""dx"":279,""dy"":225,""t"":1806},{""x"":806,""y"":506,""dx"":315,""dy"":225,""t"":1839},{""x"":812,""y"":542,""dx"":321,""dy"":261,""t"":1874},{""x"":835,""y"":563,""dx"":344,""dy"":282,""t"":1908},{""x"":838,""y"":606,""dx"":347,""dy"":325,""t"":1942},{""x"":833,""y"":611,""dx"":342,""dy"":330,""t"":1976},{""x"":817,""y"":583,""dx"":326,""dy"":302,""t"":2011},{""x"":782,""y"":533,""dx"":291,""dy"":252,""t"":2045},{""x"":795,""y"":513,""dx"":304,""dy"":232,""t"":2079},{""x"":749,""y"":481,""dx"":258,""dy"":200,""t"":2111},{""x"":708,""y"":500,""dx"":217,""dy"":219,""t"":2146},{""x"":701,""y"":481,""dx"":210,""dy"":200,""t"":2180},{""x"":702,""y"":515,""dx"":211,""dy"":234,""t"":2214},{""x"":729,""y"":526,""dx"":238,""dy"":245,""t"":2249},{""x"":754,""y"":523,""dx"":263,""dy"":242,""t"":2281},{""x"":737,""y"":525,""dx"":246,""dy"":244,""t"":2317},{""x"":722,""y"":527,""dx"":231,""dy"":246,""t"":2347},{""x"":721,""y"":505,""dx"":230,""dy"":224,""t"":2384},{""x"":716,""y"":483,""dx"":225,""dy"":202,""t"":2418},{""x"":739,""y"":514,""dx"":248,""dy"":233,""t"":2453},{""x"":710,""y"":530,""dx"":219,""dy"":249,""t"":2485},{""x"":712,""y"":555,""dx"":221,""dy"":274,""t"":2520},{""x"":712,""y"":543,""dx"":221,""dy"":262,""t"":2554},{""x"":728,""y"":557,""dx"":237,""dy"":276,""t"":2588},{""x"":708,""y"":558,""dx"":217,""dy"":277,""t"":2622},{""x"":693,""y"":520,""dx"":202,""dy"":239,""t"":2658},{""x"":701,""y"":520,""dx"":210,""dy"":239,""t"":2693},{""x"":708,""y"":521,""dx"":217,""dy"":240,""t"":2725},{""x"":726,""y"":531,""dx"":235,""dy"":250,""t"":2760},{""x"":732,""y"":526,""dx"":241,""dy"":245,""t"":2792},{""x"":746,""y"":504,""dx"":255,""dy"":223,""t"":2826},{""x"":748,""y"":494,""dx"":257,""dy"":213,""t"":2861},{""x"":751,""y"":492,""dx"":260,""dy"":211,""t"":2894},{""x"":762,""y"":462,""dx"":271,""dy"":181,""t"":2928},{""x"":768,""y"":500,""dx"":277,""dy"":219,""t"":2961}],[{""x"":1416,""y"":369,""dx"":-35,""dy"":88,""t"":4016},{""x"":1422,""y"":361,""dx"":-29,""dy"":80,""t"":4050},{""x"":1408,""y"":359,""dx"":-43,""dy"":78,""t"":4084},{""x"":1404,""y"":355,""dx"":-47,""dy"":74,""t"":4119},{""x"":1372,""y"":359,""dx"":-79,""dy"":78,""t"":4153},{""x"":1348,""y"":361,""dx"":-103,""dy"":80,""t"":4186},{""x"":1349,""y"":364,""dx"":-102,""dy"":83,""t"":4220},{""x"":1352,""y"":360,""dx"":-99,""dy"":79,""t"":4253},{""x"":1383,""y"":373,""dx"":-68,""dy"":92,""t"":4287},{""x"":1363,""y"":362,""dx"":-88,""dy"":81,""t"":4320},{""x"":1398,""y"":389,""dx"":-53,""dy"":108,""t"":4356},{""x"":1349,""y"":383,""dx"":-102,""dy"":102,""t"":4390},{""x"":1372,""y"":408,""dx"":-79,""dy"":127,""t"":4424},{""x"":1422,""y"":428,""dx"":-29,""dy"":147,""t"":4458},{""x"":1380,""y"":417,""dx"":-71,""dy"":136,""t"":4492},{""x"":1352,""y"":413,""dx"":-99,""dy"":132,""t"":4526},{""x"":1366,""y"":404,""dx"":-85,""dy"":123,""t"":4560},{""x"":1366,""y"":394,""dx"":-85,""dy"":113,""t"":4594},{""x"":1420,""y"":423,""dx"":-31,""dy"":142,""t"":4629},{""x"":1391,""y"":416,""dx"":-60,""dy"":135,""t"":4662},{""x"":1384,""y"":388,""dx"":-67,""dy"":107,""t"":4695},{""x"":1397,""y"":397,""dx"":-54,""dy"":116,""t"":4730},{""x"":1329,""y"":399,""dx"":-122,""dy"":118,""t"":4764},{""x"":1352,""y"":400,""dx"":-99,""dy"":119,""t"":4799},{""x"":1352,""y"":395,""dx"":-99,""dy"":114,""t"":4831},{""x"":1371,""y"":396,""dx"":-80,""dy"":115,""t"":4866},{""x"":1384,""y"":398,""dx"":-67,""dy"":117,""t"":4900},{""x"":1448,""y"":421,""dx"":-3,""dy"":140,""t"":4934},{""x"":1461,""y"":432,""dx"":10,""dy"":151,""t"":4968},{""x"":1491,""y"":439,""dx"":40,""dy"":158,""t"":5001},{""x"":1443,""y"":418,""dx"":-8,""dy"":137,""t"":5037},{""x"":1461,""y"":431,""dx"":10,""dy"":150,""t"":5070},{""x"":1389,""y"":425,""dx"":-62,""dy"":144,""t"":5104},{""x"":1432,""y"":440,""dx"":-19,""dy"":159,""t"":5137},{""x"":1486,""y"":447,""dx"":35,""dy"":166,""t"":5172},{""x"":1519,""y"":441,""dx"":68,""dy"":160,""t"":5206},{""x"":1461,""y"":415,""dx"":10,""dy"":134,""t"":5240},{""x"":1512,""y"":426,""dx"":61,""dy"":145,""t"":5274},{""x"":1450,""y"":408,""dx"":-1,""dy"":127,""t"":5308},{""x"":1463,""y"":421,""dx"":12,""dy"":140,""t"":5342},{""x"":1447,""y"":421,""dx"":-4,""dy"":140,""t"":5376},{""x"":1488,""y"":433,""dx"":37,""dy"":152,""t"":5410},{""x"":1509,""y"":444,""dx"":58,""dy"":163,""t"":5445},{""x"":1512,""y"":454,""dx"":61,""dy"":173,""t"":5478},{""x"":1506,""y"":479,""dx"":55,""dy"":198,""t"":5512},{""x"":1509,""y"":476,""dx"":58,""dy"":195,""t"":5546},{""x"":1498,""y"":483,""dx"":47,""dy"":202,""t"":5580},{""x"":1541,""y"":477,""dx"":90,""dy"":196,""t"":5614},{""x"":1499,""y"":505,""dx"":48,""dy"":224,""t"":5648},{""x"":1460,""y"":489,""dx"":9,""dy"":208,""t"":5682},{""x"":1468,""y"":490,""dx"":17,""dy"":209,""t"":5716},{""x"":1408,""y"":470,""dx"":-43,""dy"":189,""t"":5750},{""x"":1388,""y"":458,""dx"":-63,""dy"":177,""t"":5785},{""x"":1439,""y"":468,""dx"":-12,""dy"":187,""t"":5817},{""x"":1438,""y"":442,""dx"":-13,""dy"":161,""t"":5852},{""x"":1501,""y"":429,""dx"":50,""dy"":148,""t"":5886},{""x"":1555,""y"":418,""dx"":104,""dy"":137,""t"":5917},{""x"":1563,""y"":462,""dx"":112,""dy"":181,""t"":5954},{""x"":1577,""y"":466,""dx"":126,""dy"":185,""t"":5988}],[{""x"":888,""y"":987,""dx"":-83,""dy"":436,""t"":7008},{""x"":917,""y"":969,""dx"":-54,""dy"":418,""t"":7042},{""x"":898,""y"":933,""dx"":-73,""dy"":382,""t"":7076},{""x"":901,""y"":863,""dx"":-70,""dy"":312,""t"":7110},{""x"":901,""y"":843,""dx"":-70,""dy"":292,""t"":7144},{""x"":906,""y"":785,""dx"":-65,""dy"":234,""t"":7178},{""x"":932,""y"":782,""dx"":-39,""dy"":231,""t"":7212},{""x"":922,""y"":736,""dx"":-49,""dy"":185,""t"":7245},{""x"":918,""y"":730,""dx"":-53,""dy"":179,""t"":7280},{""x"":898,""y"":734,""dx"":-73,""dy"":183,""t"":7315},{""x"":888,""y"":734,""dx"":-83,""dy"":183,""t"":7348},{""x"":916,""y"":755,""dx"":-55,""dy"":204,""t"":7382},{""x"":938,""y"":776,""dx"":-33,""dy"":225,""t"":7416},{""x"":986,""y"":753,""dx"":15,""dy"":202,""t"":7449},{""x"":959,""y"":753,""dx"":-12,""dy"":202,""t"":7484},{""x"":963,""y"":773,""dx"":-8,""dy"":222,""t"":7518},{""x"":969,""y"":753,""dx"":-2,""dy"":202,""t"":7551},{""x"":948,""y"":688,""dx"":-23,""dy"":137,""t"":7586},{""x"":971,""y"":672,""dx"":0,""dy"":121,""t"":7619},{""x"":971,""y"":714,""dx"":0,""dy"":163,""t"":7654},{""x"":984,""y"":697,""dx"":13,""dy"":146,""t"":7688},{""x"":1000,""y"":750,""dx"":29,""dy"":199,""t"":7723},{""x"":974,""y"":723,""dx"":3,""dy"":172,""t"":7755},{""x"":951,""y"":685,""dx"":-20,""dy"":134,""t"":7790},{""x"":912,""y"":679,""dx"":-59,""dy"":128,""t"":7824},{""x"":879,""y"":674,""dx"":-92,""dy"":123,""t"":7856},{""x"":911,""y"":643,""dx"":-60,""dy"":92,""t"":7892},{""x"":895,""y"":668,""dx"":-76,""dy"":117,""t"":7925},{""x"":930,""y"":670,""dx"":-41,""dy"":119,""t"":7961},{""x"":957,""y"":677,""dx"":-14,""dy"":126,""t"":7994},{""x"":1016,""y"":714,""dx"":45,""dy"":163,""t"":8029},{""x"":1033,""y"":761,""dx"":62,""dy"":210,""t"":8063},{""x"":1075,""y"":757,""dx"":104,""dy"":206,""t"":8096},{""x"":1074,""y"":784,""dx"":103,""dy"":233,""t"":8131},{""x"":1085,""y"":816,""dx"":114,""dy"":265,""t"":8164},{""x"":1113,""y"":829,""dx"":142,""dy"":278,""t"":8198},{""x"":1109,""y"":849,""dx"":138,""dy"":298,""t"":8233},{""x"":1100,""y"":826,""dx"":129,""dy"":275,""t"":8263},{""x"":1077,""y"":836,""dx"":106,""dy"":285,""t"":8300},{""x"":1068,""y"":845,""dx"":97,""dy"":294,""t"":8334},{""x"":1061,""y"":817,""dx"":90,""dy"":266,""t"":8368},{""x"":986,""y"":806,""dx"":15,""dy"":255,""t"":8402},{""x"":984,""y"":810,""dx"":13,""dy"":259,""t"":8436},{""x"":997,""y"":799,""dx"":26,""dy"":248,""t"":8469},{""x"":994,""y"":766,""dx"":23,""dy"":215,""t"":8504},{""x"":989,""y"":740,""dx"":18,""dy"":189,""t"":8538},{""x"":1012,""y"":718,""dx"":41,""dy"":167,""t"":8572},{""x"":1035,""y"":705,""dx"":64,""dy"":154,""t"":8606},{""x"":1020,""y"":744,""dx"":49,""dy"":193,""t"":8640},{""x"":987,""y"":719,""dx"":16,""dy"":168,""t"":8674},{""x"":1017,""y"":716,""dx"":46,""dy"":165,""t"":8708},{""x"":958,""y"":698,""dx"":-13,""dy"":147,""t"":8742},{""x"":935,""y"":674,""dx"":-36,""dy"":123,""t"":8777},{""x"":989,""y"":674,""dx"":18,""dy"":123,""t"":8810},{""x"":982,""y"":721,""dx"":11,""dy"":170,""t"":8844},{""x"":1006,""y"":758,""dx"":35,""dy"":207,""t"":8878},{""x"":1033,""y"":779,""dx"":62,""dy"":228,""t"":8912},{""x"":1040,""y"":770,""dx"":69,""dy"":219,""t"":8945},{""x"":1054,""y"":797,""dx"":83,""dy"":246,""t"":8980}],[{""x"":706,""y"":985,""dx"":215,""dy"":164,""t"":10000},{""x"":701,""y"":981,""dx"":210,""dy"":160,""t"":10033},{""x"":686,""y"":972,""dx"":195,""dy"":151,""t"":10068},{""x"":689,""y"":979,""dx"":198,""dy"":158,""t"":10102},{""x"":699,""y"":974,""dx"":208,""dy"":153,""t"":10136},{""x"":695,""y"":984,""dx"":204,""dy"":163,""t"":10170},{""x"":694,""y"":986,""dx"":203,""dy"":165,""t"":10204},{""x"":690,""y"":996,""dx"":199,""dy"":175,""t"":10238},{""x"":697,""y"":1005,""dx"":206,""dy"":184,""t"":10272},{""x"":699,""y"":1010,""dx"":208,""dy"":189,""t"":10306},{""x"":682,""y"":1026,""dx"":191,""dy"":205,""t"":10340},{""x"":683,""y"":1033,""dx"":192,""dy"":212,""t"":10374},{""x"":684,""y"":1036,""dx"":193,""dy"":215,""t"":10408},{""x"":665,""y"":1053,""dx"":174,""dy"":232,""t"":10443},{""x"":664,""y"":1053,""dx"":173,""dy"":232,""t"":10475},{""x"":670,""y"":1045,""dx"":179,""dy"":224,""t"":10510},{""x"":681,""y"":1046,""dx"":190,""dy"":225,""t"":10544},{""x"":682,""y"":1035,""dx"":191,""dy"":214,""t"":10577},{""x"":676,""y"":1032,""dx"":185,""dy"":211,""t"":10612},{""x"":667,""y"":1047,""dx"":176,""dy"":226,""t"":10645},{""x"":665,""y"":1055,""dx"":174,""dy"":234,""t"":10680},{""x"":676,""y"":1046,""dx"":185,""dy"":225,""t"":10714},{""x"":668,""y"":1044,""dx"":177,""dy"":223,""t"":10748},{""x"":663,""y"":1043,""dx"":172,""dy"":222,""t"":10782},{""x"":668,""y"":1030,""dx"":177,""dy"":209,""t"":10815},{""x"":672,""y"":1024,""dx"":181,""dy"":203,""t"":10850},{""x"":666,""y"":1043,""dx"":175,""dy"":222,""t"":10884},{""x"":670,""y"":1043,""dx"":179,""dy"":222,""t"":10918},{""x"":668,""y"":1056,""dx"":177,""dy"":235,""t"":10952},{""x"":672,""y"":1055,""dx"":181,""dy"":234,""t"":10986},{""x"":680,""y"":1034,""dx"":189,""dy"":213,""t"":11019},{""x"":681,""y"":1038,""dx"":190,""dy"":217,""t"":11055},{""x"":662,""y"":1039,""dx"":171,""dy"":218,""t"":11087},{""x"":666,""y"":1051,""dx"":175,""dy"":230,""t"":11121},{""x"":662,""y"":1050,""dx"":171,""dy"":229,""t"":11155},{""x"":678,""y"":1040,""dx"":187,""dy"":219,""t"":11189},{""x"":681,""y"":1036,""dx"":190,""dy"":215,""t"":11224},{""x"":677,""y"":1037,""dx"":186,""dy"":216,""t"":11258},{""x"":694,""y"":1032,""dx"":203,""dy"":211,""t"":11292},{""x"":683,""y"":1041,""dx"":192,""dy"":220,""t"":11325},{""x"":677,""y"":1061,""dx"":186,""dy"":240,""t"":11360},{""x"":669,""y"":1084,""dx"":178,""dy"":263,""t"":11395},{""x"":663,""y"":1103,""dx"":172,""dy"":282,""t"":11426},{""x"":685,""y"":1080,""dx"":194,""dy"":259,""t"":11463},{""x"":676,""y"":1076,""dx"":185,""dy"":255,""t"":11496},{""x"":668,""y"":1072,""dx"":177,""dy"":251,""t"":11530},{""x"":665,""y"":1056,""dx"":174,""dy"":235,""t"":11565},{""x"":680,""y"":1055,""dx"":189,""dy"":234,""t"":11598},{""x"":667,""y"":1061,""dx"":176,""dy"":240,""t"":11632},{""x"":661,""y"":1063,""dx"":170,""dy"":242,""t"":11665},{""x"":650,""y"":1054,""dx"":159,""dy"":233,""t"":11700},{""x"":648,""y"":1044,""dx"":157,""dy"":223,""t"":11734},{""x"":650,""y"":1035,""dx"":159,""dy"":214,""t"":11769},{""x"":653,""y"":1005,""dx"":162,""dy"":184,""t"":11802},{""x"":643,""y"":1000,""dx"":152,""dy"":179,""t"":11837},{""x"":651,""y"":1002,""dx"":160,""dy"":181,""t"":11871},{""x"":640,""y"":1005,""dx"":149,""dy"":184,""t"":11904},{""x"":644,""y"":1006,""dx"":153,""dy"":185,""t"":11938},{""x"":647,""y"":1005,""dx"":156,""dy"":184,""t"":11972},{""x"":652,""y"":997,""dx"":161,""dy"":176,""t"":12005}],[{""x"":1388,""y"":878,""dx"":-63,""dy"":57,""t"":13024},{""x"":1379,""y"":866,""dx"":-72,""dy"":45,""t"":13060},{""x"":1355,""y"":883,""dx"":-96,""dy"":62,""t"":13095},{""x"":1326,""y"":900,""dx"":-125,""dy"":79,""t"":13128},{""x"":1324,""y"":916,""dx"":-127,""dy"":95,""t"":13162},{""x"":1307,""y"":918,""dx"":-144,""dy"":97,""t"":13196},{""x"":1304,""y"":922,""dx"":-147,""dy"":101,""t"":13229},{""x"":1298,""y"":896,""dx"":-153,""dy"":75,""t"":13264},{""x"":1296,""y"":902,""dx"":-155,""dy"":81,""t"":13298},{""x"":1292,""y"":906,""dx"":-159,""dy"":85,""t"":13333},{""x"":1308,""y"":911,""dx"":-143,""dy"":90,""t"":13366},{""x"":1313,""y"":918,""dx"":-138,""dy"":97,""t"":13400},{""x"":1318,""y"":924,""dx"":-133,""dy"":103,""t"":13431},{""x"":1328,""y"":940,""dx"":-123,""dy"":119,""t"":13468},{""x"":1315,""y"":946,""dx"":-136,""dy"":125,""t"":13504},{""x"":1304,""y"":948,""dx"":-147,""dy"":127,""t"":13536},{""x"":1288,""y"":941,""dx"":-163,""dy"":120,""t"":13570},{""x"":1298,""y"":939,""dx"":-153,""dy"":118,""t"":13604},{""x"":1282,""y"":938,""dx"":-169,""dy"":117,""t"":13638},{""x"":1303,""y"":929,""dx"":-148,""dy"":108,""t"":13673},{""x"":1299,""y"":930,""dx"":-152,""dy"":109,""t"":13706},{""x"":1320,""y"":925,""dx"":-131,""dy"":104,""t"":13740},{""x"":1356,""y"":925,""dx"":-95,""dy"":104,""t"":13774},{""x"":1360,""y"":930,""dx"":-91,""dy"":109,""t"":13808},{""x"":1336,""y"":933,""dx"":-115,""dy"":112,""t"":13841},{""x"":1343,""y"":938,""dx"":-108,""dy"":117,""t"":13876},{""x"":1347,""y"":941,""dx"":-104,""dy"":120,""t"":13909},{""x"":1331,""y"":940,""dx"":-120,""dy"":119,""t"":13944},{""x"":1351,""y"":938,""dx"":-100,""dy"":117,""t"":13977},{""x"":1335,""y"":939,""dx"":-116,""dy"":118,""t"":14012},{""x"":1327,""y"":926,""dx"":-124,""dy"":105,""t"":14046},{""x"":1340,""y"":928,""dx"":-111,""dy"":107,""t"":14080},{""x"":1298,""y"":925,""dx"":-153,""dy"":104,""t"":14114},{""x"":1317,""y"":932,""dx"":-134,""dy"":111,""t"":14147},{""x"":1301,""y"":947,""dx"":-150,""dy"":126,""t"":14182},{""x"":1288,""y"":948,""dx"":-163,""dy"":127,""t"":14216},{""x"":1316,""y"":906,""dx"":-135,""dy"":85,""t"":14249},{""x"":1328,""y"":867,""dx"":-123,""dy"":46,""t"":14284},{""x"":1324,""y"":896,""dx"":-127,""dy"":75,""t"":14317},{""x"":1328,""y"":904,""dx"":-123,""dy"":83,""t"":14352},{""x"":1342,""y"":908,""dx"":-109,""dy"":87,""t"":14386},{""x"":1333,""y"":892,""dx"":-118,""dy"":71,""t"":14420},{""x"":1316,""y"":908,""dx"":-135,""dy"":87,""t"":14454},{""x"":1290,""y"":920,""dx"":-161,""dy"":99,""t"":14487},{""x"":1291,""y"":937,""dx"":-160,""dy"":116,""t"":14522},{""x"":1307,""y"":941,""dx"":-144,""dy"":120,""t"":14556},{""x"":1309,""y"":946,""dx"":-142,""dy"":125,""t"":14587},{""x"":1324,""y"":942,""dx"":-127,""dy"":121,""t"":14624},{""x"":1317,""y"":951,""dx"":-134,""dy"":130,""t"":14658},{""x"":1327,""y"":957,""dx"":-124,""dy"":136,""t"":14692},{""x"":1321,""y"":954,""dx"":-130,""dy"":133,""t"":14727},{""x"":1313,""y"":951,""dx"":-138,""dy"":130,""t"":14760},{""x"":1312,""y"":961,""dx"":-139,""dy"":140,""t"":14794},{""x"":1309,""y"":969,""dx"":-142,""dy"":148,""t"":14829},{""x"":1316,""y"":956,""dx"":-135,""dy"":135,""t"":14862},{""x"":1310,""y"":957,""dx"":-141,""dy"":136,""t"":14895},{""x"":1310,""y"":954,""dx"":-141,""dy"":133,""t"":14929},{""x"":1302,""y"":952,""dx"":-149,""dy"":131,""t"":14964},{""x"":1295,""y"":951,""dx"":-156,""dy"":130,""t"":14995}]]","[23.728813559322035,84.7457627118644,44.06779661016949,0,91.52542372881356]","[{""x"":217.864406779661,""y"":192.6949152542373,""r"":59.812216918719656},{""x"":-18.389830508474578,""y"":139.32203389830508,""r"":66.23725777630587},{""x"":8.864406779661017,""y"":208.77966101694915,""r"":77.72222912970618},{""x"":181.51666666666668,""y"":211.98333333333332,""r"":34.88590248560121},{""x"":-132.10169491525423,""y"":106.89830508474576,""r"":26.17678501157249}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.42","validate","","","","","","","","","","",""
