"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","10865","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","10871","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","18167","0.0-2.0-0.0","","","","","7294","{""name"":""罗晨曦"",""age"":""23""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","69224","0.0-2.0-1.0","","","","","51055","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","69887","0.0-3.0","","","","","661"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","74972","0.0-4.0","","","","","","","","","1580","","","","","","","","","","","","","","","","",""
"","html-button-response","6","79735","0.0-5.0-0.0","","","","","4761","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","92144","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","92911","0.0-5.0-2.0","","","","","766","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","112893","0.0-5.0-3.0","","","","","","","","","","[[{""x"":586,""y"":595,""dx"":95,""dy"":314,""t"":990},{""x"":567,""y"":572,""dx"":76,""dy"":291,""t"":1023},{""x"":548,""y"":525,""dx"":57,""dy"":244,""t"":1059},{""x"":533,""y"":486,""dx"":42,""dy"":205,""t"":1091},{""x"":522,""y"":436,""dx"":31,""dy"":155,""t"":1126},{""x"":508,""y"":410,""dx"":17,""dy"":129,""t"":1161},{""x"":485,""y"":405,""dx"":-6,""dy"":124,""t"":1195},{""x"":522,""y"":419,""dx"":31,""dy"":138,""t"":1229},{""x"":537,""y"":420,""dx"":46,""dy"":139,""t"":1262},{""x"":551,""y"":412,""dx"":60,""dy"":131,""t"":1295},{""x"":557,""y"":393,""dx"":66,""dy"":112,""t"":1331},{""x"":591,""y"":407,""dx"":100,""dy"":126,""t"":1362},{""x"":585,""y"":400,""dx"":94,""dy"":119,""t"":1398},{""x"":555,""y"":390,""dx"":64,""dy"":109,""t"":1431},{""x"":565,""y"":406,""dx"":74,""dy"":125,""t"":1467},{""x"":548,""y"":414,""dx"":57,""dy"":133,""t"":1501},{""x"":517,""y"":391,""dx"":26,""dy"":110,""t"":1535},{""x"":520,""y"":396,""dx"":29,""dy"":115,""t"":1567},{""x"":538,""y"":386,""dx"":47,""dy"":105,""t"":1602},{""x"":557,""y"":394,""dx"":66,""dy"":113,""t"":1636},{""x"":539,""y"":371,""dx"":48,""dy"":90,""t"":1669},{""x"":547,""y"":405,""dx"":56,""dy"":124,""t"":1704},{""x"":553,""y"":434,""dx"":62,""dy"":153,""t"":1736},{""x"":569,""y"":447,""dx"":78,""dy"":166,""t"":1772},{""x"":548,""y"":452,""dx"":57,""dy"":171,""t"":1806},{""x"":524,""y"":460,""dx"":33,""dy"":179,""t"":1840},{""x"":535,""y"":459,""dx"":44,""dy"":178,""t"":1873},{""x"":509,""y"":444,""dx"":18,""dy"":163,""t"":1909},{""x"":483,""y"":439,""dx"":-8,""dy"":158,""t"":1943},{""x"":437,""y"":418,""dx"":-54,""dy"":137,""t"":1976},{""x"":417,""y"":399,""dx"":-74,""dy"":118,""t"":2010},{""x"":454,""y"":440,""dx"":-37,""dy"":159,""t"":2044},{""x"":518,""y"":532,""dx"":27,""dy"":251,""t"":2078},{""x"":584,""y"":612,""dx"":93,""dy"":331,""t"":2111},{""x"":646,""y"":642,""dx"":155,""dy"":361,""t"":2146},{""x"":648,""y"":657,""dx"":157,""dy"":376,""t"":2179},{""x"":608,""y"":628,""dx"":117,""dy"":347,""t"":2214},{""x"":586,""y"":606,""dx"":95,""dy"":325,""t"":2249},{""x"":534,""y"":569,""dx"":43,""dy"":288,""t"":2282},{""x"":490,""y"":538,""dx"":-1,""dy"":257,""t"":2316},{""x"":449,""y"":497,""dx"":-42,""dy"":216,""t"":2350},{""x"":441,""y"":475,""dx"":-50,""dy"":194,""t"":2384},{""x"":419,""y"":428,""dx"":-72,""dy"":147,""t"":2418},{""x"":438,""y"":404,""dx"":-53,""dy"":123,""t"":2451},{""x"":461,""y"":396,""dx"":-30,""dy"":115,""t"":2521},{""x"":475,""y"":386,""dx"":-16,""dy"":105,""t"":2553},{""x"":509,""y"":381,""dx"":18,""dy"":100,""t"":2589},{""x"":524,""y"":369,""dx"":33,""dy"":88,""t"":2622},{""x"":534,""y"":351,""dx"":43,""dy"":70,""t"":2656},{""x"":541,""y"":347,""dx"":50,""dy"":66,""t"":2692},{""x"":538,""y"":360,""dx"":47,""dy"":79,""t"":2723},{""x"":531,""y"":365,""dx"":40,""dy"":84,""t"":2757},{""x"":515,""y"":356,""dx"":24,""dy"":75,""t"":2792},{""x"":540,""y"":351,""dx"":49,""dy"":70,""t"":2826},{""x"":518,""y"":349,""dx"":27,""dy"":68,""t"":2860},{""x"":521,""y"":349,""dx"":30,""dy"":68,""t"":2894},{""x"":547,""y"":371,""dx"":56,""dy"":90,""t"":2927},{""x"":573,""y"":370,""dx"":82,""dy"":89,""t"":2963}],[{""x"":1265,""y"":259,""dx"":-186,""dy"":-22,""t"":4016},{""x"":1254,""y"":281,""dx"":-197,""dy"":0,""t"":4051},{""x"":1250,""y"":283,""dx"":-201,""dy"":2,""t"":4084},{""x"":1234,""y"":256,""dx"":-217,""dy"":-25,""t"":4117},{""x"":1239,""y"":252,""dx"":-212,""dy"":-29,""t"":4152},{""x"":1238,""y"":255,""dx"":-213,""dy"":-26,""t"":4186},{""x"":1244,""y"":250,""dx"":-207,""dy"":-31,""t"":4220},{""x"":1242,""y"":245,""dx"":-209,""dy"":-36,""t"":4255},{""x"":1230,""y"":229,""dx"":-221,""dy"":-52,""t"":4288},{""x"":1238,""y"":237,""dx"":-213,""dy"":-44,""t"":4324},{""x"":1262,""y"":244,""dx"":-189,""dy"":-37,""t"":4357},{""x"":1253,""y"":241,""dx"":-198,""dy"":-40,""t"":4391},{""x"":1241,""y"":220,""dx"":-210,""dy"":-61,""t"":4423},{""x"":1243,""y"":239,""dx"":-208,""dy"":-42,""t"":4458},{""x"":1239,""y"":225,""dx"":-212,""dy"":-56,""t"":4493},{""x"":1273,""y"":241,""dx"":-178,""dy"":-40,""t"":4526},{""x"":1260,""y"":252,""dx"":-191,""dy"":-29,""t"":4559},{""x"":1263,""y"":259,""dx"":-188,""dy"":-22,""t"":4594},{""x"":1282,""y"":286,""dx"":-169,""dy"":5,""t"":4628},{""x"":1300,""y"":291,""dx"":-151,""dy"":10,""t"":4662},{""x"":1298,""y"":279,""dx"":-153,""dy"":-2,""t"":4696},{""x"":1297,""y"":274,""dx"":-154,""dy"":-7,""t"":4731},{""x"":1270,""y"":268,""dx"":-181,""dy"":-13,""t"":4764},{""x"":1270,""y"":289,""dx"":-181,""dy"":8,""t"":4798},{""x"":1264,""y"":280,""dx"":-187,""dy"":-1,""t"":4832},{""x"":1262,""y"":269,""dx"":-189,""dy"":-12,""t"":4865},{""x"":1253,""y"":287,""dx"":-198,""dy"":6,""t"":4900},{""x"":1245,""y"":303,""dx"":-206,""dy"":22,""t"":4932},{""x"":1210,""y"":295,""dx"":-241,""dy"":14,""t"":4968},{""x"":1230,""y"":289,""dx"":-221,""dy"":8,""t"":5004},{""x"":1246,""y"":289,""dx"":-205,""dy"":8,""t"":5036},{""x"":1221,""y"":288,""dx"":-230,""dy"":7,""t"":5071},{""x"":1241,""y"":298,""dx"":-210,""dy"":17,""t"":5104},{""x"":1248,""y"":292,""dx"":-203,""dy"":11,""t"":5137},{""x"":1237,""y"":270,""dx"":-214,""dy"":-11,""t"":5173},{""x"":1261,""y"":248,""dx"":-190,""dy"":-33,""t"":5206},{""x"":1267,""y"":257,""dx"":-184,""dy"":-24,""t"":5241},{""x"":1268,""y"":240,""dx"":-183,""dy"":-41,""t"":5274},{""x"":1284,""y"":225,""dx"":-167,""dy"":-56,""t"":5306},{""x"":1284,""y"":241,""dx"":-167,""dy"":-40,""t"":5342},{""x"":1285,""y"":224,""dx"":-166,""dy"":-57,""t"":5376},{""x"":1272,""y"":224,""dx"":-179,""dy"":-57,""t"":5411},{""x"":1251,""y"":242,""dx"":-200,""dy"":-39,""t"":5444},{""x"":1253,""y"":254,""dx"":-198,""dy"":-27,""t"":5478},{""x"":1273,""y"":274,""dx"":-178,""dy"":-7,""t"":5512},{""x"":1249,""y"":257,""dx"":-202,""dy"":-24,""t"":5546},{""x"":1252,""y"":247,""dx"":-199,""dy"":-34,""t"":5579},{""x"":1251,""y"":235,""dx"":-200,""dy"":-46,""t"":5614},{""x"":1258,""y"":246,""dx"":-193,""dy"":-35,""t"":5648},{""x"":1254,""y"":238,""dx"":-197,""dy"":-43,""t"":5682},{""x"":1264,""y"":250,""dx"":-187,""dy"":-31,""t"":5716},{""x"":1250,""y"":257,""dx"":-201,""dy"":-24,""t"":5751},{""x"":1256,""y"":269,""dx"":-195,""dy"":-12,""t"":5783},{""x"":1245,""y"":276,""dx"":-206,""dy"":-5,""t"":5818},{""x"":1287,""y"":294,""dx"":-164,""dy"":13,""t"":5852},{""x"":1285,""y"":306,""dx"":-166,""dy"":25,""t"":5886},{""x"":1289,""y"":314,""dx"":-162,""dy"":33,""t"":5919},{""x"":1321,""y"":322,""dx"":-130,""dy"":41,""t"":5954},{""x"":1303,""y"":310,""dx"":-148,""dy"":29,""t"":5988}],[{""x"":892,""y"":339,""dx"":-79,""dy"":-212,""t"":7009},{""x"":902,""y"":338,""dx"":-69,""dy"":-213,""t"":7042},{""x"":914,""y"":363,""dx"":-57,""dy"":-188,""t"":7075},{""x"":939,""y"":344,""dx"":-32,""dy"":-207,""t"":7110},{""x"":959,""y"":363,""dx"":-12,""dy"":-188,""t"":7145},{""x"":978,""y"":362,""dx"":7,""dy"":-189,""t"":7178},{""x"":959,""y"":360,""dx"":-12,""dy"":-191,""t"":7212},{""x"":955,""y"":366,""dx"":-16,""dy"":-185,""t"":7246},{""x"":951,""y"":372,""dx"":-20,""dy"":-179,""t"":7278},{""x"":948,""y"":386,""dx"":-23,""dy"":-165,""t"":7314},{""x"":953,""y"":410,""dx"":-18,""dy"":-141,""t"":7348},{""x"":952,""y"":398,""dx"":-19,""dy"":-153,""t"":7382},{""x"":971,""y"":410,""dx"":0,""dy"":-141,""t"":7416},{""x"":970,""y"":417,""dx"":-1,""dy"":-134,""t"":7450},{""x"":978,""y"":420,""dx"":7,""dy"":-131,""t"":7484},{""x"":968,""y"":416,""dx"":-3,""dy"":-135,""t"":7518},{""x"":951,""y"":410,""dx"":-20,""dy"":-141,""t"":7552},{""x"":956,""y"":437,""dx"":-15,""dy"":-114,""t"":7586},{""x"":952,""y"":421,""dx"":-19,""dy"":-130,""t"":7620},{""x"":949,""y"":422,""dx"":-22,""dy"":-129,""t"":7654},{""x"":939,""y"":423,""dx"":-32,""dy"":-128,""t"":7688},{""x"":944,""y"":420,""dx"":-27,""dy"":-131,""t"":7722},{""x"":953,""y"":424,""dx"":-18,""dy"":-127,""t"":7756},{""x"":958,""y"":420,""dx"":-13,""dy"":-131,""t"":7790},{""x"":972,""y"":405,""dx"":1,""dy"":-146,""t"":7823},{""x"":988,""y"":394,""dx"":17,""dy"":-157,""t"":7858},{""x"":975,""y"":386,""dx"":4,""dy"":-165,""t"":7893},{""x"":967,""y"":387,""dx"":-4,""dy"":-164,""t"":7925},{""x"":959,""y"":410,""dx"":-12,""dy"":-141,""t"":7960},{""x"":956,""y"":392,""dx"":-15,""dy"":-159,""t"":7993},{""x"":959,""y"":385,""dx"":-12,""dy"":-166,""t"":8030},{""x"":948,""y"":378,""dx"":-23,""dy"":-173,""t"":8062},{""x"":964,""y"":394,""dx"":-7,""dy"":-157,""t"":8096},{""x"":962,""y"":414,""dx"":-9,""dy"":-137,""t"":8131},{""x"":975,""y"":392,""dx"":4,""dy"":-159,""t"":8164},{""x"":971,""y"":404,""dx"":0,""dy"":-147,""t"":8198},{""x"":970,""y"":389,""dx"":-1,""dy"":-162,""t"":8231},{""x"":969,""y"":412,""dx"":-2,""dy"":-139,""t"":8266},{""x"":968,""y"":425,""dx"":-3,""dy"":-126,""t"":8301},{""x"":966,""y"":420,""dx"":-5,""dy"":-131,""t"":8334},{""x"":985,""y"":436,""dx"":14,""dy"":-115,""t"":8368},{""x"":974,""y"":452,""dx"":3,""dy"":-99,""t"":8401},{""x"":971,""y"":431,""dx"":0,""dy"":-120,""t"":8437},{""x"":973,""y"":436,""dx"":2,""dy"":-115,""t"":8470},{""x"":975,""y"":440,""dx"":4,""dy"":-111,""t"":8502},{""x"":963,""y"":447,""dx"":-8,""dy"":-104,""t"":8538},{""x"":934,""y"":437,""dx"":-37,""dy"":-114,""t"":8572},{""x"":926,""y"":418,""dx"":-45,""dy"":-133,""t"":8606},{""x"":931,""y"":428,""dx"":-40,""dy"":-123,""t"":8640},{""x"":939,""y"":414,""dx"":-32,""dy"":-137,""t"":8674},{""x"":963,""y"":395,""dx"":-8,""dy"":-156,""t"":8708},{""x"":969,""y"":380,""dx"":-2,""dy"":-171,""t"":8742},{""x"":965,""y"":378,""dx"":-6,""dy"":-173,""t"":8776},{""x"":974,""y"":378,""dx"":3,""dy"":-173,""t"":8811},{""x"":953,""y"":359,""dx"":-18,""dy"":-192,""t"":8845},{""x"":940,""y"":349,""dx"":-31,""dy"":-202,""t"":8875},{""x"":956,""y"":349,""dx"":-15,""dy"":-202,""t"":8912},{""x"":971,""y"":361,""dx"":0,""dy"":-190,""t"":8946},{""x"":969,""y"":362,""dx"":-2,""dy"":-189,""t"":8979}],[{""x"":716,""y"":646,""dx"":225,""dy"":-175,""t"":10034},{""x"":682,""y"":641,""dx"":191,""dy"":-180,""t"":10066},{""x"":636,""y"":627,""dx"":145,""dy"":-194,""t"":10102},{""x"":612,""y"":626,""dx"":121,""dy"":-195,""t"":10136},{""x"":589,""y"":620,""dx"":98,""dy"":-201,""t"":10170},{""x"":623,""y"":598,""dx"":132,""dy"":-223,""t"":10204},{""x"":641,""y"":602,""dx"":150,""dy"":-219,""t"":10239},{""x"":576,""y"":605,""dx"":85,""dy"":-216,""t"":10273},{""x"":583,""y"":610,""dx"":92,""dy"":-211,""t"":10306},{""x"":531,""y"":589,""dx"":40,""dy"":-232,""t"":10339},{""x"":520,""y"":576,""dx"":29,""dy"":-245,""t"":10375},{""x"":523,""y"":575,""dx"":32,""dy"":-246,""t"":10409},{""x"":526,""y"":588,""dx"":35,""dy"":-233,""t"":10441},{""x"":530,""y"":600,""dx"":39,""dy"":-221,""t"":10473},{""x"":526,""y"":576,""dx"":35,""dy"":-245,""t"":10510},{""x"":517,""y"":594,""dx"":26,""dy"":-227,""t"":10544},{""x"":516,""y"":602,""dx"":25,""dy"":-219,""t"":10577},{""x"":503,""y"":601,""dx"":12,""dy"":-220,""t"":10612},{""x"":497,""y"":581,""dx"":6,""dy"":-240,""t"":10646},{""x"":503,""y"":556,""dx"":12,""dy"":-265,""t"":10681},{""x"":520,""y"":570,""dx"":29,""dy"":-251,""t"":10713},{""x"":536,""y"":590,""dx"":45,""dy"":-231,""t"":10748},{""x"":533,""y"":578,""dx"":42,""dy"":-243,""t"":10782},{""x"":544,""y"":579,""dx"":53,""dy"":-242,""t"":10817},{""x"":559,""y"":591,""dx"":68,""dy"":-230,""t"":10850},{""x"":583,""y"":604,""dx"":92,""dy"":-217,""t"":10884},{""x"":603,""y"":595,""dx"":112,""dy"":-226,""t"":10919},{""x"":609,""y"":605,""dx"":118,""dy"":-216,""t"":10952},{""x"":604,""y"":619,""dx"":113,""dy"":-202,""t"":10985},{""x"":593,""y"":606,""dx"":102,""dy"":-215,""t"":11021},{""x"":569,""y"":612,""dx"":78,""dy"":-209,""t"":11053},{""x"":551,""y"":588,""dx"":60,""dy"":-233,""t"":11089},{""x"":542,""y"":588,""dx"":51,""dy"":-233,""t"":11122},{""x"":552,""y"":580,""dx"":61,""dy"":-241,""t"":11157},{""x"":554,""y"":569,""dx"":63,""dy"":-252,""t"":11191},{""x"":553,""y"":594,""dx"":62,""dy"":-227,""t"":11224},{""x"":554,""y"":583,""dx"":63,""dy"":-238,""t"":11259},{""x"":575,""y"":584,""dx"":84,""dy"":-237,""t"":11292},{""x"":594,""y"":582,""dx"":103,""dy"":-239,""t"":11327},{""x"":617,""y"":604,""dx"":126,""dy"":-217,""t"":11361},{""x"":611,""y"":587,""dx"":120,""dy"":-234,""t"":11395},{""x"":595,""y"":601,""dx"":104,""dy"":-220,""t"":11427},{""x"":618,""y"":603,""dx"":127,""dy"":-218,""t"":11462},{""x"":596,""y"":606,""dx"":105,""dy"":-215,""t"":11496},{""x"":610,""y"":619,""dx"":119,""dy"":-202,""t"":11529},{""x"":605,""y"":634,""dx"":114,""dy"":-187,""t"":11565},{""x"":604,""y"":655,""dx"":113,""dy"":-166,""t"":11599},{""x"":576,""y"":655,""dx"":85,""dy"":-166,""t"":11632},{""x"":563,""y"":626,""dx"":72,""dy"":-195,""t"":11668},{""x"":580,""y"":629,""dx"":89,""dy"":-192,""t"":11700},{""x"":572,""y"":602,""dx"":81,""dy"":-219,""t"":11734},{""x"":577,""y"":605,""dx"":86,""dy"":-216,""t"":11768},{""x"":584,""y"":602,""dx"":93,""dy"":-219,""t"":11804},{""x"":610,""y"":595,""dx"":119,""dy"":-226,""t"":11837},{""x"":587,""y"":572,""dx"":96,""dy"":-249,""t"":11870},{""x"":575,""y"":580,""dx"":84,""dy"":-241,""t"":11954},{""x"":571,""y"":608,""dx"":80,""dy"":-213,""t"":11973}],[{""x"":1067,""y"":918,""dx"":-384,""dy"":97,""t"":13026},{""x"":1076,""y"":904,""dx"":-375,""dy"":83,""t"":13060},{""x"":1089,""y"":880,""dx"":-362,""dy"":59,""t"":13094},{""x"":1118,""y"":860,""dx"":-333,""dy"":39,""t"":13128},{""x"":1127,""y"":800,""dx"":-324,""dy"":-21,""t"":13162},{""x"":1077,""y"":751,""dx"":-374,""dy"":-70,""t"":13196},{""x"":1075,""y"":705,""dx"":-376,""dy"":-116,""t"":13230},{""x"":1059,""y"":673,""dx"":-392,""dy"":-148,""t"":13264},{""x"":1039,""y"":646,""dx"":-412,""dy"":-175,""t"":13299},{""x"":1019,""y"":632,""dx"":-432,""dy"":-189,""t"":13331},{""x"":1030,""y"":605,""dx"":-421,""dy"":-216,""t"":13366},{""x"":1032,""y"":593,""dx"":-419,""dy"":-228,""t"":13401},{""x"":1049,""y"":582,""dx"":-402,""dy"":-239,""t"":13434},{""x"":1056,""y"":547,""dx"":-395,""dy"":-274,""t"":13468},{""x"":1038,""y"":531,""dx"":-413,""dy"":-290,""t"":13502},{""x"":1029,""y"":506,""dx"":-422,""dy"":-315,""t"":13536},{""x"":1033,""y"":518,""dx"":-418,""dy"":-303,""t"":13569},{""x"":1042,""y"":529,""dx"":-409,""dy"":-292,""t"":13605},{""x"":1051,""y"":556,""dx"":-400,""dy"":-265,""t"":13635},{""x"":1082,""y"":556,""dx"":-369,""dy"":-265,""t"":13672},{""x"":1092,""y"":531,""dx"":-359,""dy"":-290,""t"":13707},{""x"":1083,""y"":519,""dx"":-368,""dy"":-302,""t"":13740},{""x"":1078,""y"":530,""dx"":-373,""dy"":-291,""t"":13773},{""x"":1100,""y"":534,""dx"":-351,""dy"":-287,""t"":13807},{""x"":1107,""y"":546,""dx"":-344,""dy"":-275,""t"":13842},{""x"":1124,""y"":541,""dx"":-327,""dy"":-280,""t"":13876},{""x"":1117,""y"":539,""dx"":-334,""dy"":-282,""t"":13910},{""x"":1106,""y"":554,""dx"":-345,""dy"":-267,""t"":13944},{""x"":1093,""y"":562,""dx"":-358,""dy"":-259,""t"":13978},{""x"":1091,""y"":553,""dx"":-360,""dy"":-268,""t"":14012},{""x"":1089,""y"":545,""dx"":-362,""dy"":-276,""t"":14044},{""x"":1064,""y"":573,""dx"":-387,""dy"":-248,""t"":14079},{""x"":1059,""y"":574,""dx"":-392,""dy"":-247,""t"":14114},{""x"":1069,""y"":570,""dx"":-382,""dy"":-251,""t"":14148},{""x"":1054,""y"":578,""dx"":-397,""dy"":-243,""t"":14184},{""x"":1065,""y"":557,""dx"":-386,""dy"":-264,""t"":14216},{""x"":1074,""y"":555,""dx"":-377,""dy"":-266,""t"":14250},{""x"":1082,""y"":559,""dx"":-369,""dy"":-262,""t"":14285},{""x"":1077,""y"":578,""dx"":-374,""dy"":-243,""t"":14318},{""x"":1071,""y"":547,""dx"":-380,""dy"":-274,""t"":14353},{""x"":1091,""y"":532,""dx"":-360,""dy"":-289,""t"":14386},{""x"":1060,""y"":559,""dx"":-391,""dy"":-262,""t"":14420},{""x"":1038,""y"":552,""dx"":-413,""dy"":-269,""t"":14454},{""x"":1026,""y"":585,""dx"":-425,""dy"":-236,""t"":14490},{""x"":1023,""y"":551,""dx"":-428,""dy"":-270,""t"":14522},{""x"":1049,""y"":568,""dx"":-402,""dy"":-253,""t"":14555},{""x"":1089,""y"":557,""dx"":-362,""dy"":-264,""t"":14591},{""x"":1091,""y"":552,""dx"":-360,""dy"":-269,""t"":14624},{""x"":1066,""y"":562,""dx"":-385,""dy"":-259,""t"":14659},{""x"":1086,""y"":571,""dx"":-365,""dy"":-250,""t"":14691},{""x"":1083,""y"":575,""dx"":-368,""dy"":-246,""t"":14726},{""x"":1119,""y"":590,""dx"":-332,""dy"":-231,""t"":14761},{""x"":1118,""y"":557,""dx"":-333,""dy"":-264,""t"":14794},{""x"":1123,""y"":560,""dx"":-328,""dy"":-261,""t"":14828},{""x"":1112,""y"":579,""dx"":-339,""dy"":-242,""t"":14862},{""x"":1133,""y"":568,""dx"":-318,""dy"":-253,""t"":14896},{""x"":1158,""y"":544,""dx"":-293,""dy"":-277,""t"":14929},{""x"":1147,""y"":529,""dx"":-304,""dy"":-292,""t"":14964},{""x"":1123,""y"":547,""dx"":-328,""dy"":-274,""t"":14998}]]","[75.86206896551724,54.23728813559322,91.52542372881356,1.7543859649122806,0]","[{""x"":38.224137931034484,""y"":158.89655172413794,""r"":108.61156720593144},{""x"":-191.61016949152543,""y"":-17.1864406779661,""r"":26.37025062039128},{""x"":-13.525423728813559,""y"":-153.0677966101695,""r"":25.891743112243425},{""x"":83.19298245614036,""y"":-220.7719298245614,""r"":36.90863249932386},{""x"":-372.728813559322,""y"":-228.20338983050848,""r"":53.476872818611156}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.20","validate","","","","","","","","","","",""
