"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","1820","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","1824","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","7964","0.0-2.0-0.0","","","","","6138","{""name"":""罗晨曦"",""age"":""23""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","9203","0.0-2.0-1.0","","","","","1238","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","9964","0.0-3.0","","","","","759"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","19023","0.0-4.0","","","","","","","","","19","","","","","","","","","","","","","","","","",""
"","html-button-response","6","19931","0.0-5.0-0.0","","","","","906","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","30263","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","31387","0.0-5.0-2.0","","","","","1124","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","50018","0.0-5.0-3.0","","","","","","","","","","[[{""x"":348,""y"":314,""dx"":-143,""dy"":33,""t"":990},{""x"":338,""y"":337,""dx"":-153,""dy"":56,""t"":1025},{""x"":364,""y"":331,""dx"":-127,""dy"":50,""t"":1058},{""x"":371,""y"":357,""dx"":-120,""dy"":76,""t"":1092},{""x"":392,""y"":361,""dx"":-99,""dy"":80,""t"":1127},{""x"":410,""y"":346,""dx"":-81,""dy"":65,""t"":1161},{""x"":409,""y"":361,""dx"":-82,""dy"":80,""t"":1194},{""x"":462,""y"":376,""dx"":-29,""dy"":95,""t"":1228},{""x"":445,""y"":371,""dx"":-46,""dy"":90,""t"":1262},{""x"":455,""y"":382,""dx"":-36,""dy"":101,""t"":1296},{""x"":463,""y"":383,""dx"":-28,""dy"":102,""t"":1330},{""x"":465,""y"":397,""dx"":-26,""dy"":116,""t"":1364},{""x"":494,""y"":393,""dx"":3,""dy"":112,""t"":1399},{""x"":499,""y"":396,""dx"":8,""dy"":115,""t"":1432},{""x"":462,""y"":386,""dx"":-29,""dy"":105,""t"":1466},{""x"":454,""y"":373,""dx"":-37,""dy"":92,""t"":1500},{""x"":434,""y"":360,""dx"":-57,""dy"":79,""t"":1534},{""x"":406,""y"":376,""dx"":-85,""dy"":95,""t"":1568},{""x"":363,""y"":368,""dx"":-128,""dy"":87,""t"":1602},{""x"":374,""y"":377,""dx"":-117,""dy"":96,""t"":1635},{""x"":327,""y"":362,""dx"":-164,""dy"":81,""t"":1670},{""x"":334,""y"":365,""dx"":-157,""dy"":84,""t"":1704},{""x"":337,""y"":385,""dx"":-154,""dy"":104,""t"":1739},{""x"":301,""y"":372,""dx"":-190,""dy"":91,""t"":1770},{""x"":308,""y"":383,""dx"":-183,""dy"":102,""t"":1805},{""x"":304,""y"":390,""dx"":-187,""dy"":109,""t"":1841},{""x"":299,""y"":372,""dx"":-192,""dy"":91,""t"":1874},{""x"":318,""y"":391,""dx"":-173,""dy"":110,""t"":1908},{""x"":344,""y"":397,""dx"":-147,""dy"":116,""t"":1942},{""x"":349,""y"":384,""dx"":-142,""dy"":103,""t"":1976},{""x"":339,""y"":367,""dx"":-152,""dy"":86,""t"":2010},{""x"":369,""y"":340,""dx"":-122,""dy"":59,""t"":2045},{""x"":389,""y"":336,""dx"":-102,""dy"":55,""t"":2078},{""x"":396,""y"":322,""dx"":-95,""dy"":41,""t"":2112},{""x"":398,""y"":334,""dx"":-93,""dy"":53,""t"":2146},{""x"":401,""y"":309,""dx"":-90,""dy"":28,""t"":2180},{""x"":412,""y"":308,""dx"":-79,""dy"":27,""t"":2215},{""x"":394,""y"":298,""dx"":-97,""dy"":17,""t"":2248},{""x"":393,""y"":309,""dx"":-98,""dy"":28,""t"":2283},{""x"":396,""y"":320,""dx"":-95,""dy"":39,""t"":2316},{""x"":382,""y"":317,""dx"":-109,""dy"":36,""t"":2350},{""x"":361,""y"":326,""dx"":-130,""dy"":45,""t"":2384},{""x"":351,""y"":334,""dx"":-140,""dy"":53,""t"":2418},{""x"":364,""y"":346,""dx"":-127,""dy"":65,""t"":2452},{""x"":354,""y"":342,""dx"":-137,""dy"":61,""t"":2486},{""x"":366,""y"":353,""dx"":-125,""dy"":72,""t"":2520},{""x"":374,""y"":353,""dx"":-117,""dy"":72,""t"":2554},{""x"":366,""y"":346,""dx"":-125,""dy"":65,""t"":2588},{""x"":418,""y"":345,""dx"":-73,""dy"":64,""t"":2622},{""x"":458,""y"":335,""dx"":-33,""dy"":54,""t"":2656},{""x"":466,""y"":346,""dx"":-25,""dy"":65,""t"":2690},{""x"":456,""y"":358,""dx"":-35,""dy"":77,""t"":2724},{""x"":481,""y"":362,""dx"":-10,""dy"":81,""t"":2758},{""x"":487,""y"":363,""dx"":-4,""dy"":82,""t"":2792},{""x"":469,""y"":323,""dx"":-22,""dy"":42,""t"":2827},{""x"":426,""y"":315,""dx"":-65,""dy"":34,""t"":2860},{""x"":399,""y"":282,""dx"":-92,""dy"":1,""t"":2894},{""x"":375,""y"":282,""dx"":-116,""dy"":1,""t"":2928},{""x"":364,""y"":278,""dx"":-127,""dy"":-3,""t"":2963}],[{""x"":1537,""y"":292,""dx"":86,""dy"":11,""t"":4016},{""x"":1505,""y"":288,""dx"":54,""dy"":7,""t"":4051},{""x"":1489,""y"":258,""dx"":38,""dy"":-23,""t"":4083},{""x"":1482,""y"":255,""dx"":31,""dy"":-26,""t"":4118},{""x"":1486,""y"":256,""dx"":35,""dy"":-25,""t"":4152},{""x"":1488,""y"":262,""dx"":37,""dy"":-19,""t"":4186},{""x"":1496,""y"":261,""dx"":45,""dy"":-20,""t"":4221},{""x"":1493,""y"":259,""dx"":42,""dy"":-22,""t"":4254},{""x"":1485,""y"":263,""dx"":34,""dy"":-18,""t"":4289},{""x"":1490,""y"":266,""dx"":39,""dy"":-15,""t"":4322},{""x"":1484,""y"":274,""dx"":33,""dy"":-7,""t"":4356},{""x"":1537,""y"":268,""dx"":86,""dy"":-13,""t"":4390},{""x"":1531,""y"":290,""dx"":80,""dy"":9,""t"":4424},{""x"":1512,""y"":300,""dx"":61,""dy"":19,""t"":4459},{""x"":1506,""y"":309,""dx"":55,""dy"":28,""t"":4492},{""x"":1498,""y"":325,""dx"":47,""dy"":44,""t"":4527},{""x"":1532,""y"":334,""dx"":81,""dy"":53,""t"":4561},{""x"":1522,""y"":340,""dx"":71,""dy"":59,""t"":4593},{""x"":1495,""y"":433,""dx"":44,""dy"":152,""t"":4628},{""x"":1325,""y"":619,""dx"":-126,""dy"":338,""t"":4662},{""x"":1249,""y"":758,""dx"":-202,""dy"":477,""t"":4696},{""x"":1177,""y"":826,""dx"":-274,""dy"":545,""t"":4730},{""x"":1162,""y"":831,""dx"":-289,""dy"":550,""t"":4765},{""x"":1194,""y"":799,""dx"":-257,""dy"":518,""t"":4798},{""x"":1277,""y"":720,""dx"":-174,""dy"":439,""t"":4832},{""x"":1339,""y"":624,""dx"":-112,""dy"":343,""t"":4866},{""x"":1422,""y"":512,""dx"":-29,""dy"":231,""t"":4910},{""x"":1456,""y"":484,""dx"":5,""dy"":203,""t"":4948},{""x"":1497,""y"":429,""dx"":46,""dy"":148,""t"":4974},{""x"":1535,""y"":380,""dx"":84,""dy"":99,""t"":5003},{""x"":1547,""y"":294,""dx"":96,""dy"":13,""t"":5036},{""x"":1570,""y"":294,""dx"":119,""dy"":13,""t"":5072},{""x"":1583,""y"":294,""dx"":132,""dy"":13,""t"":5104},{""x"":1559,""y"":292,""dx"":108,""dy"":11,""t"":5138},{""x"":1561,""y"":304,""dx"":110,""dy"":23,""t"":5172},{""x"":1563,""y"":313,""dx"":112,""dy"":32,""t"":5206},{""x"":1566,""y"":312,""dx"":115,""dy"":31,""t"":5241},{""x"":1557,""y"":314,""dx"":106,""dy"":33,""t"":5274},{""x"":1556,""y"":310,""dx"":105,""dy"":29,""t"":5308},{""x"":1555,""y"":307,""dx"":104,""dy"":26,""t"":5339},{""x"":1556,""y"":315,""dx"":105,""dy"":34,""t"":5376},{""x"":1546,""y"":318,""dx"":95,""dy"":37,""t"":5410},{""x"":1428,""y"":502,""dx"":-23,""dy"":221,""t"":5445},{""x"":1335,""y"":622,""dx"":-116,""dy"":341,""t"":5479},{""x"":1292,""y"":682,""dx"":-159,""dy"":401,""t"":5513},{""x"":1282,""y"":708,""dx"":-169,""dy"":427,""t"":5547},{""x"":1333,""y"":660,""dx"":-118,""dy"":379,""t"":5580},{""x"":1344,""y"":629,""dx"":-107,""dy"":348,""t"":5615},{""x"":1422,""y"":560,""dx"":-29,""dy"":279,""t"":5649},{""x"":1463,""y"":516,""dx"":12,""dy"":235,""t"":5682},{""x"":1468,""y"":436,""dx"":17,""dy"":155,""t"":5716},{""x"":1519,""y"":366,""dx"":68,""dy"":85,""t"":5750},{""x"":1513,""y"":307,""dx"":62,""dy"":26,""t"":5784},{""x"":1519,""y"":319,""dx"":68,""dy"":38,""t"":5818},{""x"":1538,""y"":324,""dx"":87,""dy"":43,""t"":5852},{""x"":1530,""y"":269,""dx"":79,""dy"":-12,""t"":5886},{""x"":1609,""y"":253,""dx"":158,""dy"":-28,""t"":5920},{""x"":1661,""y"":230,""dx"":210,""dy"":-51,""t"":5954},{""x"":1678,""y"":216,""dx"":227,""dy"":-65,""t"":5988}],[{""x"":996,""y"":603,""dx"":25,""dy"":52,""t"":7009},{""x"":986,""y"":591,""dx"":15,""dy"":40,""t"":7042},{""x"":974,""y"":574,""dx"":3,""dy"":23,""t"":7076},{""x"":949,""y"":549,""dx"":-22,""dy"":-2,""t"":7112},{""x"":939,""y"":529,""dx"":-32,""dy"":-22,""t"":7145},{""x"":964,""y"":519,""dx"":-7,""dy"":-32,""t"":7179},{""x"":946,""y"":498,""dx"":-25,""dy"":-53,""t"":7212},{""x"":956,""y"":505,""dx"":-15,""dy"":-46,""t"":7246},{""x"":981,""y"":528,""dx"":10,""dy"":-23,""t"":7281},{""x"":1002,""y"":549,""dx"":31,""dy"":-2,""t"":7311},{""x"":984,""y"":523,""dx"":13,""dy"":-28,""t"":7349},{""x"":975,""y"":529,""dx"":4,""dy"":-22,""t"":7383},{""x"":943,""y"":520,""dx"":-28,""dy"":-31,""t"":7416},{""x"":948,""y"":510,""dx"":-23,""dy"":-41,""t"":7451},{""x"":932,""y"":482,""dx"":-39,""dy"":-69,""t"":7484},{""x"":934,""y"":472,""dx"":-37,""dy"":-79,""t"":7518},{""x"":962,""y"":496,""dx"":-9,""dy"":-55,""t"":7551},{""x"":996,""y"":508,""dx"":25,""dy"":-43,""t"":7586},{""x"":989,""y"":507,""dx"":18,""dy"":-44,""t"":7622},{""x"":994,""y"":525,""dx"":23,""dy"":-26,""t"":7654},{""x"":1002,""y"":535,""dx"":31,""dy"":-16,""t"":7689},{""x"":1018,""y"":558,""dx"":47,""dy"":7,""t"":7723},{""x"":1000,""y"":524,""dx"":29,""dy"":-27,""t"":7756},{""x"":1006,""y"":522,""dx"":35,""dy"":-29,""t"":7790},{""x"":987,""y"":508,""dx"":16,""dy"":-43,""t"":7825},{""x"":971,""y"":484,""dx"":0,""dy"":-67,""t"":7858},{""x"":994,""y"":497,""dx"":23,""dy"":-54,""t"":7893},{""x"":986,""y"":512,""dx"":15,""dy"":-39,""t"":7926},{""x"":1000,""y"":526,""dx"":29,""dy"":-25,""t"":7960},{""x"":977,""y"":506,""dx"":6,""dy"":-45,""t"":7994},{""x"":980,""y"":520,""dx"":9,""dy"":-31,""t"":8028},{""x"":965,""y"":515,""dx"":-6,""dy"":-36,""t"":8062},{""x"":983,""y"":524,""dx"":12,""dy"":-27,""t"":8096},{""x"":950,""y"":505,""dx"":-21,""dy"":-46,""t"":8130},{""x"":934,""y"":495,""dx"":-37,""dy"":-56,""t"":8165},{""x"":920,""y"":497,""dx"":-51,""dy"":-54,""t"":8199},{""x"":918,""y"":494,""dx"":-53,""dy"":-57,""t"":8233},{""x"":926,""y"":501,""dx"":-45,""dy"":-50,""t"":8266},{""x"":906,""y"":494,""dx"":-65,""dy"":-57,""t"":8301},{""x"":913,""y"":495,""dx"":-58,""dy"":-56,""t"":8334},{""x"":949,""y"":502,""dx"":-22,""dy"":-49,""t"":8368},{""x"":941,""y"":490,""dx"":-30,""dy"":-61,""t"":8402},{""x"":921,""y"":490,""dx"":-50,""dy"":-61,""t"":8436},{""x"":914,""y"":502,""dx"":-57,""dy"":-49,""t"":8470},{""x"":922,""y"":515,""dx"":-49,""dy"":-36,""t"":8502},{""x"":917,""y"":519,""dx"":-54,""dy"":-32,""t"":8538},{""x"":922,""y"":507,""dx"":-49,""dy"":-44,""t"":8572},{""x"":950,""y"":505,""dx"":-21,""dy"":-46,""t"":8606},{""x"":935,""y"":500,""dx"":-36,""dy"":-51,""t"":8640},{""x"":939,""y"":502,""dx"":-32,""dy"":-49,""t"":8673},{""x"":941,""y"":506,""dx"":-30,""dy"":-45,""t"":8708},{""x"":920,""y"":513,""dx"":-51,""dy"":-38,""t"":8742},{""x"":938,""y"":510,""dx"":-33,""dy"":-41,""t"":8776},{""x"":919,""y"":518,""dx"":-52,""dy"":-33,""t"":8811},{""x"":928,""y"":540,""dx"":-43,""dy"":-11,""t"":8845},{""x"":932,""y"":535,""dx"":-39,""dy"":-16,""t"":8878},{""x"":936,""y"":531,""dx"":-35,""dy"":-20,""t"":8910},{""x"":926,""y"":520,""dx"":-45,""dy"":-31,""t"":8946},{""x"":938,""y"":506,""dx"":-33,""dy"":-45,""t"":8981},{""x"":955,""y"":508,""dx"":-16,""dy"":-43,""t"":9014}],[{""x"":491,""y"":762,""dx"":0,""dy"":-59,""t"":10034},{""x"":501,""y"":756,""dx"":10,""dy"":-65,""t"":10067},{""x"":508,""y"":750,""dx"":17,""dy"":-71,""t"":10099},{""x"":537,""y"":736,""dx"":46,""dy"":-85,""t"":10136},{""x"":533,""y"":732,""dx"":42,""dy"":-89,""t"":10171},{""x"":490,""y"":739,""dx"":-1,""dy"":-82,""t"":10204},{""x"":484,""y"":734,""dx"":-7,""dy"":-87,""t"":10239},{""x"":444,""y"":735,""dx"":-47,""dy"":-86,""t"":10273},{""x"":489,""y"":722,""dx"":-2,""dy"":-99,""t"":10306},{""x"":483,""y"":720,""dx"":-8,""dy"":-101,""t"":10339},{""x"":486,""y"":720,""dx"":-5,""dy"":-101,""t"":10374},{""x"":493,""y"":711,""dx"":2,""dy"":-110,""t"":10409},{""x"":537,""y"":701,""dx"":46,""dy"":-120,""t"":10443},{""x"":547,""y"":703,""dx"":56,""dy"":-118,""t"":10476},{""x"":555,""y"":704,""dx"":64,""dy"":-117,""t"":10508},{""x"":567,""y"":699,""dx"":76,""dy"":-122,""t"":10544},{""x"":577,""y"":701,""dx"":86,""dy"":-120,""t"":10577},{""x"":564,""y"":696,""dx"":73,""dy"":-125,""t"":10612},{""x"":555,""y"":696,""dx"":64,""dy"":-125,""t"":10646},{""x"":551,""y"":691,""dx"":60,""dy"":-130,""t"":10681},{""x"":566,""y"":690,""dx"":75,""dy"":-131,""t"":10714},{""x"":581,""y"":697,""dx"":90,""dy"":-124,""t"":10749},{""x"":585,""y"":695,""dx"":94,""dy"":-126,""t"":10782},{""x"":601,""y"":686,""dx"":110,""dy"":-135,""t"":10817},{""x"":620,""y"":696,""dx"":129,""dy"":-125,""t"":10850},{""x"":593,""y"":713,""dx"":102,""dy"":-108,""t"":10884},{""x"":597,""y"":704,""dx"":106,""dy"":-117,""t"":10918},{""x"":609,""y"":698,""dx"":118,""dy"":-123,""t"":10952},{""x"":600,""y"":690,""dx"":109,""dy"":-131,""t"":10986},{""x"":612,""y"":691,""dx"":121,""dy"":-130,""t"":11020},{""x"":619,""y"":680,""dx"":128,""dy"":-141,""t"":11054},{""x"":624,""y"":675,""dx"":133,""dy"":-146,""t"":11088},{""x"":631,""y"":672,""dx"":140,""dy"":-149,""t"":11122},{""x"":632,""y"":684,""dx"":141,""dy"":-137,""t"":11157},{""x"":628,""y"":691,""dx"":137,""dy"":-130,""t"":11191},{""x"":626,""y"":696,""dx"":135,""dy"":-125,""t"":11224},{""x"":575,""y"":716,""dx"":84,""dy"":-105,""t"":11258},{""x"":578,""y"":726,""dx"":87,""dy"":-95,""t"":11292},{""x"":584,""y"":714,""dx"":93,""dy"":-107,""t"":11326},{""x"":599,""y"":696,""dx"":108,""dy"":-125,""t"":11360},{""x"":582,""y"":705,""dx"":91,""dy"":-116,""t"":11394},{""x"":573,""y"":711,""dx"":82,""dy"":-110,""t"":11428},{""x"":560,""y"":709,""dx"":69,""dy"":-112,""t"":11461},{""x"":564,""y"":686,""dx"":73,""dy"":-135,""t"":11496},{""x"":577,""y"":687,""dx"":86,""dy"":-134,""t"":11531},{""x"":557,""y"":686,""dx"":66,""dy"":-135,""t"":11564},{""x"":569,""y"":683,""dx"":78,""dy"":-138,""t"":11598},{""x"":577,""y"":685,""dx"":86,""dy"":-136,""t"":11632},{""x"":573,""y"":687,""dx"":82,""dy"":-134,""t"":11666},{""x"":543,""y"":708,""dx"":52,""dy"":-113,""t"":11700},{""x"":501,""y"":715,""dx"":10,""dy"":-106,""t"":11734},{""x"":504,""y"":717,""dx"":13,""dy"":-104,""t"":11768},{""x"":510,""y"":712,""dx"":19,""dy"":-109,""t"":11802},{""x"":512,""y"":703,""dx"":21,""dy"":-118,""t"":11836},{""x"":517,""y"":689,""dx"":26,""dy"":-132,""t"":11870},{""x"":512,""y"":691,""dx"":21,""dy"":-130,""t"":11904},{""x"":530,""y"":699,""dx"":39,""dy"":-122,""t"":11938},{""x"":529,""y"":698,""dx"":38,""dy"":-123,""t"":11972},{""x"":516,""y"":699,""dx"":25,""dy"":-122,""t"":12006}],[{""x"":1540,""y"":595,""dx"":89,""dy"":-226,""t"":13026},{""x"":1532,""y"":590,""dx"":81,""dy"":-231,""t"":13061},{""x"":1482,""y"":600,""dx"":31,""dy"":-221,""t"":13095},{""x"":1484,""y"":601,""dx"":33,""dy"":-220,""t"":13129},{""x"":1496,""y"":608,""dx"":45,""dy"":-213,""t"":13162},{""x"":1465,""y"":606,""dx"":14,""dy"":-215,""t"":13196},{""x"":1480,""y"":587,""dx"":29,""dy"":-234,""t"":13231},{""x"":1465,""y"":604,""dx"":14,""dy"":-217,""t"":13264},{""x"":1466,""y"":606,""dx"":15,""dy"":-215,""t"":13298},{""x"":1465,""y"":619,""dx"":14,""dy"":-202,""t"":13333},{""x"":1464,""y"":626,""dx"":13,""dy"":-195,""t"":13366},{""x"":1447,""y"":640,""dx"":-4,""dy"":-181,""t"":13400},{""x"":1455,""y"":643,""dx"":4,""dy"":-178,""t"":13434},{""x"":1476,""y"":634,""dx"":25,""dy"":-187,""t"":13468},{""x"":1460,""y"":624,""dx"":9,""dy"":-197,""t"":13503},{""x"":1485,""y"":621,""dx"":34,""dy"":-200,""t"":13536},{""x"":1483,""y"":644,""dx"":32,""dy"":-177,""t"":13571},{""x"":1461,""y"":632,""dx"":10,""dy"":-189,""t"":13604},{""x"":1437,""y"":638,""dx"":-14,""dy"":-183,""t"":13639},{""x"":1417,""y"":644,""dx"":-34,""dy"":-177,""t"":13670},{""x"":1404,""y"":642,""dx"":-47,""dy"":-179,""t"":13707},{""x"":1422,""y"":623,""dx"":-29,""dy"":-198,""t"":13741},{""x"":1391,""y"":626,""dx"":-60,""dy"":-195,""t"":13774},{""x"":1362,""y"":631,""dx"":-89,""dy"":-190,""t"":13809},{""x"":1365,""y"":637,""dx"":-86,""dy"":-184,""t"":13842},{""x"":1384,""y"":625,""dx"":-67,""dy"":-196,""t"":13876},{""x"":1412,""y"":624,""dx"":-39,""dy"":-197,""t"":13911},{""x"":1408,""y"":619,""dx"":-43,""dy"":-202,""t"":13944},{""x"":1444,""y"":618,""dx"":-7,""dy"":-203,""t"":13978},{""x"":1415,""y"":621,""dx"":-36,""dy"":-200,""t"":14012},{""x"":1397,""y"":611,""dx"":-54,""dy"":-210,""t"":14057},{""x"":1378,""y"":608,""dx"":-73,""dy"":-213,""t"":14102},{""x"":1356,""y"":613,""dx"":-95,""dy"":-208,""t"":14113},{""x"":1373,""y"":607,""dx"":-78,""dy"":-214,""t"":14147},{""x"":1405,""y"":608,""dx"":-46,""dy"":-213,""t"":14182},{""x"":1390,""y"":606,""dx"":-61,""dy"":-215,""t"":14217},{""x"":1356,""y"":606,""dx"":-95,""dy"":-215,""t"":14251},{""x"":1327,""y"":612,""dx"":-124,""dy"":-209,""t"":14285},{""x"":1307,""y"":615,""dx"":-144,""dy"":-206,""t"":14319},{""x"":1323,""y"":605,""dx"":-128,""dy"":-216,""t"":14351},{""x"":1321,""y"":605,""dx"":-130,""dy"":-216,""t"":14386},{""x"":1324,""y"":607,""dx"":-127,""dy"":-214,""t"":14420},{""x"":1300,""y"":617,""dx"":-151,""dy"":-204,""t"":14454},{""x"":1305,""y"":613,""dx"":-146,""dy"":-208,""t"":14488},{""x"":1303,""y"":607,""dx"":-148,""dy"":-214,""t"":14522},{""x"":1308,""y"":610,""dx"":-143,""dy"":-211,""t"":14556},{""x"":1318,""y"":609,""dx"":-133,""dy"":-212,""t"":14590},{""x"":1303,""y"":608,""dx"":-148,""dy"":-213,""t"":14624},{""x"":1269,""y"":601,""dx"":-182,""dy"":-220,""t"":14659},{""x"":1269,""y"":598,""dx"":-182,""dy"":-223,""t"":14692},{""x"":1272,""y"":576,""dx"":-179,""dy"":-245,""t"":14726},{""x"":1272,""y"":584,""dx"":-179,""dy"":-237,""t"":14760},{""x"":1257,""y"":584,""dx"":-194,""dy"":-237,""t"":14794},{""x"":1265,""y"":595,""dx"":-186,""dy"":-226,""t"":14829},{""x"":1259,""y"":622,""dx"":-192,""dy"":-199,""t"":14863},{""x"":1282,""y"":605,""dx"":-169,""dy"":-216,""t"":14896},{""x"":1285,""y"":632,""dx"":-166,""dy"":-189,""t"":14930},{""x"":1321,""y"":624,""dx"":-130,""dy"":-197,""t"":14964},{""x"":1360,""y"":652,""dx"":-91,""dy"":-169,""t"":14999},{""x"":1340,""y"":653,""dx"":-111,""dy"":-168,""t"":15032}]]","[91.52542372881356,67.79661016949152,100,98.30508474576271,18.333333333333332]","[{""x"":-97.22033898305085,""y"":69.76271186440678,""r"":55.76679445154904},{""x"":21.10169491525424,""y"":122.0677966101695,""r"":133.10648734052913},{""x"":-15.516666666666667,""y"":-35.2,""r"":48.96227525504093},{""x"":64.22033898305085,""y"":-116.11864406779661,""r"":39.658862030404784},{""x"":-67.46666666666667,""y"":-205.65,""r"":114.84864441142197}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","","",""
