"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","2703","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2709","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","4670","0.0-2.0-0.0","","","","","1959","{""name"":""范雨祥"",""age"":""22""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","5830","0.0-2.0-1.0","","","","","1159","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","6262","0.0-3.0","","","","","430"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","11645","0.0-4.0","","","","","","","","","749","","","","","","","","","","","","","","","","",""
"","html-button-response","6","12294","0.0-5.0-0.0","","","","","647","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","22287","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","23134","0.0-5.0-2.0","","","","","846","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","40630","0.0-5.0-3.0","","","","","","","","","","[[{""x"":511,""y"":294,""dx"":20,""dy"":13,""t"":990},{""x"":519,""y"":271,""dx"":28,""dy"":-10,""t"":1024},{""x"":518,""y"":283,""dx"":27,""dy"":2,""t"":1058},{""x"":516,""y"":289,""dx"":25,""dy"":8,""t"":1092},{""x"":522,""y"":274,""dx"":31,""dy"":-7,""t"":1126},{""x"":519,""y"":290,""dx"":28,""dy"":9,""t"":1160},{""x"":526,""y"":285,""dx"":35,""dy"":4,""t"":1193},{""x"":534,""y"":270,""dx"":43,""dy"":-11,""t"":1228},{""x"":530,""y"":275,""dx"":39,""dy"":-6,""t"":1262},{""x"":525,""y"":301,""dx"":34,""dy"":20,""t"":1296},{""x"":520,""y"":307,""dx"":29,""dy"":26,""t"":1330},{""x"":531,""y"":293,""dx"":40,""dy"":12,""t"":1364},{""x"":535,""y"":287,""dx"":44,""dy"":6,""t"":1398},{""x"":537,""y"":282,""dx"":46,""dy"":1,""t"":1433},{""x"":547,""y"":287,""dx"":56,""dy"":6,""t"":1466},{""x"":552,""y"":277,""dx"":61,""dy"":-4,""t"":1499},{""x"":562,""y"":259,""dx"":71,""dy"":-22,""t"":1534},{""x"":569,""y"":255,""dx"":78,""dy"":-26,""t"":1568},{""x"":564,""y"":257,""dx"":73,""dy"":-24,""t"":1602},{""x"":570,""y"":247,""dx"":79,""dy"":-34,""t"":1636},{""x"":563,""y"":241,""dx"":72,""dy"":-40,""t"":1670},{""x"":573,""y"":264,""dx"":82,""dy"":-17,""t"":1704},{""x"":556,""y"":254,""dx"":65,""dy"":-27,""t"":1739},{""x"":544,""y"":254,""dx"":53,""dy"":-27,""t"":1772},{""x"":531,""y"":277,""dx"":40,""dy"":-4,""t"":1805},{""x"":529,""y"":265,""dx"":38,""dy"":-16,""t"":1840},{""x"":521,""y"":260,""dx"":30,""dy"":-21,""t"":1874},{""x"":519,""y"":258,""dx"":28,""dy"":-23,""t"":1908},{""x"":517,""y"":252,""dx"":26,""dy"":-29,""t"":1941},{""x"":536,""y"":246,""dx"":45,""dy"":-35,""t"":1976},{""x"":551,""y"":239,""dx"":60,""dy"":-42,""t"":2010},{""x"":552,""y"":244,""dx"":61,""dy"":-37,""t"":2044},{""x"":554,""y"":245,""dx"":63,""dy"":-36,""t"":2078},{""x"":547,""y"":261,""dx"":56,""dy"":-20,""t"":2112},{""x"":555,""y"":243,""dx"":64,""dy"":-38,""t"":2147},{""x"":552,""y"":235,""dx"":61,""dy"":-46,""t"":2180},{""x"":557,""y"":245,""dx"":66,""dy"":-36,""t"":2214},{""x"":548,""y"":253,""dx"":57,""dy"":-28,""t"":2247},{""x"":547,""y"":258,""dx"":56,""dy"":-23,""t"":2283},{""x"":547,""y"":262,""dx"":56,""dy"":-19,""t"":2314},{""x"":555,""y"":267,""dx"":64,""dy"":-14,""t"":2350},{""x"":553,""y"":260,""dx"":62,""dy"":-21,""t"":2384},{""x"":555,""y"":253,""dx"":64,""dy"":-28,""t"":2418},{""x"":554,""y"":272,""dx"":63,""dy"":-9,""t"":2453},{""x"":546,""y"":262,""dx"":55,""dy"":-19,""t"":2486},{""x"":552,""y"":246,""dx"":61,""dy"":-35,""t"":2521},{""x"":580,""y"":251,""dx"":89,""dy"":-30,""t"":2554},{""x"":574,""y"":246,""dx"":83,""dy"":-35,""t"":2588},{""x"":579,""y"":250,""dx"":88,""dy"":-31,""t"":2621},{""x"":575,""y"":259,""dx"":84,""dy"":-22,""t"":2656},{""x"":579,""y"":254,""dx"":88,""dy"":-27,""t"":2690},{""x"":561,""y"":255,""dx"":70,""dy"":-26,""t"":2725},{""x"":560,""y"":262,""dx"":69,""dy"":-19,""t"":2758},{""x"":549,""y"":270,""dx"":58,""dy"":-11,""t"":2814},{""x"":542,""y"":276,""dx"":51,""dy"":-5,""t"":2829},{""x"":529,""y"":284,""dx"":38,""dy"":3,""t"":2861},{""x"":529,""y"":290,""dx"":38,""dy"":9,""t"":2894},{""x"":536,""y"":284,""dx"":45,""dy"":3,""t"":2928},{""x"":550,""y"":272,""dx"":59,""dy"":-9,""t"":2963}],[{""x"":1496,""y"":236,""dx"":45,""dy"":-45,""t"":4016},{""x"":1476,""y"":244,""dx"":25,""dy"":-37,""t"":4050},{""x"":1456,""y"":248,""dx"":5,""dy"":-33,""t"":4083},{""x"":1436,""y"":262,""dx"":-15,""dy"":-19,""t"":4118},{""x"":1429,""y"":285,""dx"":-22,""dy"":4,""t"":4152},{""x"":1410,""y"":280,""dx"":-41,""dy"":-1,""t"":4186},{""x"":1418,""y"":310,""dx"":-33,""dy"":29,""t"":4220},{""x"":1420,""y"":314,""dx"":-31,""dy"":33,""t"":4254},{""x"":1418,""y"":324,""dx"":-33,""dy"":43,""t"":4288},{""x"":1416,""y"":332,""dx"":-35,""dy"":51,""t"":4320},{""x"":1407,""y"":311,""dx"":-44,""dy"":30,""t"":4356},{""x"":1401,""y"":308,""dx"":-50,""dy"":27,""t"":4389},{""x"":1400,""y"":303,""dx"":-51,""dy"":22,""t"":4424},{""x"":1390,""y"":304,""dx"":-61,""dy"":23,""t"":4458},{""x"":1395,""y"":278,""dx"":-56,""dy"":-3,""t"":4492},{""x"":1390,""y"":260,""dx"":-61,""dy"":-21,""t"":4526},{""x"":1397,""y"":259,""dx"":-54,""dy"":-22,""t"":4560},{""x"":1391,""y"":241,""dx"":-60,""dy"":-40,""t"":4594},{""x"":1405,""y"":229,""dx"":-46,""dy"":-52,""t"":4628},{""x"":1405,""y"":234,""dx"":-46,""dy"":-47,""t"":4662},{""x"":1407,""y"":250,""dx"":-44,""dy"":-31,""t"":4696},{""x"":1394,""y"":256,""dx"":-57,""dy"":-25,""t"":4730},{""x"":1404,""y"":275,""dx"":-47,""dy"":-6,""t"":4765},{""x"":1396,""y"":285,""dx"":-55,""dy"":4,""t"":4798},{""x"":1397,""y"":275,""dx"":-54,""dy"":-6,""t"":4832},{""x"":1408,""y"":268,""dx"":-43,""dy"":-13,""t"":4867},{""x"":1400,""y"":273,""dx"":-51,""dy"":-8,""t"":4901},{""x"":1388,""y"":286,""dx"":-63,""dy"":5,""t"":4935},{""x"":1393,""y"":286,""dx"":-58,""dy"":5,""t"":4968},{""x"":1405,""y"":291,""dx"":-46,""dy"":10,""t"":5001},{""x"":1407,""y"":298,""dx"":-44,""dy"":17,""t"":5036},{""x"":1401,""y"":278,""dx"":-50,""dy"":-3,""t"":5070},{""x"":1406,""y"":258,""dx"":-45,""dy"":-23,""t"":5105},{""x"":1403,""y"":246,""dx"":-48,""dy"":-35,""t"":5138},{""x"":1404,""y"":261,""dx"":-47,""dy"":-20,""t"":5173},{""x"":1399,""y"":231,""dx"":-52,""dy"":-50,""t"":5206},{""x"":1421,""y"":233,""dx"":-30,""dy"":-48,""t"":5239},{""x"":1404,""y"":242,""dx"":-47,""dy"":-39,""t"":5275},{""x"":1402,""y"":237,""dx"":-49,""dy"":-44,""t"":5308},{""x"":1411,""y"":252,""dx"":-40,""dy"":-29,""t"":5343},{""x"":1403,""y"":283,""dx"":-48,""dy"":2,""t"":5376},{""x"":1412,""y"":271,""dx"":-39,""dy"":-10,""t"":5410},{""x"":1421,""y"":268,""dx"":-30,""dy"":-13,""t"":5445},{""x"":1423,""y"":266,""dx"":-28,""dy"":-15,""t"":5478},{""x"":1423,""y"":252,""dx"":-28,""dy"":-29,""t"":5509},{""x"":1404,""y"":268,""dx"":-47,""dy"":-13,""t"":5546},{""x"":1387,""y"":252,""dx"":-64,""dy"":-29,""t"":5581},{""x"":1372,""y"":288,""dx"":-79,""dy"":7,""t"":5614},{""x"":1364,""y"":266,""dx"":-87,""dy"":-15,""t"":5647},{""x"":1350,""y"":281,""dx"":-101,""dy"":0,""t"":5682},{""x"":1362,""y"":272,""dx"":-89,""dy"":-9,""t"":5717},{""x"":1364,""y"":277,""dx"":-87,""dy"":-4,""t"":5750},{""x"":1375,""y"":271,""dx"":-76,""dy"":-10,""t"":5784},{""x"":1378,""y"":286,""dx"":-73,""dy"":5,""t"":5818},{""x"":1395,""y"":263,""dx"":-56,""dy"":-18,""t"":5852},{""x"":1394,""y"":262,""dx"":-57,""dy"":-19,""t"":5886},{""x"":1396,""y"":249,""dx"":-55,""dy"":-32,""t"":5918},{""x"":1398,""y"":251,""dx"":-53,""dy"":-30,""t"":5954},{""x"":1407,""y"":247,""dx"":-44,""dy"":-34,""t"":5989}],[{""x"":1011,""y"":522,""dx"":40,""dy"":-29,""t"":7009},{""x"":1023,""y"":526,""dx"":52,""dy"":-25,""t"":7042},{""x"":1050,""y"":556,""dx"":79,""dy"":5,""t"":7076},{""x"":1092,""y"":578,""dx"":121,""dy"":27,""t"":7108},{""x"":1115,""y"":587,""dx"":144,""dy"":36,""t"":7144},{""x"":1074,""y"":572,""dx"":103,""dy"":21,""t"":7178},{""x"":1088,""y"":573,""dx"":117,""dy"":22,""t"":7213},{""x"":1076,""y"":563,""dx"":105,""dy"":12,""t"":7246},{""x"":1079,""y"":557,""dx"":108,""dy"":6,""t"":7280},{""x"":1094,""y"":527,""dx"":123,""dy"":-24,""t"":7315},{""x"":1083,""y"":511,""dx"":112,""dy"":-40,""t"":7347},{""x"":1102,""y"":507,""dx"":131,""dy"":-44,""t"":7382},{""x"":1076,""y"":497,""dx"":105,""dy"":-54,""t"":7416},{""x"":1088,""y"":494,""dx"":117,""dy"":-57,""t"":7451},{""x"":1102,""y"":512,""dx"":131,""dy"":-39,""t"":7482},{""x"":1115,""y"":504,""dx"":144,""dy"":-47,""t"":7517},{""x"":1138,""y"":516,""dx"":167,""dy"":-35,""t"":7552},{""x"":1160,""y"":522,""dx"":189,""dy"":-29,""t"":7586},{""x"":1150,""y"":546,""dx"":179,""dy"":-5,""t"":7620},{""x"":1152,""y"":571,""dx"":181,""dy"":20,""t"":7654},{""x"":1146,""y"":579,""dx"":175,""dy"":28,""t"":7688},{""x"":1161,""y"":564,""dx"":190,""dy"":13,""t"":7722},{""x"":1114,""y"":540,""dx"":143,""dy"":-11,""t"":7757},{""x"":1127,""y"":551,""dx"":156,""dy"":0,""t"":7791},{""x"":1126,""y"":545,""dx"":155,""dy"":-6,""t"":7824},{""x"":1134,""y"":556,""dx"":163,""dy"":5,""t"":7859},{""x"":1151,""y"":565,""dx"":180,""dy"":14,""t"":7893},{""x"":1117,""y"":549,""dx"":146,""dy"":-2,""t"":7926},{""x"":1101,""y"":554,""dx"":130,""dy"":3,""t"":7960},{""x"":1095,""y"":542,""dx"":124,""dy"":-9,""t"":7995},{""x"":1079,""y"":493,""dx"":108,""dy"":-58,""t"":8028},{""x"":1093,""y"":503,""dx"":122,""dy"":-48,""t"":8062},{""x"":1066,""y"":481,""dx"":95,""dy"":-70,""t"":8097},{""x"":1037,""y"":485,""dx"":66,""dy"":-66,""t"":8131},{""x"":1017,""y"":492,""dx"":46,""dy"":-59,""t"":8163},{""x"":1045,""y"":506,""dx"":74,""dy"":-45,""t"":8197},{""x"":1054,""y"":511,""dx"":83,""dy"":-40,""t"":8231},{""x"":1030,""y"":502,""dx"":59,""dy"":-49,""t"":8267},{""x"":1027,""y"":489,""dx"":56,""dy"":-62,""t"":8300},{""x"":1017,""y"":449,""dx"":46,""dy"":-102,""t"":8335},{""x"":1036,""y"":452,""dx"":65,""dy"":-99,""t"":8368},{""x"":1013,""y"":441,""dx"":42,""dy"":-110,""t"":8403},{""x"":980,""y"":418,""dx"":9,""dy"":-133,""t"":8436},{""x"":980,""y"":428,""dx"":9,""dy"":-123,""t"":8470},{""x"":1005,""y"":451,""dx"":34,""dy"":-100,""t"":8504},{""x"":1018,""y"":461,""dx"":47,""dy"":-90,""t"":8539},{""x"":1024,""y"":492,""dx"":53,""dy"":-59,""t"":8572},{""x"":1022,""y"":470,""dx"":51,""dy"":-81,""t"":8606},{""x"":1044,""y"":492,""dx"":73,""dy"":-59,""t"":8640},{""x"":1070,""y"":467,""dx"":99,""dy"":-84,""t"":8674},{""x"":1075,""y"":472,""dx"":104,""dy"":-79,""t"":8708},{""x"":1074,""y"":482,""dx"":103,""dy"":-69,""t"":8743},{""x"":1022,""y"":478,""dx"":51,""dy"":-73,""t"":8776},{""x"":1024,""y"":493,""dx"":53,""dy"":-58,""t"":8810},{""x"":1025,""y"":495,""dx"":54,""dy"":-56,""t"":8844},{""x"":1062,""y"":504,""dx"":91,""dy"":-47,""t"":8879},{""x"":1041,""y"":488,""dx"":70,""dy"":-63,""t"":8912},{""x"":1063,""y"":489,""dx"":92,""dy"":-62,""t"":8946},{""x"":1009,""y"":482,""dx"":38,""dy"":-69,""t"":8980},{""x"":1051,""y"":470,""dx"":80,""dy"":-81,""t"":9015}],[{""x"":369,""y"":621,""dx"":-122,""dy"":-200,""t"":10035},{""x"":385,""y"":612,""dx"":-106,""dy"":-209,""t"":10068},{""x"":381,""y"":606,""dx"":-110,""dy"":-215,""t"":10103},{""x"":390,""y"":598,""dx"":-101,""dy"":-223,""t"":10136},{""x"":389,""y"":603,""dx"":-102,""dy"":-218,""t"":10170},{""x"":403,""y"":600,""dx"":-88,""dy"":-221,""t"":10204},{""x"":408,""y"":579,""dx"":-83,""dy"":-242,""t"":10238},{""x"":397,""y"":572,""dx"":-94,""dy"":-249,""t"":10273},{""x"":409,""y"":567,""dx"":-82,""dy"":-254,""t"":10306},{""x"":427,""y"":569,""dx"":-64,""dy"":-252,""t"":10340},{""x"":426,""y"":563,""dx"":-65,""dy"":-258,""t"":10374},{""x"":420,""y"":554,""dx"":-71,""dy"":-267,""t"":10408},{""x"":431,""y"":587,""dx"":-60,""dy"":-234,""t"":10442},{""x"":421,""y"":590,""dx"":-70,""dy"":-231,""t"":10476},{""x"":424,""y"":589,""dx"":-67,""dy"":-232,""t"":10511},{""x"":425,""y"":586,""dx"":-66,""dy"":-235,""t"":10545},{""x"":425,""y"":593,""dx"":-66,""dy"":-228,""t"":10577},{""x"":424,""y"":618,""dx"":-67,""dy"":-203,""t"":10611},{""x"":431,""y"":609,""dx"":-60,""dy"":-212,""t"":10645},{""x"":433,""y"":590,""dx"":-58,""dy"":-231,""t"":10678},{""x"":431,""y"":603,""dx"":-60,""dy"":-218,""t"":10714},{""x"":438,""y"":601,""dx"":-53,""dy"":-220,""t"":10748},{""x"":434,""y"":613,""dx"":-57,""dy"":-208,""t"":10782},{""x"":437,""y"":588,""dx"":-54,""dy"":-233,""t"":10817},{""x"":420,""y"":593,""dx"":-71,""dy"":-228,""t"":10850},{""x"":424,""y"":591,""dx"":-67,""dy"":-230,""t"":10884},{""x"":424,""y"":591,""dx"":-67,""dy"":-230,""t"":10919},{""x"":420,""y"":586,""dx"":-71,""dy"":-235,""t"":10952},{""x"":426,""y"":596,""dx"":-65,""dy"":-225,""t"":10986},{""x"":428,""y"":591,""dx"":-63,""dy"":-230,""t"":11020},{""x"":434,""y"":599,""dx"":-57,""dy"":-222,""t"":11053},{""x"":426,""y"":588,""dx"":-65,""dy"":-233,""t"":11089},{""x"":427,""y"":564,""dx"":-64,""dy"":-257,""t"":11122},{""x"":416,""y"":553,""dx"":-75,""dy"":-268,""t"":11156},{""x"":418,""y"":541,""dx"":-73,""dy"":-280,""t"":11190},{""x"":414,""y"":536,""dx"":-77,""dy"":-285,""t"":11225},{""x"":415,""y"":529,""dx"":-76,""dy"":-292,""t"":11258},{""x"":407,""y"":540,""dx"":-84,""dy"":-281,""t"":11292},{""x"":396,""y"":549,""dx"":-95,""dy"":-272,""t"":11326},{""x"":377,""y"":549,""dx"":-114,""dy"":-272,""t"":11361},{""x"":363,""y"":543,""dx"":-128,""dy"":-278,""t"":11394},{""x"":372,""y"":555,""dx"":-119,""dy"":-266,""t"":11428},{""x"":368,""y"":554,""dx"":-123,""dy"":-267,""t"":11463},{""x"":376,""y"":569,""dx"":-115,""dy"":-252,""t"":11495},{""x"":373,""y"":575,""dx"":-118,""dy"":-246,""t"":11558},{""x"":371,""y"":582,""dx"":-120,""dy"":-239,""t"":11565},{""x"":387,""y"":555,""dx"":-104,""dy"":-266,""t"":11597},{""x"":399,""y"":535,""dx"":-92,""dy"":-286,""t"":11632},{""x"":414,""y"":513,""dx"":-77,""dy"":-308,""t"":11666},{""x"":431,""y"":498,""dx"":-60,""dy"":-323,""t"":11700},{""x"":421,""y"":513,""dx"":-70,""dy"":-308,""t"":11733},{""x"":413,""y"":511,""dx"":-78,""dy"":-310,""t"":11768},{""x"":405,""y"":542,""dx"":-86,""dy"":-279,""t"":11802},{""x"":410,""y"":535,""dx"":-81,""dy"":-286,""t"":11835},{""x"":396,""y"":551,""dx"":-95,""dy"":-270,""t"":11870},{""x"":379,""y"":579,""dx"":-112,""dy"":-242,""t"":11904},{""x"":379,""y"":576,""dx"":-112,""dy"":-245,""t"":11938},{""x"":369,""y"":591,""dx"":-122,""dy"":-230,""t"":11972},{""x"":360,""y"":589,""dx"":-131,""dy"":-232,""t"":12007}],[{""x"":1501,""y"":608,""dx"":50,""dy"":-213,""t"":13027},{""x"":1480,""y"":611,""dx"":29,""dy"":-210,""t"":13060},{""x"":1456,""y"":573,""dx"":5,""dy"":-248,""t"":13095},{""x"":1448,""y"":615,""dx"":-3,""dy"":-206,""t"":13127},{""x"":1443,""y"":617,""dx"":-8,""dy"":-204,""t"":13162},{""x"":1436,""y"":616,""dx"":-15,""dy"":-205,""t"":13196},{""x"":1421,""y"":612,""dx"":-30,""dy"":-209,""t"":13230},{""x"":1426,""y"":629,""dx"":-25,""dy"":-192,""t"":13264},{""x"":1428,""y"":601,""dx"":-23,""dy"":-220,""t"":13298},{""x"":1429,""y"":586,""dx"":-22,""dy"":-235,""t"":13333},{""x"":1430,""y"":605,""dx"":-21,""dy"":-216,""t"":13366},{""x"":1431,""y"":596,""dx"":-20,""dy"":-225,""t"":13400},{""x"":1427,""y"":594,""dx"":-24,""dy"":-227,""t"":13435},{""x"":1427,""y"":584,""dx"":-24,""dy"":-237,""t"":13469},{""x"":1427,""y"":611,""dx"":-24,""dy"":-210,""t"":13502},{""x"":1418,""y"":587,""dx"":-33,""dy"":-234,""t"":13536},{""x"":1416,""y"":582,""dx"":-35,""dy"":-239,""t"":13569},{""x"":1413,""y"":596,""dx"":-38,""dy"":-225,""t"":13604},{""x"":1412,""y"":581,""dx"":-39,""dy"":-240,""t"":13639},{""x"":1421,""y"":608,""dx"":-30,""dy"":-213,""t"":13673},{""x"":1434,""y"":609,""dx"":-17,""dy"":-212,""t"":13707},{""x"":1417,""y"":596,""dx"":-34,""dy"":-225,""t"":13740},{""x"":1421,""y"":588,""dx"":-30,""dy"":-233,""t"":13774},{""x"":1425,""y"":605,""dx"":-26,""dy"":-216,""t"":13808},{""x"":1432,""y"":595,""dx"":-19,""dy"":-226,""t"":13842},{""x"":1435,""y"":628,""dx"":-16,""dy"":-193,""t"":13876},{""x"":1425,""y"":637,""dx"":-26,""dy"":-184,""t"":13910},{""x"":1429,""y"":628,""dx"":-22,""dy"":-193,""t"":13945},{""x"":1411,""y"":613,""dx"":-40,""dy"":-208,""t"":13980},{""x"":1416,""y"":621,""dx"":-35,""dy"":-200,""t"":14012},{""x"":1407,""y"":618,""dx"":-44,""dy"":-203,""t"":14047},{""x"":1414,""y"":612,""dx"":-37,""dy"":-209,""t"":14080},{""x"":1422,""y"":616,""dx"":-29,""dy"":-205,""t"":14115},{""x"":1428,""y"":625,""dx"":-23,""dy"":-196,""t"":14147},{""x"":1449,""y"":642,""dx"":-2,""dy"":-179,""t"":14182},{""x"":1466,""y"":657,""dx"":15,""dy"":-164,""t"":14215},{""x"":1467,""y"":631,""dx"":16,""dy"":-190,""t"":14250},{""x"":1466,""y"":643,""dx"":15,""dy"":-178,""t"":14285},{""x"":1457,""y"":649,""dx"":6,""dy"":-172,""t"":14318},{""x"":1452,""y"":631,""dx"":1,""dy"":-190,""t"":14352},{""x"":1447,""y"":639,""dx"":-4,""dy"":-182,""t"":14386},{""x"":1447,""y"":630,""dx"":-4,""dy"":-191,""t"":14421},{""x"":1438,""y"":623,""dx"":-13,""dy"":-198,""t"":14454},{""x"":1443,""y"":640,""dx"":-8,""dy"":-181,""t"":14488},{""x"":1437,""y"":635,""dx"":-14,""dy"":-186,""t"":14523},{""x"":1423,""y"":618,""dx"":-28,""dy"":-203,""t"":14556},{""x"":1432,""y"":641,""dx"":-19,""dy"":-180,""t"":14590},{""x"":1434,""y"":636,""dx"":-17,""dy"":-185,""t"":14622},{""x"":1430,""y"":650,""dx"":-21,""dy"":-171,""t"":14658},{""x"":1424,""y"":654,""dx"":-27,""dy"":-167,""t"":14693},{""x"":1424,""y"":659,""dx"":-27,""dy"":-162,""t"":14726},{""x"":1410,""y"":645,""dx"":-41,""dy"":-176,""t"":14760},{""x"":1411,""y"":647,""dx"":-40,""dy"":-174,""t"":14795},{""x"":1400,""y"":653,""dx"":-51,""dy"":-168,""t"":14829},{""x"":1402,""y"":651,""dx"":-49,""dy"":-170,""t"":14861},{""x"":1403,""y"":644,""dx"":-48,""dy"":-177,""t"":14896},{""x"":1398,""y"":660,""dx"":-53,""dy"":-161,""t"":14930},{""x"":1402,""y"":670,""dx"":-49,""dy"":-151,""t"":14965},{""x"":1414,""y"":669,""dx"":-37,""dy"":-152,""t"":14998},{""x"":1407,""y"":661,""dx"":-44,""dy"":-160,""t"":15033}]]","[100,100,100,0,50]","[{""x"":54.152542372881356,""y"":-15.711864406779661,""r"":22.362298472887797},{""x"":-47.03389830508475,""y"":-11.23728813559322,""r"":24.56343908128794},{""x"":99.71666666666667,""y"":-40.63333333333333,""r"":76.44012200530376},{""x"":-83.94915254237289,""y"":-248.57627118644066,""r"":31.34140753837711},{""x"":-21.183333333333334,""y"":-197.98333333333332,""r"":40.47809581310519}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","","",""
