"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","2600","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2604","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","16634","0.0-2.0-0.0","","","","","14027","{""name"":""陈舒雨"",""age"":""24""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","18874","0.0-2.0-1.0","","","","","2239","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","21434","0.0-3.0","","","","","2558"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","28065","0.0-4.0","","","","","","","","","1414","","","","","","","","","","","","","","","","",""
"","html-button-response","6","29826","0.0-5.0-0.0","","","","","1759","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","47961","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","49090","0.0-5.0-2.0","","","","","1128","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","66433","0.0-5.0-3.0","","","","","","","","","","[[{""x"":491,""y"":404,""dx"":0,""dy"":123,""t"":989},{""x"":498,""y"":400,""dx"":7,""dy"":119,""t"":1025},{""x"":497,""y"":406,""dx"":6,""dy"":125,""t"":1056},{""x"":494,""y"":389,""dx"":3,""dy"":108,""t"":1092},{""x"":517,""y"":367,""dx"":26,""dy"":86,""t"":1126},{""x"":508,""y"":365,""dx"":17,""dy"":84,""t"":1160},{""x"":499,""y"":369,""dx"":8,""dy"":88,""t"":1194},{""x"":485,""y"":354,""dx"":-6,""dy"":73,""t"":1227},{""x"":498,""y"":360,""dx"":7,""dy"":79,""t"":1261},{""x"":496,""y"":356,""dx"":5,""dy"":75,""t"":1296},{""x"":505,""y"":383,""dx"":14,""dy"":102,""t"":1331},{""x"":479,""y"":383,""dx"":-12,""dy"":102,""t"":1364},{""x"":485,""y"":403,""dx"":-6,""dy"":122,""t"":1398},{""x"":483,""y"":406,""dx"":-8,""dy"":125,""t"":1432},{""x"":478,""y"":393,""dx"":-13,""dy"":112,""t"":1466},{""x"":484,""y"":384,""dx"":-7,""dy"":103,""t"":1500},{""x"":485,""y"":376,""dx"":-6,""dy"":95,""t"":1535},{""x"":495,""y"":384,""dx"":4,""dy"":103,""t"":1569},{""x"":489,""y"":379,""dx"":-2,""dy"":98,""t"":1601},{""x"":478,""y"":387,""dx"":-13,""dy"":106,""t"":1635},{""x"":482,""y"":404,""dx"":-9,""dy"":123,""t"":1671},{""x"":473,""y"":407,""dx"":-18,""dy"":126,""t"":1704},{""x"":469,""y"":413,""dx"":-22,""dy"":132,""t"":1738},{""x"":474,""y"":413,""dx"":-17,""dy"":132,""t"":1772},{""x"":482,""y"":414,""dx"":-9,""dy"":133,""t"":1805},{""x"":484,""y"":414,""dx"":-7,""dy"":133,""t"":1840},{""x"":494,""y"":427,""dx"":3,""dy"":146,""t"":1874},{""x"":487,""y"":418,""dx"":-4,""dy"":137,""t"":1909},{""x"":496,""y"":423,""dx"":5,""dy"":142,""t"":1942},{""x"":498,""y"":425,""dx"":7,""dy"":144,""t"":1975},{""x"":508,""y"":432,""dx"":17,""dy"":151,""t"":2011},{""x"":501,""y"":439,""dx"":10,""dy"":158,""t"":2044},{""x"":509,""y"":449,""dx"":18,""dy"":168,""t"":2078},{""x"":513,""y"":440,""dx"":22,""dy"":159,""t"":2112},{""x"":504,""y"":453,""dx"":13,""dy"":172,""t"":2146},{""x"":499,""y"":466,""dx"":8,""dy"":185,""t"":2180},{""x"":500,""y"":460,""dx"":9,""dy"":179,""t"":2214},{""x"":501,""y"":454,""dx"":10,""dy"":173,""t"":2245},{""x"":495,""y"":452,""dx"":4,""dy"":171,""t"":2282},{""x"":477,""y"":447,""dx"":-14,""dy"":166,""t"":2317},{""x"":474,""y"":435,""dx"":-17,""dy"":154,""t"":2350},{""x"":465,""y"":435,""dx"":-26,""dy"":154,""t"":2385},{""x"":472,""y"":437,""dx"":-19,""dy"":156,""t"":2417},{""x"":469,""y"":420,""dx"":-22,""dy"":139,""t"":2452},{""x"":463,""y"":421,""dx"":-28,""dy"":140,""t"":2486},{""x"":474,""y"":420,""dx"":-17,""dy"":139,""t"":2520},{""x"":472,""y"":416,""dx"":-19,""dy"":135,""t"":2553},{""x"":491,""y"":442,""dx"":0,""dy"":161,""t"":2588},{""x"":502,""y"":446,""dx"":11,""dy"":165,""t"":2622},{""x"":493,""y"":447,""dx"":2,""dy"":166,""t"":2653},{""x"":499,""y"":429,""dx"":8,""dy"":148,""t"":2689},{""x"":501,""y"":422,""dx"":10,""dy"":141,""t"":2724},{""x"":483,""y"":421,""dx"":-8,""dy"":140,""t"":2759},{""x"":487,""y"":433,""dx"":-4,""dy"":152,""t"":2792},{""x"":479,""y"":426,""dx"":-12,""dy"":145,""t"":2826},{""x"":465,""y"":422,""dx"":-26,""dy"":141,""t"":2860},{""x"":449,""y"":419,""dx"":-42,""dy"":138,""t"":2894},{""x"":445,""y"":413,""dx"":-46,""dy"":132,""t"":2929},{""x"":475,""y"":412,""dx"":-16,""dy"":131,""t"":2962},{""x"":471,""y"":399,""dx"":-20,""dy"":118,""t"":2997}],[{""x"":1567,""y"":512,""dx"":116,""dy"":231,""t"":4016},{""x"":1549,""y"":515,""dx"":98,""dy"":234,""t"":4050},{""x"":1550,""y"":503,""dx"":99,""dy"":222,""t"":4085},{""x"":1548,""y"":493,""dx"":97,""dy"":212,""t"":4117},{""x"":1556,""y"":487,""dx"":105,""dy"":206,""t"":4151},{""x"":1534,""y"":446,""dx"":83,""dy"":165,""t"":4185},{""x"":1537,""y"":455,""dx"":86,""dy"":174,""t"":4218},{""x"":1524,""y"":437,""dx"":73,""dy"":156,""t"":4255},{""x"":1506,""y"":431,""dx"":55,""dy"":150,""t"":4288},{""x"":1492,""y"":437,""dx"":41,""dy"":156,""t"":4322},{""x"":1476,""y"":445,""dx"":25,""dy"":164,""t"":4355},{""x"":1464,""y"":478,""dx"":13,""dy"":197,""t"":4390},{""x"":1441,""y"":456,""dx"":-10,""dy"":175,""t"":4424},{""x"":1433,""y"":482,""dx"":-18,""dy"":201,""t"":4458},{""x"":1426,""y"":484,""dx"":-25,""dy"":203,""t"":4491},{""x"":1430,""y"":520,""dx"":-21,""dy"":239,""t"":4527},{""x"":1396,""y"":507,""dx"":-55,""dy"":226,""t"":4559},{""x"":1401,""y"":504,""dx"":-50,""dy"":223,""t"":4593},{""x"":1412,""y"":517,""dx"":-39,""dy"":236,""t"":4629},{""x"":1415,""y"":547,""dx"":-36,""dy"":266,""t"":4661},{""x"":1412,""y"":519,""dx"":-39,""dy"":238,""t"":4696},{""x"":1413,""y"":509,""dx"":-38,""dy"":228,""t"":4730},{""x"":1432,""y"":524,""dx"":-19,""dy"":243,""t"":4764},{""x"":1420,""y"":529,""dx"":-31,""dy"":248,""t"":4798},{""x"":1459,""y"":491,""dx"":8,""dy"":210,""t"":4831},{""x"":1445,""y"":500,""dx"":-6,""dy"":219,""t"":4865},{""x"":1461,""y"":489,""dx"":10,""dy"":208,""t"":4900},{""x"":1451,""y"":472,""dx"":0,""dy"":191,""t"":4934},{""x"":1458,""y"":489,""dx"":7,""dy"":208,""t"":4969},{""x"":1468,""y"":465,""dx"":17,""dy"":184,""t"":5002},{""x"":1477,""y"":485,""dx"":26,""dy"":204,""t"":5037},{""x"":1463,""y"":503,""dx"":12,""dy"":222,""t"":5069},{""x"":1496,""y"":485,""dx"":45,""dy"":204,""t"":5103},{""x"":1467,""y"":482,""dx"":16,""dy"":201,""t"":5139},{""x"":1465,""y"":492,""dx"":14,""dy"":211,""t"":5172},{""x"":1463,""y"":462,""dx"":12,""dy"":181,""t"":5205},{""x"":1457,""y"":458,""dx"":6,""dy"":177,""t"":5241},{""x"":1467,""y"":470,""dx"":16,""dy"":189,""t"":5274},{""x"":1434,""y"":476,""dx"":-17,""dy"":195,""t"":5308},{""x"":1443,""y"":474,""dx"":-8,""dy"":193,""t"":5341},{""x"":1412,""y"":458,""dx"":-39,""dy"":177,""t"":5375},{""x"":1419,""y"":477,""dx"":-32,""dy"":196,""t"":5410},{""x"":1435,""y"":469,""dx"":-16,""dy"":188,""t"":5444},{""x"":1441,""y"":486,""dx"":-10,""dy"":205,""t"":5478},{""x"":1448,""y"":507,""dx"":-3,""dy"":226,""t"":5512},{""x"":1460,""y"":510,""dx"":9,""dy"":229,""t"":5546},{""x"":1477,""y"":507,""dx"":26,""dy"":226,""t"":5580},{""x"":1490,""y"":477,""dx"":39,""dy"":196,""t"":5614},{""x"":1498,""y"":486,""dx"":47,""dy"":205,""t"":5648},{""x"":1499,""y"":461,""dx"":48,""dy"":180,""t"":5682},{""x"":1497,""y"":467,""dx"":46,""dy"":186,""t"":5716},{""x"":1484,""y"":479,""dx"":33,""dy"":198,""t"":5750},{""x"":1483,""y"":492,""dx"":32,""dy"":211,""t"":5781},{""x"":1477,""y"":499,""dx"":26,""dy"":218,""t"":5818},{""x"":1481,""y"":476,""dx"":30,""dy"":195,""t"":5852},{""x"":1484,""y"":485,""dx"":33,""dy"":204,""t"":5886},{""x"":1500,""y"":461,""dx"":49,""dy"":180,""t"":5919},{""x"":1506,""y"":465,""dx"":55,""dy"":184,""t"":5953},{""x"":1510,""y"":457,""dx"":59,""dy"":176,""t"":5988}],[{""x"":808,""y"":610,""dx"":-163,""dy"":59,""t"":7007},{""x"":806,""y"":593,""dx"":-165,""dy"":42,""t"":7041},{""x"":840,""y"":589,""dx"":-131,""dy"":38,""t"":7076},{""x"":849,""y"":594,""dx"":-122,""dy"":43,""t"":7110},{""x"":877,""y"":593,""dx"":-94,""dy"":42,""t"":7143},{""x"":946,""y"":594,""dx"":-25,""dy"":43,""t"":7177},{""x"":909,""y"":614,""dx"":-62,""dy"":63,""t"":7211},{""x"":894,""y"":614,""dx"":-77,""dy"":63,""t"":7272},{""x"":860,""y"":631,""dx"":-111,""dy"":80,""t"":7287},{""x"":836,""y"":638,""dx"":-135,""dy"":87,""t"":7312},{""x"":833,""y"":644,""dx"":-138,""dy"":93,""t"":7348},{""x"":848,""y"":629,""dx"":-123,""dy"":78,""t"":7380},{""x"":837,""y"":612,""dx"":-134,""dy"":61,""t"":7417},{""x"":878,""y"":619,""dx"":-93,""dy"":68,""t"":7450},{""x"":879,""y"":594,""dx"":-92,""dy"":43,""t"":7484},{""x"":876,""y"":587,""dx"":-95,""dy"":36,""t"":7518},{""x"":894,""y"":587,""dx"":-77,""dy"":36,""t"":7552},{""x"":885,""y"":578,""dx"":-86,""dy"":27,""t"":7586},{""x"":913,""y"":576,""dx"":-58,""dy"":25,""t"":7620},{""x"":955,""y"":582,""dx"":-16,""dy"":31,""t"":7654},{""x"":994,""y"":591,""dx"":23,""dy"":40,""t"":7688},{""x"":1020,""y"":603,""dx"":49,""dy"":52,""t"":7721},{""x"":1018,""y"":601,""dx"":47,""dy"":50,""t"":7754},{""x"":1034,""y"":600,""dx"":63,""dy"":49,""t"":7791},{""x"":971,""y"":629,""dx"":0,""dy"":78,""t"":7823},{""x"":986,""y"":623,""dx"":15,""dy"":72,""t"":7857},{""x"":1014,""y"":627,""dx"":43,""dy"":76,""t"":7892},{""x"":1041,""y"":623,""dx"":70,""dy"":72,""t"":7926},{""x"":1059,""y"":631,""dx"":88,""dy"":80,""t"":7960},{""x"":1067,""y"":625,""dx"":96,""dy"":74,""t"":7994},{""x"":1083,""y"":633,""dx"":112,""dy"":82,""t"":8028},{""x"":1088,""y"":628,""dx"":117,""dy"":77,""t"":8062},{""x"":1092,""y"":634,""dx"":121,""dy"":83,""t"":8096},{""x"":1108,""y"":630,""dx"":137,""dy"":79,""t"":8130},{""x"":1120,""y"":630,""dx"":149,""dy"":79,""t"":8164},{""x"":1104,""y"":627,""dx"":133,""dy"":76,""t"":8198},{""x"":1104,""y"":628,""dx"":133,""dy"":77,""t"":8231},{""x"":1098,""y"":621,""dx"":127,""dy"":70,""t"":8266},{""x"":1098,""y"":618,""dx"":127,""dy"":67,""t"":8300},{""x"":1111,""y"":616,""dx"":140,""dy"":65,""t"":8334},{""x"":1101,""y"":588,""dx"":130,""dy"":37,""t"":8368},{""x"":1105,""y"":593,""dx"":134,""dy"":42,""t"":8402},{""x"":1117,""y"":603,""dx"":146,""dy"":52,""t"":8436},{""x"":1126,""y"":609,""dx"":155,""dy"":58,""t"":8469},{""x"":1108,""y"":600,""dx"":137,""dy"":49,""t"":8504},{""x"":1076,""y"":599,""dx"":105,""dy"":48,""t"":8538},{""x"":1095,""y"":603,""dx"":124,""dy"":52,""t"":8572},{""x"":1044,""y"":615,""dx"":73,""dy"":64,""t"":8607},{""x"":1078,""y"":617,""dx"":107,""dy"":66,""t"":8640},{""x"":1090,""y"":632,""dx"":119,""dy"":81,""t"":8675},{""x"":1046,""y"":627,""dx"":75,""dy"":76,""t"":8708},{""x"":1062,""y"":638,""dx"":91,""dy"":87,""t"":8742},{""x"":1073,""y"":649,""dx"":102,""dy"":98,""t"":8776},{""x"":1080,""y"":646,""dx"":109,""dy"":95,""t"":8809},{""x"":1093,""y"":649,""dx"":122,""dy"":98,""t"":8844},{""x"":1031,""y"":678,""dx"":60,""dy"":127,""t"":8878},{""x"":1040,""y"":678,""dx"":69,""dy"":127,""t"":8912},{""x"":982,""y"":691,""dx"":11,""dy"":140,""t"":8946},{""x"":1000,""y"":694,""dx"":29,""dy"":143,""t"":8980},{""x"":1023,""y"":689,""dx"":52,""dy"":138,""t"":9013}],[{""x"":567,""y"":663,""dx"":76,""dy"":-158,""t"":10033},{""x"":568,""y"":656,""dx"":77,""dy"":-165,""t"":10068},{""x"":575,""y"":637,""dx"":84,""dy"":-184,""t"":10101},{""x"":582,""y"":630,""dx"":91,""dy"":-191,""t"":10136},{""x"":579,""y"":622,""dx"":88,""dy"":-199,""t"":10170},{""x"":584,""y"":645,""dx"":93,""dy"":-176,""t"":10204},{""x"":595,""y"":638,""dx"":104,""dy"":-183,""t"":10238},{""x"":618,""y"":662,""dx"":127,""dy"":-159,""t"":10272},{""x"":623,""y"":657,""dx"":132,""dy"":-164,""t"":10306},{""x"":647,""y"":688,""dx"":156,""dy"":-133,""t"":10340},{""x"":675,""y"":722,""dx"":184,""dy"":-99,""t"":10373},{""x"":670,""y"":740,""dx"":179,""dy"":-81,""t"":10408},{""x"":657,""y"":717,""dx"":166,""dy"":-104,""t"":10442},{""x"":650,""y"":729,""dx"":159,""dy"":-92,""t"":10476},{""x"":672,""y"":724,""dx"":181,""dy"":-97,""t"":10510},{""x"":692,""y"":748,""dx"":201,""dy"":-73,""t"":10545},{""x"":699,""y"":736,""dx"":208,""dy"":-85,""t"":10577},{""x"":678,""y"":719,""dx"":187,""dy"":-102,""t"":10611},{""x"":704,""y"":747,""dx"":213,""dy"":-74,""t"":10646},{""x"":677,""y"":749,""dx"":186,""dy"":-72,""t"":10680},{""x"":685,""y"":765,""dx"":194,""dy"":-56,""t"":10715},{""x"":671,""y"":746,""dx"":180,""dy"":-75,""t"":10747},{""x"":685,""y"":769,""dx"":194,""dy"":-52,""t"":10783},{""x"":702,""y"":786,""dx"":211,""dy"":-35,""t"":10816},{""x"":692,""y"":769,""dx"":201,""dy"":-52,""t"":10849},{""x"":669,""y"":764,""dx"":178,""dy"":-57,""t"":10884},{""x"":650,""y"":760,""dx"":159,""dy"":-61,""t"":10916},{""x"":645,""y"":721,""dx"":154,""dy"":-100,""t"":10952},{""x"":617,""y"":698,""dx"":126,""dy"":-123,""t"":10986},{""x"":614,""y"":702,""dx"":123,""dy"":-119,""t"":11020},{""x"":596,""y"":704,""dx"":105,""dy"":-117,""t"":11053},{""x"":596,""y"":691,""dx"":105,""dy"":-130,""t"":11089},{""x"":588,""y"":692,""dx"":97,""dy"":-129,""t"":11121},{""x"":579,""y"":706,""dx"":88,""dy"":-115,""t"":11156},{""x"":583,""y"":700,""dx"":92,""dy"":-121,""t"":11190},{""x"":589,""y"":707,""dx"":98,""dy"":-114,""t"":11224},{""x"":594,""y"":709,""dx"":103,""dy"":-112,""t"":11258},{""x"":595,""y"":700,""dx"":104,""dy"":-121,""t"":11292},{""x"":597,""y"":692,""dx"":106,""dy"":-129,""t"":11324},{""x"":599,""y"":691,""dx"":108,""dy"":-130,""t"":11361},{""x"":601,""y"":690,""dx"":110,""dy"":-131,""t"":11394},{""x"":596,""y"":693,""dx"":105,""dy"":-128,""t"":11441},{""x"":584,""y"":688,""dx"":93,""dy"":-133,""t"":11465},{""x"":592,""y"":697,""dx"":101,""dy"":-124,""t"":11496},{""x"":578,""y"":715,""dx"":87,""dy"":-106,""t"":11529},{""x"":562,""y"":732,""dx"":71,""dy"":-89,""t"":11564},{""x"":591,""y"":764,""dx"":100,""dy"":-57,""t"":11597},{""x"":583,""y"":789,""dx"":92,""dy"":-32,""t"":11631},{""x"":582,""y"":805,""dx"":91,""dy"":-16,""t"":11666},{""x"":588,""y"":786,""dx"":97,""dy"":-35,""t"":11700},{""x"":579,""y"":762,""dx"":88,""dy"":-59,""t"":11734},{""x"":574,""y"":776,""dx"":83,""dy"":-45,""t"":11768},{""x"":595,""y"":747,""dx"":104,""dy"":-74,""t"":11802},{""x"":597,""y"":745,""dx"":106,""dy"":-76,""t"":11836},{""x"":590,""y"":746,""dx"":99,""dy"":-75,""t"":11870},{""x"":601,""y"":739,""dx"":110,""dy"":-82,""t"":11904},{""x"":610,""y"":730,""dx"":119,""dy"":-91,""t"":11937},{""x"":625,""y"":732,""dx"":134,""dy"":-89,""t"":11972},{""x"":626,""y"":731,""dx"":135,""dy"":-90,""t"":12007}],[{""x"":1322,""y"":767,""dx"":-129,""dy"":-54,""t"":13060},{""x"":1304,""y"":771,""dx"":-147,""dy"":-50,""t"":13094},{""x"":1300,""y"":778,""dx"":-151,""dy"":-43,""t"":13128},{""x"":1298,""y"":783,""dx"":-153,""dy"":-38,""t"":13162},{""x"":1302,""y"":788,""dx"":-149,""dy"":-33,""t"":13196},{""x"":1305,""y"":781,""dx"":-146,""dy"":-40,""t"":13230},{""x"":1303,""y"":805,""dx"":-148,""dy"":-16,""t"":13264},{""x"":1306,""y"":802,""dx"":-145,""dy"":-19,""t"":13298},{""x"":1320,""y"":798,""dx"":-131,""dy"":-23,""t"":13332},{""x"":1316,""y"":796,""dx"":-135,""dy"":-25,""t"":13366},{""x"":1312,""y"":805,""dx"":-139,""dy"":-16,""t"":13400},{""x"":1298,""y"":803,""dx"":-153,""dy"":-18,""t"":13435},{""x"":1285,""y"":825,""dx"":-166,""dy"":4,""t"":13468},{""x"":1262,""y"":815,""dx"":-189,""dy"":-6,""t"":13502},{""x"":1253,""y"":807,""dx"":-198,""dy"":-14,""t"":13536},{""x"":1275,""y"":815,""dx"":-176,""dy"":-6,""t"":13570},{""x"":1282,""y"":818,""dx"":-169,""dy"":-3,""t"":13603},{""x"":1280,""y"":827,""dx"":-171,""dy"":6,""t"":13638},{""x"":1289,""y"":796,""dx"":-162,""dy"":-25,""t"":13672},{""x"":1273,""y"":792,""dx"":-178,""dy"":-29,""t"":13705},{""x"":1285,""y"":817,""dx"":-166,""dy"":-4,""t"":13740},{""x"":1272,""y"":809,""dx"":-179,""dy"":-12,""t"":13774},{""x"":1259,""y"":832,""dx"":-192,""dy"":11,""t"":13809},{""x"":1278,""y"":826,""dx"":-173,""dy"":5,""t"":13842},{""x"":1272,""y"":835,""dx"":-179,""dy"":14,""t"":13875},{""x"":1274,""y"":832,""dx"":-177,""dy"":11,""t"":13910},{""x"":1280,""y"":805,""dx"":-171,""dy"":-16,""t"":13944},{""x"":1286,""y"":783,""dx"":-165,""dy"":-38,""t"":13978},{""x"":1289,""y"":794,""dx"":-162,""dy"":-27,""t"":14011},{""x"":1291,""y"":770,""dx"":-160,""dy"":-51,""t"":14046},{""x"":1309,""y"":776,""dx"":-142,""dy"":-45,""t"":14080},{""x"":1317,""y"":784,""dx"":-134,""dy"":-37,""t"":14114},{""x"":1325,""y"":763,""dx"":-126,""dy"":-58,""t"":14147},{""x"":1333,""y"":781,""dx"":-118,""dy"":-40,""t"":14183},{""x"":1339,""y"":767,""dx"":-112,""dy"":-54,""t"":14217},{""x"":1341,""y"":777,""dx"":-110,""dy"":-44,""t"":14250},{""x"":1317,""y"":793,""dx"":-134,""dy"":-28,""t"":14284},{""x"":1315,""y"":815,""dx"":-136,""dy"":-6,""t"":14319},{""x"":1293,""y"":804,""dx"":-158,""dy"":-17,""t"":14352},{""x"":1299,""y"":809,""dx"":-152,""dy"":-12,""t"":14386},{""x"":1283,""y"":805,""dx"":-168,""dy"":-16,""t"":14420},{""x"":1284,""y"":808,""dx"":-167,""dy"":-13,""t"":14453},{""x"":1299,""y"":811,""dx"":-152,""dy"":-10,""t"":14486},{""x"":1286,""y"":823,""dx"":-165,""dy"":2,""t"":14522},{""x"":1284,""y"":834,""dx"":-167,""dy"":13,""t"":14556},{""x"":1269,""y"":832,""dx"":-182,""dy"":11,""t"":14591},{""x"":1267,""y"":849,""dx"":-184,""dy"":28,""t"":14624},{""x"":1282,""y"":845,""dx"":-169,""dy"":24,""t"":14658},{""x"":1302,""y"":840,""dx"":-149,""dy"":19,""t"":14692},{""x"":1297,""y"":847,""dx"":-154,""dy"":26,""t"":14726},{""x"":1280,""y"":858,""dx"":-171,""dy"":37,""t"":14760},{""x"":1272,""y"":854,""dx"":-179,""dy"":33,""t"":14794},{""x"":1263,""y"":851,""dx"":-188,""dy"":30,""t"":14828},{""x"":1291,""y"":815,""dx"":-160,""dy"":-6,""t"":14861},{""x"":1321,""y"":803,""dx"":-130,""dy"":-18,""t"":14893},{""x"":1312,""y"":819,""dx"":-139,""dy"":-2,""t"":14929},{""x"":1294,""y"":816,""dx"":-157,""dy"":-5,""t"":14964},{""x"":1312,""y"":797,""dx"":-139,""dy"":-24,""t"":14998},{""x"":1308,""y"":796,""dx"":-143,""dy"":-25,""t"":15032}]]","[100,42.3728813559322,100,71.1864406779661,100]","[{""x"":-4.016666666666667,""y"":132.55,""r"":39.44708625752345},{""x"":18.64406779661017,""y"":202.88135593220338,""r"":36.692331689689595},{""x"":29.05,""y"":68.9,""r"":145.14164021015932},{""x"":127.84745762711864,""y"":-102.89830508474576,""r"":53.47880667679193},{""x"":-156.67796610169492,""y"":-13.423728813559322,""r"":25.94704903517957}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.40","validate","","","","","","","","","","",""
