"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","1914","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","1918","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","4493","0.0-2.0-0.0","","","","","2574","{""name"":""张昊"",""age"":""23""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","5369","0.0-2.0-1.0","","","","","875","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","5955","0.0-3.0","","","","","584"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","16820","0.0-4.0","","","","","","","","","4920","","","","","","","","","","","","","","","","",""
"","html-button-response","6","18489","0.0-5.0-0.0","","","","","1667","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","28905","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","29622","0.0-5.0-2.0","","","","","717","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","60917","0.0-5.0-3.0","","","","","","","","","","[[{""x"":605,""y"":286,""dx"":167.16665649414062,""dy"":35,""t"":988},{""x"":563,""y"":295,""dx"":125.16665649414062,""dy"":44,""t"":1025},{""x"":591,""y"":312,""dx"":153.16665649414062,""dy"":61,""t"":1055},{""x"":599,""y"":300,""dx"":161.16665649414062,""dy"":49,""t"":1091},{""x"":588,""y"":301,""dx"":150.16665649414062,""dy"":50,""t"":1124},{""x"":561,""y"":291,""dx"":123.16665649414062,""dy"":40,""t"":1157},{""x"":575,""y"":289,""dx"":137.16665649414062,""dy"":38,""t"":1194},{""x"":557,""y"":284,""dx"":119.16665649414062,""dy"":33,""t"":1225},{""x"":614,""y"":292,""dx"":176.16665649414062,""dy"":41,""t"":1262},{""x"":608,""y"":297,""dx"":170.16665649414062,""dy"":46,""t"":1296},{""x"":615,""y"":292,""dx"":177.16665649414062,""dy"":41,""t"":1328},{""x"":586,""y"":272,""dx"":148.16665649414062,""dy"":21,""t"":1365},{""x"":581,""y"":284,""dx"":143.16665649414062,""dy"":33,""t"":1398},{""x"":574,""y"":268,""dx"":136.16665649414062,""dy"":17,""t"":1430},{""x"":599,""y"":276,""dx"":161.16665649414062,""dy"":25,""t"":1468},{""x"":618,""y"":261,""dx"":180.16665649414062,""dy"":10,""t"":1497},{""x"":619,""y"":296,""dx"":181.16665649414062,""dy"":45,""t"":1533},{""x"":598,""y"":298,""dx"":160.16665649414062,""dy"":47,""t"":1567},{""x"":543,""y"":290,""dx"":105.16665649414062,""dy"":39,""t"":1600},{""x"":524,""y"":303,""dx"":86.16665649414062,""dy"":52,""t"":1637},{""x"":634,""y"":303,""dx"":196.16665649414062,""dy"":52,""t"":1668},{""x"":547,""y"":290,""dx"":109.16665649414062,""dy"":39,""t"":1706},{""x"":543,""y"":276,""dx"":105.16665649414062,""dy"":25,""t"":1737},{""x"":582,""y"":275,""dx"":144.16665649414062,""dy"":24,""t"":1770},{""x"":575,""y"":289,""dx"":137.16665649414062,""dy"":38,""t"":1805},{""x"":620,""y"":292,""dx"":182.16665649414062,""dy"":41,""t"":1838},{""x"":587,""y"":289,""dx"":149.16665649414062,""dy"":38,""t"":1873},{""x"":627,""y"":274,""dx"":189.16665649414062,""dy"":23,""t"":1909},{""x"":613,""y"":264,""dx"":175.16665649414062,""dy"":13,""t"":1940},{""x"":604,""y"":283,""dx"":166.16665649414062,""dy"":32,""t"":1976},{""x"":566,""y"":301,""dx"":128.16665649414062,""dy"":50,""t"":2012},{""x"":518,""y"":312,""dx"":80.16665649414062,""dy"":61,""t"":2043},{""x"":502,""y"":311,""dx"":64.16665649414062,""dy"":60,""t"":2080},{""x"":502,""y"":311,""dx"":64.16665649414062,""dy"":60,""t"":2109},{""x"":534,""y"":314,""dx"":96.16665649414062,""dy"":63,""t"":2146},{""x"":572,""y"":342,""dx"":134.16665649414062,""dy"":91,""t"":2183},{""x"":623,""y"":353,""dx"":185.16665649414062,""dy"":102,""t"":2212},{""x"":617,""y"":359,""dx"":179.16665649414062,""dy"":108,""t"":2247},{""x"":629,""y"":353,""dx"":191.16665649414062,""dy"":102,""t"":2280},{""x"":639,""y"":363,""dx"":201.16665649414062,""dy"":112,""t"":2315},{""x"":700,""y"":359,""dx"":262.1666564941406,""dy"":108,""t"":2350},{""x"":711,""y"":383,""dx"":273.1666564941406,""dy"":132,""t"":2383},{""x"":710,""y"":381,""dx"":272.1666564941406,""dy"":130,""t"":2418},{""x"":718,""y"":389,""dx"":280.1666564941406,""dy"":138,""t"":2454},{""x"":744,""y"":388,""dx"":306.1666564941406,""dy"":137,""t"":2485},{""x"":685,""y"":359,""dx"":247.16665649414062,""dy"":108,""t"":2519},{""x"":666,""y"":355,""dx"":228.16665649414062,""dy"":104,""t"":2551},{""x"":695,""y"":353,""dx"":257.1666564941406,""dy"":102,""t"":2589},{""x"":764,""y"":354,""dx"":326.1666564941406,""dy"":103,""t"":2622},{""x"":742,""y"":337,""dx"":304.1666564941406,""dy"":86,""t"":2655},{""x"":688,""y"":344,""dx"":250.16665649414062,""dy"":93,""t"":2692},{""x"":670,""y"":371,""dx"":232.16665649414062,""dy"":120,""t"":2721},{""x"":616,""y"":358,""dx"":178.16665649414062,""dy"":107,""t"":2758},{""x"":646,""y"":355,""dx"":208.16665649414062,""dy"":104,""t"":2791},{""x"":619,""y"":352,""dx"":181.16665649414062,""dy"":101,""t"":2824},{""x"":686,""y"":344,""dx"":248.16665649414062,""dy"":93,""t"":2875},{""x"":688,""y"":333,""dx"":250.16665649414062,""dy"":82,""t"":2890},{""x"":720,""y"":335,""dx"":282.1666564941406,""dy"":84,""t"":2928},{""x"":718,""y"":330,""dx"":280.1666564941406,""dy"":79,""t"":2964}],[{""x"":1517,""y"":408,""dx"":225.5,""dy"":157,""t"":3982},{""x"":1517,""y"":416,""dx"":225.5,""dy"":165,""t"":4015},{""x"":1473,""y"":422,""dx"":181.5,""dy"":171,""t"":4049},{""x"":1448,""y"":420,""dx"":156.5,""dy"":169,""t"":4085},{""x"":1424,""y"":417,""dx"":132.5,""dy"":166,""t"":4115},{""x"":1467,""y"":411,""dx"":175.5,""dy"":160,""t"":4151},{""x"":1439,""y"":414,""dx"":147.5,""dy"":163,""t"":4189},{""x"":1375,""y"":418,""dx"":83.5,""dy"":167,""t"":4218},{""x"":1377,""y"":427,""dx"":85.5,""dy"":176,""t"":4255},{""x"":1359,""y"":413,""dx"":67.5,""dy"":162,""t"":4286},{""x"":1361,""y"":423,""dx"":69.5,""dy"":172,""t"":4321},{""x"":1327,""y"":396,""dx"":35.5,""dy"":145,""t"":4357},{""x"":1333,""y"":406,""dx"":41.5,""dy"":155,""t"":4389},{""x"":1340,""y"":420,""dx"":48.5,""dy"":169,""t"":4423},{""x"":1343,""y"":406,""dx"":51.5,""dy"":155,""t"":4461},{""x"":1349,""y"":410,""dx"":57.5,""dy"":159,""t"":4492},{""x"":1392,""y"":412,""dx"":100.5,""dy"":161,""t"":4526},{""x"":1409,""y"":408,""dx"":117.5,""dy"":157,""t"":4557},{""x"":1437,""y"":397,""dx"":145.5,""dy"":146,""t"":4594},{""x"":1466,""y"":392,""dx"":174.5,""dy"":141,""t"":4629},{""x"":1465,""y"":407,""dx"":173.5,""dy"":156,""t"":4660},{""x"":1462,""y"":405,""dx"":170.5,""dy"":154,""t"":4695},{""x"":1454,""y"":409,""dx"":162.5,""dy"":158,""t"":4728},{""x"":1442,""y"":422,""dx"":150.5,""dy"":171,""t"":4763},{""x"":1456,""y"":425,""dx"":164.5,""dy"":174,""t"":4800},{""x"":1524,""y"":419,""dx"":232.5,""dy"":168,""t"":4831},{""x"":1448,""y"":423,""dx"":156.5,""dy"":172,""t"":4866},{""x"":1415,""y"":414,""dx"":123.5,""dy"":163,""t"":4897},{""x"":1450,""y"":396,""dx"":158.5,""dy"":145,""t"":4934},{""x"":1422,""y"":401,""dx"":130.5,""dy"":150,""t"":4967},{""x"":1403,""y"":410,""dx"":111.5,""dy"":159,""t"":5000},{""x"":1433,""y"":393,""dx"":141.5,""dy"":142,""t"":5037},{""x"":1452,""y"":405,""dx"":160.5,""dy"":154,""t"":5070},{""x"":1473,""y"":419,""dx"":181.5,""dy"":168,""t"":5103},{""x"":1454,""y"":424,""dx"":162.5,""dy"":173,""t"":5140},{""x"":1450,""y"":403,""dx"":158.5,""dy"":152,""t"":5169},{""x"":1465,""y"":407,""dx"":173.5,""dy"":156,""t"":5206},{""x"":1469,""y"":420,""dx"":177.5,""dy"":169,""t"":5240},{""x"":1453,""y"":422,""dx"":161.5,""dy"":171,""t"":5273},{""x"":1475,""y"":420,""dx"":183.5,""dy"":169,""t"":5309},{""x"":1487,""y"":409,""dx"":195.5,""dy"":158,""t"":5340},{""x"":1513,""y"":399,""dx"":221.5,""dy"":148,""t"":5375},{""x"":1444,""y"":400,""dx"":152.5,""dy"":149,""t"":5412},{""x"":1439,""y"":393,""dx"":147.5,""dy"":142,""t"":5443},{""x"":1461,""y"":400,""dx"":169.5,""dy"":149,""t"":5478},{""x"":1469,""y"":397,""dx"":177.5,""dy"":146,""t"":5511},{""x"":1472,""y"":413,""dx"":180.5,""dy"":162,""t"":5546},{""x"":1495,""y"":414,""dx"":203.5,""dy"":163,""t"":5581},{""x"":1508,""y"":410,""dx"":216.5,""dy"":159,""t"":5612},{""x"":1516,""y"":408,""dx"":224.5,""dy"":157,""t"":5648},{""x"":1470,""y"":404,""dx"":178.5,""dy"":153,""t"":5685},{""x"":1443,""y"":392,""dx"":151.5,""dy"":141,""t"":5715},{""x"":1455,""y"":399,""dx"":163.5,""dy"":148,""t"":5752},{""x"":1421,""y"":402,""dx"":129.5,""dy"":151,""t"":5782},{""x"":1381,""y"":407,""dx"":89.5,""dy"":156,""t"":5817},{""x"":1350,""y"":423,""dx"":58.5,""dy"":172,""t"":5854},{""x"":1376,""y"":429,""dx"":84.5,""dy"":178,""t"":5885},{""x"":1413,""y"":445,""dx"":121.5,""dy"":194,""t"":5919},{""x"":1414,""y"":435,""dx"":122.5,""dy"":184,""t"":5956}],[{""x"":758,""y"":540,""dx"":-106.66668701171875,""dy"":49,""t"":7006},{""x"":852,""y"":556,""dx"":-12.66668701171875,""dy"":65,""t"":7042},{""x"":838,""y"":574,""dx"":-26.66668701171875,""dy"":83,""t"":7078},{""x"":829,""y"":585,""dx"":-35.66668701171875,""dy"":94,""t"":7108},{""x"":781,""y"":565,""dx"":-83.66668701171875,""dy"":74,""t"":7143},{""x"":780,""y"":539,""dx"":-84.66668701171875,""dy"":48,""t"":7175},{""x"":796,""y"":526,""dx"":-68.66668701171875,""dy"":35,""t"":7212},{""x"":803,""y"":524,""dx"":-61.66668701171875,""dy"":33,""t"":7248},{""x"":855,""y"":514,""dx"":-9.66668701171875,""dy"":23,""t"":7284},{""x"":871,""y"":530,""dx"":6.33331298828125,""dy"":39,""t"":7314},{""x"":911,""y"":524,""dx"":46.33331298828125,""dy"":33,""t"":7346},{""x"":865,""y"":513,""dx"":0.33331298828125,""dy"":22,""t"":7381},{""x"":904,""y"":503,""dx"":39.33331298828125,""dy"":12,""t"":7415},{""x"":919,""y"":499,""dx"":54.33331298828125,""dy"":8,""t"":7449},{""x"":873,""y"":486,""dx"":8.33331298828125,""dy"":-5,""t"":7484},{""x"":931,""y"":492,""dx"":66.33331298828125,""dy"":1,""t"":7518},{""x"":903,""y"":488,""dx"":38.33331298828125,""dy"":-3,""t"":7550},{""x"":948,""y"":469,""dx"":83.33331298828125,""dy"":-22,""t"":7588},{""x"":944,""y"":483,""dx"":79.33331298828125,""dy"":-8,""t"":7617},{""x"":951,""y"":497,""dx"":86.33331298828125,""dy"":6,""t"":7654},{""x"":996,""y"":502,""dx"":131.33331298828125,""dy"":11,""t"":7688},{""x"":964,""y"":522,""dx"":99.33331298828125,""dy"":31,""t"":7720},{""x"":888,""y"":518,""dx"":23.33331298828125,""dy"":27,""t"":7757},{""x"":931,""y"":519,""dx"":66.33331298828125,""dy"":28,""t"":7788},{""x"":913,""y"":517,""dx"":48.33331298828125,""dy"":26,""t"":7823},{""x"":914,""y"":531,""dx"":49.33331298828125,""dy"":40,""t"":7860},{""x"":1016,""y"":524,""dx"":151.33331298828125,""dy"":33,""t"":7891},{""x"":962,""y"":499,""dx"":97.33331298828125,""dy"":8,""t"":7927},{""x"":971,""y"":506,""dx"":106.33331298828125,""dy"":15,""t"":7957},{""x"":972,""y"":516,""dx"":107.33331298828125,""dy"":25,""t"":7994},{""x"":986,""y"":517,""dx"":121.33331298828125,""dy"":26,""t"":8025},{""x"":995,""y"":531,""dx"":130.33331298828125,""dy"":40,""t"":8060},{""x"":973,""y"":550,""dx"":108.33331298828125,""dy"":59,""t"":8096},{""x"":982,""y"":560,""dx"":117.33331298828125,""dy"":69,""t"":8133},{""x"":1045,""y"":547,""dx"":180.33331298828125,""dy"":56,""t"":8163},{""x"":1032,""y"":559,""dx"":167.33331298828125,""dy"":68,""t"":8200},{""x"":961,""y"":560,""dx"":96.33331298828125,""dy"":69,""t"":8230},{""x"":1023,""y"":532,""dx"":158.33331298828125,""dy"":41,""t"":8266},{""x"":1030,""y"":534,""dx"":165.33331298828125,""dy"":43,""t"":8303},{""x"":1029,""y"":503,""dx"":164.33331298828125,""dy"":12,""t"":8331},{""x"":1017,""y"":519,""dx"":152.33331298828125,""dy"":28,""t"":8367},{""x"":1023,""y"":529,""dx"":158.33331298828125,""dy"":38,""t"":8400},{""x"":1083,""y"":542,""dx"":218.33331298828125,""dy"":51,""t"":8436},{""x"":1044,""y"":540,""dx"":179.33331298828125,""dy"":49,""t"":8472},{""x"":1090,""y"":524,""dx"":225.33331298828125,""dy"":33,""t"":8503},{""x"":1064,""y"":527,""dx"":199.33331298828125,""dy"":36,""t"":8539},{""x"":1090,""y"":542,""dx"":225.33331298828125,""dy"":51,""t"":8569},{""x"":1079,""y"":533,""dx"":214.33331298828125,""dy"":42,""t"":8607},{""x"":1043,""y"":535,""dx"":178.33331298828125,""dy"":44,""t"":8639},{""x"":1075,""y"":517,""dx"":210.33331298828125,""dy"":26,""t"":8672},{""x"":1087,""y"":496,""dx"":222.33331298828125,""dy"":5,""t"":8709},{""x"":1041,""y"":505,""dx"":176.33331298828125,""dy"":14,""t"":8739},{""x"":1077,""y"":510,""dx"":212.33331298828125,""dy"":19,""t"":8775},{""x"":1103,""y"":511,""dx"":238.33331298828125,""dy"":20,""t"":8811},{""x"":1062,""y"":527,""dx"":197.33331298828125,""dy"":36,""t"":8842},{""x"":1053,""y"":541,""dx"":188.33331298828125,""dy"":50,""t"":8877},{""x"":1056,""y"":556,""dx"":191.33331298828125,""dy"":65,""t"":8911},{""x"":1053,""y"":550,""dx"":188.33331298828125,""dy"":59,""t"":8946},{""x"":974,""y"":556,""dx"":109.33331298828125,""dy"":65,""t"":8981}],[{""x"":733,""y"":590,""dx"":295.1666564941406,""dy"":-141,""t"":9999},{""x"":730,""y"":597,""dx"":292.1666564941406,""dy"":-134,""t"":10036},{""x"":743,""y"":610,""dx"":305.1666564941406,""dy"":-121,""t"":10065},{""x"":728,""y"":625,""dx"":290.1666564941406,""dy"":-106,""t"":10103},{""x"":760,""y"":608,""dx"":322.1666564941406,""dy"":-123,""t"":10135},{""x"":784,""y"":622,""dx"":346.1666564941406,""dy"":-109,""t"":10169},{""x"":764,""y"":620,""dx"":326.1666564941406,""dy"":-111,""t"":10214},{""x"":769,""y"":615,""dx"":331.1666564941406,""dy"":-116,""t"":10235},{""x"":738,""y"":624,""dx"":300.1666564941406,""dy"":-107,""t"":10272},{""x"":755,""y"":602,""dx"":317.1666564941406,""dy"":-129,""t"":10308},{""x"":746,""y"":618,""dx"":308.1666564941406,""dy"":-113,""t"":10339},{""x"":774,""y"":607,""dx"":336.1666564941406,""dy"":-124,""t"":10374},{""x"":784,""y"":616,""dx"":346.1666564941406,""dy"":-115,""t"":10405},{""x"":786,""y"":574,""dx"":348.1666564941406,""dy"":-157,""t"":10442},{""x"":790,""y"":566,""dx"":352.1666564941406,""dy"":-165,""t"":10478},{""x"":842,""y"":593,""dx"":404.1666564941406,""dy"":-138,""t"":10507},{""x"":869,""y"":609,""dx"":431.1666564941406,""dy"":-122,""t"":10543},{""x"":839,""y"":616,""dx"":401.1666564941406,""dy"":-115,""t"":10582},{""x"":838,""y"":595,""dx"":400.1666564941406,""dy"":-136,""t"":10612},{""x"":816,""y"":617,""dx"":378.1666564941406,""dy"":-114,""t"":10646},{""x"":821,""y"":583,""dx"":383.1666564941406,""dy"":-148,""t"":10679},{""x"":825,""y"":578,""dx"":387.1666564941406,""dy"":-153,""t"":10714},{""x"":807,""y"":590,""dx"":369.1666564941406,""dy"":-141,""t"":10750},{""x"":755,""y"":586,""dx"":317.1666564941406,""dy"":-145,""t"":10782},{""x"":765,""y"":583,""dx"":327.1666564941406,""dy"":-148,""t"":10815},{""x"":751,""y"":599,""dx"":313.1666564941406,""dy"":-132,""t"":10847},{""x"":769,""y"":617,""dx"":331.1666564941406,""dy"":-114,""t"":10885},{""x"":758,""y"":618,""dx"":320.1666564941406,""dy"":-113,""t"":10920},{""x"":733,""y"":605,""dx"":295.1666564941406,""dy"":-126,""t"":10950},{""x"":737,""y"":584,""dx"":299.1666564941406,""dy"":-147,""t"":10988},{""x"":744,""y"":600,""dx"":306.1666564941406,""dy"":-131,""t"":11017},{""x"":778,""y"":591,""dx"":340.1666564941406,""dy"":-140,""t"":11054},{""x"":832,""y"":598,""dx"":394.1666564941406,""dy"":-133,""t"":11088},{""x"":845,""y"":611,""dx"":407.1666564941406,""dy"":-120,""t"":11120},{""x"":829,""y"":632,""dx"":391.1666564941406,""dy"":-99,""t"":11156},{""x"":828,""y"":610,""dx"":390.1666564941406,""dy"":-121,""t"":11188},{""x"":807,""y"":638,""dx"":369.1666564941406,""dy"":-93,""t"":11223},{""x"":858,""y"":642,""dx"":420.1666564941406,""dy"":-89,""t"":11260},{""x"":816,""y"":645,""dx"":378.1666564941406,""dy"":-86,""t"":11290},{""x"":831,""y"":636,""dx"":393.1666564941406,""dy"":-95,""t"":11326},{""x"":795,""y"":632,""dx"":357.1666564941406,""dy"":-99,""t"":11359},{""x"":807,""y"":653,""dx"":369.1666564941406,""dy"":-78,""t"":11394},{""x"":773,""y"":659,""dx"":335.1666564941406,""dy"":-72,""t"":11429},{""x"":756,""y"":658,""dx"":318.1666564941406,""dy"":-73,""t"":11459},{""x"":778,""y"":657,""dx"":340.1666564941406,""dy"":-74,""t"":11496},{""x"":740,""y"":628,""dx"":302.1666564941406,""dy"":-103,""t"":11534},{""x"":728,""y"":627,""dx"":290.1666564941406,""dy"":-104,""t"":11562},{""x"":719,""y"":650,""dx"":281.1666564941406,""dy"":-81,""t"":11600},{""x"":737,""y"":622,""dx"":299.1666564941406,""dy"":-109,""t"":11630},{""x"":776,""y"":627,""dx"":338.1666564941406,""dy"":-104,""t"":11665},{""x"":787,""y"":603,""dx"":349.1666564941406,""dy"":-128,""t"":11703},{""x"":800,""y"":625,""dx"":362.1666564941406,""dy"":-106,""t"":11732},{""x"":847,""y"":638,""dx"":409.1666564941406,""dy"":-93,""t"":11766},{""x"":832,""y"":616,""dx"":394.1666564941406,""dy"":-115,""t"":11801},{""x"":858,""y"":604,""dx"":420.1666564941406,""dy"":-127,""t"":11836},{""x"":803,""y"":615,""dx"":365.1666564941406,""dy"":-116,""t"":11872},{""x"":788,""y"":636,""dx"":350.1666564941406,""dy"":-95,""t"":11902},{""x"":791,""y"":589,""dx"":353.1666564941406,""dy"":-142,""t"":11939},{""x"":727,""y"":594,""dx"":289.1666564941406,""dy"":-137,""t"":11974}],[{""x"":1452,""y"":580,""dx"":160.5,""dy"":-151,""t"":13023},{""x"":1431,""y"":584,""dx"":139.5,""dy"":-147,""t"":13060},{""x"":1444,""y"":557,""dx"":152.5,""dy"":-174,""t"":13095},{""x"":1425,""y"":576,""dx"":133.5,""dy"":-155,""t"":13127},{""x"":1401,""y"":562,""dx"":109.5,""dy"":-169,""t"":13163},{""x"":1393,""y"":566,""dx"":101.5,""dy"":-165,""t"":13199},{""x"":1371,""y"":533,""dx"":79.5,""dy"":-198,""t"":13229},{""x"":1346,""y"":554,""dx"":54.5,""dy"":-177,""t"":13265},{""x"":1349,""y"":581,""dx"":57.5,""dy"":-150,""t"":13296},{""x"":1305,""y"":600,""dx"":13.5,""dy"":-131,""t"":13332},{""x"":1308,""y"":594,""dx"":16.5,""dy"":-137,""t"":13368},{""x"":1211,""y"":587,""dx"":-80.5,""dy"":-144,""t"":13399},{""x"":1248,""y"":593,""dx"":-43.5,""dy"":-138,""t"":13435},{""x"":1280,""y"":609,""dx"":-11.5,""dy"":-122,""t"":13464},{""x"":1268,""y"":548,""dx"":-23.5,""dy"":-183,""t"":13502},{""x"":1282,""y"":581,""dx"":-9.5,""dy"":-150,""t"":13535},{""x"":1276,""y"":569,""dx"":-15.5,""dy"":-162,""t"":13568},{""x"":1268,""y"":568,""dx"":-23.5,""dy"":-163,""t"":13605},{""x"":1283,""y"":533,""dx"":-8.5,""dy"":-198,""t"":13635},{""x"":1318,""y"":526,""dx"":26.5,""dy"":-205,""t"":13671},{""x"":1319,""y"":519,""dx"":27.5,""dy"":-212,""t"":13709},{""x"":1342,""y"":559,""dx"":50.5,""dy"":-172,""t"":13739},{""x"":1350,""y"":569,""dx"":58.5,""dy"":-162,""t"":13774},{""x"":1328,""y"":587,""dx"":36.5,""dy"":-144,""t"":13807},{""x"":1342,""y"":589,""dx"":50.5,""dy"":-142,""t"":13841},{""x"":1277,""y"":594,""dx"":-14.5,""dy"":-137,""t"":13877},{""x"":1260,""y"":579,""dx"":-31.5,""dy"":-152,""t"":13908},{""x"":1245,""y"":586,""dx"":-46.5,""dy"":-145,""t"":13943},{""x"":1248,""y"":544,""dx"":-43.5,""dy"":-187,""t"":13980},{""x"":1292,""y"":575,""dx"":0.5,""dy"":-156,""t"":14011},{""x"":1268,""y"":556,""dx"":-23.5,""dy"":-175,""t"":14046},{""x"":1283,""y"":571,""dx"":-8.5,""dy"":-160,""t"":14077},{""x"":1256,""y"":593,""dx"":-35.5,""dy"":-138,""t"":14114},{""x"":1237,""y"":609,""dx"":-54.5,""dy"":-122,""t"":14150},{""x"":1242,""y"":612,""dx"":-49.5,""dy"":-119,""t"":14180},{""x"":1231,""y"":640,""dx"":-60.5,""dy"":-91,""t"":14216},{""x"":1292,""y"":645,""dx"":0.5,""dy"":-86,""t"":14247},{""x"":1273,""y"":611,""dx"":-18.5,""dy"":-120,""t"":14283},{""x"":1256,""y"":603,""dx"":-35.5,""dy"":-128,""t"":14319},{""x"":1266,""y"":613,""dx"":-25.5,""dy"":-118,""t"":14350},{""x"":1247,""y"":630,""dx"":-44.5,""dy"":-101,""t"":14386},{""x"":1238,""y"":618,""dx"":-53.5,""dy"":-113,""t"":14423},{""x"":1198,""y"":604,""dx"":-93.5,""dy"":-127,""t"":14456},{""x"":1162,""y"":591,""dx"":-129.5,""dy"":-140,""t"":14486},{""x"":1142,""y"":611,""dx"":-149.5,""dy"":-120,""t"":14520},{""x"":1141,""y"":626,""dx"":-150.5,""dy"":-105,""t"":14556},{""x"":1083,""y"":590,""dx"":-208.5,""dy"":-141,""t"":14592},{""x"":1032,""y"":527,""dx"":-259.5,""dy"":-204,""t"":14622},{""x"":1081,""y"":516,""dx"":-210.5,""dy"":-215,""t"":14659},{""x"":1085,""y"":514,""dx"":-206.5,""dy"":-217,""t"":14689},{""x"":1060,""y"":516,""dx"":-231.5,""dy"":-215,""t"":14725},{""x"":1115,""y"":531,""dx"":-176.5,""dy"":-200,""t"":14760},{""x"":1151,""y"":525,""dx"":-140.5,""dy"":-206,""t"":14792},{""x"":1132,""y"":523,""dx"":-159.5,""dy"":-208,""t"":14829},{""x"":1175,""y"":531,""dx"":-116.5,""dy"":-200,""t"":14860},{""x"":1140,""y"":504,""dx"":-151.5,""dy"":-227,""t"":14895},{""x"":1109,""y"":496,""dx"":-182.5,""dy"":-235,""t"":14932},{""x"":1070,""y"":494,""dx"":-221.5,""dy"":-237,""t"":14963},{""x"":1059,""y"":516,""dx"":-232.5,""dy"":-215,""t"":14998}]]","[59.32203389830508,28.8135593220339,81.35593220338984,0,64.40677966101694]","[{""x"":181.45479208736097,""y"":66.30508474576271,""r"":56.31981766247155},{""x"":144.85593220338984,""y"":160.16949152542372,""r"":33.81734824360485},{""x"":101.58755027641685,""y"":34.66101694915254,""r"":77.31189234942973},{""x"":347.2344531043101,""y"":-117.38983050847457,""r"":44.06952082676421},{""x"":-42.58474576271186,""y"":-161.20338983050848,""r"":83.47839103388634}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.37","validate","","","","","","","","","","",""
