"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"true","fullscreen","0","4270","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","14734","0.0-1.0-0.0","10462","{""name"":""邵会会"",""age"":""27""}","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","2","16942","0.0-1.0-1.0","2207","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","3","23099","0.0-2.0","","","","2136","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","4","24438","0.0-3.0-0.0","1337","0","","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","5","36688","0.0-3.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","6","38014","0.0-3.0-2.0","1325","0","","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","7","57454","0.0-3.0-3.0","","","","","","[[{""x"":453,""y"":344,""dx"":-38,""dy"":63,""t"":990},{""x"":491,""y"":355,""dx"":0,""dy"":74,""t"":1025},{""x"":493,""y"":385,""dx"":2,""dy"":104,""t"":1059},{""x"":473,""y"":412,""dx"":-18,""dy"":131,""t"":1092},{""x"":510,""y"":402,""dx"":19,""dy"":121,""t"":1126},{""x"":481,""y"":418,""dx"":-10,""dy"":137,""t"":1160},{""x"":504,""y"":446,""dx"":13,""dy"":165,""t"":1193},{""x"":490,""y"":444,""dx"":-1,""dy"":163,""t"":1229},{""x"":511,""y"":466,""dx"":20,""dy"":185,""t"":1262},{""x"":523,""y"":480,""dx"":32,""dy"":199,""t"":1296},{""x"":529,""y"":501,""dx"":38,""dy"":220,""t"":1330},{""x"":561,""y"":468,""dx"":70,""dy"":187,""t"":1365},{""x"":536,""y"":468,""dx"":45,""dy"":187,""t"":1398},{""x"":550,""y"":481,""dx"":59,""dy"":200,""t"":1431},{""x"":524,""y"":483,""dx"":33,""dy"":202,""t"":1466},{""x"":514,""y"":477,""dx"":23,""dy"":196,""t"":1499},{""x"":524,""y"":486,""dx"":33,""dy"":205,""t"":1534},{""x"":523,""y"":495,""dx"":32,""dy"":214,""t"":1568},{""x"":509,""y"":468,""dx"":18,""dy"":187,""t"":1602},{""x"":526,""y"":443,""dx"":35,""dy"":162,""t"":1637},{""x"":531,""y"":449,""dx"":40,""dy"":168,""t"":1670},{""x"":551,""y"":427,""dx"":60,""dy"":146,""t"":1704},{""x"":531,""y"":436,""dx"":40,""dy"":155,""t"":1738},{""x"":524,""y"":443,""dx"":33,""dy"":162,""t"":1772},{""x"":515,""y"":472,""dx"":24,""dy"":191,""t"":1805},{""x"":517,""y"":506,""dx"":26,""dy"":225,""t"":1841},{""x"":546,""y"":487,""dx"":55,""dy"":206,""t"":1875},{""x"":538,""y"":441,""dx"":47,""dy"":160,""t"":1908},{""x"":552,""y"":438,""dx"":61,""dy"":157,""t"":1942},{""x"":542,""y"":434,""dx"":51,""dy"":153,""t"":1976},{""x"":545,""y"":465,""dx"":54,""dy"":184,""t"":2010},{""x"":567,""y"":459,""dx"":76,""dy"":178,""t"":2045},{""x"":572,""y"":493,""dx"":81,""dy"":212,""t"":2078},{""x"":570,""y"":476,""dx"":79,""dy"":195,""t"":2112},{""x"":556,""y"":427,""dx"":65,""dy"":146,""t"":2146},{""x"":575,""y"":395,""dx"":84,""dy"":114,""t"":2180},{""x"":589,""y"":410,""dx"":98,""dy"":129,""t"":2214},{""x"":564,""y"":365,""dx"":73,""dy"":84,""t"":2248},{""x"":553,""y"":353,""dx"":62,""dy"":72,""t"":2281},{""x"":565,""y"":340,""dx"":74,""dy"":59,""t"":2316},{""x"":555,""y"":283,""dx"":64,""dy"":2,""t"":2350},{""x"":571,""y"":252,""dx"":80,""dy"":-29,""t"":2381},{""x"":566,""y"":257,""dx"":75,""dy"":-24,""t"":2417},{""x"":560,""y"":313,""dx"":69,""dy"":32,""t"":2451},{""x"":527,""y"":351,""dx"":36,""dy"":70,""t"":2486},{""x"":551,""y"":332,""dx"":60,""dy"":51,""t"":2520},{""x"":560,""y"":326,""dx"":69,""dy"":45,""t"":2554},{""x"":545,""y"":369,""dx"":54,""dy"":88,""t"":2588},{""x"":545,""y"":402,""dx"":54,""dy"":121,""t"":2622},{""x"":544,""y"":428,""dx"":53,""dy"":147,""t"":2655},{""x"":545,""y"":463,""dx"":54,""dy"":182,""t"":2690},{""x"":538,""y"":498,""dx"":47,""dy"":217,""t"":2724},{""x"":542,""y"":514,""dx"":51,""dy"":233,""t"":2756},{""x"":548,""y"":529,""dx"":57,""dy"":248,""t"":2793},{""x"":534,""y"":531,""dx"":43,""dy"":250,""t"":2826},{""x"":528,""y"":529,""dx"":37,""dy"":248,""t"":2860},{""x"":542,""y"":527,""dx"":51,""dy"":246,""t"":2894},{""x"":541,""y"":494,""dx"":50,""dy"":213,""t"":2929},{""x"":561,""y"":495,""dx"":70,""dy"":214,""t"":2961},{""x"":566,""y"":484,""dx"":75,""dy"":203,""t"":2995}],[{""x"":552,""y"":785,""dx"":61,""dy"":-36,""t"":4015},{""x"":565,""y"":796,""dx"":74,""dy"":-25,""t"":4049},{""x"":574,""y"":786,""dx"":83,""dy"":-35,""t"":4084},{""x"":563,""y"":785,""dx"":72,""dy"":-36,""t"":4118},{""x"":592,""y"":758,""dx"":101,""dy"":-63,""t"":4151},{""x"":600,""y"":753,""dx"":109,""dy"":-68,""t"":4185},{""x"":598,""y"":769,""dx"":107,""dy"":-52,""t"":4220},{""x"":600,""y"":758,""dx"":109,""dy"":-63,""t"":4254},{""x"":594,""y"":768,""dx"":103,""dy"":-53,""t"":4288},{""x"":569,""y"":781,""dx"":78,""dy"":-40,""t"":4322},{""x"":577,""y"":815,""dx"":86,""dy"":-6,""t"":4353},{""x"":557,""y"":806,""dx"":66,""dy"":-15,""t"":4390},{""x"":554,""y"":819,""dx"":63,""dy"":-2,""t"":4424},{""x"":548,""y"":796,""dx"":57,""dy"":-25,""t"":4457},{""x"":553,""y"":785,""dx"":62,""dy"":-36,""t"":4492},{""x"":534,""y"":765,""dx"":43,""dy"":-56,""t"":4526},{""x"":537,""y"":768,""dx"":46,""dy"":-53,""t"":4560},{""x"":543,""y"":773,""dx"":52,""dy"":-48,""t"":4594},{""x"":554,""y"":778,""dx"":63,""dy"":-43,""t"":4628},{""x"":578,""y"":739,""dx"":87,""dy"":-82,""t"":4662},{""x"":580,""y"":739,""dx"":89,""dy"":-82,""t"":4696},{""x"":571,""y"":735,""dx"":80,""dy"":-86,""t"":4731},{""x"":578,""y"":758,""dx"":87,""dy"":-63,""t"":4765},{""x"":593,""y"":773,""dx"":102,""dy"":-48,""t"":4798},{""x"":598,""y"":799,""dx"":107,""dy"":-22,""t"":4832},{""x"":590,""y"":809,""dx"":99,""dy"":-12,""t"":4867},{""x"":578,""y"":804,""dx"":87,""dy"":-17,""t"":4901},{""x"":567,""y"":807,""dx"":76,""dy"":-14,""t"":4935},{""x"":557,""y"":809,""dx"":66,""dy"":-12,""t"":4968},{""x"":559,""y"":793,""dx"":68,""dy"":-28,""t"":5002},{""x"":571,""y"":805,""dx"":80,""dy"":-16,""t"":5035},{""x"":584,""y"":761,""dx"":93,""dy"":-60,""t"":5071},{""x"":582,""y"":755,""dx"":91,""dy"":-66,""t"":5104},{""x"":579,""y"":741,""dx"":88,""dy"":-80,""t"":5138},{""x"":571,""y"":744,""dx"":80,""dy"":-77,""t"":5171},{""x"":572,""y"":745,""dx"":81,""dy"":-76,""t"":5206},{""x"":564,""y"":764,""dx"":73,""dy"":-57,""t"":5240},{""x"":573,""y"":760,""dx"":82,""dy"":-61,""t"":5275},{""x"":582,""y"":769,""dx"":91,""dy"":-52,""t"":5307},{""x"":586,""y"":791,""dx"":95,""dy"":-30,""t"":5343},{""x"":581,""y"":784,""dx"":90,""dy"":-37,""t"":5377},{""x"":583,""y"":814,""dx"":92,""dy"":-7,""t"":5409},{""x"":581,""y"":799,""dx"":90,""dy"":-22,""t"":5444},{""x"":579,""y"":804,""dx"":88,""dy"":-17,""t"":5478},{""x"":582,""y"":812,""dx"":91,""dy"":-9,""t"":5512},{""x"":572,""y"":809,""dx"":81,""dy"":-12,""t"":5545},{""x"":575,""y"":776,""dx"":84,""dy"":-45,""t"":5580},{""x"":587,""y"":787,""dx"":96,""dy"":-34,""t"":5614},{""x"":586,""y"":791,""dx"":95,""dy"":-30,""t"":5648},{""x"":597,""y"":815,""dx"":106,""dy"":-6,""t"":5682},{""x"":594,""y"":812,""dx"":103,""dy"":-9,""t"":5715},{""x"":599,""y"":810,""dx"":108,""dy"":-11,""t"":5749},{""x"":582,""y"":816,""dx"":91,""dy"":-5,""t"":5784},{""x"":591,""y"":823,""dx"":100,""dy"":2,""t"":5818},{""x"":592,""y"":825,""dx"":101,""dy"":4,""t"":5852},{""x"":587,""y"":832,""dx"":96,""dy"":11,""t"":5886},{""x"":580,""y"":818,""dx"":89,""dy"":-3,""t"":5920},{""x"":573,""y"":805,""dx"":82,""dy"":-16,""t"":5953},{""x"":570,""y"":797,""dx"":79,""dy"":-24,""t"":5987}],[{""x"":927,""y"":650,""dx"":-44,""dy"":99,""t"":7007},{""x"":935,""y"":632,""dx"":-36,""dy"":81,""t"":7068},{""x"":942,""y"":617,""dx"":-29,""dy"":66,""t"":7079},{""x"":964,""y"":603,""dx"":-7,""dy"":52,""t"":7109},{""x"":975,""y"":604,""dx"":4,""dy"":53,""t"":7144},{""x"":984,""y"":617,""dx"":13,""dy"":66,""t"":7178},{""x"":980,""y"":619,""dx"":9,""dy"":68,""t"":7212},{""x"":997,""y"":589,""dx"":26,""dy"":38,""t"":7246},{""x"":1002,""y"":582,""dx"":31,""dy"":31,""t"":7280},{""x"":995,""y"":597,""dx"":24,""dy"":46,""t"":7314},{""x"":1002,""y"":570,""dx"":31,""dy"":19,""t"":7348},{""x"":1019,""y"":557,""dx"":48,""dy"":6,""t"":7381},{""x"":1021,""y"":541,""dx"":50,""dy"":-10,""t"":7415},{""x"":995,""y"":556,""dx"":24,""dy"":5,""t"":7449},{""x"":973,""y"":570,""dx"":2,""dy"":19,""t"":7481},{""x"":980,""y"":559,""dx"":9,""dy"":8,""t"":7518},{""x"":981,""y"":534,""dx"":10,""dy"":-17,""t"":7553},{""x"":996,""y"":531,""dx"":25,""dy"":-20,""t"":7587},{""x"":995,""y"":517,""dx"":24,""dy"":-34,""t"":7619},{""x"":975,""y"":512,""dx"":4,""dy"":-39,""t"":7654},{""x"":976,""y"":544,""dx"":5,""dy"":-7,""t"":7687},{""x"":991,""y"":549,""dx"":20,""dy"":-2,""t"":7721},{""x"":972,""y"":566,""dx"":1,""dy"":15,""t"":7755},{""x"":988,""y"":549,""dx"":17,""dy"":-2,""t"":7790},{""x"":971,""y"":577,""dx"":0,""dy"":26,""t"":7823},{""x"":959,""y"":586,""dx"":-12,""dy"":35,""t"":7859},{""x"":949,""y"":593,""dx"":-22,""dy"":42,""t"":7890},{""x"":971,""y"":576,""dx"":0,""dy"":25,""t"":7926},{""x"":964,""y"":590,""dx"":-7,""dy"":39,""t"":7960},{""x"":980,""y"":558,""dx"":9,""dy"":7,""t"":7995},{""x"":981,""y"":563,""dx"":10,""dy"":12,""t"":8028},{""x"":1007,""y"":570,""dx"":36,""dy"":19,""t"":8062},{""x"":1026,""y"":590,""dx"":55,""dy"":39,""t"":8095},{""x"":1037,""y"":581,""dx"":66,""dy"":30,""t"":8130},{""x"":1045,""y"":570,""dx"":74,""dy"":19,""t"":8165},{""x"":1044,""y"":581,""dx"":73,""dy"":30,""t"":8198},{""x"":1020,""y"":653,""dx"":49,""dy"":102,""t"":8232},{""x"":970,""y"":661,""dx"":-1,""dy"":110,""t"":8266},{""x"":942,""y"":665,""dx"":-29,""dy"":114,""t"":8300},{""x"":965,""y"":655,""dx"":-6,""dy"":104,""t"":8334},{""x"":976,""y"":671,""dx"":5,""dy"":120,""t"":8368},{""x"":977,""y"":639,""dx"":6,""dy"":88,""t"":8402},{""x"":1002,""y"":621,""dx"":31,""dy"":70,""t"":8437},{""x"":1019,""y"":600,""dx"":48,""dy"":49,""t"":8470},{""x"":1017,""y"":587,""dx"":46,""dy"":36,""t"":8504},{""x"":1039,""y"":577,""dx"":68,""dy"":26,""t"":8538},{""x"":1021,""y"":558,""dx"":50,""dy"":7,""t"":8573},{""x"":1038,""y"":557,""dx"":67,""dy"":6,""t"":8606},{""x"":1001,""y"":580,""dx"":30,""dy"":29,""t"":8640},{""x"":1019,""y"":585,""dx"":48,""dy"":34,""t"":8675},{""x"":990,""y"":595,""dx"":19,""dy"":44,""t"":8707},{""x"":1002,""y"":603,""dx"":31,""dy"":52,""t"":8742},{""x"":970,""y"":624,""dx"":-1,""dy"":73,""t"":8775},{""x"":987,""y"":629,""dx"":16,""dy"":78,""t"":8810},{""x"":989,""y"":616,""dx"":18,""dy"":65,""t"":8844},{""x"":1004,""y"":600,""dx"":33,""dy"":49,""t"":8879},{""x"":990,""y"":612,""dx"":19,""dy"":61,""t"":8911},{""x"":1000,""y"":606,""dx"":29,""dy"":55,""t"":8945},{""x"":998,""y"":601,""dx"":27,""dy"":50,""t"":8979},{""x"":1005,""y"":594,""dx"":34,""dy"":43,""t"":9014}],[{""x"":1439,""y"":182,""dx"":-12,""dy"":-99,""t"":10034},{""x"":1442,""y"":192,""dx"":-9,""dy"":-89,""t"":10069},{""x"":1439,""y"":200,""dx"":-12,""dy"":-81,""t"":10102},{""x"":1487,""y"":234,""dx"":36,""dy"":-47,""t"":10136},{""x"":1502,""y"":261,""dx"":51,""dy"":-20,""t"":10170},{""x"":1490,""y"":283,""dx"":39,""dy"":2,""t"":10203},{""x"":1507,""y"":300,""dx"":56,""dy"":19,""t"":10238},{""x"":1491,""y"":308,""dx"":40,""dy"":27,""t"":10272},{""x"":1505,""y"":317,""dx"":54,""dy"":36,""t"":10305},{""x"":1505,""y"":352,""dx"":54,""dy"":71,""t"":10340},{""x"":1475,""y"":334,""dx"":24,""dy"":53,""t"":10375},{""x"":1420,""y"":296,""dx"":-31,""dy"":15,""t"":10409},{""x"":1437,""y"":303,""dx"":-14,""dy"":22,""t"":10442},{""x"":1412,""y"":303,""dx"":-39,""dy"":22,""t"":10476},{""x"":1440,""y"":301,""dx"":-11,""dy"":20,""t"":10510},{""x"":1419,""y"":296,""dx"":-32,""dy"":15,""t"":10544},{""x"":1401,""y"":267,""dx"":-50,""dy"":-14,""t"":10577},{""x"":1373,""y"":280,""dx"":-78,""dy"":-1,""t"":10613},{""x"":1371,""y"":255,""dx"":-80,""dy"":-26,""t"":10645},{""x"":1368,""y"":272,""dx"":-83,""dy"":-9,""t"":10680},{""x"":1377,""y"":250,""dx"":-74,""dy"":-31,""t"":10714},{""x"":1394,""y"":315,""dx"":-57,""dy"":34,""t"":10749},{""x"":1403,""y"":288,""dx"":-48,""dy"":7,""t"":10783},{""x"":1389,""y"":293,""dx"":-62,""dy"":12,""t"":10816},{""x"":1386,""y"":277,""dx"":-65,""dy"":-4,""t"":10850},{""x"":1378,""y"":292,""dx"":-73,""dy"":11,""t"":10883},{""x"":1385,""y"":269,""dx"":-66,""dy"":-12,""t"":10918},{""x"":1400,""y"":310,""dx"":-51,""dy"":29,""t"":10951},{""x"":1436,""y"":299,""dx"":-15,""dy"":18,""t"":10985},{""x"":1455,""y"":302,""dx"":4,""dy"":21,""t"":11020},{""x"":1462,""y"":306,""dx"":11,""dy"":25,""t"":11054},{""x"":1455,""y"":272,""dx"":4,""dy"":-9,""t"":11086},{""x"":1445,""y"":249,""dx"":-6,""dy"":-32,""t"":11122},{""x"":1431,""y"":261,""dx"":-20,""dy"":-20,""t"":11155},{""x"":1425,""y"":247,""dx"":-26,""dy"":-34,""t"":11190},{""x"":1410,""y"":246,""dx"":-41,""dy"":-35,""t"":11224},{""x"":1401,""y"":249,""dx"":-50,""dy"":-32,""t"":11259},{""x"":1411,""y"":276,""dx"":-40,""dy"":-5,""t"":11293},{""x"":1434,""y"":307,""dx"":-17,""dy"":26,""t"":11326},{""x"":1404,""y"":306,""dx"":-47,""dy"":25,""t"":11359},{""x"":1439,""y"":278,""dx"":-12,""dy"":-3,""t"":11394},{""x"":1445,""y"":298,""dx"":-6,""dy"":17,""t"":11427},{""x"":1449,""y"":322,""dx"":-2,""dy"":41,""t"":11462},{""x"":1445,""y"":340,""dx"":-6,""dy"":59,""t"":11494},{""x"":1437,""y"":296,""dx"":-14,""dy"":15,""t"":11530},{""x"":1410,""y"":332,""dx"":-41,""dy"":51,""t"":11564},{""x"":1421,""y"":325,""dx"":-30,""dy"":44,""t"":11599},{""x"":1428,""y"":323,""dx"":-23,""dy"":42,""t"":11632},{""x"":1412,""y"":315,""dx"":-39,""dy"":34,""t"":11665},{""x"":1403,""y"":316,""dx"":-48,""dy"":35,""t"":11700},{""x"":1383,""y"":315,""dx"":-68,""dy"":34,""t"":11735},{""x"":1400,""y"":345,""dx"":-51,""dy"":64,""t"":11768},{""x"":1420,""y"":344,""dx"":-31,""dy"":63,""t"":11802},{""x"":1447,""y"":316,""dx"":-4,""dy"":35,""t"":11836},{""x"":1460,""y"":355,""dx"":9,""dy"":74,""t"":11869},{""x"":1433,""y"":312,""dx"":-18,""dy"":31,""t"":11903},{""x"":1440,""y"":338,""dx"":-11,""dy"":57,""t"":11938},{""x"":1406,""y"":278,""dx"":-45,""dy"":-3,""t"":11972},{""x"":1409,""y"":335,""dx"":-42,""dy"":54,""t"":12006}],[{""x"":1373,""y"":845,""dx"":-78,""dy"":24,""t"":13058},{""x"":1366,""y"":832,""dx"":-85,""dy"":11,""t"":13093},{""x"":1380,""y"":813,""dx"":-71,""dy"":-8,""t"":13128},{""x"":1382,""y"":821,""dx"":-69,""dy"":0,""t"":13161},{""x"":1382,""y"":833,""dx"":-69,""dy"":12,""t"":13196},{""x"":1374,""y"":836,""dx"":-77,""dy"":15,""t"":13229},{""x"":1367,""y"":848,""dx"":-84,""dy"":27,""t"":13264},{""x"":1364,""y"":857,""dx"":-87,""dy"":36,""t"":13298},{""x"":1364,""y"":862,""dx"":-87,""dy"":41,""t"":13332},{""x"":1379,""y"":863,""dx"":-72,""dy"":42,""t"":13366},{""x"":1366,""y"":853,""dx"":-85,""dy"":32,""t"":13400},{""x"":1365,""y"":853,""dx"":-86,""dy"":32,""t"":13434},{""x"":1370,""y"":836,""dx"":-81,""dy"":15,""t"":13469},{""x"":1390,""y"":847,""dx"":-61,""dy"":26,""t"":13502},{""x"":1394,""y"":842,""dx"":-57,""dy"":21,""t"":13535},{""x"":1393,""y"":837,""dx"":-58,""dy"":16,""t"":13569},{""x"":1390,""y"":827,""dx"":-61,""dy"":6,""t"":13604},{""x"":1392,""y"":856,""dx"":-59,""dy"":35,""t"":13638},{""x"":1394,""y"":872,""dx"":-57,""dy"":51,""t"":13671},{""x"":1396,""y"":859,""dx"":-55,""dy"":38,""t"":13705},{""x"":1400,""y"":858,""dx"":-51,""dy"":37,""t"":13740},{""x"":1379,""y"":858,""dx"":-72,""dy"":37,""t"":13775},{""x"":1388,""y"":833,""dx"":-63,""dy"":12,""t"":13809},{""x"":1386,""y"":802,""dx"":-65,""dy"":-19,""t"":13842},{""x"":1395,""y"":796,""dx"":-56,""dy"":-25,""t"":13876},{""x"":1399,""y"":808,""dx"":-52,""dy"":-13,""t"":13911},{""x"":1393,""y"":815,""dx"":-58,""dy"":-6,""t"":13945},{""x"":1378,""y"":812,""dx"":-73,""dy"":-9,""t"":13978},{""x"":1399,""y"":803,""dx"":-52,""dy"":-18,""t"":14012},{""x"":1407,""y"":818,""dx"":-44,""dy"":-3,""t"":14046},{""x"":1401,""y"":830,""dx"":-50,""dy"":9,""t"":14080},{""x"":1408,""y"":847,""dx"":-43,""dy"":26,""t"":14113},{""x"":1415,""y"":862,""dx"":-36,""dy"":41,""t"":14149},{""x"":1396,""y"":860,""dx"":-55,""dy"":39,""t"":14182},{""x"":1396,""y"":847,""dx"":-55,""dy"":26,""t"":14216},{""x"":1401,""y"":855,""dx"":-50,""dy"":34,""t"":14250},{""x"":1402,""y"":854,""dx"":-49,""dy"":33,""t"":14284},{""x"":1404,""y"":874,""dx"":-47,""dy"":53,""t"":14318},{""x"":1380,""y"":865,""dx"":-71,""dy"":44,""t"":14352},{""x"":1361,""y"":874,""dx"":-90,""dy"":53,""t"":14386},{""x"":1343,""y"":879,""dx"":-108,""dy"":58,""t"":14421},{""x"":1340,""y"":875,""dx"":-111,""dy"":54,""t"":14455},{""x"":1340,""y"":859,""dx"":-111,""dy"":38,""t"":14488},{""x"":1349,""y"":840,""dx"":-102,""dy"":19,""t"":14521},{""x"":1346,""y"":830,""dx"":-105,""dy"":9,""t"":14555},{""x"":1364,""y"":840,""dx"":-87,""dy"":19,""t"":14590},{""x"":1379,""y"":848,""dx"":-72,""dy"":27,""t"":14621},{""x"":1384,""y"":828,""dx"":-67,""dy"":7,""t"":14657},{""x"":1387,""y"":819,""dx"":-64,""dy"":-2,""t"":14692},{""x"":1391,""y"":807,""dx"":-60,""dy"":-14,""t"":14726},{""x"":1410,""y"":818,""dx"":-41,""dy"":-3,""t"":14760},{""x"":1406,""y"":827,""dx"":-45,""dy"":6,""t"":14795},{""x"":1403,""y"":852,""dx"":-48,""dy"":31,""t"":14829},{""x"":1395,""y"":878,""dx"":-56,""dy"":57,""t"":14861},{""x"":1396,""y"":886,""dx"":-55,""dy"":65,""t"":14895},{""x"":1390,""y"":881,""dx"":-61,""dy"":60,""t"":14931},{""x"":1389,""y"":886,""dx"":-62,""dy"":65,""t"":14964},{""x"":1385,""y"":859,""dx"":-66,""dy"":38,""t"":14998},{""x"":1371,""y"":851,""dx"":-80,""dy"":30,""t"":15030}]]","[68.33333333333333,100,100,100,100]","[{""x"":45.61666666666667,""y"":152.58333333333334,""r"":83.14746366992986},{""x"":84.72881355932203,""y"":-35.016949152542374,""r"":27.082221303196526},{""x"":19.666666666666668,""y"":38.81666666666667,""r"":49.95752338515592},{""x"":-22.338983050847457,""y"":11.084745762711865,""r"":44.06201396218638},{""x"":-67.32203389830508,""y"":23.508474576271187,""r"":22.59532458063698}]","[[25,25],[25,75],[50,50],[75,25],[75,75]]","29.41","validate","","","","","","","","","","","","","",""
"","html-button-response","8","58566","0.0-4.0-0.0","1111","0","","","<p>正式试验：试验都以 500 毫秒的固定时间开始，然后会有一个 2000 ms的样本显示，然后是 1000 毫秒的空白间隔。</p> <p style=""font-weight: bold"">要求：记忆所呈现刺激物和其对应的位置，根据目标提示选择对应刺激的位置,并根据数字键盘的 ""4"" ,""8"" ,""6"" ,""2"" 进行选择响应。</p>","","","","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","9","59572","0.0-4.0-1.0-0.0","null","null","","","","","","","","","recall","[""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""8"",""8""]","1000","shape","4","","","","","","","","","",""
