"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","1695","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","1701","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","5224","0.0-2.0-0.0","","","","","3522","{""name"":""罗晨曦"",""age"":""23""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","6712","0.0-2.0-1.0","","","","","1486","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","7864","0.0-3.0","","","","","1150"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","18441","0.0-4.0","","","","","","","","","18","","","","","","","","","","","","","","","","",""
"","html-button-response","6","20192","0.0-5.0-0.0","","","","","1749","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","35474","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","37624","0.0-5.0-2.0","","","","","2149","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","57681","0.0-5.0-3.0","","","","","","","","","","[[{""x"":733,""y"":863,""dx"":242,""dy"":582,""t"":990},{""x"":672,""y"":766,""dx"":181,""dy"":485,""t"":1024},{""x"":617,""y"":696,""dx"":126,""dy"":415,""t"":1058},{""x"":572,""y"":623,""dx"":81,""dy"":342,""t"":1092},{""x"":561,""y"":567,""dx"":70,""dy"":286,""t"":1126},{""x"":547,""y"":530,""dx"":56,""dy"":249,""t"":1161},{""x"":572,""y"":491,""dx"":81,""dy"":210,""t"":1193},{""x"":562,""y"":477,""dx"":71,""dy"":196,""t"":1227},{""x"":553,""y"":469,""dx"":62,""dy"":188,""t"":1260},{""x"":551,""y"":472,""dx"":60,""dy"":191,""t"":1296},{""x"":575,""y"":450,""dx"":84,""dy"":169,""t"":1331},{""x"":600,""y"":446,""dx"":109,""dy"":165,""t"":1365},{""x"":614,""y"":421,""dx"":123,""dy"":140,""t"":1398},{""x"":610,""y"":418,""dx"":119,""dy"":137,""t"":1432},{""x"":622,""y"":454,""dx"":131,""dy"":173,""t"":1466},{""x"":592,""y"":447,""dx"":101,""dy"":166,""t"":1500},{""x"":551,""y"":408,""dx"":60,""dy"":127,""t"":1535},{""x"":507,""y"":388,""dx"":16,""dy"":107,""t"":1569},{""x"":477,""y"":384,""dx"":-14,""dy"":103,""t"":1602},{""x"":456,""y"":372,""dx"":-35,""dy"":91,""t"":1636},{""x"":440,""y"":363,""dx"":-51,""dy"":82,""t"":1667},{""x"":447,""y"":378,""dx"":-44,""dy"":97,""t"":1704},{""x"":460,""y"":397,""dx"":-31,""dy"":116,""t"":1738},{""x"":517,""y"":429,""dx"":26,""dy"":148,""t"":1772},{""x"":539,""y"":445,""dx"":48,""dy"":164,""t"":1806},{""x"":520,""y"":435,""dx"":29,""dy"":154,""t"":1840},{""x"":506,""y"":468,""dx"":15,""dy"":187,""t"":1873},{""x"":492,""y"":463,""dx"":1,""dy"":182,""t"":1907},{""x"":486,""y"":469,""dx"":-5,""dy"":188,""t"":1943},{""x"":478,""y"":471,""dx"":-13,""dy"":190,""t"":1976},{""x"":477,""y"":493,""dx"":-14,""dy"":212,""t"":2011},{""x"":474,""y"":500,""dx"":-17,""dy"":219,""t"":2044},{""x"":478,""y"":488,""dx"":-13,""dy"":207,""t"":2078},{""x"":484,""y"":460,""dx"":-7,""dy"":179,""t"":2112},{""x"":480,""y"":453,""dx"":-11,""dy"":172,""t"":2147},{""x"":483,""y"":455,""dx"":-8,""dy"":174,""t"":2181},{""x"":465,""y"":443,""dx"":-26,""dy"":162,""t"":2214},{""x"":479,""y"":430,""dx"":-12,""dy"":149,""t"":2248},{""x"":457,""y"":438,""dx"":-34,""dy"":157,""t"":2282},{""x"":464,""y"":451,""dx"":-27,""dy"":170,""t"":2315},{""x"":471,""y"":449,""dx"":-20,""dy"":168,""t"":2351},{""x"":468,""y"":443,""dx"":-23,""dy"":162,""t"":2384},{""x"":484,""y"":443,""dx"":-7,""dy"":162,""t"":2418},{""x"":478,""y"":428,""dx"":-13,""dy"":147,""t"":2452},{""x"":472,""y"":444,""dx"":-19,""dy"":163,""t"":2487},{""x"":465,""y"":441,""dx"":-26,""dy"":160,""t"":2520},{""x"":467,""y"":447,""dx"":-24,""dy"":166,""t"":2554},{""x"":472,""y"":468,""dx"":-19,""dy"":187,""t"":2589},{""x"":481,""y"":457,""dx"":-10,""dy"":176,""t"":2623},{""x"":476,""y"":436,""dx"":-15,""dy"":155,""t"":2655},{""x"":490,""y"":440,""dx"":-1,""dy"":159,""t"":2690},{""x"":489,""y"":440,""dx"":-2,""dy"":159,""t"":2724},{""x"":499,""y"":445,""dx"":8,""dy"":164,""t"":2758},{""x"":504,""y"":446,""dx"":13,""dy"":165,""t"":2793},{""x"":538,""y"":452,""dx"":47,""dy"":171,""t"":2826},{""x"":566,""y"":457,""dx"":75,""dy"":176,""t"":2858},{""x"":564,""y"":472,""dx"":73,""dy"":191,""t"":2893},{""x"":567,""y"":479,""dx"":76,""dy"":198,""t"":2929},{""x"":582,""y"":500,""dx"":91,""dy"":219,""t"":2962},{""x"":560,""y"":461,""dx"":69,""dy"":180,""t"":2997}],[{""x"":1359,""y"":753,""dx"":-92,""dy"":472,""t"":4017},{""x"":1337,""y"":689,""dx"":-114,""dy"":408,""t"":4050},{""x"":1349,""y"":628,""dx"":-102,""dy"":347,""t"":4084},{""x"":1342,""y"":562,""dx"":-109,""dy"":281,""t"":4119},{""x"":1307,""y"":466,""dx"":-144,""dy"":185,""t"":4153},{""x"":1311,""y"":407,""dx"":-140,""dy"":126,""t"":4185},{""x"":1282,""y"":356,""dx"":-169,""dy"":75,""t"":4220},{""x"":1274,""y"":312,""dx"":-177,""dy"":31,""t"":4254},{""x"":1277,""y"":300,""dx"":-174,""dy"":19,""t"":4289},{""x"":1256,""y"":276,""dx"":-195,""dy"":-5,""t"":4322},{""x"":1256,""y"":223,""dx"":-195,""dy"":-58,""t"":4357},{""x"":1259,""y"":194,""dx"":-192,""dy"":-87,""t"":4390},{""x"":1308,""y"":200,""dx"":-143,""dy"":-81,""t"":4425},{""x"":1349,""y"":209,""dx"":-102,""dy"":-72,""t"":4456},{""x"":1323,""y"":222,""dx"":-128,""dy"":-59,""t"":4492},{""x"":1316,""y"":196,""dx"":-135,""dy"":-85,""t"":4527},{""x"":1296,""y"":224,""dx"":-155,""dy"":-57,""t"":4560},{""x"":1267,""y"":253,""dx"":-184,""dy"":-28,""t"":4595},{""x"":1249,""y"":264,""dx"":-202,""dy"":-17,""t"":4629},{""x"":1240,""y"":296,""dx"":-211,""dy"":15,""t"":4662},{""x"":1246,""y"":313,""dx"":-205,""dy"":32,""t"":4696},{""x"":1255,""y"":310,""dx"":-196,""dy"":29,""t"":4730},{""x"":1259,""y"":300,""dx"":-192,""dy"":19,""t"":4763},{""x"":1284,""y"":307,""dx"":-167,""dy"":26,""t"":4798},{""x"":1309,""y"":317,""dx"":-142,""dy"":36,""t"":4832},{""x"":1330,""y"":325,""dx"":-121,""dy"":44,""t"":4863},{""x"":1355,""y"":305,""dx"":-96,""dy"":24,""t"":4900},{""x"":1358,""y"":294,""dx"":-93,""dy"":13,""t"":4934},{""x"":1356,""y"":292,""dx"":-95,""dy"":11,""t"":4967},{""x"":1376,""y"":285,""dx"":-75,""dy"":4,""t"":5002},{""x"":1391,""y"":278,""dx"":-60,""dy"":-3,""t"":5037},{""x"":1397,""y"":278,""dx"":-54,""dy"":-3,""t"":5071},{""x"":1399,""y"":265,""dx"":-52,""dy"":-16,""t"":5104},{""x"":1390,""y"":265,""dx"":-61,""dy"":-16,""t"":5138},{""x"":1417,""y"":334,""dx"":-34,""dy"":53,""t"":5172},{""x"":1415,""y"":335,""dx"":-36,""dy"":54,""t"":5206},{""x"":1406,""y"":333,""dx"":-45,""dy"":52,""t"":5240},{""x"":1410,""y"":327,""dx"":-41,""dy"":46,""t"":5274},{""x"":1407,""y"":319,""dx"":-44,""dy"":38,""t"":5309},{""x"":1409,""y"":317,""dx"":-42,""dy"":36,""t"":5343},{""x"":1412,""y"":319,""dx"":-39,""dy"":38,""t"":5376},{""x"":1419,""y"":338,""dx"":-32,""dy"":57,""t"":5410},{""x"":1430,""y"":351,""dx"":-21,""dy"":70,""t"":5445},{""x"":1437,""y"":367,""dx"":-14,""dy"":86,""t"":5478},{""x"":1427,""y"":363,""dx"":-24,""dy"":82,""t"":5512},{""x"":1419,""y"":383,""dx"":-32,""dy"":102,""t"":5547},{""x"":1417,""y"":404,""dx"":-34,""dy"":123,""t"":5580},{""x"":1422,""y"":440,""dx"":-29,""dy"":159,""t"":5613},{""x"":1427,""y"":455,""dx"":-24,""dy"":174,""t"":5648},{""x"":1418,""y"":437,""dx"":-33,""dy"":156,""t"":5682},{""x"":1404,""y"":409,""dx"":-47,""dy"":128,""t"":5717},{""x"":1369,""y"":383,""dx"":-82,""dy"":102,""t"":5750},{""x"":1373,""y"":399,""dx"":-78,""dy"":118,""t"":5784},{""x"":1380,""y"":417,""dx"":-71,""dy"":136,""t"":5818},{""x"":1346,""y"":398,""dx"":-105,""dy"":117,""t"":5852},{""x"":1318,""y"":374,""dx"":-133,""dy"":93,""t"":5886},{""x"":1336,""y"":342,""dx"":-115,""dy"":61,""t"":5920},{""x"":1311,""y"":352,""dx"":-140,""dy"":71,""t"":5954},{""x"":1299,""y"":355,""dx"":-152,""dy"":74,""t"":5988}],[{""x"":823,""y"":472,""dx"":-148,""dy"":-79,""t"":7008},{""x"":834,""y"":479,""dx"":-137,""dy"":-72,""t"":7042},{""x"":840,""y"":472,""dx"":-131,""dy"":-79,""t"":7077},{""x"":841,""y"":462,""dx"":-130,""dy"":-89,""t"":7110},{""x"":863,""y"":467,""dx"":-108,""dy"":-84,""t"":7144},{""x"":870,""y"":478,""dx"":-101,""dy"":-73,""t"":7178},{""x"":887,""y"":475,""dx"":-84,""dy"":-76,""t"":7213},{""x"":912,""y"":463,""dx"":-59,""dy"":-88,""t"":7245},{""x"":905,""y"":467,""dx"":-66,""dy"":-84,""t"":7280},{""x"":881,""y"":494,""dx"":-90,""dy"":-57,""t"":7315},{""x"":880,""y"":497,""dx"":-91,""dy"":-54,""t"":7347},{""x"":852,""y"":498,""dx"":-119,""dy"":-53,""t"":7382},{""x"":844,""y"":497,""dx"":-127,""dy"":-54,""t"":7416},{""x"":846,""y"":499,""dx"":-125,""dy"":-52,""t"":7450},{""x"":842,""y"":490,""dx"":-129,""dy"":-61,""t"":7484},{""x"":840,""y"":472,""dx"":-131,""dy"":-79,""t"":7519},{""x"":831,""y"":468,""dx"":-140,""dy"":-83,""t"":7552},{""x"":836,""y"":476,""dx"":-135,""dy"":-75,""t"":7587},{""x"":835,""y"":464,""dx"":-136,""dy"":-87,""t"":7619},{""x"":858,""y"":462,""dx"":-113,""dy"":-89,""t"":7654},{""x"":851,""y"":476,""dx"":-120,""dy"":-75,""t"":7689},{""x"":857,""y"":479,""dx"":-114,""dy"":-72,""t"":7722},{""x"":852,""y"":474,""dx"":-119,""dy"":-77,""t"":7756},{""x"":849,""y"":472,""dx"":-122,""dy"":-79,""t"":7789},{""x"":857,""y"":482,""dx"":-114,""dy"":-69,""t"":7825},{""x"":850,""y"":482,""dx"":-121,""dy"":-69,""t"":7858},{""x"":847,""y"":489,""dx"":-124,""dy"":-62,""t"":7893},{""x"":850,""y"":488,""dx"":-121,""dy"":-63,""t"":7926},{""x"":857,""y"":481,""dx"":-114,""dy"":-70,""t"":7959},{""x"":845,""y"":468,""dx"":-126,""dy"":-83,""t"":7994},{""x"":836,""y"":456,""dx"":-135,""dy"":-95,""t"":8026},{""x"":840,""y"":472,""dx"":-131,""dy"":-79,""t"":8063},{""x"":847,""y"":487,""dx"":-124,""dy"":-64,""t"":8096},{""x"":855,""y"":483,""dx"":-116,""dy"":-68,""t"":8130},{""x"":869,""y"":462,""dx"":-102,""dy"":-89,""t"":8164},{""x"":862,""y"":457,""dx"":-109,""dy"":-94,""t"":8198},{""x"":863,""y"":448,""dx"":-108,""dy"":-103,""t"":8233},{""x"":880,""y"":435,""dx"":-91,""dy"":-116,""t"":8265},{""x"":889,""y"":434,""dx"":-82,""dy"":-117,""t"":8300},{""x"":863,""y"":448,""dx"":-108,""dy"":-103,""t"":8334},{""x"":875,""y"":454,""dx"":-96,""dy"":-97,""t"":8368},{""x"":879,""y"":479,""dx"":-92,""dy"":-72,""t"":8439},{""x"":882,""y"":501,""dx"":-89,""dy"":-50,""t"":8468},{""x"":886,""y"":497,""dx"":-85,""dy"":-54,""t"":8503},{""x"":866,""y"":493,""dx"":-105,""dy"":-58,""t"":8538},{""x"":866,""y"":483,""dx"":-105,""dy"":-68,""t"":8572},{""x"":871,""y"":480,""dx"":-100,""dy"":-71,""t"":8606},{""x"":888,""y"":484,""dx"":-83,""dy"":-67,""t"":8640},{""x"":861,""y"":480,""dx"":-110,""dy"":-71,""t"":8675},{""x"":868,""y"":487,""dx"":-103,""dy"":-64,""t"":8708},{""x"":871,""y"":476,""dx"":-100,""dy"":-75,""t"":8743},{""x"":880,""y"":472,""dx"":-91,""dy"":-79,""t"":8775},{""x"":878,""y"":476,""dx"":-93,""dy"":-75,""t"":8810},{""x"":873,""y"":497,""dx"":-98,""dy"":-54,""t"":8845},{""x"":855,""y"":508,""dx"":-116,""dy"":-43,""t"":8878},{""x"":856,""y"":535,""dx"":-115,""dy"":-16,""t"":8912},{""x"":855,""y"":557,""dx"":-116,""dy"":6,""t"":8946},{""x"":845,""y"":586,""dx"":-126,""dy"":35,""t"":8981},{""x"":870,""y"":593,""dx"":-101,""dy"":42,""t"":9015}],[{""x"":774,""y"":1158,""dx"":283,""dy"":337,""t"":10035},{""x"":770,""y"":1118,""dx"":279,""dy"":297,""t"":10068},{""x"":760,""y"":1075,""dx"":269,""dy"":254,""t"":10101},{""x"":755,""y"":1046,""dx"":264,""dy"":225,""t"":10135},{""x"":758,""y"":1030,""dx"":267,""dy"":209,""t"":10170},{""x"":764,""y"":1007,""dx"":273,""dy"":186,""t"":10203},{""x"":724,""y"":977,""dx"":233,""dy"":156,""t"":10238},{""x"":678,""y"":936,""dx"":187,""dy"":115,""t"":10272},{""x"":643,""y"":887,""dx"":152,""dy"":66,""t"":10306},{""x"":617,""y"":842,""dx"":126,""dy"":21,""t"":10340},{""x"":596,""y"":805,""dx"":105,""dy"":-16,""t"":10372},{""x"":597,""y"":767,""dx"":106,""dy"":-54,""t"":10408},{""x"":591,""y"":734,""dx"":100,""dy"":-87,""t"":10442},{""x"":584,""y"":703,""dx"":93,""dy"":-118,""t"":10477},{""x"":587,""y"":698,""dx"":96,""dy"":-123,""t"":10510},{""x"":591,""y"":681,""dx"":100,""dy"":-140,""t"":10543},{""x"":585,""y"":667,""dx"":94,""dy"":-154,""t"":10578},{""x"":573,""y"":643,""dx"":82,""dy"":-178,""t"":10613},{""x"":555,""y"":656,""dx"":64,""dy"":-165,""t"":10645},{""x"":537,""y"":665,""dx"":46,""dy"":-156,""t"":10680},{""x"":542,""y"":652,""dx"":51,""dy"":-169,""t"":10714},{""x"":549,""y"":642,""dx"":58,""dy"":-179,""t"":10748},{""x"":562,""y"":644,""dx"":71,""dy"":-177,""t"":10783},{""x"":544,""y"":653,""dx"":53,""dy"":-168,""t"":10816},{""x"":535,""y"":632,""dx"":44,""dy"":-189,""t"":10850},{""x"":522,""y"":646,""dx"":31,""dy"":-175,""t"":10884},{""x"":507,""y"":640,""dx"":16,""dy"":-181,""t"":10918},{""x"":506,""y"":618,""dx"":15,""dy"":-203,""t"":10953},{""x"":516,""y"":627,""dx"":25,""dy"":-194,""t"":10986},{""x"":525,""y"":630,""dx"":34,""dy"":-191,""t"":11020},{""x"":518,""y"":643,""dx"":27,""dy"":-178,""t"":11054},{""x"":512,""y"":640,""dx"":21,""dy"":-181,""t"":11088},{""x"":501,""y"":637,""dx"":10,""dy"":-184,""t"":11122},{""x"":502,""y"":671,""dx"":11,""dy"":-150,""t"":11157},{""x"":498,""y"":699,""dx"":7,""dy"":-122,""t"":11190},{""x"":478,""y"":707,""dx"":-13,""dy"":-114,""t"":11224},{""x"":466,""y"":696,""dx"":-25,""dy"":-125,""t"":11258},{""x"":502,""y"":698,""dx"":11,""dy"":-123,""t"":11293},{""x"":506,""y"":689,""dx"":15,""dy"":-132,""t"":11327},{""x"":504,""y"":671,""dx"":13,""dy"":-150,""t"":11360},{""x"":496,""y"":651,""dx"":5,""dy"":-170,""t"":11394},{""x"":514,""y"":659,""dx"":23,""dy"":-162,""t"":11428},{""x"":504,""y"":670,""dx"":13,""dy"":-151,""t"":11462},{""x"":499,""y"":660,""dx"":8,""dy"":-161,""t"":11496},{""x"":502,""y"":673,""dx"":11,""dy"":-148,""t"":11530},{""x"":514,""y"":672,""dx"":23,""dy"":-149,""t"":11564},{""x"":523,""y"":671,""dx"":32,""dy"":-150,""t"":11595},{""x"":528,""y"":672,""dx"":37,""dy"":-149,""t"":11633},{""x"":539,""y"":711,""dx"":48,""dy"":-110,""t"":11666},{""x"":549,""y"":727,""dx"":58,""dy"":-94,""t"":11700},{""x"":548,""y"":751,""dx"":57,""dy"":-70,""t"":11734},{""x"":534,""y"":782,""dx"":43,""dy"":-39,""t"":11768},{""x"":533,""y"":811,""dx"":42,""dy"":-10,""t"":11802},{""x"":540,""y"":836,""dx"":49,""dy"":15,""t"":11836},{""x"":543,""y"":847,""dx"":52,""dy"":26,""t"":11870},{""x"":531,""y"":840,""dx"":40,""dy"":19,""t"":11904},{""x"":537,""y"":843,""dx"":46,""dy"":22,""t"":11938},{""x"":532,""y"":831,""dx"":41,""dy"":10,""t"":11972},{""x"":528,""y"":819,""dx"":37,""dy"":-2,""t"":12004}],[{""x"":1162,""y"":700,""dx"":-289,""dy"":-121,""t"":13027},{""x"":1157,""y"":702,""dx"":-294,""dy"":-119,""t"":13060},{""x"":1168,""y"":677,""dx"":-283,""dy"":-144,""t"":13093},{""x"":1164,""y"":670,""dx"":-287,""dy"":-151,""t"":13129},{""x"":1162,""y"":664,""dx"":-289,""dy"":-157,""t"":13160},{""x"":1199,""y"":692,""dx"":-252,""dy"":-129,""t"":13196},{""x"":1183,""y"":710,""dx"":-268,""dy"":-111,""t"":13230},{""x"":1202,""y"":724,""dx"":-249,""dy"":-97,""t"":13264},{""x"":1211,""y"":717,""dx"":-240,""dy"":-104,""t"":13297},{""x"":1229,""y"":727,""dx"":-222,""dy"":-94,""t"":13332},{""x"":1194,""y"":680,""dx"":-257,""dy"":-141,""t"":13366},{""x"":1188,""y"":661,""dx"":-263,""dy"":-160,""t"":13400},{""x"":1235,""y"":656,""dx"":-216,""dy"":-165,""t"":13434},{""x"":1235,""y"":649,""dx"":-216,""dy"":-172,""t"":13468},{""x"":1245,""y"":658,""dx"":-206,""dy"":-163,""t"":13502},{""x"":1291,""y"":639,""dx"":-160,""dy"":-182,""t"":13536},{""x"":1330,""y"":623,""dx"":-121,""dy"":-198,""t"":13568},{""x"":1282,""y"":620,""dx"":-169,""dy"":-201,""t"":13604},{""x"":1254,""y"":629,""dx"":-197,""dy"":-192,""t"":13638},{""x"":1207,""y"":620,""dx"":-244,""dy"":-201,""t"":13672},{""x"":1221,""y"":615,""dx"":-230,""dy"":-206,""t"":13706},{""x"":1218,""y"":616,""dx"":-233,""dy"":-205,""t"":13740},{""x"":1253,""y"":645,""dx"":-198,""dy"":-176,""t"":13774},{""x"":1253,""y"":630,""dx"":-198,""dy"":-191,""t"":13808},{""x"":1240,""y"":639,""dx"":-211,""dy"":-182,""t"":13842},{""x"":1222,""y"":646,""dx"":-229,""dy"":-175,""t"":13876},{""x"":1211,""y"":637,""dx"":-240,""dy"":-184,""t"":13911},{""x"":1217,""y"":646,""dx"":-234,""dy"":-175,""t"":13944},{""x"":1254,""y"":642,""dx"":-197,""dy"":-179,""t"":13978},{""x"":1229,""y"":637,""dx"":-222,""dy"":-184,""t"":14013},{""x"":1274,""y"":636,""dx"":-177,""dy"":-185,""t"":14046},{""x"":1210,""y"":642,""dx"":-241,""dy"":-179,""t"":14081},{""x"":1193,""y"":635,""dx"":-258,""dy"":-186,""t"":14114},{""x"":1192,""y"":630,""dx"":-259,""dy"":-191,""t"":14148},{""x"":1208,""y"":655,""dx"":-243,""dy"":-166,""t"":14182},{""x"":1199,""y"":610,""dx"":-252,""dy"":-211,""t"":14216},{""x"":1266,""y"":615,""dx"":-185,""dy"":-206,""t"":14250},{""x"":1254,""y"":618,""dx"":-197,""dy"":-203,""t"":14284},{""x"":1246,""y"":616,""dx"":-205,""dy"":-205,""t"":14319},{""x"":1262,""y"":644,""dx"":-189,""dy"":-177,""t"":14353},{""x"":1232,""y"":613,""dx"":-219,""dy"":-208,""t"":14386},{""x"":1230,""y"":615,""dx"":-221,""dy"":-206,""t"":14421},{""x"":1233,""y"":619,""dx"":-218,""dy"":-202,""t"":14454},{""x"":1225,""y"":611,""dx"":-226,""dy"":-210,""t"":14489},{""x"":1206,""y"":573,""dx"":-245,""dy"":-248,""t"":14523},{""x"":1210,""y"":555,""dx"":-241,""dy"":-266,""t"":14556},{""x"":1204,""y"":539,""dx"":-247,""dy"":-282,""t"":14590},{""x"":1188,""y"":521,""dx"":-263,""dy"":-300,""t"":14624},{""x"":1192,""y"":508,""dx"":-259,""dy"":-313,""t"":14658},{""x"":1196,""y"":515,""dx"":-255,""dy"":-306,""t"":14692},{""x"":1194,""y"":516,""dx"":-257,""dy"":-305,""t"":14726},{""x"":1216,""y"":527,""dx"":-235,""dy"":-294,""t"":14760},{""x"":1192,""y"":530,""dx"":-259,""dy"":-291,""t"":14794},{""x"":1203,""y"":545,""dx"":-248,""dy"":-276,""t"":14828},{""x"":1207,""y"":560,""dx"":-244,""dy"":-261,""t"":14861},{""x"":1207,""y"":573,""dx"":-244,""dy"":-248,""t"":14895},{""x"":1215,""y"":568,""dx"":-236,""dy"":-253,""t"":14930},{""x"":1169,""y"":557,""dx"":-282,""dy"":-264,""t"":14965},{""x"":1157,""y"":564,""dx"":-294,""dy"":-257,""t"":14998},{""x"":1150,""y"":589,""dx"":-301,""dy"":-232,""t"":15033}]]","[73.33333333333333,83.05084745762711,100,84.7457627118644,0]","[{""x"":30.05,""y"":187.65,""r"":83.45526496031383},{""x"":-103.71186440677967,""y"":65.01694915254237,""r"":82.86183264563881},{""x"":-110.59322033898304,""y"":-68.57627118644068,""r"":22.19343158753431},{""x"":73.88135593220339,""y"":-69.20338983050847,""r"":101.16635663610911},{""x"":-235.23333333333332,""y"":-199.83333333333334,""r"":76.39260446780732}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.32","validate","","","","","","","","","","",""
