"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","12405","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","12410","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","35763","0.0-2.0-0.0","","","","","23352","{""name"":""黎钰"",""age"":""22""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","36891","0.0-2.0-1.0","","","","","1127","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","37419","0.0-3.0","","","","","526"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","42042","0.0-4.0","","","","","","","","","2175","","","","","","","","","","","","","","","","",""
"","html-button-response","6","42891","0.0-5.0-0.0","","","","","846","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","54102","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","54842","0.0-5.0-2.0","","","","","739","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","72150","0.0-5.0-3.0","","","","","","","","","","[[{""x"":434,""y"":437,""dx"":-57,""dy"":156,""t"":990},{""x"":446,""y"":429,""dx"":-45,""dy"":148,""t"":1024},{""x"":458,""y"":432,""dx"":-33,""dy"":151,""t"":1058},{""x"":464,""y"":442,""dx"":-27,""dy"":161,""t"":1092},{""x"":468,""y"":463,""dx"":-23,""dy"":182,""t"":1125},{""x"":478,""y"":464,""dx"":-13,""dy"":183,""t"":1159},{""x"":488,""y"":464,""dx"":-3,""dy"":183,""t"":1193},{""x"":495,""y"":458,""dx"":4,""dy"":177,""t"":1227},{""x"":493,""y"":451,""dx"":2,""dy"":170,""t"":1262},{""x"":486,""y"":437,""dx"":-5,""dy"":156,""t"":1296},{""x"":494,""y"":433,""dx"":3,""dy"":152,""t"":1330},{""x"":505,""y"":452,""dx"":14,""dy"":171,""t"":1363},{""x"":512,""y"":469,""dx"":21,""dy"":188,""t"":1398},{""x"":511,""y"":473,""dx"":20,""dy"":192,""t"":1431},{""x"":518,""y"":466,""dx"":27,""dy"":185,""t"":1466},{""x"":520,""y"":481,""dx"":29,""dy"":200,""t"":1501},{""x"":503,""y"":477,""dx"":12,""dy"":196,""t"":1534},{""x"":502,""y"":509,""dx"":11,""dy"":228,""t"":1567},{""x"":497,""y"":507,""dx"":6,""dy"":226,""t"":1602},{""x"":485,""y"":496,""dx"":-6,""dy"":215,""t"":1637},{""x"":493,""y"":478,""dx"":2,""dy"":197,""t"":1669},{""x"":507,""y"":459,""dx"":16,""dy"":178,""t"":1704},{""x"":501,""y"":441,""dx"":10,""dy"":160,""t"":1737},{""x"":492,""y"":441,""dx"":1,""dy"":160,""t"":1772},{""x"":493,""y"":445,""dx"":2,""dy"":164,""t"":1803},{""x"":492,""y"":427,""dx"":1,""dy"":146,""t"":1840},{""x"":471,""y"":433,""dx"":-20,""dy"":152,""t"":1874},{""x"":461,""y"":425,""dx"":-30,""dy"":144,""t"":1908},{""x"":465,""y"":390,""dx"":-26,""dy"":109,""t"":1941},{""x"":467,""y"":370,""dx"":-24,""dy"":89,""t"":1976},{""x"":461,""y"":366,""dx"":-30,""dy"":85,""t"":2010},{""x"":453,""y"":357,""dx"":-38,""dy"":76,""t"":2044},{""x"":456,""y"":348,""dx"":-35,""dy"":67,""t"":2077},{""x"":440,""y"":349,""dx"":-51,""dy"":68,""t"":2111},{""x"":430,""y"":357,""dx"":-61,""dy"":76,""t"":2145},{""x"":440,""y"":365,""dx"":-51,""dy"":84,""t"":2180},{""x"":454,""y"":389,""dx"":-37,""dy"":108,""t"":2213},{""x"":440,""y"":395,""dx"":-51,""dy"":114,""t"":2249},{""x"":444,""y"":414,""dx"":-47,""dy"":133,""t"":2282},{""x"":446,""y"":425,""dx"":-45,""dy"":144,""t"":2316},{""x"":448,""y"":449,""dx"":-43,""dy"":168,""t"":2350},{""x"":436,""y"":444,""dx"":-55,""dy"":163,""t"":2383},{""x"":435,""y"":432,""dx"":-56,""dy"":151,""t"":2418},{""x"":431,""y"":423,""dx"":-60,""dy"":142,""t"":2451},{""x"":429,""y"":421,""dx"":-62,""dy"":140,""t"":2486},{""x"":421,""y"":420,""dx"":-70,""dy"":139,""t"":2519},{""x"":418,""y"":403,""dx"":-73,""dy"":122,""t"":2554},{""x"":423,""y"":405,""dx"":-68,""dy"":124,""t"":2588},{""x"":412,""y"":393,""dx"":-79,""dy"":112,""t"":2623},{""x"":403,""y"":395,""dx"":-88,""dy"":114,""t"":2656},{""x"":391,""y"":386,""dx"":-100,""dy"":105,""t"":2689},{""x"":396,""y"":376,""dx"":-95,""dy"":95,""t"":2724},{""x"":386,""y"":392,""dx"":-105,""dy"":111,""t"":2758},{""x"":387,""y"":401,""dx"":-104,""dy"":120,""t"":2792},{""x"":387,""y"":405,""dx"":-104,""dy"":124,""t"":2827},{""x"":387,""y"":398,""dx"":-104,""dy"":117,""t"":2860},{""x"":404,""y"":403,""dx"":-87,""dy"":122,""t"":2894},{""x"":421,""y"":432,""dx"":-70,""dy"":151,""t"":2928},{""x"":406,""y"":439,""dx"":-85,""dy"":158,""t"":2963}],[{""x"":1470,""y"":392,""dx"":19,""dy"":111,""t"":4016},{""x"":1447,""y"":393,""dx"":-4,""dy"":112,""t"":4050},{""x"":1436,""y"":403,""dx"":-15,""dy"":122,""t"":4084},{""x"":1419,""y"":383,""dx"":-32,""dy"":102,""t"":4117},{""x"":1412,""y"":391,""dx"":-39,""dy"":110,""t"":4151},{""x"":1412,""y"":405,""dx"":-39,""dy"":124,""t"":4185},{""x"":1407,""y"":406,""dx"":-44,""dy"":125,""t"":4220},{""x"":1417,""y"":425,""dx"":-34,""dy"":144,""t"":4253},{""x"":1423,""y"":426,""dx"":-28,""dy"":145,""t"":4288},{""x"":1438,""y"":433,""dx"":-13,""dy"":152,""t"":4322},{""x"":1440,""y"":431,""dx"":-11,""dy"":150,""t"":4356},{""x"":1445,""y"":452,""dx"":-6,""dy"":171,""t"":4390},{""x"":1451,""y"":478,""dx"":0,""dy"":197,""t"":4424},{""x"":1451,""y"":471,""dx"":0,""dy"":190,""t"":4457},{""x"":1449,""y"":454,""dx"":-2,""dy"":173,""t"":4492},{""x"":1439,""y"":454,""dx"":-12,""dy"":173,""t"":4525},{""x"":1443,""y"":440,""dx"":-8,""dy"":159,""t"":4560},{""x"":1439,""y"":404,""dx"":-12,""dy"":123,""t"":4593},{""x"":1444,""y"":388,""dx"":-7,""dy"":107,""t"":4628},{""x"":1442,""y"":385,""dx"":-9,""dy"":104,""t"":4663},{""x"":1449,""y"":425,""dx"":-2,""dy"":144,""t"":4697},{""x"":1449,""y"":424,""dx"":-2,""dy"":143,""t"":4730},{""x"":1442,""y"":452,""dx"":-9,""dy"":171,""t"":4763},{""x"":1442,""y"":442,""dx"":-9,""dy"":161,""t"":4797},{""x"":1441,""y"":455,""dx"":-10,""dy"":174,""t"":4831},{""x"":1446,""y"":471,""dx"":-5,""dy"":190,""t"":4866},{""x"":1453,""y"":463,""dx"":2,""dy"":182,""t"":4900},{""x"":1450,""y"":451,""dx"":-1,""dy"":170,""t"":4933},{""x"":1448,""y"":441,""dx"":-3,""dy"":160,""t"":4965},{""x"":1447,""y"":434,""dx"":-4,""dy"":153,""t"":5002},{""x"":1436,""y"":437,""dx"":-15,""dy"":156,""t"":5036},{""x"":1427,""y"":428,""dx"":-24,""dy"":147,""t"":5070},{""x"":1423,""y"":427,""dx"":-28,""dy"":146,""t"":5103},{""x"":1424,""y"":411,""dx"":-27,""dy"":130,""t"":5138},{""x"":1417,""y"":434,""dx"":-34,""dy"":153,""t"":5172},{""x"":1434,""y"":456,""dx"":-17,""dy"":175,""t"":5205},{""x"":1419,""y"":446,""dx"":-32,""dy"":165,""t"":5239},{""x"":1425,""y"":475,""dx"":-26,""dy"":194,""t"":5273},{""x"":1426,""y"":485,""dx"":-25,""dy"":204,""t"":5308},{""x"":1419,""y"":495,""dx"":-32,""dy"":214,""t"":5342},{""x"":1414,""y"":502,""dx"":-37,""dy"":221,""t"":5374},{""x"":1420,""y"":514,""dx"":-31,""dy"":233,""t"":5410},{""x"":1426,""y"":527,""dx"":-25,""dy"":246,""t"":5443},{""x"":1424,""y"":539,""dx"":-27,""dy"":258,""t"":5477},{""x"":1403,""y"":582,""dx"":-48,""dy"":301,""t"":5512},{""x"":1409,""y"":576,""dx"":-42,""dy"":295,""t"":5546},{""x"":1409,""y"":552,""dx"":-42,""dy"":271,""t"":5581},{""x"":1412,""y"":552,""dx"":-39,""dy"":271,""t"":5613},{""x"":1414,""y"":558,""dx"":-37,""dy"":277,""t"":5647},{""x"":1415,""y"":535,""dx"":-36,""dy"":254,""t"":5682},{""x"":1413,""y"":518,""dx"":-38,""dy"":237,""t"":5716},{""x"":1419,""y"":523,""dx"":-32,""dy"":242,""t"":5750},{""x"":1407,""y"":558,""dx"":-44,""dy"":277,""t"":5784},{""x"":1413,""y"":552,""dx"":-38,""dy"":271,""t"":5818},{""x"":1415,""y"":525,""dx"":-36,""dy"":244,""t"":5852},{""x"":1399,""y"":564,""dx"":-52,""dy"":283,""t"":5886},{""x"":1402,""y"":545,""dx"":-49,""dy"":264,""t"":5920},{""x"":1388,""y"":515,""dx"":-63,""dy"":234,""t"":5953},{""x"":1396,""y"":520,""dx"":-55,""dy"":239,""t"":5988}],[{""x"":869,""y"":677,""dx"":-102,""dy"":126,""t"":7008},{""x"":879,""y"":649,""dx"":-92,""dy"":98,""t"":7043},{""x"":921,""y"":607,""dx"":-50,""dy"":56,""t"":7075},{""x"":911,""y"":610,""dx"":-60,""dy"":59,""t"":7109},{""x"":896,""y"":653,""dx"":-75,""dy"":102,""t"":7144},{""x"":916,""y"":623,""dx"":-55,""dy"":72,""t"":7177},{""x"":952,""y"":565,""dx"":-19,""dy"":14,""t"":7213},{""x"":987,""y"":506,""dx"":16,""dy"":-45,""t"":7246},{""x"":984,""y"":520,""dx"":13,""dy"":-31,""t"":7280},{""x"":976,""y"":524,""dx"":5,""dy"":-27,""t"":7313},{""x"":983,""y"":510,""dx"":12,""dy"":-41,""t"":7348},{""x"":979,""y"":532,""dx"":8,""dy"":-19,""t"":7381},{""x"":969,""y"":546,""dx"":-2,""dy"":-5,""t"":7416},{""x"":988,""y"":559,""dx"":17,""dy"":8,""t"":7450},{""x"":965,""y"":571,""dx"":-6,""dy"":20,""t"":7484},{""x"":963,""y"":556,""dx"":-8,""dy"":5,""t"":7518},{""x"":959,""y"":594,""dx"":-12,""dy"":43,""t"":7552},{""x"":963,""y"":586,""dx"":-8,""dy"":35,""t"":7585},{""x"":977,""y"":606,""dx"":6,""dy"":55,""t"":7620},{""x"":983,""y"":600,""dx"":12,""dy"":49,""t"":7654},{""x"":974,""y"":592,""dx"":3,""dy"":41,""t"":7688},{""x"":979,""y"":594,""dx"":8,""dy"":43,""t"":7722},{""x"":975,""y"":594,""dx"":4,""dy"":43,""t"":7755},{""x"":951,""y"":613,""dx"":-20,""dy"":62,""t"":7790},{""x"":940,""y"":637,""dx"":-31,""dy"":86,""t"":7824},{""x"":959,""y"":602,""dx"":-12,""dy"":51,""t"":7858},{""x"":956,""y"":597,""dx"":-15,""dy"":46,""t"":7893},{""x"":951,""y"":620,""dx"":-20,""dy"":69,""t"":7926},{""x"":950,""y"":607,""dx"":-21,""dy"":56,""t"":7960},{""x"":944,""y"":630,""dx"":-27,""dy"":79,""t"":7993},{""x"":942,""y"":632,""dx"":-29,""dy"":81,""t"":8028},{""x"":951,""y"":603,""dx"":-20,""dy"":52,""t"":8062},{""x"":939,""y"":583,""dx"":-32,""dy"":32,""t"":8096},{""x"":919,""y"":602,""dx"":-52,""dy"":51,""t"":8130},{""x"":909,""y"":609,""dx"":-62,""dy"":58,""t"":8163},{""x"":902,""y"":626,""dx"":-69,""dy"":75,""t"":8198},{""x"":910,""y"":615,""dx"":-61,""dy"":64,""t"":8233},{""x"":911,""y"":635,""dx"":-60,""dy"":84,""t"":8265},{""x"":902,""y"":648,""dx"":-69,""dy"":97,""t"":8299},{""x"":902,""y"":665,""dx"":-69,""dy"":114,""t"":8334},{""x"":885,""y"":689,""dx"":-86,""dy"":138,""t"":8367},{""x"":877,""y"":686,""dx"":-94,""dy"":135,""t"":8401},{""x"":860,""y"":688,""dx"":-111,""dy"":137,""t"":8435},{""x"":866,""y"":681,""dx"":-105,""dy"":130,""t"":8469},{""x"":895,""y"":657,""dx"":-76,""dy"":106,""t"":8504},{""x"":920,""y"":636,""dx"":-51,""dy"":85,""t"":8535},{""x"":917,""y"":607,""dx"":-54,""dy"":56,""t"":8571},{""x"":941,""y"":553,""dx"":-30,""dy"":2,""t"":8605},{""x"":931,""y"":551,""dx"":-40,""dy"":0,""t"":8640},{""x"":927,""y"":551,""dx"":-44,""dy"":0,""t"":8673},{""x"":908,""y"":568,""dx"":-63,""dy"":17,""t"":8707},{""x"":909,""y"":576,""dx"":-62,""dy"":25,""t"":8741},{""x"":889,""y"":600,""dx"":-82,""dy"":49,""t"":8777},{""x"":902,""y"":610,""dx"":-69,""dy"":59,""t"":8809},{""x"":892,""y"":633,""dx"":-79,""dy"":82,""t"":8843},{""x"":889,""y"":677,""dx"":-82,""dy"":126,""t"":8878},{""x"":900,""y"":661,""dx"":-71,""dy"":110,""t"":8913},{""x"":943,""y"":599,""dx"":-28,""dy"":48,""t"":8943},{""x"":955,""y"":587,""dx"":-16,""dy"":36,""t"":8981}],[{""x"":547,""y"":970,""dx"":56,""dy"":149,""t"":9999},{""x"":541,""y"":925,""dx"":50,""dy"":104,""t"":10034},{""x"":539,""y"":908,""dx"":48,""dy"":87,""t"":10067},{""x"":562,""y"":961,""dx"":71,""dy"":140,""t"":10101},{""x"":581,""y"":957,""dx"":90,""dy"":136,""t"":10133},{""x"":587,""y"":952,""dx"":96,""dy"":131,""t"":10170},{""x"":560,""y"":917,""dx"":69,""dy"":96,""t"":10203},{""x"":541,""y"":901,""dx"":50,""dy"":80,""t"":10237},{""x"":545,""y"":923,""dx"":54,""dy"":102,""t"":10271},{""x"":534,""y"":892,""dx"":43,""dy"":71,""t"":10305},{""x"":536,""y"":900,""dx"":45,""dy"":79,""t"":10340},{""x"":539,""y"":866,""dx"":48,""dy"":45,""t"":10373},{""x"":508,""y"":835,""dx"":17,""dy"":14,""t"":10407},{""x"":488,""y"":814,""dx"":-3,""dy"":-7,""t"":10442},{""x"":473,""y"":791,""dx"":-18,""dy"":-30,""t"":10476},{""x"":490,""y"":837,""dx"":-1,""dy"":16,""t"":10509},{""x"":507,""y"":878,""dx"":16,""dy"":57,""t"":10541},{""x"":501,""y"":915,""dx"":10,""dy"":94,""t"":10577},{""x"":502,""y"":932,""dx"":11,""dy"":111,""t"":10613},{""x"":485,""y"":903,""dx"":-6,""dy"":82,""t"":10646},{""x"":490,""y"":922,""dx"":-1,""dy"":101,""t"":10680},{""x"":488,""y"":930,""dx"":-3,""dy"":109,""t"":10714},{""x"":455,""y"":916,""dx"":-36,""dy"":95,""t"":10748},{""x"":472,""y"":939,""dx"":-19,""dy"":118,""t"":10782},{""x"":499,""y"":947,""dx"":8,""dy"":126,""t"":10816},{""x"":516,""y"":930,""dx"":25,""dy"":109,""t"":10850},{""x"":550,""y"":932,""dx"":59,""dy"":111,""t"":10884},{""x"":579,""y"":949,""dx"":88,""dy"":128,""t"":10918},{""x"":590,""y"":979,""dx"":99,""dy"":158,""t"":10953},{""x"":606,""y"":976,""dx"":115,""dy"":155,""t"":10986},{""x"":611,""y"":989,""dx"":120,""dy"":168,""t"":11020},{""x"":589,""y"":975,""dx"":98,""dy"":154,""t"":11053},{""x"":582,""y"":998,""dx"":91,""dy"":177,""t"":11088},{""x"":592,""y"":1021,""dx"":101,""dy"":200,""t"":11122},{""x"":575,""y"":1031,""dx"":84,""dy"":210,""t"":11156},{""x"":555,""y"":1020,""dx"":64,""dy"":199,""t"":11190},{""x"":560,""y"":1051,""dx"":69,""dy"":230,""t"":11225},{""x"":559,""y"":1076,""dx"":68,""dy"":255,""t"":11258},{""x"":561,""y"":1048,""dx"":70,""dy"":227,""t"":11291},{""x"":517,""y"":1025,""dx"":26,""dy"":204,""t"":11326},{""x"":512,""y"":1001,""dx"":21,""dy"":180,""t"":11360},{""x"":532,""y"":1042,""dx"":41,""dy"":221,""t"":11394},{""x"":528,""y"":1023,""dx"":37,""dy"":202,""t"":11428},{""x"":528,""y"":1010,""dx"":37,""dy"":189,""t"":11462},{""x"":540,""y"":995,""dx"":49,""dy"":174,""t"":11496},{""x"":541,""y"":989,""dx"":50,""dy"":168,""t"":11530},{""x"":522,""y"":978,""dx"":31,""dy"":157,""t"":11564},{""x"":514,""y"":975,""dx"":23,""dy"":154,""t"":11598},{""x"":509,""y"":957,""dx"":18,""dy"":136,""t"":11633},{""x"":514,""y"":980,""dx"":23,""dy"":159,""t"":11665},{""x"":535,""y"":943,""dx"":44,""dy"":122,""t"":11700},{""x"":529,""y"":946,""dx"":38,""dy"":125,""t"":11734},{""x"":502,""y"":936,""dx"":11,""dy"":115,""t"":11767},{""x"":486,""y"":954,""dx"":-5,""dy"":133,""t"":11803},{""x"":482,""y"":944,""dx"":-9,""dy"":123,""t"":11836},{""x"":500,""y"":969,""dx"":9,""dy"":148,""t"":11870},{""x"":473,""y"":945,""dx"":-18,""dy"":124,""t"":11903},{""x"":515,""y"":976,""dx"":24,""dy"":155,""t"":11937},{""x"":523,""y"":972,""dx"":32,""dy"":151,""t"":11972},{""x"":537,""y"":984,""dx"":46,""dy"":163,""t"":12005}],[{""x"":1306,""y"":1169,""dx"":-145,""dy"":348,""t"":13026},{""x"":1309,""y"":1160,""dx"":-142,""dy"":339,""t"":13060},{""x"":1312,""y"":1140,""dx"":-139,""dy"":319,""t"":13093},{""x"":1296,""y"":1162,""dx"":-155,""dy"":341,""t"":13127},{""x"":1296,""y"":1176,""dx"":-155,""dy"":355,""t"":13162},{""x"":1305,""y"":1171,""dx"":-146,""dy"":350,""t"":13196},{""x"":1295,""y"":1161,""dx"":-156,""dy"":340,""t"":13230},{""x"":1294,""y"":1151,""dx"":-157,""dy"":330,""t"":13265},{""x"":1283,""y"":1160,""dx"":-168,""dy"":339,""t"":13297},{""x"":1296,""y"":1129,""dx"":-155,""dy"":308,""t"":13331},{""x"":1281,""y"":1125,""dx"":-170,""dy"":304,""t"":13366},{""x"":1292,""y"":1105,""dx"":-159,""dy"":284,""t"":13400},{""x"":1290,""y"":1100,""dx"":-161,""dy"":279,""t"":13433},{""x"":1296,""y"":1102,""dx"":-155,""dy"":281,""t"":13469},{""x"":1291,""y"":1120,""dx"":-160,""dy"":299,""t"":13502},{""x"":1291,""y"":1132,""dx"":-160,""dy"":311,""t"":13536},{""x"":1291,""y"":1123,""dx"":-160,""dy"":302,""t"":13569},{""x"":1285,""y"":1131,""dx"":-166,""dy"":310,""t"":13604},{""x"":1290,""y"":1139,""dx"":-161,""dy"":318,""t"":13637},{""x"":1298,""y"":1118,""dx"":-153,""dy"":297,""t"":13673},{""x"":1305,""y"":1100,""dx"":-146,""dy"":279,""t"":13705},{""x"":1302,""y"":1115,""dx"":-149,""dy"":294,""t"":13740},{""x"":1292,""y"":1133,""dx"":-159,""dy"":312,""t"":13773},{""x"":1293,""y"":1125,""dx"":-158,""dy"":304,""t"":13808},{""x"":1289,""y"":1147,""dx"":-162,""dy"":326,""t"":13842},{""x"":1300,""y"":1143,""dx"":-151,""dy"":322,""t"":13875},{""x"":1299,""y"":1137,""dx"":-152,""dy"":316,""t"":13910},{""x"":1296,""y"":1143,""dx"":-155,""dy"":322,""t"":13943},{""x"":1275,""y"":1158,""dx"":-176,""dy"":337,""t"":13979},{""x"":1260,""y"":1170,""dx"":-191,""dy"":349,""t"":14012},{""x"":1241,""y"":1183,""dx"":-210,""dy"":362,""t"":14045},{""x"":1259,""y"":1195,""dx"":-192,""dy"":374,""t"":14080},{""x"":1278,""y"":1178,""dx"":-173,""dy"":357,""t"":14112},{""x"":1281,""y"":1162,""dx"":-170,""dy"":341,""t"":14148},{""x"":1265,""y"":1173,""dx"":-186,""dy"":352,""t"":14181},{""x"":1262,""y"":1162,""dx"":-189,""dy"":341,""t"":14216},{""x"":1272,""y"":1160,""dx"":-179,""dy"":339,""t"":14250},{""x"":1275,""y"":1160,""dx"":-176,""dy"":339,""t"":14284},{""x"":1264,""y"":1160,""dx"":-187,""dy"":339,""t"":14318},{""x"":1277,""y"":1141,""dx"":-174,""dy"":320,""t"":14353},{""x"":1275,""y"":1132,""dx"":-176,""dy"":311,""t"":14385},{""x"":1282,""y"":1130,""dx"":-169,""dy"":309,""t"":14421},{""x"":1287,""y"":1132,""dx"":-164,""dy"":311,""t"":14454},{""x"":1302,""y"":1128,""dx"":-149,""dy"":307,""t"":14487},{""x"":1309,""y"":1117,""dx"":-142,""dy"":296,""t"":14521},{""x"":1320,""y"":1105,""dx"":-131,""dy"":284,""t"":14556},{""x"":1309,""y"":1107,""dx"":-142,""dy"":286,""t"":14590},{""x"":1314,""y"":1098,""dx"":-137,""dy"":277,""t"":14625},{""x"":1310,""y"":1092,""dx"":-141,""dy"":271,""t"":14658},{""x"":1329,""y"":1082,""dx"":-122,""dy"":261,""t"":14692},{""x"":1326,""y"":1093,""dx"":-125,""dy"":272,""t"":14726},{""x"":1289,""y"":1138,""dx"":-162,""dy"":317,""t"":14761},{""x"":1262,""y"":1173,""dx"":-189,""dy"":352,""t"":14793},{""x"":1256,""y"":1174,""dx"":-195,""dy"":353,""t"":14828},{""x"":1271,""y"":1157,""dx"":-180,""dy"":336,""t"":14861},{""x"":1271,""y"":1153,""dx"":-180,""dy"":332,""t"":14896},{""x"":1257,""y"":1152,""dx"":-194,""dy"":331,""t"":14930},{""x"":1277,""y"":1135,""dx"":-174,""dy"":314,""t"":14963},{""x"":1272,""y"":1137,""dx"":-179,""dy"":316,""t"":14997},{""x"":1262,""y"":1137,""dx"":-189,""dy"":316,""t"":15033}]]","[93.22033898305084,64.40677966101694,100,83.33333333333334,0]","[{""x"":-35.33898305084746,""y"":144.94915254237287,""r"":49.93672813677932},{""x"":-23.220338983050848,""y"":187.1864406779661,""r"":48.11830675519528},{""x"":-38.932203389830505,""y"":54.220338983050844,""r"":44.37420528640873},{""x"":39.56666666666667,""y"":131.5,""r"":76.71955407478345},{""x"":-163.3,""y"":318.85,""r"":36.015681200544165}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.40","validate","","","","","","","","","","",""
