"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","2405","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2409","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","11748","0.0-2.0-0.0","","","","","9335","{""name"":""罗晨曦"",""age"":""23""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","13548","0.0-2.0-1.0","","","","","1798","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","15388","0.0-3.0","","","","","1838"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","19592","0.0-4.0","","","","","","","","","1483","","","","","","","","","","","","","","","","",""
"","html-button-response","6","21252","0.0-5.0-0.0","","","","","1658","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","32021","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","32964","0.0-5.0-2.0","","","","","942","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","50985","0.0-5.0-3.0","","","","","","","","","","[[{""x"":528,""y"":512,""dx"":37,""dy"":231,""t"":990},{""x"":554,""y"":535,""dx"":63,""dy"":254,""t"":1024},{""x"":542,""y"":520,""dx"":51,""dy"":239,""t"":1060},{""x"":544,""y"":511,""dx"":53,""dy"":230,""t"":1092},{""x"":567,""y"":510,""dx"":76,""dy"":229,""t"":1126},{""x"":528,""y"":487,""dx"":37,""dy"":206,""t"":1160},{""x"":515,""y"":498,""dx"":24,""dy"":217,""t"":1194},{""x"":532,""y"":498,""dx"":41,""dy"":217,""t"":1228},{""x"":536,""y"":529,""dx"":45,""dy"":248,""t"":1263},{""x"":536,""y"":553,""dx"":45,""dy"":272,""t"":1296},{""x"":550,""y"":544,""dx"":59,""dy"":263,""t"":1329},{""x"":523,""y"":533,""dx"":32,""dy"":252,""t"":1365},{""x"":522,""y"":510,""dx"":31,""dy"":229,""t"":1398},{""x"":521,""y"":491,""dx"":30,""dy"":210,""t"":1430},{""x"":528,""y"":517,""dx"":37,""dy"":236,""t"":1467},{""x"":526,""y"":529,""dx"":35,""dy"":248,""t"":1501},{""x"":509,""y"":520,""dx"":18,""dy"":239,""t"":1536},{""x"":487,""y"":519,""dx"":-4,""dy"":238,""t"":1569},{""x"":483,""y"":484,""dx"":-8,""dy"":203,""t"":1601},{""x"":489,""y"":510,""dx"":-2,""dy"":229,""t"":1636},{""x"":478,""y"":522,""dx"":-13,""dy"":241,""t"":1671},{""x"":488,""y"":519,""dx"":-3,""dy"":238,""t"":1705},{""x"":472,""y"":502,""dx"":-19,""dy"":221,""t"":1739},{""x"":491,""y"":504,""dx"":0,""dy"":223,""t"":1773},{""x"":475,""y"":479,""dx"":-16,""dy"":198,""t"":1806},{""x"":453,""y"":466,""dx"":-38,""dy"":185,""t"":1838},{""x"":460,""y"":503,""dx"":-31,""dy"":222,""t"":1875},{""x"":463,""y"":494,""dx"":-28,""dy"":213,""t"":1908},{""x"":477,""y"":484,""dx"":-14,""dy"":203,""t"":1942},{""x"":498,""y"":510,""dx"":7,""dy"":229,""t"":1976},{""x"":516,""y"":527,""dx"":25,""dy"":246,""t"":2011},{""x"":515,""y"":481,""dx"":24,""dy"":200,""t"":2044},{""x"":554,""y"":483,""dx"":63,""dy"":202,""t"":2078},{""x"":534,""y"":496,""dx"":43,""dy"":215,""t"":2113},{""x"":502,""y"":496,""dx"":11,""dy"":215,""t"":2146},{""x"":523,""y"":483,""dx"":32,""dy"":202,""t"":2180},{""x"":561,""y"":492,""dx"":70,""dy"":211,""t"":2214},{""x"":576,""y"":507,""dx"":85,""dy"":226,""t"":2248},{""x"":562,""y"":470,""dx"":71,""dy"":189,""t"":2283},{""x"":554,""y"":454,""dx"":63,""dy"":173,""t"":2317},{""x"":560,""y"":428,""dx"":69,""dy"":147,""t"":2350},{""x"":575,""y"":442,""dx"":84,""dy"":161,""t"":2384},{""x"":560,""y"":430,""dx"":69,""dy"":149,""t"":2418},{""x"":542,""y"":433,""dx"":51,""dy"":152,""t"":2452},{""x"":544,""y"":415,""dx"":53,""dy"":134,""t"":2486},{""x"":529,""y"":429,""dx"":38,""dy"":148,""t"":2520},{""x"":539,""y"":402,""dx"":48,""dy"":121,""t"":2555},{""x"":531,""y"":417,""dx"":40,""dy"":136,""t"":2588},{""x"":529,""y"":396,""dx"":38,""dy"":115,""t"":2623},{""x"":526,""y"":398,""dx"":35,""dy"":117,""t"":2656},{""x"":528,""y"":397,""dx"":37,""dy"":116,""t"":2690},{""x"":517,""y"":416,""dx"":26,""dy"":135,""t"":2724},{""x"":526,""y"":410,""dx"":35,""dy"":129,""t"":2758},{""x"":536,""y"":401,""dx"":45,""dy"":120,""t"":2792},{""x"":554,""y"":393,""dx"":63,""dy"":112,""t"":2826},{""x"":548,""y"":388,""dx"":57,""dy"":107,""t"":2860},{""x"":576,""y"":379,""dx"":85,""dy"":98,""t"":2894},{""x"":582,""y"":395,""dx"":91,""dy"":114,""t"":2928},{""x"":577,""y"":423,""dx"":86,""dy"":142,""t"":2962}],[{""x"":1487,""y"":614,""dx"":36,""dy"":333,""t"":4017},{""x"":1476,""y"":615,""dx"":25,""dy"":334,""t"":4049},{""x"":1482,""y"":619,""dx"":31,""dy"":338,""t"":4084},{""x"":1472,""y"":621,""dx"":21,""dy"":340,""t"":4119},{""x"":1449,""y"":602,""dx"":-2,""dy"":321,""t"":4153},{""x"":1454,""y"":590,""dx"":3,""dy"":309,""t"":4187},{""x"":1396,""y"":517,""dx"":-55,""dy"":236,""t"":4220},{""x"":1340,""y"":501,""dx"":-111,""dy"":220,""t"":4254},{""x"":1250,""y"":465,""dx"":-201,""dy"":184,""t"":4288},{""x"":1211,""y"":404,""dx"":-240,""dy"":123,""t"":4322},{""x"":1220,""y"":357,""dx"":-231,""dy"":76,""t"":4356},{""x"":1273,""y"":350,""dx"":-178,""dy"":69,""t"":4391},{""x"":1300,""y"":392,""dx"":-151,""dy"":111,""t"":4424},{""x"":1324,""y"":413,""dx"":-127,""dy"":132,""t"":4458},{""x"":1360,""y"":398,""dx"":-91,""dy"":117,""t"":4491},{""x"":1409,""y"":420,""dx"":-42,""dy"":139,""t"":4526},{""x"":1378,""y"":432,""dx"":-73,""dy"":151,""t"":4561},{""x"":1392,""y"":487,""dx"":-59,""dy"":206,""t"":4594},{""x"":1444,""y"":497,""dx"":-7,""dy"":216,""t"":4628},{""x"":1462,""y"":530,""dx"":11,""dy"":249,""t"":4662},{""x"":1499,""y"":552,""dx"":48,""dy"":271,""t"":4696},{""x"":1507,""y"":583,""dx"":56,""dy"":302,""t"":4729},{""x"":1504,""y"":607,""dx"":53,""dy"":326,""t"":4765},{""x"":1487,""y"":636,""dx"":36,""dy"":355,""t"":4798},{""x"":1482,""y"":647,""dx"":31,""dy"":366,""t"":4832},{""x"":1505,""y"":659,""dx"":54,""dy"":378,""t"":4866},{""x"":1485,""y"":654,""dx"":34,""dy"":373,""t"":4900},{""x"":1472,""y"":624,""dx"":21,""dy"":343,""t"":4934},{""x"":1468,""y"":627,""dx"":17,""dy"":346,""t"":4968},{""x"":1465,""y"":630,""dx"":14,""dy"":349,""t"":5001},{""x"":1445,""y"":602,""dx"":-6,""dy"":321,""t"":5038},{""x"":1431,""y"":608,""dx"":-20,""dy"":327,""t"":5070},{""x"":1417,""y"":621,""dx"":-34,""dy"":340,""t"":5104},{""x"":1415,""y"":591,""dx"":-36,""dy"":310,""t"":5138},{""x"":1428,""y"":620,""dx"":-23,""dy"":339,""t"":5172},{""x"":1430,""y"":618,""dx"":-21,""dy"":337,""t"":5207},{""x"":1417,""y"":617,""dx"":-34,""dy"":336,""t"":5240},{""x"":1434,""y"":605,""dx"":-17,""dy"":324,""t"":5274},{""x"":1430,""y"":625,""dx"":-21,""dy"":344,""t"":5309},{""x"":1436,""y"":625,""dx"":-15,""dy"":344,""t"":5343},{""x"":1431,""y"":625,""dx"":-20,""dy"":344,""t"":5376},{""x"":1427,""y"":625,""dx"":-24,""dy"":344,""t"":5407},{""x"":1423,""y"":634,""dx"":-28,""dy"":353,""t"":5445},{""x"":1403,""y"":649,""dx"":-48,""dy"":368,""t"":5478},{""x"":1367,""y"":636,""dx"":-84,""dy"":355,""t"":5512},{""x"":1347,""y"":620,""dx"":-104,""dy"":339,""t"":5546},{""x"":1357,""y"":622,""dx"":-94,""dy"":341,""t"":5580},{""x"":1376,""y"":614,""dx"":-75,""dy"":333,""t"":5613},{""x"":1381,""y"":599,""dx"":-70,""dy"":318,""t"":5648},{""x"":1396,""y"":597,""dx"":-55,""dy"":316,""t"":5682},{""x"":1430,""y"":606,""dx"":-21,""dy"":325,""t"":5716},{""x"":1413,""y"":585,""dx"":-38,""dy"":304,""t"":5750},{""x"":1428,""y"":610,""dx"":-23,""dy"":329,""t"":5784},{""x"":1429,""y"":613,""dx"":-22,""dy"":332,""t"":5819},{""x"":1448,""y"":621,""dx"":-3,""dy"":340,""t"":5852},{""x"":1475,""y"":631,""dx"":24,""dy"":350,""t"":5886},{""x"":1466,""y"":616,""dx"":15,""dy"":335,""t"":5920},{""x"":1468,""y"":609,""dx"":17,""dy"":328,""t"":5954},{""x"":1439,""y"":599,""dx"":-12,""dy"":318,""t"":5988}],[{""x"":913,""y"":721,""dx"":-58,""dy"":170,""t"":7008},{""x"":957,""y"":703,""dx"":-14,""dy"":152,""t"":7041},{""x"":960,""y"":716,""dx"":-11,""dy"":165,""t"":7075},{""x"":983,""y"":700,""dx"":12,""dy"":149,""t"":7111},{""x"":985,""y"":666,""dx"":14,""dy"":115,""t"":7144},{""x"":976,""y"":693,""dx"":5,""dy"":142,""t"":7178},{""x"":986,""y"":682,""dx"":15,""dy"":131,""t"":7212},{""x"":985,""y"":672,""dx"":14,""dy"":121,""t"":7246},{""x"":1039,""y"":669,""dx"":68,""dy"":118,""t"":7279},{""x"":1073,""y"":674,""dx"":102,""dy"":123,""t"":7315},{""x"":1035,""y"":662,""dx"":64,""dy"":111,""t"":7348},{""x"":1030,""y"":651,""dx"":59,""dy"":100,""t"":7381},{""x"":1024,""y"":637,""dx"":53,""dy"":86,""t"":7417},{""x"":993,""y"":642,""dx"":22,""dy"":91,""t"":7450},{""x"":997,""y"":643,""dx"":26,""dy"":92,""t"":7484},{""x"":986,""y"":645,""dx"":15,""dy"":94,""t"":7518},{""x"":1009,""y"":633,""dx"":38,""dy"":82,""t"":7552},{""x"":1013,""y"":633,""dx"":42,""dy"":82,""t"":7586},{""x"":1009,""y"":642,""dx"":38,""dy"":91,""t"":7620},{""x"":1026,""y"":637,""dx"":55,""dy"":86,""t"":7655},{""x"":1021,""y"":650,""dx"":50,""dy"":99,""t"":7688},{""x"":1026,""y"":660,""dx"":55,""dy"":109,""t"":7722},{""x"":1029,""y"":643,""dx"":58,""dy"":92,""t"":7757},{""x"":1019,""y"":651,""dx"":48,""dy"":100,""t"":7790},{""x"":1017,""y"":650,""dx"":46,""dy"":99,""t"":7824},{""x"":1009,""y"":649,""dx"":38,""dy"":98,""t"":7858},{""x"":1018,""y"":652,""dx"":47,""dy"":101,""t"":7893},{""x"":1037,""y"":654,""dx"":66,""dy"":103,""t"":7927},{""x"":1032,""y"":648,""dx"":61,""dy"":97,""t"":7961},{""x"":1035,""y"":640,""dx"":64,""dy"":89,""t"":7994},{""x"":1013,""y"":663,""dx"":42,""dy"":112,""t"":8029},{""x"":1040,""y"":664,""dx"":69,""dy"":113,""t"":8061},{""x"":1061,""y"":649,""dx"":90,""dy"":98,""t"":8096},{""x"":1061,""y"":655,""dx"":90,""dy"":104,""t"":8129},{""x"":1045,""y"":643,""dx"":74,""dy"":92,""t"":8164},{""x"":1039,""y"":657,""dx"":68,""dy"":106,""t"":8199},{""x"":1046,""y"":685,""dx"":75,""dy"":134,""t"":8232},{""x"":1019,""y"":683,""dx"":48,""dy"":132,""t"":8266},{""x"":1017,""y"":664,""dx"":46,""dy"":113,""t"":8300},{""x"":1001,""y"":663,""dx"":30,""dy"":112,""t"":8333},{""x"":1009,""y"":669,""dx"":38,""dy"":118,""t"":8368},{""x"":1025,""y"":663,""dx"":54,""dy"":112,""t"":8402},{""x"":1021,""y"":658,""dx"":50,""dy"":107,""t"":8437},{""x"":1038,""y"":654,""dx"":67,""dy"":103,""t"":8470},{""x"":1031,""y"":651,""dx"":60,""dy"":100,""t"":8505},{""x"":1039,""y"":633,""dx"":68,""dy"":82,""t"":8538},{""x"":1047,""y"":617,""dx"":76,""dy"":66,""t"":8570},{""x"":1044,""y"":621,""dx"":73,""dy"":70,""t"":8607},{""x"":1056,""y"":644,""dx"":85,""dy"":93,""t"":8640},{""x"":1056,""y"":661,""dx"":85,""dy"":110,""t"":8673},{""x"":1065,""y"":647,""dx"":94,""dy"":96,""t"":8710},{""x"":1068,""y"":640,""dx"":97,""dy"":89,""t"":8742},{""x"":1078,""y"":635,""dx"":107,""dy"":84,""t"":8776},{""x"":1057,""y"":641,""dx"":86,""dy"":90,""t"":8810},{""x"":1041,""y"":657,""dx"":70,""dy"":106,""t"":8845},{""x"":1034,""y"":664,""dx"":63,""dy"":113,""t"":8878},{""x"":1028,""y"":689,""dx"":57,""dy"":138,""t"":8913},{""x"":1022,""y"":696,""dx"":51,""dy"":145,""t"":8946},{""x"":1030,""y"":690,""dx"":59,""dy"":139,""t"":8981}],[{""x"":447,""y"":707,""dx"":-44,""dy"":-114,""t"":10034},{""x"":422,""y"":675,""dx"":-69,""dy"":-146,""t"":10069},{""x"":402,""y"":674,""dx"":-89,""dy"":-147,""t"":10102},{""x"":386,""y"":673,""dx"":-105,""dy"":-148,""t"":10134},{""x"":405,""y"":680,""dx"":-86,""dy"":-141,""t"":10170},{""x"":451,""y"":659,""dx"":-40,""dy"":-162,""t"":10205},{""x"":649,""y"":642,""dx"":158,""dy"":-179,""t"":10239},{""x"":843,""y"":622,""dx"":352,""dy"":-199,""t"":10273},{""x"":928,""y"":608,""dx"":437,""dy"":-213,""t"":10306},{""x"":940,""y"":582,""dx"":449,""dy"":-239,""t"":10340},{""x"":947,""y"":553,""dx"":456,""dy"":-268,""t"":10374},{""x"":915,""y"":561,""dx"":424,""dy"":-260,""t"":10409},{""x"":858,""y"":577,""dx"":367,""dy"":-244,""t"":10442},{""x"":850,""y"":574,""dx"":359,""dy"":-247,""t"":10476},{""x"":798,""y"":590,""dx"":307,""dy"":-231,""t"":10510},{""x"":795,""y"":598,""dx"":304,""dy"":-223,""t"":10542},{""x"":770,""y"":602,""dx"":279,""dy"":-219,""t"":10578},{""x"":743,""y"":596,""dx"":252,""dy"":-225,""t"":10612},{""x"":710,""y"":601,""dx"":219,""dy"":-220,""t"":10646},{""x"":673,""y"":599,""dx"":182,""dy"":-222,""t"":10680},{""x"":643,""y"":616,""dx"":152,""dy"":-205,""t"":10715},{""x"":610,""y"":619,""dx"":119,""dy"":-202,""t"":10749},{""x"":617,""y"":614,""dx"":126,""dy"":-207,""t"":10783},{""x"":625,""y"":614,""dx"":134,""dy"":-207,""t"":10817},{""x"":587,""y"":619,""dx"":96,""dy"":-202,""t"":10851},{""x"":563,""y"":622,""dx"":72,""dy"":-199,""t"":10884},{""x"":547,""y"":616,""dx"":56,""dy"":-205,""t"":10918},{""x"":563,""y"":616,""dx"":72,""dy"":-205,""t"":10953},{""x"":563,""y"":623,""dx"":72,""dy"":-198,""t"":10986},{""x"":546,""y"":638,""dx"":55,""dy"":-183,""t"":11020},{""x"":549,""y"":631,""dx"":58,""dy"":-190,""t"":11055},{""x"":532,""y"":629,""dx"":41,""dy"":-192,""t"":11088},{""x"":517,""y"":629,""dx"":26,""dy"":-192,""t"":11122},{""x"":491,""y"":632,""dx"":0,""dy"":-189,""t"":11156},{""x"":491,""y"":618,""dx"":0,""dy"":-203,""t"":11191},{""x"":552,""y"":625,""dx"":61,""dy"":-196,""t"":11225},{""x"":541,""y"":602,""dx"":50,""dy"":-219,""t"":11258},{""x"":522,""y"":593,""dx"":31,""dy"":-228,""t"":11292},{""x"":530,""y"":582,""dx"":39,""dy"":-239,""t"":11327},{""x"":531,""y"":588,""dx"":40,""dy"":-233,""t"":11361},{""x"":528,""y"":598,""dx"":37,""dy"":-223,""t"":11395},{""x"":523,""y"":601,""dx"":32,""dy"":-220,""t"":11428},{""x"":514,""y"":611,""dx"":23,""dy"":-210,""t"":11461},{""x"":513,""y"":603,""dx"":22,""dy"":-218,""t"":11496},{""x"":537,""y"":602,""dx"":46,""dy"":-219,""t"":11529},{""x"":520,""y"":618,""dx"":29,""dy"":-203,""t"":11564},{""x"":510,""y"":624,""dx"":19,""dy"":-197,""t"":11599},{""x"":522,""y"":632,""dx"":31,""dy"":-189,""t"":11633},{""x"":490,""y"":649,""dx"":-1,""dy"":-172,""t"":11665},{""x"":471,""y"":665,""dx"":-20,""dy"":-156,""t"":11701},{""x"":455,""y"":678,""dx"":-36,""dy"":-143,""t"":11732},{""x"":492,""y"":686,""dx"":1,""dy"":-135,""t"":11769},{""x"":477,""y"":681,""dx"":-14,""dy"":-140,""t"":11802},{""x"":510,""y"":686,""dx"":19,""dy"":-135,""t"":11836},{""x"":578,""y"":688,""dx"":87,""dy"":-133,""t"":11870},{""x"":575,""y"":660,""dx"":84,""dy"":-161,""t"":11905},{""x"":528,""y"":659,""dx"":37,""dy"":-162,""t"":11937},{""x"":510,""y"":673,""dx"":19,""dy"":-148,""t"":11972},{""x"":477,""y"":667,""dx"":-14,""dy"":-154,""t"":12006}],[{""x"":1257,""y"":631,""dx"":-194,""dy"":-190,""t"":13025},{""x"":1260,""y"":666,""dx"":-191,""dy"":-155,""t"":13060},{""x"":1274,""y"":637,""dx"":-177,""dy"":-184,""t"":13094},{""x"":1281,""y"":613,""dx"":-170,""dy"":-208,""t"":13128},{""x"":1231,""y"":580,""dx"":-220,""dy"":-241,""t"":13162},{""x"":1232,""y"":564,""dx"":-219,""dy"":-257,""t"":13196},{""x"":1275,""y"":571,""dx"":-176,""dy"":-250,""t"":13229},{""x"":1284,""y"":600,""dx"":-167,""dy"":-221,""t"":13264},{""x"":1278,""y"":618,""dx"":-173,""dy"":-203,""t"":13299},{""x"":1273,""y"":634,""dx"":-178,""dy"":-187,""t"":13332},{""x"":1277,""y"":654,""dx"":-174,""dy"":-167,""t"":13365},{""x"":1265,""y"":660,""dx"":-186,""dy"":-161,""t"":13400},{""x"":1247,""y"":674,""dx"":-204,""dy"":-147,""t"":13433},{""x"":1207,""y"":684,""dx"":-244,""dy"":-137,""t"":13468},{""x"":1216,""y"":696,""dx"":-235,""dy"":-125,""t"":13501},{""x"":1222,""y"":735,""dx"":-229,""dy"":-86,""t"":13536},{""x"":1211,""y"":735,""dx"":-240,""dy"":-86,""t"":13569},{""x"":1200,""y"":727,""dx"":-251,""dy"":-94,""t"":13604},{""x"":1207,""y"":730,""dx"":-244,""dy"":-91,""t"":13637},{""x"":1205,""y"":728,""dx"":-246,""dy"":-93,""t"":13672},{""x"":1202,""y"":725,""dx"":-249,""dy"":-96,""t"":13704},{""x"":1214,""y"":732,""dx"":-237,""dy"":-89,""t"":13740},{""x"":1230,""y"":717,""dx"":-221,""dy"":-104,""t"":13774},{""x"":1247,""y"":729,""dx"":-204,""dy"":-92,""t"":13808},{""x"":1260,""y"":730,""dx"":-191,""dy"":-91,""t"":13842},{""x"":1256,""y"":745,""dx"":-195,""dy"":-76,""t"":13877},{""x"":1223,""y"":727,""dx"":-228,""dy"":-94,""t"":13910},{""x"":1212,""y"":754,""dx"":-239,""dy"":-67,""t"":13944},{""x"":1240,""y"":725,""dx"":-211,""dy"":-96,""t"":13978},{""x"":1224,""y"":743,""dx"":-227,""dy"":-78,""t"":14012},{""x"":1219,""y"":757,""dx"":-232,""dy"":-64,""t"":14046},{""x"":1221,""y"":772,""dx"":-230,""dy"":-49,""t"":14079},{""x"":1223,""y"":783,""dx"":-228,""dy"":-38,""t"":14111},{""x"":1229,""y"":764,""dx"":-222,""dy"":-57,""t"":14148},{""x"":1220,""y"":747,""dx"":-231,""dy"":-74,""t"":14182},{""x"":1225,""y"":733,""dx"":-226,""dy"":-88,""t"":14217},{""x"":1253,""y"":724,""dx"":-198,""dy"":-97,""t"":14251},{""x"":1248,""y"":711,""dx"":-203,""dy"":-110,""t"":14284},{""x"":1267,""y"":714,""dx"":-184,""dy"":-107,""t"":14320},{""x"":1266,""y"":720,""dx"":-185,""dy"":-101,""t"":14352},{""x"":1280,""y"":716,""dx"":-171,""dy"":-105,""t"":14387},{""x"":1271,""y"":716,""dx"":-180,""dy"":-105,""t"":14419},{""x"":1295,""y"":736,""dx"":-156,""dy"":-85,""t"":14454},{""x"":1291,""y"":720,""dx"":-160,""dy"":-101,""t"":14488},{""x"":1286,""y"":718,""dx"":-165,""dy"":-103,""t"":14522},{""x"":1289,""y"":715,""dx"":-162,""dy"":-106,""t"":14556},{""x"":1276,""y"":711,""dx"":-175,""dy"":-110,""t"":14591},{""x"":1305,""y"":728,""dx"":-146,""dy"":-93,""t"":14624},{""x"":1296,""y"":744,""dx"":-155,""dy"":-77,""t"":14658},{""x"":1300,""y"":704,""dx"":-151,""dy"":-117,""t"":14693},{""x"":1299,""y"":691,""dx"":-152,""dy"":-130,""t"":14726},{""x"":1267,""y"":674,""dx"":-184,""dy"":-147,""t"":14760},{""x"":1276,""y"":631,""dx"":-175,""dy"":-190,""t"":14794},{""x"":1242,""y"":644,""dx"":-209,""dy"":-177,""t"":14828},{""x"":1206,""y"":660,""dx"":-245,""dy"":-161,""t"":14862},{""x"":1209,""y"":657,""dx"":-242,""dy"":-164,""t"":14896},{""x"":1213,""y"":666,""dx"":-238,""dy"":-155,""t"":14930},{""x"":1208,""y"":619,""dx"":-243,""dy"":-202,""t"":14964},{""x"":1185,""y"":646,""dx"":-266,""dy"":-175,""t"":14999}]]","[37.28813559322034,10.16949152542373,100,40.67796610169492,11.864406779661017]","[{""x"":35.28813559322034,""y"":193.135593220339,""r"":55.53773843696131},{""x"":-33.3728813559322,""y"":293.33898305084745,""r"":71.6495689427046},{""x"":51.932203389830505,""y"":107.88135593220339,""r"":27.1883267869345},{""x"":98.52542372881356,""y"":-194.22033898305085,""r"":80.13496586980912},{""x"":-203.96610169491527,""y"":-126.33898305084746,""r"":53.39996944353012}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","","",""
