"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","1657","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","1661","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","5561","0.0-2.0-0.0","","","","","3899","{""name"":""罗晨曦"",""age"":""23""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","7353","0.0-2.0-1.0","","","","","1791","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","7993","0.0-3.0","","","","","638"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","16379","0.0-4.0","","","","","","","","","20","","","","","","","","","","","","","","","","",""
"","html-button-response","6","20369","0.0-5.0-0.0","","","","","3988","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","31655","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","32881","0.0-5.0-2.0","","","","","1226","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","52744","0.0-5.0-3.0","","","","","","","","","","[[{""x"":551,""y"":378,""dx"":60,""dy"":97,""t"":990},{""x"":591,""y"":399,""dx"":100,""dy"":118,""t"":1024},{""x"":647,""y"":452,""dx"":156,""dy"":171,""t"":1092},{""x"":681,""y"":470,""dx"":190,""dy"":189,""t"":1126},{""x"":677,""y"":461,""dx"":186,""dy"":180,""t"":1161},{""x"":700,""y"":434,""dx"":209,""dy"":153,""t"":1194},{""x"":675,""y"":424,""dx"":184,""dy"":143,""t"":1228},{""x"":622,""y"":412,""dx"":131,""dy"":131,""t"":1262},{""x"":582,""y"":396,""dx"":91,""dy"":115,""t"":1296},{""x"":553,""y"":384,""dx"":62,""dy"":103,""t"":1330},{""x"":530,""y"":373,""dx"":39,""dy"":92,""t"":1363},{""x"":511,""y"":361,""dx"":20,""dy"":80,""t"":1399},{""x"":481,""y"":329,""dx"":-10,""dy"":48,""t"":1431},{""x"":456,""y"":303,""dx"":-35,""dy"":22,""t"":1463},{""x"":439,""y"":298,""dx"":-52,""dy"":17,""t"":1500},{""x"":451,""y"":317,""dx"":-40,""dy"":36,""t"":1535},{""x"":447,""y"":309,""dx"":-44,""dy"":28,""t"":1568},{""x"":454,""y"":294,""dx"":-37,""dy"":13,""t"":1602},{""x"":453,""y"":308,""dx"":-38,""dy"":27,""t"":1637},{""x"":472,""y"":297,""dx"":-19,""dy"":16,""t"":1670},{""x"":467,""y"":269,""dx"":-24,""dy"":-12,""t"":1704},{""x"":459,""y"":265,""dx"":-32,""dy"":-16,""t"":1737},{""x"":482,""y"":311,""dx"":-9,""dy"":30,""t"":1772},{""x"":499,""y"":321,""dx"":8,""dy"":40,""t"":1806},{""x"":523,""y"":367,""dx"":32,""dy"":86,""t"":1840},{""x"":506,""y"":368,""dx"":15,""dy"":87,""t"":1874},{""x"":521,""y"":388,""dx"":30,""dy"":107,""t"":1908},{""x"":512,""y"":386,""dx"":21,""dy"":105,""t"":1942},{""x"":513,""y"":385,""dx"":22,""dy"":104,""t"":1977},{""x"":516,""y"":397,""dx"":25,""dy"":116,""t"":2010},{""x"":544,""y"":432,""dx"":53,""dy"":151,""t"":2044},{""x"":575,""y"":450,""dx"":84,""dy"":169,""t"":2077},{""x"":580,""y"":462,""dx"":89,""dy"":181,""t"":2112},{""x"":563,""y"":458,""dx"":72,""dy"":177,""t"":2147},{""x"":551,""y"":428,""dx"":60,""dy"":147,""t"":2180},{""x"":551,""y"":435,""dx"":60,""dy"":154,""t"":2214},{""x"":515,""y"":410,""dx"":24,""dy"":129,""t"":2248},{""x"":511,""y"":432,""dx"":20,""dy"":151,""t"":2282},{""x"":523,""y"":406,""dx"":32,""dy"":125,""t"":2316},{""x"":526,""y"":397,""dx"":35,""dy"":116,""t"":2350},{""x"":529,""y"":427,""dx"":38,""dy"":146,""t"":2384},{""x"":542,""y"":398,""dx"":51,""dy"":117,""t"":2418},{""x"":561,""y"":418,""dx"":70,""dy"":137,""t"":2453},{""x"":554,""y"":424,""dx"":63,""dy"":143,""t"":2488},{""x"":521,""y"":369,""dx"":30,""dy"":88,""t"":2520},{""x"":515,""y"":381,""dx"":24,""dy"":100,""t"":2554},{""x"":495,""y"":382,""dx"":4,""dy"":101,""t"":2588},{""x"":502,""y"":400,""dx"":11,""dy"":119,""t"":2623},{""x"":512,""y"":423,""dx"":21,""dy"":142,""t"":2655},{""x"":504,""y"":437,""dx"":13,""dy"":156,""t"":2689},{""x"":488,""y"":423,""dx"":-3,""dy"":142,""t"":2724},{""x"":497,""y"":410,""dx"":6,""dy"":129,""t"":2759},{""x"":483,""y"":415,""dx"":-8,""dy"":134,""t"":2793},{""x"":518,""y"":413,""dx"":27,""dy"":132,""t"":2825},{""x"":533,""y"":432,""dx"":42,""dy"":151,""t"":2860},{""x"":536,""y"":427,""dx"":45,""dy"":146,""t"":2894},{""x"":532,""y"":424,""dx"":41,""dy"":143,""t"":2928},{""x"":497,""y"":392,""dx"":6,""dy"":111,""t"":2962}],[{""x"":1428,""y"":288,""dx"":-23,""dy"":7,""t"":4016},{""x"":1458,""y"":282,""dx"":7,""dy"":1,""t"":4050},{""x"":1469,""y"":266,""dx"":18,""dy"":-15,""t"":4083},{""x"":1484,""y"":315,""dx"":33,""dy"":34,""t"":4117},{""x"":1489,""y"":315,""dx"":38,""dy"":34,""t"":4153},{""x"":1491,""y"":298,""dx"":40,""dy"":17,""t"":4186},{""x"":1481,""y"":279,""dx"":30,""dy"":-2,""t"":4220},{""x"":1479,""y"":264,""dx"":28,""dy"":-17,""t"":4253},{""x"":1472,""y"":256,""dx"":21,""dy"":-25,""t"":4288},{""x"":1452,""y"":242,""dx"":1,""dy"":-39,""t"":4322},{""x"":1451,""y"":291,""dx"":0,""dy"":10,""t"":4358},{""x"":1423,""y"":279,""dx"":-28,""dy"":-2,""t"":4390},{""x"":1433,""y"":274,""dx"":-18,""dy"":-7,""t"":4423},{""x"":1434,""y"":306,""dx"":-17,""dy"":25,""t"":4457},{""x"":1422,""y"":286,""dx"":-29,""dy"":5,""t"":4492},{""x"":1428,""y"":272,""dx"":-23,""dy"":-9,""t"":4526},{""x"":1440,""y"":300,""dx"":-11,""dy"":19,""t"":4561},{""x"":1444,""y"":284,""dx"":-7,""dy"":3,""t"":4594},{""x"":1435,""y"":304,""dx"":-16,""dy"":23,""t"":4629},{""x"":1438,""y"":282,""dx"":-13,""dy"":1,""t"":4662},{""x"":1452,""y"":283,""dx"":1,""dy"":2,""t"":4696},{""x"":1450,""y"":289,""dx"":-1,""dy"":8,""t"":4730},{""x"":1444,""y"":257,""dx"":-7,""dy"":-24,""t"":4763},{""x"":1449,""y"":271,""dx"":-2,""dy"":-10,""t"":4798},{""x"":1452,""y"":255,""dx"":1,""dy"":-26,""t"":4832},{""x"":1451,""y"":261,""dx"":0,""dy"":-20,""t"":4865},{""x"":1460,""y"":295,""dx"":9,""dy"":14,""t"":4901},{""x"":1468,""y"":298,""dx"":17,""dy"":17,""t"":4934},{""x"":1470,""y"":293,""dx"":19,""dy"":12,""t"":4967},{""x"":1466,""y"":289,""dx"":15,""dy"":8,""t"":5003},{""x"":1463,""y"":285,""dx"":12,""dy"":4,""t"":5034},{""x"":1463,""y"":263,""dx"":12,""dy"":-18,""t"":5071},{""x"":1471,""y"":293,""dx"":20,""dy"":12,""t"":5103},{""x"":1467,""y"":294,""dx"":16,""dy"":13,""t"":5137},{""x"":1327,""y"":353,""dx"":-124,""dy"":72,""t"":5173},{""x"":1237,""y"":418,""dx"":-214,""dy"":137,""t"":5205},{""x"":1227,""y"":459,""dx"":-224,""dy"":178,""t"":5239},{""x"":1261,""y"":495,""dx"":-190,""dy"":214,""t"":5274},{""x"":1303,""y"":467,""dx"":-148,""dy"":186,""t"":5308},{""x"":1337,""y"":431,""dx"":-114,""dy"":150,""t"":5342},{""x"":1357,""y"":409,""dx"":-94,""dy"":128,""t"":5377},{""x"":1351,""y"":389,""dx"":-100,""dy"":108,""t"":5411},{""x"":1363,""y"":345,""dx"":-88,""dy"":64,""t"":5445},{""x"":1376,""y"":338,""dx"":-75,""dy"":57,""t"":5478},{""x"":1399,""y"":305,""dx"":-52,""dy"":24,""t"":5511},{""x"":1427,""y"":334,""dx"":-24,""dy"":53,""t"":5546},{""x"":1411,""y"":325,""dx"":-40,""dy"":44,""t"":5580},{""x"":1394,""y"":290,""dx"":-57,""dy"":9,""t"":5613},{""x"":1415,""y"":274,""dx"":-36,""dy"":-7,""t"":5648},{""x"":1436,""y"":260,""dx"":-15,""dy"":-21,""t"":5683},{""x"":1448,""y"":244,""dx"":-3,""dy"":-37,""t"":5717},{""x"":1423,""y"":234,""dx"":-28,""dy"":-47,""t"":5750},{""x"":1434,""y"":224,""dx"":-17,""dy"":-57,""t"":5785},{""x"":1462,""y"":230,""dx"":11,""dy"":-51,""t"":5818},{""x"":1428,""y"":230,""dx"":-23,""dy"":-51,""t"":5851},{""x"":1418,""y"":247,""dx"":-33,""dy"":-34,""t"":5886},{""x"":1440,""y"":309,""dx"":-11,""dy"":28,""t"":5920},{""x"":1447,""y"":303,""dx"":-4,""dy"":22,""t"":5955},{""x"":1476,""y"":353,""dx"":25,""dy"":72,""t"":5987}],[{""x"":949,""y"":608,""dx"":-22,""dy"":57,""t"":7042},{""x"":953,""y"":607,""dx"":-18,""dy"":56,""t"":7076},{""x"":973,""y"":587,""dx"":2,""dy"":36,""t"":7109},{""x"":987,""y"":619,""dx"":16,""dy"":68,""t"":7144},{""x"":962,""y"":648,""dx"":-9,""dy"":97,""t"":7178},{""x"":956,""y"":643,""dx"":-15,""dy"":92,""t"":7213},{""x"":973,""y"":634,""dx"":2,""dy"":83,""t"":7247},{""x"":953,""y"":611,""dx"":-18,""dy"":60,""t"":7280},{""x"":945,""y"":629,""dx"":-26,""dy"":78,""t"":7314},{""x"":964,""y"":634,""dx"":-7,""dy"":83,""t"":7348},{""x"":964,""y"":643,""dx"":-7,""dy"":92,""t"":7381},{""x"":953,""y"":628,""dx"":-18,""dy"":77,""t"":7416},{""x"":946,""y"":601,""dx"":-25,""dy"":50,""t"":7451},{""x"":959,""y"":606,""dx"":-12,""dy"":55,""t"":7483},{""x"":959,""y"":616,""dx"":-12,""dy"":65,""t"":7518},{""x"":987,""y"":625,""dx"":16,""dy"":74,""t"":7552},{""x"":1014,""y"":632,""dx"":43,""dy"":81,""t"":7586},{""x"":1005,""y"":629,""dx"":34,""dy"":78,""t"":7621},{""x"":998,""y"":655,""dx"":27,""dy"":104,""t"":7654},{""x"":977,""y"":648,""dx"":6,""dy"":97,""t"":7688},{""x"":989,""y"":650,""dx"":18,""dy"":99,""t"":7722},{""x"":985,""y"":649,""dx"":14,""dy"":98,""t"":7756},{""x"":1005,""y"":631,""dx"":34,""dy"":80,""t"":7789},{""x"":1004,""y"":605,""dx"":33,""dy"":54,""t"":7824},{""x"":994,""y"":613,""dx"":23,""dy"":62,""t"":7859},{""x"":985,""y"":589,""dx"":14,""dy"":38,""t"":7892},{""x"":986,""y"":620,""dx"":15,""dy"":69,""t"":7927},{""x"":987,""y"":604,""dx"":16,""dy"":53,""t"":7959},{""x"":1002,""y"":607,""dx"":31,""dy"":56,""t"":7995},{""x"":997,""y"":597,""dx"":26,""dy"":46,""t"":8028},{""x"":1008,""y"":590,""dx"":37,""dy"":39,""t"":8061},{""x"":987,""y"":553,""dx"":16,""dy"":2,""t"":8095},{""x"":964,""y"":539,""dx"":-7,""dy"":-12,""t"":8130},{""x"":954,""y"":567,""dx"":-17,""dy"":16,""t"":8163},{""x"":944,""y"":588,""dx"":-27,""dy"":37,""t"":8196},{""x"":944,""y"":642,""dx"":-27,""dy"":91,""t"":8233},{""x"":978,""y"":661,""dx"":7,""dy"":110,""t"":8265},{""x"":974,""y"":679,""dx"":3,""dy"":128,""t"":8300},{""x"":990,""y"":683,""dx"":19,""dy"":132,""t"":8334},{""x"":986,""y"":676,""dx"":15,""dy"":125,""t"":8368},{""x"":973,""y"":647,""dx"":2,""dy"":96,""t"":8401},{""x"":963,""y"":629,""dx"":-8,""dy"":78,""t"":8436},{""x"":972,""y"":621,""dx"":1,""dy"":70,""t"":8470},{""x"":952,""y"":592,""dx"":-19,""dy"":41,""t"":8505},{""x"":939,""y"":583,""dx"":-32,""dy"":32,""t"":8537},{""x"":921,""y"":555,""dx"":-50,""dy"":4,""t"":8571},{""x"":906,""y"":532,""dx"":-65,""dy"":-19,""t"":8603},{""x"":903,""y"":525,""dx"":-68,""dy"":-26,""t"":8639},{""x"":904,""y"":533,""dx"":-67,""dy"":-18,""t"":8674},{""x"":894,""y"":539,""dx"":-77,""dy"":-12,""t"":8707},{""x"":899,""y"":541,""dx"":-72,""dy"":-10,""t"":8741},{""x"":898,""y"":541,""dx"":-73,""dy"":-10,""t"":8776},{""x"":875,""y"":537,""dx"":-96,""dy"":-14,""t"":8812},{""x"":889,""y"":561,""dx"":-82,""dy"":10,""t"":8843},{""x"":900,""y"":568,""dx"":-71,""dy"":17,""t"":8877},{""x"":899,""y"":577,""dx"":-72,""dy"":26,""t"":8912},{""x"":888,""y"":588,""dx"":-83,""dy"":37,""t"":8946},{""x"":877,""y"":597,""dx"":-94,""dy"":46,""t"":8980},{""x"":888,""y"":597,""dx"":-83,""dy"":46,""t"":9014}],[{""x"":604,""y"":724,""dx"":113,""dy"":-97,""t"":10033},{""x"":595,""y"":744,""dx"":104,""dy"":-77,""t"":10068},{""x"":620,""y"":772,""dx"":129,""dy"":-49,""t"":10102},{""x"":606,""y"":795,""dx"":115,""dy"":-26,""t"":10136},{""x"":594,""y"":814,""dx"":103,""dy"":-7,""t"":10168},{""x"":596,""y"":820,""dx"":105,""dy"":-1,""t"":10203},{""x"":643,""y"":773,""dx"":152,""dy"":-48,""t"":10238},{""x"":637,""y"":785,""dx"":146,""dy"":-36,""t"":10272},{""x"":657,""y"":790,""dx"":166,""dy"":-31,""t"":10305},{""x"":655,""y"":795,""dx"":164,""dy"":-26,""t"":10340},{""x"":677,""y"":774,""dx"":186,""dy"":-47,""t"":10374},{""x"":663,""y"":789,""dx"":172,""dy"":-32,""t"":10408},{""x"":650,""y"":812,""dx"":159,""dy"":-9,""t"":10444},{""x"":631,""y"":786,""dx"":140,""dy"":-35,""t"":10476},{""x"":659,""y"":763,""dx"":168,""dy"":-58,""t"":10510},{""x"":645,""y"":744,""dx"":154,""dy"":-77,""t"":10543},{""x"":634,""y"":728,""dx"":143,""dy"":-93,""t"":10575},{""x"":642,""y"":724,""dx"":151,""dy"":-97,""t"":10612},{""x"":656,""y"":714,""dx"":165,""dy"":-107,""t"":10647},{""x"":663,""y"":731,""dx"":172,""dy"":-90,""t"":10680},{""x"":653,""y"":719,""dx"":162,""dy"":-102,""t"":10713},{""x"":663,""y"":717,""dx"":172,""dy"":-104,""t"":10748},{""x"":643,""y"":742,""dx"":152,""dy"":-79,""t"":10782},{""x"":640,""y"":723,""dx"":149,""dy"":-98,""t"":10816},{""x"":634,""y"":737,""dx"":143,""dy"":-84,""t"":10849},{""x"":635,""y"":739,""dx"":144,""dy"":-82,""t"":10883},{""x"":639,""y"":736,""dx"":148,""dy"":-85,""t"":10918},{""x"":635,""y"":740,""dx"":144,""dy"":-81,""t"":10952},{""x"":614,""y"":740,""dx"":123,""dy"":-81,""t"":10986},{""x"":637,""y"":743,""dx"":146,""dy"":-78,""t"":11020},{""x"":666,""y"":751,""dx"":175,""dy"":-70,""t"":11054},{""x"":670,""y"":740,""dx"":179,""dy"":-81,""t"":11087},{""x"":678,""y"":742,""dx"":187,""dy"":-79,""t"":11122},{""x"":676,""y"":755,""dx"":185,""dy"":-66,""t"":11156},{""x"":678,""y"":749,""dx"":187,""dy"":-72,""t"":11190},{""x"":696,""y"":781,""dx"":205,""dy"":-40,""t"":11223},{""x"":680,""y"":764,""dx"":189,""dy"":-57,""t"":11258},{""x"":645,""y"":757,""dx"":154,""dy"":-64,""t"":11292},{""x"":639,""y"":761,""dx"":148,""dy"":-60,""t"":11327},{""x"":641,""y"":745,""dx"":150,""dy"":-76,""t"":11360},{""x"":635,""y"":748,""dx"":144,""dy"":-73,""t"":11394},{""x"":636,""y"":752,""dx"":145,""dy"":-69,""t"":11428},{""x"":629,""y"":741,""dx"":138,""dy"":-80,""t"":11462},{""x"":612,""y"":762,""dx"":121,""dy"":-59,""t"":11495},{""x"":626,""y"":764,""dx"":135,""dy"":-57,""t"":11530},{""x"":623,""y"":778,""dx"":132,""dy"":-43,""t"":11565},{""x"":606,""y"":797,""dx"":115,""dy"":-24,""t"":11598},{""x"":618,""y"":800,""dx"":127,""dy"":-21,""t"":11633},{""x"":631,""y"":773,""dx"":140,""dy"":-48,""t"":11666},{""x"":629,""y"":753,""dx"":138,""dy"":-68,""t"":11700},{""x"":647,""y"":747,""dx"":156,""dy"":-74,""t"":11734},{""x"":647,""y"":752,""dx"":156,""dy"":-69,""t"":11765},{""x"":633,""y"":756,""dx"":142,""dy"":-65,""t"":11801},{""x"":630,""y"":747,""dx"":139,""dy"":-74,""t"":11836},{""x"":615,""y"":772,""dx"":124,""dy"":-49,""t"":11870},{""x"":606,""y"":778,""dx"":115,""dy"":-43,""t"":11903},{""x"":602,""y"":778,""dx"":111,""dy"":-43,""t"":11937},{""x"":629,""y"":751,""dx"":138,""dy"":-70,""t"":11973},{""x"":612,""y"":754,""dx"":121,""dy"":-67,""t"":12007},{""x"":628,""y"":728,""dx"":137,""dy"":-93,""t"":12040}],[{""x"":1199,""y"":627,""dx"":-252,""dy"":-194,""t"":13060},{""x"":1194,""y"":614,""dx"":-257,""dy"":-207,""t"":13094},{""x"":1225,""y"":637,""dx"":-226,""dy"":-184,""t"":13128},{""x"":1274,""y"":676,""dx"":-177,""dy"":-145,""t"":13162},{""x"":1212,""y"":666,""dx"":-239,""dy"":-155,""t"":13196},{""x"":1115,""y"":663,""dx"":-336,""dy"":-158,""t"":13230},{""x"":1056,""y"":679,""dx"":-395,""dy"":-142,""t"":13263},{""x"":1048,""y"":713,""dx"":-403,""dy"":-108,""t"":13297},{""x"":1046,""y"":704,""dx"":-405,""dy"":-117,""t"":13332},{""x"":1047,""y"":706,""dx"":-404,""dy"":-115,""t"":13367},{""x"":1068,""y"":690,""dx"":-383,""dy"":-131,""t"":13401},{""x"":1105,""y"":684,""dx"":-346,""dy"":-137,""t"":13434},{""x"":1121,""y"":683,""dx"":-330,""dy"":-138,""t"":13468},{""x"":1164,""y"":713,""dx"":-287,""dy"":-108,""t"":13503},{""x"":1196,""y"":707,""dx"":-255,""dy"":-114,""t"":13535},{""x"":1234,""y"":714,""dx"":-217,""dy"":-107,""t"":13569},{""x"":1271,""y"":691,""dx"":-180,""dy"":-130,""t"":13605},{""x"":1286,""y"":655,""dx"":-165,""dy"":-166,""t"":13637},{""x"":1288,""y"":633,""dx"":-163,""dy"":-188,""t"":13671},{""x"":1311,""y"":654,""dx"":-140,""dy"":-167,""t"":13705},{""x"":1325,""y"":663,""dx"":-126,""dy"":-158,""t"":13738},{""x"":1272,""y"":643,""dx"":-179,""dy"":-178,""t"":13775},{""x"":1274,""y"":665,""dx"":-177,""dy"":-156,""t"":13807},{""x"":1278,""y"":691,""dx"":-173,""dy"":-130,""t"":13842},{""x"":1226,""y"":684,""dx"":-225,""dy"":-137,""t"":13875},{""x"":1238,""y"":682,""dx"":-213,""dy"":-139,""t"":13910},{""x"":1219,""y"":676,""dx"":-232,""dy"":-145,""t"":13943},{""x"":1192,""y"":698,""dx"":-259,""dy"":-123,""t"":13978},{""x"":1194,""y"":682,""dx"":-257,""dy"":-139,""t"":14012},{""x"":1215,""y"":685,""dx"":-236,""dy"":-136,""t"":14046},{""x"":1168,""y"":703,""dx"":-283,""dy"":-118,""t"":14080},{""x"":1183,""y"":657,""dx"":-268,""dy"":-164,""t"":14115},{""x"":1161,""y"":641,""dx"":-290,""dy"":-180,""t"":14148},{""x"":1140,""y"":635,""dx"":-311,""dy"":-186,""t"":14182},{""x"":1160,""y"":588,""dx"":-291,""dy"":-233,""t"":14216},{""x"":1146,""y"":590,""dx"":-305,""dy"":-231,""t"":14250},{""x"":1182,""y"":631,""dx"":-269,""dy"":-190,""t"":14284},{""x"":1234,""y"":665,""dx"":-217,""dy"":-156,""t"":14318},{""x"":1217,""y"":668,""dx"":-234,""dy"":-153,""t"":14353},{""x"":1268,""y"":682,""dx"":-183,""dy"":-139,""t"":14386},{""x"":1307,""y"":649,""dx"":-144,""dy"":-172,""t"":14420},{""x"":1346,""y"":622,""dx"":-105,""dy"":-199,""t"":14453},{""x"":1362,""y"":604,""dx"":-89,""dy"":-217,""t"":14488},{""x"":1382,""y"":606,""dx"":-69,""dy"":-215,""t"":14521},{""x"":1329,""y"":581,""dx"":-122,""dy"":-240,""t"":14556},{""x"":1351,""y"":606,""dx"":-100,""dy"":-215,""t"":14591},{""x"":1380,""y"":651,""dx"":-71,""dy"":-170,""t"":14623},{""x"":1380,""y"":684,""dx"":-71,""dy"":-137,""t"":14657},{""x"":1408,""y"":697,""dx"":-43,""dy"":-124,""t"":14691},{""x"":1339,""y"":716,""dx"":-112,""dy"":-105,""t"":14726},{""x"":1311,""y"":662,""dx"":-140,""dy"":-159,""t"":14760},{""x"":1329,""y"":652,""dx"":-122,""dy"":-169,""t"":14793},{""x"":1269,""y"":658,""dx"":-182,""dy"":-163,""t"":14828},{""x"":1268,""y"":681,""dx"":-183,""dy"":-140,""t"":14862},{""x"":1210,""y"":696,""dx"":-241,""dy"":-125,""t"":14896},{""x"":1251,""y"":716,""dx"":-200,""dy"":-105,""t"":14929},{""x"":1247,""y"":713,""dx"":-204,""dy"":-108,""t"":14964},{""x"":1215,""y"":700,""dx"":-236,""dy"":-121,""t"":14999},{""x"":1242,""y"":670,""dx"":-209,""dy"":-151,""t"":15032}]]","[89.65517241379311,93.22033898305084,100,93.33333333333333,6.779661016949152]","[{""x"":38.810344827586206,""y"":107.98275862068965,""r"":67.04841082251487},{""x"":-26.016949152542374,""y"":21.966101694915253,""r"":47.08378481283193},{""x"":-15.40677966101695,""y"":54.23728813559322,""r"":46.44024495653632},{""x"":147.05,""y"":-62.85,""r"":43.153491863199946},{""x"":-219.16949152542372,""y"":-154.864406779661,""r"":64.4148077066263}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.31","validate","","","","","","","","","","",""
