"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","24497","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","24504","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","34190","0.0-2.0-0.0","","","","","9680","{""name"":""张小雨"",""age"":""23""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","35694","0.0-2.0-1.0","","","","","1503","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","37150","0.0-3.0","","","","","1453"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","56357","0.0-4.0","","","","","","","","","1525","","","","","","","","","","","","","","","","",""
"","html-button-response","6","57501","0.0-5.0-0.0","","","","","1142","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","70066","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","71605","0.0-5.0-2.0","","","","","1539","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","89965","0.0-5.0-3.0","","","","","","","","","","[[{""x"":445,""y"":228,""dx"":-46,""dy"":-53,""t"":991},{""x"":431,""y"":217,""dx"":-60,""dy"":-64,""t"":1024},{""x"":463,""y"":243,""dx"":-28,""dy"":-38,""t"":1058},{""x"":439,""y"":210,""dx"":-52,""dy"":-71,""t"":1092},{""x"":424,""y"":203,""dx"":-67,""dy"":-78,""t"":1126},{""x"":415,""y"":200,""dx"":-76,""dy"":-81,""t"":1161},{""x"":443,""y"":223,""dx"":-48,""dy"":-58,""t"":1193},{""x"":467,""y"":264,""dx"":-24,""dy"":-17,""t"":1227},{""x"":477,""y"":263,""dx"":-14,""dy"":-18,""t"":1262},{""x"":472,""y"":266,""dx"":-19,""dy"":-15,""t"":1296},{""x"":473,""y"":270,""dx"":-18,""dy"":-11,""t"":1329},{""x"":482,""y"":281,""dx"":-9,""dy"":0,""t"":1365},{""x"":454,""y"":253,""dx"":-37,""dy"":-28,""t"":1398},{""x"":429,""y"":228,""dx"":-62,""dy"":-53,""t"":1430},{""x"":453,""y"":254,""dx"":-38,""dy"":-27,""t"":1466},{""x"":474,""y"":281,""dx"":-17,""dy"":0,""t"":1500},{""x"":496,""y"":304,""dx"":5,""dy"":23,""t"":1534},{""x"":528,""y"":339,""dx"":37,""dy"":58,""t"":1568},{""x"":508,""y"":313,""dx"":17,""dy"":32,""t"":1602},{""x"":461,""y"":269,""dx"":-30,""dy"":-12,""t"":1635},{""x"":463,""y"":277,""dx"":-28,""dy"":-4,""t"":1670},{""x"":487,""y"":308,""dx"":-4,""dy"":27,""t"":1706},{""x"":484,""y"":298,""dx"":-7,""dy"":17,""t"":1739},{""x"":523,""y"":332,""dx"":32,""dy"":51,""t"":1773},{""x"":510,""y"":320,""dx"":19,""dy"":39,""t"":1806},{""x"":499,""y"":310,""dx"":8,""dy"":29,""t"":1838},{""x"":502,""y"":334,""dx"":11,""dy"":53,""t"":1873},{""x"":518,""y"":342,""dx"":27,""dy"":61,""t"":1909},{""x"":496,""y"":322,""dx"":5,""dy"":41,""t"":1943},{""x"":455,""y"":281,""dx"":-36,""dy"":0,""t"":1975},{""x"":441,""y"":251,""dx"":-50,""dy"":-30,""t"":2011},{""x"":419,""y"":228,""dx"":-72,""dy"":-53,""t"":2043},{""x"":434,""y"":225,""dx"":-57,""dy"":-56,""t"":2078},{""x"":428,""y"":212,""dx"":-63,""dy"":-69,""t"":2112},{""x"":416,""y"":211,""dx"":-75,""dy"":-70,""t"":2146},{""x"":405,""y"":217,""dx"":-86,""dy"":-64,""t"":2180},{""x"":434,""y"":235,""dx"":-57,""dy"":-46,""t"":2214},{""x"":436,""y"":240,""dx"":-55,""dy"":-41,""t"":2247},{""x"":454,""y"":282,""dx"":-37,""dy"":1,""t"":2281},{""x"":432,""y"":266,""dx"":-59,""dy"":-15,""t"":2315},{""x"":422,""y"":253,""dx"":-69,""dy"":-28,""t"":2350},{""x"":443,""y"":284,""dx"":-48,""dy"":3,""t"":2384},{""x"":448,""y"":283,""dx"":-43,""dy"":2,""t"":2417},{""x"":451,""y"":262,""dx"":-40,""dy"":-19,""t"":2452},{""x"":452,""y"":270,""dx"":-39,""dy"":-11,""t"":2486},{""x"":462,""y"":267,""dx"":-29,""dy"":-14,""t"":2521},{""x"":435,""y"":241,""dx"":-56,""dy"":-40,""t"":2554},{""x"":444,""y"":242,""dx"":-47,""dy"":-39,""t"":2588},{""x"":437,""y"":238,""dx"":-54,""dy"":-43,""t"":2622},{""x"":433,""y"":217,""dx"":-58,""dy"":-64,""t"":2655},{""x"":519,""y"":252,""dx"":28,""dy"":-29,""t"":2689},{""x"":687,""y"":270,""dx"":196,""dy"":-11,""t"":2723},{""x"":818,""y"":284,""dx"":327,""dy"":3,""t"":2759},{""x"":966,""y"":313,""dx"":475,""dy"":32,""t"":2792},{""x"":1091,""y"":322,""dx"":600,""dy"":41,""t"":2825},{""x"":1209,""y"":315,""dx"":718,""dy"":34,""t"":2860},{""x"":1255,""y"":345,""dx"":764,""dy"":64,""t"":2895},{""x"":1323,""y"":357,""dx"":832,""dy"":76,""t"":2927},{""x"":1386,""y"":368,""dx"":895,""dy"":87,""t"":2962},{""x"":1428,""y"":347,""dx"":937,""dy"":66,""t"":2995}],[{""x"":1279,""y"":348,""dx"":-172,""dy"":67,""t"":4016},{""x"":1283,""y"":355,""dx"":-168,""dy"":74,""t"":4049},{""x"":1293,""y"":344,""dx"":-158,""dy"":63,""t"":4084},{""x"":1311,""y"":342,""dx"":-140,""dy"":61,""t"":4118},{""x"":1339,""y"":337,""dx"":-112,""dy"":56,""t"":4152},{""x"":1367,""y"":330,""dx"":-84,""dy"":49,""t"":4185},{""x"":1363,""y"":301,""dx"":-88,""dy"":20,""t"":4220},{""x"":1399,""y"":285,""dx"":-52,""dy"":4,""t"":4254},{""x"":1437,""y"":285,""dx"":-14,""dy"":4,""t"":4287},{""x"":1412,""y"":283,""dx"":-39,""dy"":2,""t"":4322},{""x"":1444,""y"":298,""dx"":-7,""dy"":17,""t"":4355},{""x"":1415,""y"":316,""dx"":-36,""dy"":35,""t"":4390},{""x"":1406,""y"":330,""dx"":-45,""dy"":49,""t"":4424},{""x"":1399,""y"":346,""dx"":-52,""dy"":65,""t"":4458},{""x"":1415,""y"":356,""dx"":-36,""dy"":75,""t"":4492},{""x"":1444,""y"":374,""dx"":-7,""dy"":93,""t"":4526},{""x"":1450,""y"":372,""dx"":-1,""dy"":91,""t"":4560},{""x"":1453,""y"":359,""dx"":2,""dy"":78,""t"":4594},{""x"":1465,""y"":360,""dx"":14,""dy"":79,""t"":4629},{""x"":1465,""y"":350,""dx"":14,""dy"":69,""t"":4662},{""x"":1495,""y"":385,""dx"":44,""dy"":104,""t"":4696},{""x"":1501,""y"":374,""dx"":50,""dy"":93,""t"":4729},{""x"":1484,""y"":359,""dx"":33,""dy"":78,""t"":4764},{""x"":1480,""y"":358,""dx"":29,""dy"":77,""t"":4798},{""x"":1479,""y"":363,""dx"":28,""dy"":82,""t"":4832},{""x"":1471,""y"":345,""dx"":20,""dy"":64,""t"":4865},{""x"":1481,""y"":365,""dx"":30,""dy"":84,""t"":4900},{""x"":1481,""y"":375,""dx"":30,""dy"":94,""t"":4934},{""x"":1476,""y"":361,""dx"":25,""dy"":80,""t"":4968},{""x"":1454,""y"":354,""dx"":3,""dy"":73,""t"":5000},{""x"":1448,""y"":373,""dx"":-3,""dy"":92,""t"":5036},{""x"":1454,""y"":387,""dx"":3,""dy"":106,""t"":5069},{""x"":1470,""y"":426,""dx"":19,""dy"":145,""t"":5104},{""x"":1446,""y"":420,""dx"":-5,""dy"":139,""t"":5137},{""x"":1449,""y"":417,""dx"":-2,""dy"":136,""t"":5171},{""x"":1384,""y"":404,""dx"":-67,""dy"":123,""t"":5206},{""x"":1361,""y"":399,""dx"":-90,""dy"":118,""t"":5240},{""x"":1336,""y"":406,""dx"":-115,""dy"":125,""t"":5273},{""x"":1299,""y"":407,""dx"":-152,""dy"":126,""t"":5307},{""x"":1284,""y"":401,""dx"":-167,""dy"":120,""t"":5342},{""x"":1250,""y"":397,""dx"":-201,""dy"":116,""t"":5376},{""x"":1223,""y"":394,""dx"":-228,""dy"":113,""t"":5408},{""x"":1215,""y"":375,""dx"":-236,""dy"":94,""t"":5444},{""x"":1209,""y"":352,""dx"":-242,""dy"":71,""t"":5478},{""x"":1201,""y"":336,""dx"":-250,""dy"":55,""t"":5512},{""x"":1219,""y"":357,""dx"":-232,""dy"":76,""t"":5547},{""x"":1256,""y"":391,""dx"":-195,""dy"":110,""t"":5580},{""x"":1257,""y"":355,""dx"":-194,""dy"":74,""t"":5614},{""x"":1268,""y"":363,""dx"":-183,""dy"":82,""t"":5648},{""x"":1269,""y"":340,""dx"":-182,""dy"":59,""t"":5682},{""x"":1276,""y"":338,""dx"":-175,""dy"":57,""t"":5715},{""x"":1262,""y"":322,""dx"":-189,""dy"":41,""t"":5751},{""x"":1261,""y"":322,""dx"":-190,""dy"":41,""t"":5784},{""x"":1283,""y"":331,""dx"":-168,""dy"":50,""t"":5818},{""x"":1291,""y"":324,""dx"":-160,""dy"":43,""t"":5851},{""x"":1309,""y"":329,""dx"":-142,""dy"":48,""t"":5886},{""x"":1301,""y"":320,""dx"":-150,""dy"":39,""t"":5920},{""x"":1315,""y"":320,""dx"":-136,""dy"":39,""t"":5954},{""x"":1307,""y"":314,""dx"":-144,""dy"":33,""t"":5989}],[{""x"":1048,""y"":491,""dx"":77,""dy"":-60,""t"":7009},{""x"":1040,""y"":470,""dx"":69,""dy"":-81,""t"":7041},{""x"":1072,""y"":508,""dx"":101,""dy"":-43,""t"":7076},{""x"":1067,""y"":499,""dx"":96,""dy"":-52,""t"":7110},{""x"":1090,""y"":523,""dx"":119,""dy"":-28,""t"":7144},{""x"":1081,""y"":504,""dx"":110,""dy"":-47,""t"":7178},{""x"":1060,""y"":479,""dx"":89,""dy"":-72,""t"":7211},{""x"":1048,""y"":478,""dx"":77,""dy"":-73,""t"":7246},{""x"":1032,""y"":473,""dx"":61,""dy"":-78,""t"":7280},{""x"":1020,""y"":481,""dx"":49,""dy"":-70,""t"":7313},{""x"":1021,""y"":479,""dx"":50,""dy"":-72,""t"":7349},{""x"":1015,""y"":473,""dx"":44,""dy"":-78,""t"":7382},{""x"":1013,""y"":487,""dx"":42,""dy"":-64,""t"":7416},{""x"":1010,""y"":490,""dx"":39,""dy"":-61,""t"":7449},{""x"":1014,""y"":476,""dx"":43,""dy"":-75,""t"":7484},{""x"":1025,""y"":477,""dx"":54,""dy"":-74,""t"":7518},{""x"":1034,""y"":495,""dx"":63,""dy"":-56,""t"":7552},{""x"":1036,""y"":490,""dx"":65,""dy"":-61,""t"":7586},{""x"":1039,""y"":501,""dx"":68,""dy"":-50,""t"":7620},{""x"":1042,""y"":512,""dx"":71,""dy"":-39,""t"":7654},{""x"":1056,""y"":521,""dx"":85,""dy"":-30,""t"":7688},{""x"":1044,""y"":508,""dx"":73,""dy"":-43,""t"":7723},{""x"":1046,""y"":506,""dx"":75,""dy"":-45,""t"":7757},{""x"":1056,""y"":525,""dx"":85,""dy"":-26,""t"":7790},{""x"":1070,""y"":550,""dx"":99,""dy"":-1,""t"":7823},{""x"":1076,""y"":544,""dx"":105,""dy"":-7,""t"":7858},{""x"":1080,""y"":541,""dx"":109,""dy"":-10,""t"":7892},{""x"":1091,""y"":558,""dx"":120,""dy"":7,""t"":7926},{""x"":1091,""y"":570,""dx"":120,""dy"":19,""t"":7959},{""x"":1068,""y"":561,""dx"":97,""dy"":10,""t"":7993},{""x"":1054,""y"":550,""dx"":83,""dy"":-1,""t"":8028},{""x"":1069,""y"":565,""dx"":98,""dy"":14,""t"":8062},{""x"":1079,""y"":564,""dx"":108,""dy"":13,""t"":8095},{""x"":1062,""y"":563,""dx"":91,""dy"":12,""t"":8130},{""x"":1068,""y"":573,""dx"":97,""dy"":22,""t"":8163},{""x"":1054,""y"":551,""dx"":83,""dy"":0,""t"":8197},{""x"":1058,""y"":551,""dx"":87,""dy"":0,""t"":8232},{""x"":1074,""y"":574,""dx"":103,""dy"":23,""t"":8265},{""x"":1088,""y"":586,""dx"":117,""dy"":35,""t"":8300},{""x"":1082,""y"":586,""dx"":111,""dy"":35,""t"":8334},{""x"":1076,""y"":578,""dx"":105,""dy"":27,""t"":8368},{""x"":1076,""y"":581,""dx"":105,""dy"":30,""t"":8402},{""x"":1059,""y"":584,""dx"":88,""dy"":33,""t"":8436},{""x"":1027,""y"":551,""dx"":56,""dy"":0,""t"":8470},{""x"":1036,""y"":550,""dx"":65,""dy"":-1,""t"":8505},{""x"":1048,""y"":561,""dx"":77,""dy"":10,""t"":8538},{""x"":1058,""y"":570,""dx"":87,""dy"":19,""t"":8569},{""x"":1057,""y"":574,""dx"":86,""dy"":23,""t"":8606},{""x"":1050,""y"":580,""dx"":79,""dy"":29,""t"":8640},{""x"":1047,""y"":584,""dx"":76,""dy"":33,""t"":8674},{""x"":1049,""y"":593,""dx"":78,""dy"":42,""t"":8708},{""x"":1037,""y"":582,""dx"":66,""dy"":31,""t"":8741},{""x"":1035,""y"":584,""dx"":64,""dy"":33,""t"":8776},{""x"":1010,""y"":573,""dx"":39,""dy"":22,""t"":8810},{""x"":994,""y"":570,""dx"":23,""dy"":19,""t"":8844},{""x"":1021,""y"":586,""dx"":50,""dy"":35,""t"":8878},{""x"":1033,""y"":606,""dx"":62,""dy"":55,""t"":8911},{""x"":1011,""y"":601,""dx"":40,""dy"":50,""t"":8946},{""x"":998,""y"":588,""dx"":27,""dy"":37,""t"":8980},{""x"":1007,""y"":580,""dx"":36,""dy"":29,""t"":9014}],[{""x"":715,""y"":835,""dx"":224,""dy"":14,""t"":10034},{""x"":703,""y"":810,""dx"":212,""dy"":-11,""t"":10069},{""x"":714,""y"":809,""dx"":223,""dy"":-12,""t"":10102},{""x"":703,""y"":800,""dx"":212,""dy"":-21,""t"":10137},{""x"":692,""y"":791,""dx"":201,""dy"":-30,""t"":10168},{""x"":678,""y"":771,""dx"":187,""dy"":-50,""t"":10204},{""x"":693,""y"":779,""dx"":202,""dy"":-42,""t"":10238},{""x"":681,""y"":776,""dx"":190,""dy"":-45,""t"":10272},{""x"":691,""y"":793,""dx"":200,""dy"":-28,""t"":10306},{""x"":696,""y"":795,""dx"":205,""dy"":-26,""t"":10340},{""x"":696,""y"":788,""dx"":205,""dy"":-33,""t"":10374},{""x"":712,""y"":785,""dx"":221,""dy"":-36,""t"":10407},{""x"":706,""y"":778,""dx"":215,""dy"":-43,""t"":10442},{""x"":712,""y"":775,""dx"":221,""dy"":-46,""t"":10475},{""x"":740,""y"":791,""dx"":249,""dy"":-30,""t"":10509},{""x"":740,""y"":797,""dx"":249,""dy"":-24,""t"":10543},{""x"":742,""y"":806,""dx"":251,""dy"":-15,""t"":10578},{""x"":753,""y"":813,""dx"":262,""dy"":-8,""t"":10611},{""x"":747,""y"":819,""dx"":256,""dy"":-2,""t"":10646},{""x"":753,""y"":820,""dx"":262,""dy"":-1,""t"":10680},{""x"":766,""y"":825,""dx"":275,""dy"":4,""t"":10714},{""x"":777,""y"":836,""dx"":286,""dy"":15,""t"":10748},{""x"":772,""y"":826,""dx"":281,""dy"":5,""t"":10782},{""x"":751,""y"":800,""dx"":260,""dy"":-21,""t"":10816},{""x"":751,""y"":806,""dx"":260,""dy"":-15,""t"":10850},{""x"":737,""y"":795,""dx"":246,""dy"":-26,""t"":10883},{""x"":751,""y"":814,""dx"":260,""dy"":-7,""t"":10920},{""x"":753,""y"":800,""dx"":262,""dy"":-21,""t"":10952},{""x"":771,""y"":806,""dx"":280,""dy"":-15,""t"":10986},{""x"":759,""y"":806,""dx"":268,""dy"":-15,""t"":11020},{""x"":752,""y"":818,""dx"":261,""dy"":-3,""t"":11055},{""x"":741,""y"":819,""dx"":250,""dy"":-2,""t"":11088},{""x"":754,""y"":838,""dx"":263,""dy"":17,""t"":11122},{""x"":735,""y"":841,""dx"":244,""dy"":20,""t"":11156},{""x"":734,""y"":852,""dx"":243,""dy"":31,""t"":11189},{""x"":725,""y"":852,""dx"":234,""dy"":31,""t"":11224},{""x"":722,""y"":865,""dx"":231,""dy"":44,""t"":11257},{""x"":752,""y"":855,""dx"":261,""dy"":34,""t"":11292},{""x"":752,""y"":876,""dx"":261,""dy"":55,""t"":11326},{""x"":743,""y"":886,""dx"":252,""dy"":65,""t"":11360},{""x"":768,""y"":881,""dx"":277,""dy"":60,""t"":11393},{""x"":795,""y"":876,""dx"":304,""dy"":55,""t"":11427},{""x"":777,""y"":841,""dx"":286,""dy"":20,""t"":11463},{""x"":777,""y"":823,""dx"":286,""dy"":2,""t"":11496},{""x"":777,""y"":815,""dx"":286,""dy"":-6,""t"":11530},{""x"":782,""y"":813,""dx"":291,""dy"":-8,""t"":11564},{""x"":780,""y"":818,""dx"":289,""dy"":-3,""t"":11598},{""x"":785,""y"":813,""dx"":294,""dy"":-8,""t"":11633},{""x"":779,""y"":806,""dx"":288,""dy"":-15,""t"":11666},{""x"":770,""y"":793,""dx"":279,""dy"":-28,""t"":11699},{""x"":761,""y"":782,""dx"":270,""dy"":-39,""t"":11733},{""x"":750,""y"":774,""dx"":259,""dy"":-47,""t"":11768},{""x"":752,""y"":766,""dx"":261,""dy"":-55,""t"":11802},{""x"":758,""y"":767,""dx"":267,""dy"":-54,""t"":11836},{""x"":747,""y"":759,""dx"":256,""dy"":-62,""t"":11870},{""x"":762,""y"":759,""dx"":271,""dy"":-62,""t"":11904},{""x"":764,""y"":751,""dx"":273,""dy"":-70,""t"":11938},{""x"":764,""y"":757,""dx"":273,""dy"":-64,""t"":11971},{""x"":766,""y"":757,""dx"":275,""dy"":-64,""t"":12006}],[{""x"":1553,""y"":792,""dx"":102,""dy"":-29,""t"":13025},{""x"":1535,""y"":774,""dx"":84,""dy"":-47,""t"":13061},{""x"":1507,""y"":795,""dx"":56,""dy"":-26,""t"":13094},{""x"":1479,""y"":780,""dx"":28,""dy"":-41,""t"":13128},{""x"":1460,""y"":772,""dx"":9,""dy"":-49,""t"":13162},{""x"":1450,""y"":788,""dx"":-1,""dy"":-33,""t"":13196},{""x"":1439,""y"":795,""dx"":-12,""dy"":-26,""t"":13229},{""x"":1419,""y"":801,""dx"":-32,""dy"":-20,""t"":13264},{""x"":1411,""y"":809,""dx"":-40,""dy"":-12,""t"":13297},{""x"":1398,""y"":809,""dx"":-53,""dy"":-12,""t"":13332},{""x"":1387,""y"":818,""dx"":-64,""dy"":-3,""t"":13366},{""x"":1408,""y"":836,""dx"":-43,""dy"":15,""t"":13399},{""x"":1426,""y"":845,""dx"":-25,""dy"":24,""t"":13434},{""x"":1405,""y"":819,""dx"":-46,""dy"":-2,""t"":13467},{""x"":1410,""y"":816,""dx"":-41,""dy"":-5,""t"":13502},{""x"":1385,""y"":809,""dx"":-66,""dy"":-12,""t"":13537},{""x"":1399,""y"":808,""dx"":-52,""dy"":-13,""t"":13570},{""x"":1383,""y"":804,""dx"":-68,""dy"":-17,""t"":13604},{""x"":1384,""y"":793,""dx"":-67,""dy"":-28,""t"":13639},{""x"":1411,""y"":816,""dx"":-40,""dy"":-5,""t"":13672},{""x"":1438,""y"":841,""dx"":-13,""dy"":20,""t"":13707},{""x"":1460,""y"":861,""dx"":9,""dy"":40,""t"":13738},{""x"":1458,""y"":853,""dx"":7,""dy"":32,""t"":13774},{""x"":1460,""y"":824,""dx"":9,""dy"":3,""t"":13808},{""x"":1458,""y"":804,""dx"":7,""dy"":-17,""t"":13842},{""x"":1458,""y"":797,""dx"":7,""dy"":-24,""t"":13877},{""x"":1479,""y"":798,""dx"":28,""dy"":-23,""t"":13909},{""x"":1489,""y"":813,""dx"":38,""dy"":-8,""t"":13945},{""x"":1476,""y"":827,""dx"":25,""dy"":6,""t"":13977},{""x"":1494,""y"":829,""dx"":43,""dy"":8,""t"":14013},{""x"":1468,""y"":835,""dx"":17,""dy"":14,""t"":14046},{""x"":1449,""y"":815,""dx"":-2,""dy"":-6,""t"":14080},{""x"":1422,""y"":802,""dx"":-29,""dy"":-19,""t"":14112},{""x"":1401,""y"":825,""dx"":-50,""dy"":4,""t"":14147},{""x"":1411,""y"":815,""dx"":-40,""dy"":-6,""t"":14182},{""x"":1401,""y"":788,""dx"":-50,""dy"":-33,""t"":14215},{""x"":1406,""y"":782,""dx"":-45,""dy"":-39,""t"":14250},{""x"":1353,""y"":767,""dx"":-98,""dy"":-54,""t"":14284},{""x"":1372,""y"":779,""dx"":-79,""dy"":-42,""t"":14318},{""x"":1395,""y"":802,""dx"":-56,""dy"":-19,""t"":14351},{""x"":1384,""y"":803,""dx"":-67,""dy"":-18,""t"":14387},{""x"":1376,""y"":804,""dx"":-75,""dy"":-17,""t"":14420},{""x"":1384,""y"":813,""dx"":-67,""dy"":-8,""t"":14455},{""x"":1366,""y"":794,""dx"":-85,""dy"":-27,""t"":14488},{""x"":1393,""y"":805,""dx"":-58,""dy"":-16,""t"":14522},{""x"":1384,""y"":804,""dx"":-67,""dy"":-17,""t"":14556},{""x"":1375,""y"":788,""dx"":-76,""dy"":-33,""t"":14591},{""x"":1337,""y"":774,""dx"":-114,""dy"":-47,""t"":14624},{""x"":1339,""y"":787,""dx"":-112,""dy"":-34,""t"":14657},{""x"":1385,""y"":821,""dx"":-66,""dy"":0,""t"":14691},{""x"":1394,""y"":845,""dx"":-57,""dy"":24,""t"":14726},{""x"":1381,""y"":840,""dx"":-70,""dy"":19,""t"":14760},{""x"":1405,""y"":836,""dx"":-46,""dy"":15,""t"":14793},{""x"":1402,""y"":844,""dx"":-49,""dy"":23,""t"":14827},{""x"":1388,""y"":832,""dx"":-63,""dy"":11,""t"":14862},{""x"":1381,""y"":823,""dx"":-70,""dy"":2,""t"":14895},{""x"":1373,""y"":807,""dx"":-78,""dy"":-14,""t"":14930},{""x"":1382,""y"":819,""dx"":-69,""dy"":-2,""t"":14963},{""x"":1364,""y"":835,""dx"":-87,""dy"":14,""t"":14998},{""x"":1364,""y"":840,""dx"":-87,""dy"":19,""t"":15033}]]","[86.66666666666667,83.05084745762711,100,3.389830508474576,100]","[{""x"":68.65,""y"":-8.833333333333334,""r"":177.0085009624945},{""x"":-85.84745762711864,""y"":73.7457627118644,""r"":93.40872336505545},{""x"":77.36666666666666,""y"":-10.85,""r"":68.09316242777702},{""x"":252.71186440677965,""y"":-12.559322033898304,""r"":39.43485422395351},{""x"":-35.1,""y"":-10.166666666666666,""r"":55.02635259575668}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","","",""
