"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","5371","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","5377","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","14331","0.0-2.0-0.0","","","","","8951","{""name"":""张梦洋"",""age"":""23""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","16970","0.0-2.0-1.0","","","","","2638","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","17634","0.0-3.0","","","","","661"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","22913","0.0-4.0","","","","","","","","","1522","","","","","","","","","","","","","","","",""
"","html-button-response","6","23874","0.0-5.0-0.0","","","","","958","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","35656","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","36818","0.0-5.0-2.0","","","","","1161","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","54156","0.0-5.0-3.0","","","","","","","","","","[[{""x"":481,""y"":341,""dx"":-10,""dy"":60,""t"":990},{""x"":487,""y"":345,""dx"":-4,""dy"":64,""t"":1024},{""x"":491,""y"":348,""dx"":0,""dy"":67,""t"":1058},{""x"":491,""y"":337,""dx"":0,""dy"":56,""t"":1092},{""x"":495,""y"":331,""dx"":4,""dy"":50,""t"":1125},{""x"":499,""y"":325,""dx"":8,""dy"":44,""t"":1160},{""x"":499,""y"":319,""dx"":8,""dy"":38,""t"":1196},{""x"":504,""y"":330,""dx"":13,""dy"":49,""t"":1228},{""x"":502,""y"":348,""dx"":11,""dy"":67,""t"":1263},{""x"":507,""y"":342,""dx"":16,""dy"":61,""t"":1296},{""x"":516,""y"":330,""dx"":25,""dy"":49,""t"":1329},{""x"":518,""y"":317,""dx"":27,""dy"":36,""t"":1364},{""x"":517,""y"":314,""dx"":26,""dy"":33,""t"":1398},{""x"":527,""y"":328,""dx"":36,""dy"":47,""t"":1432},{""x"":532,""y"":320,""dx"":41,""dy"":39,""t"":1465},{""x"":533,""y"":328,""dx"":42,""dy"":47,""t"":1501},{""x"":545,""y"":331,""dx"":54,""dy"":50,""t"":1534},{""x"":541,""y"":340,""dx"":50,""dy"":59,""t"":1568},{""x"":545,""y"":327,""dx"":54,""dy"":46,""t"":1602},{""x"":537,""y"":320,""dx"":46,""dy"":39,""t"":1636},{""x"":528,""y"":317,""dx"":37,""dy"":36,""t"":1670},{""x"":520,""y"":327,""dx"":29,""dy"":46,""t"":1704},{""x"":509,""y"":330,""dx"":18,""dy"":49,""t"":1737},{""x"":504,""y"":331,""dx"":13,""dy"":50,""t"":1772},{""x"":506,""y"":337,""dx"":15,""dy"":56,""t"":1806},{""x"":501,""y"":341,""dx"":10,""dy"":60,""t"":1841},{""x"":498,""y"":343,""dx"":7,""dy"":62,""t"":1871},{""x"":500,""y"":342,""dx"":9,""dy"":61,""t"":1908},{""x"":499,""y"":357,""dx"":8,""dy"":76,""t"":1942},{""x"":494,""y"":373,""dx"":3,""dy"":92,""t"":1976},{""x"":494,""y"":365,""dx"":3,""dy"":84,""t"":2010},{""x"":495,""y"":364,""dx"":4,""dy"":83,""t"":2045},{""x"":492,""y"":365,""dx"":1,""dy"":84,""t"":2078},{""x"":491,""y"":363,""dx"":0,""dy"":82,""t"":2113},{""x"":492,""y"":365,""dx"":1,""dy"":84,""t"":2146},{""x"":490,""y"":365,""dx"":-1,""dy"":84,""t"":2179},{""x"":496,""y"":364,""dx"":5,""dy"":83,""t"":2213},{""x"":493,""y"":362,""dx"":2,""dy"":81,""t"":2248},{""x"":501,""y"":368,""dx"":10,""dy"":87,""t"":2282},{""x"":499,""y"":371,""dx"":8,""dy"":90,""t"":2317},{""x"":495,""y"":371,""dx"":4,""dy"":90,""t"":2350},{""x"":483,""y"":362,""dx"":-8,""dy"":81,""t"":2383},{""x"":479,""y"":368,""dx"":-12,""dy"":87,""t"":2418},{""x"":482,""y"":361,""dx"":-9,""dy"":80,""t"":2453},{""x"":486,""y"":359,""dx"":-5,""dy"":78,""t"":2486},{""x"":492,""y"":355,""dx"":1,""dy"":74,""t"":2520},{""x"":483,""y"":355,""dx"":-8,""dy"":74,""t"":2554},{""x"":497,""y"":358,""dx"":6,""dy"":77,""t"":2588},{""x"":490,""y"":360,""dx"":-1,""dy"":79,""t"":2623},{""x"":498,""y"":351,""dx"":7,""dy"":70,""t"":2656},{""x"":506,""y"":354,""dx"":15,""dy"":73,""t"":2690},{""x"":513,""y"":349,""dx"":22,""dy"":68,""t"":2724},{""x"":513,""y"":357,""dx"":22,""dy"":76,""t"":2758},{""x"":519,""y"":350,""dx"":28,""dy"":69,""t"":2792},{""x"":523,""y"":349,""dx"":32,""dy"":68,""t"":2825},{""x"":519,""y"":345,""dx"":28,""dy"":64,""t"":2861},{""x"":521,""y"":345,""dx"":30,""dy"":64,""t"":2895},{""x"":524,""y"":347,""dx"":33,""dy"":66,""t"":2928},{""x"":517,""y"":343,""dx"":26,""dy"":62,""t"":2962}],[{""x"":1589,""y"":237,""dx"":138,""dy"":-44,""t"":4016},{""x"":1560,""y"":224,""dx"":109,""dy"":-57,""t"":4051},{""x"":1541,""y"":235,""dx"":90,""dy"":-46,""t"":4084},{""x"":1525,""y"":291,""dx"":74,""dy"":10,""t"":4118},{""x"":1516,""y"":288,""dx"":65,""dy"":7,""t"":4153},{""x"":1520,""y"":287,""dx"":69,""dy"":6,""t"":4186},{""x"":1513,""y"":323,""dx"":62,""dy"":42,""t"":4220},{""x"":1513,""y"":349,""dx"":62,""dy"":68,""t"":4254},{""x"":1516,""y"":363,""dx"":65,""dy"":82,""t"":4288},{""x"":1511,""y"":347,""dx"":60,""dy"":66,""t"":4321},{""x"":1514,""y"":334,""dx"":63,""dy"":53,""t"":4356},{""x"":1517,""y"":345,""dx"":66,""dy"":64,""t"":4390},{""x"":1515,""y"":320,""dx"":64,""dy"":39,""t"":4424},{""x"":1514,""y"":342,""dx"":63,""dy"":61,""t"":4458},{""x"":1519,""y"":363,""dx"":68,""dy"":82,""t"":4493},{""x"":1529,""y"":370,""dx"":78,""dy"":89,""t"":4525},{""x"":1524,""y"":379,""dx"":73,""dy"":98,""t"":4560},{""x"":1526,""y"":383,""dx"":75,""dy"":102,""t"":4595},{""x"":1528,""y"":389,""dx"":77,""dy"":108,""t"":4628},{""x"":1533,""y"":405,""dx"":82,""dy"":124,""t"":4662},{""x"":1537,""y"":407,""dx"":86,""dy"":126,""t"":4697},{""x"":1543,""y"":411,""dx"":92,""dy"":130,""t"":4729},{""x"":1542,""y"":411,""dx"":91,""dy"":130,""t"":4764},{""x"":1523,""y"":394,""dx"":72,""dy"":113,""t"":4798},{""x"":1509,""y"":401,""dx"":58,""dy"":120,""t"":4832},{""x"":1491,""y"":400,""dx"":40,""dy"":119,""t"":4866},{""x"":1475,""y"":422,""dx"":24,""dy"":141,""t"":4901},{""x"":1466,""y"":437,""dx"":15,""dy"":156,""t"":4934},{""x"":1456,""y"":439,""dx"":5,""dy"":158,""t"":4967},{""x"":1459,""y"":437,""dx"":8,""dy"":156,""t"":5001},{""x"":1453,""y"":444,""dx"":2,""dy"":163,""t"":5035},{""x"":1447,""y"":454,""dx"":-4,""dy"":173,""t"":5069},{""x"":1441,""y"":452,""dx"":-10,""dy"":171,""t"":5104},{""x"":1445,""y"":429,""dx"":-6,""dy"":148,""t"":5138},{""x"":1443,""y"":455,""dx"":-8,""dy"":174,""t"":5172},{""x"":1449,""y"":427,""dx"":-2,""dy"":146,""t"":5206},{""x"":1458,""y"":435,""dx"":7,""dy"":154,""t"":5240},{""x"":1472,""y"":449,""dx"":21,""dy"":168,""t"":5273},{""x"":1474,""y"":454,""dx"":23,""dy"":173,""t"":5308},{""x"":1482,""y"":424,""dx"":31,""dy"":143,""t"":5342},{""x"":1492,""y"":431,""dx"":41,""dy"":150,""t"":5376},{""x"":1504,""y"":441,""dx"":53,""dy"":160,""t"":5411},{""x"":1508,""y"":456,""dx"":57,""dy"":175,""t"":5441},{""x"":1519,""y"":439,""dx"":68,""dy"":158,""t"":5478},{""x"":1530,""y"":450,""dx"":79,""dy"":169,""t"":5512},{""x"":1538,""y"":449,""dx"":87,""dy"":168,""t"":5545},{""x"":1538,""y"":449,""dx"":87,""dy"":168,""t"":5579},{""x"":1533,""y"":423,""dx"":82,""dy"":142,""t"":5614},{""x"":1520,""y"":444,""dx"":69,""dy"":163,""t"":5648},{""x"":1545,""y"":405,""dx"":94,""dy"":124,""t"":5682},{""x"":1547,""y"":347,""dx"":96,""dy"":66,""t"":5716},{""x"":1561,""y"":370,""dx"":110,""dy"":89,""t"":5750},{""x"":1529,""y"":367,""dx"":78,""dy"":86,""t"":5784},{""x"":1522,""y"":393,""dx"":71,""dy"":112,""t"":5818},{""x"":1521,""y"":394,""dx"":70,""dy"":113,""t"":5852},{""x"":1491,""y"":403,""dx"":40,""dy"":122,""t"":5886},{""x"":1475,""y"":435,""dx"":24,""dy"":154,""t"":5921},{""x"":1488,""y"":445,""dx"":37,""dy"":164,""t"":5954},{""x"":1498,""y"":438,""dx"":47,""dy"":157,""t"":5988}],[{""x"":1043,""y"":702,""dx"":72,""dy"":151,""t"":7006},{""x"":1048,""y"":680,""dx"":77,""dy"":129,""t"":7043},{""x"":1053,""y"":661,""dx"":82,""dy"":110,""t"":7076},{""x"":1049,""y"":660,""dx"":78,""dy"":109,""t"":7111},{""x"":1042,""y"":666,""dx"":71,""dy"":115,""t"":7144},{""x"":1037,""y"":666,""dx"":66,""dy"":115,""t"":7178},{""x"":1042,""y"":661,""dx"":71,""dy"":110,""t"":7212},{""x"":1048,""y"":660,""dx"":77,""dy"":109,""t"":7246},{""x"":1049,""y"":657,""dx"":78,""dy"":106,""t"":7279},{""x"":1058,""y"":652,""dx"":87,""dy"":101,""t"":7314},{""x"":1063,""y"":657,""dx"":92,""dy"":106,""t"":7348},{""x"":1067,""y"":664,""dx"":96,""dy"":113,""t"":7382},{""x"":1071,""y"":671,""dx"":100,""dy"":120,""t"":7414},{""x"":1071,""y"":674,""dx"":100,""dy"":123,""t"":7449},{""x"":1080,""y"":673,""dx"":109,""dy"":122,""t"":7484},{""x"":1083,""y"":673,""dx"":112,""dy"":122,""t"":7518},{""x"":1084,""y"":678,""dx"":113,""dy"":127,""t"":7553},{""x"":1089,""y"":696,""dx"":118,""dy"":145,""t"":7586},{""x"":1087,""y"":680,""dx"":116,""dy"":129,""t"":7621},{""x"":1083,""y"":692,""dx"":112,""dy"":141,""t"":7653},{""x"":1072,""y"":701,""dx"":101,""dy"":150,""t"":7688},{""x"":1064,""y"":712,""dx"":93,""dy"":161,""t"":7723},{""x"":1071,""y"":695,""dx"":100,""dy"":144,""t"":7756},{""x"":1075,""y"":675,""dx"":104,""dy"":124,""t"":7790},{""x"":1075,""y"":678,""dx"":104,""dy"":127,""t"":7824},{""x"":1079,""y"":671,""dx"":108,""dy"":120,""t"":7859},{""x"":1075,""y"":673,""dx"":104,""dy"":122,""t"":7892},{""x"":1078,""y"":673,""dx"":107,""dy"":122,""t"":7926},{""x"":1071,""y"":675,""dx"":100,""dy"":124,""t"":7960},{""x"":1073,""y"":690,""dx"":102,""dy"":139,""t"":7994},{""x"":1069,""y"":673,""dx"":98,""dy"":122,""t"":8028},{""x"":1073,""y"":656,""dx"":102,""dy"":105,""t"":8062},{""x"":1073,""y"":656,""dx"":102,""dy"":105,""t"":8096},{""x"":1074,""y"":656,""dx"":103,""dy"":105,""t"":8129},{""x"":1084,""y"":650,""dx"":113,""dy"":99,""t"":8165},{""x"":1080,""y"":648,""dx"":109,""dy"":97,""t"":8198},{""x"":1074,""y"":637,""dx"":103,""dy"":86,""t"":8233},{""x"":1069,""y"":637,""dx"":98,""dy"":86,""t"":8266},{""x"":1063,""y"":643,""dx"":92,""dy"":92,""t"":8300},{""x"":1062,""y"":649,""dx"":91,""dy"":98,""t"":8333},{""x"":1064,""y"":642,""dx"":93,""dy"":91,""t"":8369},{""x"":1052,""y"":642,""dx"":81,""dy"":91,""t"":8402},{""x"":1049,""y"":647,""dx"":78,""dy"":96,""t"":8435},{""x"":1046,""y"":660,""dx"":75,""dy"":109,""t"":8471},{""x"":1048,""y"":646,""dx"":77,""dy"":95,""t"":8503},{""x"":1049,""y"":653,""dx"":78,""dy"":102,""t"":8538},{""x"":1046,""y"":661,""dx"":75,""dy"":110,""t"":8573},{""x"":1044,""y"":668,""dx"":73,""dy"":117,""t"":8603},{""x"":1053,""y"":660,""dx"":82,""dy"":109,""t"":8640},{""x"":1050,""y"":653,""dx"":79,""dy"":102,""t"":8673},{""x"":1055,""y"":655,""dx"":84,""dy"":104,""t"":8708},{""x"":1054,""y"":666,""dx"":83,""dy"":115,""t"":8741},{""x"":1043,""y"":655,""dx"":72,""dy"":104,""t"":8776},{""x"":1043,""y"":655,""dx"":72,""dy"":104,""t"":8809},{""x"":1039,""y"":649,""dx"":68,""dy"":98,""t"":8844},{""x"":1022,""y"":663,""dx"":51,""dy"":112,""t"":8878},{""x"":1025,""y"":654,""dx"":54,""dy"":103,""t"":8913},{""x"":1026,""y"":653,""dx"":55,""dy"":102,""t"":8945},{""x"":1018,""y"":662,""dx"":47,""dy"":111,""t"":8979}],[{""x"":449,""y"":926,""dx"":-42,""dy"":105,""t"":10034},{""x"":456,""y"":897,""dx"":-35,""dy"":76,""t"":10068},{""x"":466,""y"":877,""dx"":-25,""dy"":56,""t"":10102},{""x"":466,""y"":846,""dx"":-25,""dy"":25,""t"":10136},{""x"":518,""y"":886,""dx"":27,""dy"":65,""t"":10170},{""x"":542,""y"":908,""dx"":51,""dy"":87,""t"":10204},{""x"":570,""y"":942,""dx"":79,""dy"":121,""t"":10238},{""x"":574,""y"":964,""dx"":83,""dy"":143,""t"":10272},{""x"":576,""y"":984,""dx"":85,""dy"":163,""t"":10306},{""x"":599,""y"":945,""dx"":108,""dy"":124,""t"":10340},{""x"":604,""y"":971,""dx"":113,""dy"":150,""t"":10373},{""x"":601,""y"":933,""dx"":110,""dy"":112,""t"":10408},{""x"":587,""y"":968,""dx"":96,""dy"":147,""t"":10442},{""x"":582,""y"":993,""dx"":91,""dy"":172,""t"":10476},{""x"":563,""y"":948,""dx"":72,""dy"":127,""t"":10510},{""x"":556,""y"":974,""dx"":65,""dy"":153,""t"":10544},{""x"":550,""y"":996,""dx"":59,""dy"":175,""t"":10576},{""x"":549,""y"":960,""dx"":58,""dy"":139,""t"":10612},{""x"":554,""y"":983,""dx"":63,""dy"":162,""t"":10645},{""x"":546,""y"":1001,""dx"":55,""dy"":180,""t"":10680},{""x"":551,""y"":1008,""dx"":60,""dy"":187,""t"":10715},{""x"":549,""y"":1015,""dx"":58,""dy"":194,""t"":10749},{""x"":535,""y"":1029,""dx"":44,""dy"":208,""t"":10782},{""x"":536,""y"":1041,""dx"":45,""dy"":220,""t"":10816},{""x"":527,""y"":1056,""dx"":36,""dy"":235,""t"":10850},{""x"":518,""y"":1065,""dx"":27,""dy"":244,""t"":10884},{""x"":508,""y"":1067,""dx"":17,""dy"":246,""t"":10918},{""x"":507,""y"":1079,""dx"":16,""dy"":258,""t"":10952},{""x"":500,""y"":1084,""dx"":9,""dy"":263,""t"":10985},{""x"":510,""y"":1076,""dx"":19,""dy"":255,""t"":11021},{""x"":499,""y"":1066,""dx"":8,""dy"":245,""t"":11055},{""x"":523,""y"":1053,""dx"":32,""dy"":232,""t"":11089},{""x"":516,""y"":1009,""dx"":25,""dy"":188,""t"":11123},{""x"":531,""y"":1011,""dx"":40,""dy"":190,""t"":11155},{""x"":529,""y"":1026,""dx"":38,""dy"":205,""t"":11190},{""x"":513,""y"":1043,""dx"":22,""dy"":222,""t"":11224},{""x"":513,""y"":1054,""dx"":22,""dy"":233,""t"":11257},{""x"":526,""y"":1001,""dx"":35,""dy"":180,""t"":11291},{""x"":523,""y"":1008,""dx"":32,""dy"":187,""t"":11326},{""x"":539,""y"":1016,""dx"":48,""dy"":195,""t"":11360},{""x"":548,""y"":1027,""dx"":57,""dy"":206,""t"":11393},{""x"":547,""y"":1043,""dx"":56,""dy"":222,""t"":11428},{""x"":544,""y"":993,""dx"":53,""dy"":172,""t"":11462},{""x"":542,""y"":998,""dx"":51,""dy"":177,""t"":11496},{""x"":558,""y"":960,""dx"":67,""dy"":139,""t"":11530},{""x"":568,""y"":984,""dx"":77,""dy"":163,""t"":11564},{""x"":586,""y"":993,""dx"":95,""dy"":172,""t"":11598},{""x"":600,""y"":947,""dx"":109,""dy"":126,""t"":11633},{""x"":596,""y"":909,""dx"":105,""dy"":88,""t"":11666},{""x"":603,""y"":928,""dx"":112,""dy"":107,""t"":11700},{""x"":589,""y"":950,""dx"":98,""dy"":129,""t"":11734},{""x"":586,""y"":958,""dx"":95,""dy"":137,""t"":11769},{""x"":586,""y"":968,""dx"":95,""dy"":147,""t"":11803},{""x"":582,""y"":985,""dx"":91,""dy"":164,""t"":11836},{""x"":577,""y"":1006,""dx"":86,""dy"":185,""t"":11871},{""x"":578,""y"":969,""dx"":87,""dy"":148,""t"":11904},{""x"":584,""y"":930,""dx"":93,""dy"":109,""t"":11938},{""x"":575,""y"":950,""dx"":84,""dy"":129,""t"":11973},{""x"":583,""y"":913,""dx"":92,""dy"":92,""t"":12006}],[{""x"":1494,""y"":801,""dx"":43,""dy"":-20,""t"":13026},{""x"":1467,""y"":804,""dx"":16,""dy"":-17,""t"":13060},{""x"":1447,""y"":814,""dx"":-4,""dy"":-7,""t"":13094},{""x"":1439,""y"":832,""dx"":-12,""dy"":11,""t"":13128},{""x"":1429,""y"":848,""dx"":-22,""dy"":27,""t"":13163},{""x"":1415,""y"":858,""dx"":-36,""dy"":37,""t"":13196},{""x"":1403,""y"":862,""dx"":-48,""dy"":41,""t"":13230},{""x"":1398,""y"":872,""dx"":-53,""dy"":51,""t"":13264},{""x"":1393,""y"":890,""dx"":-58,""dy"":69,""t"":13298},{""x"":1376,""y"":907,""dx"":-75,""dy"":86,""t"":13332},{""x"":1375,""y"":924,""dx"":-76,""dy"":103,""t"":13366},{""x"":1377,""y"":915,""dx"":-74,""dy"":94,""t"":13400},{""x"":1373,""y"":919,""dx"":-78,""dy"":98,""t"":13434},{""x"":1365,""y"":928,""dx"":-86,""dy"":107,""t"":13468},{""x"":1356,""y"":939,""dx"":-95,""dy"":118,""t"":13502},{""x"":1360,""y"":945,""dx"":-91,""dy"":124,""t"":13536},{""x"":1366,""y"":951,""dx"":-85,""dy"":130,""t"":13570},{""x"":1367,""y"":943,""dx"":-84,""dy"":122,""t"":13603},{""x"":1361,""y"":943,""dx"":-90,""dy"":122,""t"":13639},{""x"":1355,""y"":941,""dx"":-96,""dy"":120,""t"":13672},{""x"":1367,""y"":937,""dx"":-84,""dy"":116,""t"":13705},{""x"":1383,""y"":935,""dx"":-68,""dy"":114,""t"":13741},{""x"":1386,""y"":932,""dx"":-65,""dy"":111,""t"":13775},{""x"":1394,""y"":926,""dx"":-57,""dy"":105,""t"":13808},{""x"":1409,""y"":910,""dx"":-42,""dy"":89,""t"":13842},{""x"":1420,""y"":889,""dx"":-31,""dy"":68,""t"":13876},{""x"":1422,""y"":869,""dx"":-29,""dy"":48,""t"":13911},{""x"":1403,""y"":865,""dx"":-48,""dy"":44,""t"":13944},{""x"":1404,""y"":859,""dx"":-47,""dy"":38,""t"":13977},{""x"":1401,""y"":857,""dx"":-50,""dy"":36,""t"":14012},{""x"":1410,""y"":843,""dx"":-41,""dy"":22,""t"":14046},{""x"":1409,""y"":851,""dx"":-42,""dy"":30,""t"":14080},{""x"":1399,""y"":855,""dx"":-52,""dy"":34,""t"":14113},{""x"":1391,""y"":859,""dx"":-60,""dy"":38,""t"":14146},{""x"":1372,""y"":880,""dx"":-79,""dy"":59,""t"":14182},{""x"":1354,""y"":904,""dx"":-97,""dy"":83,""t"":14216},{""x"":1342,""y"":925,""dx"":-109,""dy"":104,""t"":14249},{""x"":1346,""y"":932,""dx"":-105,""dy"":111,""t"":14284},{""x"":1333,""y"":947,""dx"":-118,""dy"":126,""t"":14318},{""x"":1327,""y"":947,""dx"":-124,""dy"":126,""t"":14351},{""x"":1333,""y"":959,""dx"":-118,""dy"":138,""t"":14386},{""x"":1328,""y"":969,""dx"":-123,""dy"":148,""t"":14421},{""x"":1322,""y"":969,""dx"":-129,""dy"":148,""t"":14454},{""x"":1318,""y"":979,""dx"":-133,""dy"":158,""t"":14487},{""x"":1325,""y"":987,""dx"":-126,""dy"":166,""t"":14522},{""x"":1319,""y"":985,""dx"":-132,""dy"":164,""t"":14557},{""x"":1334,""y"":979,""dx"":-117,""dy"":158,""t"":14590},{""x"":1333,""y"":979,""dx"":-118,""dy"":158,""t"":14625},{""x"":1337,""y"":974,""dx"":-114,""dy"":153,""t"":14659},{""x"":1336,""y"":967,""dx"":-115,""dy"":146,""t"":14693},{""x"":1344,""y"":959,""dx"":-107,""dy"":138,""t"":14726},{""x"":1346,""y"":952,""dx"":-105,""dy"":131,""t"":14760},{""x"":1369,""y"":944,""dx"":-82,""dy"":123,""t"":14794},{""x"":1358,""y"":946,""dx"":-93,""dy"":125,""t"":14827},{""x"":1358,""y"":939,""dx"":-93,""dy"":118,""t"":14862},{""x"":1357,""y"":919,""dx"":-94,""dy"":98,""t"":14896},{""x"":1358,""y"":911,""dx"":-93,""dy"":90,""t"":14930},{""x"":1366,""y"":908,""dx"":-85,""dy"":87,""t"":14964},{""x"":1382,""y"":886,""dx"":-69,""dy"":65,""t"":14998}]]","[100,100,100,69.49152542372882,94.91525423728814]","[{""x"":14.23728813559322,""y"":64.9322033898305,""r"":20.738318427302303},{""x"":56.57627118644068,""y"":111.11864406779661,""r"":53.34814083917864},{""x"":88.77966101694915,""y"":113.66101694915254,""r"":19.362135014908237},{""x"":56.33898305084746,""y"":164.08474576271186,""r"":45.615787370764025},{""x"":-76.23728813559322,""y"":92.03389830508475,""r"":48.431917937382615}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","",""
