"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","1987","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","1992","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","6869","0.0-2.0-0.0","","","","","4872","{""name"":""刘晓"",""age"":""23""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","9267","0.0-2.0-1.0","","","","","2397","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","10227","0.0-3.0","","","","","958"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","14914","0.0-4.0","","","","","","","","","1481","","","","","","","","","","","","","","","","",""
"","html-button-response","6","15658","0.0-5.0-0.0","","","","","742","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","28103","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","28971","0.0-5.0-2.0","","","","","867","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","47669","0.0-5.0-3.0","","","","","","","","","","[[{""x"":393,""y"":370,""dx"":-98,""dy"":89,""t"":991},{""x"":389,""y"":387,""dx"":-102,""dy"":106,""t"":1024},{""x"":390,""y"":395,""dx"":-101,""dy"":114,""t"":1058},{""x"":394,""y"":402,""dx"":-97,""dy"":121,""t"":1090},{""x"":385,""y"":410,""dx"":-106,""dy"":129,""t"":1126},{""x"":391,""y"":408,""dx"":-100,""dy"":127,""t"":1160},{""x"":399,""y"":406,""dx"":-92,""dy"":125,""t"":1195},{""x"":405,""y"":406,""dx"":-86,""dy"":125,""t"":1228},{""x"":411,""y"":414,""dx"":-80,""dy"":133,""t"":1262},{""x"":413,""y"":413,""dx"":-78,""dy"":132,""t"":1296},{""x"":412,""y"":407,""dx"":-79,""dy"":126,""t"":1329},{""x"":414,""y"":399,""dx"":-77,""dy"":118,""t"":1364},{""x"":421,""y"":391,""dx"":-70,""dy"":110,""t"":1398},{""x"":431,""y"":390,""dx"":-60,""dy"":109,""t"":1432},{""x"":458,""y"":397,""dx"":-33,""dy"":116,""t"":1466},{""x"":496,""y"":409,""dx"":5,""dy"":128,""t"":1499},{""x"":529,""y"":419,""dx"":38,""dy"":138,""t"":1532},{""x"":534,""y"":426,""dx"":43,""dy"":145,""t"":1568},{""x"":535,""y"":432,""dx"":44,""dy"":151,""t"":1602},{""x"":551,""y"":446,""dx"":60,""dy"":165,""t"":1637},{""x"":563,""y"":466,""dx"":72,""dy"":185,""t"":1669},{""x"":555,""y"":477,""dx"":64,""dy"":196,""t"":1704},{""x"":524,""y"":486,""dx"":33,""dy"":205,""t"":1738},{""x"":535,""y"":507,""dx"":44,""dy"":226,""t"":1772},{""x"":516,""y"":511,""dx"":25,""dy"":230,""t"":1807},{""x"":519,""y"":519,""dx"":28,""dy"":238,""t"":1840},{""x"":516,""y"":522,""dx"":25,""dy"":241,""t"":1874},{""x"":492,""y"":520,""dx"":1,""dy"":239,""t"":1908},{""x"":484,""y"":520,""dx"":-7,""dy"":239,""t"":1942},{""x"":475,""y"":519,""dx"":-16,""dy"":238,""t"":1976},{""x"":467,""y"":516,""dx"":-24,""dy"":235,""t"":2009},{""x"":457,""y"":511,""dx"":-34,""dy"":230,""t"":2044},{""x"":467,""y"":513,""dx"":-24,""dy"":232,""t"":2078},{""x"":477,""y"":511,""dx"":-14,""dy"":230,""t"":2112},{""x"":478,""y"":510,""dx"":-13,""dy"":229,""t"":2146},{""x"":515,""y"":513,""dx"":24,""dy"":232,""t"":2180},{""x"":529,""y"":507,""dx"":38,""dy"":226,""t"":2214},{""x"":570,""y"":511,""dx"":79,""dy"":230,""t"":2249},{""x"":593,""y"":506,""dx"":102,""dy"":225,""t"":2282},{""x"":586,""y"":495,""dx"":95,""dy"":214,""t"":2316},{""x"":584,""y"":481,""dx"":93,""dy"":200,""t"":2350},{""x"":569,""y"":471,""dx"":78,""dy"":190,""t"":2384},{""x"":555,""y"":435,""dx"":64,""dy"":154,""t"":2418},{""x"":536,""y"":404,""dx"":45,""dy"":123,""t"":2452},{""x"":528,""y"":380,""dx"":37,""dy"":99,""t"":2485},{""x"":525,""y"":376,""dx"":34,""dy"":95,""t"":2520},{""x"":514,""y"":364,""dx"":23,""dy"":83,""t"":2554},{""x"":483,""y"":357,""dx"":-8,""dy"":76,""t"":2588},{""x"":465,""y"":342,""dx"":-26,""dy"":61,""t"":2622},{""x"":461,""y"":347,""dx"":-30,""dy"":66,""t"":2656},{""x"":466,""y"":348,""dx"":-25,""dy"":67,""t"":2690},{""x"":471,""y"":347,""dx"":-20,""dy"":66,""t"":2726},{""x"":485,""y"":358,""dx"":-6,""dy"":77,""t"":2759},{""x"":502,""y"":372,""dx"":11,""dy"":91,""t"":2792},{""x"":522,""y"":390,""dx"":31,""dy"":109,""t"":2826},{""x"":526,""y"":436,""dx"":35,""dy"":155,""t"":2860},{""x"":538,""y"":474,""dx"":47,""dy"":193,""t"":2894},{""x"":524,""y"":462,""dx"":33,""dy"":181,""t"":2928},{""x"":529,""y"":502,""dx"":38,""dy"":221,""t"":2962},{""x"":487,""y"":497,""dx"":-4,""dy"":216,""t"":2998}],[{""x"":1365,""y"":374,""dx"":-86,""dy"":93,""t"":4016},{""x"":1332,""y"":358,""dx"":-119,""dy"":77,""t"":4050},{""x"":1314,""y"":355,""dx"":-137,""dy"":74,""t"":4084},{""x"":1310,""y"":369,""dx"":-141,""dy"":88,""t"":4118},{""x"":1262,""y"":374,""dx"":-189,""dy"":93,""t"":4152},{""x"":1278,""y"":383,""dx"":-173,""dy"":102,""t"":4187},{""x"":1274,""y"":383,""dx"":-177,""dy"":102,""t"":4221},{""x"":1254,""y"":382,""dx"":-197,""dy"":101,""t"":4255},{""x"":1264,""y"":371,""dx"":-187,""dy"":90,""t"":4288},{""x"":1276,""y"":387,""dx"":-175,""dy"":106,""t"":4322},{""x"":1291,""y"":395,""dx"":-160,""dy"":114,""t"":4356},{""x"":1286,""y"":391,""dx"":-165,""dy"":110,""t"":4390},{""x"":1276,""y"":390,""dx"":-175,""dy"":109,""t"":4424},{""x"":1274,""y"":402,""dx"":-177,""dy"":121,""t"":4458},{""x"":1265,""y"":401,""dx"":-186,""dy"":120,""t"":4492},{""x"":1278,""y"":404,""dx"":-173,""dy"":123,""t"":4526},{""x"":1275,""y"":395,""dx"":-176,""dy"":114,""t"":4560},{""x"":1265,""y"":390,""dx"":-186,""dy"":109,""t"":4596},{""x"":1269,""y"":409,""dx"":-182,""dy"":128,""t"":4629},{""x"":1273,""y"":425,""dx"":-178,""dy"":144,""t"":4660},{""x"":1302,""y"":427,""dx"":-149,""dy"":146,""t"":4696},{""x"":1293,""y"":419,""dx"":-158,""dy"":138,""t"":4730},{""x"":1290,""y"":419,""dx"":-161,""dy"":138,""t"":4764},{""x"":1268,""y"":416,""dx"":-183,""dy"":135,""t"":4798},{""x"":1262,""y"":413,""dx"":-189,""dy"":132,""t"":4832},{""x"":1237,""y"":409,""dx"":-214,""dy"":128,""t"":4866},{""x"":1228,""y"":398,""dx"":-223,""dy"":117,""t"":4900},{""x"":1245,""y"":406,""dx"":-206,""dy"":125,""t"":4934},{""x"":1259,""y"":414,""dx"":-192,""dy"":133,""t"":4968},{""x"":1262,""y"":419,""dx"":-189,""dy"":138,""t"":5002},{""x"":1271,""y"":401,""dx"":-180,""dy"":120,""t"":5037},{""x"":1276,""y"":387,""dx"":-175,""dy"":106,""t"":5067},{""x"":1279,""y"":387,""dx"":-172,""dy"":106,""t"":5104},{""x"":1281,""y"":407,""dx"":-170,""dy"":126,""t"":5137},{""x"":1287,""y"":420,""dx"":-164,""dy"":139,""t"":5173},{""x"":1286,""y"":419,""dx"":-165,""dy"":138,""t"":5206},{""x"":1306,""y"":437,""dx"":-145,""dy"":156,""t"":5241},{""x"":1314,""y"":424,""dx"":-137,""dy"":143,""t"":5273},{""x"":1300,""y"":428,""dx"":-151,""dy"":147,""t"":5322},{""x"":1303,""y"":420,""dx"":-148,""dy"":139,""t"":5360},{""x"":1305,""y"":413,""dx"":-146,""dy"":132,""t"":5379},{""x"":1304,""y"":440,""dx"":-147,""dy"":159,""t"":5410},{""x"":1308,""y"":411,""dx"":-143,""dy"":130,""t"":5444},{""x"":1306,""y"":377,""dx"":-145,""dy"":96,""t"":5478},{""x"":1305,""y"":343,""dx"":-146,""dy"":62,""t"":5512},{""x"":1304,""y"":321,""dx"":-147,""dy"":40,""t"":5546},{""x"":1299,""y"":325,""dx"":-152,""dy"":44,""t"":5580},{""x"":1295,""y"":339,""dx"":-156,""dy"":58,""t"":5613},{""x"":1305,""y"":327,""dx"":-146,""dy"":46,""t"":5649},{""x"":1300,""y"":344,""dx"":-151,""dy"":63,""t"":5682},{""x"":1306,""y"":370,""dx"":-145,""dy"":89,""t"":5716},{""x"":1302,""y"":398,""dx"":-149,""dy"":117,""t"":5750},{""x"":1293,""y"":398,""dx"":-158,""dy"":117,""t"":5784},{""x"":1302,""y"":395,""dx"":-149,""dy"":114,""t"":5818},{""x"":1288,""y"":406,""dx"":-163,""dy"":125,""t"":5852},{""x"":1284,""y"":424,""dx"":-167,""dy"":143,""t"":5886},{""x"":1292,""y"":426,""dx"":-159,""dy"":145,""t"":5921},{""x"":1291,""y"":441,""dx"":-160,""dy"":160,""t"":5955},{""x"":1294,""y"":403,""dx"":-157,""dy"":122,""t"":5988}],[{""x"":810,""y"":556,""dx"":-161,""dy"":5,""t"":7009},{""x"":820,""y"":562,""dx"":-151,""dy"":11,""t"":7042},{""x"":858,""y"":570,""dx"":-113,""dy"":19,""t"":7077},{""x"":862,""y"":559,""dx"":-109,""dy"":8,""t"":7111},{""x"":871,""y"":595,""dx"":-100,""dy"":44,""t"":7145},{""x"":948,""y"":673,""dx"":-23,""dy"":122,""t"":7178},{""x"":1043,""y"":767,""dx"":72,""dy"":216,""t"":7212},{""x"":1122,""y"":813,""dx"":151,""dy"":262,""t"":7246},{""x"":1145,""y"":868,""dx"":174,""dy"":317,""t"":7280},{""x"":1110,""y"":877,""dx"":139,""dy"":326,""t"":7314},{""x"":1077,""y"":874,""dx"":106,""dy"":323,""t"":7348},{""x"":1050,""y"":863,""dx"":79,""dy"":312,""t"":7382},{""x"":1018,""y"":847,""dx"":47,""dy"":296,""t"":7416},{""x"":984,""y"":796,""dx"":13,""dy"":245,""t"":7451},{""x"":962,""y"":777,""dx"":-9,""dy"":226,""t"":7484},{""x"":932,""y"":738,""dx"":-39,""dy"":187,""t"":7519},{""x"":912,""y"":692,""dx"":-59,""dy"":141,""t"":7552},{""x"":920,""y"":684,""dx"":-51,""dy"":133,""t"":7586},{""x"":923,""y"":666,""dx"":-48,""dy"":115,""t"":7620},{""x"":900,""y"":643,""dx"":-71,""dy"":92,""t"":7655},{""x"":897,""y"":634,""dx"":-74,""dy"":83,""t"":7688},{""x"":874,""y"":618,""dx"":-97,""dy"":67,""t"":7722},{""x"":873,""y"":614,""dx"":-98,""dy"":63,""t"":7756},{""x"":882,""y"":615,""dx"":-89,""dy"":64,""t"":7790},{""x"":885,""y"":614,""dx"":-86,""dy"":63,""t"":7825},{""x"":871,""y"":601,""dx"":-100,""dy"":50,""t"":7860},{""x"":869,""y"":609,""dx"":-102,""dy"":58,""t"":7892},{""x"":864,""y"":608,""dx"":-107,""dy"":57,""t"":7926},{""x"":881,""y"":613,""dx"":-90,""dy"":62,""t"":7962},{""x"":880,""y"":601,""dx"":-91,""dy"":50,""t"":7993},{""x"":859,""y"":593,""dx"":-112,""dy"":42,""t"":8029},{""x"":856,""y"":590,""dx"":-115,""dy"":39,""t"":8062},{""x"":836,""y"":593,""dx"":-135,""dy"":42,""t"":8096},{""x"":829,""y"":597,""dx"":-142,""dy"":46,""t"":8130},{""x"":836,""y"":604,""dx"":-135,""dy"":53,""t"":8165},{""x"":835,""y"":606,""dx"":-136,""dy"":55,""t"":8198},{""x"":834,""y"":607,""dx"":-137,""dy"":56,""t"":8229},{""x"":852,""y"":610,""dx"":-119,""dy"":59,""t"":8266},{""x"":869,""y"":616,""dx"":-102,""dy"":65,""t"":8300},{""x"":882,""y"":631,""dx"":-89,""dy"":80,""t"":8334},{""x"":875,""y"":640,""dx"":-96,""dy"":89,""t"":8368},{""x"":856,""y"":636,""dx"":-115,""dy"":85,""t"":8401},{""x"":826,""y"":623,""dx"":-145,""dy"":72,""t"":8436},{""x"":849,""y"":626,""dx"":-122,""dy"":75,""t"":8470},{""x"":833,""y"":623,""dx"":-138,""dy"":72,""t"":8504},{""x"":818,""y"":623,""dx"":-153,""dy"":72,""t"":8537},{""x"":798,""y"":612,""dx"":-173,""dy"":61,""t"":8572},{""x"":782,""y"":596,""dx"":-189,""dy"":45,""t"":8606},{""x"":769,""y"":583,""dx"":-202,""dy"":32,""t"":8637},{""x"":771,""y"":588,""dx"":-200,""dy"":37,""t"":8674},{""x"":788,""y"":600,""dx"":-183,""dy"":49,""t"":8708},{""x"":798,""y"":580,""dx"":-173,""dy"":29,""t"":8742},{""x"":824,""y"":591,""dx"":-147,""dy"":40,""t"":8776},{""x"":832,""y"":578,""dx"":-139,""dy"":27,""t"":8810},{""x"":864,""y"":538,""dx"":-107,""dy"":-13,""t"":8844},{""x"":895,""y"":538,""dx"":-76,""dy"":-13,""t"":8878},{""x"":871,""y"":543,""dx"":-100,""dy"":-8,""t"":8912},{""x"":865,""y"":563,""dx"":-106,""dy"":12,""t"":8946},{""x"":870,""y"":581,""dx"":-101,""dy"":30,""t"":8980},{""x"":843,""y"":577,""dx"":-128,""dy"":26,""t"":9014}],[{""x"":705,""y"":696,""dx"":214,""dy"":-125,""t"":10034},{""x"":708,""y"":711,""dx"":217,""dy"":-110,""t"":10068},{""x"":727,""y"":730,""dx"":236,""dy"":-91,""t"":10102},{""x"":725,""y"":728,""dx"":234,""dy"":-93,""t"":10135},{""x"":720,""y"":738,""dx"":229,""dy"":-83,""t"":10170},{""x"":711,""y"":737,""dx"":220,""dy"":-84,""t"":10205},{""x"":704,""y"":735,""dx"":213,""dy"":-86,""t"":10235},{""x"":699,""y"":739,""dx"":208,""dy"":-82,""t"":10272},{""x"":703,""y"":748,""dx"":212,""dy"":-73,""t"":10305},{""x"":708,""y"":755,""dx"":217,""dy"":-66,""t"":10341},{""x"":674,""y"":753,""dx"":183,""dy"":-68,""t"":10374},{""x"":660,""y"":746,""dx"":169,""dy"":-75,""t"":10408},{""x"":671,""y"":728,""dx"":180,""dy"":-93,""t"":10442},{""x"":653,""y"":723,""dx"":162,""dy"":-98,""t"":10477},{""x"":642,""y"":718,""dx"":151,""dy"":-103,""t"":10510},{""x"":634,""y"":720,""dx"":143,""dy"":-101,""t"":10544},{""x"":634,""y"":708,""dx"":143,""dy"":-113,""t"":10578},{""x"":629,""y"":704,""dx"":138,""dy"":-117,""t"":10613},{""x"":633,""y"":710,""dx"":142,""dy"":-111,""t"":10646},{""x"":645,""y"":712,""dx"":154,""dy"":-109,""t"":10680},{""x"":638,""y"":710,""dx"":147,""dy"":-111,""t"":10714},{""x"":636,""y"":710,""dx"":145,""dy"":-111,""t"":10748},{""x"":636,""y"":717,""dx"":145,""dy"":-104,""t"":10783},{""x"":652,""y"":721,""dx"":161,""dy"":-100,""t"":10816},{""x"":670,""y"":730,""dx"":179,""dy"":-91,""t"":10850},{""x"":672,""y"":729,""dx"":181,""dy"":-92,""t"":10884},{""x"":684,""y"":736,""dx"":193,""dy"":-85,""t"":10919},{""x"":679,""y"":737,""dx"":188,""dy"":-84,""t"":10952},{""x"":674,""y"":737,""dx"":183,""dy"":-84,""t"":10985},{""x"":683,""y"":742,""dx"":192,""dy"":-79,""t"":11020},{""x"":683,""y"":738,""dx"":192,""dy"":-83,""t"":11055},{""x"":684,""y"":735,""dx"":193,""dy"":-86,""t"":11088},{""x"":704,""y"":737,""dx"":213,""dy"":-84,""t"":11122},{""x"":703,""y"":733,""dx"":212,""dy"":-88,""t"":11156},{""x"":709,""y"":740,""dx"":218,""dy"":-81,""t"":11189},{""x"":702,""y"":731,""dx"":211,""dy"":-90,""t"":11225},{""x"":699,""y"":729,""dx"":208,""dy"":-92,""t"":11257},{""x"":709,""y"":743,""dx"":218,""dy"":-78,""t"":11292},{""x"":736,""y"":760,""dx"":245,""dy"":-61,""t"":11327},{""x"":716,""y"":756,""dx"":225,""dy"":-65,""t"":11360},{""x"":710,""y"":744,""dx"":219,""dy"":-77,""t"":11394},{""x"":702,""y"":739,""dx"":211,""dy"":-82,""t"":11429},{""x"":690,""y"":738,""dx"":199,""dy"":-83,""t"":11462},{""x"":702,""y"":718,""dx"":211,""dy"":-103,""t"":11496},{""x"":716,""y"":726,""dx"":225,""dy"":-95,""t"":11530},{""x"":717,""y"":707,""dx"":226,""dy"":-114,""t"":11564},{""x"":709,""y"":716,""dx"":218,""dy"":-105,""t"":11598},{""x"":681,""y"":717,""dx"":190,""dy"":-104,""t"":11633},{""x"":660,""y"":716,""dx"":169,""dy"":-105,""t"":11666},{""x"":673,""y"":724,""dx"":182,""dy"":-97,""t"":11701},{""x"":665,""y"":726,""dx"":174,""dy"":-95,""t"":11734},{""x"":671,""y"":733,""dx"":180,""dy"":-88,""t"":11769},{""x"":677,""y"":739,""dx"":186,""dy"":-82,""t"":11799},{""x"":717,""y"":755,""dx"":226,""dy"":-66,""t"":11837},{""x"":721,""y"":756,""dx"":230,""dy"":-65,""t"":11870},{""x"":737,""y"":768,""dx"":246,""dy"":-53,""t"":11904},{""x"":742,""y"":770,""dx"":251,""dy"":-51,""t"":11938},{""x"":719,""y"":761,""dx"":228,""dy"":-60,""t"":11973},{""x"":727,""y"":771,""dx"":236,""dy"":-50,""t"":12006}],[{""x"":1220,""y"":580,""dx"":-231,""dy"":-241,""t"":13027},{""x"":1218,""y"":584,""dx"":-233,""dy"":-237,""t"":13060},{""x"":1218,""y"":595,""dx"":-233,""dy"":-226,""t"":13094},{""x"":1223,""y"":584,""dx"":-228,""dy"":-237,""t"":13128},{""x"":1226,""y"":576,""dx"":-225,""dy"":-245,""t"":13162},{""x"":1232,""y"":599,""dx"":-219,""dy"":-222,""t"":13196},{""x"":1237,""y"":607,""dx"":-214,""dy"":-214,""t"":13231},{""x"":1244,""y"":603,""dx"":-207,""dy"":-218,""t"":13264},{""x"":1247,""y"":614,""dx"":-204,""dy"":-207,""t"":13297},{""x"":1248,""y"":613,""dx"":-203,""dy"":-208,""t"":13333},{""x"":1249,""y"":611,""dx"":-202,""dy"":-210,""t"":13366},{""x"":1250,""y"":609,""dx"":-201,""dy"":-212,""t"":13398},{""x"":1234,""y"":607,""dx"":-217,""dy"":-214,""t"":13434},{""x"":1231,""y"":607,""dx"":-220,""dy"":-214,""t"":13468},{""x"":1229,""y"":610,""dx"":-222,""dy"":-211,""t"":13502},{""x"":1251,""y"":618,""dx"":-200,""dy"":-203,""t"":13535},{""x"":1234,""y"":607,""dx"":-217,""dy"":-214,""t"":13569},{""x"":1228,""y"":618,""dx"":-223,""dy"":-203,""t"":13604},{""x"":1223,""y"":627,""dx"":-228,""dy"":-194,""t"":13638},{""x"":1231,""y"":628,""dx"":-220,""dy"":-193,""t"":13673},{""x"":1254,""y"":628,""dx"":-197,""dy"":-193,""t"":13707},{""x"":1255,""y"":638,""dx"":-196,""dy"":-183,""t"":13740},{""x"":1254,""y"":636,""dx"":-197,""dy"":-185,""t"":13774},{""x"":1253,""y"":634,""dx"":-198,""dy"":-187,""t"":13805},{""x"":1252,""y"":628,""dx"":-199,""dy"":-193,""t"":13841},{""x"":1246,""y"":640,""dx"":-205,""dy"":-181,""t"":13877},{""x"":1244,""y"":650,""dx"":-207,""dy"":-171,""t"":13910},{""x"":1247,""y"":654,""dx"":-204,""dy"":-167,""t"":13944},{""x"":1258,""y"":660,""dx"":-193,""dy"":-161,""t"":13978},{""x"":1250,""y"":652,""dx"":-201,""dy"":-169,""t"":14012},{""x"":1250,""y"":664,""dx"":-201,""dy"":-157,""t"":14046},{""x"":1261,""y"":680,""dx"":-190,""dy"":-141,""t"":14080},{""x"":1256,""y"":671,""dx"":-195,""dy"":-150,""t"":14114},{""x"":1250,""y"":661,""dx"":-201,""dy"":-160,""t"":14148},{""x"":1253,""y"":657,""dx"":-198,""dy"":-164,""t"":14181},{""x"":1263,""y"":663,""dx"":-188,""dy"":-158,""t"":14217},{""x"":1265,""y"":661,""dx"":-186,""dy"":-160,""t"":14251},{""x"":1272,""y"":662,""dx"":-179,""dy"":-159,""t"":14284},{""x"":1278,""y"":662,""dx"":-173,""dy"":-159,""t"":14318},{""x"":1275,""y"":660,""dx"":-176,""dy"":-161,""t"":14352},{""x"":1279,""y"":662,""dx"":-172,""dy"":-159,""t"":14386},{""x"":1281,""y"":668,""dx"":-170,""dy"":-153,""t"":14420},{""x"":1291,""y"":686,""dx"":-160,""dy"":-135,""t"":14455},{""x"":1302,""y"":694,""dx"":-149,""dy"":-127,""t"":14488},{""x"":1311,""y"":702,""dx"":-140,""dy"":-119,""t"":14522},{""x"":1318,""y"":716,""dx"":-133,""dy"":-105,""t"":14556},{""x"":1320,""y"":727,""dx"":-131,""dy"":-94,""t"":14630},{""x"":1309,""y"":737,""dx"":-142,""dy"":-84,""t"":14661},{""x"":1305,""y"":738,""dx"":-146,""dy"":-83,""t"":14692},{""x"":1297,""y"":731,""dx"":-154,""dy"":-90,""t"":14726},{""x"":1319,""y"":739,""dx"":-132,""dy"":-82,""t"":14761},{""x"":1325,""y"":747,""dx"":-126,""dy"":-74,""t"":14794},{""x"":1341,""y"":749,""dx"":-110,""dy"":-72,""t"":14828},{""x"":1334,""y"":742,""dx"":-117,""dy"":-79,""t"":14863},{""x"":1337,""y"":731,""dx"":-114,""dy"":-90,""t"":14896},{""x"":1324,""y"":721,""dx"":-127,""dy"":-100,""t"":14930},{""x"":1313,""y"":712,""dx"":-138,""dy"":-109,""t"":14961},{""x"":1306,""y"":697,""dx"":-145,""dy"":-124,""t"":14999},{""x"":1321,""y"":690,""dx"":-130,""dy"":-131,""t"":15033}]]","[61.66666666666667,35.59322033898305,81.66666666666667,25.423728813559322,27.11864406779661]","[{""x"":-2.0166666666666666,""y"":159.16666666666666,""r"":119.8846665881774},{""x"":-164.33898305084745,""y"":114.0677966101695,""r"":29.054318167773218},{""x"":-85.03333333333333,""y"":89.55,""r"":103.97992763828341},{""x"":196.96610169491527,""y"":-88.22033898305085,""r"":26.906911784007644},{""x"":-184.1864406779661,""y"":-164.27118644067798,""r"":51.25648199281536}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.31","validate","","","","","","","","","","",""
