"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","8422","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","8426","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","12109","0.0-2.0-0.0","","","","","3681","{""name"":""陈舒雨"",""age"":""24""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","14244","0.0-2.0-1.0","","","","","2134","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","15484","0.0-3.0","","","","","1239"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","20219","0.0-4.0","","","","","","","","","1431","","","","","","","","","","","","","","","","",""
"","html-button-response","6","21428","0.0-5.0-0.0","","","","","1207","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","32723","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","33548","0.0-5.0-2.0","","","","","824","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","53528","0.0-5.0-3.0","","","","","","","","","","[[{""x"":492,""y"":356,""dx"":1,""dy"":75,""t"":987},{""x"":503,""y"":355,""dx"":12,""dy"":74,""t"":1024},{""x"":519,""y"":323,""dx"":28,""dy"":42,""t"":1059},{""x"":539,""y"":313,""dx"":48,""dy"":32,""t"":1092},{""x"":552,""y"":341,""dx"":61,""dy"":60,""t"":1127},{""x"":548,""y"":317,""dx"":57,""dy"":36,""t"":1160},{""x"":542,""y"":310,""dx"":51,""dy"":29,""t"":1194},{""x"":556,""y"":312,""dx"":65,""dy"":31,""t"":1228},{""x"":536,""y"":359,""dx"":45,""dy"":78,""t"":1264},{""x"":544,""y"":351,""dx"":53,""dy"":70,""t"":1295},{""x"":578,""y"":369,""dx"":87,""dy"":88,""t"":1330},{""x"":593,""y"":383,""dx"":102,""dy"":102,""t"":1365},{""x"":600,""y"":416,""dx"":109,""dy"":135,""t"":1398},{""x"":596,""y"":426,""dx"":105,""dy"":145,""t"":1431},{""x"":595,""y"":420,""dx"":104,""dy"":139,""t"":1465},{""x"":578,""y"":431,""dx"":87,""dy"":150,""t"":1500},{""x"":551,""y"":439,""dx"":60,""dy"":158,""t"":1533},{""x"":520,""y"":423,""dx"":29,""dy"":142,""t"":1568},{""x"":509,""y"":421,""dx"":18,""dy"":140,""t"":1602},{""x"":490,""y"":401,""dx"":-1,""dy"":120,""t"":1636},{""x"":480,""y"":377,""dx"":-11,""dy"":96,""t"":1670},{""x"":478,""y"":370,""dx"":-13,""dy"":89,""t"":1704},{""x"":464,""y"":390,""dx"":-27,""dy"":109,""t"":1738},{""x"":467,""y"":398,""dx"":-24,""dy"":117,""t"":1772},{""x"":472,""y"":411,""dx"":-19,""dy"":130,""t"":1806},{""x"":493,""y"":388,""dx"":2,""dy"":107,""t"":1839},{""x"":499,""y"":393,""dx"":8,""dy"":112,""t"":1873},{""x"":498,""y"":390,""dx"":7,""dy"":109,""t"":1907},{""x"":503,""y"":408,""dx"":12,""dy"":127,""t"":1942},{""x"":519,""y"":416,""dx"":28,""dy"":135,""t"":1976},{""x"":536,""y"":419,""dx"":45,""dy"":138,""t"":2010},{""x"":549,""y"":424,""dx"":58,""dy"":143,""t"":2045},{""x"":557,""y"":419,""dx"":66,""dy"":138,""t"":2077},{""x"":554,""y"":397,""dx"":63,""dy"":116,""t"":2112},{""x"":551,""y"":378,""dx"":60,""dy"":97,""t"":2144},{""x"":554,""y"":372,""dx"":63,""dy"":91,""t"":2180},{""x"":546,""y"":372,""dx"":55,""dy"":91,""t"":2213},{""x"":557,""y"":359,""dx"":66,""dy"":78,""t"":2247},{""x"":516,""y"":376,""dx"":25,""dy"":95,""t"":2281},{""x"":503,""y"":370,""dx"":12,""dy"":89,""t"":2316},{""x"":536,""y"":386,""dx"":45,""dy"":105,""t"":2350},{""x"":516,""y"":385,""dx"":25,""dy"":104,""t"":2383},{""x"":496,""y"":389,""dx"":5,""dy"":108,""t"":2419},{""x"":479,""y"":399,""dx"":-12,""dy"":118,""t"":2452},{""x"":491,""y"":394,""dx"":0,""dy"":113,""t"":2486},{""x"":492,""y"":388,""dx"":1,""dy"":107,""t"":2520},{""x"":493,""y"":383,""dx"":2,""dy"":102,""t"":2551},{""x"":480,""y"":375,""dx"":-11,""dy"":94,""t"":2587},{""x"":475,""y"":379,""dx"":-16,""dy"":98,""t"":2621},{""x"":486,""y"":402,""dx"":-5,""dy"":121,""t"":2656},{""x"":492,""y"":382,""dx"":1,""dy"":101,""t"":2689},{""x"":506,""y"":377,""dx"":15,""dy"":96,""t"":2725},{""x"":516,""y"":386,""dx"":25,""dy"":105,""t"":2757},{""x"":538,""y"":384,""dx"":47,""dy"":103,""t"":2792},{""x"":533,""y"":393,""dx"":42,""dy"":112,""t"":2826},{""x"":552,""y"":401,""dx"":61,""dy"":120,""t"":2860},{""x"":532,""y"":394,""dx"":41,""dy"":113,""t"":2894},{""x"":545,""y"":374,""dx"":54,""dy"":93,""t"":2928},{""x"":548,""y"":378,""dx"":57,""dy"":97,""t"":2962},{""x"":551,""y"":381,""dx"":60,""dy"":100,""t"":2996}],[{""x"":1551,""y"":535,""dx"":100,""dy"":254,""t"":4016},{""x"":1544,""y"":481,""dx"":93,""dy"":200,""t"":4051},{""x"":1538,""y"":453,""dx"":87,""dy"":172,""t"":4083},{""x"":1535,""y"":436,""dx"":84,""dy"":155,""t"":4117},{""x"":1537,""y"":428,""dx"":86,""dy"":147,""t"":4150},{""x"":1537,""y"":423,""dx"":86,""dy"":142,""t"":4186},{""x"":1542,""y"":433,""dx"":91,""dy"":152,""t"":4220},{""x"":1552,""y"":455,""dx"":101,""dy"":174,""t"":4254},{""x"":1525,""y"":506,""dx"":74,""dy"":225,""t"":4289},{""x"":1520,""y"":479,""dx"":69,""dy"":198,""t"":4322},{""x"":1501,""y"":481,""dx"":50,""dy"":200,""t"":4356},{""x"":1481,""y"":462,""dx"":30,""dy"":181,""t"":4389},{""x"":1515,""y"":481,""dx"":64,""dy"":200,""t"":4424},{""x"":1511,""y"":470,""dx"":60,""dy"":189,""t"":4458},{""x"":1513,""y"":462,""dx"":62,""dy"":181,""t"":4493},{""x"":1537,""y"":461,""dx"":86,""dy"":180,""t"":4526},{""x"":1531,""y"":461,""dx"":80,""dy"":180,""t"":4560},{""x"":1510,""y"":459,""dx"":59,""dy"":178,""t"":4594},{""x"":1494,""y"":443,""dx"":43,""dy"":162,""t"":4627},{""x"":1473,""y"":434,""dx"":22,""dy"":153,""t"":4662},{""x"":1494,""y"":425,""dx"":43,""dy"":144,""t"":4695},{""x"":1471,""y"":424,""dx"":20,""dy"":143,""t"":4730},{""x"":1480,""y"":434,""dx"":29,""dy"":153,""t"":4765},{""x"":1444,""y"":408,""dx"":-7,""dy"":127,""t"":4797},{""x"":1496,""y"":454,""dx"":45,""dy"":173,""t"":4832},{""x"":1483,""y"":457,""dx"":32,""dy"":176,""t"":4866},{""x"":1492,""y"":471,""dx"":41,""dy"":190,""t"":4899},{""x"":1466,""y"":479,""dx"":15,""dy"":198,""t"":4934},{""x"":1475,""y"":506,""dx"":24,""dy"":225,""t"":4968},{""x"":1459,""y"":508,""dx"":8,""dy"":227,""t"":5001},{""x"":1500,""y"":506,""dx"":49,""dy"":225,""t"":5036},{""x"":1530,""y"":514,""dx"":79,""dy"":233,""t"":5070},{""x"":1534,""y"":511,""dx"":83,""dy"":230,""t"":5104},{""x"":1509,""y"":511,""dx"":58,""dy"":230,""t"":5138},{""x"":1491,""y"":509,""dx"":40,""dy"":228,""t"":5172},{""x"":1491,""y"":505,""dx"":40,""dy"":224,""t"":5206},{""x"":1477,""y"":510,""dx"":26,""dy"":229,""t"":5240},{""x"":1488,""y"":533,""dx"":37,""dy"":252,""t"":5274},{""x"":1482,""y"":516,""dx"":31,""dy"":235,""t"":5309},{""x"":1465,""y"":519,""dx"":14,""dy"":238,""t"":5342},{""x"":1476,""y"":514,""dx"":25,""dy"":233,""t"":5376},{""x"":1478,""y"":514,""dx"":27,""dy"":233,""t"":5410},{""x"":1464,""y"":502,""dx"":13,""dy"":221,""t"":5444},{""x"":1492,""y"":523,""dx"":41,""dy"":242,""t"":5478},{""x"":1479,""y"":519,""dx"":28,""dy"":238,""t"":5512},{""x"":1491,""y"":515,""dx"":40,""dy"":234,""t"":5546},{""x"":1477,""y"":506,""dx"":26,""dy"":225,""t"":5580},{""x"":1464,""y"":497,""dx"":13,""dy"":216,""t"":5613},{""x"":1481,""y"":522,""dx"":30,""dy"":241,""t"":5649},{""x"":1458,""y"":511,""dx"":7,""dy"":230,""t"":5682},{""x"":1438,""y"":503,""dx"":-13,""dy"":222,""t"":5713},{""x"":1430,""y"":509,""dx"":-21,""dy"":228,""t"":5750},{""x"":1451,""y"":480,""dx"":0,""dy"":199,""t"":5784},{""x"":1421,""y"":469,""dx"":-30,""dy"":188,""t"":5818},{""x"":1436,""y"":456,""dx"":-15,""dy"":175,""t"":5852},{""x"":1465,""y"":449,""dx"":14,""dy"":168,""t"":5886},{""x"":1468,""y"":463,""dx"":17,""dy"":182,""t"":5919},{""x"":1464,""y"":459,""dx"":13,""dy"":178,""t"":5954},{""x"":1475,""y"":453,""dx"":24,""dy"":172,""t"":5988}],[{""x"":728,""y"":621,""dx"":-243,""dy"":70,""t"":7008},{""x"":775,""y"":612,""dx"":-196,""dy"":61,""t"":7041},{""x"":763,""y"":610,""dx"":-208,""dy"":59,""t"":7076},{""x"":805,""y"":604,""dx"":-166,""dy"":53,""t"":7110},{""x"":794,""y"":598,""dx"":-177,""dy"":47,""t"":7144},{""x"":820,""y"":579,""dx"":-151,""dy"":28,""t"":7178},{""x"":803,""y"":579,""dx"":-168,""dy"":28,""t"":7211},{""x"":807,""y"":583,""dx"":-164,""dy"":32,""t"":7245},{""x"":825,""y"":591,""dx"":-146,""dy"":40,""t"":7281},{""x"":838,""y"":596,""dx"":-133,""dy"":45,""t"":7313},{""x"":860,""y"":610,""dx"":-111,""dy"":59,""t"":7347},{""x"":872,""y"":629,""dx"":-99,""dy"":78,""t"":7382},{""x"":882,""y"":639,""dx"":-89,""dy"":88,""t"":7415},{""x"":900,""y"":645,""dx"":-71,""dy"":94,""t"":7450},{""x"":923,""y"":635,""dx"":-48,""dy"":84,""t"":7484},{""x"":971,""y"":598,""dx"":0,""dy"":47,""t"":7517},{""x"":991,""y"":600,""dx"":20,""dy"":49,""t"":7552},{""x"":999,""y"":588,""dx"":28,""dy"":37,""t"":7586},{""x"":996,""y"":604,""dx"":25,""dy"":53,""t"":7620},{""x"":1007,""y"":588,""dx"":36,""dy"":37,""t"":7654},{""x"":993,""y"":591,""dx"":22,""dy"":40,""t"":7685},{""x"":988,""y"":586,""dx"":17,""dy"":35,""t"":7722},{""x"":972,""y"":576,""dx"":1,""dy"":25,""t"":7756},{""x"":963,""y"":570,""dx"":-8,""dy"":19,""t"":7789},{""x"":932,""y"":585,""dx"":-39,""dy"":34,""t"":7824},{""x"":905,""y"":586,""dx"":-66,""dy"":35,""t"":7858},{""x"":860,""y"":596,""dx"":-111,""dy"":45,""t"":7891},{""x"":893,""y"":600,""dx"":-78,""dy"":49,""t"":7927},{""x"":873,""y"":596,""dx"":-98,""dy"":45,""t"":7960},{""x"":891,""y"":610,""dx"":-80,""dy"":59,""t"":7995},{""x"":907,""y"":600,""dx"":-64,""dy"":49,""t"":8028},{""x"":906,""y"":606,""dx"":-65,""dy"":55,""t"":8061},{""x"":914,""y"":619,""dx"":-57,""dy"":68,""t"":8096},{""x"":924,""y"":616,""dx"":-47,""dy"":65,""t"":8130},{""x"":932,""y"":618,""dx"":-39,""dy"":67,""t"":8164},{""x"":938,""y"":630,""dx"":-33,""dy"":79,""t"":8198},{""x"":943,""y"":592,""dx"":-28,""dy"":41,""t"":8232},{""x"":911,""y"":588,""dx"":-60,""dy"":37,""t"":8266},{""x"":916,""y"":604,""dx"":-55,""dy"":53,""t"":8300},{""x"":915,""y"":599,""dx"":-56,""dy"":48,""t"":8335},{""x"":940,""y"":584,""dx"":-31,""dy"":33,""t"":8367},{""x"":941,""y"":588,""dx"":-30,""dy"":37,""t"":8402},{""x"":968,""y"":583,""dx"":-3,""dy"":32,""t"":8436},{""x"":961,""y"":565,""dx"":-10,""dy"":14,""t"":8470},{""x"":976,""y"":565,""dx"":5,""dy"":14,""t"":8504},{""x"":993,""y"":545,""dx"":22,""dy"":-6,""t"":8538},{""x"":995,""y"":534,""dx"":24,""dy"":-17,""t"":8572},{""x"":993,""y"":532,""dx"":22,""dy"":-19,""t"":8606},{""x"":968,""y"":555,""dx"":-3,""dy"":4,""t"":8640},{""x"":967,""y"":560,""dx"":-4,""dy"":9,""t"":8674},{""x"":962,""y"":559,""dx"":-9,""dy"":8,""t"":8708},{""x"":983,""y"":566,""dx"":12,""dy"":15,""t"":8742},{""x"":987,""y"":567,""dx"":16,""dy"":16,""t"":8776},{""x"":991,""y"":568,""dx"":20,""dy"":17,""t"":8811},{""x"":994,""y"":569,""dx"":23,""dy"":18,""t"":8844},{""x"":1012,""y"":572,""dx"":41,""dy"":21,""t"":8877},{""x"":1017,""y"":574,""dx"":46,""dy"":23,""t"":8912},{""x"":991,""y"":580,""dx"":20,""dy"":29,""t"":8946},{""x"":1007,""y"":590,""dx"":36,""dy"":39,""t"":8980}],[{""x"":541,""y"":717,""dx"":50,""dy"":-104,""t"":10033},{""x"":590,""y"":716,""dx"":99,""dy"":-105,""t"":10068},{""x"":573,""y"":718,""dx"":82,""dy"":-103,""t"":10102},{""x"":558,""y"":683,""dx"":67,""dy"":-138,""t"":10137},{""x"":538,""y"":673,""dx"":47,""dy"":-148,""t"":10169},{""x"":524,""y"":664,""dx"":33,""dy"":-157,""t"":10204},{""x"":522,""y"":675,""dx"":31,""dy"":-146,""t"":10238},{""x"":525,""y"":687,""dx"":34,""dy"":-134,""t"":10272},{""x"":520,""y"":690,""dx"":29,""dy"":-131,""t"":10306},{""x"":529,""y"":681,""dx"":38,""dy"":-140,""t"":10339},{""x"":561,""y"":676,""dx"":70,""dy"":-145,""t"":10374},{""x"":578,""y"":682,""dx"":87,""dy"":-139,""t"":10407},{""x"":604,""y"":693,""dx"":113,""dy"":-128,""t"":10442},{""x"":627,""y"":699,""dx"":136,""dy"":-122,""t"":10477},{""x"":607,""y"":715,""dx"":116,""dy"":-106,""t"":10510},{""x"":583,""y"":720,""dx"":92,""dy"":-101,""t"":10544},{""x"":556,""y"":713,""dx"":65,""dy"":-108,""t"":10578},{""x"":584,""y"":707,""dx"":93,""dy"":-114,""t"":10612},{""x"":599,""y"":699,""dx"":108,""dy"":-122,""t"":10646},{""x"":618,""y"":706,""dx"":127,""dy"":-115,""t"":10679},{""x"":625,""y"":692,""dx"":134,""dy"":-129,""t"":10715},{""x"":626,""y"":692,""dx"":135,""dy"":-129,""t"":10747},{""x"":616,""y"":688,""dx"":125,""dy"":-133,""t"":10782},{""x"":586,""y"":688,""dx"":95,""dy"":-133,""t"":10816},{""x"":604,""y"":683,""dx"":113,""dy"":-138,""t"":10850},{""x"":598,""y"":708,""dx"":107,""dy"":-113,""t"":10883},{""x"":611,""y"":713,""dx"":120,""dy"":-108,""t"":10917},{""x"":598,""y"":726,""dx"":107,""dy"":-95,""t"":10952},{""x"":623,""y"":707,""dx"":132,""dy"":-114,""t"":10987},{""x"":611,""y"":694,""dx"":120,""dy"":-127,""t"":11020},{""x"":606,""y"":691,""dx"":115,""dy"":-130,""t"":11054},{""x"":599,""y"":670,""dx"":108,""dy"":-151,""t"":11088},{""x"":577,""y"":702,""dx"":86,""dy"":-119,""t"":11122},{""x"":604,""y"":699,""dx"":113,""dy"":-122,""t"":11156},{""x"":608,""y"":696,""dx"":117,""dy"":-125,""t"":11190},{""x"":609,""y"":678,""dx"":118,""dy"":-143,""t"":11223},{""x"":588,""y"":692,""dx"":97,""dy"":-129,""t"":11257},{""x"":570,""y"":703,""dx"":79,""dy"":-118,""t"":11289},{""x"":558,""y"":693,""dx"":67,""dy"":-128,""t"":11326},{""x"":557,""y"":672,""dx"":66,""dy"":-149,""t"":11360},{""x"":561,""y"":673,""dx"":70,""dy"":-148,""t"":11394},{""x"":550,""y"":673,""dx"":59,""dy"":-148,""t"":11428},{""x"":570,""y"":672,""dx"":79,""dy"":-149,""t"":11463},{""x"":585,""y"":673,""dx"":94,""dy"":-148,""t"":11496},{""x"":597,""y"":693,""dx"":106,""dy"":-128,""t"":11530},{""x"":598,""y"":710,""dx"":107,""dy"":-111,""t"":11564},{""x"":598,""y"":706,""dx"":107,""dy"":-115,""t"":11598},{""x"":621,""y"":702,""dx"":130,""dy"":-119,""t"":11632},{""x"":615,""y"":721,""dx"":124,""dy"":-100,""t"":11667},{""x"":631,""y"":707,""dx"":140,""dy"":-114,""t"":11700},{""x"":628,""y"":703,""dx"":137,""dy"":-118,""t"":11735},{""x"":626,""y"":691,""dx"":135,""dy"":-130,""t"":11768},{""x"":619,""y"":677,""dx"":128,""dy"":-144,""t"":11802},{""x"":588,""y"":694,""dx"":97,""dy"":-127,""t"":11836},{""x"":608,""y"":678,""dx"":117,""dy"":-143,""t"":11870},{""x"":591,""y"":685,""dx"":100,""dy"":-136,""t"":11904},{""x"":587,""y"":694,""dx"":96,""dy"":-127,""t"":11938},{""x"":578,""y"":689,""dx"":87,""dy"":-132,""t"":11971},{""x"":554,""y"":695,""dx"":63,""dy"":-126,""t"":12006}],[{""x"":1366,""y"":832,""dx"":-85,""dy"":11,""t"":13026},{""x"":1371,""y"":802,""dx"":-80,""dy"":-19,""t"":13060},{""x"":1367,""y"":779,""dx"":-84,""dy"":-42,""t"":13094},{""x"":1338,""y"":790,""dx"":-113,""dy"":-31,""t"":13127},{""x"":1348,""y"":788,""dx"":-103,""dy"":-33,""t"":13161},{""x"":1311,""y"":797,""dx"":-140,""dy"":-24,""t"":13196},{""x"":1284,""y"":796,""dx"":-167,""dy"":-25,""t"":13229},{""x"":1294,""y"":769,""dx"":-157,""dy"":-52,""t"":13264},{""x"":1286,""y"":782,""dx"":-165,""dy"":-39,""t"":13298},{""x"":1302,""y"":756,""dx"":-149,""dy"":-65,""t"":13332},{""x"":1295,""y"":771,""dx"":-156,""dy"":-50,""t"":13366},{""x"":1279,""y"":771,""dx"":-172,""dy"":-50,""t"":13399},{""x"":1304,""y"":768,""dx"":-147,""dy"":-53,""t"":13434},{""x"":1299,""y"":765,""dx"":-152,""dy"":-56,""t"":13467},{""x"":1301,""y"":769,""dx"":-150,""dy"":-52,""t"":13502},{""x"":1296,""y"":780,""dx"":-155,""dy"":-41,""t"":13536},{""x"":1280,""y"":776,""dx"":-171,""dy"":-45,""t"":13570},{""x"":1287,""y"":785,""dx"":-164,""dy"":-36,""t"":13604},{""x"":1263,""y"":799,""dx"":-188,""dy"":-22,""t"":13638},{""x"":1281,""y"":780,""dx"":-170,""dy"":-41,""t"":13673},{""x"":1277,""y"":786,""dx"":-174,""dy"":-35,""t"":13705},{""x"":1273,""y"":773,""dx"":-178,""dy"":-48,""t"":13739},{""x"":1284,""y"":774,""dx"":-167,""dy"":-47,""t"":13774},{""x"":1313,""y"":765,""dx"":-138,""dy"":-56,""t"":13809},{""x"":1313,""y"":766,""dx"":-138,""dy"":-55,""t"":13842},{""x"":1299,""y"":772,""dx"":-152,""dy"":-49,""t"":13876},{""x"":1289,""y"":773,""dx"":-162,""dy"":-48,""t"":13910},{""x"":1295,""y"":782,""dx"":-156,""dy"":-39,""t"":13944},{""x"":1311,""y"":776,""dx"":-140,""dy"":-45,""t"":13978},{""x"":1302,""y"":781,""dx"":-149,""dy"":-40,""t"":14013},{""x"":1303,""y"":770,""dx"":-148,""dy"":-51,""t"":14046},{""x"":1298,""y"":767,""dx"":-153,""dy"":-54,""t"":14079},{""x"":1316,""y"":748,""dx"":-135,""dy"":-73,""t"":14114},{""x"":1306,""y"":770,""dx"":-145,""dy"":-51,""t"":14147},{""x"":1318,""y"":744,""dx"":-133,""dy"":-77,""t"":14182},{""x"":1298,""y"":761,""dx"":-153,""dy"":-60,""t"":14216},{""x"":1274,""y"":759,""dx"":-177,""dy"":-62,""t"":14249},{""x"":1276,""y"":765,""dx"":-175,""dy"":-56,""t"":14284},{""x"":1273,""y"":794,""dx"":-178,""dy"":-27,""t"":14317},{""x"":1277,""y"":771,""dx"":-174,""dy"":-50,""t"":14352},{""x"":1287,""y"":761,""dx"":-164,""dy"":-60,""t"":14386},{""x"":1298,""y"":748,""dx"":-153,""dy"":-73,""t"":14420},{""x"":1275,""y"":772,""dx"":-176,""dy"":-49,""t"":14452},{""x"":1267,""y"":766,""dx"":-184,""dy"":-55,""t"":14487},{""x"":1277,""y"":766,""dx"":-174,""dy"":-55,""t"":14522},{""x"":1263,""y"":761,""dx"":-188,""dy"":-60,""t"":14556},{""x"":1266,""y"":747,""dx"":-185,""dy"":-74,""t"":14589},{""x"":1275,""y"":761,""dx"":-176,""dy"":-60,""t"":14625},{""x"":1277,""y"":761,""dx"":-174,""dy"":-60,""t"":14659},{""x"":1271,""y"":760,""dx"":-180,""dy"":-61,""t"":14692},{""x"":1289,""y"":760,""dx"":-162,""dy"":-61,""t"":14727},{""x"":1292,""y"":764,""dx"":-159,""dy"":-57,""t"":14759},{""x"":1282,""y"":768,""dx"":-169,""dy"":-53,""t"":14793},{""x"":1264,""y"":782,""dx"":-187,""dy"":-39,""t"":14828},{""x"":1248,""y"":794,""dx"":-203,""dy"":-27,""t"":14860},{""x"":1242,""y"":792,""dx"":-209,""dy"":-29,""t"":14896},{""x"":1238,""y"":795,""dx"":-213,""dy"":-26,""t"":14930},{""x"":1240,""y"":798,""dx"":-211,""dy"":-23,""t"":14964},{""x"":1246,""y"":804,""dx"":-205,""dy"":-17,""t"":14998},{""x"":1249,""y"":810,""dx"":-202,""dy"":-11,""t"":15032}]]","[100,47.45762711864407,94.91525423728814,100,90]","[{""x"":33.9,""y"":102.71666666666667,""r"":55.93010764110224},{""x"":40.220338983050844,""y"":198.77966101694915,""r"":40.43381887361612},{""x"":-47.59322033898305,""y"":39.389830508474574,""r"":63.855070118909396},{""x"":95.71186440677967,""y"":-127.15254237288136,""r"":28.724368437670876},{""x"":-161.11666666666667,""y"":-45.63333333333333,""r"":26.975298481348915}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.40","validate","","","","","","","","","","",""
