"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","136644","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","136655","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","142886","0.0-2.0-0.0","","","","","6229","{""name"":""张小雨"",""age"":""23""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","145806","0.0-2.0-1.0","","","","","2918","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","146445","0.0-3.0","","","","","637"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","155917","0.0-4.0","","","","","","","","","1420","","","","","","","","","","","","","","","","",""
"","html-button-response","6","156797","0.0-5.0-0.0","","","","","878","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","169877","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","170613","0.0-5.0-2.0","","","","","735","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","188313","0.0-5.0-3.0","","","","","","","","","","[[{""x"":527,""y"":186,""dx"":36,""dy"":-95,""t"":990},{""x"":528,""y"":196,""dx"":37,""dy"":-85,""t"":1024},{""x"":532,""y"":202,""dx"":41,""dy"":-79,""t"":1057},{""x"":548,""y"":204,""dx"":57,""dy"":-77,""t"":1091},{""x"":546,""y"":235,""dx"":55,""dy"":-46,""t"":1127},{""x"":569,""y"":212,""dx"":78,""dy"":-69,""t"":1160},{""x"":563,""y"":217,""dx"":72,""dy"":-64,""t"":1193},{""x"":585,""y"":281,""dx"":94,""dy"":0,""t"":1228},{""x"":579,""y"":295,""dx"":88,""dy"":14,""t"":1263},{""x"":585,""y"":310,""dx"":94,""dy"":29,""t"":1296},{""x"":576,""y"":291,""dx"":85,""dy"":10,""t"":1330},{""x"":563,""y"":300,""dx"":72,""dy"":19,""t"":1364},{""x"":550,""y"":274,""dx"":59,""dy"":-7,""t"":1399},{""x"":529,""y"":251,""dx"":38,""dy"":-30,""t"":1432},{""x"":532,""y"":237,""dx"":41,""dy"":-44,""t"":1465},{""x"":531,""y"":247,""dx"":40,""dy"":-34,""t"":1497},{""x"":524,""y"":238,""dx"":33,""dy"":-43,""t"":1534},{""x"":501,""y"":260,""dx"":10,""dy"":-21,""t"":1568},{""x"":531,""y"":243,""dx"":40,""dy"":-38,""t"":1602},{""x"":523,""y"":265,""dx"":32,""dy"":-16,""t"":1636},{""x"":523,""y"":242,""dx"":32,""dy"":-39,""t"":1670},{""x"":526,""y"":267,""dx"":35,""dy"":-14,""t"":1704},{""x"":506,""y"":219,""dx"":15,""dy"":-62,""t"":1738},{""x"":518,""y"":231,""dx"":27,""dy"":-50,""t"":1772},{""x"":577,""y"":261,""dx"":86,""dy"":-20,""t"":1806},{""x"":574,""y"":235,""dx"":83,""dy"":-46,""t"":1840},{""x"":574,""y"":234,""dx"":83,""dy"":-47,""t"":1873},{""x"":586,""y"":253,""dx"":95,""dy"":-28,""t"":1908},{""x"":604,""y"":236,""dx"":113,""dy"":-45,""t"":1942},{""x"":616,""y"":195,""dx"":125,""dy"":-86,""t"":1978},{""x"":622,""y"":222,""dx"":131,""dy"":-59,""t"":2010},{""x"":616,""y"":244,""dx"":125,""dy"":-37,""t"":2044},{""x"":613,""y"":249,""dx"":122,""dy"":-32,""t"":2078},{""x"":624,""y"":285,""dx"":133,""dy"":4,""t"":2112},{""x"":619,""y"":306,""dx"":128,""dy"":25,""t"":2146},{""x"":599,""y"":286,""dx"":108,""dy"":5,""t"":2180},{""x"":563,""y"":272,""dx"":72,""dy"":-9,""t"":2214},{""x"":548,""y"":315,""dx"":57,""dy"":34,""t"":2248},{""x"":564,""y"":330,""dx"":73,""dy"":49,""t"":2281},{""x"":554,""y"":282,""dx"":63,""dy"":1,""t"":2316},{""x"":550,""y"":281,""dx"":59,""dy"":0,""t"":2350},{""x"":547,""y"":246,""dx"":56,""dy"":-35,""t"":2384},{""x"":535,""y"":215,""dx"":44,""dy"":-66,""t"":2418},{""x"":548,""y"":273,""dx"":57,""dy"":-8,""t"":2452},{""x"":549,""y"":279,""dx"":58,""dy"":-2,""t"":2486},{""x"":558,""y"":312,""dx"":67,""dy"":31,""t"":2520},{""x"":548,""y"":310,""dx"":57,""dy"":29,""t"":2554},{""x"":523,""y"":330,""dx"":32,""dy"":49,""t"":2588},{""x"":524,""y"":329,""dx"":33,""dy"":48,""t"":2623},{""x"":528,""y"":319,""dx"":37,""dy"":38,""t"":2655},{""x"":512,""y"":306,""dx"":21,""dy"":25,""t"":2690},{""x"":497,""y"":277,""dx"":6,""dy"":-4,""t"":2724},{""x"":501,""y"":310,""dx"":10,""dy"":29,""t"":2758},{""x"":530,""y"":331,""dx"":39,""dy"":50,""t"":2792},{""x"":507,""y"":346,""dx"":16,""dy"":65,""t"":2826},{""x"":494,""y"":332,""dx"":3,""dy"":51,""t"":2860},{""x"":498,""y"":377,""dx"":7,""dy"":96,""t"":2894},{""x"":465,""y"":357,""dx"":-26,""dy"":76,""t"":2928},{""x"":479,""y"":368,""dx"":-12,""dy"":87,""t"":2961},{""x"":443,""y"":313,""dx"":-48,""dy"":32,""t"":2995}],[{""x"":1629,""y"":217,""dx"":178,""dy"":-64,""t"":4015},{""x"":1622,""y"":229,""dx"":171,""dy"":-52,""t"":4050},{""x"":1628,""y"":213,""dx"":177,""dy"":-68,""t"":4084},{""x"":1655,""y"":197,""dx"":204,""dy"":-84,""t"":4118},{""x"":1640,""y"":208,""dx"":189,""dy"":-73,""t"":4151},{""x"":1640,""y"":196,""dx"":189,""dy"":-85,""t"":4185},{""x"":1665,""y"":201,""dx"":214,""dy"":-80,""t"":4219},{""x"":1668,""y"":205,""dx"":217,""dy"":-76,""t"":4254},{""x"":1655,""y"":207,""dx"":204,""dy"":-74,""t"":4288},{""x"":1642,""y"":250,""dx"":191,""dy"":-31,""t"":4322},{""x"":1607,""y"":243,""dx"":156,""dy"":-38,""t"":4356},{""x"":1615,""y"":294,""dx"":164,""dy"":13,""t"":4389},{""x"":1590,""y"":297,""dx"":139,""dy"":16,""t"":4423},{""x"":1629,""y"":295,""dx"":178,""dy"":14,""t"":4458},{""x"":1604,""y"":294,""dx"":153,""dy"":13,""t"":4491},{""x"":1637,""y"":302,""dx"":186,""dy"":21,""t"":4525},{""x"":1636,""y"":321,""dx"":185,""dy"":40,""t"":4560},{""x"":1629,""y"":295,""dx"":178,""dy"":14,""t"":4594},{""x"":1623,""y"":265,""dx"":172,""dy"":-16,""t"":4628},{""x"":1629,""y"":233,""dx"":178,""dy"":-48,""t"":4659},{""x"":1625,""y"":254,""dx"":174,""dy"":-27,""t"":4696},{""x"":1614,""y"":215,""dx"":163,""dy"":-66,""t"":4730},{""x"":1615,""y"":197,""dx"":164,""dy"":-84,""t"":4764},{""x"":1558,""y"":190,""dx"":107,""dy"":-91,""t"":4798},{""x"":1580,""y"":204,""dx"":129,""dy"":-77,""t"":4832},{""x"":1593,""y"":199,""dx"":142,""dy"":-82,""t"":4866},{""x"":1600,""y"":177,""dx"":149,""dy"":-104,""t"":4900},{""x"":1577,""y"":216,""dx"":126,""dy"":-65,""t"":4934},{""x"":1598,""y"":210,""dx"":147,""dy"":-71,""t"":4968},{""x"":1618,""y"":203,""dx"":167,""dy"":-78,""t"":5002},{""x"":1665,""y"":220,""dx"":214,""dy"":-61,""t"":5035},{""x"":1705,""y"":234,""dx"":254,""dy"":-47,""t"":5067},{""x"":1685,""y"":219,""dx"":234,""dy"":-62,""t"":5104},{""x"":1679,""y"":202,""dx"":228,""dy"":-79,""t"":5138},{""x"":1660,""y"":200,""dx"":209,""dy"":-81,""t"":5172},{""x"":1621,""y"":189,""dx"":170,""dy"":-92,""t"":5206},{""x"":1617,""y"":228,""dx"":166,""dy"":-53,""t"":5239},{""x"":1564,""y"":199,""dx"":113,""dy"":-82,""t"":5274},{""x"":1521,""y"":180,""dx"":70,""dy"":-101,""t"":5308},{""x"":1478,""y"":131,""dx"":27,""dy"":-150,""t"":5341},{""x"":1475,""y"":123,""dx"":24,""dy"":-158,""t"":5376},{""x"":1490,""y"":126,""dx"":39,""dy"":-155,""t"":5410},{""x"":1465,""y"":141,""dx"":14,""dy"":-140,""t"":5445},{""x"":1475,""y"":132,""dx"":24,""dy"":-149,""t"":5478},{""x"":1482,""y"":115,""dx"":31,""dy"":-166,""t"":5511},{""x"":1495,""y"":135,""dx"":44,""dy"":-146,""t"":5545},{""x"":1512,""y"":152,""dx"":61,""dy"":-129,""t"":5580},{""x"":1543,""y"":168,""dx"":92,""dy"":-113,""t"":5614},{""x"":1531,""y"":194,""dx"":80,""dy"":-87,""t"":5648},{""x"":1536,""y"":201,""dx"":85,""dy"":-80,""t"":5682},{""x"":1571,""y"":225,""dx"":120,""dy"":-56,""t"":5715},{""x"":1609,""y"":242,""dx"":158,""dy"":-39,""t"":5750},{""x"":1609,""y"":246,""dx"":158,""dy"":-35,""t"":5785},{""x"":1623,""y"":262,""dx"":172,""dy"":-19,""t"":5817},{""x"":1608,""y"":259,""dx"":157,""dy"":-22,""t"":5851},{""x"":1627,""y"":272,""dx"":176,""dy"":-9,""t"":5886},{""x"":1624,""y"":289,""dx"":173,""dy"":8,""t"":5920},{""x"":1630,""y"":301,""dx"":179,""dy"":20,""t"":5954},{""x"":1620,""y"":303,""dx"":169,""dy"":22,""t"":5988}],[{""x"":1032,""y"":491,""dx"":61,""dy"":-60,""t"":7008},{""x"":1034,""y"":499,""dx"":63,""dy"":-52,""t"":7039},{""x"":1027,""y"":521,""dx"":56,""dy"":-30,""t"":7076},{""x"":1035,""y"":494,""dx"":64,""dy"":-57,""t"":7110},{""x"":1031,""y"":503,""dx"":60,""dy"":-48,""t"":7143},{""x"":1009,""y"":478,""dx"":38,""dy"":-73,""t"":7178},{""x"":1054,""y"":506,""dx"":83,""dy"":-45,""t"":7211},{""x"":1074,""y"":546,""dx"":103,""dy"":-5,""t"":7246},{""x"":1098,""y"":538,""dx"":127,""dy"":-13,""t"":7280},{""x"":1093,""y"":528,""dx"":122,""dy"":-23,""t"":7314},{""x"":1093,""y"":477,""dx"":122,""dy"":-74,""t"":7348},{""x"":1086,""y"":486,""dx"":115,""dy"":-65,""t"":7382},{""x"":1041,""y"":465,""dx"":70,""dy"":-86,""t"":7416},{""x"":1020,""y"":474,""dx"":49,""dy"":-77,""t"":7450},{""x"":1025,""y"":471,""dx"":54,""dy"":-80,""t"":7484},{""x"":1037,""y"":498,""dx"":66,""dy"":-53,""t"":7518},{""x"":1027,""y"":525,""dx"":56,""dy"":-26,""t"":7553},{""x"":1026,""y"":499,""dx"":55,""dy"":-52,""t"":7586},{""x"":1041,""y"":510,""dx"":70,""dy"":-41,""t"":7620},{""x"":1028,""y"":493,""dx"":57,""dy"":-58,""t"":7654},{""x"":998,""y"":484,""dx"":27,""dy"":-67,""t"":7688},{""x"":990,""y"":492,""dx"":19,""dy"":-59,""t"":7721},{""x"":989,""y"":486,""dx"":18,""dy"":-65,""t"":7756},{""x"":1031,""y"":501,""dx"":60,""dy"":-50,""t"":7790},{""x"":1021,""y"":511,""dx"":50,""dy"":-40,""t"":7824},{""x"":1057,""y"":513,""dx"":86,""dy"":-38,""t"":7858},{""x"":1041,""y"":503,""dx"":70,""dy"":-48,""t"":7892},{""x"":1023,""y"":513,""dx"":52,""dy"":-38,""t"":7926},{""x"":1021,""y"":511,""dx"":50,""dy"":-40,""t"":7961},{""x"":1044,""y"":556,""dx"":73,""dy"":5,""t"":7994},{""x"":1039,""y"":570,""dx"":68,""dy"":19,""t"":8028},{""x"":1011,""y"":555,""dx"":40,""dy"":4,""t"":8062},{""x"":1015,""y"":547,""dx"":44,""dy"":-4,""t"":8096},{""x"":1014,""y"":554,""dx"":43,""dy"":3,""t"":8129},{""x"":981,""y"":522,""dx"":10,""dy"":-29,""t"":8163},{""x"":967,""y"":539,""dx"":-4,""dy"":-12,""t"":8197},{""x"":950,""y"":552,""dx"":-21,""dy"":1,""t"":8230},{""x"":994,""y"":564,""dx"":23,""dy"":13,""t"":8265},{""x"":975,""y"":554,""dx"":4,""dy"":3,""t"":8300},{""x"":983,""y"":547,""dx"":12,""dy"":-4,""t"":8334},{""x"":1002,""y"":549,""dx"":31,""dy"":-2,""t"":8367},{""x"":1006,""y"":540,""dx"":35,""dy"":-11,""t"":8402},{""x"":1017,""y"":542,""dx"":46,""dy"":-9,""t"":8436},{""x"":1011,""y"":559,""dx"":40,""dy"":8,""t"":8471},{""x"":999,""y"":550,""dx"":28,""dy"":-1,""t"":8504},{""x"":999,""y"":527,""dx"":28,""dy"":-24,""t"":8538},{""x"":997,""y"":523,""dx"":26,""dy"":-28,""t"":8571},{""x"":984,""y"":513,""dx"":13,""dy"":-38,""t"":8606},{""x"":990,""y"":516,""dx"":19,""dy"":-35,""t"":8637},{""x"":1001,""y"":553,""dx"":30,""dy"":2,""t"":8673},{""x"":1004,""y"":528,""dx"":33,""dy"":-23,""t"":8708},{""x"":1008,""y"":506,""dx"":37,""dy"":-45,""t"":8741},{""x"":1015,""y"":493,""dx"":44,""dy"":-58,""t"":8776},{""x"":1063,""y"":503,""dx"":92,""dy"":-48,""t"":8810},{""x"":1064,""y"":552,""dx"":93,""dy"":1,""t"":8843},{""x"":1037,""y"":522,""dx"":66,""dy"":-29,""t"":8877},{""x"":939,""y"":550,""dx"":-32,""dy"":-1,""t"":8912},{""x"":863,""y"":583,""dx"":-108,""dy"":32,""t"":8946},{""x"":754,""y"":636,""dx"":-217,""dy"":85,""t"":8979},{""x"":688,""y"":689,""dx"":-283,""dy"":138,""t"":9014}],[{""x"":473,""y"":715,""dx"":-18,""dy"":-106,""t"":10034},{""x"":455,""y"":720,""dx"":-36,""dy"":-101,""t"":10068},{""x"":448,""y"":729,""dx"":-43,""dy"":-92,""t"":10102},{""x"":528,""y"":739,""dx"":37,""dy"":-82,""t"":10136},{""x"":541,""y"":771,""dx"":50,""dy"":-50,""t"":10170},{""x"":584,""y"":822,""dx"":93,""dy"":1,""t"":10201},{""x"":624,""y"":809,""dx"":133,""dy"":-12,""t"":10238},{""x"":635,""y"":807,""dx"":144,""dy"":-14,""t"":10273},{""x"":607,""y"":814,""dx"":116,""dy"":-7,""t"":10305},{""x"":670,""y"":801,""dx"":179,""dy"":-20,""t"":10340},{""x"":682,""y"":788,""dx"":191,""dy"":-33,""t"":10374},{""x"":723,""y"":815,""dx"":232,""dy"":-6,""t"":10408},{""x"":734,""y"":814,""dx"":243,""dy"":-7,""t"":10442},{""x"":738,""y"":828,""dx"":247,""dy"":7,""t"":10476},{""x"":739,""y"":848,""dx"":248,""dy"":27,""t"":10510},{""x"":736,""y"":855,""dx"":245,""dy"":34,""t"":10544},{""x"":742,""y"":870,""dx"":251,""dy"":49,""t"":10578},{""x"":736,""y"":847,""dx"":245,""dy"":26,""t"":10612},{""x"":722,""y"":847,""dx"":231,""dy"":26,""t"":10646},{""x"":726,""y"":830,""dx"":235,""dy"":9,""t"":10680},{""x"":744,""y"":819,""dx"":253,""dy"":-2,""t"":10713},{""x"":677,""y"":773,""dx"":186,""dy"":-48,""t"":10748},{""x"":719,""y"":750,""dx"":228,""dy"":-71,""t"":10782},{""x"":717,""y"":775,""dx"":226,""dy"":-46,""t"":10816},{""x"":733,""y"":791,""dx"":242,""dy"":-30,""t"":10850},{""x"":653,""y"":748,""dx"":162,""dy"":-73,""t"":10884},{""x"":669,""y"":709,""dx"":178,""dy"":-112,""t"":10918},{""x"":619,""y"":675,""dx"":128,""dy"":-146,""t"":10952},{""x"":631,""y"":643,""dx"":140,""dy"":-178,""t"":10986},{""x"":653,""y"":678,""dx"":162,""dy"":-143,""t"":11020},{""x"":646,""y"":727,""dx"":155,""dy"":-94,""t"":11053},{""x"":687,""y"":700,""dx"":196,""dy"":-121,""t"":11088},{""x"":636,""y"":735,""dx"":145,""dy"":-86,""t"":11122},{""x"":648,""y"":775,""dx"":157,""dy"":-46,""t"":11156},{""x"":636,""y"":808,""dx"":145,""dy"":-13,""t"":11189},{""x"":614,""y"":803,""dx"":123,""dy"":-18,""t"":11224},{""x"":618,""y"":826,""dx"":127,""dy"":5,""t"":11258},{""x"":604,""y"":838,""dx"":113,""dy"":17,""t"":11291},{""x"":576,""y"":845,""dx"":85,""dy"":24,""t"":11326},{""x"":565,""y"":876,""dx"":74,""dy"":55,""t"":11360},{""x"":534,""y"":855,""dx"":43,""dy"":34,""t"":11393},{""x"":526,""y"":850,""dx"":35,""dy"":29,""t"":11427},{""x"":520,""y"":841,""dx"":29,""dy"":20,""t"":11462},{""x"":524,""y"":857,""dx"":33,""dy"":36,""t"":11495},{""x"":529,""y"":845,""dx"":38,""dy"":24,""t"":11530},{""x"":541,""y"":852,""dx"":50,""dy"":31,""t"":11563},{""x"":564,""y"":823,""dx"":73,""dy"":2,""t"":11598},{""x"":570,""y"":813,""dx"":79,""dy"":-8,""t"":11631},{""x"":586,""y"":841,""dx"":95,""dy"":20,""t"":11666},{""x"":577,""y"":847,""dx"":86,""dy"":26,""t"":11699},{""x"":559,""y"":830,""dx"":68,""dy"":9,""t"":11734},{""x"":588,""y"":862,""dx"":97,""dy"":41,""t"":11768},{""x"":637,""y"":830,""dx"":146,""dy"":9,""t"":11800},{""x"":599,""y"":830,""dx"":108,""dy"":9,""t"":11835},{""x"":572,""y"":832,""dx"":81,""dy"":11,""t"":11869},{""x"":656,""y"":854,""dx"":165,""dy"":33,""t"":11904},{""x"":659,""y"":866,""dx"":168,""dy"":45,""t"":11937},{""x"":627,""y"":888,""dx"":136,""dy"":67,""t"":11972},{""x"":670,""y"":863,""dx"":179,""dy"":42,""t"":12005}],[{""x"":1314,""y"":732,""dx"":-137,""dy"":-89,""t"":13026},{""x"":1349,""y"":742,""dx"":-102,""dy"":-79,""t"":13060},{""x"":1346,""y"":744,""dx"":-105,""dy"":-77,""t"":13094},{""x"":1313,""y"":749,""dx"":-138,""dy"":-72,""t"":13127},{""x"":1307,""y"":738,""dx"":-144,""dy"":-83,""t"":13162},{""x"":1304,""y"":754,""dx"":-147,""dy"":-67,""t"":13196},{""x"":1266,""y"":757,""dx"":-185,""dy"":-64,""t"":13229},{""x"":1252,""y"":730,""dx"":-199,""dy"":-91,""t"":13264},{""x"":1249,""y"":739,""dx"":-202,""dy"":-82,""t"":13298},{""x"":1232,""y"":730,""dx"":-219,""dy"":-91,""t"":13333},{""x"":1218,""y"":722,""dx"":-233,""dy"":-99,""t"":13363},{""x"":1234,""y"":721,""dx"":-217,""dy"":-100,""t"":13400},{""x"":1276,""y"":729,""dx"":-175,""dy"":-92,""t"":13434},{""x"":1273,""y"":718,""dx"":-178,""dy"":-103,""t"":13468},{""x"":1270,""y"":715,""dx"":-181,""dy"":-106,""t"":13502},{""x"":1251,""y"":709,""dx"":-200,""dy"":-112,""t"":13535},{""x"":1264,""y"":704,""dx"":-187,""dy"":-117,""t"":13570},{""x"":1267,""y"":673,""dx"":-184,""dy"":-148,""t"":13604},{""x"":1262,""y"":669,""dx"":-189,""dy"":-152,""t"":13638},{""x"":1258,""y"":669,""dx"":-193,""dy"":-152,""t"":13672},{""x"":1251,""y"":688,""dx"":-200,""dy"":-133,""t"":13706},{""x"":1238,""y"":712,""dx"":-213,""dy"":-109,""t"":13740},{""x"":1227,""y"":732,""dx"":-224,""dy"":-89,""t"":13771},{""x"":1223,""y"":735,""dx"":-228,""dy"":-86,""t"":13808},{""x"":1257,""y"":750,""dx"":-194,""dy"":-71,""t"":13842},{""x"":1264,""y"":736,""dx"":-187,""dy"":-85,""t"":13876},{""x"":1260,""y"":723,""dx"":-191,""dy"":-98,""t"":13909},{""x"":1247,""y"":702,""dx"":-204,""dy"":-119,""t"":13944},{""x"":1233,""y"":697,""dx"":-218,""dy"":-124,""t"":13978},{""x"":1216,""y"":705,""dx"":-235,""dy"":-116,""t"":14012},{""x"":1258,""y"":715,""dx"":-193,""dy"":-106,""t"":14045},{""x"":1267,""y"":734,""dx"":-184,""dy"":-87,""t"":14080},{""x"":1269,""y"":745,""dx"":-182,""dy"":-76,""t"":14117},{""x"":1308,""y"":755,""dx"":-143,""dy"":-66,""t"":14147},{""x"":1320,""y"":776,""dx"":-131,""dy"":-45,""t"":14182},{""x"":1300,""y"":771,""dx"":-151,""dy"":-50,""t"":14216},{""x"":1331,""y"":782,""dx"":-120,""dy"":-39,""t"":14250},{""x"":1339,""y"":795,""dx"":-112,""dy"":-26,""t"":14283},{""x"":1344,""y"":776,""dx"":-107,""dy"":-45,""t"":14319},{""x"":1368,""y"":728,""dx"":-83,""dy"":-93,""t"":14352},{""x"":1365,""y"":717,""dx"":-86,""dy"":-104,""t"":14386},{""x"":1376,""y"":723,""dx"":-75,""dy"":-98,""t"":14420},{""x"":1352,""y"":749,""dx"":-99,""dy"":-72,""t"":14455},{""x"":1373,""y"":751,""dx"":-78,""dy"":-70,""t"":14488},{""x"":1357,""y"":757,""dx"":-94,""dy"":-64,""t"":14522},{""x"":1392,""y"":776,""dx"":-59,""dy"":-45,""t"":14556},{""x"":1392,""y"":751,""dx"":-59,""dy"":-70,""t"":14590},{""x"":1336,""y"":692,""dx"":-115,""dy"":-129,""t"":14624},{""x"":1287,""y"":687,""dx"":-164,""dy"":-134,""t"":14658},{""x"":1276,""y"":681,""dx"":-175,""dy"":-140,""t"":14691},{""x"":1264,""y"":707,""dx"":-187,""dy"":-114,""t"":14726},{""x"":1254,""y"":717,""dx"":-197,""dy"":-104,""t"":14760},{""x"":1222,""y"":728,""dx"":-229,""dy"":-93,""t"":14793},{""x"":1204,""y"":729,""dx"":-247,""dy"":-92,""t"":14827},{""x"":1225,""y"":736,""dx"":-226,""dy"":-85,""t"":14862},{""x"":1245,""y"":747,""dx"":-206,""dy"":-74,""t"":14897},{""x"":1259,""y"":723,""dx"":-192,""dy"":-98,""t"":14930},{""x"":1271,""y"":703,""dx"":-180,""dy"":-118,""t"":14961},{""x"":1276,""y"":681,""dx"":-175,""dy"":-140,""t"":14998},{""x"":1282,""y"":688,""dx"":-169,""dy"":-133,""t"":15032}]]","[100,81.35593220338984,96.66666666666667,71.1864406779661,40]","[{""x"":55.4,""y"":-9.016666666666667,""r"":74.58494527136922},{""x"":148,""y"":-62.101694915254235,""r"":60.12932533784661},{""x"":37.266666666666666,""y"":-25.833333333333332,""r"":56.66934301564895},{""x"":134.864406779661,""y"":-16.89830508474576,""r"":91.0916557338066},{""x"":-167.11666666666667,""y"":-93.6,""r"":71.26430424637572}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","","",""
