"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","1948","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","1951","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","6197","0.0-2.0-0.0","","","","","4241","{""name"":""刘晓"",""age"":""23""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","9147","0.0-2.0-1.0","","","","","2949","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","10652","0.0-3.0","","","","","1502"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","14786","0.0-4.0","","","","","","","","","1451","","","","","","","","","","","","","","","","",""
"","html-button-response","6","15587","0.0-5.0-0.0","","","","","798","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","27094","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","27827","0.0-5.0-2.0","","","","","732","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","46400","0.0-5.0-3.0","","","","","","","","","","[[{""x"":565,""y"":365,""dx"":74,""dy"":84,""t"":990},{""x"":570,""y"":371,""dx"":79,""dy"":90,""t"":1023},{""x"":589,""y"":396,""dx"":98,""dy"":115,""t"":1058},{""x"":594,""y"":422,""dx"":103,""dy"":141,""t"":1092},{""x"":612,""y"":442,""dx"":121,""dy"":161,""t"":1126},{""x"":611,""y"":440,""dx"":120,""dy"":159,""t"":1160},{""x"":610,""y"":437,""dx"":119,""dy"":156,""t"":1192},{""x"":591,""y"":428,""dx"":100,""dy"":147,""t"":1228},{""x"":588,""y"":430,""dx"":97,""dy"":149,""t"":1262},{""x"":576,""y"":410,""dx"":85,""dy"":129,""t"":1296},{""x"":572,""y"":404,""dx"":81,""dy"":123,""t"":1330},{""x"":572,""y"":393,""dx"":81,""dy"":112,""t"":1363},{""x"":572,""y"":419,""dx"":81,""dy"":138,""t"":1398},{""x"":569,""y"":435,""dx"":78,""dy"":154,""t"":1432},{""x"":587,""y"":452,""dx"":96,""dy"":171,""t"":1467},{""x"":578,""y"":450,""dx"":87,""dy"":169,""t"":1499},{""x"":575,""y"":440,""dx"":84,""dy"":159,""t"":1534},{""x"":579,""y"":445,""dx"":88,""dy"":164,""t"":1567},{""x"":566,""y"":442,""dx"":75,""dy"":161,""t"":1602},{""x"":565,""y"":445,""dx"":74,""dy"":164,""t"":1636},{""x"":568,""y"":433,""dx"":77,""dy"":152,""t"":1670},{""x"":580,""y"":440,""dx"":89,""dy"":159,""t"":1705},{""x"":570,""y"":431,""dx"":79,""dy"":150,""t"":1738},{""x"":576,""y"":434,""dx"":85,""dy"":153,""t"":1771},{""x"":579,""y"":433,""dx"":88,""dy"":152,""t"":1806},{""x"":595,""y"":436,""dx"":104,""dy"":155,""t"":1840},{""x"":608,""y"":426,""dx"":117,""dy"":145,""t"":1874},{""x"":599,""y"":461,""dx"":108,""dy"":180,""t"":1908},{""x"":590,""y"":487,""dx"":99,""dy"":206,""t"":1942},{""x"":597,""y"":477,""dx"":106,""dy"":196,""t"":1976},{""x"":595,""y"":511,""dx"":104,""dy"":230,""t"":2010},{""x"":606,""y"":505,""dx"":115,""dy"":224,""t"":2045},{""x"":613,""y"":495,""dx"":122,""dy"":214,""t"":2078},{""x"":610,""y"":505,""dx"":119,""dy"":224,""t"":2112},{""x"":608,""y"":501,""dx"":117,""dy"":220,""t"":2145},{""x"":621,""y"":504,""dx"":130,""dy"":223,""t"":2180},{""x"":617,""y"":504,""dx"":126,""dy"":223,""t"":2214},{""x"":612,""y"":524,""dx"":121,""dy"":243,""t"":2248},{""x"":619,""y"":514,""dx"":128,""dy"":233,""t"":2282},{""x"":615,""y"":491,""dx"":124,""dy"":210,""t"":2316},{""x"":618,""y"":493,""dx"":127,""dy"":212,""t"":2350},{""x"":609,""y"":487,""dx"":118,""dy"":206,""t"":2384},{""x"":614,""y"":511,""dx"":123,""dy"":230,""t"":2418},{""x"":598,""y"":508,""dx"":107,""dy"":227,""t"":2451},{""x"":599,""y"":517,""dx"":108,""dy"":236,""t"":2486},{""x"":604,""y"":530,""dx"":113,""dy"":249,""t"":2520},{""x"":608,""y"":553,""dx"":117,""dy"":272,""t"":2555},{""x"":606,""y"":569,""dx"":115,""dy"":288,""t"":2588},{""x"":597,""y"":579,""dx"":106,""dy"":298,""t"":2622},{""x"":589,""y"":564,""dx"":98,""dy"":283,""t"":2656},{""x"":587,""y"":575,""dx"":96,""dy"":294,""t"":2691},{""x"":579,""y"":590,""dx"":88,""dy"":309,""t"":2725},{""x"":594,""y"":589,""dx"":103,""dy"":308,""t"":2759},{""x"":613,""y"":555,""dx"":122,""dy"":274,""t"":2790},{""x"":601,""y"":573,""dx"":110,""dy"":292,""t"":2825},{""x"":611,""y"":590,""dx"":120,""dy"":309,""t"":2860},{""x"":596,""y"":605,""dx"":105,""dy"":324,""t"":2894},{""x"":593,""y"":599,""dx"":102,""dy"":318,""t"":2927},{""x"":591,""y"":608,""dx"":100,""dy"":327,""t"":2962},{""x"":573,""y"":616,""dx"":82,""dy"":335,""t"":2996}],[{""x"":1676,""y"":574,""dx"":225,""dy"":293,""t"":4017},{""x"":1656,""y"":579,""dx"":205,""dy"":298,""t"":4050},{""x"":1653,""y"":586,""dx"":202,""dy"":305,""t"":4084},{""x"":1626,""y"":563,""dx"":175,""dy"":282,""t"":4118},{""x"":1639,""y"":591,""dx"":188,""dy"":310,""t"":4151},{""x"":1616,""y"":579,""dx"":165,""dy"":298,""t"":4186},{""x"":1628,""y"":600,""dx"":177,""dy"":319,""t"":4220},{""x"":1629,""y"":602,""dx"":178,""dy"":321,""t"":4255},{""x"":1628,""y"":601,""dx"":177,""dy"":320,""t"":4287},{""x"":1585,""y"":584,""dx"":134,""dy"":303,""t"":4322},{""x"":1608,""y"":612,""dx"":157,""dy"":331,""t"":4354},{""x"":1615,""y"":621,""dx"":164,""dy"":340,""t"":4390},{""x"":1622,""y"":636,""dx"":171,""dy"":355,""t"":4424},{""x"":1642,""y"":646,""dx"":191,""dy"":365,""t"":4458},{""x"":1650,""y"":660,""dx"":199,""dy"":379,""t"":4493},{""x"":1661,""y"":651,""dx"":210,""dy"":370,""t"":4526},{""x"":1647,""y"":631,""dx"":196,""dy"":350,""t"":4559},{""x"":1624,""y"":614,""dx"":173,""dy"":333,""t"":4594},{""x"":1599,""y"":600,""dx"":148,""dy"":319,""t"":4627},{""x"":1598,""y"":559,""dx"":147,""dy"":278,""t"":4662},{""x"":1608,""y"":519,""dx"":157,""dy"":238,""t"":4696},{""x"":1594,""y"":466,""dx"":143,""dy"":185,""t"":4730},{""x"":1583,""y"":422,""dx"":132,""dy"":141,""t"":4762},{""x"":1617,""y"":427,""dx"":166,""dy"":146,""t"":4798},{""x"":1608,""y"":427,""dx"":157,""dy"":146,""t"":4831},{""x"":1618,""y"":431,""dx"":167,""dy"":150,""t"":4867},{""x"":1651,""y"":447,""dx"":200,""dy"":166,""t"":4901},{""x"":1657,""y"":456,""dx"":206,""dy"":175,""t"":4934},{""x"":1632,""y"":451,""dx"":181,""dy"":170,""t"":4967},{""x"":1640,""y"":456,""dx"":189,""dy"":175,""t"":5003},{""x"":1650,""y"":481,""dx"":199,""dy"":200,""t"":5035},{""x"":1640,""y"":494,""dx"":189,""dy"":213,""t"":5069},{""x"":1632,""y"":511,""dx"":181,""dy"":230,""t"":5106},{""x"":1645,""y"":558,""dx"":194,""dy"":277,""t"":5139},{""x"":1625,""y"":587,""dx"":174,""dy"":306,""t"":5173},{""x"":1626,""y"":592,""dx"":175,""dy"":311,""t"":5206},{""x"":1614,""y"":601,""dx"":163,""dy"":320,""t"":5240},{""x"":1597,""y"":603,""dx"":146,""dy"":322,""t"":5275},{""x"":1590,""y"":608,""dx"":139,""dy"":327,""t"":5308},{""x"":1599,""y"":633,""dx"":148,""dy"":352,""t"":5341},{""x"":1585,""y"":636,""dx"":134,""dy"":355,""t"":5376},{""x"":1593,""y"":650,""dx"":142,""dy"":369,""t"":5411},{""x"":1597,""y"":666,""dx"":146,""dy"":385,""t"":5444},{""x"":1578,""y"":663,""dx"":127,""dy"":382,""t"":5478},{""x"":1582,""y"":650,""dx"":131,""dy"":369,""t"":5512},{""x"":1601,""y"":654,""dx"":150,""dy"":373,""t"":5546},{""x"":1607,""y"":667,""dx"":156,""dy"":386,""t"":5580},{""x"":1606,""y"":637,""dx"":155,""dy"":356,""t"":5613},{""x"":1631,""y"":645,""dx"":180,""dy"":364,""t"":5648},{""x"":1660,""y"":653,""dx"":209,""dy"":372,""t"":5682},{""x"":1655,""y"":643,""dx"":204,""dy"":362,""t"":5716},{""x"":1651,""y"":625,""dx"":200,""dy"":344,""t"":5750},{""x"":1641,""y"":613,""dx"":190,""dy"":332,""t"":5784},{""x"":1650,""y"":624,""dx"":199,""dy"":343,""t"":5818},{""x"":1658,""y"":632,""dx"":207,""dy"":351,""t"":5851},{""x"":1656,""y"":614,""dx"":205,""dy"":333,""t"":5886},{""x"":1660,""y"":636,""dx"":209,""dy"":355,""t"":5921},{""x"":1661,""y"":634,""dx"":210,""dy"":353,""t"":5954},{""x"":1650,""y"":657,""dx"":199,""dy"":376,""t"":5988}],[{""x"":1079,""y"":739,""dx"":108,""dy"":188,""t"":7008},{""x"":1065,""y"":756,""dx"":94,""dy"":205,""t"":7042},{""x"":1047,""y"":762,""dx"":76,""dy"":211,""t"":7076},{""x"":1065,""y"":764,""dx"":94,""dy"":213,""t"":7110},{""x"":1088,""y"":765,""dx"":117,""dy"":214,""t"":7144},{""x"":1097,""y"":756,""dx"":126,""dy"":205,""t"":7179},{""x"":1089,""y"":716,""dx"":118,""dy"":165,""t"":7212},{""x"":1077,""y"":702,""dx"":106,""dy"":151,""t"":7246},{""x"":1111,""y"":734,""dx"":140,""dy"":183,""t"":7280},{""x"":1120,""y"":764,""dx"":149,""dy"":213,""t"":7314},{""x"":1130,""y"":778,""dx"":159,""dy"":227,""t"":7348},{""x"":1150,""y"":801,""dx"":179,""dy"":250,""t"":7381},{""x"":1155,""y"":803,""dx"":184,""dy"":252,""t"":7417},{""x"":1157,""y"":792,""dx"":186,""dy"":241,""t"":7450},{""x"":1129,""y"":736,""dx"":158,""dy"":185,""t"":7484},{""x"":1118,""y"":706,""dx"":147,""dy"":155,""t"":7518},{""x"":1098,""y"":671,""dx"":127,""dy"":120,""t"":7552},{""x"":1130,""y"":664,""dx"":159,""dy"":113,""t"":7586},{""x"":1156,""y"":683,""dx"":185,""dy"":132,""t"":7620},{""x"":1138,""y"":731,""dx"":167,""dy"":180,""t"":7654},{""x"":1115,""y"":733,""dx"":144,""dy"":182,""t"":7688},{""x"":1141,""y"":739,""dx"":170,""dy"":188,""t"":7723},{""x"":1125,""y"":723,""dx"":154,""dy"":172,""t"":7755},{""x"":1111,""y"":707,""dx"":140,""dy"":156,""t"":7790},{""x"":1118,""y"":740,""dx"":147,""dy"":189,""t"":7824},{""x"":1114,""y"":735,""dx"":143,""dy"":184,""t"":7858},{""x"":1110,""y"":755,""dx"":139,""dy"":204,""t"":7892},{""x"":1107,""y"":773,""dx"":136,""dy"":222,""t"":7924},{""x"":1094,""y"":794,""dx"":123,""dy"":243,""t"":7960},{""x"":1102,""y"":807,""dx"":131,""dy"":256,""t"":7995},{""x"":1078,""y"":765,""dx"":107,""dy"":214,""t"":8029},{""x"":1064,""y"":749,""dx"":93,""dy"":198,""t"":8062},{""x"":1061,""y"":744,""dx"":90,""dy"":193,""t"":8095},{""x"":1051,""y"":722,""dx"":80,""dy"":171,""t"":8131},{""x"":1080,""y"":739,""dx"":109,""dy"":188,""t"":8164},{""x"":1059,""y"":695,""dx"":88,""dy"":144,""t"":8198},{""x"":1086,""y"":717,""dx"":115,""dy"":166,""t"":8232},{""x"":1087,""y"":702,""dx"":116,""dy"":151,""t"":8267},{""x"":1088,""y"":690,""dx"":117,""dy"":139,""t"":8298},{""x"":1128,""y"":715,""dx"":157,""dy"":164,""t"":8334},{""x"":1035,""y"":742,""dx"":64,""dy"":191,""t"":8367},{""x"":1010,""y"":749,""dx"":39,""dy"":198,""t"":8401},{""x"":1068,""y"":747,""dx"":97,""dy"":196,""t"":8436},{""x"":1102,""y"":755,""dx"":131,""dy"":204,""t"":8471},{""x"":1121,""y"":752,""dx"":150,""dy"":201,""t"":8503},{""x"":1134,""y"":763,""dx"":163,""dy"":212,""t"":8538},{""x"":1145,""y"":746,""dx"":174,""dy"":195,""t"":8572},{""x"":1124,""y"":721,""dx"":153,""dy"":170,""t"":8607},{""x"":1146,""y"":714,""dx"":175,""dy"":163,""t"":8640},{""x"":1149,""y"":704,""dx"":178,""dy"":153,""t"":8674},{""x"":1176,""y"":700,""dx"":205,""dy"":149,""t"":8708},{""x"":1157,""y"":697,""dx"":186,""dy"":146,""t"":8742},{""x"":1146,""y"":697,""dx"":175,""dy"":146,""t"":8776},{""x"":1129,""y"":688,""dx"":158,""dy"":137,""t"":8810},{""x"":1124,""y"":674,""dx"":153,""dy"":123,""t"":8844},{""x"":1120,""y"":671,""dx"":149,""dy"":120,""t"":8878},{""x"":1101,""y"":659,""dx"":130,""dy"":108,""t"":8912},{""x"":1110,""y"":704,""dx"":139,""dy"":153,""t"":8946},{""x"":1107,""y"":698,""dx"":136,""dy"":147,""t"":8980},{""x"":1122,""y"":692,""dx"":151,""dy"":141,""t"":9014}],[{""x"":822,""y"":860,""dx"":331,""dy"":39,""t"":10034},{""x"":804,""y"":842,""dx"":313,""dy"":21,""t"":10068},{""x"":806,""y"":856,""dx"":315,""dy"":35,""t"":10102},{""x"":809,""y"":862,""dx"":318,""dy"":41,""t"":10135},{""x"":798,""y"":857,""dx"":307,""dy"":36,""t"":10170},{""x"":811,""y"":859,""dx"":320,""dy"":38,""t"":10203},{""x"":811,""y"":859,""dx"":320,""dy"":38,""t"":10239},{""x"":798,""y"":865,""dx"":307,""dy"":44,""t"":10273},{""x"":791,""y"":867,""dx"":300,""dy"":46,""t"":10306},{""x"":792,""y"":864,""dx"":301,""dy"":43,""t"":10340},{""x"":799,""y"":865,""dx"":308,""dy"":44,""t"":10374},{""x"":803,""y"":857,""dx"":312,""dy"":36,""t"":10408},{""x"":814,""y"":855,""dx"":323,""dy"":34,""t"":10442},{""x"":809,""y"":844,""dx"":318,""dy"":23,""t"":10476},{""x"":804,""y"":849,""dx"":313,""dy"":28,""t"":10510},{""x"":801,""y"":842,""dx"":310,""dy"":21,""t"":10544},{""x"":800,""y"":866,""dx"":309,""dy"":45,""t"":10579},{""x"":786,""y"":855,""dx"":295,""dy"":34,""t"":10612},{""x"":795,""y"":847,""dx"":304,""dy"":26,""t"":10647},{""x"":774,""y"":838,""dx"":283,""dy"":17,""t"":10680},{""x"":776,""y"":842,""dx"":285,""dy"":21,""t"":10714},{""x"":778,""y"":851,""dx"":287,""dy"":30,""t"":10747},{""x"":794,""y"":856,""dx"":303,""dy"":35,""t"":10783},{""x"":788,""y"":853,""dx"":297,""dy"":32,""t"":10816},{""x"":804,""y"":848,""dx"":313,""dy"":27,""t"":10849},{""x"":805,""y"":825,""dx"":314,""dy"":4,""t"":10884},{""x"":822,""y"":835,""dx"":331,""dy"":14,""t"":10918},{""x"":822,""y"":815,""dx"":331,""dy"":-6,""t"":10951},{""x"":819,""y"":810,""dx"":328,""dy"":-11,""t"":10986},{""x"":841,""y"":812,""dx"":350,""dy"":-9,""t"":11020},{""x"":857,""y"":831,""dx"":366,""dy"":10,""t"":11053},{""x"":857,""y"":849,""dx"":366,""dy"":28,""t"":11088},{""x"":826,""y"":848,""dx"":335,""dy"":27,""t"":11122},{""x"":817,""y"":832,""dx"":326,""dy"":11,""t"":11156},{""x"":814,""y"":834,""dx"":323,""dy"":13,""t"":11190},{""x"":829,""y"":835,""dx"":338,""dy"":14,""t"":11224},{""x"":832,""y"":847,""dx"":341,""dy"":26,""t"":11258},{""x"":835,""y"":838,""dx"":344,""dy"":17,""t"":11292},{""x"":832,""y"":847,""dx"":341,""dy"":26,""t"":11326},{""x"":853,""y"":853,""dx"":362,""dy"":32,""t"":11360},{""x"":861,""y"":850,""dx"":370,""dy"":29,""t"":11395},{""x"":868,""y"":846,""dx"":377,""dy"":25,""t"":11428},{""x"":872,""y"":845,""dx"":381,""dy"":24,""t"":11462},{""x"":874,""y"":844,""dx"":383,""dy"":23,""t"":11494},{""x"":883,""y"":847,""dx"":392,""dy"":26,""t"":11529},{""x"":851,""y"":819,""dx"":360,""dy"":-2,""t"":11564},{""x"":862,""y"":834,""dx"":371,""dy"":13,""t"":11598},{""x"":831,""y"":821,""dx"":340,""dy"":0,""t"":11632},{""x"":840,""y"":827,""dx"":349,""dy"":6,""t"":11666},{""x"":818,""y"":819,""dx"":327,""dy"":-2,""t"":11700},{""x"":808,""y"":803,""dx"":317,""dy"":-18,""t"":11735},{""x"":829,""y"":813,""dx"":338,""dy"":-8,""t"":11768},{""x"":815,""y"":792,""dx"":324,""dy"":-29,""t"":11801},{""x"":827,""y"":802,""dx"":336,""dy"":-19,""t"":11836},{""x"":812,""y"":793,""dx"":321,""dy"":-28,""t"":11868},{""x"":836,""y"":810,""dx"":345,""dy"":-11,""t"":11904},{""x"":854,""y"":822,""dx"":363,""dy"":1,""t"":11938},{""x"":857,""y"":821,""dx"":366,""dy"":0,""t"":11971},{""x"":867,""y"":829,""dx"":376,""dy"":8,""t"":12006},{""x"":861,""y"":830,""dx"":370,""dy"":9,""t"":12040}],[{""x"":1613,""y"":855,""dx"":162,""dy"":34,""t"":13058},{""x"":1621,""y"":859,""dx"":170,""dy"":38,""t"":13094},{""x"":1602,""y"":853,""dx"":151,""dy"":32,""t"":13128},{""x"":1599,""y"":843,""dx"":148,""dy"":22,""t"":13162},{""x"":1593,""y"":833,""dx"":142,""dy"":12,""t"":13195},{""x"":1609,""y"":847,""dx"":158,""dy"":26,""t"":13230},{""x"":1632,""y"":843,""dx"":181,""dy"":22,""t"":13263},{""x"":1627,""y"":820,""dx"":176,""dy"":-1,""t"":13297},{""x"":1607,""y"":832,""dx"":156,""dy"":11,""t"":13332},{""x"":1588,""y"":838,""dx"":137,""dy"":17,""t"":13366},{""x"":1544,""y"":832,""dx"":93,""dy"":11,""t"":13400},{""x"":1538,""y"":836,""dx"":87,""dy"":15,""t"":13433},{""x"":1533,""y"":839,""dx"":82,""dy"":18,""t"":13465},{""x"":1508,""y"":837,""dx"":57,""dy"":16,""t"":13501},{""x"":1502,""y"":831,""dx"":51,""dy"":10,""t"":13535},{""x"":1490,""y"":824,""dx"":39,""dy"":3,""t"":13570},{""x"":1486,""y"":809,""dx"":35,""dy"":-12,""t"":13605},{""x"":1471,""y"":797,""dx"":20,""dy"":-24,""t"":13638},{""x"":1493,""y"":812,""dx"":42,""dy"":-9,""t"":13672},{""x"":1506,""y"":822,""dx"":55,""dy"":1,""t"":13705},{""x"":1508,""y"":829,""dx"":57,""dy"":8,""t"":13740},{""x"":1525,""y"":840,""dx"":74,""dy"":19,""t"":13774},{""x"":1548,""y"":835,""dx"":97,""dy"":14,""t"":13808},{""x"":1566,""y"":853,""dx"":115,""dy"":32,""t"":13843},{""x"":1568,""y"":853,""dx"":117,""dy"":32,""t"":13875},{""x"":1582,""y"":854,""dx"":131,""dy"":33,""t"":13909},{""x"":1563,""y"":866,""dx"":112,""dy"":45,""t"":13944},{""x"":1570,""y"":835,""dx"":119,""dy"":14,""t"":13979},{""x"":1557,""y"":849,""dx"":106,""dy"":28,""t"":14012},{""x"":1562,""y"":845,""dx"":111,""dy"":24,""t"":14046},{""x"":1584,""y"":855,""dx"":133,""dy"":34,""t"":14081},{""x"":1597,""y"":854,""dx"":146,""dy"":33,""t"":14114},{""x"":1604,""y"":859,""dx"":153,""dy"":38,""t"":14149},{""x"":1614,""y"":849,""dx"":163,""dy"":28,""t"":14182},{""x"":1619,""y"":842,""dx"":168,""dy"":21,""t"":14216},{""x"":1616,""y"":849,""dx"":165,""dy"":28,""t"":14250},{""x"":1609,""y"":854,""dx"":158,""dy"":33,""t"":14284},{""x"":1571,""y"":841,""dx"":120,""dy"":20,""t"":14318},{""x"":1540,""y"":833,""dx"":89,""dy"":12,""t"":14351},{""x"":1536,""y"":825,""dx"":85,""dy"":4,""t"":14386},{""x"":1510,""y"":809,""dx"":59,""dy"":-12,""t"":14419},{""x"":1513,""y"":802,""dx"":62,""dy"":-19,""t"":14454},{""x"":1507,""y"":821,""dx"":56,""dy"":0,""t"":14488},{""x"":1519,""y"":807,""dx"":68,""dy"":-14,""t"":14522},{""x"":1532,""y"":777,""dx"":81,""dy"":-44,""t"":14555},{""x"":1549,""y"":802,""dx"":98,""dy"":-19,""t"":14590},{""x"":1555,""y"":804,""dx"":104,""dy"":-17,""t"":14624},{""x"":1560,""y"":806,""dx"":109,""dy"":-15,""t"":14656},{""x"":1575,""y"":812,""dx"":124,""dy"":-9,""t"":14692},{""x"":1578,""y"":812,""dx"":127,""dy"":-9,""t"":14725},{""x"":1576,""y"":836,""dx"":125,""dy"":15,""t"":14760},{""x"":1591,""y"":834,""dx"":140,""dy"":13,""t"":14794},{""x"":1600,""y"":844,""dx"":149,""dy"":23,""t"":14828},{""x"":1592,""y"":846,""dx"":141,""dy"":25,""t"":14862},{""x"":1578,""y"":856,""dx"":127,""dy"":35,""t"":14895},{""x"":1564,""y"":852,""dx"":113,""dy"":31,""t"":14931},{""x"":1555,""y"":861,""dx"":104,""dy"":40,""t"":14963},{""x"":1534,""y"":848,""dx"":83,""dy"":27,""t"":14997},{""x"":1531,""y"":833,""dx"":80,""dy"":12,""t"":15032}]]","[43.333333333333336,1.694915254237288,16.666666666666664,0,100]","[{""x"":102.31666666666666,""y"":205.48333333333332,""r"":79.85321751266892},{""x"":175.27118644067798,""y"":303.03389830508473,""r"":57.510560088466974},{""x"":136.4,""y"":179.66666666666666,""r"":63.21208533530321},{""x"":331.56666666666666,""y"":17.95,""r"":48.24035790210938},{""x"":110.35593220338983,""y"":13.64406779661017,""r"":34.90421497361668}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","","",""
