"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"true","fullscreen","0","2767","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","6463","0.0-1.0-0.0","3694","{""name"":""张小雨"",""age"":""23""}","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","2","7526","0.0-1.0-1.0","1063","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","3","19462","0.0-2.0","","","","2134","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","4","20455","0.0-3.0-0.0","991","0","","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","5","32378","0.0-3.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","6","33398","0.0-3.0-2.0","1020","0","","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","7","51183","0.0-3.0-3.0","","","","","","[[{""x"":645,""y"":300,""dx"":154,""dy"":19,""t"":990},{""x"":682,""y"":335,""dx"":191,""dy"":54,""t"":1024},{""x"":688,""y"":325,""dx"":197,""dy"":44,""t"":1058},{""x"":667,""y"":320,""dx"":176,""dy"":39,""t"":1092},{""x"":589,""y"":272,""dx"":98,""dy"":-9,""t"":1126},{""x"":583,""y"":282,""dx"":92,""dy"":1,""t"":1159},{""x"":516,""y"":250,""dx"":25,""dy"":-31,""t"":1194},{""x"":469,""y"":220,""dx"":-22,""dy"":-61,""t"":1228},{""x"":484,""y"":243,""dx"":-7,""dy"":-38,""t"":1262},{""x"":526,""y"":267,""dx"":35,""dy"":-14,""t"":1295},{""x"":528,""y"":282,""dx"":37,""dy"":1,""t"":1330},{""x"":541,""y"":292,""dx"":50,""dy"":11,""t"":1365},{""x"":551,""y"":309,""dx"":60,""dy"":28,""t"":1398},{""x"":564,""y"":321,""dx"":73,""dy"":40,""t"":1432},{""x"":607,""y"":332,""dx"":116,""dy"":51,""t"":1466},{""x"":643,""y"":340,""dx"":152,""dy"":59,""t"":1499},{""x"":652,""y"":335,""dx"":161,""dy"":54,""t"":1533},{""x"":595,""y"":310,""dx"":104,""dy"":29,""t"":1568},{""x"":532,""y"":276,""dx"":41,""dy"":-5,""t"":1602},{""x"":539,""y"":253,""dx"":48,""dy"":-28,""t"":1635},{""x"":495,""y"":244,""dx"":4,""dy"":-37,""t"":1671},{""x"":469,""y"":224,""dx"":-22,""dy"":-57,""t"":1704},{""x"":461,""y"":224,""dx"":-30,""dy"":-57,""t"":1737},{""x"":518,""y"":272,""dx"":27,""dy"":-9,""t"":1771},{""x"":494,""y"":281,""dx"":3,""dy"":0,""t"":1807},{""x"":480,""y"":269,""dx"":-11,""dy"":-12,""t"":1839},{""x"":520,""y"":312,""dx"":29,""dy"":31,""t"":1873},{""x"":559,""y"":362,""dx"":68,""dy"":81,""t"":1908},{""x"":543,""y"":346,""dx"":52,""dy"":65,""t"":1942},{""x"":575,""y"":375,""dx"":84,""dy"":94,""t"":1976},{""x"":594,""y"":396,""dx"":103,""dy"":115,""t"":2010},{""x"":607,""y"":424,""dx"":116,""dy"":143,""t"":2043},{""x"":619,""y"":455,""dx"":128,""dy"":174,""t"":2078},{""x"":602,""y"":445,""dx"":111,""dy"":164,""t"":2113},{""x"":563,""y"":428,""dx"":72,""dy"":147,""t"":2145},{""x"":590,""y"":460,""dx"":99,""dy"":179,""t"":2179},{""x"":580,""y"":426,""dx"":89,""dy"":145,""t"":2215},{""x"":563,""y"":421,""dx"":72,""dy"":140,""t"":2248},{""x"":546,""y"":389,""dx"":55,""dy"":108,""t"":2282},{""x"":519,""y"":404,""dx"":28,""dy"":123,""t"":2316},{""x"":480,""y"":396,""dx"":-11,""dy"":115,""t"":2349},{""x"":512,""y"":367,""dx"":21,""dy"":86,""t"":2384},{""x"":510,""y"":379,""dx"":19,""dy"":98,""t"":2418},{""x"":525,""y"":390,""dx"":34,""dy"":109,""t"":2452},{""x"":534,""y"":379,""dx"":43,""dy"":98,""t"":2486},{""x"":551,""y"":384,""dx"":60,""dy"":103,""t"":2519},{""x"":577,""y"":403,""dx"":86,""dy"":122,""t"":2553},{""x"":597,""y"":407,""dx"":106,""dy"":126,""t"":2588},{""x"":598,""y"":415,""dx"":107,""dy"":134,""t"":2622},{""x"":601,""y"":422,""dx"":110,""dy"":141,""t"":2656},{""x"":559,""y"":370,""dx"":68,""dy"":89,""t"":2689},{""x"":542,""y"":378,""dx"":51,""dy"":97,""t"":2724},{""x"":525,""y"":395,""dx"":34,""dy"":114,""t"":2758},{""x"":516,""y"":412,""dx"":25,""dy"":131,""t"":2792},{""x"":552,""y"":444,""dx"":61,""dy"":163,""t"":2826},{""x"":548,""y"":485,""dx"":57,""dy"":204,""t"":2860},{""x"":627,""y"":562,""dx"":136,""dy"":281,""t"":2894},{""x"":673,""y"":630,""dx"":182,""dy"":349,""t"":2929},{""x"":706,""y"":687,""dx"":215,""dy"":406,""t"":2962},{""x"":765,""y"":747,""dx"":274,""dy"":466,""t"":2996}],[{""x"":712,""y"":788,""dx"":221,""dy"":-33,""t"":4016},{""x"":716,""y"":789,""dx"":225,""dy"":-32,""t"":4050},{""x"":723,""y"":785,""dx"":232,""dy"":-36,""t"":4083},{""x"":728,""y"":791,""dx"":237,""dy"":-30,""t"":4117},{""x"":720,""y"":797,""dx"":229,""dy"":-24,""t"":4152},{""x"":701,""y"":816,""dx"":210,""dy"":-5,""t"":4186},{""x"":695,""y"":810,""dx"":204,""dy"":-11,""t"":4221},{""x"":715,""y"":800,""dx"":224,""dy"":-21,""t"":4255},{""x"":712,""y"":781,""dx"":221,""dy"":-40,""t"":4287},{""x"":685,""y"":782,""dx"":194,""dy"":-39,""t"":4322},{""x"":693,""y"":776,""dx"":202,""dy"":-45,""t"":4356},{""x"":719,""y"":793,""dx"":228,""dy"":-28,""t"":4390},{""x"":749,""y"":796,""dx"":258,""dy"":-25,""t"":4424},{""x"":752,""y"":793,""dx"":261,""dy"":-28,""t"":4458},{""x"":733,""y"":792,""dx"":242,""dy"":-29,""t"":4492},{""x"":735,""y"":779,""dx"":244,""dy"":-42,""t"":4527},{""x"":744,""y"":795,""dx"":253,""dy"":-26,""t"":4561},{""x"":753,""y"":796,""dx"":262,""dy"":-25,""t"":4594},{""x"":718,""y"":797,""dx"":227,""dy"":-24,""t"":4628},{""x"":719,""y"":788,""dx"":228,""dy"":-33,""t"":4661},{""x"":714,""y"":762,""dx"":223,""dy"":-59,""t"":4695},{""x"":733,""y"":773,""dx"":242,""dy"":-48,""t"":4730},{""x"":750,""y"":771,""dx"":259,""dy"":-50,""t"":4764},{""x"":747,""y"":764,""dx"":256,""dy"":-57,""t"":4798},{""x"":745,""y"":746,""dx"":254,""dy"":-75,""t"":4832},{""x"":724,""y"":743,""dx"":233,""dy"":-78,""t"":4866},{""x"":721,""y"":756,""dx"":230,""dy"":-65,""t"":4900},{""x"":709,""y"":770,""dx"":218,""dy"":-51,""t"":4934},{""x"":699,""y"":764,""dx"":208,""dy"":-57,""t"":4967},{""x"":679,""y"":768,""dx"":188,""dy"":-53,""t"":5002},{""x"":705,""y"":778,""dx"":214,""dy"":-43,""t"":5036},{""x"":711,""y"":775,""dx"":220,""dy"":-46,""t"":5069},{""x"":703,""y"":784,""dx"":212,""dy"":-37,""t"":5101},{""x"":716,""y"":785,""dx"":225,""dy"":-36,""t"":5138},{""x"":723,""y"":795,""dx"":232,""dy"":-26,""t"":5172},{""x"":728,""y"":808,""dx"":237,""dy"":-13,""t"":5206},{""x"":747,""y"":825,""dx"":256,""dy"":4,""t"":5239},{""x"":754,""y"":824,""dx"":263,""dy"":3,""t"":5274},{""x"":749,""y"":823,""dx"":258,""dy"":2,""t"":5309},{""x"":738,""y"":803,""dx"":247,""dy"":-18,""t"":5342},{""x"":750,""y"":796,""dx"":259,""dy"":-25,""t"":5377},{""x"":758,""y"":798,""dx"":267,""dy"":-23,""t"":5410},{""x"":747,""y"":788,""dx"":256,""dy"":-33,""t"":5444},{""x"":754,""y"":790,""dx"":263,""dy"":-31,""t"":5479},{""x"":746,""y"":803,""dx"":255,""dy"":-18,""t"":5512},{""x"":725,""y"":812,""dx"":234,""dy"":-9,""t"":5545},{""x"":707,""y"":825,""dx"":216,""dy"":4,""t"":5579},{""x"":726,""y"":825,""dx"":235,""dy"":4,""t"":5613},{""x"":743,""y"":831,""dx"":252,""dy"":10,""t"":5648},{""x"":764,""y"":819,""dx"":273,""dy"":-2,""t"":5681},{""x"":764,""y"":833,""dx"":273,""dy"":12,""t"":5715},{""x"":779,""y"":832,""dx"":288,""dy"":11,""t"":5749},{""x"":781,""y"":838,""dx"":290,""dy"":17,""t"":5784},{""x"":750,""y"":828,""dx"":259,""dy"":7,""t"":5819},{""x"":787,""y"":826,""dx"":296,""dy"":5,""t"":5852},{""x"":777,""y"":820,""dx"":286,""dy"":-1,""t"":5887},{""x"":775,""y"":828,""dx"":284,""dy"":7,""t"":5919},{""x"":788,""y"":835,""dx"":297,""dy"":14,""t"":5954},{""x"":770,""y"":823,""dx"":279,""dy"":2,""t"":5988}],[{""x"":1047,""y"":601,""dx"":76,""dy"":50,""t"":7041},{""x"":1027,""y"":579,""dx"":56,""dy"":28,""t"":7076},{""x"":1023,""y"":572,""dx"":52,""dy"":21,""t"":7111},{""x"":1004,""y"":543,""dx"":33,""dy"":-8,""t"":7144},{""x"":1008,""y"":534,""dx"":37,""dy"":-17,""t"":7177},{""x"":995,""y"":527,""dx"":24,""dy"":-24,""t"":7212},{""x"":1016,""y"":531,""dx"":45,""dy"":-20,""t"":7246},{""x"":1021,""y"":528,""dx"":50,""dy"":-23,""t"":7280},{""x"":1069,""y"":563,""dx"":98,""dy"":12,""t"":7313},{""x"":1058,""y"":541,""dx"":87,""dy"":-10,""t"":7348},{""x"":1099,""y"":547,""dx"":128,""dy"":-4,""t"":7382},{""x"":1081,""y"":533,""dx"":110,""dy"":-18,""t"":7416},{""x"":1056,""y"":573,""dx"":85,""dy"":22,""t"":7449},{""x"":1044,""y"":631,""dx"":73,""dy"":80,""t"":7484},{""x"":976,""y"":676,""dx"":5,""dy"":125,""t"":7518},{""x"":904,""y"":688,""dx"":-67,""dy"":137,""t"":7552},{""x"":924,""y"":689,""dx"":-47,""dy"":138,""t"":7585},{""x"":930,""y"":658,""dx"":-41,""dy"":107,""t"":7619},{""x"":999,""y"":669,""dx"":28,""dy"":118,""t"":7654},{""x"":948,""y"":665,""dx"":-23,""dy"":114,""t"":7688},{""x"":947,""y"":620,""dx"":-24,""dy"":69,""t"":7721},{""x"":979,""y"":605,""dx"":8,""dy"":54,""t"":7756},{""x"":998,""y"":580,""dx"":27,""dy"":29,""t"":7790},{""x"":1001,""y"":542,""dx"":30,""dy"":-9,""t"":7824},{""x"":1028,""y"":570,""dx"":57,""dy"":19,""t"":7859},{""x"":1069,""y"":575,""dx"":98,""dy"":24,""t"":7892},{""x"":1084,""y"":547,""dx"":113,""dy"":-4,""t"":7926},{""x"":1117,""y"":554,""dx"":146,""dy"":3,""t"":7959},{""x"":1102,""y"":541,""dx"":131,""dy"":-10,""t"":7994},{""x"":1093,""y"":534,""dx"":122,""dy"":-17,""t"":8028},{""x"":1093,""y"":571,""dx"":122,""dy"":20,""t"":8062},{""x"":1115,""y"":601,""dx"":144,""dy"":50,""t"":8097},{""x"":1075,""y"":564,""dx"":104,""dy"":13,""t"":8129},{""x"":1067,""y"":594,""dx"":96,""dy"":43,""t"":8164},{""x"":1064,""y"":572,""dx"":93,""dy"":21,""t"":8198},{""x"":1092,""y"":569,""dx"":121,""dy"":18,""t"":8231},{""x"":1116,""y"":567,""dx"":145,""dy"":16,""t"":8263},{""x"":1119,""y"":555,""dx"":148,""dy"":4,""t"":8300},{""x"":1085,""y"":541,""dx"":114,""dy"":-10,""t"":8334},{""x"":1064,""y"":537,""dx"":93,""dy"":-14,""t"":8368},{""x"":1067,""y"":570,""dx"":96,""dy"":19,""t"":8402},{""x"":1061,""y"":565,""dx"":90,""dy"":14,""t"":8436},{""x"":1063,""y"":598,""dx"":92,""dy"":47,""t"":8470},{""x"":1061,""y"":601,""dx"":90,""dy"":50,""t"":8504},{""x"":1046,""y"":600,""dx"":75,""dy"":49,""t"":8538},{""x"":1054,""y"":602,""dx"":83,""dy"":51,""t"":8572},{""x"":1037,""y"":580,""dx"":66,""dy"":29,""t"":8605},{""x"":1050,""y"":613,""dx"":79,""dy"":62,""t"":8641},{""x"":1072,""y"":616,""dx"":101,""dy"":65,""t"":8672},{""x"":1045,""y"":598,""dx"":74,""dy"":47,""t"":8708},{""x"":1029,""y"":597,""dx"":58,""dy"":46,""t"":8741},{""x"":1009,""y"":581,""dx"":38,""dy"":30,""t"":8776},{""x"":985,""y"":579,""dx"":14,""dy"":28,""t"":8810},{""x"":975,""y"":584,""dx"":4,""dy"":33,""t"":8844},{""x"":956,""y"":603,""dx"":-15,""dy"":52,""t"":8878},{""x"":983,""y"":617,""dx"":12,""dy"":66,""t"":8939},{""x"":1008,""y"":629,""dx"":37,""dy"":78,""t"":8951},{""x"":1046,""y"":617,""dx"":75,""dy"":66,""t"":8980},{""x"":1111,""y"":604,""dx"":140,""dy"":53,""t"":9014}],[{""x"":1276,""y"":442,""dx"":-175,""dy"":161,""t"":10034},{""x"":1292,""y"":446,""dx"":-159,""dy"":165,""t"":10068},{""x"":1309,""y"":447,""dx"":-142,""dy"":166,""t"":10102},{""x"":1318,""y"":460,""dx"":-133,""dy"":179,""t"":10136},{""x"":1344,""y"":455,""dx"":-107,""dy"":174,""t"":10170},{""x"":1351,""y"":454,""dx"":-100,""dy"":173,""t"":10204},{""x"":1368,""y"":467,""dx"":-83,""dy"":186,""t"":10236},{""x"":1376,""y"":475,""dx"":-75,""dy"":194,""t"":10272},{""x"":1381,""y"":474,""dx"":-70,""dy"":193,""t"":10306},{""x"":1388,""y"":499,""dx"":-63,""dy"":218,""t"":10340},{""x"":1378,""y"":499,""dx"":-73,""dy"":218,""t"":10374},{""x"":1365,""y"":508,""dx"":-86,""dy"":227,""t"":10408},{""x"":1356,""y"":500,""dx"":-95,""dy"":219,""t"":10443},{""x"":1351,""y"":493,""dx"":-100,""dy"":212,""t"":10476},{""x"":1345,""y"":504,""dx"":-106,""dy"":223,""t"":10510},{""x"":1335,""y"":525,""dx"":-116,""dy"":244,""t"":10544},{""x"":1347,""y"":529,""dx"":-104,""dy"":248,""t"":10579},{""x"":1337,""y"":509,""dx"":-114,""dy"":228,""t"":10611},{""x"":1353,""y"":532,""dx"":-98,""dy"":251,""t"":10647},{""x"":1366,""y"":546,""dx"":-85,""dy"":265,""t"":10682},{""x"":1328,""y"":527,""dx"":-123,""dy"":246,""t"":10715},{""x"":1368,""y"":542,""dx"":-83,""dy"":261,""t"":10748},{""x"":1368,""y"":542,""dx"":-83,""dy"":261,""t"":10782},{""x"":1359,""y"":541,""dx"":-92,""dy"":260,""t"":10817},{""x"":1356,""y"":542,""dx"":-95,""dy"":261,""t"":10849},{""x"":1334,""y"":545,""dx"":-117,""dy"":264,""t"":10883},{""x"":1329,""y"":545,""dx"":-122,""dy"":264,""t"":10917},{""x"":1339,""y"":549,""dx"":-112,""dy"":268,""t"":10952},{""x"":1328,""y"":537,""dx"":-123,""dy"":256,""t"":10986},{""x"":1362,""y"":537,""dx"":-89,""dy"":256,""t"":11020},{""x"":1320,""y"":511,""dx"":-131,""dy"":230,""t"":11054},{""x"":1336,""y"":517,""dx"":-115,""dy"":236,""t"":11089},{""x"":1306,""y"":526,""dx"":-145,""dy"":245,""t"":11122},{""x"":1310,""y"":531,""dx"":-141,""dy"":250,""t"":11156},{""x"":1316,""y"":527,""dx"":-135,""dy"":246,""t"":11190},{""x"":1351,""y"":547,""dx"":-100,""dy"":266,""t"":11225},{""x"":1358,""y"":554,""dx"":-93,""dy"":273,""t"":11258},{""x"":1366,""y"":559,""dx"":-85,""dy"":278,""t"":11292},{""x"":1353,""y"":562,""dx"":-98,""dy"":281,""t"":11326},{""x"":1326,""y"":562,""dx"":-125,""dy"":281,""t"":11360},{""x"":1310,""y"":559,""dx"":-141,""dy"":278,""t"":11393},{""x"":1316,""y"":577,""dx"":-135,""dy"":296,""t"":11428},{""x"":1331,""y"":572,""dx"":-120,""dy"":291,""t"":11461},{""x"":1328,""y"":547,""dx"":-123,""dy"":266,""t"":11495},{""x"":1356,""y"":556,""dx"":-95,""dy"":275,""t"":11529},{""x"":1341,""y"":562,""dx"":-110,""dy"":281,""t"":11563},{""x"":1344,""y"":560,""dx"":-107,""dy"":279,""t"":11597},{""x"":1341,""y"":560,""dx"":-110,""dy"":279,""t"":11632},{""x"":1338,""y"":554,""dx"":-113,""dy"":273,""t"":11666},{""x"":1335,""y"":555,""dx"":-116,""dy"":274,""t"":11700},{""x"":1306,""y"":543,""dx"":-145,""dy"":262,""t"":11733},{""x"":1313,""y"":548,""dx"":-138,""dy"":267,""t"":11769},{""x"":1315,""y"":548,""dx"":-136,""dy"":267,""t"":11799},{""x"":1329,""y"":557,""dx"":-122,""dy"":276,""t"":11837},{""x"":1336,""y"":549,""dx"":-115,""dy"":268,""t"":11870},{""x"":1338,""y"":550,""dx"":-113,""dy"":269,""t"":11904},{""x"":1332,""y"":552,""dx"":-119,""dy"":271,""t"":11938},{""x"":1351,""y"":548,""dx"":-100,""dy"":267,""t"":11972},{""x"":1337,""y"":529,""dx"":-114,""dy"":248,""t"":12006}],[{""x"":1174,""y"":745,""dx"":-277,""dy"":-76,""t"":13061},{""x"":1179,""y"":743,""dx"":-272,""dy"":-78,""t"":13094},{""x"":1177,""y"":724,""dx"":-274,""dy"":-97,""t"":13128},{""x"":1216,""y"":728,""dx"":-235,""dy"":-93,""t"":13163},{""x"":1221,""y"":740,""dx"":-230,""dy"":-81,""t"":13196},{""x"":1239,""y"":748,""dx"":-212,""dy"":-73,""t"":13230},{""x"":1241,""y"":753,""dx"":-210,""dy"":-68,""t"":13264},{""x"":1253,""y"":747,""dx"":-198,""dy"":-74,""t"":13298},{""x"":1247,""y"":751,""dx"":-204,""dy"":-70,""t"":13332},{""x"":1254,""y"":747,""dx"":-197,""dy"":-74,""t"":13365},{""x"":1253,""y"":755,""dx"":-198,""dy"":-66,""t"":13398},{""x"":1227,""y"":754,""dx"":-224,""dy"":-67,""t"":13434},{""x"":1221,""y"":758,""dx"":-230,""dy"":-63,""t"":13469},{""x"":1216,""y"":769,""dx"":-235,""dy"":-52,""t"":13503},{""x"":1208,""y"":765,""dx"":-243,""dy"":-56,""t"":13535},{""x"":1204,""y"":766,""dx"":-247,""dy"":-55,""t"":13569},{""x"":1217,""y"":766,""dx"":-234,""dy"":-55,""t"":13604},{""x"":1217,""y"":787,""dx"":-234,""dy"":-34,""t"":13638},{""x"":1208,""y"":796,""dx"":-243,""dy"":-25,""t"":13671},{""x"":1193,""y"":778,""dx"":-258,""dy"":-43,""t"":13706},{""x"":1184,""y"":779,""dx"":-267,""dy"":-42,""t"":13740},{""x"":1194,""y"":787,""dx"":-257,""dy"":-34,""t"":13774},{""x"":1204,""y"":794,""dx"":-247,""dy"":-27,""t"":13805},{""x"":1221,""y"":787,""dx"":-230,""dy"":-34,""t"":13841},{""x"":1217,""y"":789,""dx"":-234,""dy"":-32,""t"":13876},{""x"":1191,""y"":791,""dx"":-260,""dy"":-30,""t"":13910},{""x"":1178,""y"":778,""dx"":-273,""dy"":-43,""t"":13944},{""x"":1192,""y"":784,""dx"":-259,""dy"":-37,""t"":13977},{""x"":1176,""y"":769,""dx"":-275,""dy"":-52,""t"":14011},{""x"":1162,""y"":772,""dx"":-289,""dy"":-49,""t"":14045},{""x"":1192,""y"":775,""dx"":-259,""dy"":-46,""t"":14079},{""x"":1194,""y"":776,""dx"":-257,""dy"":-45,""t"":14114},{""x"":1179,""y"":760,""dx"":-272,""dy"":-61,""t"":14149},{""x"":1193,""y"":756,""dx"":-258,""dy"":-65,""t"":14181},{""x"":1200,""y"":745,""dx"":-251,""dy"":-76,""t"":14216},{""x"":1165,""y"":743,""dx"":-286,""dy"":-78,""t"":14250},{""x"":1168,""y"":764,""dx"":-283,""dy"":-57,""t"":14283},{""x"":1180,""y"":768,""dx"":-271,""dy"":-53,""t"":14317},{""x"":1170,""y"":768,""dx"":-281,""dy"":-53,""t"":14351},{""x"":1173,""y"":771,""dx"":-278,""dy"":-50,""t"":14385},{""x"":1189,""y"":775,""dx"":-262,""dy"":-46,""t"":14420},{""x"":1208,""y"":779,""dx"":-243,""dy"":-42,""t"":14454},{""x"":1175,""y"":787,""dx"":-276,""dy"":-34,""t"":14488},{""x"":1196,""y"":805,""dx"":-255,""dy"":-16,""t"":14522},{""x"":1168,""y"":788,""dx"":-283,""dy"":-33,""t"":14558},{""x"":1189,""y"":779,""dx"":-262,""dy"":-42,""t"":14591},{""x"":1207,""y"":783,""dx"":-244,""dy"":-38,""t"":14624},{""x"":1151,""y"":734,""dx"":-300,""dy"":-87,""t"":14659},{""x"":1131,""y"":737,""dx"":-320,""dy"":-84,""t"":14693},{""x"":1115,""y"":730,""dx"":-336,""dy"":-91,""t"":14725},{""x"":1097,""y"":728,""dx"":-354,""dy"":-93,""t"":14760},{""x"":1133,""y"":753,""dx"":-318,""dy"":-68,""t"":14793},{""x"":1131,""y"":754,""dx"":-320,""dy"":-67,""t"":14828},{""x"":1129,""y"":744,""dx"":-322,""dy"":-77,""t"":14861},{""x"":1156,""y"":746,""dx"":-295,""dy"":-75,""t"":14896},{""x"":1154,""y"":736,""dx"":-297,""dy"":-85,""t"":14929},{""x"":1171,""y"":742,""dx"":-280,""dy"":-79,""t"":14964},{""x"":1190,""y"":749,""dx"":-261,""dy"":-72,""t"":14995},{""x"":1169,""y"":742,""dx"":-282,""dy"":-79,""t"":15031}]]","[86.66666666666667,3.389830508474576,100,1.694915254237288,0]","[{""x"":75.6,""y"":86.88333333333334,""r"":120.74981098702006},{""x"":243.03389830508473,""y"":-24.203389830508474,""r"":30.337789958549877},{""x"":66.20338983050847,""y"":34.440677966101696,""r"":55.35844649546505},{""x"":-111.23728813559322,""y"":246,""r"":31.97412143050241},{""x"":-261.89830508474574,""y"":-58.847457627118644,""r"":28.835295888848023}]","[[25,25],[25,75],[50,50],[75,25],[75,75]]","29.41","validate","","","","","","","","","","","","","","",""
"","html-button-response","8","51885","0.0-3.0-4.0-0.0-0.0","702","0","","","
          <p>校准的精度较低。</p>
          <p>请重新校准.</p>
          <p>在下一个屏幕上，注视圆点并单击它们。<p>
        ","","","","","","","recalibration","","","","","","","","","","","","","",""
"","webgazer-calibrate","9","62361","0.0-3.0-4.0-0.0-1.0","","","","","","","","","","","","recalibration","","","","","","","","","","","","","",""
