"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","4546","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","4552","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","7051","0.0-2.0-0.0","","","","","2490","{""name"":""张昊"",""age"":""23""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","9298","0.0-2.0-1.0","","","","","2247","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","13328","0.0-3.0","","","","","4028"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","28228","0.0-4.0","","","","","","","","","4903","","","","","","","","","","","","","","","",""
"","html-button-response","6","29518","0.0-5.0-0.0","","","","","1288","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","39453","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","40554","0.0-5.0-2.0","","","","","1100","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","57856","0.0-5.0-3.0","","","","","","","","","","[[{""x"":633,""y"":262,""dx"":195.16665649414062,""dy"":11,""t"":992},{""x"":625,""y"":302,""dx"":187.16665649414062,""dy"":51,""t"":1023},{""x"":654,""y"":322,""dx"":216.16665649414062,""dy"":71,""t"":1056},{""x"":666,""y"":319,""dx"":228.16665649414062,""dy"":68,""t"":1088},{""x"":654,""y"":316,""dx"":216.16665649414062,""dy"":65,""t"":1126},{""x"":613,""y"":321,""dx"":175.16665649414062,""dy"":70,""t"":1163},{""x"":631,""y"":329,""dx"":193.16665649414062,""dy"":78,""t"":1192},{""x"":620,""y"":333,""dx"":182.16665649414062,""dy"":82,""t"":1225},{""x"":601,""y"":346,""dx"":163.16665649414062,""dy"":95,""t"":1265},{""x"":605,""y"":356,""dx"":167.16665649414062,""dy"":105,""t"":1293},{""x"":588,""y"":343,""dx"":150.16665649414062,""dy"":92,""t"":1331},{""x"":566,""y"":342,""dx"":128.16665649414062,""dy"":91,""t"":1362},{""x"":556,""y"":342,""dx"":118.16665649414062,""dy"":91,""t"":1398},{""x"":546,""y"":340,""dx"":108.16665649414062,""dy"":89,""t"":1434},{""x"":564,""y"":323,""dx"":126.16665649414062,""dy"":72,""t"":1465},{""x"":560,""y"":299,""dx"":122.16665649414062,""dy"":48,""t"":1498},{""x"":561,""y"":286,""dx"":123.16665649414062,""dy"":35,""t"":1531},{""x"":550,""y"":283,""dx"":112.16665649414062,""dy"":32,""t"":1568},{""x"":515,""y"":282,""dx"":77.16665649414062,""dy"":31,""t"":1602},{""x"":529,""y"":252,""dx"":91.16665649414062,""dy"":1,""t"":1634},{""x"":545,""y"":236,""dx"":107.16665649414062,""dy"":-15,""t"":1672},{""x"":572,""y"":250,""dx"":134.16665649414062,""dy"":-1,""t"":1701},{""x"":579,""y"":219,""dx"":141.16665649414062,""dy"":-32,""t"":1737},{""x"":584,""y"":221,""dx"":146.16665649414062,""dy"":-30,""t"":1771},{""x"":543,""y"":224,""dx"":105.16665649414062,""dy"":-27,""t"":1804},{""x"":566,""y"":221,""dx"":128.16665649414062,""dy"":-30,""t"":1840},{""x"":568,""y"":217,""dx"":130.16665649414062,""dy"":-34,""t"":1874},{""x"":573,""y"":209,""dx"":135.16665649414062,""dy"":-42,""t"":1906},{""x"":582,""y"":188,""dx"":144.16665649414062,""dy"":-63,""t"":1943},{""x"":533,""y"":222,""dx"":95.16665649414062,""dy"":-29,""t"":1974},{""x"":494,""y"":217,""dx"":56.166656494140625,""dy"":-34,""t"":2009},{""x"":521,""y"":225,""dx"":83.16665649414062,""dy"":-26,""t"":2043},{""x"":519,""y"":209,""dx"":81.16665649414062,""dy"":-42,""t"":2077},{""x"":512,""y"":268,""dx"":74.16665649414062,""dy"":17,""t"":2113},{""x"":550,""y"":271,""dx"":112.16665649414062,""dy"":20,""t"":2143},{""x"":542,""y"":276,""dx"":104.16665649414062,""dy"":25,""t"":2179},{""x"":552,""y"":268,""dx"":114.16665649414062,""dy"":17,""t"":2216},{""x"":550,""y"":277,""dx"":112.16665649414062,""dy"":26,""t"":2246},{""x"":543,""y"":248,""dx"":105.16665649414062,""dy"":-3,""t"":2283},{""x"":542,""y"":248,""dx"":104.16665649414062,""dy"":-3,""t"":2313},{""x"":567,""y"":221,""dx"":129.16665649414062,""dy"":-30,""t"":2349},{""x"":566,""y"":228,""dx"":128.16665649414062,""dy"":-23,""t"":2383},{""x"":556,""y"":242,""dx"":118.16665649414062,""dy"":-9,""t"":2417},{""x"":554,""y"":251,""dx"":116.16665649414062,""dy"":0,""t"":2450},{""x"":552,""y"":248,""dx"":114.16665649414062,""dy"":-3,""t"":2489},{""x"":484,""y"":242,""dx"":46.166656494140625,""dy"":-9,""t"":2520},{""x"":487,""y"":275,""dx"":49.166656494140625,""dy"":24,""t"":2554},{""x"":472,""y"":285,""dx"":34.166656494140625,""dy"":34,""t"":2586},{""x"":487,""y"":282,""dx"":49.166656494140625,""dy"":31,""t"":2623},{""x"":511,""y"":288,""dx"":73.16665649414062,""dy"":37,""t"":2657},{""x"":538,""y"":279,""dx"":100.16665649414062,""dy"":28,""t"":2689},{""x"":562,""y"":283,""dx"":124.16665649414062,""dy"":32,""t"":2722},{""x"":588,""y"":293,""dx"":150.16665649414062,""dy"":42,""t"":2755},{""x"":596,""y"":303,""dx"":158.16665649414062,""dy"":52,""t"":2792},{""x"":594,""y"":302,""dx"":156.16665649414062,""dy"":51,""t"":2826},{""x"":581,""y"":315,""dx"":143.16665649414062,""dy"":64,""t"":2858},{""x"":574,""y"":335,""dx"":136.16665649414062,""dy"":84,""t"":2895},{""x"":555,""y"":326,""dx"":117.16665649414062,""dy"":75,""t"":2926},{""x"":549,""y"":335,""dx"":111.16665649414062,""dy"":84,""t"":2962}],[{""x"":1302,""y"":98,""dx"":10.5,""dy"":-153,""t"":3980},{""x"":1289,""y"":75,""dx"":-2.5,""dy"":-176,""t"":4016},{""x"":1280,""y"":54,""dx"":-11.5,""dy"":-197,""t"":4049},{""x"":1288,""y"":82,""dx"":-3.5,""dy"":-169,""t"":4082},{""x"":1287,""y"":102,""dx"":-4.5,""dy"":-149,""t"":4120},{""x"":1288,""y"":119,""dx"":-3.5,""dy"":-132,""t"":4149},{""x"":1273,""y"":132,""dx"":-18.5,""dy"":-119,""t"":4185},{""x"":1302,""y"":130,""dx"":10.5,""dy"":-121,""t"":4217},{""x"":1290,""y"":158,""dx"":-1.5,""dy"":-93,""t"":4253},{""x"":1281,""y"":180,""dx"":-10.5,""dy"":-71,""t"":4288},{""x"":1270,""y"":172,""dx"":-21.5,""dy"":-79,""t"":4319},{""x"":1289,""y"":145,""dx"":-2.5,""dy"":-106,""t"":4354},{""x"":1316,""y"":126,""dx"":24.5,""dy"":-125,""t"":4391},{""x"":1331,""y"":131,""dx"":39.5,""dy"":-120,""t"":4422},{""x"":1334,""y"":131,""dx"":42.5,""dy"":-120,""t"":4459},{""x"":1335,""y"":159,""dx"":43.5,""dy"":-92,""t"":4490},{""x"":1353,""y"":157,""dx"":61.5,""dy"":-94,""t"":4525},{""x"":1356,""y"":132,""dx"":64.5,""dy"":-119,""t"":4562},{""x"":1363,""y"":149,""dx"":71.5,""dy"":-102,""t"":4592},{""x"":1340,""y"":141,""dx"":48.5,""dy"":-110,""t"":4626},{""x"":1332,""y"":134,""dx"":40.5,""dy"":-117,""t"":4665},{""x"":1328,""y"":106,""dx"":36.5,""dy"":-145,""t"":4695},{""x"":1329,""y"":116,""dx"":37.5,""dy"":-135,""t"":4730},{""x"":1329,""y"":144,""dx"":37.5,""dy"":-107,""t"":4762},{""x"":1314,""y"":163,""dx"":22.5,""dy"":-88,""t"":4797},{""x"":1309,""y"":160,""dx"":17.5,""dy"":-91,""t"":4833},{""x"":1309,""y"":132,""dx"":17.5,""dy"":-119,""t"":4865},{""x"":1268,""y"":124,""dx"":-23.5,""dy"":-127,""t"":4897},{""x"":1268,""y"":146,""dx"":-23.5,""dy"":-105,""t"":4931},{""x"":1281,""y"":130,""dx"":-10.5,""dy"":-121,""t"":4968},{""x"":1267,""y"":128,""dx"":-24.5,""dy"":-123,""t"":5001},{""x"":1244,""y"":99,""dx"":-47.5,""dy"":-152,""t"":5040},{""x"":1234,""y"":83,""dx"":-57.5,""dy"":-168,""t"":5069},{""x"":1208,""y"":63,""dx"":-83.5,""dy"":-188,""t"":5106},{""x"":1218,""y"":78,""dx"":-73.5,""dy"":-173,""t"":5137},{""x"":1227,""y"":108,""dx"":-64.5,""dy"":-143,""t"":5170},{""x"":1250,""y"":96,""dx"":-41.5,""dy"":-155,""t"":5204},{""x"":1275,""y"":113,""dx"":-16.5,""dy"":-138,""t"":5240},{""x"":1288,""y"":145,""dx"":-3.5,""dy"":-106,""t"":5275},{""x"":1311,""y"":178,""dx"":19.5,""dy"":-73,""t"":5306},{""x"":1331,""y"":205,""dx"":39.5,""dy"":-46,""t"":5342},{""x"":1345,""y"":222,""dx"":53.5,""dy"":-29,""t"":5373},{""x"":1355,""y"":229,""dx"":63.5,""dy"":-22,""t"":5410},{""x"":1375,""y"":235,""dx"":83.5,""dy"":-16,""t"":5442},{""x"":1351,""y"":262,""dx"":59.5,""dy"":11,""t"":5476},{""x"":1292,""y"":303,""dx"":0.5,""dy"":52,""t"":5513},{""x"":1264,""y"":365,""dx"":-27.5,""dy"":114,""t"":5543},{""x"":1239,""y"":400,""dx"":-52.5,""dy"":149,""t"":5578},{""x"":1242,""y"":397,""dx"":-49.5,""dy"":146,""t"":5616},{""x"":1248,""y"":391,""dx"":-43.5,""dy"":140,""t"":5646},{""x"":1257,""y"":375,""dx"":-34.5,""dy"":124,""t"":5681},{""x"":1281,""y"":381,""dx"":-10.5,""dy"":130,""t"":5714},{""x"":1271,""y"":379,""dx"":-20.5,""dy"":128,""t"":5748},{""x"":1253,""y"":407,""dx"":-38.5,""dy"":156,""t"":5785},{""x"":1259,""y"":381,""dx"":-32.5,""dy"":130,""t"":5815},{""x"":1266,""y"":376,""dx"":-25.5,""dy"":125,""t"":5850},{""x"":1264,""y"":365,""dx"":-27.5,""dy"":114,""t"":5888},{""x"":1271,""y"":363,""dx"":-20.5,""dy"":112,""t"":5918},{""x"":1296,""y"":362,""dx"":4.5,""dy"":111,""t"":5955},{""x"":1290,""y"":326,""dx"":-1.5,""dy"":75,""t"":5985}],[{""x"":880,""y"":599,""dx"":15.33331298828125,""dy"":108,""t"":7009},{""x"":882,""y"":571,""dx"":17.33331298828125,""dy"":80,""t"":7039},{""x"":886,""y"":573,""dx"":21.33331298828125,""dy"":82,""t"":7075},{""x"":892,""y"":583,""dx"":27.33331298828125,""dy"":92,""t"":7112},{""x"":897,""y"":591,""dx"":32.33331298828125,""dy"":100,""t"":7141},{""x"":904,""y"":603,""dx"":39.33331298828125,""dy"":112,""t"":7178},{""x"":912,""y"":588,""dx"":47.33331298828125,""dy"":97,""t"":7210},{""x"":929,""y"":586,""dx"":64.33331298828125,""dy"":95,""t"":7246},{""x"":936,""y"":620,""dx"":71.33331298828125,""dy"":129,""t"":7282},{""x"":925,""y"":632,""dx"":60.33331298828125,""dy"":141,""t"":7313},{""x"":932,""y"":630,""dx"":67.33331298828125,""dy"":139,""t"":7346},{""x"":913,""y"":609,""dx"":48.33331298828125,""dy"":118,""t"":7379},{""x"":926,""y"":611,""dx"":61.33331298828125,""dy"":120,""t"":7416},{""x"":954,""y"":619,""dx"":89.33331298828125,""dy"":128,""t"":7450},{""x"":943,""y"":637,""dx"":78.33331298828125,""dy"":146,""t"":7481},{""x"":912,""y"":612,""dx"":47.33331298828125,""dy"":121,""t"":7519},{""x"":917,""y"":576,""dx"":52.33331298828125,""dy"":85,""t"":7554},{""x"":898,""y"":592,""dx"":33.33331298828125,""dy"":101,""t"":7585},{""x"":898,""y"":572,""dx"":33.33331298828125,""dy"":81,""t"":7618},{""x"":914,""y"":581,""dx"":49.33331298828125,""dy"":90,""t"":7652},{""x"":913,""y"":579,""dx"":48.33331298828125,""dy"":88,""t"":7688},{""x"":890,""y"":570,""dx"":25.33331298828125,""dy"":79,""t"":7722},{""x"":893,""y"":583,""dx"":28.33331298828125,""dy"":92,""t"":7753},{""x"":881,""y"":568,""dx"":16.33331298828125,""dy"":77,""t"":7791},{""x"":888,""y"":572,""dx"":23.33331298828125,""dy"":81,""t"":7822},{""x"":900,""y"":578,""dx"":35.33331298828125,""dy"":87,""t"":7858},{""x"":885,""y"":590,""dx"":20.33331298828125,""dy"":99,""t"":7889},{""x"":879,""y"":580,""dx"":14.33331298828125,""dy"":89,""t"":7925},{""x"":883,""y"":595,""dx"":18.33331298828125,""dy"":104,""t"":7962},{""x"":887,""y"":590,""dx"":22.33331298828125,""dy"":99,""t"":7991},{""x"":883,""y"":601,""dx"":18.33331298828125,""dy"":110,""t"":8026},{""x"":878,""y"":590,""dx"":13.33331298828125,""dy"":99,""t"":8064},{""x"":875,""y"":621,""dx"":10.33331298828125,""dy"":130,""t"":8095},{""x"":892,""y"":629,""dx"":27.33331298828125,""dy"":138,""t"":8130},{""x"":881,""y"":628,""dx"":16.33331298828125,""dy"":137,""t"":8161},{""x"":891,""y"":592,""dx"":26.33331298828125,""dy"":101,""t"":8197},{""x"":909,""y"":606,""dx"":44.33331298828125,""dy"":115,""t"":8234},{""x"":902,""y"":585,""dx"":37.33331298828125,""dy"":94,""t"":8264},{""x"":920,""y"":594,""dx"":55.33331298828125,""dy"":103,""t"":8297},{""x"":904,""y"":591,""dx"":39.33331298828125,""dy"":100,""t"":8336},{""x"":918,""y"":611,""dx"":53.33331298828125,""dy"":120,""t"":8368},{""x"":906,""y"":590,""dx"":41.33331298828125,""dy"":99,""t"":8402},{""x"":907,""y"":601,""dx"":42.33331298828125,""dy"":110,""t"":8433},{""x"":910,""y"":632,""dx"":45.33331298828125,""dy"":141,""t"":8471},{""x"":906,""y"":639,""dx"":41.33331298828125,""dy"":148,""t"":8505},{""x"":915,""y"":657,""dx"":50.33331298828125,""dy"":166,""t"":8536},{""x"":914,""y"":637,""dx"":49.33331298828125,""dy"":146,""t"":8571},{""x"":897,""y"":623,""dx"":32.33331298828125,""dy"":132,""t"":8603},{""x"":892,""y"":596,""dx"":27.33331298828125,""dy"":105,""t"":8639},{""x"":898,""y"":618,""dx"":33.33331298828125,""dy"":127,""t"":8675},{""x"":900,""y"":638,""dx"":35.33331298828125,""dy"":147,""t"":8706},{""x"":901,""y"":650,""dx"":36.33331298828125,""dy"":159,""t"":8742},{""x"":904,""y"":654,""dx"":39.33331298828125,""dy"":163,""t"":8778},{""x"":895,""y"":637,""dx"":30.33331298828125,""dy"":146,""t"":8809},{""x"":876,""y"":619,""dx"":11.33331298828125,""dy"":128,""t"":8841},{""x"":878,""y"":626,""dx"":13.33331298828125,""dy"":135,""t"":8877},{""x"":874,""y"":615,""dx"":9.33331298828125,""dy"":124,""t"":8912},{""x"":837,""y"":626,""dx"":-27.66668701171875,""dy"":135,""t"":8946},{""x"":825,""y"":605,""dx"":-39.66668701171875,""dy"":114,""t"":8979}],[{""x"":590,""y"":712,""dx"":152.16665649414062,""dy"":-19,""t"":9996},{""x"":557,""y"":708,""dx"":119.16665649414062,""dy"":-23,""t"":10034},{""x"":554,""y"":693,""dx"":116.16665649414062,""dy"":-38,""t"":10065},{""x"":569,""y"":701,""dx"":131.16665649414062,""dy"":-30,""t"":10100},{""x"":581,""y"":706,""dx"":143.16665649414062,""dy"":-25,""t"":10137},{""x"":569,""y"":699,""dx"":131.16665649414062,""dy"":-32,""t"":10169},{""x"":534,""y"":741,""dx"":96.16665649414062,""dy"":10,""t"":10201},{""x"":532,""y"":733,""dx"":94.16665649414062,""dy"":2,""t"":10240},{""x"":537,""y"":748,""dx"":99.16665649414062,""dy"":17,""t"":10269},{""x"":534,""y"":749,""dx"":96.16665649414062,""dy"":18,""t"":10306},{""x"":542,""y"":733,""dx"":104.16665649414062,""dy"":2,""t"":10339},{""x"":521,""y"":703,""dx"":83.16665649414062,""dy"":-28,""t"":10373},{""x"":528,""y"":720,""dx"":90.16665649414062,""dy"":-11,""t"":10409},{""x"":515,""y"":709,""dx"":77.16665649414062,""dy"":-22,""t"":10440},{""x"":532,""y"":697,""dx"":94.16665649414062,""dy"":-34,""t"":10475},{""x"":541,""y"":690,""dx"":103.16665649414062,""dy"":-41,""t"":10512},{""x"":531,""y"":684,""dx"":93.16665649414062,""dy"":-47,""t"":10543},{""x"":535,""y"":695,""dx"":97.16665649414062,""dy"":-36,""t"":10577},{""x"":515,""y"":719,""dx"":77.16665649414062,""dy"":-12,""t"":10609},{""x"":523,""y"":732,""dx"":85.16665649414062,""dy"":1,""t"":10646},{""x"":546,""y"":713,""dx"":108.16665649414062,""dy"":-18,""t"":10682},{""x"":576,""y"":713,""dx"":138.16665649414062,""dy"":-18,""t"":10712},{""x"":557,""y"":664,""dx"":119.16665649414062,""dy"":-67,""t"":10748},{""x"":510,""y"":645,""dx"":72.16665649414062,""dy"":-86,""t"":10785},{""x"":525,""y"":622,""dx"":87.16665649414062,""dy"":-109,""t"":10815},{""x"":557,""y"":645,""dx"":119.16665649414062,""dy"":-86,""t"":10851},{""x"":523,""y"":626,""dx"":85.16665649414062,""dy"":-105,""t"":10884},{""x"":504,""y"":633,""dx"":66.16665649414062,""dy"":-98,""t"":10918},{""x"":516,""y"":607,""dx"":78.16665649414062,""dy"":-124,""t"":10955},{""x"":486,""y"":607,""dx"":48.166656494140625,""dy"":-124,""t"":10984},{""x"":522,""y"":655,""dx"":84.16665649414062,""dy"":-76,""t"":11018},{""x"":509,""y"":690,""dx"":71.16665649414062,""dy"":-41,""t"":11052},{""x"":506,""y"":695,""dx"":68.16665649414062,""dy"":-36,""t"":11087},{""x"":485,""y"":681,""dx"":47.166656494140625,""dy"":-50,""t"":11122},{""x"":498,""y"":695,""dx"":60.166656494140625,""dy"":-36,""t"":11154},{""x"":503,""y"":680,""dx"":65.16665649414062,""dy"":-51,""t"":11190},{""x"":508,""y"":667,""dx"":70.16665649414062,""dy"":-64,""t"":11221},{""x"":513,""y"":684,""dx"":75.16665649414062,""dy"":-47,""t"":11257},{""x"":514,""y"":700,""dx"":76.16665649414062,""dy"":-31,""t"":11290},{""x"":525,""y"":643,""dx"":87.16665649414062,""dy"":-88,""t"":11324},{""x"":543,""y"":638,""dx"":105.16665649414062,""dy"":-93,""t"":11360},{""x"":539,""y"":632,""dx"":101.16665649414062,""dy"":-99,""t"":11394},{""x"":539,""y"":667,""dx"":101.16665649414062,""dy"":-64,""t"":11426},{""x"":518,""y"":665,""dx"":80.16665649414062,""dy"":-66,""t"":11463},{""x"":500,""y"":662,""dx"":62.166656494140625,""dy"":-69,""t"":11493},{""x"":502,""y"":675,""dx"":64.16665649414062,""dy"":-56,""t"":11530},{""x"":522,""y"":659,""dx"":84.16665649414062,""dy"":-72,""t"":11562},{""x"":559,""y"":675,""dx"":121.16665649414062,""dy"":-56,""t"":11596},{""x"":564,""y"":663,""dx"":126.16665649414062,""dy"":-68,""t"":11634},{""x"":561,""y"":639,""dx"":123.16665649414062,""dy"":-92,""t"":11663},{""x"":557,""y"":618,""dx"":119.16665649414062,""dy"":-113,""t"":11697},{""x"":585,""y"":641,""dx"":147.16665649414062,""dy"":-90,""t"":11736},{""x"":589,""y"":674,""dx"":151.16665649414062,""dy"":-57,""t"":11767},{""x"":595,""y"":660,""dx"":157.16665649414062,""dy"":-71,""t"":11801},{""x"":617,""y"":671,""dx"":179.16665649414062,""dy"":-60,""t"":11833},{""x"":587,""y"":654,""dx"":149.16665649414062,""dy"":-77,""t"":11870},{""x"":554,""y"":647,""dx"":116.16665649414062,""dy"":-84,""t"":11906},{""x"":555,""y"":623,""dx"":117.16665649414062,""dy"":-108,""t"":11936},{""x"":531,""y"":609,""dx"":93.16665649414062,""dy"":-122,""t"":11971}],[{""x"":1120,""y"":687,""dx"":-171.5,""dy"":-44,""t"":13027},{""x"":1121,""y"":690,""dx"":-170.5,""dy"":-41,""t"":13077},{""x"":1134,""y"":669,""dx"":-157.5,""dy"":-62,""t"":13093},{""x"":1121,""y"":693,""dx"":-170.5,""dy"":-38,""t"":13126},{""x"":1130,""y"":709,""dx"":-161.5,""dy"":-22,""t"":13161},{""x"":1118,""y"":711,""dx"":-173.5,""dy"":-20,""t"":13193},{""x"":1152,""y"":703,""dx"":-139.5,""dy"":-28,""t"":13233},{""x"":1132,""y"":723,""dx"":-159.5,""dy"":-8,""t"":13264},{""x"":1142,""y"":714,""dx"":-149.5,""dy"":-17,""t"":13298},{""x"":1148,""y"":726,""dx"":-143.5,""dy"":-5,""t"":13330},{""x"":1149,""y"":718,""dx"":-142.5,""dy"":-13,""t"":13367},{""x"":1142,""y"":732,""dx"":-149.5,""dy"":1,""t"":13401},{""x"":1137,""y"":737,""dx"":-154.5,""dy"":6,""t"":13433},{""x"":1155,""y"":726,""dx"":-136.5,""dy"":-5,""t"":13466},{""x"":1163,""y"":699,""dx"":-128.5,""dy"":-32,""t"":13499},{""x"":1160,""y"":713,""dx"":-131.5,""dy"":-18,""t"":13540},{""x"":1154,""y"":720,""dx"":-137.5,""dy"":-11,""t"":13570},{""x"":1142,""y"":725,""dx"":-149.5,""dy"":-6,""t"":13601},{""x"":1166,""y"":719,""dx"":-125.5,""dy"":-12,""t"":13639},{""x"":1161,""y"":717,""dx"":-130.5,""dy"":-14,""t"":13670},{""x"":1183,""y"":725,""dx"":-108.5,""dy"":-6,""t"":13705},{""x"":1168,""y"":731,""dx"":-123.5,""dy"":0,""t"":13738},{""x"":1128,""y"":751,""dx"":-163.5,""dy"":20,""t"":13773},{""x"":1111,""y"":760,""dx"":-180.5,""dy"":29,""t"":13805},{""x"":1130,""y"":769,""dx"":-161.5,""dy"":38,""t"":13842},{""x"":1132,""y"":770,""dx"":-159.5,""dy"":39,""t"":13874},{""x"":1138,""y"":747,""dx"":-153.5,""dy"":16,""t"":13911},{""x"":1118,""y"":738,""dx"":-173.5,""dy"":7,""t"":13942},{""x"":1105,""y"":753,""dx"":-186.5,""dy"":22,""t"":13978},{""x"":1111,""y"":756,""dx"":-180.5,""dy"":25,""t"":14009},{""x"":1113,""y"":768,""dx"":-178.5,""dy"":37,""t"":14045},{""x"":1094,""y"":755,""dx"":-197.5,""dy"":24,""t"":14082},{""x"":1086,""y"":764,""dx"":-205.5,""dy"":33,""t"":14111},{""x"":1103,""y"":746,""dx"":-188.5,""dy"":15,""t"":14145},{""x"":1103,""y"":744,""dx"":-188.5,""dy"":13,""t"":14185},{""x"":1113,""y"":732,""dx"":-178.5,""dy"":1,""t"":14214},{""x"":1118,""y"":736,""dx"":-173.5,""dy"":5,""t"":14250},{""x"":1101,""y"":766,""dx"":-190.5,""dy"":35,""t"":14281},{""x"":1098,""y"":777,""dx"":-193.5,""dy"":46,""t"":14318},{""x"":1110,""y"":800,""dx"":-181.5,""dy"":69,""t"":14354},{""x"":1090,""y"":801,""dx"":-201.5,""dy"":70,""t"":14384},{""x"":1074,""y"":766,""dx"":-217.5,""dy"":35,""t"":14418},{""x"":1063,""y"":777,""dx"":-228.5,""dy"":46,""t"":14457},{""x"":1059,""y"":790,""dx"":-232.5,""dy"":59,""t"":14487},{""x"":1062,""y"":746,""dx"":-229.5,""dy"":15,""t"":14522},{""x"":1067,""y"":747,""dx"":-224.5,""dy"":16,""t"":14554},{""x"":1038,""y"":737,""dx"":-253.5,""dy"":6,""t"":14590},{""x"":1025,""y"":727,""dx"":-266.5,""dy"":-4,""t"":14627},{""x"":1015,""y"":719,""dx"":-276.5,""dy"":-12,""t"":14656},{""x"":1010,""y"":702,""dx"":-281.5,""dy"":-29,""t"":14689},{""x"":1035,""y"":688,""dx"":-256.5,""dy"":-43,""t"":14723},{""x"":1046,""y"":650,""dx"":-245.5,""dy"":-81,""t"":14761},{""x"":1078,""y"":614,""dx"":-213.5,""dy"":-117,""t"":14795},{""x"":1055,""y"":623,""dx"":-236.5,""dy"":-108,""t"":14825},{""x"":1108,""y"":610,""dx"":-183.5,""dy"":-121,""t"":14864},{""x"":1085,""y"":655,""dx"":-206.5,""dy"":-76,""t"":14894},{""x"":1109,""y"":657,""dx"":-182.5,""dy"":-74,""t"":14929},{""x"":1078,""y"":684,""dx"":-213.5,""dy"":-47,""t"":14963},{""x"":1105,""y"":672,""dx"":-186.5,""dy"":-59,""t"":14996}]]","[93.22033898305084,98.33333333333333,100,100,69.49152542372882]","[{""x"":124.53953785007283,""y"":26.033898305084747,""r"":56.461516995783036},{""x"":0.26666666666666666,""y"":-55.28333333333333,""r"":132.4301282143148},{""x"":34.265516378111755,""y"":114.10169491525424,""r"":27.702989300836126},{""x"":100.13275818905588,""y"":-54.57627118644068,""r"":40.6136532559649},{""x"":-182.82203389830508,""y"":-7.5423728813559325,""r"":47.90942630016953}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.43","validate","","","","","","","","","",""
