"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","1620","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","1626","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","6861","0.0-2.0-0.0","","","","","5232","{""name"":""蔡思琪"",""age"":""22""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","11938","0.0-2.0-1.0","","","","","5076","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","12442","0.0-3.0","","","","","501"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","17098","0.0-4.0","","","","","","","","","1449","","","","","","","","","","","","","","","","",""
"","html-button-response","6","17851","0.0-5.0-0.0","","","","","751","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","30682","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","31490","0.0-5.0-2.0","","","","","808","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","50079","0.0-5.0-3.0","","","","","","","","","","[[{""x"":418,""y"":325,""dx"":-73,""dy"":44,""t"":991},{""x"":408,""y"":330,""dx"":-83,""dy"":49,""t"":1024},{""x"":410,""y"":330,""dx"":-81,""dy"":49,""t"":1058},{""x"":412,""y"":323,""dx"":-79,""dy"":42,""t"":1093},{""x"":414,""y"":322,""dx"":-77,""dy"":41,""t"":1126},{""x"":412,""y"":318,""dx"":-79,""dy"":37,""t"":1160},{""x"":421,""y"":306,""dx"":-70,""dy"":25,""t"":1195},{""x"":416,""y"":296,""dx"":-75,""dy"":15,""t"":1228},{""x"":410,""y"":312,""dx"":-81,""dy"":31,""t"":1262},{""x"":398,""y"":312,""dx"":-93,""dy"":31,""t"":1296},{""x"":401,""y"":297,""dx"":-90,""dy"":16,""t"":1330},{""x"":454,""y"":280,""dx"":-37,""dy"":-1,""t"":1363},{""x"":434,""y"":279,""dx"":-57,""dy"":-2,""t"":1398},{""x"":415,""y"":273,""dx"":-76,""dy"":-8,""t"":1431},{""x"":401,""y"":278,""dx"":-90,""dy"":-3,""t"":1466},{""x"":422,""y"":282,""dx"":-69,""dy"":1,""t"":1500},{""x"":442,""y"":274,""dx"":-49,""dy"":-7,""t"":1534},{""x"":442,""y"":272,""dx"":-49,""dy"":-9,""t"":1568},{""x"":438,""y"":268,""dx"":-53,""dy"":-13,""t"":1602},{""x"":439,""y"":279,""dx"":-52,""dy"":-2,""t"":1634},{""x"":459,""y"":309,""dx"":-32,""dy"":28,""t"":1670},{""x"":479,""y"":313,""dx"":-12,""dy"":32,""t"":1704},{""x"":490,""y"":318,""dx"":-1,""dy"":37,""t"":1738},{""x"":496,""y"":321,""dx"":5,""dy"":40,""t"":1772},{""x"":503,""y"":334,""dx"":12,""dy"":53,""t"":1806},{""x"":495,""y"":338,""dx"":4,""dy"":57,""t"":1840},{""x"":501,""y"":356,""dx"":10,""dy"":75,""t"":1873},{""x"":498,""y"":358,""dx"":7,""dy"":77,""t"":1908},{""x"":513,""y"":339,""dx"":22,""dy"":58,""t"":1942},{""x"":500,""y"":324,""dx"":9,""dy"":43,""t"":1976},{""x"":517,""y"":316,""dx"":26,""dy"":35,""t"":2010},{""x"":493,""y"":319,""dx"":2,""dy"":38,""t"":2042},{""x"":481,""y"":324,""dx"":-10,""dy"":43,""t"":2078},{""x"":489,""y"":307,""dx"":-2,""dy"":26,""t"":2112},{""x"":494,""y"":314,""dx"":3,""dy"":33,""t"":2146},{""x"":495,""y"":303,""dx"":4,""dy"":22,""t"":2180},{""x"":504,""y"":335,""dx"":13,""dy"":54,""t"":2214},{""x"":527,""y"":320,""dx"":36,""dy"":39,""t"":2247},{""x"":521,""y"":316,""dx"":30,""dy"":35,""t"":2282},{""x"":519,""y"":301,""dx"":28,""dy"":20,""t"":2316},{""x"":509,""y"":310,""dx"":18,""dy"":29,""t"":2350},{""x"":508,""y"":319,""dx"":17,""dy"":38,""t"":2384},{""x"":494,""y"":320,""dx"":3,""dy"":39,""t"":2418},{""x"":491,""y"":324,""dx"":0,""dy"":43,""t"":2452},{""x"":483,""y"":339,""dx"":-8,""dy"":58,""t"":2486},{""x"":471,""y"":319,""dx"":-20,""dy"":38,""t"":2521},{""x"":472,""y"":327,""dx"":-19,""dy"":46,""t"":2554},{""x"":463,""y"":338,""dx"":-28,""dy"":57,""t"":2587},{""x"":464,""y"":346,""dx"":-27,""dy"":65,""t"":2621},{""x"":459,""y"":337,""dx"":-32,""dy"":56,""t"":2656},{""x"":477,""y"":322,""dx"":-14,""dy"":41,""t"":2690},{""x"":479,""y"":317,""dx"":-12,""dy"":36,""t"":2725},{""x"":482,""y"":320,""dx"":-9,""dy"":39,""t"":2782},{""x"":473,""y"":316,""dx"":-18,""dy"":35,""t"":2794},{""x"":479,""y"":303,""dx"":-12,""dy"":22,""t"":2826},{""x"":480,""y"":280,""dx"":-11,""dy"":-1,""t"":2860},{""x"":490,""y"":288,""dx"":-1,""dy"":7,""t"":2895},{""x"":485,""y"":290,""dx"":-6,""dy"":9,""t"":2927},{""x"":477,""y"":292,""dx"":-14,""dy"":11,""t"":2962}],[{""x"":1612,""y"":243,""dx"":161,""dy"":-38,""t"":4015},{""x"":1581,""y"":249,""dx"":130,""dy"":-32,""t"":4049},{""x"":1554,""y"":240,""dx"":103,""dy"":-41,""t"":4084},{""x"":1554,""y"":256,""dx"":103,""dy"":-25,""t"":4118},{""x"":1544,""y"":273,""dx"":93,""dy"":-8,""t"":4152},{""x"":1548,""y"":250,""dx"":97,""dy"":-31,""t"":4186},{""x"":1514,""y"":250,""dx"":63,""dy"":-31,""t"":4220},{""x"":1532,""y"":266,""dx"":81,""dy"":-15,""t"":4255},{""x"":1527,""y"":277,""dx"":76,""dy"":-4,""t"":4288},{""x"":1530,""y"":263,""dx"":79,""dy"":-18,""t"":4322},{""x"":1518,""y"":272,""dx"":67,""dy"":-9,""t"":4357},{""x"":1521,""y"":269,""dx"":70,""dy"":-12,""t"":4390},{""x"":1486,""y"":267,""dx"":35,""dy"":-14,""t"":4424},{""x"":1485,""y"":259,""dx"":34,""dy"":-22,""t"":4458},{""x"":1495,""y"":261,""dx"":44,""dy"":-20,""t"":4492},{""x"":1485,""y"":278,""dx"":34,""dy"":-3,""t"":4527},{""x"":1482,""y"":251,""dx"":31,""dy"":-30,""t"":4560},{""x"":1494,""y"":247,""dx"":43,""dy"":-34,""t"":4594},{""x"":1499,""y"":253,""dx"":48,""dy"":-28,""t"":4629},{""x"":1509,""y"":257,""dx"":58,""dy"":-24,""t"":4662},{""x"":1517,""y"":259,""dx"":66,""dy"":-22,""t"":4696},{""x"":1513,""y"":253,""dx"":62,""dy"":-28,""t"":4729},{""x"":1505,""y"":266,""dx"":54,""dy"":-15,""t"":4763},{""x"":1501,""y"":289,""dx"":50,""dy"":8,""t"":4798},{""x"":1510,""y"":290,""dx"":59,""dy"":9,""t"":4832},{""x"":1533,""y"":278,""dx"":82,""dy"":-3,""t"":4866},{""x"":1531,""y"":281,""dx"":80,""dy"":0,""t"":4900},{""x"":1537,""y"":255,""dx"":86,""dy"":-26,""t"":4934},{""x"":1533,""y"":247,""dx"":82,""dy"":-34,""t"":4968},{""x"":1545,""y"":244,""dx"":94,""dy"":-37,""t"":5002},{""x"":1569,""y"":220,""dx"":118,""dy"":-61,""t"":5036},{""x"":1553,""y"":215,""dx"":102,""dy"":-66,""t"":5071},{""x"":1563,""y"":201,""dx"":112,""dy"":-80,""t"":5104},{""x"":1546,""y"":201,""dx"":95,""dy"":-80,""t"":5137},{""x"":1529,""y"":201,""dx"":78,""dy"":-80,""t"":5172},{""x"":1530,""y"":200,""dx"":79,""dy"":-81,""t"":5204},{""x"":1535,""y"":210,""dx"":84,""dy"":-71,""t"":5240},{""x"":1522,""y"":215,""dx"":71,""dy"":-66,""t"":5274},{""x"":1526,""y"":250,""dx"":75,""dy"":-31,""t"":5308},{""x"":1524,""y"":250,""dx"":73,""dy"":-31,""t"":5342},{""x"":1495,""y"":269,""dx"":44,""dy"":-12,""t"":5376},{""x"":1494,""y"":272,""dx"":43,""dy"":-9,""t"":5409},{""x"":1488,""y"":267,""dx"":37,""dy"":-14,""t"":5444},{""x"":1469,""y"":273,""dx"":18,""dy"":-8,""t"":5478},{""x"":1466,""y"":283,""dx"":15,""dy"":2,""t"":5512},{""x"":1478,""y"":271,""dx"":27,""dy"":-10,""t"":5546},{""x"":1496,""y"":256,""dx"":45,""dy"":-25,""t"":5579},{""x"":1507,""y"":247,""dx"":56,""dy"":-34,""t"":5612},{""x"":1496,""y"":265,""dx"":45,""dy"":-16,""t"":5648},{""x"":1494,""y"":268,""dx"":43,""dy"":-13,""t"":5681},{""x"":1482,""y"":282,""dx"":31,""dy"":1,""t"":5718},{""x"":1494,""y"":276,""dx"":43,""dy"":-5,""t"":5751},{""x"":1483,""y"":293,""dx"":32,""dy"":12,""t"":5784},{""x"":1499,""y"":271,""dx"":48,""dy"":-10,""t"":5818},{""x"":1519,""y"":262,""dx"":68,""dy"":-19,""t"":5852},{""x"":1525,""y"":254,""dx"":74,""dy"":-27,""t"":5887},{""x"":1523,""y"":266,""dx"":72,""dy"":-15,""t"":5920},{""x"":1514,""y"":261,""dx"":63,""dy"":-20,""t"":5954},{""x"":1501,""y"":265,""dx"":50,""dy"":-16,""t"":5988}],[{""x"":812,""y"":459,""dx"":-159,""dy"":-92,""t"":7008},{""x"":802,""y"":459,""dx"":-169,""dy"":-92,""t"":7041},{""x"":785,""y"":478,""dx"":-186,""dy"":-73,""t"":7076},{""x"":811,""y"":481,""dx"":-160,""dy"":-70,""t"":7110},{""x"":813,""y"":489,""dx"":-158,""dy"":-62,""t"":7144},{""x"":845,""y"":475,""dx"":-126,""dy"":-76,""t"":7179},{""x"":871,""y"":463,""dx"":-100,""dy"":-88,""t"":7209},{""x"":876,""y"":452,""dx"":-95,""dy"":-99,""t"":7246},{""x"":863,""y"":464,""dx"":-108,""dy"":-87,""t"":7279},{""x"":859,""y"":461,""dx"":-112,""dy"":-90,""t"":7313},{""x"":846,""y"":483,""dx"":-125,""dy"":-68,""t"":7348},{""x"":858,""y"":484,""dx"":-113,""dy"":-67,""t"":7382},{""x"":861,""y"":487,""dx"":-110,""dy"":-64,""t"":7415},{""x"":869,""y"":471,""dx"":-102,""dy"":-80,""t"":7450},{""x"":853,""y"":455,""dx"":-118,""dy"":-96,""t"":7484},{""x"":833,""y"":448,""dx"":-138,""dy"":-103,""t"":7518},{""x"":831,""y"":457,""dx"":-140,""dy"":-94,""t"":7552},{""x"":847,""y"":464,""dx"":-124,""dy"":-87,""t"":7586},{""x"":856,""y"":450,""dx"":-115,""dy"":-101,""t"":7621},{""x"":850,""y"":453,""dx"":-121,""dy"":-98,""t"":7654},{""x"":844,""y"":450,""dx"":-127,""dy"":-101,""t"":7688},{""x"":852,""y"":459,""dx"":-119,""dy"":-92,""t"":7723},{""x"":858,""y"":461,""dx"":-113,""dy"":-90,""t"":7756},{""x"":865,""y"":478,""dx"":-106,""dy"":-73,""t"":7790},{""x"":860,""y"":450,""dx"":-111,""dy"":-101,""t"":7824},{""x"":870,""y"":451,""dx"":-101,""dy"":-100,""t"":7858},{""x"":847,""y"":426,""dx"":-124,""dy"":-125,""t"":7891},{""x"":848,""y"":451,""dx"":-123,""dy"":-100,""t"":7926},{""x"":856,""y"":443,""dx"":-115,""dy"":-108,""t"":7961},{""x"":843,""y"":455,""dx"":-128,""dy"":-96,""t"":7994},{""x"":834,""y"":459,""dx"":-137,""dy"":-92,""t"":8028},{""x"":814,""y"":462,""dx"":-157,""dy"":-89,""t"":8062},{""x"":835,""y"":475,""dx"":-136,""dy"":-76,""t"":8096},{""x"":837,""y"":465,""dx"":-134,""dy"":-86,""t"":8130},{""x"":839,""y"":469,""dx"":-132,""dy"":-82,""t"":8164},{""x"":825,""y"":479,""dx"":-146,""dy"":-72,""t"":8197},{""x"":815,""y"":485,""dx"":-156,""dy"":-66,""t"":8232},{""x"":825,""y"":493,""dx"":-146,""dy"":-58,""t"":8267},{""x"":826,""y"":489,""dx"":-145,""dy"":-62,""t"":8301},{""x"":832,""y"":499,""dx"":-139,""dy"":-52,""t"":8335},{""x"":848,""y"":499,""dx"":-123,""dy"":-52,""t"":8368},{""x"":847,""y"":509,""dx"":-124,""dy"":-42,""t"":8402},{""x"":858,""y"":500,""dx"":-113,""dy"":-51,""t"":8436},{""x"":884,""y"":479,""dx"":-87,""dy"":-72,""t"":8470},{""x"":891,""y"":487,""dx"":-80,""dy"":-64,""t"":8504},{""x"":870,""y"":485,""dx"":-101,""dy"":-66,""t"":8538},{""x"":878,""y"":489,""dx"":-93,""dy"":-62,""t"":8572},{""x"":882,""y"":467,""dx"":-89,""dy"":-84,""t"":8606},{""x"":877,""y"":478,""dx"":-94,""dy"":-73,""t"":8640},{""x"":902,""y"":477,""dx"":-69,""dy"":-74,""t"":8673},{""x"":859,""y"":479,""dx"":-112,""dy"":-72,""t"":8708},{""x"":818,""y"":485,""dx"":-153,""dy"":-66,""t"":8742},{""x"":780,""y"":493,""dx"":-191,""dy"":-58,""t"":8773},{""x"":777,""y"":480,""dx"":-194,""dy"":-71,""t"":8810},{""x"":791,""y"":476,""dx"":-180,""dy"":-75,""t"":8844},{""x"":830,""y"":448,""dx"":-141,""dy"":-103,""t"":8878},{""x"":820,""y"":459,""dx"":-151,""dy"":-92,""t"":8912},{""x"":811,""y"":450,""dx"":-160,""dy"":-101,""t"":8945},{""x"":741,""y"":477,""dx"":-230,""dy"":-74,""t"":8979}],[{""x"":592,""y"":818,""dx"":101,""dy"":-3,""t"":10034},{""x"":563,""y"":777,""dx"":72,""dy"":-44,""t"":10068},{""x"":554,""y"":741,""dx"":63,""dy"":-80,""t"":10102},{""x"":548,""y"":703,""dx"":57,""dy"":-118,""t"":10136},{""x"":534,""y"":694,""dx"":43,""dy"":-127,""t"":10170},{""x"":523,""y"":682,""dx"":32,""dy"":-139,""t"":10205},{""x"":516,""y"":677,""dx"":25,""dy"":-144,""t"":10238},{""x"":502,""y"":663,""dx"":11,""dy"":-158,""t"":10272},{""x"":505,""y"":644,""dx"":14,""dy"":-177,""t"":10305},{""x"":490,""y"":630,""dx"":-1,""dy"":-191,""t"":10340},{""x"":501,""y"":626,""dx"":10,""dy"":-195,""t"":10371},{""x"":491,""y"":640,""dx"":0,""dy"":-181,""t"":10408},{""x"":467,""y"":641,""dx"":-24,""dy"":-180,""t"":10442},{""x"":454,""y"":633,""dx"":-37,""dy"":-188,""t"":10477},{""x"":447,""y"":633,""dx"":-44,""dy"":-188,""t"":10511},{""x"":429,""y"":659,""dx"":-62,""dy"":-162,""t"":10544},{""x"":429,""y"":650,""dx"":-62,""dy"":-171,""t"":10577},{""x"":437,""y"":643,""dx"":-54,""dy"":-178,""t"":10612},{""x"":435,""y"":667,""dx"":-56,""dy"":-154,""t"":10646},{""x"":434,""y"":673,""dx"":-57,""dy"":-148,""t"":10679},{""x"":438,""y"":669,""dx"":-53,""dy"":-152,""t"":10714},{""x"":441,""y"":652,""dx"":-50,""dy"":-169,""t"":10749},{""x"":447,""y"":631,""dx"":-44,""dy"":-190,""t"":10779},{""x"":461,""y"":623,""dx"":-30,""dy"":-198,""t"":10816},{""x"":458,""y"":623,""dx"":-33,""dy"":-198,""t"":10849},{""x"":449,""y"":622,""dx"":-42,""dy"":-199,""t"":10885},{""x"":457,""y"":623,""dx"":-34,""dy"":-198,""t"":10918},{""x"":471,""y"":632,""dx"":-20,""dy"":-189,""t"":10952},{""x"":480,""y"":624,""dx"":-11,""dy"":-197,""t"":10987},{""x"":464,""y"":630,""dx"":-27,""dy"":-191,""t"":11020},{""x"":455,""y"":625,""dx"":-36,""dy"":-196,""t"":11055},{""x"":463,""y"":619,""dx"":-28,""dy"":-202,""t"":11088},{""x"":458,""y"":618,""dx"":-33,""dy"":-203,""t"":11122},{""x"":453,""y"":627,""dx"":-38,""dy"":-194,""t"":11157},{""x"":429,""y"":621,""dx"":-62,""dy"":-200,""t"":11190},{""x"":435,""y"":619,""dx"":-56,""dy"":-202,""t"":11224},{""x"":445,""y"":632,""dx"":-46,""dy"":-189,""t"":11259},{""x"":461,""y"":639,""dx"":-30,""dy"":-182,""t"":11292},{""x"":462,""y"":635,""dx"":-29,""dy"":-186,""t"":11327},{""x"":464,""y"":634,""dx"":-27,""dy"":-187,""t"":11360},{""x"":456,""y"":616,""dx"":-35,""dy"":-205,""t"":11394},{""x"":456,""y"":611,""dx"":-35,""dy"":-210,""t"":11429},{""x"":465,""y"":598,""dx"":-26,""dy"":-223,""t"":11462},{""x"":483,""y"":580,""dx"":-8,""dy"":-241,""t"":11496},{""x"":474,""y"":581,""dx"":-17,""dy"":-240,""t"":11530},{""x"":485,""y"":582,""dx"":-6,""dy"":-239,""t"":11563},{""x"":487,""y"":589,""dx"":-4,""dy"":-232,""t"":11598},{""x"":473,""y"":608,""dx"":-18,""dy"":-213,""t"":11632},{""x"":479,""y"":624,""dx"":-12,""dy"":-197,""t"":11666},{""x"":476,""y"":635,""dx"":-15,""dy"":-186,""t"":11700},{""x"":481,""y"":632,""dx"":-10,""dy"":-189,""t"":11734},{""x"":486,""y"":642,""dx"":-5,""dy"":-179,""t"":11768},{""x"":495,""y"":654,""dx"":4,""dy"":-167,""t"":11802},{""x"":498,""y"":648,""dx"":7,""dy"":-173,""t"":11837},{""x"":481,""y"":634,""dx"":-10,""dy"":-187,""t"":11871},{""x"":466,""y"":632,""dx"":-25,""dy"":-189,""t"":11904},{""x"":493,""y"":644,""dx"":2,""dy"":-177,""t"":11938},{""x"":468,""y"":643,""dx"":-23,""dy"":-178,""t"":11972},{""x"":481,""y"":639,""dx"":-10,""dy"":-182,""t"":12006}],[{""x"":1325,""y"":523,""dx"":-126,""dy"":-298,""t"":13027},{""x"":1325,""y"":510,""dx"":-126,""dy"":-311,""t"":13060},{""x"":1311,""y"":524,""dx"":-140,""dy"":-297,""t"":13094},{""x"":1294,""y"":524,""dx"":-157,""dy"":-297,""t"":13128},{""x"":1274,""y"":534,""dx"":-177,""dy"":-287,""t"":13163},{""x"":1281,""y"":539,""dx"":-170,""dy"":-282,""t"":13196},{""x"":1270,""y"":533,""dx"":-181,""dy"":-288,""t"":13229},{""x"":1275,""y"":527,""dx"":-176,""dy"":-294,""t"":13264},{""x"":1273,""y"":518,""dx"":-178,""dy"":-303,""t"":13298},{""x"":1293,""y"":511,""dx"":-158,""dy"":-310,""t"":13332},{""x"":1303,""y"":511,""dx"":-148,""dy"":-310,""t"":13366},{""x"":1317,""y"":509,""dx"":-134,""dy"":-312,""t"":13401},{""x"":1326,""y"":505,""dx"":-125,""dy"":-316,""t"":13434},{""x"":1310,""y"":491,""dx"":-141,""dy"":-330,""t"":13468},{""x"":1289,""y"":491,""dx"":-162,""dy"":-330,""t"":13502},{""x"":1290,""y"":495,""dx"":-161,""dy"":-326,""t"":13536},{""x"":1303,""y"":514,""dx"":-148,""dy"":-307,""t"":13570},{""x"":1295,""y"":521,""dx"":-156,""dy"":-300,""t"":13604},{""x"":1270,""y"":507,""dx"":-181,""dy"":-314,""t"":13638},{""x"":1265,""y"":513,""dx"":-186,""dy"":-308,""t"":13673},{""x"":1252,""y"":530,""dx"":-199,""dy"":-291,""t"":13706},{""x"":1232,""y"":516,""dx"":-219,""dy"":-305,""t"":13740},{""x"":1234,""y"":529,""dx"":-217,""dy"":-292,""t"":13775},{""x"":1259,""y"":533,""dx"":-192,""dy"":-288,""t"":13808},{""x"":1242,""y"":520,""dx"":-209,""dy"":-301,""t"":13841},{""x"":1232,""y"":510,""dx"":-219,""dy"":-311,""t"":13875},{""x"":1224,""y"":506,""dx"":-227,""dy"":-315,""t"":13910},{""x"":1207,""y"":496,""dx"":-244,""dy"":-325,""t"":13942},{""x"":1205,""y"":499,""dx"":-246,""dy"":-322,""t"":13978},{""x"":1196,""y"":514,""dx"":-255,""dy"":-307,""t"":14012},{""x"":1183,""y"":513,""dx"":-268,""dy"":-308,""t"":14046},{""x"":1224,""y"":508,""dx"":-227,""dy"":-313,""t"":14079},{""x"":1243,""y"":516,""dx"":-208,""dy"":-305,""t"":14113},{""x"":1257,""y"":498,""dx"":-194,""dy"":-323,""t"":14149},{""x"":1265,""y"":515,""dx"":-186,""dy"":-306,""t"":14182},{""x"":1251,""y"":508,""dx"":-200,""dy"":-313,""t"":14216},{""x"":1238,""y"":523,""dx"":-213,""dy"":-298,""t"":14250},{""x"":1238,""y"":516,""dx"":-213,""dy"":-305,""t"":14284},{""x"":1238,""y"":510,""dx"":-213,""dy"":-311,""t"":14316},{""x"":1255,""y"":507,""dx"":-196,""dy"":-314,""t"":14352},{""x"":1239,""y"":509,""dx"":-212,""dy"":-312,""t"":14385},{""x"":1248,""y"":515,""dx"":-203,""dy"":-306,""t"":14420},{""x"":1247,""y"":506,""dx"":-204,""dy"":-315,""t"":14455},{""x"":1247,""y"":512,""dx"":-204,""dy"":-309,""t"":14489},{""x"":1261,""y"":513,""dx"":-190,""dy"":-308,""t"":14522},{""x"":1257,""y"":520,""dx"":-194,""dy"":-301,""t"":14557},{""x"":1246,""y"":526,""dx"":-205,""dy"":-295,""t"":14590},{""x"":1247,""y"":519,""dx"":-204,""dy"":-302,""t"":14624},{""x"":1248,""y"":515,""dx"":-203,""dy"":-306,""t"":14658},{""x"":1246,""y"":515,""dx"":-205,""dy"":-306,""t"":14692},{""x"":1264,""y"":509,""dx"":-187,""dy"":-312,""t"":14726},{""x"":1247,""y"":513,""dx"":-204,""dy"":-308,""t"":14759},{""x"":1242,""y"":518,""dx"":-209,""dy"":-303,""t"":14794},{""x"":1236,""y"":517,""dx"":-215,""dy"":-304,""t"":14828},{""x"":1242,""y"":530,""dx"":-209,""dy"":-291,""t"":14862},{""x"":1229,""y"":534,""dx"":-222,""dy"":-287,""t"":14896},{""x"":1215,""y"":521,""dx"":-236,""dy"":-300,""t"":14930},{""x"":1232,""y"":516,""dx"":-219,""dy"":-305,""t"":14963},{""x"":1249,""y"":522,""dx"":-202,""dy"":-299,""t"":14999}]]","[100,100,96.61016949152543,72.88135593220339,0]","[{""x"":-24.610169491525422,""y"":31.338983050847457,""r"":42.139949595489206},{""x"":66.20338983050847,""y"":-24.949152542372882,""r"":28.156220741541702},{""x"":-129.8135593220339,""y"":-80.67796610169492,""r"":27.821820936008965},{""x"":-16,""y"":-178.89830508474577,""r"":30.059999371170512},{""x"":-193.27118644067798,""y"":-305.79661016949154,""r"":21.594796792093526}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","","",""
