"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","1850","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","1855","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","4167","0.0-2.0-0.0","","","","","2311","{""name"":""张昊"",""age"":""23""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","5315","0.0-2.0-1.0","","","","","1147","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","5802","0.0-3.0","","","","","485"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","15915","0.0-4.0","","","","","","","","","4919","","","","","","","","","","","","","","","","",""
"","html-button-response","6","16943","0.0-5.0-0.0","","","","","1026","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","26062","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","26861","0.0-5.0-2.0","","","","","798","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","52396","0.0-5.0-3.0","","","","","","","","","","[[{""x"":570,""y"":598,""dx"":132.16665649414062,""dy"":347,""t"":987},{""x"":551,""y"":587,""dx"":113.16665649414062,""dy"":336,""t"":1024},{""x"":536,""y"":564,""dx"":98.16665649414062,""dy"":313,""t"":1058},{""x"":535,""y"":556,""dx"":97.16665649414062,""dy"":305,""t"":1090},{""x"":531,""y"":549,""dx"":93.16665649414062,""dy"":298,""t"":1127},{""x"":513,""y"":552,""dx"":75.16665649414062,""dy"":301,""t"":1157},{""x"":496,""y"":555,""dx"":58.166656494140625,""dy"":304,""t"":1192},{""x"":488,""y"":569,""dx"":50.166656494140625,""dy"":318,""t"":1230},{""x"":476,""y"":541,""dx"":38.166656494140625,""dy"":290,""t"":1260},{""x"":448,""y"":533,""dx"":10.166656494140625,""dy"":282,""t"":1296},{""x"":436,""y"":541,""dx"":-1.833343505859375,""dy"":290,""t"":1329},{""x"":439,""y"":528,""dx"":1.166656494140625,""dy"":277,""t"":1363},{""x"":457,""y"":522,""dx"":19.166656494140625,""dy"":271,""t"":1399},{""x"":470,""y"":518,""dx"":32.166656494140625,""dy"":267,""t"":1431},{""x"":478,""y"":527,""dx"":40.166656494140625,""dy"":276,""t"":1464},{""x"":463,""y"":553,""dx"":25.166656494140625,""dy"":302,""t"":1502},{""x"":488,""y"":568,""dx"":50.166656494140625,""dy"":317,""t"":1533},{""x"":500,""y"":555,""dx"":62.166656494140625,""dy"":304,""t"":1569},{""x"":516,""y"":547,""dx"":78.16665649414062,""dy"":296,""t"":1598},{""x"":519,""y"":564,""dx"":81.16665649414062,""dy"":313,""t"":1636},{""x"":517,""y"":532,""dx"":79.16665649414062,""dy"":281,""t"":1673},{""x"":528,""y"":522,""dx"":90.16665649414062,""dy"":271,""t"":1701},{""x"":536,""y"":565,""dx"":98.16665649414062,""dy"":314,""t"":1737},{""x"":556,""y"":573,""dx"":118.16665649414062,""dy"":322,""t"":1770},{""x"":567,""y"":565,""dx"":129.16665649414062,""dy"":314,""t"":1805},{""x"":565,""y"":537,""dx"":127.16665649414062,""dy"":286,""t"":1840},{""x"":536,""y"":546,""dx"":98.16665649414062,""dy"":295,""t"":1873},{""x"":526,""y"":533,""dx"":88.16665649414062,""dy"":282,""t"":1908},{""x"":521,""y"":564,""dx"":83.16665649414062,""dy"":313,""t"":1944},{""x"":506,""y"":568,""dx"":68.16665649414062,""dy"":317,""t"":1976},{""x"":502,""y"":565,""dx"":64.16665649414062,""dy"":314,""t"":2008},{""x"":523,""y"":567,""dx"":85.16665649414062,""dy"":316,""t"":2042},{""x"":542,""y"":570,""dx"":104.16665649414062,""dy"":319,""t"":2078},{""x"":543,""y"":566,""dx"":105.16665649414062,""dy"":315,""t"":2114},{""x"":555,""y"":571,""dx"":117.16665649414062,""dy"":320,""t"":2144},{""x"":540,""y"":557,""dx"":102.16665649414062,""dy"":306,""t"":2181},{""x"":542,""y"":571,""dx"":104.16665649414062,""dy"":320,""t"":2212},{""x"":543,""y"":561,""dx"":105.16665649414062,""dy"":310,""t"":2248},{""x"":524,""y"":590,""dx"":86.16665649414062,""dy"":339,""t"":2280},{""x"":538,""y"":600,""dx"":100.16665649414062,""dy"":349,""t"":2316},{""x"":541,""y"":611,""dx"":103.16665649414062,""dy"":360,""t"":2351},{""x"":564,""y"":617,""dx"":126.16665649414062,""dy"":366,""t"":2386},{""x"":569,""y"":636,""dx"":131.16665649414062,""dy"":385,""t"":2416},{""x"":562,""y"":639,""dx"":124.16665649414062,""dy"":388,""t"":2454},{""x"":550,""y"":615,""dx"":112.16665649414062,""dy"":364,""t"":2483},{""x"":543,""y"":612,""dx"":105.16665649414062,""dy"":361,""t"":2521},{""x"":568,""y"":633,""dx"":130.16665649414062,""dy"":382,""t"":2552},{""x"":558,""y"":609,""dx"":120.16665649414062,""dy"":358,""t"":2587},{""x"":543,""y"":606,""dx"":105.16665649414062,""dy"":355,""t"":2624},{""x"":512,""y"":564,""dx"":74.16665649414062,""dy"":313,""t"":2654},{""x"":541,""y"":540,""dx"":103.16665649414062,""dy"":289,""t"":2697},{""x"":533,""y"":563,""dx"":95.16665649414062,""dy"":312,""t"":2735},{""x"":510,""y"":565,""dx"":72.16665649414062,""dy"":314,""t"":2755},{""x"":539,""y"":591,""dx"":101.16665649414062,""dy"":340,""t"":2792},{""x"":537,""y"":605,""dx"":99.16665649414062,""dy"":354,""t"":2824},{""x"":528,""y"":608,""dx"":90.16665649414062,""dy"":357,""t"":2860},{""x"":516,""y"":592,""dx"":78.16665649414062,""dy"":341,""t"":2896},{""x"":507,""y"":578,""dx"":69.16665649414062,""dy"":327,""t"":2925},{""x"":494,""y"":587,""dx"":56.166656494140625,""dy"":336,""t"":2961}],[{""x"":1105,""y"":329,""dx"":-186.5,""dy"":78,""t"":3982},{""x"":1121,""y"":304,""dx"":-170.5,""dy"":53,""t"":4017},{""x"":1128,""y"":318,""dx"":-163.5,""dy"":67,""t"":4048},{""x"":1123,""y"":319,""dx"":-168.5,""dy"":68,""t"":4084},{""x"":1143,""y"":315,""dx"":-148.5,""dy"":64,""t"":4120},{""x"":1142,""y"":296,""dx"":-149.5,""dy"":45,""t"":4151},{""x"":1154,""y"":279,""dx"":-137.5,""dy"":28,""t"":4185},{""x"":1139,""y"":270,""dx"":-152.5,""dy"":19,""t"":4217},{""x"":1146,""y"":287,""dx"":-145.5,""dy"":36,""t"":4254},{""x"":1135,""y"":311,""dx"":-156.5,""dy"":60,""t"":4289},{""x"":1123,""y"":325,""dx"":-168.5,""dy"":74,""t"":4320},{""x"":1122,""y"":334,""dx"":-169.5,""dy"":83,""t"":4358},{""x"":1131,""y"":340,""dx"":-160.5,""dy"":89,""t"":4387},{""x"":1118,""y"":351,""dx"":-173.5,""dy"":100,""t"":4423},{""x"":1132,""y"":366,""dx"":-159.5,""dy"":115,""t"":4458},{""x"":1162,""y"":405,""dx"":-129.5,""dy"":154,""t"":4490},{""x"":1158,""y"":440,""dx"":-133.5,""dy"":189,""t"":4526},{""x"":1177,""y"":436,""dx"":-114.5,""dy"":185,""t"":4562},{""x"":1163,""y"":452,""dx"":-128.5,""dy"":201,""t"":4592},{""x"":1150,""y"":464,""dx"":-141.5,""dy"":213,""t"":4629},{""x"":1147,""y"":464,""dx"":-144.5,""dy"":213,""t"":4659},{""x"":1141,""y"":491,""dx"":-150.5,""dy"":240,""t"":4697},{""x"":1126,""y"":482,""dx"":-165.5,""dy"":231,""t"":4728},{""x"":1140,""y"":460,""dx"":-151.5,""dy"":209,""t"":4763},{""x"":1142,""y"":449,""dx"":-149.5,""dy"":198,""t"":4800},{""x"":1151,""y"":383,""dx"":-140.5,""dy"":132,""t"":4829},{""x"":1189,""y"":334,""dx"":-102.5,""dy"":83,""t"":4865},{""x"":1202,""y"":303,""dx"":-89.5,""dy"":52,""t"":4903},{""x"":1210,""y"":276,""dx"":-81.5,""dy"":25,""t"":4932},{""x"":1190,""y"":301,""dx"":-101.5,""dy"":50,""t"":4968},{""x"":1204,""y"":302,""dx"":-87.5,""dy"":51,""t"":5000},{""x"":1215,""y"":305,""dx"":-76.5,""dy"":54,""t"":5035},{""x"":1194,""y"":324,""dx"":-97.5,""dy"":73,""t"":5071},{""x"":1196,""y"":323,""dx"":-95.5,""dy"":72,""t"":5101},{""x"":1181,""y"":324,""dx"":-110.5,""dy"":73,""t"":5137},{""x"":1160,""y"":327,""dx"":-131.5,""dy"":76,""t"":5176},{""x"":1169,""y"":321,""dx"":-122.5,""dy"":70,""t"":5205},{""x"":1142,""y"":335,""dx"":-149.5,""dy"":84,""t"":5240},{""x"":1152,""y"":356,""dx"":-139.5,""dy"":105,""t"":5272},{""x"":1164,""y"":357,""dx"":-127.5,""dy"":106,""t"":5308},{""x"":1164,""y"":360,""dx"":-127.5,""dy"":109,""t"":5344},{""x"":1145,""y"":374,""dx"":-146.5,""dy"":123,""t"":5375},{""x"":1168,""y"":399,""dx"":-123.5,""dy"":148,""t"":5409},{""x"":1184,""y"":401,""dx"":-107.5,""dy"":150,""t"":5441},{""x"":1188,""y"":404,""dx"":-103.5,""dy"":153,""t"":5478},{""x"":1163,""y"":414,""dx"":-128.5,""dy"":163,""t"":5512},{""x"":1142,""y"":439,""dx"":-149.5,""dy"":188,""t"":5544},{""x"":1141,""y"":445,""dx"":-150.5,""dy"":194,""t"":5581},{""x"":1152,""y"":426,""dx"":-139.5,""dy"":175,""t"":5611},{""x"":1163,""y"":370,""dx"":-128.5,""dy"":119,""t"":5647},{""x"":1197,""y"":366,""dx"":-94.5,""dy"":115,""t"":5681},{""x"":1168,""y"":369,""dx"":-123.5,""dy"":118,""t"":5714},{""x"":1169,""y"":382,""dx"":-122.5,""dy"":131,""t"":5749},{""x"":1170,""y"":386,""dx"":-121.5,""dy"":135,""t"":5785},{""x"":1173,""y"":410,""dx"":-118.5,""dy"":159,""t"":5815},{""x"":1187,""y"":424,""dx"":-104.5,""dy"":173,""t"":5853},{""x"":1175,""y"":438,""dx"":-116.5,""dy"":187,""t"":5884},{""x"":1146,""y"":392,""dx"":-145.5,""dy"":141,""t"":5920},{""x"":1145,""y"":362,""dx"":-146.5,""dy"":111,""t"":5951}],[{""x"":815,""y"":493,""dx"":-49.66668701171875,""dy"":2,""t"":7009},{""x"":815,""y"":475,""dx"":-49.66668701171875,""dy"":-16,""t"":7041},{""x"":797,""y"":504,""dx"":-67.66668701171875,""dy"":13,""t"":7077},{""x"":861,""y"":517,""dx"":-3.66668701171875,""dy"":26,""t"":7108},{""x"":847,""y"":521,""dx"":-17.66668701171875,""dy"":30,""t"":7145},{""x"":842,""y"":518,""dx"":-22.66668701171875,""dy"":27,""t"":7175},{""x"":899,""y"":539,""dx"":34.33331298828125,""dy"":48,""t"":7210},{""x"":891,""y"":531,""dx"":26.33331298828125,""dy"":40,""t"":7248},{""x"":941,""y"":556,""dx"":76.33331298828125,""dy"":65,""t"":7277},{""x"":896,""y"":565,""dx"":31.33331298828125,""dy"":74,""t"":7312},{""x"":858,""y"":575,""dx"":-6.66668701171875,""dy"":84,""t"":7351},{""x"":816,""y"":586,""dx"":-48.66668701171875,""dy"":95,""t"":7380},{""x"":808,""y"":600,""dx"":-56.66668701171875,""dy"":109,""t"":7416},{""x"":795,""y"":627,""dx"":-69.66668701171875,""dy"":136,""t"":7448},{""x"":742,""y"":598,""dx"":-122.66668701171875,""dy"":107,""t"":7483},{""x"":749,""y"":598,""dx"":-115.66668701171875,""dy"":107,""t"":7520},{""x"":756,""y"":596,""dx"":-108.66668701171875,""dy"":105,""t"":7550},{""x"":768,""y"":587,""dx"":-96.66668701171875,""dy"":96,""t"":7586},{""x"":759,""y"":591,""dx"":-105.66668701171875,""dy"":100,""t"":7623},{""x"":765,""y"":574,""dx"":-99.66668701171875,""dy"":83,""t"":7653},{""x"":772,""y"":551,""dx"":-92.66668701171875,""dy"":60,""t"":7689},{""x"":761,""y"":548,""dx"":-103.66668701171875,""dy"":57,""t"":7719},{""x"":739,""y"":552,""dx"":-125.66668701171875,""dy"":61,""t"":7756},{""x"":799,""y"":561,""dx"":-65.66668701171875,""dy"":70,""t"":7793},{""x"":795,""y"":569,""dx"":-69.66668701171875,""dy"":78,""t"":7823},{""x"":801,""y"":582,""dx"":-63.66668701171875,""dy"":91,""t"":7857},{""x"":786,""y"":592,""dx"":-78.66668701171875,""dy"":101,""t"":7890},{""x"":777,""y"":609,""dx"":-87.66668701171875,""dy"":118,""t"":7926},{""x"":796,""y"":600,""dx"":-68.66668701171875,""dy"":109,""t"":7964},{""x"":800,""y"":578,""dx"":-64.66668701171875,""dy"":87,""t"":7994},{""x"":803,""y"":559,""dx"":-61.66668701171875,""dy"":68,""t"":8028},{""x"":807,""y"":549,""dx"":-57.66668701171875,""dy"":58,""t"":8059},{""x"":799,""y"":558,""dx"":-65.66668701171875,""dy"":67,""t"":8095},{""x"":792,""y"":569,""dx"":-72.66668701171875,""dy"":78,""t"":8130},{""x"":772,""y"":568,""dx"":-92.66668701171875,""dy"":77,""t"":8162},{""x"":779,""y"":544,""dx"":-85.66668701171875,""dy"":53,""t"":8198},{""x"":773,""y"":570,""dx"":-91.66668701171875,""dy"":79,""t"":8231},{""x"":779,""y"":557,""dx"":-85.66668701171875,""dy"":66,""t"":8264},{""x"":765,""y"":558,""dx"":-99.66668701171875,""dy"":67,""t"":8301},{""x"":776,""y"":561,""dx"":-88.66668701171875,""dy"":70,""t"":8332},{""x"":799,""y"":573,""dx"":-65.66668701171875,""dy"":82,""t"":8368},{""x"":793,""y"":543,""dx"":-71.66668701171875,""dy"":52,""t"":8400},{""x"":812,""y"":542,""dx"":-52.66668701171875,""dy"":51,""t"":8436},{""x"":798,""y"":567,""dx"":-66.66668701171875,""dy"":76,""t"":8471},{""x"":770,""y"":560,""dx"":-94.66668701171875,""dy"":69,""t"":8501},{""x"":829,""y"":548,""dx"":-35.66668701171875,""dy"":57,""t"":8537},{""x"":815,""y"":485,""dx"":-49.66668701171875,""dy"":-6,""t"":8574},{""x"":797,""y"":492,""dx"":-67.66668701171875,""dy"":1,""t"":8604},{""x"":771,""y"":501,""dx"":-93.66668701171875,""dy"":10,""t"":8641},{""x"":759,""y"":520,""dx"":-105.66668701171875,""dy"":29,""t"":8671},{""x"":774,""y"":499,""dx"":-90.66668701171875,""dy"":8,""t"":8707},{""x"":816,""y"":506,""dx"":-48.66668701171875,""dy"":15,""t"":8745},{""x"":812,""y"":477,""dx"":-52.66668701171875,""dy"":-14,""t"":8774},{""x"":796,""y"":516,""dx"":-68.66668701171875,""dy"":25,""t"":8808},{""x"":752,""y"":544,""dx"":-112.66668701171875,""dy"":53,""t"":8847},{""x"":780,""y"":539,""dx"":-84.66668701171875,""dy"":48,""t"":8876},{""x"":813,""y"":494,""dx"":-51.66668701171875,""dy"":3,""t"":8912},{""x"":835,""y"":510,""dx"":-29.66668701171875,""dy"":19,""t"":8945},{""x"":878,""y"":478,""dx"":13.33331298828125,""dy"":-13,""t"":8980}],[{""x"":562,""y"":729,""dx"":124.16665649414062,""dy"":-2,""t"":9998},{""x"":551,""y"":735,""dx"":113.16665649414062,""dy"":4,""t"":10033},{""x"":563,""y"":736,""dx"":125.16665649414062,""dy"":5,""t"":10065},{""x"":575,""y"":727,""dx"":137.16665649414062,""dy"":-4,""t"":10101},{""x"":561,""y"":751,""dx"":123.16665649414062,""dy"":20,""t"":10138},{""x"":538,""y"":732,""dx"":100.16665649414062,""dy"":1,""t"":10168},{""x"":536,""y"":709,""dx"":98.16665649414062,""dy"":-22,""t"":10223},{""x"":542,""y"":712,""dx"":104.16665649414062,""dy"":-19,""t"":10240},{""x"":565,""y"":703,""dx"":127.16665649414062,""dy"":-28,""t"":10271},{""x"":562,""y"":698,""dx"":124.16665649414062,""dy"":-33,""t"":10306},{""x"":556,""y"":702,""dx"":118.16665649414062,""dy"":-29,""t"":10338},{""x"":549,""y"":655,""dx"":111.16665649414062,""dy"":-76,""t"":10374},{""x"":514,""y"":656,""dx"":76.16665649414062,""dy"":-75,""t"":10408},{""x"":490,""y"":655,""dx"":52.166656494140625,""dy"":-76,""t"":10441},{""x"":498,""y"":630,""dx"":60.166656494140625,""dy"":-101,""t"":10477},{""x"":495,""y"":621,""dx"":57.166656494140625,""dy"":-110,""t"":10507},{""x"":514,""y"":624,""dx"":76.16665649414062,""dy"":-107,""t"":10544},{""x"":521,""y"":649,""dx"":83.16665649414062,""dy"":-82,""t"":10577},{""x"":528,""y"":670,""dx"":90.16665649414062,""dy"":-61,""t"":10610},{""x"":521,""y"":667,""dx"":83.16665649414062,""dy"":-64,""t"":10647},{""x"":533,""y"":684,""dx"":95.16665649414062,""dy"":-47,""t"":10677},{""x"":540,""y"":684,""dx"":102.16665649414062,""dy"":-47,""t"":10712},{""x"":525,""y"":662,""dx"":87.16665649414062,""dy"":-69,""t"":10750},{""x"":509,""y"":652,""dx"":71.16665649414062,""dy"":-79,""t"":10781},{""x"":515,""y"":646,""dx"":77.16665649414062,""dy"":-85,""t"":10816},{""x"":529,""y"":637,""dx"":91.16665649414062,""dy"":-94,""t"":10849},{""x"":527,""y"":635,""dx"":89.16665649414062,""dy"":-96,""t"":10886},{""x"":518,""y"":641,""dx"":80.16665649414062,""dy"":-90,""t"":10919},{""x"":524,""y"":654,""dx"":86.16665649414062,""dy"":-77,""t"":10950},{""x"":530,""y"":666,""dx"":92.16665649414062,""dy"":-65,""t"":10984},{""x"":522,""y"":673,""dx"":84.16665649414062,""dy"":-58,""t"":11023},{""x"":538,""y"":672,""dx"":100.16665649414062,""dy"":-59,""t"":11052},{""x"":516,""y"":706,""dx"":78.16665649414062,""dy"":-25,""t"":11090},{""x"":497,""y"":734,""dx"":59.166656494140625,""dy"":3,""t"":11118},{""x"":502,""y"":714,""dx"":64.16665649414062,""dy"":-17,""t"":11155},{""x"":492,""y"":725,""dx"":54.166656494140625,""dy"":-6,""t"":11187},{""x"":487,""y"":738,""dx"":49.166656494140625,""dy"":7,""t"":11223},{""x"":498,""y"":736,""dx"":60.166656494140625,""dy"":5,""t"":11257},{""x"":496,""y"":699,""dx"":58.166656494140625,""dy"":-32,""t"":11289},{""x"":491,""y"":708,""dx"":53.166656494140625,""dy"":-23,""t"":11326},{""x"":485,""y"":699,""dx"":47.166656494140625,""dy"":-32,""t"":11360},{""x"":505,""y"":690,""dx"":67.16665649414062,""dy"":-41,""t"":11392},{""x"":503,""y"":696,""dx"":65.16665649414062,""dy"":-35,""t"":11429},{""x"":513,""y"":697,""dx"":75.16665649414062,""dy"":-34,""t"":11464},{""x"":519,""y"":716,""dx"":81.16665649414062,""dy"":-15,""t"":11493},{""x"":528,""y"":725,""dx"":90.16665649414062,""dy"":-6,""t"":11529},{""x"":536,""y"":736,""dx"":98.16665649414062,""dy"":5,""t"":11561},{""x"":530,""y"":751,""dx"":92.16665649414062,""dy"":20,""t"":11598},{""x"":537,""y"":755,""dx"":99.16665649414062,""dy"":24,""t"":11634},{""x"":539,""y"":767,""dx"":101.16665649414062,""dy"":36,""t"":11665},{""x"":534,""y"":739,""dx"":96.16665649414062,""dy"":8,""t"":11701},{""x"":527,""y"":700,""dx"":89.16665649414062,""dy"":-31,""t"":11732},{""x"":524,""y"":703,""dx"":86.16665649414062,""dy"":-28,""t"":11767},{""x"":524,""y"":686,""dx"":86.16665649414062,""dy"":-45,""t"":11800},{""x"":529,""y"":702,""dx"":91.16665649414062,""dy"":-29,""t"":11835},{""x"":553,""y"":688,""dx"":115.16665649414062,""dy"":-43,""t"":11871},{""x"":564,""y"":692,""dx"":126.16665649414062,""dy"":-39,""t"":11902},{""x"":570,""y"":668,""dx"":132.16665649414062,""dy"":-63,""t"":11937},{""x"":584,""y"":655,""dx"":146.16665649414062,""dy"":-76,""t"":11974}],[{""x"":1209,""y"":637,""dx"":-82.5,""dy"":-94,""t"":12992},{""x"":1195,""y"":626,""dx"":-96.5,""dy"":-105,""t"":13024},{""x"":1207,""y"":615,""dx"":-84.5,""dy"":-116,""t"":13058},{""x"":1158,""y"":613,""dx"":-133.5,""dy"":-118,""t"":13095},{""x"":1177,""y"":634,""dx"":-114.5,""dy"":-97,""t"":13125},{""x"":1180,""y"":618,""dx"":-111.5,""dy"":-113,""t"":13160},{""x"":1152,""y"":598,""dx"":-139.5,""dy"":-133,""t"":13198},{""x"":1106,""y"":608,""dx"":-185.5,""dy"":-123,""t"":13228},{""x"":1074,""y"":612,""dx"":-217.5,""dy"":-119,""t"":13264},{""x"":1091,""y"":585,""dx"":-200.5,""dy"":-146,""t"":13296},{""x"":1068,""y"":587,""dx"":-223.5,""dy"":-144,""t"":13331},{""x"":1080,""y"":593,""dx"":-211.5,""dy"":-138,""t"":13367},{""x"":1082,""y"":601,""dx"":-209.5,""dy"":-130,""t"":13399},{""x"":1069,""y"":627,""dx"":-222.5,""dy"":-104,""t"":13433},{""x"":1084,""y"":628,""dx"":-207.5,""dy"":-103,""t"":13471},{""x"":1130,""y"":648,""dx"":-161.5,""dy"":-83,""t"":13501},{""x"":1158,""y"":651,""dx"":-133.5,""dy"":-80,""t"":13537},{""x"":1150,""y"":652,""dx"":-141.5,""dy"":-79,""t"":13567},{""x"":1172,""y"":660,""dx"":-119.5,""dy"":-71,""t"":13604},{""x"":1170,""y"":660,""dx"":-121.5,""dy"":-71,""t"":13640},{""x"":1194,""y"":664,""dx"":-97.5,""dy"":-67,""t"":13671},{""x"":1193,""y"":654,""dx"":-98.5,""dy"":-77,""t"":13705},{""x"":1140,""y"":662,""dx"":-151.5,""dy"":-69,""t"":13737},{""x"":1147,""y"":665,""dx"":-144.5,""dy"":-66,""t"":13773},{""x"":1143,""y"":652,""dx"":-148.5,""dy"":-79,""t"":13808},{""x"":1128,""y"":637,""dx"":-163.5,""dy"":-94,""t"":13840},{""x"":1113,""y"":634,""dx"":-178.5,""dy"":-97,""t"":13876},{""x"":1097,""y"":640,""dx"":-194.5,""dy"":-91,""t"":13914},{""x"":1084,""y"":644,""dx"":-207.5,""dy"":-87,""t"":13943},{""x"":1094,""y"":628,""dx"":-197.5,""dy"":-103,""t"":13977},{""x"":1090,""y"":615,""dx"":-201.5,""dy"":-116,""t"":14010},{""x"":1089,""y"":616,""dx"":-202.5,""dy"":-115,""t"":14047},{""x"":1083,""y"":602,""dx"":-208.5,""dy"":-129,""t"":14081},{""x"":1096,""y"":620,""dx"":-195.5,""dy"":-111,""t"":14113},{""x"":1096,""y"":597,""dx"":-195.5,""dy"":-134,""t"":14150},{""x"":1108,""y"":607,""dx"":-183.5,""dy"":-124,""t"":14181},{""x"":1128,""y"":622,""dx"":-163.5,""dy"":-109,""t"":14216},{""x"":1118,""y"":620,""dx"":-173.5,""dy"":-111,""t"":14250},{""x"":1103,""y"":622,""dx"":-188.5,""dy"":-109,""t"":14283},{""x"":1100,""y"":615,""dx"":-191.5,""dy"":-116,""t"":14319},{""x"":1095,""y"":624,""dx"":-196.5,""dy"":-107,""t"":14350},{""x"":1108,""y"":626,""dx"":-183.5,""dy"":-105,""t"":14385},{""x"":1106,""y"":645,""dx"":-185.5,""dy"":-86,""t"":14422},{""x"":1146,""y"":644,""dx"":-145.5,""dy"":-87,""t"":14453},{""x"":1156,""y"":623,""dx"":-135.5,""dy"":-108,""t"":14488},{""x"":1173,""y"":650,""dx"":-118.5,""dy"":-81,""t"":14521},{""x"":1191,""y"":636,""dx"":-100.5,""dy"":-95,""t"":14556},{""x"":1190,""y"":629,""dx"":-101.5,""dy"":-102,""t"":14591},{""x"":1197,""y"":614,""dx"":-94.5,""dy"":-117,""t"":14622},{""x"":1203,""y"":637,""dx"":-88.5,""dy"":-94,""t"":14658},{""x"":1177,""y"":665,""dx"":-114.5,""dy"":-66,""t"":14694},{""x"":1170,""y"":651,""dx"":-121.5,""dy"":-80,""t"":14724},{""x"":1163,""y"":625,""dx"":-128.5,""dy"":-106,""t"":14761},{""x"":1164,""y"":638,""dx"":-127.5,""dy"":-93,""t"":14791},{""x"":1149,""y"":622,""dx"":-142.5,""dy"":-109,""t"":14828},{""x"":1145,""y"":596,""dx"":-146.5,""dy"":-135,""t"":14865},{""x"":1159,""y"":634,""dx"":-132.5,""dy"":-97,""t"":14894},{""x"":1137,""y"":615,""dx"":-154.5,""dy"":-116,""t"":14928},{""x"":1133,""y"":622,""dx"":-158.5,""dy"":-109,""t"":14962}]]","[0,67.79661016949152,100,100,59.32203389830508]","[{""x"":84.79377513820842,""y"":318.8474576271187,""r"":33.52145183923184},{""x"":-133.41525423728814,""y"":117.11864406779661,""r"":56.88901687768887},{""x"":-63.14126328290519,""y"":57.813559322033896,""r"":49.75879770317274},{""x"":89.86157174837791,""y"":-37.91525423728814,""r"":39.61037256172426},{""x"":-155.60169491525423,""y"":-102.77966101694915,""r"":41.010224970611766}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","","",""
