"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","3808","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","3815","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","11951","0.0-2.0-0.0","","","","","8131","{""name"":""黎钰"",""age"":""22""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","14719","0.0-2.0-1.0","","","","","2766","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","15255","0.0-3.0","","","","","534"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","28305","0.0-4.0","","","","","","","","","6403","","","","","","","","","","","","","","","",""
"","html-button-response","6","29271","0.0-5.0-0.0","","","","","964","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","40925","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","41670","0.0-5.0-2.0","","","","","744","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","58823","0.0-5.0-3.0","","","","","","","","","","[[{""x"":585,""y"":348,""dx"":94,""dy"":67,""t"":991},{""x"":572,""y"":350,""dx"":81,""dy"":69,""t"":1024},{""x"":549,""y"":338,""dx"":58,""dy"":57,""t"":1058},{""x"":586,""y"":354,""dx"":95,""dy"":73,""t"":1092},{""x"":577,""y"":351,""dx"":86,""dy"":70,""t"":1127},{""x"":610,""y"":364,""dx"":119,""dy"":83,""t"":1160},{""x"":599,""y"":358,""dx"":108,""dy"":77,""t"":1194},{""x"":585,""y"":346,""dx"":94,""dy"":65,""t"":1227},{""x"":567,""y"":340,""dx"":76,""dy"":59,""t"":1262},{""x"":550,""y"":335,""dx"":59,""dy"":54,""t"":1297},{""x"":529,""y"":345,""dx"":38,""dy"":64,""t"":1330},{""x"":522,""y"":338,""dx"":31,""dy"":57,""t"":1364},{""x"":517,""y"":352,""dx"":26,""dy"":71,""t"":1397},{""x"":523,""y"":352,""dx"":32,""dy"":71,""t"":1431},{""x"":525,""y"":347,""dx"":34,""dy"":66,""t"":1466},{""x"":528,""y"":353,""dx"":37,""dy"":72,""t"":1501},{""x"":540,""y"":368,""dx"":49,""dy"":87,""t"":1534},{""x"":538,""y"":376,""dx"":47,""dy"":95,""t"":1568},{""x"":545,""y"":377,""dx"":54,""dy"":96,""t"":1602},{""x"":535,""y"":382,""dx"":44,""dy"":101,""t"":1637},{""x"":541,""y"":385,""dx"":50,""dy"":104,""t"":1670},{""x"":532,""y"":393,""dx"":41,""dy"":112,""t"":1704},{""x"":525,""y"":389,""dx"":34,""dy"":108,""t"":1738},{""x"":534,""y"":381,""dx"":43,""dy"":100,""t"":1772},{""x"":530,""y"":373,""dx"":39,""dy"":92,""t"":1806},{""x"":522,""y"":384,""dx"":31,""dy"":103,""t"":1840},{""x"":517,""y"":384,""dx"":26,""dy"":103,""t"":1874},{""x"":523,""y"":383,""dx"":32,""dy"":102,""t"":1909},{""x"":569,""y"":387,""dx"":78,""dy"":106,""t"":1941},{""x"":568,""y"":376,""dx"":77,""dy"":95,""t"":1973},{""x"":567,""y"":379,""dx"":76,""dy"":98,""t"":2010},{""x"":550,""y"":389,""dx"":59,""dy"":108,""t"":2043},{""x"":553,""y"":386,""dx"":62,""dy"":105,""t"":2079},{""x"":552,""y"":389,""dx"":61,""dy"":108,""t"":2113},{""x"":554,""y"":399,""dx"":63,""dy"":118,""t"":2145},{""x"":557,""y"":405,""dx"":66,""dy"":124,""t"":2179},{""x"":549,""y"":407,""dx"":58,""dy"":126,""t"":2213},{""x"":547,""y"":424,""dx"":56,""dy"":143,""t"":2247},{""x"":548,""y"":427,""dx"":57,""dy"":146,""t"":2282},{""x"":550,""y"":415,""dx"":59,""dy"":134,""t"":2316},{""x"":552,""y"":406,""dx"":61,""dy"":125,""t"":2347},{""x"":555,""y"":386,""dx"":64,""dy"":105,""t"":2384},{""x"":556,""y"":383,""dx"":65,""dy"":102,""t"":2417},{""x"":601,""y"":397,""dx"":110,""dy"":116,""t"":2451},{""x"":583,""y"":400,""dx"":92,""dy"":119,""t"":2485},{""x"":631,""y"":414,""dx"":140,""dy"":133,""t"":2519},{""x"":616,""y"":406,""dx"":125,""dy"":125,""t"":2554},{""x"":666,""y"":407,""dx"":175,""dy"":126,""t"":2587},{""x"":655,""y"":390,""dx"":164,""dy"":109,""t"":2622},{""x"":640,""y"":373,""dx"":149,""dy"":92,""t"":2655},{""x"":615,""y"":368,""dx"":124,""dy"":87,""t"":2690},{""x"":601,""y"":363,""dx"":110,""dy"":82,""t"":2724},{""x"":628,""y"":367,""dx"":137,""dy"":86,""t"":2757},{""x"":639,""y"":377,""dx"":148,""dy"":96,""t"":2793},{""x"":654,""y"":381,""dx"":163,""dy"":100,""t"":2826},{""x"":624,""y"":369,""dx"":133,""dy"":88,""t"":2860},{""x"":602,""y"":353,""dx"":111,""dy"":72,""t"":2894},{""x"":582,""y"":359,""dx"":91,""dy"":78,""t"":2927},{""x"":606,""y"":365,""dx"":115,""dy"":84,""t"":2962},{""x"":573,""y"":379,""dx"":82,""dy"":98,""t"":2995}],[{""x"":1530,""y"":347,""dx"":79,""dy"":66,""t"":4016},{""x"":1505,""y"":337,""dx"":54,""dy"":56,""t"":4049},{""x"":1485,""y"":335,""dx"":34,""dy"":54,""t"":4084},{""x"":1473,""y"":333,""dx"":22,""dy"":52,""t"":4117},{""x"":1458,""y"":312,""dx"":7,""dy"":31,""t"":4152},{""x"":1451,""y"":299,""dx"":0,""dy"":18,""t"":4186},{""x"":1462,""y"":288,""dx"":11,""dy"":7,""t"":4219},{""x"":1467,""y"":300,""dx"":16,""dy"":19,""t"":4254},{""x"":1494,""y"":292,""dx"":43,""dy"":11,""t"":4288},{""x"":1493,""y"":294,""dx"":42,""dy"":13,""t"":4322},{""x"":1491,""y"":285,""dx"":40,""dy"":4,""t"":4356},{""x"":1480,""y"":290,""dx"":29,""dy"":9,""t"":4390},{""x"":1472,""y"":310,""dx"":21,""dy"":29,""t"":4423},{""x"":1467,""y"":311,""dx"":16,""dy"":30,""t"":4457},{""x"":1481,""y"":318,""dx"":30,""dy"":37,""t"":4493},{""x"":1500,""y"":357,""dx"":49,""dy"":76,""t"":4526},{""x"":1509,""y"":367,""dx"":58,""dy"":86,""t"":4560},{""x"":1499,""y"":355,""dx"":48,""dy"":74,""t"":4594},{""x"":1513,""y"":369,""dx"":62,""dy"":88,""t"":4628},{""x"":1492,""y"":363,""dx"":41,""dy"":82,""t"":4661},{""x"":1480,""y"":348,""dx"":29,""dy"":67,""t"":4695},{""x"":1460,""y"":350,""dx"":9,""dy"":69,""t"":4729},{""x"":1462,""y"":335,""dx"":11,""dy"":54,""t"":4764},{""x"":1468,""y"":306,""dx"":17,""dy"":25,""t"":4798},{""x"":1459,""y"":314,""dx"":8,""dy"":33,""t"":4832},{""x"":1475,""y"":302,""dx"":24,""dy"":21,""t"":4866},{""x"":1465,""y"":322,""dx"":14,""dy"":41,""t"":4899},{""x"":1457,""y"":329,""dx"":6,""dy"":48,""t"":4934},{""x"":1471,""y"":316,""dx"":20,""dy"":35,""t"":4968},{""x"":1496,""y"":311,""dx"":45,""dy"":30,""t"":5002},{""x"":1505,""y"":282,""dx"":54,""dy"":1,""t"":5046},{""x"":1512,""y"":274,""dx"":61,""dy"":-7,""t"":5080},{""x"":1516,""y"":256,""dx"":65,""dy"":-25,""t"":5109},{""x"":1523,""y"":252,""dx"":72,""dy"":-29,""t"":5135},{""x"":1524,""y"":237,""dx"":73,""dy"":-44,""t"":5172},{""x"":1541,""y"":238,""dx"":90,""dy"":-43,""t"":5205},{""x"":1545,""y"":241,""dx"":94,""dy"":-40,""t"":5239},{""x"":1537,""y"":265,""dx"":86,""dy"":-16,""t"":5274},{""x"":1518,""y"":281,""dx"":67,""dy"":0,""t"":5309},{""x"":1529,""y"":309,""dx"":78,""dy"":28,""t"":5342},{""x"":1534,""y"":290,""dx"":83,""dy"":9,""t"":5376},{""x"":1531,""y"":280,""dx"":80,""dy"":-1,""t"":5411},{""x"":1537,""y"":281,""dx"":86,""dy"":0,""t"":5444},{""x"":1535,""y"":276,""dx"":84,""dy"":-5,""t"":5477},{""x"":1532,""y"":255,""dx"":81,""dy"":-26,""t"":5512},{""x"":1529,""y"":237,""dx"":78,""dy"":-44,""t"":5543},{""x"":1527,""y"":264,""dx"":76,""dy"":-17,""t"":5580},{""x"":1527,""y"":244,""dx"":76,""dy"":-37,""t"":5614},{""x"":1530,""y"":246,""dx"":79,""dy"":-35,""t"":5647},{""x"":1534,""y"":246,""dx"":83,""dy"":-35,""t"":5682},{""x"":1532,""y"":250,""dx"":81,""dy"":-31,""t"":5715},{""x"":1528,""y"":252,""dx"":77,""dy"":-29,""t"":5750},{""x"":1533,""y"":257,""dx"":82,""dy"":-24,""t"":5784},{""x"":1534,""y"":255,""dx"":83,""dy"":-26,""t"":5818},{""x"":1539,""y"":258,""dx"":88,""dy"":-23,""t"":5852},{""x"":1529,""y"":263,""dx"":78,""dy"":-18,""t"":5886},{""x"":1520,""y"":252,""dx"":69,""dy"":-29,""t"":5918},{""x"":1516,""y"":261,""dx"":65,""dy"":-20,""t"":5955},{""x"":1511,""y"":252,""dx"":60,""dy"":-29,""t"":5987}],[{""x"":959,""y"":515,""dx"":-12,""dy"":-36,""t"":7042},{""x"":939,""y"":507,""dx"":-32,""dy"":-44,""t"":7076},{""x"":923,""y"":499,""dx"":-48,""dy"":-52,""t"":7108},{""x"":942,""y"":502,""dx"":-29,""dy"":-49,""t"":7144},{""x"":949,""y"":510,""dx"":-22,""dy"":-41,""t"":7177},{""x"":959,""y"":509,""dx"":-12,""dy"":-42,""t"":7212},{""x"":970,""y"":505,""dx"":-1,""dy"":-46,""t"":7246},{""x"":971,""y"":508,""dx"":0,""dy"":-43,""t"":7279},{""x"":987,""y"":510,""dx"":16,""dy"":-41,""t"":7315},{""x"":998,""y"":506,""dx"":27,""dy"":-45,""t"":7347},{""x"":1007,""y"":497,""dx"":36,""dy"":-54,""t"":7382},{""x"":1023,""y"":493,""dx"":52,""dy"":-58,""t"":7416},{""x"":1044,""y"":492,""dx"":73,""dy"":-59,""t"":7450},{""x"":1058,""y"":497,""dx"":87,""dy"":-54,""t"":7484},{""x"":1068,""y"":502,""dx"":97,""dy"":-49,""t"":7516},{""x"":1066,""y"":498,""dx"":95,""dy"":-53,""t"":7551},{""x"":1063,""y"":497,""dx"":92,""dy"":-54,""t"":7586},{""x"":1049,""y"":500,""dx"":78,""dy"":-51,""t"":7620},{""x"":1030,""y"":503,""dx"":59,""dy"":-48,""t"":7654},{""x"":1004,""y"":501,""dx"":33,""dy"":-50,""t"":7689},{""x"":1009,""y"":501,""dx"":38,""dy"":-50,""t"":7721},{""x"":992,""y"":496,""dx"":21,""dy"":-55,""t"":7756},{""x"":998,""y"":495,""dx"":27,""dy"":-56,""t"":7790},{""x"":1009,""y"":493,""dx"":38,""dy"":-58,""t"":7824},{""x"":1006,""y"":498,""dx"":35,""dy"":-53,""t"":7858},{""x"":1018,""y"":509,""dx"":47,""dy"":-42,""t"":7891},{""x"":1036,""y"":521,""dx"":65,""dy"":-30,""t"":7926},{""x"":1059,""y"":531,""dx"":88,""dy"":-20,""t"":7960},{""x"":1069,""y"":541,""dx"":98,""dy"":-10,""t"":7994},{""x"":1064,""y"":548,""dx"":93,""dy"":-3,""t"":8028},{""x"":1057,""y"":535,""dx"":86,""dy"":-16,""t"":8062},{""x"":1025,""y"":541,""dx"":54,""dy"":-10,""t"":8096},{""x"":990,""y"":538,""dx"":19,""dy"":-13,""t"":8130},{""x"":962,""y"":523,""dx"":-9,""dy"":-28,""t"":8163},{""x"":947,""y"":525,""dx"":-24,""dy"":-26,""t"":8197},{""x"":918,""y"":521,""dx"":-53,""dy"":-30,""t"":8231},{""x"":911,""y"":519,""dx"":-60,""dy"":-32,""t"":8266},{""x"":917,""y"":518,""dx"":-54,""dy"":-33,""t"":8299},{""x"":940,""y"":507,""dx"":-31,""dy"":-44,""t"":8334},{""x"":946,""y"":506,""dx"":-25,""dy"":-45,""t"":8368},{""x"":961,""y"":500,""dx"":-10,""dy"":-51,""t"":8403},{""x"":973,""y"":503,""dx"":2,""dy"":-48,""t"":8435},{""x"":985,""y"":506,""dx"":14,""dy"":-45,""t"":8470},{""x"":999,""y"":510,""dx"":28,""dy"":-41,""t"":8504},{""x"":1007,""y"":508,""dx"":36,""dy"":-43,""t"":8538},{""x"":1013,""y"":505,""dx"":42,""dy"":-46,""t"":8572},{""x"":1024,""y"":502,""dx"":53,""dy"":-49,""t"":8606},{""x"":1033,""y"":501,""dx"":62,""dy"":-50,""t"":8640},{""x"":1046,""y"":503,""dx"":75,""dy"":-48,""t"":8673},{""x"":1057,""y"":506,""dx"":86,""dy"":-45,""t"":8705},{""x"":1052,""y"":497,""dx"":81,""dy"":-54,""t"":8742},{""x"":1041,""y"":494,""dx"":70,""dy"":-57,""t"":8775},{""x"":1009,""y"":493,""dx"":38,""dy"":-58,""t"":8810},{""x"":981,""y"":488,""dx"":10,""dy"":-63,""t"":8844},{""x"":982,""y"":487,""dx"":11,""dy"":-64,""t"":8878},{""x"":964,""y"":488,""dx"":-7,""dy"":-63,""t"":8912},{""x"":952,""y"":487,""dx"":-19,""dy"":-64,""t"":8946},{""x"":972,""y"":490,""dx"":1,""dy"":-61,""t"":8980},{""x"":982,""y"":491,""dx"":11,""dy"":-60,""t"":9014}],[{""x"":705,""y"":823,""dx"":214,""dy"":2,""t"":10034},{""x"":712,""y"":817,""dx"":221,""dy"":-4,""t"":10068},{""x"":701,""y"":816,""dx"":210,""dy"":-5,""t"":10102},{""x"":701,""y"":815,""dx"":210,""dy"":-6,""t"":10136},{""x"":699,""y"":824,""dx"":208,""dy"":3,""t"":10170},{""x"":714,""y"":822,""dx"":223,""dy"":1,""t"":10203},{""x"":701,""y"":823,""dx"":210,""dy"":2,""t"":10238},{""x"":700,""y"":825,""dx"":209,""dy"":4,""t"":10272},{""x"":695,""y"":828,""dx"":204,""dy"":7,""t"":10306},{""x"":696,""y"":825,""dx"":205,""dy"":4,""t"":10339},{""x"":679,""y"":811,""dx"":188,""dy"":-10,""t"":10374},{""x"":676,""y"":814,""dx"":185,""dy"":-7,""t"":10408},{""x"":672,""y"":820,""dx"":181,""dy"":-1,""t"":10441},{""x"":679,""y"":809,""dx"":188,""dy"":-12,""t"":10476},{""x"":676,""y"":825,""dx"":185,""dy"":4,""t"":10510},{""x"":690,""y"":827,""dx"":199,""dy"":6,""t"":10544},{""x"":693,""y"":826,""dx"":202,""dy"":5,""t"":10578},{""x"":692,""y"":832,""dx"":201,""dy"":11,""t"":10611},{""x"":698,""y"":822,""dx"":207,""dy"":1,""t"":10646},{""x"":700,""y"":833,""dx"":209,""dy"":12,""t"":10678},{""x"":687,""y"":844,""dx"":196,""dy"":23,""t"":10714},{""x"":688,""y"":845,""dx"":197,""dy"":24,""t"":10748},{""x"":684,""y"":836,""dx"":193,""dy"":15,""t"":10782},{""x"":683,""y"":842,""dx"":192,""dy"":21,""t"":10816},{""x"":671,""y"":841,""dx"":180,""dy"":20,""t"":10850},{""x"":662,""y"":830,""dx"":171,""dy"":9,""t"":10884},{""x"":655,""y"":826,""dx"":164,""dy"":5,""t"":10918},{""x"":648,""y"":819,""dx"":157,""dy"":-2,""t"":10952},{""x"":643,""y"":824,""dx"":152,""dy"":3,""t"":10986},{""x"":635,""y"":819,""dx"":144,""dy"":-2,""t"":11020},{""x"":646,""y"":823,""dx"":155,""dy"":2,""t"":11053},{""x"":631,""y"":835,""dx"":140,""dy"":14,""t"":11086},{""x"":625,""y"":830,""dx"":134,""dy"":9,""t"":11121},{""x"":616,""y"":828,""dx"":125,""dy"":7,""t"":11155},{""x"":616,""y"":829,""dx"":125,""dy"":8,""t"":11189},{""x"":604,""y"":833,""dx"":113,""dy"":12,""t"":11224},{""x"":630,""y"":837,""dx"":139,""dy"":16,""t"":11258},{""x"":630,""y"":840,""dx"":139,""dy"":19,""t"":11292},{""x"":625,""y"":831,""dx"":134,""dy"":10,""t"":11326},{""x"":641,""y"":827,""dx"":150,""dy"":6,""t"":11359},{""x"":653,""y"":829,""dx"":162,""dy"":8,""t"":11394},{""x"":649,""y"":819,""dx"":158,""dy"":-2,""t"":11428},{""x"":665,""y"":801,""dx"":174,""dy"":-20,""t"":11462},{""x"":660,""y"":803,""dx"":169,""dy"":-18,""t"":11495},{""x"":671,""y"":815,""dx"":180,""dy"":-6,""t"":11530},{""x"":686,""y"":807,""dx"":195,""dy"":-14,""t"":11564},{""x"":684,""y"":798,""dx"":193,""dy"":-23,""t"":11598},{""x"":682,""y"":802,""dx"":191,""dy"":-19,""t"":11632},{""x"":675,""y"":802,""dx"":184,""dy"":-19,""t"":11666},{""x"":658,""y"":814,""dx"":167,""dy"":-7,""t"":11700},{""x"":673,""y"":814,""dx"":182,""dy"":-7,""t"":11733},{""x"":674,""y"":816,""dx"":183,""dy"":-5,""t"":11768},{""x"":662,""y"":817,""dx"":171,""dy"":-4,""t"":11801},{""x"":663,""y"":828,""dx"":172,""dy"":7,""t"":11836},{""x"":658,""y"":830,""dx"":167,""dy"":9,""t"":11870},{""x"":652,""y"":825,""dx"":161,""dy"":4,""t"":11904},{""x"":653,""y"":826,""dx"":162,""dy"":5,""t"":11937},{""x"":638,""y"":832,""dx"":147,""dy"":11,""t"":11972},{""x"":648,""y"":831,""dx"":157,""dy"":10,""t"":12006}],[{""x"":1353,""y"":842,""dx"":-98,""dy"":21,""t"":13059},{""x"":1360,""y"":828,""dx"":-91,""dy"":7,""t"":13095},{""x"":1347,""y"":830,""dx"":-104,""dy"":9,""t"":13129},{""x"":1351,""y"":820,""dx"":-100,""dy"":-1,""t"":13162},{""x"":1343,""y"":822,""dx"":-108,""dy"":1,""t"":13195},{""x"":1356,""y"":811,""dx"":-95,""dy"":-10,""t"":13230},{""x"":1352,""y"":808,""dx"":-99,""dy"":-13,""t"":13264},{""x"":1345,""y"":813,""dx"":-106,""dy"":-8,""t"":13298},{""x"":1341,""y"":811,""dx"":-110,""dy"":-10,""t"":13331},{""x"":1350,""y"":814,""dx"":-101,""dy"":-7,""t"":13366},{""x"":1357,""y"":812,""dx"":-94,""dy"":-9,""t"":13400},{""x"":1353,""y"":829,""dx"":-98,""dy"":8,""t"":13435},{""x"":1353,""y"":827,""dx"":-98,""dy"":6,""t"":13468},{""x"":1369,""y"":853,""dx"":-82,""dy"":32,""t"":13502},{""x"":1365,""y"":849,""dx"":-86,""dy"":28,""t"":13535},{""x"":1360,""y"":849,""dx"":-91,""dy"":28,""t"":13570},{""x"":1362,""y"":843,""dx"":-89,""dy"":22,""t"":13604},{""x"":1371,""y"":866,""dx"":-80,""dy"":45,""t"":13638},{""x"":1370,""y"":857,""dx"":-81,""dy"":36,""t"":13672},{""x"":1366,""y"":857,""dx"":-85,""dy"":36,""t"":13706},{""x"":1371,""y"":850,""dx"":-80,""dy"":29,""t"":13740},{""x"":1372,""y"":844,""dx"":-79,""dy"":23,""t"":13773},{""x"":1366,""y"":839,""dx"":-85,""dy"":18,""t"":13808},{""x"":1366,""y"":836,""dx"":-85,""dy"":15,""t"":13842},{""x"":1360,""y"":838,""dx"":-91,""dy"":17,""t"":13876},{""x"":1360,""y"":830,""dx"":-91,""dy"":9,""t"":13911},{""x"":1362,""y"":824,""dx"":-89,""dy"":3,""t"":13945},{""x"":1359,""y"":824,""dx"":-92,""dy"":3,""t"":13978},{""x"":1359,""y"":849,""dx"":-92,""dy"":28,""t"":14012},{""x"":1356,""y"":846,""dx"":-95,""dy"":25,""t"":14046},{""x"":1348,""y"":859,""dx"":-103,""dy"":38,""t"":14080},{""x"":1349,""y"":855,""dx"":-102,""dy"":34,""t"":14114},{""x"":1365,""y"":855,""dx"":-86,""dy"":34,""t"":14148},{""x"":1354,""y"":850,""dx"":-97,""dy"":29,""t"":14181},{""x"":1359,""y"":845,""dx"":-92,""dy"":24,""t"":14215},{""x"":1365,""y"":857,""dx"":-86,""dy"":36,""t"":14247},{""x"":1360,""y"":849,""dx"":-91,""dy"":28,""t"":14290},{""x"":1367,""y"":834,""dx"":-84,""dy"":13,""t"":14331},{""x"":1360,""y"":825,""dx"":-91,""dy"":4,""t"":14353},{""x"":1357,""y"":836,""dx"":-94,""dy"":15,""t"":14386},{""x"":1347,""y"":834,""dx"":-104,""dy"":13,""t"":14419},{""x"":1327,""y"":829,""dx"":-124,""dy"":8,""t"":14454},{""x"":1329,""y"":823,""dx"":-122,""dy"":2,""t"":14488},{""x"":1314,""y"":814,""dx"":-137,""dy"":-7,""t"":14522},{""x"":1308,""y"":815,""dx"":-143,""dy"":-6,""t"":14556},{""x"":1306,""y"":813,""dx"":-145,""dy"":-8,""t"":14590},{""x"":1307,""y"":804,""dx"":-144,""dy"":-17,""t"":14624},{""x"":1308,""y"":809,""dx"":-143,""dy"":-12,""t"":14657},{""x"":1312,""y"":812,""dx"":-139,""dy"":-9,""t"":14692},{""x"":1315,""y"":815,""dx"":-136,""dy"":-6,""t"":14726},{""x"":1319,""y"":816,""dx"":-132,""dy"":-5,""t"":14760},{""x"":1315,""y"":815,""dx"":-136,""dy"":-6,""t"":14793},{""x"":1310,""y"":814,""dx"":-141,""dy"":-7,""t"":14828},{""x"":1309,""y"":813,""dx"":-142,""dy"":-8,""t"":14862},{""x"":1321,""y"":817,""dx"":-130,""dy"":-4,""t"":14896},{""x"":1322,""y"":817,""dx"":-129,""dy"":-4,""t"":14930},{""x"":1318,""y"":816,""dx"":-133,""dy"":-5,""t"":14963},{""x"":1337,""y"":824,""dx"":-114,""dy"":3,""t"":14997},{""x"":1354,""y"":831,""dx"":-97,""dy"":10,""t"":15031}]]","[98.33333333333333,100,100,76.27118644067797,100]","[{""x"":78.15,""y"":95.2,""r"":57.29749738082641},{""x"":52.779661016949156,""y"":11.35593220338983,""r"":44.699247137149634},{""x"":27.559322033898304,""y"":-44.6271186440678,""r"":39.64645901151426},{""x"":176.84745762711864,""y"":2.4745762711864407,""r"":24.85301230487477},{""x"":-104.94915254237289,""y"":9.796610169491526,""r"":22.156069383223645}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.42","validate","","","","","","","","","",""
