"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"true","fullscreen","0","2464","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","7031","0.0-1.0-0.0","4563","{""name"":""刘晓"",""age"":""23""}","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","2","8535","0.0-1.0-1.0","1503","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","3","13087","0.0-2.0","","","","2185","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","4","14055","0.0-3.0-0.0","966","0","","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","5","26836","0.0-3.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","6","27671","0.0-3.0-2.0","835","0","","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","7","45968","0.0-3.0-3.0","","","","","","[[{""x"":503,""y"":242,""dx"":12,""dy"":-39,""t"":989},{""x"":515,""y"":228,""dx"":24,""dy"":-53,""t"":1024},{""x"":502,""y"":214,""dx"":11,""dy"":-67,""t"":1057},{""x"":483,""y"":214,""dx"":-8,""dy"":-67,""t"":1091},{""x"":492,""y"":195,""dx"":1,""dy"":-86,""t"":1126},{""x"":482,""y"":202,""dx"":-9,""dy"":-79,""t"":1160},{""x"":485,""y"":226,""dx"":-6,""dy"":-55,""t"":1194},{""x"":483,""y"":226,""dx"":-8,""dy"":-55,""t"":1229},{""x"":469,""y"":220,""dx"":-22,""dy"":-61,""t"":1261},{""x"":495,""y"":228,""dx"":4,""dy"":-53,""t"":1296},{""x"":491,""y"":232,""dx"":0,""dy"":-49,""t"":1329},{""x"":485,""y"":260,""dx"":-6,""dy"":-21,""t"":1364},{""x"":503,""y"":273,""dx"":12,""dy"":-8,""t"":1399},{""x"":518,""y"":297,""dx"":27,""dy"":16,""t"":1432},{""x"":526,""y"":281,""dx"":35,""dy"":0,""t"":1466},{""x"":527,""y"":283,""dx"":36,""dy"":2,""t"":1500},{""x"":515,""y"":275,""dx"":24,""dy"":-6,""t"":1534},{""x"":524,""y"":278,""dx"":33,""dy"":-3,""t"":1567},{""x"":507,""y"":252,""dx"":16,""dy"":-29,""t"":1601},{""x"":501,""y"":266,""dx"":10,""dy"":-15,""t"":1635},{""x"":500,""y"":287,""dx"":9,""dy"":6,""t"":1671},{""x"":478,""y"":318,""dx"":-13,""dy"":37,""t"":1703},{""x"":482,""y"":345,""dx"":-9,""dy"":64,""t"":1737},{""x"":463,""y"":375,""dx"":-28,""dy"":94,""t"":1773},{""x"":453,""y"":399,""dx"":-38,""dy"":118,""t"":1807},{""x"":467,""y"":388,""dx"":-24,""dy"":107,""t"":1840},{""x"":448,""y"":367,""dx"":-43,""dy"":86,""t"":1873},{""x"":472,""y"":359,""dx"":-19,""dy"":78,""t"":1908},{""x"":462,""y"":361,""dx"":-29,""dy"":80,""t"":1941},{""x"":443,""y"":356,""dx"":-48,""dy"":75,""t"":1975},{""x"":421,""y"":347,""dx"":-70,""dy"":66,""t"":2010},{""x"":425,""y"":329,""dx"":-66,""dy"":48,""t"":2045},{""x"":419,""y"":323,""dx"":-72,""dy"":42,""t"":2078},{""x"":415,""y"":325,""dx"":-76,""dy"":44,""t"":2112},{""x"":406,""y"":327,""dx"":-85,""dy"":46,""t"":2145},{""x"":399,""y"":334,""dx"":-92,""dy"":53,""t"":2180},{""x"":408,""y"":330,""dx"":-83,""dy"":49,""t"":2214},{""x"":416,""y"":314,""dx"":-75,""dy"":33,""t"":2248},{""x"":418,""y"":310,""dx"":-73,""dy"":29,""t"":2282},{""x"":419,""y"":306,""dx"":-72,""dy"":25,""t"":2314},{""x"":434,""y"":290,""dx"":-57,""dy"":9,""t"":2350},{""x"":442,""y"":282,""dx"":-49,""dy"":1,""t"":2384},{""x"":436,""y"":287,""dx"":-55,""dy"":6,""t"":2418},{""x"":451,""y"":264,""dx"":-40,""dy"":-17,""t"":2452},{""x"":443,""y"":242,""dx"":-48,""dy"":-39,""t"":2485},{""x"":430,""y"":247,""dx"":-61,""dy"":-34,""t"":2520},{""x"":405,""y"":251,""dx"":-86,""dy"":-30,""t"":2553},{""x"":391,""y"":236,""dx"":-100,""dy"":-45,""t"":2587},{""x"":363,""y"":255,""dx"":-128,""dy"":-26,""t"":2621},{""x"":341,""y"":272,""dx"":-150,""dy"":-9,""t"":2656},{""x"":332,""y"":289,""dx"":-159,""dy"":8,""t"":2690},{""x"":324,""y"":299,""dx"":-167,""dy"":18,""t"":2723},{""x"":313,""y"":302,""dx"":-178,""dy"":21,""t"":2758},{""x"":365,""y"":285,""dx"":-126,""dy"":4,""t"":2792},{""x"":360,""y"":294,""dx"":-131,""dy"":13,""t"":2826},{""x"":380,""y"":285,""dx"":-111,""dy"":4,""t"":2860},{""x"":393,""y"":282,""dx"":-98,""dy"":1,""t"":2894},{""x"":395,""y"":272,""dx"":-96,""dy"":-9,""t"":2928},{""x"":369,""y"":317,""dx"":-122,""dy"":36,""t"":2962},{""x"":381,""y"":279,""dx"":-110,""dy"":-2,""t"":2996}],[{""x"":416,""y"":709,""dx"":-75,""dy"":-112,""t"":4015},{""x"":408,""y"":707,""dx"":-83,""dy"":-114,""t"":4049},{""x"":415,""y"":680,""dx"":-76,""dy"":-141,""t"":4084},{""x"":443,""y"":650,""dx"":-48,""dy"":-171,""t"":4117},{""x"":485,""y"":646,""dx"":-6,""dy"":-175,""t"":4153},{""x"":529,""y"":647,""dx"":38,""dy"":-174,""t"":4185},{""x"":543,""y"":652,""dx"":52,""dy"":-169,""t"":4219},{""x"":577,""y"":651,""dx"":86,""dy"":-170,""t"":4254},{""x"":608,""y"":676,""dx"":117,""dy"":-145,""t"":4287},{""x"":632,""y"":698,""dx"":141,""dy"":-123,""t"":4319},{""x"":666,""y"":689,""dx"":175,""dy"":-132,""t"":4355},{""x"":668,""y"":666,""dx"":177,""dy"":-155,""t"":4390},{""x"":640,""y"":663,""dx"":149,""dy"":-158,""t"":4425},{""x"":625,""y"":669,""dx"":134,""dy"":-152,""t"":4458},{""x"":619,""y"":662,""dx"":128,""dy"":-159,""t"":4491},{""x"":623,""y"":652,""dx"":132,""dy"":-169,""t"":4525},{""x"":600,""y"":666,""dx"":109,""dy"":-155,""t"":4560},{""x"":598,""y"":659,""dx"":107,""dy"":-162,""t"":4594},{""x"":577,""y"":651,""dx"":86,""dy"":-170,""t"":4628},{""x"":575,""y"":653,""dx"":84,""dy"":-168,""t"":4661},{""x"":570,""y"":658,""dx"":79,""dy"":-163,""t"":4696},{""x"":569,""y"":661,""dx"":78,""dy"":-160,""t"":4729},{""x"":607,""y"":668,""dx"":116,""dy"":-153,""t"":4763},{""x"":629,""y"":683,""dx"":138,""dy"":-138,""t"":4797},{""x"":631,""y"":653,""dx"":140,""dy"":-168,""t"":4831},{""x"":630,""y"":648,""dx"":139,""dy"":-173,""t"":4865},{""x"":634,""y"":641,""dx"":143,""dy"":-180,""t"":4900},{""x"":649,""y"":663,""dx"":158,""dy"":-158,""t"":4934},{""x"":626,""y"":670,""dx"":135,""dy"":-151,""t"":4967},{""x"":618,""y"":647,""dx"":127,""dy"":-174,""t"":5001},{""x"":608,""y"":623,""dx"":117,""dy"":-198,""t"":5035},{""x"":586,""y"":610,""dx"":95,""dy"":-211,""t"":5069},{""x"":590,""y"":645,""dx"":99,""dy"":-176,""t"":5103},{""x"":601,""y"":672,""dx"":110,""dy"":-149,""t"":5137},{""x"":600,""y"":664,""dx"":109,""dy"":-157,""t"":5172},{""x"":591,""y"":660,""dx"":100,""dy"":-161,""t"":5205},{""x"":581,""y"":646,""dx"":90,""dy"":-175,""t"":5241},{""x"":570,""y"":642,""dx"":79,""dy"":-179,""t"":5274},{""x"":509,""y"":655,""dx"":18,""dy"":-166,""t"":5307},{""x"":512,""y"":638,""dx"":21,""dy"":-183,""t"":5341},{""x"":518,""y"":608,""dx"":27,""dy"":-213,""t"":5376},{""x"":521,""y"":583,""dx"":30,""dy"":-238,""t"":5409},{""x"":487,""y"":592,""dx"":-4,""dy"":-229,""t"":5444},{""x"":459,""y"":600,""dx"":-32,""dy"":-221,""t"":5476},{""x"":482,""y"":576,""dx"":-9,""dy"":-245,""t"":5512},{""x"":473,""y"":596,""dx"":-18,""dy"":-225,""t"":5545},{""x"":447,""y"":619,""dx"":-44,""dy"":-202,""t"":5580},{""x"":422,""y"":606,""dx"":-69,""dy"":-215,""t"":5614},{""x"":405,""y"":595,""dx"":-86,""dy"":-226,""t"":5648},{""x"":398,""y"":597,""dx"":-93,""dy"":-224,""t"":5682},{""x"":403,""y"":609,""dx"":-88,""dy"":-212,""t"":5716},{""x"":392,""y"":608,""dx"":-99,""dy"":-213,""t"":5749},{""x"":405,""y"":613,""dx"":-86,""dy"":-208,""t"":5784},{""x"":419,""y"":624,""dx"":-72,""dy"":-197,""t"":5818},{""x"":425,""y"":636,""dx"":-66,""dy"":-185,""t"":5852},{""x"":431,""y"":647,""dx"":-60,""dy"":-174,""t"":5884},{""x"":425,""y"":626,""dx"":-66,""dy"":-195,""t"":5920},{""x"":428,""y"":630,""dx"":-63,""dy"":-191,""t"":5953},{""x"":413,""y"":641,""dx"":-78,""dy"":-180,""t"":5987}],[{""x"":996,""y"":520,""dx"":25,""dy"":-31,""t"":7042},{""x"":988,""y"":535,""dx"":17,""dy"":-16,""t"":7077},{""x"":1004,""y"":552,""dx"":33,""dy"":1,""t"":7110},{""x"":1005,""y"":517,""dx"":34,""dy"":-34,""t"":7144},{""x"":1006,""y"":535,""dx"":35,""dy"":-16,""t"":7178},{""x"":1021,""y"":521,""dx"":50,""dy"":-30,""t"":7212},{""x"":1004,""y"":530,""dx"":33,""dy"":-21,""t"":7247},{""x"":995,""y"":530,""dx"":24,""dy"":-21,""t"":7280},{""x"":994,""y"":541,""dx"":23,""dy"":-10,""t"":7314},{""x"":988,""y"":546,""dx"":17,""dy"":-5,""t"":7349},{""x"":984,""y"":546,""dx"":13,""dy"":-5,""t"":7381},{""x"":987,""y"":550,""dx"":16,""dy"":-1,""t"":7416},{""x"":983,""y"":536,""dx"":12,""dy"":-15,""t"":7449},{""x"":980,""y"":525,""dx"":9,""dy"":-26,""t"":7482},{""x"":980,""y"":535,""dx"":9,""dy"":-16,""t"":7518},{""x"":978,""y"":544,""dx"":7,""dy"":-7,""t"":7551},{""x"":969,""y"":544,""dx"":-2,""dy"":-7,""t"":7585},{""x"":993,""y"":535,""dx"":22,""dy"":-16,""t"":7619},{""x"":995,""y"":560,""dx"":24,""dy"":9,""t"":7654},{""x"":1019,""y"":558,""dx"":48,""dy"":7,""t"":7687},{""x"":1015,""y"":560,""dx"":44,""dy"":9,""t"":7722},{""x"":1025,""y"":549,""dx"":54,""dy"":-2,""t"":7755},{""x"":1043,""y"":548,""dx"":72,""dy"":-3,""t"":7790},{""x"":1054,""y"":534,""dx"":83,""dy"":-17,""t"":7824},{""x"":1038,""y"":526,""dx"":67,""dy"":-25,""t"":7858},{""x"":1028,""y"":528,""dx"":57,""dy"":-23,""t"":7892},{""x"":1009,""y"":521,""dx"":38,""dy"":-30,""t"":7926},{""x"":1008,""y"":535,""dx"":37,""dy"":-16,""t"":7960},{""x"":1014,""y"":523,""dx"":43,""dy"":-28,""t"":7993},{""x"":1015,""y"":528,""dx"":44,""dy"":-23,""t"":8028},{""x"":1012,""y"":535,""dx"":41,""dy"":-16,""t"":8062},{""x"":1013,""y"":551,""dx"":42,""dy"":0,""t"":8096},{""x"":1014,""y"":553,""dx"":43,""dy"":2,""t"":8129},{""x"":1019,""y"":549,""dx"":48,""dy"":-2,""t"":8164},{""x"":1036,""y"":552,""dx"":65,""dy"":1,""t"":8197},{""x"":1037,""y"":570,""dx"":66,""dy"":19,""t"":8233},{""x"":1031,""y"":575,""dx"":60,""dy"":24,""t"":8266},{""x"":1010,""y"":600,""dx"":39,""dy"":49,""t"":8300},{""x"":1012,""y"":602,""dx"":41,""dy"":51,""t"":8335},{""x"":1012,""y"":600,""dx"":41,""dy"":49,""t"":8368},{""x"":1015,""y"":578,""dx"":44,""dy"":27,""t"":8402},{""x"":1022,""y"":571,""dx"":51,""dy"":20,""t"":8436},{""x"":1023,""y"":566,""dx"":52,""dy"":15,""t"":8470},{""x"":1018,""y"":548,""dx"":47,""dy"":-3,""t"":8503},{""x"":1000,""y"":525,""dx"":29,""dy"":-26,""t"":8537},{""x"":1009,""y"":516,""dx"":38,""dy"":-35,""t"":8572},{""x"":993,""y"":510,""dx"":22,""dy"":-41,""t"":8607},{""x"":978,""y"":519,""dx"":7,""dy"":-32,""t"":8640},{""x"":974,""y"":519,""dx"":3,""dy"":-32,""t"":8674},{""x"":981,""y"":512,""dx"":10,""dy"":-39,""t"":8708},{""x"":1000,""y"":524,""dx"":29,""dy"":-27,""t"":8742},{""x"":1001,""y"":524,""dx"":30,""dy"":-27,""t"":8775},{""x"":1000,""y"":514,""dx"":29,""dy"":-37,""t"":8810},{""x"":1003,""y"":513,""dx"":32,""dy"":-38,""t"":8845},{""x"":1005,""y"":492,""dx"":34,""dy"":-59,""t"":8878},{""x"":1001,""y"":490,""dx"":30,""dy"":-61,""t"":8913},{""x"":990,""y"":492,""dx"":19,""dy"":-59,""t"":8946},{""x"":1015,""y"":528,""dx"":44,""dy"":-23,""t"":8980},{""x"":1025,""y"":573,""dx"":54,""dy"":22,""t"":9014}],[{""x"":1546,""y"":243,""dx"":95,""dy"":-38,""t"":10034},{""x"":1533,""y"":280,""dx"":82,""dy"":-1,""t"":10068},{""x"":1530,""y"":325,""dx"":79,""dy"":44,""t"":10102},{""x"":1503,""y"":300,""dx"":52,""dy"":19,""t"":10135},{""x"":1490,""y"":321,""dx"":39,""dy"":40,""t"":10170},{""x"":1486,""y"":345,""dx"":35,""dy"":64,""t"":10203},{""x"":1483,""y"":361,""dx"":32,""dy"":80,""t"":10237},{""x"":1472,""y"":359,""dx"":21,""dy"":78,""t"":10273},{""x"":1463,""y"":373,""dx"":12,""dy"":92,""t"":10306},{""x"":1458,""y"":373,""dx"":7,""dy"":92,""t"":10341},{""x"":1457,""y"":373,""dx"":6,""dy"":92,""t"":10375},{""x"":1464,""y"":388,""dx"":13,""dy"":107,""t"":10408},{""x"":1452,""y"":381,""dx"":1,""dy"":100,""t"":10442},{""x"":1450,""y"":374,""dx"":-1,""dy"":93,""t"":10476},{""x"":1452,""y"":385,""dx"":1,""dy"":104,""t"":10510},{""x"":1443,""y"":388,""dx"":-8,""dy"":107,""t"":10544},{""x"":1443,""y"":395,""dx"":-8,""dy"":114,""t"":10577},{""x"":1445,""y"":394,""dx"":-6,""dy"":113,""t"":10611},{""x"":1447,""y"":392,""dx"":-4,""dy"":111,""t"":10644},{""x"":1454,""y"":387,""dx"":3,""dy"":106,""t"":10680},{""x"":1448,""y"":375,""dx"":-3,""dy"":94,""t"":10714},{""x"":1458,""y"":370,""dx"":7,""dy"":89,""t"":10748},{""x"":1457,""y"":368,""dx"":6,""dy"":87,""t"":10781},{""x"":1470,""y"":360,""dx"":19,""dy"":79,""t"":10816},{""x"":1472,""y"":356,""dx"":21,""dy"":75,""t"":10850},{""x"":1472,""y"":351,""dx"":21,""dy"":70,""t"":10884},{""x"":1473,""y"":335,""dx"":22,""dy"":54,""t"":10918},{""x"":1473,""y"":331,""dx"":22,""dy"":50,""t"":10952},{""x"":1484,""y"":334,""dx"":33,""dy"":53,""t"":10987},{""x"":1479,""y"":338,""dx"":28,""dy"":57,""t"":11020},{""x"":1474,""y"":342,""dx"":23,""dy"":61,""t"":11052},{""x"":1476,""y"":329,""dx"":25,""dy"":48,""t"":11087},{""x"":1478,""y"":329,""dx"":27,""dy"":48,""t"":11122},{""x"":1474,""y"":331,""dx"":23,""dy"":50,""t"":11156},{""x"":1488,""y"":337,""dx"":37,""dy"":56,""t"":11189},{""x"":1486,""y"":340,""dx"":35,""dy"":59,""t"":11223},{""x"":1487,""y"":334,""dx"":36,""dy"":53,""t"":11258},{""x"":1490,""y"":336,""dx"":39,""dy"":55,""t"":11292},{""x"":1490,""y"":336,""dx"":39,""dy"":55,""t"":11326},{""x"":1489,""y"":323,""dx"":38,""dy"":42,""t"":11359},{""x"":1476,""y"":320,""dx"":25,""dy"":39,""t"":11394},{""x"":1468,""y"":327,""dx"":17,""dy"":46,""t"":11428},{""x"":1473,""y"":336,""dx"":22,""dy"":55,""t"":11462},{""x"":1486,""y"":344,""dx"":35,""dy"":63,""t"":11496},{""x"":1469,""y"":352,""dx"":18,""dy"":71,""t"":11530},{""x"":1460,""y"":346,""dx"":9,""dy"":65,""t"":11565},{""x"":1450,""y"":334,""dx"":-1,""dy"":53,""t"":11598},{""x"":1443,""y"":338,""dx"":-8,""dy"":57,""t"":11632},{""x"":1441,""y"":339,""dx"":-10,""dy"":58,""t"":11666},{""x"":1453,""y"":340,""dx"":2,""dy"":59,""t"":11700},{""x"":1472,""y"":350,""dx"":21,""dy"":69,""t"":11734},{""x"":1477,""y"":363,""dx"":26,""dy"":82,""t"":11769},{""x"":1474,""y"":361,""dx"":23,""dy"":80,""t"":11802},{""x"":1474,""y"":366,""dx"":23,""dy"":85,""t"":11836},{""x"":1485,""y"":373,""dx"":34,""dy"":92,""t"":11870},{""x"":1486,""y"":363,""dx"":35,""dy"":82,""t"":11904},{""x"":1493,""y"":358,""dx"":42,""dy"":77,""t"":11937},{""x"":1493,""y"":354,""dx"":42,""dy"":73,""t"":11973},{""x"":1491,""y"":346,""dx"":40,""dy"":65,""t"":12007},{""x"":1505,""y"":339,""dx"":54,""dy"":58,""t"":12040}],[{""x"":1262,""y"":734,""dx"":-189,""dy"":-87,""t"":13060},{""x"":1292,""y"":736,""dx"":-159,""dy"":-85,""t"":13094},{""x"":1287,""y"":727,""dx"":-164,""dy"":-94,""t"":13128},{""x"":1268,""y"":723,""dx"":-183,""dy"":-98,""t"":13161},{""x"":1238,""y"":745,""dx"":-213,""dy"":-76,""t"":13196},{""x"":1236,""y"":752,""dx"":-215,""dy"":-69,""t"":13230},{""x"":1232,""y"":750,""dx"":-219,""dy"":-71,""t"":13264},{""x"":1241,""y"":750,""dx"":-210,""dy"":-71,""t"":13299},{""x"":1226,""y"":741,""dx"":-225,""dy"":-80,""t"":13331},{""x"":1230,""y"":728,""dx"":-221,""dy"":-93,""t"":13365},{""x"":1244,""y"":709,""dx"":-207,""dy"":-112,""t"":13399},{""x"":1249,""y"":726,""dx"":-202,""dy"":-95,""t"":13433},{""x"":1244,""y"":722,""dx"":-207,""dy"":-99,""t"":13467},{""x"":1262,""y"":715,""dx"":-189,""dy"":-106,""t"":13501},{""x"":1265,""y"":716,""dx"":-186,""dy"":-105,""t"":13536},{""x"":1267,""y"":712,""dx"":-184,""dy"":-109,""t"":13570},{""x"":1259,""y"":717,""dx"":-192,""dy"":-104,""t"":13604},{""x"":1249,""y"":708,""dx"":-202,""dy"":-113,""t"":13637},{""x"":1228,""y"":732,""dx"":-223,""dy"":-89,""t"":13671},{""x"":1228,""y"":728,""dx"":-223,""dy"":-93,""t"":13706},{""x"":1219,""y"":751,""dx"":-232,""dy"":-70,""t"":13740},{""x"":1225,""y"":739,""dx"":-226,""dy"":-82,""t"":13775},{""x"":1255,""y"":735,""dx"":-196,""dy"":-86,""t"":13807},{""x"":1255,""y"":729,""dx"":-196,""dy"":-92,""t"":13841},{""x"":1233,""y"":759,""dx"":-218,""dy"":-62,""t"":13876},{""x"":1247,""y"":760,""dx"":-204,""dy"":-61,""t"":13909},{""x"":1283,""y"":792,""dx"":-168,""dy"":-29,""t"":13943},{""x"":1258,""y"":799,""dx"":-193,""dy"":-22,""t"":13977},{""x"":1273,""y"":815,""dx"":-178,""dy"":-6,""t"":14012},{""x"":1241,""y"":836,""dx"":-210,""dy"":15,""t"":14045},{""x"":1263,""y"":855,""dx"":-188,""dy"":34,""t"":14081},{""x"":1247,""y"":854,""dx"":-204,""dy"":33,""t"":14113},{""x"":1270,""y"":877,""dx"":-181,""dy"":56,""t"":14149},{""x"":1289,""y"":894,""dx"":-162,""dy"":73,""t"":14182},{""x"":1306,""y"":907,""dx"":-145,""dy"":86,""t"":14213},{""x"":1325,""y"":908,""dx"":-126,""dy"":87,""t"":14249},{""x"":1331,""y"":912,""dx"":-120,""dy"":91,""t"":14284},{""x"":1345,""y"":914,""dx"":-106,""dy"":93,""t"":14317},{""x"":1364,""y"":912,""dx"":-87,""dy"":91,""t"":14352},{""x"":1369,""y"":910,""dx"":-82,""dy"":89,""t"":14386},{""x"":1337,""y"":894,""dx"":-114,""dy"":73,""t"":14420},{""x"":1311,""y"":885,""dx"":-140,""dy"":64,""t"":14454},{""x"":1322,""y"":881,""dx"":-129,""dy"":60,""t"":14487},{""x"":1316,""y"":867,""dx"":-135,""dy"":46,""t"":14522},{""x"":1319,""y"":873,""dx"":-132,""dy"":52,""t"":14556},{""x"":1347,""y"":874,""dx"":-104,""dy"":53,""t"":14590},{""x"":1370,""y"":874,""dx"":-81,""dy"":53,""t"":14623},{""x"":1383,""y"":869,""dx"":-68,""dy"":48,""t"":14658},{""x"":1374,""y"":869,""dx"":-77,""dy"":48,""t"":14693},{""x"":1348,""y"":859,""dx"":-103,""dy"":38,""t"":14727},{""x"":1339,""y"":853,""dx"":-112,""dy"":32,""t"":14760},{""x"":1333,""y"":826,""dx"":-118,""dy"":5,""t"":14795},{""x"":1323,""y"":814,""dx"":-128,""dy"":-7,""t"":14828},{""x"":1293,""y"":818,""dx"":-158,""dy"":-3,""t"":14862},{""x"":1285,""y"":800,""dx"":-166,""dy"":-21,""t"":14896},{""x"":1282,""y"":770,""dx"":-169,""dy"":-51,""t"":14930},{""x"":1291,""y"":784,""dx"":-160,""dy"":-37,""t"":14965},{""x"":1286,""y"":768,""dx"":-165,""dy"":-53,""t"":14999},{""x"":1330,""y"":771,""dx"":-121,""dy"":-50,""t"":15032}]]","[100,47.45762711864407,100,100,55.932203389830505]","[{""x"":-48.2,""y"":6.033333333333333,""r"":109.2576096211873},{""x"":43.08474576271186,""y"":-176.94915254237287,""r"":87.05283572627724},{""x"":35.220338983050844,""y"":-11.796610169491526,""r"":23.440261280412294},{""x"":23.3,""y"":68.01666666666667,""r"":30.767130157621853},{""x"":-166.35593220338984,""y"":-21.372881355932204,""r"":81.01795971286627}]","[[25,25],[25,75],[50,50],[75,25],[75,75]]","29.41","validate","","","","","","","","","","","","","","",""
"","html-button-response","8","46687","0.0-3.0-4.0-0.0-0.0","718","0","","","
          <p>校准的精度较低。</p>
          <p>请重新校准.</p>
          <p>在下一个屏幕上，注视圆点并单击它们。<p>
        ","","","","","","","recalibration","","","","","","","","","","","","","",""
"","webgazer-calibrate","9","57698","0.0-3.0-4.0-0.0-1.0","","","","","","","","","","","","recalibration","","","","","","","","","","","","","",""
