"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"true","fullscreen","0","2420","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","6963","0.0-1.0-0.0","4539","{""name"":""刘晓"",""age"":""23""}","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","2","8235","0.0-1.0-1.0","1271","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","3","12628","0.0-2.0","","","","2151","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","4","13611","0.0-3.0-0.0","982","0","","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","5","25641","0.0-3.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","6","26299","0.0-3.0-2.0","657","0","","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","7","44571","0.0-3.0-3.0","","","","","","[[{""x"":335,""y"":68,""dx"":-156,""dy"":-213,""t"":989},{""x"":345,""y"":98,""dx"":-146,""dy"":-183,""t"":1024},{""x"":337,""y"":124,""dx"":-154,""dy"":-157,""t"":1057},{""x"":359,""y"":150,""dx"":-132,""dy"":-131,""t"":1092},{""x"":375,""y"":176,""dx"":-116,""dy"":-105,""t"":1126},{""x"":388,""y"":209,""dx"":-103,""dy"":-72,""t"":1160},{""x"":429,""y"":340,""dx"":-62,""dy"":59,""t"":1451},{""x"":471,""y"":340,""dx"":-20,""dy"":59,""t"":1477},{""x"":471,""y"":298,""dx"":-20,""dy"":17,""t"":1500},{""x"":506,""y"":346,""dx"":15,""dy"":65,""t"":1534},{""x"":515,""y"":370,""dx"":24,""dy"":89,""t"":1568},{""x"":542,""y"":427,""dx"":51,""dy"":146,""t"":1603},{""x"":513,""y"":398,""dx"":22,""dy"":117,""t"":1636},{""x"":497,""y"":388,""dx"":6,""dy"":107,""t"":1670},{""x"":510,""y"":369,""dx"":19,""dy"":88,""t"":1704},{""x"":488,""y"":342,""dx"":-3,""dy"":61,""t"":1738},{""x"":467,""y"":333,""dx"":-24,""dy"":52,""t"":1770},{""x"":458,""y"":334,""dx"":-33,""dy"":53,""t"":1806},{""x"":463,""y"":319,""dx"":-28,""dy"":38,""t"":1841},{""x"":463,""y"":295,""dx"":-28,""dy"":14,""t"":1874},{""x"":479,""y"":295,""dx"":-12,""dy"":14,""t"":1908},{""x"":505,""y"":301,""dx"":14,""dy"":20,""t"":1942},{""x"":497,""y"":289,""dx"":6,""dy"":8,""t"":1976},{""x"":489,""y"":286,""dx"":-2,""dy"":5,""t"":2010},{""x"":491,""y"":280,""dx"":0,""dy"":-1,""t"":2044},{""x"":494,""y"":279,""dx"":3,""dy"":-2,""t"":2078},{""x"":495,""y"":279,""dx"":4,""dy"":-2,""t"":2112},{""x"":491,""y"":273,""dx"":0,""dy"":-8,""t"":2145},{""x"":482,""y"":268,""dx"":-9,""dy"":-13,""t"":2180},{""x"":502,""y"":346,""dx"":11,""dy"":65,""t"":2214},{""x"":510,""y"":337,""dx"":19,""dy"":56,""t"":2248},{""x"":501,""y"":327,""dx"":10,""dy"":46,""t"":2283},{""x"":494,""y"":314,""dx"":3,""dy"":33,""t"":2316},{""x"":478,""y"":292,""dx"":-13,""dy"":11,""t"":2349},{""x"":471,""y"":297,""dx"":-20,""dy"":16,""t"":2383},{""x"":456,""y"":286,""dx"":-35,""dy"":5,""t"":2419},{""x"":450,""y"":320,""dx"":-41,""dy"":39,""t"":2452},{""x"":441,""y"":370,""dx"":-50,""dy"":89,""t"":2486},{""x"":431,""y"":402,""dx"":-60,""dy"":121,""t"":2519},{""x"":407,""y"":366,""dx"":-84,""dy"":85,""t"":2555},{""x"":405,""y"":346,""dx"":-86,""dy"":65,""t"":2588},{""x"":404,""y"":383,""dx"":-87,""dy"":102,""t"":2623},{""x"":408,""y"":354,""dx"":-83,""dy"":73,""t"":2656},{""x"":425,""y"":378,""dx"":-66,""dy"":97,""t"":2690},{""x"":432,""y"":395,""dx"":-59,""dy"":114,""t"":2724},{""x"":453,""y"":431,""dx"":-38,""dy"":150,""t"":2758},{""x"":455,""y"":402,""dx"":-36,""dy"":121,""t"":2792},{""x"":428,""y"":353,""dx"":-63,""dy"":72,""t"":2826},{""x"":446,""y"":386,""dx"":-45,""dy"":105,""t"":2860},{""x"":463,""y"":409,""dx"":-28,""dy"":128,""t"":2894},{""x"":442,""y"":364,""dx"":-49,""dy"":83,""t"":2929},{""x"":454,""y"":378,""dx"":-37,""dy"":97,""t"":2962}],[{""x"":708,""y"":622,""dx"":217,""dy"":-199,""t"":4016},{""x"":696,""y"":606,""dx"":205,""dy"":-215,""t"":4050},{""x"":666,""y"":593,""dx"":175,""dy"":-228,""t"":4084},{""x"":653,""y"":578,""dx"":162,""dy"":-243,""t"":4118},{""x"":639,""y"":574,""dx"":148,""dy"":-247,""t"":4151},{""x"":644,""y"":591,""dx"":153,""dy"":-230,""t"":4185},{""x"":646,""y"":653,""dx"":155,""dy"":-168,""t"":4219},{""x"":621,""y"":655,""dx"":130,""dy"":-166,""t"":4254},{""x"":595,""y"":646,""dx"":104,""dy"":-175,""t"":4287},{""x"":599,""y"":646,""dx"":108,""dy"":-175,""t"":4322},{""x"":622,""y"":688,""dx"":131,""dy"":-133,""t"":4356},{""x"":611,""y"":679,""dx"":120,""dy"":-142,""t"":4390},{""x"":618,""y"":703,""dx"":127,""dy"":-118,""t"":4424},{""x"":634,""y"":719,""dx"":143,""dy"":-102,""t"":4458},{""x"":672,""y"":783,""dx"":181,""dy"":-38,""t"":4491},{""x"":683,""y"":768,""dx"":192,""dy"":-53,""t"":4527},{""x"":717,""y"":829,""dx"":226,""dy"":8,""t"":4559},{""x"":735,""y"":813,""dx"":244,""dy"":-8,""t"":4594},{""x"":729,""y"":806,""dx"":238,""dy"":-15,""t"":4628},{""x"":722,""y"":823,""dx"":231,""dy"":2,""t"":4662},{""x"":717,""y"":836,""dx"":226,""dy"":15,""t"":4695},{""x"":719,""y"":843,""dx"":228,""dy"":22,""t"":4730},{""x"":690,""y"":788,""dx"":199,""dy"":-33,""t"":4765},{""x"":700,""y"":808,""dx"":209,""dy"":-13,""t"":4797},{""x"":697,""y"":795,""dx"":206,""dy"":-26,""t"":4831},{""x"":716,""y"":828,""dx"":225,""dy"":7,""t"":4866},{""x"":733,""y"":853,""dx"":242,""dy"":32,""t"":4901},{""x"":726,""y"":829,""dx"":235,""dy"":8,""t"":4932},{""x"":723,""y"":813,""dx"":232,""dy"":-8,""t"":4968},{""x"":721,""y"":832,""dx"":230,""dy"":11,""t"":5002},{""x"":718,""y"":824,""dx"":227,""dy"":3,""t"":5036},{""x"":731,""y"":826,""dx"":240,""dy"":5,""t"":5070},{""x"":730,""y"":812,""dx"":239,""dy"":-9,""t"":5105},{""x"":717,""y"":803,""dx"":226,""dy"":-18,""t"":5138},{""x"":723,""y"":805,""dx"":232,""dy"":-16,""t"":5172},{""x"":730,""y"":736,""dx"":239,""dy"":-85,""t"":5207},{""x"":711,""y"":666,""dx"":220,""dy"":-155,""t"":5239},{""x"":698,""y"":595,""dx"":207,""dy"":-226,""t"":5273},{""x"":684,""y"":545,""dx"":193,""dy"":-276,""t"":5308},{""x"":677,""y"":542,""dx"":186,""dy"":-279,""t"":5340},{""x"":667,""y"":505,""dx"":176,""dy"":-316,""t"":5376},{""x"":662,""y"":496,""dx"":171,""dy"":-325,""t"":5410},{""x"":671,""y"":475,""dx"":180,""dy"":-346,""t"":5444},{""x"":643,""y"":465,""dx"":152,""dy"":-356,""t"":5478},{""x"":640,""y"":449,""dx"":149,""dy"":-372,""t"":5512},{""x"":652,""y"":525,""dx"":161,""dy"":-296,""t"":5545},{""x"":647,""y"":570,""dx"":156,""dy"":-251,""t"":5580},{""x"":657,""y"":611,""dx"":166,""dy"":-210,""t"":5615},{""x"":668,""y"":644,""dx"":177,""dy"":-177,""t"":5649},{""x"":641,""y"":604,""dx"":150,""dy"":-217,""t"":5683},{""x"":615,""y"":552,""dx"":124,""dy"":-269,""t"":5715},{""x"":624,""y"":522,""dx"":133,""dy"":-299,""t"":5750},{""x"":632,""y"":527,""dx"":141,""dy"":-294,""t"":5785},{""x"":646,""y"":549,""dx"":155,""dy"":-272,""t"":5819},{""x"":642,""y"":559,""dx"":151,""dy"":-262,""t"":5851},{""x"":651,""y"":590,""dx"":160,""dy"":-231,""t"":5886},{""x"":669,""y"":617,""dx"":178,""dy"":-204,""t"":5919},{""x"":653,""y"":607,""dx"":162,""dy"":-214,""t"":5954},{""x"":667,""y"":619,""dx"":176,""dy"":-202,""t"":5987}],[{""x"":846,""y"":260,""dx"":-125,""dy"":-291,""t"":7007},{""x"":845,""y"":262,""dx"":-126,""dy"":-289,""t"":7041},{""x"":866,""y"":282,""dx"":-105,""dy"":-269,""t"":7076},{""x"":916,""y"":326,""dx"":-55,""dy"":-225,""t"":7111},{""x"":964,""y"":401,""dx"":-7,""dy"":-150,""t"":7144},{""x"":968,""y"":418,""dx"":-3,""dy"":-133,""t"":7178},{""x"":981,""y"":446,""dx"":10,""dy"":-105,""t"":7212},{""x"":989,""y"":447,""dx"":18,""dy"":-104,""t"":7245},{""x"":1000,""y"":442,""dx"":29,""dy"":-109,""t"":7279},{""x"":1008,""y"":436,""dx"":37,""dy"":-115,""t"":7311},{""x"":1011,""y"":428,""dx"":40,""dy"":-123,""t"":7347},{""x"":1004,""y"":409,""dx"":33,""dy"":-142,""t"":7382},{""x"":971,""y"":391,""dx"":0,""dy"":-160,""t"":7417},{""x"":939,""y"":373,""dx"":-32,""dy"":-178,""t"":7450},{""x"":931,""y"":360,""dx"":-40,""dy"":-191,""t"":7483},{""x"":921,""y"":352,""dx"":-50,""dy"":-199,""t"":7518},{""x"":885,""y"":343,""dx"":-86,""dy"":-208,""t"":7553},{""x"":849,""y"":323,""dx"":-122,""dy"":-228,""t"":7587},{""x"":857,""y"":306,""dx"":-114,""dy"":-245,""t"":7621},{""x"":845,""y"":310,""dx"":-126,""dy"":-241,""t"":7655},{""x"":845,""y"":318,""dx"":-126,""dy"":-233,""t"":7688},{""x"":852,""y"":338,""dx"":-119,""dy"":-213,""t"":7722},{""x"":873,""y"":359,""dx"":-98,""dy"":-192,""t"":7756},{""x"":890,""y"":361,""dx"":-81,""dy"":-190,""t"":7790},{""x"":879,""y"":344,""dx"":-92,""dy"":-207,""t"":7824},{""x"":848,""y"":351,""dx"":-123,""dy"":-200,""t"":7859},{""x"":847,""y"":362,""dx"":-124,""dy"":-189,""t"":7893},{""x"":831,""y"":361,""dx"":-140,""dy"":-190,""t"":7926},{""x"":849,""y"":358,""dx"":-122,""dy"":-193,""t"":7960},{""x"":843,""y"":354,""dx"":-128,""dy"":-197,""t"":7995},{""x"":871,""y"":357,""dx"":-100,""dy"":-194,""t"":8027},{""x"":882,""y"":349,""dx"":-89,""dy"":-202,""t"":8062},{""x"":899,""y"":364,""dx"":-72,""dy"":-187,""t"":8096},{""x"":904,""y"":378,""dx"":-67,""dy"":-173,""t"":8130},{""x"":908,""y"":398,""dx"":-63,""dy"":-153,""t"":8165},{""x"":925,""y"":409,""dx"":-46,""dy"":-142,""t"":8200},{""x"":922,""y"":386,""dx"":-49,""dy"":-165,""t"":8232},{""x"":938,""y"":403,""dx"":-33,""dy"":-148,""t"":8266},{""x"":953,""y"":425,""dx"":-18,""dy"":-126,""t"":8300},{""x"":942,""y"":391,""dx"":-29,""dy"":-160,""t"":8335},{""x"":950,""y"":391,""dx"":-21,""dy"":-160,""t"":8369},{""x"":953,""y"":411,""dx"":-18,""dy"":-140,""t"":8402},{""x"":941,""y"":419,""dx"":-30,""dy"":-132,""t"":8436},{""x"":930,""y"":424,""dx"":-41,""dy"":-127,""t"":8469},{""x"":918,""y"":417,""dx"":-53,""dy"":-134,""t"":8504},{""x"":910,""y"":424,""dx"":-61,""dy"":-127,""t"":8537},{""x"":912,""y"":418,""dx"":-59,""dy"":-133,""t"":8572},{""x"":920,""y"":423,""dx"":-51,""dy"":-128,""t"":8606},{""x"":909,""y"":416,""dx"":-62,""dy"":-135,""t"":8641},{""x"":900,""y"":421,""dx"":-71,""dy"":-130,""t"":8673},{""x"":907,""y"":426,""dx"":-64,""dy"":-125,""t"":8708},{""x"":920,""y"":446,""dx"":-51,""dy"":-105,""t"":8741},{""x"":936,""y"":449,""dx"":-35,""dy"":-102,""t"":8776},{""x"":943,""y"":458,""dx"":-28,""dy"":-93,""t"":8809},{""x"":945,""y"":444,""dx"":-26,""dy"":-107,""t"":8843},{""x"":946,""y"":431,""dx"":-25,""dy"":-120,""t"":8877},{""x"":958,""y"":442,""dx"":-13,""dy"":-109,""t"":8912},{""x"":951,""y"":439,""dx"":-20,""dy"":-112,""t"":8945},{""x"":959,""y"":447,""dx"":-12,""dy"":-104,""t"":8980}],[{""x"":1549,""y"":270,""dx"":98,""dy"":-11,""t"":10034},{""x"":1544,""y"":274,""dx"":93,""dy"":-7,""t"":10066},{""x"":1549,""y"":282,""dx"":98,""dy"":1,""t"":10103},{""x"":1566,""y"":294,""dx"":115,""dy"":13,""t"":10135},{""x"":1574,""y"":316,""dx"":123,""dy"":35,""t"":10170},{""x"":1570,""y"":309,""dx"":119,""dy"":28,""t"":10204},{""x"":1549,""y"":263,""dx"":98,""dy"":-18,""t"":10237},{""x"":1548,""y"":268,""dx"":97,""dy"":-13,""t"":10271},{""x"":1547,""y"":277,""dx"":96,""dy"":-4,""t"":10306},{""x"":1554,""y"":273,""dx"":103,""dy"":-8,""t"":10340},{""x"":1538,""y"":247,""dx"":87,""dy"":-34,""t"":10374},{""x"":1521,""y"":201,""dx"":70,""dy"":-80,""t"":10409},{""x"":1490,""y"":189,""dx"":39,""dy"":-92,""t"":10442},{""x"":1463,""y"":180,""dx"":12,""dy"":-101,""t"":10474},{""x"":1437,""y"":171,""dx"":-14,""dy"":-110,""t"":10511},{""x"":1419,""y"":161,""dx"":-32,""dy"":-120,""t"":10545},{""x"":1408,""y"":136,""dx"":-43,""dy"":-145,""t"":10578},{""x"":1404,""y"":149,""dx"":-47,""dy"":-132,""t"":10612},{""x"":1394,""y"":146,""dx"":-57,""dy"":-135,""t"":10645},{""x"":1381,""y"":149,""dx"":-70,""dy"":-132,""t"":10681},{""x"":1388,""y"":160,""dx"":-63,""dy"":-121,""t"":10714},{""x"":1386,""y"":166,""dx"":-65,""dy"":-115,""t"":10748},{""x"":1398,""y"":176,""dx"":-53,""dy"":-105,""t"":10782},{""x"":1416,""y"":182,""dx"":-35,""dy"":-99,""t"":10815},{""x"":1427,""y"":170,""dx"":-24,""dy"":-111,""t"":10849},{""x"":1443,""y"":174,""dx"":-8,""dy"":-107,""t"":10884},{""x"":1449,""y"":170,""dx"":-2,""dy"":-111,""t"":10918},{""x"":1447,""y"":171,""dx"":-4,""dy"":-110,""t"":10952},{""x"":1436,""y"":170,""dx"":-15,""dy"":-111,""t"":10986},{""x"":1449,""y"":166,""dx"":-2,""dy"":-115,""t"":11020},{""x"":1467,""y"":182,""dx"":16,""dy"":-99,""t"":11054},{""x"":1462,""y"":189,""dx"":11,""dy"":-92,""t"":11088},{""x"":1445,""y"":186,""dx"":-6,""dy"":-95,""t"":11122},{""x"":1437,""y"":170,""dx"":-14,""dy"":-111,""t"":11156},{""x"":1441,""y"":167,""dx"":-10,""dy"":-114,""t"":11190},{""x"":1437,""y"":165,""dx"":-14,""dy"":-116,""t"":11224},{""x"":1432,""y"":160,""dx"":-19,""dy"":-121,""t"":11257},{""x"":1427,""y"":165,""dx"":-24,""dy"":-116,""t"":11292},{""x"":1419,""y"":150,""dx"":-32,""dy"":-131,""t"":11326},{""x"":1404,""y"":129,""dx"":-47,""dy"":-152,""t"":11359},{""x"":1400,""y"":120,""dx"":-51,""dy"":-161,""t"":11393},{""x"":1410,""y"":151,""dx"":-41,""dy"":-130,""t"":11428},{""x"":1387,""y"":291,""dx"":-64,""dy"":10,""t"":11462},{""x"":1362,""y"":402,""dx"":-89,""dy"":121,""t"":11495},{""x"":1362,""y"":422,""dx"":-89,""dy"":141,""t"":11529},{""x"":1391,""y"":428,""dx"":-60,""dy"":147,""t"":11565},{""x"":1441,""y"":422,""dx"":-10,""dy"":141,""t"":11599},{""x"":1455,""y"":369,""dx"":4,""dy"":88,""t"":11633},{""x"":1455,""y"":332,""dx"":4,""dy"":51,""t"":11667},{""x"":1462,""y"":308,""dx"":11,""dy"":27,""t"":11700},{""x"":1475,""y"":283,""dx"":24,""dy"":2,""t"":11734},{""x"":1449,""y"":238,""dx"":-2,""dy"":-43,""t"":11769},{""x"":1444,""y"":199,""dx"":-7,""dy"":-82,""t"":11803},{""x"":1458,""y"":175,""dx"":7,""dy"":-106,""t"":11837},{""x"":1483,""y"":163,""dx"":32,""dy"":-118,""t"":11870},{""x"":1464,""y"":124,""dx"":13,""dy"":-157,""t"":11906},{""x"":1447,""y"":101,""dx"":-4,""dy"":-180,""t"":11938},{""x"":1398,""y"":86,""dx"":-53,""dy"":-195,""t"":11972},{""x"":1384,""y"":67,""dx"":-67,""dy"":-214,""t"":12005}],[{""x"":1349,""y"":704,""dx"":-102,""dy"":-117,""t"":13026},{""x"":1346,""y"":704,""dx"":-105,""dy"":-117,""t"":13059},{""x"":1327,""y"":713,""dx"":-124,""dy"":-108,""t"":13093},{""x"":1327,""y"":655,""dx"":-124,""dy"":-166,""t"":13128},{""x"":1314,""y"":670,""dx"":-137,""dy"":-151,""t"":13162},{""x"":1345,""y"":666,""dx"":-106,""dy"":-155,""t"":13196},{""x"":1334,""y"":680,""dx"":-117,""dy"":-141,""t"":13229},{""x"":1335,""y"":703,""dx"":-116,""dy"":-118,""t"":13264},{""x"":1329,""y"":725,""dx"":-122,""dy"":-96,""t"":13298},{""x"":1323,""y"":723,""dx"":-128,""dy"":-98,""t"":13333},{""x"":1319,""y"":738,""dx"":-132,""dy"":-83,""t"":13366},{""x"":1342,""y"":730,""dx"":-109,""dy"":-91,""t"":13400},{""x"":1318,""y"":732,""dx"":-133,""dy"":-89,""t"":13435},{""x"":1352,""y"":740,""dx"":-99,""dy"":-81,""t"":13468},{""x"":1411,""y"":749,""dx"":-40,""dy"":-72,""t"":13501},{""x"":1403,""y"":700,""dx"":-48,""dy"":-121,""t"":13536},{""x"":1407,""y"":663,""dx"":-44,""dy"":-158,""t"":13570},{""x"":1415,""y"":662,""dx"":-36,""dy"":-159,""t"":13604},{""x"":1422,""y"":662,""dx"":-29,""dy"":-159,""t"":13636},{""x"":1428,""y"":639,""dx"":-23,""dy"":-182,""t"":13672},{""x"":1455,""y"":678,""dx"":4,""dy"":-143,""t"":13706},{""x"":1446,""y"":678,""dx"":-5,""dy"":-143,""t"":13740},{""x"":1448,""y"":678,""dx"":-3,""dy"":-143,""t"":13774},{""x"":1449,""y"":673,""dx"":-2,""dy"":-148,""t"":13808},{""x"":1444,""y"":667,""dx"":-7,""dy"":-154,""t"":13842},{""x"":1425,""y"":652,""dx"":-26,""dy"":-169,""t"":13877},{""x"":1421,""y"":644,""dx"":-30,""dy"":-177,""t"":13910},{""x"":1423,""y"":646,""dx"":-28,""dy"":-175,""t"":13944},{""x"":1409,""y"":631,""dx"":-42,""dy"":-190,""t"":13977},{""x"":1401,""y"":615,""dx"":-50,""dy"":-206,""t"":14012},{""x"":1394,""y"":602,""dx"":-57,""dy"":-219,""t"":14043},{""x"":1385,""y"":599,""dx"":-66,""dy"":-222,""t"":14080},{""x"":1373,""y"":609,""dx"":-78,""dy"":-212,""t"":14114},{""x"":1384,""y"":613,""dx"":-67,""dy"":-208,""t"":14148},{""x"":1359,""y"":618,""dx"":-92,""dy"":-203,""t"":14182},{""x"":1373,""y"":616,""dx"":-78,""dy"":-205,""t"":14216},{""x"":1380,""y"":618,""dx"":-71,""dy"":-203,""t"":14251},{""x"":1361,""y"":622,""dx"":-90,""dy"":-199,""t"":14284},{""x"":1378,""y"":619,""dx"":-73,""dy"":-202,""t"":14319},{""x"":1370,""y"":620,""dx"":-81,""dy"":-201,""t"":14351},{""x"":1392,""y"":617,""dx"":-59,""dy"":-204,""t"":14386},{""x"":1385,""y"":619,""dx"":-66,""dy"":-202,""t"":14419},{""x"":1395,""y"":634,""dx"":-56,""dy"":-187,""t"":14454},{""x"":1397,""y"":641,""dx"":-54,""dy"":-180,""t"":14488},{""x"":1394,""y"":597,""dx"":-57,""dy"":-224,""t"":14523},{""x"":1357,""y"":606,""dx"":-94,""dy"":-215,""t"":14555},{""x"":1368,""y"":612,""dx"":-83,""dy"":-209,""t"":14590},{""x"":1379,""y"":620,""dx"":-72,""dy"":-201,""t"":14623},{""x"":1353,""y"":604,""dx"":-98,""dy"":-217,""t"":14658},{""x"":1322,""y"":592,""dx"":-129,""dy"":-229,""t"":14692},{""x"":1300,""y"":570,""dx"":-151,""dy"":-251,""t"":14725},{""x"":1273,""y"":558,""dx"":-178,""dy"":-263,""t"":14759},{""x"":1267,""y"":548,""dx"":-184,""dy"":-273,""t"":14795},{""x"":1249,""y"":550,""dx"":-202,""dy"":-271,""t"":14828},{""x"":1233,""y"":546,""dx"":-218,""dy"":-275,""t"":14861},{""x"":1242,""y"":541,""dx"":-209,""dy"":-280,""t"":14896},{""x"":1273,""y"":537,""dx"":-178,""dy"":-284,""t"":14931},{""x"":1285,""y"":534,""dx"":-166,""dy"":-287,""t"":14963},{""x"":1309,""y"":528,""dx"":-142,""dy"":-293,""t"":14998}]]","[94.23076923076923,10.16949152542373,62.71186440677966,96.61016949152543,49.152542372881356]","[{""x"":-35.01923076923077,""y"":36.5,""r"":84.23523276506972},{""x"":183.88135593220338,""y"":-149.135593220339,""r"":125.10638965745382},{""x"":-55.66101694915254,""y"":-164.10169491525423,""r"":55.81194055927162},{""x"":2.2542372881355934,""y"":-67.37288135593221,""r"":82.41040506844362},{""x"":-88.33898305084746,""y"":-181.84745762711864,""r"":62.26299504172315}]","[[25,25],[25,75],[50,50],[75,25],[75,75]]","28.63","validate","","","","","","","","","","","","","","",""
"","html-button-response","8","45347","0.0-3.0-4.0-0.0-0.0","775","0","","","
          <p>校准的精度较低。</p>
          <p>请重新校准.</p>
          <p>在下一个屏幕上，注视圆点并单击它们。<p>
        ","","","","","","","recalibration","","","","","","","","","","","","","",""
"","webgazer-calibrate","9","55430","0.0-3.0-4.0-0.0-1.0","","","","","","","","","","","","recalibration","","","","","","","","","","","","","",""
