"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"true","fullscreen","0","64038","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","70286","0.0-1.0-0.0","6246","{""name"":""邵会会"",""age"":""27""}","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","2","72830","0.0-1.0-1.0","2543","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","3","77861","0.0-2.0","","","","2222","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","4","80686","0.0-3.0-0.0","2822","0","","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","5","93018","0.0-3.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","6","95245","0.0-3.0-2.0","2227","0","","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","7","114173","0.0-3.0-3.0","","","","","","[[{""x"":538,""y"":427,""dx"":47,""dy"":146,""t"":990},{""x"":543,""y"":472,""dx"":52,""dy"":191,""t"":1024},{""x"":502,""y"":521,""dx"":11,""dy"":240,""t"":1058},{""x"":495,""y"":565,""dx"":4,""dy"":284,""t"":1092},{""x"":481,""y"":588,""dx"":-10,""dy"":307,""t"":1125},{""x"":455,""y"":621,""dx"":-36,""dy"":340,""t"":1159},{""x"":466,""y"":635,""dx"":-25,""dy"":354,""t"":1194},{""x"":458,""y"":647,""dx"":-33,""dy"":366,""t"":1229},{""x"":477,""y"":642,""dx"":-14,""dy"":361,""t"":1262},{""x"":490,""y"":642,""dx"":-1,""dy"":361,""t"":1296},{""x"":491,""y"":604,""dx"":0,""dy"":323,""t"":1330},{""x"":500,""y"":598,""dx"":9,""dy"":317,""t"":1363},{""x"":503,""y"":582,""dx"":12,""dy"":301,""t"":1397},{""x"":523,""y"":563,""dx"":32,""dy"":282,""t"":1432},{""x"":540,""y"":547,""dx"":49,""dy"":266,""t"":1463},{""x"":552,""y"":545,""dx"":61,""dy"":264,""t"":1500},{""x"":541,""y"":522,""dx"":50,""dy"":241,""t"":1534},{""x"":554,""y"":508,""dx"":63,""dy"":227,""t"":1567},{""x"":549,""y"":498,""dx"":58,""dy"":217,""t"":1602},{""x"":549,""y"":506,""dx"":58,""dy"":225,""t"":1636},{""x"":553,""y"":507,""dx"":62,""dy"":226,""t"":1670},{""x"":551,""y"":492,""dx"":60,""dy"":211,""t"":1704},{""x"":563,""y"":488,""dx"":72,""dy"":207,""t"":1739},{""x"":571,""y"":489,""dx"":80,""dy"":208,""t"":1771},{""x"":571,""y"":494,""dx"":80,""dy"":213,""t"":1806},{""x"":566,""y"":497,""dx"":75,""dy"":216,""t"":1840},{""x"":551,""y"":496,""dx"":60,""dy"":215,""t"":1874},{""x"":544,""y"":498,""dx"":53,""dy"":217,""t"":1908},{""x"":534,""y"":504,""dx"":43,""dy"":223,""t"":1941},{""x"":536,""y"":500,""dx"":45,""dy"":219,""t"":1976},{""x"":539,""y"":479,""dx"":48,""dy"":198,""t"":2009},{""x"":526,""y"":454,""dx"":35,""dy"":173,""t"":2043},{""x"":524,""y"":437,""dx"":33,""dy"":156,""t"":2077},{""x"":521,""y"":424,""dx"":30,""dy"":143,""t"":2111},{""x"":517,""y"":443,""dx"":26,""dy"":162,""t"":2145},{""x"":510,""y"":431,""dx"":19,""dy"":150,""t"":2180},{""x"":516,""y"":434,""dx"":25,""dy"":153,""t"":2213},{""x"":507,""y"":418,""dx"":16,""dy"":137,""t"":2247},{""x"":504,""y"":431,""dx"":13,""dy"":150,""t"":2283},{""x"":494,""y"":433,""dx"":3,""dy"":152,""t"":2315},{""x"":503,""y"":457,""dx"":12,""dy"":176,""t"":2349},{""x"":492,""y"":446,""dx"":1,""dy"":165,""t"":2383},{""x"":478,""y"":440,""dx"":-13,""dy"":159,""t"":2418},{""x"":486,""y"":435,""dx"":-5,""dy"":154,""t"":2451},{""x"":499,""y"":463,""dx"":8,""dy"":182,""t"":2486},{""x"":486,""y"":459,""dx"":-5,""dy"":178,""t"":2519},{""x"":500,""y"":441,""dx"":9,""dy"":160,""t"":2553},{""x"":496,""y"":444,""dx"":5,""dy"":163,""t"":2587},{""x"":495,""y"":437,""dx"":4,""dy"":156,""t"":2622},{""x"":499,""y"":442,""dx"":8,""dy"":161,""t"":2656},{""x"":505,""y"":442,""dx"":14,""dy"":161,""t"":2690},{""x"":511,""y"":469,""dx"":20,""dy"":188,""t"":2724},{""x"":509,""y"":487,""dx"":18,""dy"":206,""t"":2758},{""x"":510,""y"":475,""dx"":19,""dy"":194,""t"":2792},{""x"":507,""y"":468,""dx"":16,""dy"":187,""t"":2825},{""x"":512,""y"":457,""dx"":21,""dy"":176,""t"":2861},{""x"":514,""y"":439,""dx"":23,""dy"":158,""t"":2894},{""x"":529,""y"":445,""dx"":38,""dy"":164,""t"":2928},{""x"":552,""y"":448,""dx"":61,""dy"":167,""t"":2962}],[{""x"":518,""y"":808,""dx"":27,""dy"":-13,""t"":4016},{""x"":514,""y"":787,""dx"":23,""dy"":-34,""t"":4049},{""x"":502,""y"":809,""dx"":11,""dy"":-12,""t"":4084},{""x"":495,""y"":781,""dx"":4,""dy"":-40,""t"":4118},{""x"":503,""y"":766,""dx"":12,""dy"":-55,""t"":4152},{""x"":488,""y"":783,""dx"":-3,""dy"":-38,""t"":4187},{""x"":479,""y"":783,""dx"":-12,""dy"":-38,""t"":4220},{""x"":470,""y"":766,""dx"":-21,""dy"":-55,""t"":4253},{""x"":470,""y"":744,""dx"":-21,""dy"":-77,""t"":4287},{""x"":478,""y"":726,""dx"":-13,""dy"":-95,""t"":4321},{""x"":478,""y"":725,""dx"":-13,""dy"":-96,""t"":4355},{""x"":489,""y"":746,""dx"":-2,""dy"":-75,""t"":4390},{""x"":494,""y"":763,""dx"":3,""dy"":-58,""t"":4424},{""x"":493,""y"":763,""dx"":2,""dy"":-58,""t"":4457},{""x"":499,""y"":742,""dx"":8,""dy"":-79,""t"":4491},{""x"":520,""y"":732,""dx"":29,""dy"":-89,""t"":4526},{""x"":533,""y"":710,""dx"":42,""dy"":-111,""t"":4560},{""x"":540,""y"":695,""dx"":49,""dy"":-126,""t"":4593},{""x"":546,""y"":683,""dx"":55,""dy"":-138,""t"":4626},{""x"":542,""y"":685,""dx"":51,""dy"":-136,""t"":4663},{""x"":524,""y"":708,""dx"":33,""dy"":-113,""t"":4695},{""x"":517,""y"":747,""dx"":26,""dy"":-74,""t"":4730},{""x"":509,""y"":771,""dx"":18,""dy"":-50,""t"":4764},{""x"":523,""y"":760,""dx"":32,""dy"":-61,""t"":4799},{""x"":529,""y"":747,""dx"":38,""dy"":-74,""t"":4832},{""x"":540,""y"":720,""dx"":49,""dy"":-101,""t"":4865},{""x"":542,""y"":715,""dx"":51,""dy"":-106,""t"":4899},{""x"":553,""y"":710,""dx"":62,""dy"":-111,""t"":4934},{""x"":540,""y"":693,""dx"":49,""dy"":-128,""t"":4968},{""x"":545,""y"":710,""dx"":54,""dy"":-111,""t"":5002},{""x"":533,""y"":698,""dx"":42,""dy"":-123,""t"":5033},{""x"":521,""y"":688,""dx"":30,""dy"":-133,""t"":5069},{""x"":526,""y"":686,""dx"":35,""dy"":-135,""t"":5104},{""x"":544,""y"":693,""dx"":53,""dy"":-128,""t"":5138},{""x"":542,""y"":704,""dx"":51,""dy"":-117,""t"":5172},{""x"":531,""y"":718,""dx"":40,""dy"":-103,""t"":5205},{""x"":526,""y"":729,""dx"":35,""dy"":-92,""t"":5240},{""x"":515,""y"":736,""dx"":24,""dy"":-85,""t"":5273},{""x"":520,""y"":749,""dx"":29,""dy"":-72,""t"":5307},{""x"":527,""y"":739,""dx"":36,""dy"":-82,""t"":5341},{""x"":528,""y"":734,""dx"":37,""dy"":-87,""t"":5376},{""x"":538,""y"":729,""dx"":47,""dy"":-92,""t"":5409},{""x"":528,""y"":737,""dx"":37,""dy"":-84,""t"":5445},{""x"":537,""y"":747,""dx"":46,""dy"":-74,""t"":5478},{""x"":549,""y"":761,""dx"":58,""dy"":-60,""t"":5511},{""x"":557,""y"":777,""dx"":66,""dy"":-44,""t"":5546},{""x"":552,""y"":775,""dx"":61,""dy"":-46,""t"":5581},{""x"":532,""y"":781,""dx"":41,""dy"":-40,""t"":5614},{""x"":519,""y"":790,""dx"":28,""dy"":-31,""t"":5648},{""x"":529,""y"":795,""dx"":38,""dy"":-26,""t"":5681},{""x"":526,""y"":806,""dx"":35,""dy"":-15,""t"":5715},{""x"":519,""y"":820,""dx"":28,""dy"":-1,""t"":5750},{""x"":509,""y"":819,""dx"":18,""dy"":-2,""t"":5784},{""x"":509,""y"":824,""dx"":18,""dy"":3,""t"":5818},{""x"":541,""y"":879,""dx"":50,""dy"":58,""t"":5852},{""x"":560,""y"":946,""dx"":69,""dy"":125,""t"":5887},{""x"":558,""y"":963,""dx"":67,""dy"":142,""t"":5920},{""x"":547,""y"":960,""dx"":56,""dy"":139,""t"":5953},{""x"":539,""y"":952,""dx"":48,""dy"":131,""t"":5987}],[{""x"":732,""y"":613,""dx"":-239,""dy"":62,""t"":7006},{""x"":746,""y"":617,""dx"":-225,""dy"":66,""t"":7042},{""x"":759,""y"":614,""dx"":-212,""dy"":63,""t"":7076},{""x"":786,""y"":651,""dx"":-185,""dy"":100,""t"":7109},{""x"":794,""y"":652,""dx"":-177,""dy"":101,""t"":7145},{""x"":784,""y"":652,""dx"":-187,""dy"":101,""t"":7179},{""x"":787,""y"":668,""dx"":-184,""dy"":117,""t"":7242},{""x"":789,""y"":681,""dx"":-182,""dy"":130,""t"":7249},{""x"":800,""y"":680,""dx"":-171,""dy"":129,""t"":7280},{""x"":800,""y"":681,""dx"":-171,""dy"":130,""t"":7314},{""x"":801,""y"":671,""dx"":-170,""dy"":120,""t"":7349},{""x"":802,""y"":671,""dx"":-169,""dy"":120,""t"":7382},{""x"":804,""y"":658,""dx"":-167,""dy"":107,""t"":7415},{""x"":810,""y"":650,""dx"":-161,""dy"":99,""t"":7450},{""x"":812,""y"":643,""dx"":-159,""dy"":92,""t"":7484},{""x"":812,""y"":645,""dx"":-159,""dy"":94,""t"":7518},{""x"":800,""y"":635,""dx"":-171,""dy"":84,""t"":7553},{""x"":789,""y"":624,""dx"":-182,""dy"":73,""t"":7585},{""x"":795,""y"":620,""dx"":-176,""dy"":69,""t"":7619},{""x"":794,""y"":630,""dx"":-177,""dy"":79,""t"":7653},{""x"":793,""y"":628,""dx"":-178,""dy"":77,""t"":7687},{""x"":778,""y"":604,""dx"":-193,""dy"":53,""t"":7721},{""x"":768,""y"":599,""dx"":-203,""dy"":48,""t"":7756},{""x"":758,""y"":593,""dx"":-213,""dy"":42,""t"":7790},{""x"":755,""y"":596,""dx"":-216,""dy"":45,""t"":7823},{""x"":765,""y"":611,""dx"":-206,""dy"":60,""t"":7858},{""x"":784,""y"":618,""dx"":-187,""dy"":67,""t"":7891},{""x"":781,""y"":621,""dx"":-190,""dy"":70,""t"":7926},{""x"":764,""y"":628,""dx"":-207,""dy"":77,""t"":7961},{""x"":747,""y"":628,""dx"":-224,""dy"":77,""t"":7995},{""x"":759,""y"":643,""dx"":-212,""dy"":92,""t"":8028},{""x"":742,""y"":661,""dx"":-229,""dy"":110,""t"":8062},{""x"":753,""y"":670,""dx"":-218,""dy"":119,""t"":8096},{""x"":766,""y"":677,""dx"":-205,""dy"":126,""t"":8130},{""x"":774,""y"":663,""dx"":-197,""dy"":112,""t"":8164},{""x"":765,""y"":690,""dx"":-206,""dy"":139,""t"":8197},{""x"":760,""y"":693,""dx"":-211,""dy"":142,""t"":8232},{""x"":739,""y"":692,""dx"":-232,""dy"":141,""t"":8265},{""x"":749,""y"":677,""dx"":-222,""dy"":126,""t"":8300},{""x"":743,""y"":679,""dx"":-228,""dy"":128,""t"":8334},{""x"":730,""y"":724,""dx"":-241,""dy"":173,""t"":8367},{""x"":730,""y"":722,""dx"":-241,""dy"":171,""t"":8402},{""x"":746,""y"":739,""dx"":-225,""dy"":188,""t"":8436},{""x"":747,""y"":723,""dx"":-224,""dy"":172,""t"":8470},{""x"":788,""y"":694,""dx"":-183,""dy"":143,""t"":8504},{""x"":792,""y"":657,""dx"":-179,""dy"":106,""t"":8538},{""x"":801,""y"":614,""dx"":-170,""dy"":63,""t"":8573},{""x"":808,""y"":579,""dx"":-163,""dy"":28,""t"":8604},{""x"":792,""y"":612,""dx"":-179,""dy"":61,""t"":8639},{""x"":776,""y"":627,""dx"":-195,""dy"":76,""t"":8674},{""x"":777,""y"":647,""dx"":-194,""dy"":96,""t"":8708},{""x"":759,""y"":635,""dx"":-212,""dy"":84,""t"":8743},{""x"":773,""y"":626,""dx"":-198,""dy"":75,""t"":8775},{""x"":770,""y"":629,""dx"":-201,""dy"":78,""t"":8810},{""x"":770,""y"":634,""dx"":-201,""dy"":83,""t"":8844},{""x"":763,""y"":639,""dx"":-208,""dy"":88,""t"":8877},{""x"":766,""y"":614,""dx"":-205,""dy"":63,""t"":8911},{""x"":753,""y"":603,""dx"":-218,""dy"":52,""t"":8946},{""x"":766,""y"":629,""dx"":-205,""dy"":78,""t"":8980}],[{""x"":1345,""y"":454,""dx"":-106,""dy"":173,""t"":10034},{""x"":1338,""y"":471,""dx"":-113,""dy"":190,""t"":10067},{""x"":1339,""y"":495,""dx"":-112,""dy"":214,""t"":10102},{""x"":1336,""y"":511,""dx"":-115,""dy"":230,""t"":10135},{""x"":1334,""y"":525,""dx"":-117,""dy"":244,""t"":10168},{""x"":1341,""y"":524,""dx"":-110,""dy"":243,""t"":10204},{""x"":1354,""y"":550,""dx"":-97,""dy"":269,""t"":10238},{""x"":1342,""y"":578,""dx"":-109,""dy"":297,""t"":10272},{""x"":1353,""y"":555,""dx"":-98,""dy"":274,""t"":10306},{""x"":1350,""y"":541,""dx"":-101,""dy"":260,""t"":10340},{""x"":1334,""y"":547,""dx"":-117,""dy"":266,""t"":10373},{""x"":1326,""y"":514,""dx"":-125,""dy"":233,""t"":10408},{""x"":1345,""y"":509,""dx"":-106,""dy"":228,""t"":10441},{""x"":1320,""y"":505,""dx"":-131,""dy"":224,""t"":10476},{""x"":1315,""y"":506,""dx"":-136,""dy"":225,""t"":10509},{""x"":1319,""y"":480,""dx"":-132,""dy"":199,""t"":10544},{""x"":1326,""y"":438,""dx"":-125,""dy"":157,""t"":10578},{""x"":1336,""y"":443,""dx"":-115,""dy"":162,""t"":10612},{""x"":1325,""y"":429,""dx"":-126,""dy"":148,""t"":10646},{""x"":1309,""y"":419,""dx"":-142,""dy"":138,""t"":10680},{""x"":1304,""y"":423,""dx"":-147,""dy"":142,""t"":10714},{""x"":1292,""y"":442,""dx"":-159,""dy"":161,""t"":10747},{""x"":1292,""y"":452,""dx"":-159,""dy"":171,""t"":10781},{""x"":1289,""y"":462,""dx"":-162,""dy"":181,""t"":10817},{""x"":1269,""y"":466,""dx"":-182,""dy"":185,""t"":10850},{""x"":1254,""y"":471,""dx"":-197,""dy"":190,""t"":10884},{""x"":1246,""y"":488,""dx"":-205,""dy"":207,""t"":10917},{""x"":1271,""y"":505,""dx"":-180,""dy"":224,""t"":10952},{""x"":1281,""y"":513,""dx"":-170,""dy"":232,""t"":10987},{""x"":1306,""y"":526,""dx"":-145,""dy"":245,""t"":11020},{""x"":1291,""y"":529,""dx"":-160,""dy"":248,""t"":11053},{""x"":1295,""y"":523,""dx"":-156,""dy"":242,""t"":11088},{""x"":1318,""y"":540,""dx"":-133,""dy"":259,""t"":11123},{""x"":1319,""y"":546,""dx"":-132,""dy"":265,""t"":11155},{""x"":1325,""y"":540,""dx"":-126,""dy"":259,""t"":11190},{""x"":1328,""y"":539,""dx"":-123,""dy"":258,""t"":11224},{""x"":1332,""y"":527,""dx"":-119,""dy"":246,""t"":11258},{""x"":1323,""y"":494,""dx"":-128,""dy"":213,""t"":11292},{""x"":1325,""y"":479,""dx"":-126,""dy"":198,""t"":11325},{""x"":1337,""y"":459,""dx"":-114,""dy"":178,""t"":11360},{""x"":1351,""y"":443,""dx"":-100,""dy"":162,""t"":11395},{""x"":1351,""y"":450,""dx"":-100,""dy"":169,""t"":11428},{""x"":1350,""y"":454,""dx"":-101,""dy"":173,""t"":11461},{""x"":1382,""y"":472,""dx"":-69,""dy"":191,""t"":11496},{""x"":1374,""y"":478,""dx"":-77,""dy"":197,""t"":11531},{""x"":1366,""y"":463,""dx"":-85,""dy"":182,""t"":11564},{""x"":1367,""y"":455,""dx"":-84,""dy"":174,""t"":11599},{""x"":1360,""y"":471,""dx"":-91,""dy"":190,""t"":11632},{""x"":1358,""y"":475,""dx"":-93,""dy"":194,""t"":11667},{""x"":1359,""y"":486,""dx"":-92,""dy"":205,""t"":11699},{""x"":1347,""y"":482,""dx"":-104,""dy"":201,""t"":11734},{""x"":1335,""y"":495,""dx"":-116,""dy"":214,""t"":11767},{""x"":1332,""y"":507,""dx"":-119,""dy"":226,""t"":11801},{""x"":1335,""y"":507,""dx"":-116,""dy"":226,""t"":11835},{""x"":1348,""y"":524,""dx"":-103,""dy"":243,""t"":11870},{""x"":1330,""y"":510,""dx"":-121,""dy"":229,""t"":11903},{""x"":1343,""y"":511,""dx"":-108,""dy"":230,""t"":11938},{""x"":1335,""y"":497,""dx"":-116,""dy"":216,""t"":11972},{""x"":1357,""y"":478,""dx"":-94,""dy"":197,""t"":12006}],[{""x"":1243,""y"":984,""dx"":-208,""dy"":163,""t"":13025},{""x"":1229,""y"":982,""dx"":-222,""dy"":161,""t"":13060},{""x"":1235,""y"":972,""dx"":-216,""dy"":151,""t"":13094},{""x"":1253,""y"":967,""dx"":-198,""dy"":146,""t"":13127},{""x"":1252,""y"":967,""dx"":-199,""dy"":146,""t"":13161},{""x"":1267,""y"":948,""dx"":-184,""dy"":127,""t"":13196},{""x"":1274,""y"":947,""dx"":-177,""dy"":126,""t"":13231},{""x"":1257,""y"":967,""dx"":-194,""dy"":146,""t"":13263},{""x"":1267,""y"":950,""dx"":-184,""dy"":129,""t"":13298},{""x"":1255,""y"":952,""dx"":-196,""dy"":131,""t"":13329},{""x"":1281,""y"":940,""dx"":-170,""dy"":119,""t"":13366},{""x"":1310,""y"":931,""dx"":-141,""dy"":110,""t"":13401},{""x"":1319,""y"":909,""dx"":-132,""dy"":88,""t"":13434},{""x"":1337,""y"":892,""dx"":-114,""dy"":71,""t"":13468},{""x"":1318,""y"":916,""dx"":-133,""dy"":95,""t"":13502},{""x"":1328,""y"":905,""dx"":-123,""dy"":84,""t"":13535},{""x"":1316,""y"":905,""dx"":-135,""dy"":84,""t"":13569},{""x"":1330,""y"":895,""dx"":-121,""dy"":74,""t"":13603},{""x"":1327,""y"":908,""dx"":-124,""dy"":87,""t"":13638},{""x"":1320,""y"":906,""dx"":-131,""dy"":85,""t"":13671},{""x"":1326,""y"":910,""dx"":-125,""dy"":89,""t"":13705},{""x"":1329,""y"":889,""dx"":-122,""dy"":68,""t"":13737},{""x"":1330,""y"":892,""dx"":-121,""dy"":71,""t"":13774},{""x"":1329,""y"":895,""dx"":-122,""dy"":74,""t"":13808},{""x"":1323,""y"":900,""dx"":-128,""dy"":79,""t"":13842},{""x"":1318,""y"":896,""dx"":-133,""dy"":75,""t"":13875},{""x"":1308,""y"":910,""dx"":-143,""dy"":89,""t"":13909},{""x"":1289,""y"":918,""dx"":-162,""dy"":97,""t"":13944},{""x"":1269,""y"":915,""dx"":-182,""dy"":94,""t"":13977},{""x"":1265,""y"":921,""dx"":-186,""dy"":100,""t"":14012},{""x"":1278,""y"":921,""dx"":-173,""dy"":100,""t"":14046},{""x"":1264,""y"":920,""dx"":-187,""dy"":99,""t"":14081},{""x"":1277,""y"":918,""dx"":-174,""dy"":97,""t"":14115},{""x"":1256,""y"":958,""dx"":-195,""dy"":137,""t"":14148},{""x"":1253,""y"":947,""dx"":-198,""dy"":126,""t"":14181},{""x"":1260,""y"":913,""dx"":-191,""dy"":92,""t"":14215},{""x"":1280,""y"":906,""dx"":-171,""dy"":85,""t"":14250},{""x"":1295,""y"":908,""dx"":-156,""dy"":87,""t"":14284},{""x"":1276,""y"":889,""dx"":-175,""dy"":68,""t"":14318},{""x"":1293,""y"":887,""dx"":-158,""dy"":66,""t"":14353},{""x"":1297,""y"":897,""dx"":-154,""dy"":76,""t"":14386},{""x"":1283,""y"":906,""dx"":-168,""dy"":85,""t"":14420},{""x"":1287,""y"":922,""dx"":-164,""dy"":101,""t"":14454},{""x"":1276,""y"":939,""dx"":-175,""dy"":118,""t"":14488},{""x"":1268,""y"":973,""dx"":-183,""dy"":152,""t"":14522},{""x"":1281,""y"":967,""dx"":-170,""dy"":146,""t"":14556},{""x"":1280,""y"":970,""dx"":-171,""dy"":149,""t"":14590},{""x"":1254,""y"":989,""dx"":-197,""dy"":168,""t"":14624},{""x"":1253,""y"":982,""dx"":-198,""dy"":161,""t"":14658},{""x"":1268,""y"":982,""dx"":-183,""dy"":161,""t"":14692},{""x"":1271,""y"":956,""dx"":-180,""dy"":135,""t"":14726},{""x"":1270,""y"":945,""dx"":-181,""dy"":124,""t"":14759},{""x"":1274,""y"":949,""dx"":-177,""dy"":128,""t"":14793},{""x"":1290,""y"":937,""dx"":-161,""dy"":116,""t"":14828},{""x"":1315,""y"":927,""dx"":-136,""dy"":106,""t"":14863},{""x"":1296,""y"":906,""dx"":-155,""dy"":85,""t"":14896},{""x"":1310,""y"":902,""dx"":-141,""dy"":81,""t"":14930},{""x"":1294,""y"":918,""dx"":-157,""dy"":97,""t"":14963},{""x"":1291,""y"":934,""dx"":-160,""dy"":113,""t"":14998}]]","[49.152542372881356,100,22.033898305084744,10.16949152542373,54.23728813559322]","[{""x"":25.74576271186441,""y"":213.5084745762712,""r"":54.53316014935086},{""x"":31.627118644067796,""y"":-58.067796610169495,""r"":45.705667522372025},{""x"":-197.33898305084745,""y"":96.01694915254237,""r"":36.12567437882519},{""x"":-122.79661016949153,""y"":211.8135593220339,""r"":44.874116114315605},{""x"":-164.66101694915255,""y"":108.77966101694915,""r"":37.523697386529946}]","[[25,25],[25,75],[50,50],[75,25],[75,75]]","29.41","validate","","","","","","","","","","","","","","",""
"","html-button-response","8","115493","0.0-3.0-4.0-0.0-0.0","1319","0","","","
          <p>校准的精度较低。</p>
          <p>请重新校准.</p>
          <p>在下一个屏幕上，注视圆点并单击它们。<p>
        ","","","","","","","recalibration","","","","","","","","","","","","","",""
"","webgazer-calibrate","9","126352","0.0-3.0-4.0-0.0-1.0","","","","","","","","","","","","recalibration","","","","","","","","","","","","","",""
