"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"true","fullscreen","0","3324","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","9633","0.0-1.0-0.0","6307","{""name"":""李苏亚"",""age"":""23""}","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","2","11577","0.0-1.0-1.0","1943","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","3","15706","0.0-2.0","","","","2185","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","4","17512","0.0-3.0-0.0","1805","0","","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","5","39045","0.0-3.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","6","40856","0.0-3.0-2.0","1811","0","","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","7","57976","0.0-3.0-3.0","","","","","","[[{""x"":493,""y"":259,""dx"":2,""dy"":-22,""t"":989},{""x"":498,""y"":246,""dx"":7,""dy"":-35,""t"":1024},{""x"":489,""y"":215,""dx"":-2,""dy"":-66,""t"":1058},{""x"":506,""y"":238,""dx"":15,""dy"":-43,""t"":1091},{""x"":516,""y"":234,""dx"":25,""dy"":-47,""t"":1125},{""x"":507,""y"":260,""dx"":16,""dy"":-21,""t"":1159},{""x"":505,""y"":246,""dx"":14,""dy"":-35,""t"":1194},{""x"":521,""y"":263,""dx"":30,""dy"":-18,""t"":1228},{""x"":527,""y"":276,""dx"":36,""dy"":-5,""t"":1262},{""x"":534,""y"":265,""dx"":43,""dy"":-16,""t"":1296},{""x"":539,""y"":255,""dx"":48,""dy"":-26,""t"":1328},{""x"":548,""y"":244,""dx"":57,""dy"":-37,""t"":1363},{""x"":541,""y"":274,""dx"":50,""dy"":-7,""t"":1397},{""x"":526,""y"":255,""dx"":35,""dy"":-26,""t"":1432},{""x"":523,""y"":246,""dx"":32,""dy"":-35,""t"":1466},{""x"":526,""y"":268,""dx"":35,""dy"":-13,""t"":1500},{""x"":513,""y"":289,""dx"":22,""dy"":8,""t"":1533},{""x"":513,""y"":298,""dx"":22,""dy"":17,""t"":1569},{""x"":518,""y"":281,""dx"":27,""dy"":0,""t"":1601},{""x"":519,""y"":293,""dx"":28,""dy"":12,""t"":1635},{""x"":536,""y"":312,""dx"":45,""dy"":31,""t"":1670},{""x"":527,""y"":288,""dx"":36,""dy"":7,""t"":1705},{""x"":524,""y"":273,""dx"":33,""dy"":-8,""t"":1738},{""x"":514,""y"":257,""dx"":23,""dy"":-24,""t"":1772},{""x"":517,""y"":252,""dx"":26,""dy"":-29,""t"":1807},{""x"":500,""y"":243,""dx"":9,""dy"":-38,""t"":1841},{""x"":502,""y"":234,""dx"":11,""dy"":-47,""t"":1874},{""x"":511,""y"":259,""dx"":20,""dy"":-22,""t"":1908},{""x"":513,""y"":261,""dx"":22,""dy"":-20,""t"":1941},{""x"":513,""y"":254,""dx"":22,""dy"":-27,""t"":1976},{""x"":512,""y"":257,""dx"":21,""dy"":-24,""t"":2009},{""x"":523,""y"":261,""dx"":32,""dy"":-20,""t"":2044},{""x"":521,""y"":236,""dx"":30,""dy"":-45,""t"":2078},{""x"":523,""y"":241,""dx"":32,""dy"":-40,""t"":2113},{""x"":517,""y"":247,""dx"":26,""dy"":-34,""t"":2147},{""x"":515,""y"":256,""dx"":24,""dy"":-25,""t"":2180},{""x"":520,""y"":265,""dx"":29,""dy"":-16,""t"":2213},{""x"":514,""y"":258,""dx"":23,""dy"":-23,""t"":2249},{""x"":509,""y"":249,""dx"":18,""dy"":-32,""t"":2282},{""x"":494,""y"":234,""dx"":3,""dy"":-47,""t"":2316},{""x"":498,""y"":225,""dx"":7,""dy"":-56,""t"":2350},{""x"":498,""y"":242,""dx"":7,""dy"":-39,""t"":2383},{""x"":503,""y"":248,""dx"":12,""dy"":-33,""t"":2417},{""x"":493,""y"":258,""dx"":2,""dy"":-23,""t"":2451},{""x"":496,""y"":252,""dx"":5,""dy"":-29,""t"":2487},{""x"":477,""y"":258,""dx"":-14,""dy"":-23,""t"":2521},{""x"":478,""y"":249,""dx"":-13,""dy"":-32,""t"":2555},{""x"":492,""y"":251,""dx"":1,""dy"":-30,""t"":2588},{""x"":497,""y"":245,""dx"":6,""dy"":-36,""t"":2622},{""x"":489,""y"":247,""dx"":-2,""dy"":-34,""t"":2656},{""x"":492,""y"":241,""dx"":1,""dy"":-40,""t"":2690},{""x"":494,""y"":261,""dx"":3,""dy"":-20,""t"":2723},{""x"":484,""y"":255,""dx"":-7,""dy"":-26,""t"":2759},{""x"":477,""y"":251,""dx"":-14,""dy"":-30,""t"":2792},{""x"":474,""y"":251,""dx"":-17,""dy"":-30,""t"":2826},{""x"":479,""y"":245,""dx"":-12,""dy"":-36,""t"":2860},{""x"":477,""y"":241,""dx"":-14,""dy"":-40,""t"":2891},{""x"":475,""y"":239,""dx"":-16,""dy"":-42,""t"":2927},{""x"":480,""y"":238,""dx"":-11,""dy"":-43,""t"":2962},{""x"":489,""y"":256,""dx"":-2,""dy"":-25,""t"":2995}],[{""x"":553,""y"":657,""dx"":62,""dy"":-164,""t"":4017},{""x"":538,""y"":683,""dx"":47,""dy"":-138,""t"":4050},{""x"":507,""y"":655,""dx"":16,""dy"":-166,""t"":4083},{""x"":497,""y"":636,""dx"":6,""dy"":-185,""t"":4119},{""x"":523,""y"":647,""dx"":32,""dy"":-174,""t"":4152},{""x"":507,""y"":665,""dx"":16,""dy"":-156,""t"":4187},{""x"":515,""y"":663,""dx"":24,""dy"":-158,""t"":4220},{""x"":515,""y"":689,""dx"":24,""dy"":-132,""t"":4253},{""x"":505,""y"":648,""dx"":14,""dy"":-173,""t"":4287},{""x"":494,""y"":666,""dx"":3,""dy"":-155,""t"":4322},{""x"":471,""y"":633,""dx"":-20,""dy"":-188,""t"":4356},{""x"":462,""y"":647,""dx"":-29,""dy"":-174,""t"":4391},{""x"":480,""y"":652,""dx"":-11,""dy"":-169,""t"":4424},{""x"":493,""y"":659,""dx"":2,""dy"":-162,""t"":4456},{""x"":487,""y"":641,""dx"":-4,""dy"":-180,""t"":4492},{""x"":456,""y"":618,""dx"":-35,""dy"":-203,""t"":4525},{""x"":440,""y"":601,""dx"":-51,""dy"":-220,""t"":4561},{""x"":463,""y"":642,""dx"":-28,""dy"":-179,""t"":4595},{""x"":464,""y"":612,""dx"":-27,""dy"":-209,""t"":4627},{""x"":493,""y"":598,""dx"":2,""dy"":-223,""t"":4663},{""x"":480,""y"":608,""dx"":-11,""dy"":-213,""t"":4696},{""x"":502,""y"":602,""dx"":11,""dy"":-219,""t"":4730},{""x"":512,""y"":583,""dx"":21,""dy"":-238,""t"":4763},{""x"":541,""y"":595,""dx"":50,""dy"":-226,""t"":4798},{""x"":568,""y"":575,""dx"":77,""dy"":-246,""t"":4832},{""x"":589,""y"":558,""dx"":98,""dy"":-263,""t"":4864},{""x"":574,""y"":551,""dx"":83,""dy"":-270,""t"":4899},{""x"":572,""y"":548,""dx"":81,""dy"":-273,""t"":4933},{""x"":570,""y"":546,""dx"":79,""dy"":-275,""t"":4968},{""x"":578,""y"":550,""dx"":87,""dy"":-271,""t"":5003},{""x"":550,""y"":544,""dx"":59,""dy"":-277,""t"":5036},{""x"":520,""y"":563,""dx"":29,""dy"":-258,""t"":5070},{""x"":521,""y"":578,""dx"":30,""dy"":-243,""t"":5104},{""x"":521,""y"":585,""dx"":30,""dy"":-236,""t"":5138},{""x"":533,""y"":575,""dx"":42,""dy"":-246,""t"":5172},{""x"":538,""y"":581,""dx"":47,""dy"":-240,""t"":5205},{""x"":537,""y"":586,""dx"":46,""dy"":-235,""t"":5240},{""x"":551,""y"":595,""dx"":60,""dy"":-226,""t"":5274},{""x"":526,""y"":609,""dx"":35,""dy"":-212,""t"":5308},{""x"":534,""y"":607,""dx"":43,""dy"":-214,""t"":5341},{""x"":523,""y"":608,""dx"":32,""dy"":-213,""t"":5375},{""x"":529,""y"":617,""dx"":38,""dy"":-204,""t"":5435},{""x"":535,""y"":624,""dx"":44,""dy"":-197,""t"":5448},{""x"":561,""y"":629,""dx"":70,""dy"":-192,""t"":5478},{""x"":553,""y"":638,""dx"":62,""dy"":-183,""t"":5511},{""x"":558,""y"":648,""dx"":67,""dy"":-173,""t"":5545},{""x"":554,""y"":647,""dx"":63,""dy"":-174,""t"":5580},{""x"":555,""y"":669,""dx"":64,""dy"":-152,""t"":5614},{""x"":527,""y"":659,""dx"":36,""dy"":-162,""t"":5648},{""x"":547,""y"":651,""dx"":56,""dy"":-170,""t"":5682},{""x"":536,""y"":649,""dx"":45,""dy"":-172,""t"":5716},{""x"":543,""y"":609,""dx"":52,""dy"":-212,""t"":5750},{""x"":554,""y"":602,""dx"":63,""dy"":-219,""t"":5784},{""x"":564,""y"":625,""dx"":73,""dy"":-196,""t"":5818},{""x"":575,""y"":629,""dx"":84,""dy"":-192,""t"":5851},{""x"":576,""y"":635,""dx"":85,""dy"":-186,""t"":5886},{""x"":597,""y"":647,""dx"":106,""dy"":-174,""t"":5921},{""x"":603,""y"":662,""dx"":112,""dy"":-159,""t"":5954},{""x"":595,""y"":654,""dx"":104,""dy"":-167,""t"":5988}],[{""x"":863,""y"":795,""dx"":-108,""dy"":244,""t"":7042},{""x"":819,""y"":804,""dx"":-152,""dy"":253,""t"":7077},{""x"":851,""y"":770,""dx"":-120,""dy"":219,""t"":7110},{""x"":868,""y"":746,""dx"":-103,""dy"":195,""t"":7143},{""x"":890,""y"":699,""dx"":-81,""dy"":148,""t"":7178},{""x"":907,""y"":647,""dx"":-64,""dy"":96,""t"":7212},{""x"":904,""y"":603,""dx"":-67,""dy"":52,""t"":7245},{""x"":922,""y"":569,""dx"":-49,""dy"":18,""t"":7280},{""x"":917,""y"":544,""dx"":-54,""dy"":-7,""t"":7313},{""x"":928,""y"":524,""dx"":-43,""dy"":-27,""t"":7348},{""x"":944,""y"":506,""dx"":-27,""dy"":-45,""t"":7382},{""x"":990,""y"":498,""dx"":19,""dy"":-53,""t"":7416},{""x"":1007,""y"":500,""dx"":36,""dy"":-51,""t"":7449},{""x"":1019,""y"":503,""dx"":48,""dy"":-48,""t"":7484},{""x"":1057,""y"":508,""dx"":86,""dy"":-43,""t"":7519},{""x"":1039,""y"":551,""dx"":68,""dy"":0,""t"":7552},{""x"":1046,""y"":557,""dx"":75,""dy"":6,""t"":7587},{""x"":1052,""y"":555,""dx"":81,""dy"":4,""t"":7619},{""x"":1051,""y"":556,""dx"":80,""dy"":5,""t"":7654},{""x"":1046,""y"":547,""dx"":75,""dy"":-4,""t"":7688},{""x"":1023,""y"":535,""dx"":52,""dy"":-16,""t"":7722},{""x"":999,""y"":536,""dx"":28,""dy"":-15,""t"":7756},{""x"":1037,""y"":539,""dx"":66,""dy"":-12,""t"":7790},{""x"":1053,""y"":545,""dx"":82,""dy"":-6,""t"":7825},{""x"":1037,""y"":550,""dx"":66,""dy"":-1,""t"":7858},{""x"":1020,""y"":546,""dx"":49,""dy"":-5,""t"":7891},{""x"":1009,""y"":545,""dx"":38,""dy"":-6,""t"":7927},{""x"":1004,""y"":546,""dx"":33,""dy"":-5,""t"":7960},{""x"":1011,""y"":544,""dx"":40,""dy"":-7,""t"":7995},{""x"":993,""y"":549,""dx"":22,""dy"":-2,""t"":8026},{""x"":991,""y"":557,""dx"":20,""dy"":6,""t"":8062},{""x"":995,""y"":555,""dx"":24,""dy"":4,""t"":8096},{""x"":980,""y"":559,""dx"":9,""dy"":8,""t"":8130},{""x"":991,""y"":562,""dx"":20,""dy"":11,""t"":8163},{""x"":990,""y"":580,""dx"":19,""dy"":29,""t"":8199},{""x"":996,""y"":592,""dx"":25,""dy"":41,""t"":8232},{""x"":1001,""y"":590,""dx"":30,""dy"":39,""t"":8266},{""x"":998,""y"":587,""dx"":27,""dy"":36,""t"":8300},{""x"":982,""y"":590,""dx"":11,""dy"":39,""t"":8333},{""x"":980,""y"":604,""dx"":9,""dy"":53,""t"":8367},{""x"":964,""y"":613,""dx"":-7,""dy"":62,""t"":8403},{""x"":953,""y"":613,""dx"":-18,""dy"":62,""t"":8435},{""x"":967,""y"":621,""dx"":-4,""dy"":70,""t"":8470},{""x"":975,""y"":620,""dx"":4,""dy"":69,""t"":8504},{""x"":961,""y"":615,""dx"":-10,""dy"":64,""t"":8538},{""x"":949,""y"":622,""dx"":-22,""dy"":71,""t"":8572},{""x"":934,""y"":629,""dx"":-37,""dy"":78,""t"":8606},{""x"":945,""y"":620,""dx"":-26,""dy"":69,""t"":8640},{""x"":976,""y"":574,""dx"":5,""dy"":23,""t"":8674},{""x"":969,""y"":580,""dx"":-2,""dy"":29,""t"":8708},{""x"":958,""y"":592,""dx"":-13,""dy"":41,""t"":8741},{""x"":970,""y"":594,""dx"":-1,""dy"":43,""t"":8776},{""x"":966,""y"":598,""dx"":-5,""dy"":47,""t"":8810},{""x"":984,""y"":557,""dx"":13,""dy"":6,""t"":8844},{""x"":963,""y"":569,""dx"":-8,""dy"":18,""t"":8878},{""x"":959,""y"":579,""dx"":-12,""dy"":28,""t"":8911},{""x"":957,""y"":591,""dx"":-14,""dy"":40,""t"":8946},{""x"":966,""y"":595,""dx"":-5,""dy"":44,""t"":8980}],[{""x"":1421,""y"":343,""dx"":-30,""dy"":62,""t"":10033},{""x"":1406,""y"":336,""dx"":-45,""dy"":55,""t"":10067},{""x"":1403,""y"":333,""dx"":-48,""dy"":52,""t"":10103},{""x"":1411,""y"":322,""dx"":-40,""dy"":41,""t"":10136},{""x"":1408,""y"":345,""dx"":-43,""dy"":64,""t"":10170},{""x"":1390,""y"":345,""dx"":-61,""dy"":64,""t"":10204},{""x"":1396,""y"":347,""dx"":-55,""dy"":66,""t"":10239},{""x"":1392,""y"":352,""dx"":-59,""dy"":71,""t"":10272},{""x"":1382,""y"":337,""dx"":-69,""dy"":56,""t"":10306},{""x"":1362,""y"":338,""dx"":-89,""dy"":57,""t"":10341},{""x"":1340,""y"":377,""dx"":-111,""dy"":96,""t"":10374},{""x"":1295,""y"":470,""dx"":-156,""dy"":189,""t"":10408},{""x"":1209,""y"":581,""dx"":-242,""dy"":300,""t"":10442},{""x"":1117,""y"":647,""dx"":-334,""dy"":366,""t"":10477},{""x"":1119,""y"":669,""dx"":-332,""dy"":388,""t"":10510},{""x"":1168,""y"":656,""dx"":-283,""dy"":375,""t"":10543},{""x"":1219,""y"":611,""dx"":-232,""dy"":330,""t"":10578},{""x"":1254,""y"":560,""dx"":-197,""dy"":279,""t"":10612},{""x"":1259,""y"":505,""dx"":-192,""dy"":224,""t"":10646},{""x"":1280,""y"":464,""dx"":-171,""dy"":183,""t"":10681},{""x"":1322,""y"":432,""dx"":-129,""dy"":151,""t"":10714},{""x"":1321,""y"":411,""dx"":-130,""dy"":130,""t"":10748},{""x"":1335,""y"":382,""dx"":-116,""dy"":101,""t"":10782},{""x"":1364,""y"":363,""dx"":-87,""dy"":82,""t"":10815},{""x"":1373,""y"":356,""dx"":-78,""dy"":75,""t"":10850},{""x"":1392,""y"":340,""dx"":-59,""dy"":59,""t"":10884},{""x"":1409,""y"":337,""dx"":-42,""dy"":56,""t"":10918},{""x"":1435,""y"":355,""dx"":-16,""dy"":74,""t"":10951},{""x"":1437,""y"":357,""dx"":-14,""dy"":76,""t"":10987},{""x"":1433,""y"":377,""dx"":-18,""dy"":96,""t"":11020},{""x"":1435,""y"":357,""dx"":-16,""dy"":76,""t"":11054},{""x"":1426,""y"":372,""dx"":-25,""dy"":91,""t"":11089},{""x"":1425,""y"":378,""dx"":-26,""dy"":97,""t"":11122},{""x"":1407,""y"":392,""dx"":-44,""dy"":111,""t"":11155},{""x"":1411,""y"":402,""dx"":-40,""dy"":121,""t"":11190},{""x"":1408,""y"":401,""dx"":-43,""dy"":120,""t"":11224},{""x"":1417,""y"":404,""dx"":-34,""dy"":123,""t"":11259},{""x"":1430,""y"":370,""dx"":-21,""dy"":89,""t"":11291},{""x"":1420,""y"":390,""dx"":-31,""dy"":109,""t"":11326},{""x"":1400,""y"":335,""dx"":-51,""dy"":54,""t"":11360},{""x"":1412,""y"":355,""dx"":-39,""dy"":74,""t"":11394},{""x"":1400,""y"":320,""dx"":-51,""dy"":39,""t"":11427},{""x"":1377,""y"":334,""dx"":-74,""dy"":53,""t"":11462},{""x"":1382,""y"":370,""dx"":-69,""dy"":89,""t"":11496},{""x"":1376,""y"":371,""dx"":-75,""dy"":90,""t"":11529},{""x"":1369,""y"":388,""dx"":-82,""dy"":107,""t"":11563},{""x"":1363,""y"":402,""dx"":-88,""dy"":121,""t"":11596},{""x"":1381,""y"":407,""dx"":-70,""dy"":126,""t"":11631},{""x"":1383,""y"":406,""dx"":-68,""dy"":125,""t"":11666},{""x"":1378,""y"":378,""dx"":-73,""dy"":97,""t"":11699},{""x"":1377,""y"":387,""dx"":-74,""dy"":106,""t"":11733},{""x"":1358,""y"":361,""dx"":-93,""dy"":80,""t"":11769},{""x"":1376,""y"":394,""dx"":-75,""dy"":113,""t"":11801},{""x"":1394,""y"":403,""dx"":-57,""dy"":122,""t"":11837},{""x"":1384,""y"":386,""dx"":-67,""dy"":105,""t"":11870},{""x"":1400,""y"":412,""dx"":-51,""dy"":131,""t"":11904},{""x"":1403,""y"":430,""dx"":-48,""dy"":149,""t"":11938},{""x"":1409,""y"":441,""dx"":-42,""dy"":160,""t"":11973},{""x"":1425,""y"":420,""dx"":-26,""dy"":139,""t"":12007}],[{""x"":1268,""y"":677,""dx"":-183,""dy"":-144,""t"":13026},{""x"":1273,""y"":665,""dx"":-178,""dy"":-156,""t"":13059},{""x"":1272,""y"":650,""dx"":-179,""dy"":-171,""t"":13095},{""x"":1301,""y"":635,""dx"":-150,""dy"":-186,""t"":13129},{""x"":1306,""y"":623,""dx"":-145,""dy"":-198,""t"":13160},{""x"":1283,""y"":618,""dx"":-168,""dy"":-203,""t"":13197},{""x"":1323,""y"":589,""dx"":-128,""dy"":-232,""t"":13230},{""x"":1293,""y"":584,""dx"":-158,""dy"":-237,""t"":13264},{""x"":1293,""y"":579,""dx"":-158,""dy"":-242,""t"":13297},{""x"":1326,""y"":571,""dx"":-125,""dy"":-250,""t"":13331},{""x"":1343,""y"":596,""dx"":-108,""dy"":-225,""t"":13366},{""x"":1382,""y"":588,""dx"":-69,""dy"":-233,""t"":13400},{""x"":1422,""y"":589,""dx"":-29,""dy"":-232,""t"":13434},{""x"":1455,""y"":574,""dx"":4,""dy"":-247,""t"":13467},{""x"":1447,""y"":602,""dx"":-4,""dy"":-219,""t"":13502},{""x"":1464,""y"":586,""dx"":13,""dy"":-235,""t"":13535},{""x"":1448,""y"":593,""dx"":-3,""dy"":-228,""t"":13568},{""x"":1458,""y"":604,""dx"":7,""dy"":-217,""t"":13603},{""x"":1430,""y"":610,""dx"":-21,""dy"":-211,""t"":13638},{""x"":1399,""y"":614,""dx"":-52,""dy"":-207,""t"":13672},{""x"":1364,""y"":612,""dx"":-87,""dy"":-209,""t"":13705},{""x"":1319,""y"":621,""dx"":-132,""dy"":-200,""t"":13740},{""x"":1329,""y"":595,""dx"":-122,""dy"":-226,""t"":13774},{""x"":1305,""y"":611,""dx"":-146,""dy"":-210,""t"":13808},{""x"":1301,""y"":614,""dx"":-150,""dy"":-207,""t"":13842},{""x"":1284,""y"":586,""dx"":-167,""dy"":-235,""t"":13877},{""x"":1244,""y"":583,""dx"":-207,""dy"":-238,""t"":13910},{""x"":1267,""y"":602,""dx"":-184,""dy"":-219,""t"":13944},{""x"":1267,""y"":611,""dx"":-184,""dy"":-210,""t"":13978},{""x"":1249,""y"":613,""dx"":-202,""dy"":-208,""t"":14012},{""x"":1276,""y"":600,""dx"":-175,""dy"":-221,""t"":14046},{""x"":1282,""y"":582,""dx"":-169,""dy"":-239,""t"":14080},{""x"":1271,""y"":601,""dx"":-180,""dy"":-220,""t"":14114},{""x"":1283,""y"":593,""dx"":-168,""dy"":-228,""t"":14147},{""x"":1303,""y"":569,""dx"":-148,""dy"":-252,""t"":14182},{""x"":1301,""y"":589,""dx"":-150,""dy"":-232,""t"":14216},{""x"":1286,""y"":584,""dx"":-165,""dy"":-237,""t"":14250},{""x"":1320,""y"":583,""dx"":-131,""dy"":-238,""t"":14283},{""x"":1308,""y"":572,""dx"":-143,""dy"":-249,""t"":14318},{""x"":1315,""y"":584,""dx"":-136,""dy"":-237,""t"":14381},{""x"":1270,""y"":594,""dx"":-181,""dy"":-227,""t"":14388},{""x"":1305,""y"":591,""dx"":-146,""dy"":-230,""t"":14420},{""x"":1312,""y"":586,""dx"":-139,""dy"":-235,""t"":14454},{""x"":1314,""y"":597,""dx"":-137,""dy"":-224,""t"":14488},{""x"":1287,""y"":596,""dx"":-164,""dy"":-225,""t"":14522},{""x"":1292,""y"":601,""dx"":-159,""dy"":-220,""t"":14555},{""x"":1292,""y"":587,""dx"":-159,""dy"":-234,""t"":14590},{""x"":1317,""y"":595,""dx"":-134,""dy"":-226,""t"":14624},{""x"":1337,""y"":613,""dx"":-114,""dy"":-208,""t"":14658},{""x"":1367,""y"":620,""dx"":-84,""dy"":-201,""t"":14691},{""x"":1375,""y"":606,""dx"":-76,""dy"":-215,""t"":14726},{""x"":1372,""y"":595,""dx"":-79,""dy"":-226,""t"":14757},{""x"":1383,""y"":579,""dx"":-68,""dy"":-242,""t"":14794},{""x"":1355,""y"":578,""dx"":-96,""dy"":-243,""t"":14827},{""x"":1376,""y"":581,""dx"":-75,""dy"":-240,""t"":14862},{""x"":1353,""y"":587,""dx"":-98,""dy"":-234,""t"":14896},{""x"":1350,""y"":594,""dx"":-101,""dy"":-227,""t"":14930},{""x"":1352,""y"":607,""dx"":-99,""dy"":-214,""t"":14963},{""x"":1355,""y"":618,""dx"":-96,""dy"":-203,""t"":14998}]]","[100,42.3728813559322,93.10344827586206,84.7457627118644,0]","[{""x"":15.816666666666666,""y"":-26.083333333333332,""r"":29.660088269121353},{""x"":38.91525423728814,""y"":-201.45762711864407,""r"":44.64906088959006},{""x"":3.586206896551724,""y"":34.775862068965516,""r"":76.14864612713583},{""x"":-85.27118644067797,""y"":122.62711864406779,""r"":64.21039864738121},{""x"":-121.77966101694915,""y"":-221.38983050847457,""r"":42.930734616588005}]","[[25,25],[25,75],[50,50],[75,25],[75,75]]","29.41","validate","","","","","","","","","","","","","","",""
"","html-button-response","8","58720","0.0-3.0-4.0-0.0-0.0","743","0","","","
          <p>校准的精度较低。</p>
          <p>请重新校准.</p>
          <p>在下一个屏幕上，注视圆点并单击它们。<p>
        ","","","","","","","recalibration","","","","","","","","","","","","","",""
"","webgazer-calibrate","9","87634","0.0-3.0-4.0-0.0-1.0","","","","","","","","","","","","recalibration","","","","","","","","","","","","","",""
