"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","2313","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2318","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","7279","0.0-2.0-0.0","","","","","4956","{""name"":""蔡思琪"",""age"":""22""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","9423","0.0-2.0-1.0","","","","","2143","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","10431","0.0-3.0","","","","","1006"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","17222","0.0-4.0","","","","","","","","","1526","","","","","","","","","","","","","","","","",""
"","html-button-response","6","18375","0.0-5.0-0.0","","","","","1151","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","30706","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","31711","0.0-5.0-2.0","","","","","1004","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","49240","0.0-5.0-3.0","","","","","","","","","","[[{""x"":479,""y"":493,""dx"":-12,""dy"":212,""t"":991},{""x"":460,""y"":479,""dx"":-31,""dy"":198,""t"":1023},{""x"":468,""y"":461,""dx"":-23,""dy"":180,""t"":1059},{""x"":503,""y"":429,""dx"":12,""dy"":148,""t"":1092},{""x"":520,""y"":422,""dx"":29,""dy"":141,""t"":1127},{""x"":533,""y"":407,""dx"":42,""dy"":126,""t"":1160},{""x"":542,""y"":375,""dx"":51,""dy"":94,""t"":1195},{""x"":507,""y"":425,""dx"":16,""dy"":144,""t"":1229},{""x"":529,""y"":422,""dx"":38,""dy"":141,""t"":1263},{""x"":500,""y"":453,""dx"":9,""dy"":172,""t"":1296},{""x"":503,""y"":455,""dx"":12,""dy"":174,""t"":1330},{""x"":460,""y"":453,""dx"":-31,""dy"":172,""t"":1364},{""x"":446,""y"":479,""dx"":-45,""dy"":198,""t"":1399},{""x"":447,""y"":499,""dx"":-44,""dy"":218,""t"":1432},{""x"":456,""y"":471,""dx"":-35,""dy"":190,""t"":1466},{""x"":474,""y"":453,""dx"":-17,""dy"":172,""t"":1500},{""x"":505,""y"":436,""dx"":14,""dy"":155,""t"":1534},{""x"":513,""y"":406,""dx"":22,""dy"":125,""t"":1568},{""x"":529,""y"":366,""dx"":38,""dy"":85,""t"":1602},{""x"":523,""y"":386,""dx"":32,""dy"":105,""t"":1635},{""x"":512,""y"":375,""dx"":21,""dy"":94,""t"":1669},{""x"":510,""y"":354,""dx"":19,""dy"":73,""t"":1704},{""x"":526,""y"":333,""dx"":35,""dy"":52,""t"":1737},{""x"":523,""y"":314,""dx"":32,""dy"":33,""t"":1772},{""x"":532,""y"":332,""dx"":41,""dy"":51,""t"":1807},{""x"":523,""y"":345,""dx"":32,""dy"":64,""t"":1840},{""x"":516,""y"":357,""dx"":25,""dy"":76,""t"":1871},{""x"":521,""y"":355,""dx"":30,""dy"":74,""t"":1908},{""x"":535,""y"":356,""dx"":44,""dy"":75,""t"":1942},{""x"":530,""y"":334,""dx"":39,""dy"":53,""t"":1976},{""x"":511,""y"":315,""dx"":20,""dy"":34,""t"":2010},{""x"":513,""y"":318,""dx"":22,""dy"":37,""t"":2044},{""x"":520,""y"":315,""dx"":29,""dy"":34,""t"":2078},{""x"":552,""y"":328,""dx"":61,""dy"":47,""t"":2112},{""x"":570,""y"":338,""dx"":79,""dy"":57,""t"":2146},{""x"":595,""y"":361,""dx"":104,""dy"":80,""t"":2179},{""x"":585,""y"":366,""dx"":94,""dy"":85,""t"":2213},{""x"":588,""y"":365,""dx"":97,""dy"":84,""t"":2248},{""x"":608,""y"":385,""dx"":117,""dy"":104,""t"":2280},{""x"":614,""y"":386,""dx"":123,""dy"":105,""t"":2316},{""x"":594,""y"":398,""dx"":103,""dy"":117,""t"":2350},{""x"":581,""y"":403,""dx"":90,""dy"":122,""t"":2384},{""x"":567,""y"":402,""dx"":76,""dy"":121,""t"":2418},{""x"":553,""y"":390,""dx"":62,""dy"":109,""t"":2452},{""x"":563,""y"":370,""dx"":72,""dy"":89,""t"":2487},{""x"":565,""y"":371,""dx"":74,""dy"":90,""t"":2520},{""x"":544,""y"":373,""dx"":53,""dy"":92,""t"":2554},{""x"":519,""y"":364,""dx"":28,""dy"":83,""t"":2589},{""x"":498,""y"":361,""dx"":7,""dy"":80,""t"":2622},{""x"":497,""y"":378,""dx"":6,""dy"":97,""t"":2656},{""x"":475,""y"":395,""dx"":-16,""dy"":114,""t"":2690},{""x"":476,""y"":410,""dx"":-15,""dy"":129,""t"":2724},{""x"":478,""y"":419,""dx"":-13,""dy"":138,""t"":2758},{""x"":444,""y"":431,""dx"":-47,""dy"":150,""t"":2792},{""x"":427,""y"":446,""dx"":-64,""dy"":165,""t"":2826},{""x"":410,""y"":473,""dx"":-81,""dy"":192,""t"":2860},{""x"":364,""y"":486,""dx"":-127,""dy"":205,""t"":2893},{""x"":349,""y"":498,""dx"":-142,""dy"":217,""t"":2928},{""x"":359,""y"":499,""dx"":-132,""dy"":218,""t"":2962}],[{""x"":1427,""y"":409,""dx"":-24,""dy"":128,""t"":4026},{""x"":1374,""y"":379,""dx"":-77,""dy"":98,""t"":4066},{""x"":1401,""y"":346,""dx"":-50,""dy"":65,""t"":4084},{""x"":1433,""y"":384,""dx"":-18,""dy"":103,""t"":4118},{""x"":1390,""y"":369,""dx"":-61,""dy"":88,""t"":4152},{""x"":1378,""y"":347,""dx"":-73,""dy"":66,""t"":4186},{""x"":1374,""y"":308,""dx"":-77,""dy"":27,""t"":4219},{""x"":1418,""y"":317,""dx"":-33,""dy"":36,""t"":4255},{""x"":1412,""y"":305,""dx"":-39,""dy"":24,""t"":4288},{""x"":1404,""y"":305,""dx"":-47,""dy"":24,""t"":4321},{""x"":1410,""y"":285,""dx"":-41,""dy"":4,""t"":4355},{""x"":1438,""y"":287,""dx"":-13,""dy"":6,""t"":4390},{""x"":1407,""y"":286,""dx"":-44,""dy"":5,""t"":4423},{""x"":1442,""y"":296,""dx"":-9,""dy"":15,""t"":4458},{""x"":1488,""y"":296,""dx"":37,""dy"":15,""t"":4492},{""x"":1511,""y"":315,""dx"":60,""dy"":34,""t"":4526},{""x"":1510,""y"":327,""dx"":59,""dy"":46,""t"":4559},{""x"":1513,""y"":381,""dx"":62,""dy"":100,""t"":4594},{""x"":1478,""y"":417,""dx"":27,""dy"":136,""t"":4629},{""x"":1487,""y"":410,""dx"":36,""dy"":129,""t"":4662},{""x"":1497,""y"":386,""dx"":46,""dy"":105,""t"":4696},{""x"":1481,""y"":374,""dx"":30,""dy"":93,""t"":4730},{""x"":1445,""y"":361,""dx"":-6,""dy"":80,""t"":4763},{""x"":1409,""y"":333,""dx"":-42,""dy"":52,""t"":4798},{""x"":1392,""y"":321,""dx"":-59,""dy"":40,""t"":4832},{""x"":1399,""y"":327,""dx"":-52,""dy"":46,""t"":4867},{""x"":1417,""y"":329,""dx"":-34,""dy"":48,""t"":4900},{""x"":1436,""y"":359,""dx"":-15,""dy"":78,""t"":4934},{""x"":1467,""y"":391,""dx"":16,""dy"":110,""t"":4968},{""x"":1473,""y"":386,""dx"":22,""dy"":105,""t"":5003},{""x"":1478,""y"":404,""dx"":27,""dy"":123,""t"":5035},{""x"":1503,""y"":442,""dx"":52,""dy"":161,""t"":5070},{""x"":1524,""y"":474,""dx"":73,""dy"":193,""t"":5105},{""x"":1510,""y"":475,""dx"":59,""dy"":194,""t"":5138},{""x"":1510,""y"":473,""dx"":59,""dy"":192,""t"":5172},{""x"":1499,""y"":506,""dx"":48,""dy"":225,""t"":5206},{""x"":1473,""y"":494,""dx"":22,""dy"":213,""t"":5240},{""x"":1487,""y"":521,""dx"":36,""dy"":240,""t"":5274},{""x"":1460,""y"":503,""dx"":9,""dy"":222,""t"":5307},{""x"":1483,""y"":475,""dx"":32,""dy"":194,""t"":5343},{""x"":1464,""y"":513,""dx"":13,""dy"":232,""t"":5376},{""x"":1480,""y"":468,""dx"":29,""dy"":187,""t"":5410},{""x"":1494,""y"":430,""dx"":43,""dy"":149,""t"":5441},{""x"":1448,""y"":423,""dx"":-3,""dy"":142,""t"":5478},{""x"":1421,""y"":429,""dx"":-30,""dy"":148,""t"":5512},{""x"":1397,""y"":414,""dx"":-54,""dy"":133,""t"":5546},{""x"":1399,""y"":414,""dx"":-52,""dy"":133,""t"":5580},{""x"":1354,""y"":415,""dx"":-97,""dy"":134,""t"":5615},{""x"":1343,""y"":385,""dx"":-108,""dy"":104,""t"":5649},{""x"":1343,""y"":386,""dx"":-108,""dy"":105,""t"":5682},{""x"":1356,""y"":388,""dx"":-95,""dy"":107,""t"":5716},{""x"":1386,""y"":411,""dx"":-65,""dy"":130,""t"":5751},{""x"":1428,""y"":418,""dx"":-23,""dy"":137,""t"":5783},{""x"":1432,""y"":419,""dx"":-19,""dy"":138,""t"":5815},{""x"":1441,""y"":424,""dx"":-10,""dy"":143,""t"":5852},{""x"":1452,""y"":426,""dx"":1,""dy"":145,""t"":5886},{""x"":1458,""y"":425,""dx"":7,""dy"":144,""t"":5919},{""x"":1485,""y"":424,""dx"":34,""dy"":143,""t"":5955},{""x"":1508,""y"":413,""dx"":57,""dy"":132,""t"":5989}],[{""x"":905,""y"":563,""dx"":-66,""dy"":12,""t"":7006},{""x"":914,""y"":552,""dx"":-57,""dy"":1,""t"":7042},{""x"":902,""y"":550,""dx"":-69,""dy"":-1,""t"":7076},{""x"":901,""y"":550,""dx"":-70,""dy"":-1,""t"":7110},{""x"":896,""y"":574,""dx"":-75,""dy"":23,""t"":7144},{""x"":894,""y"":562,""dx"":-77,""dy"":11,""t"":7178},{""x"":898,""y"":580,""dx"":-73,""dy"":29,""t"":7212},{""x"":926,""y"":576,""dx"":-45,""dy"":25,""t"":7246},{""x"":916,""y"":588,""dx"":-55,""dy"":37,""t"":7280},{""x"":908,""y"":611,""dx"":-63,""dy"":60,""t"":7314},{""x"":908,""y"":641,""dx"":-63,""dy"":90,""t"":7349},{""x"":901,""y"":698,""dx"":-70,""dy"":147,""t"":7382},{""x"":894,""y"":746,""dx"":-77,""dy"":195,""t"":7414},{""x"":899,""y"":815,""dx"":-72,""dy"":264,""t"":7450},{""x"":907,""y"":863,""dx"":-64,""dy"":312,""t"":7484},{""x"":927,""y"":869,""dx"":-44,""dy"":318,""t"":7519},{""x"":918,""y"":824,""dx"":-53,""dy"":273,""t"":7553},{""x"":941,""y"":833,""dx"":-30,""dy"":282,""t"":7588},{""x"":937,""y"":800,""dx"":-34,""dy"":249,""t"":7620},{""x"":974,""y"":807,""dx"":3,""dy"":256,""t"":7654},{""x"":962,""y"":760,""dx"":-9,""dy"":209,""t"":7688},{""x"":969,""y"":746,""dx"":-2,""dy"":195,""t"":7722},{""x"":967,""y"":724,""dx"":-4,""dy"":173,""t"":7755},{""x"":953,""y"":697,""dx"":-18,""dy"":146,""t"":7791},{""x"":958,""y"":715,""dx"":-13,""dy"":164,""t"":7824},{""x"":958,""y"":687,""dx"":-13,""dy"":136,""t"":7858},{""x"":953,""y"":695,""dx"":-18,""dy"":144,""t"":7892},{""x"":951,""y"":700,""dx"":-20,""dy"":149,""t"":7926},{""x"":939,""y"":678,""dx"":-32,""dy"":127,""t"":7960},{""x"":948,""y"":626,""dx"":-23,""dy"":75,""t"":7994},{""x"":956,""y"":640,""dx"":-15,""dy"":89,""t"":8029},{""x"":944,""y"":589,""dx"":-27,""dy"":38,""t"":8061},{""x"":953,""y"":608,""dx"":-18,""dy"":57,""t"":8096},{""x"":966,""y"":620,""dx"":-5,""dy"":69,""t"":8131},{""x"":983,""y"":630,""dx"":12,""dy"":79,""t"":8163},{""x"":971,""y"":589,""dx"":0,""dy"":38,""t"":8198},{""x"":959,""y"":594,""dx"":-12,""dy"":43,""t"":8232},{""x"":970,""y"":602,""dx"":-1,""dy"":51,""t"":8266},{""x"":987,""y"":592,""dx"":16,""dy"":41,""t"":8300},{""x"":1004,""y"":586,""dx"":33,""dy"":35,""t"":8334},{""x"":976,""y"":605,""dx"":5,""dy"":54,""t"":8368},{""x"":982,""y"":638,""dx"":11,""dy"":87,""t"":8401},{""x"":984,""y"":660,""dx"":13,""dy"":109,""t"":8436},{""x"":982,""y"":673,""dx"":11,""dy"":122,""t"":8470},{""x"":979,""y"":687,""dx"":8,""dy"":136,""t"":8504},{""x"":974,""y"":693,""dx"":3,""dy"":142,""t"":8538},{""x"":987,""y"":681,""dx"":16,""dy"":130,""t"":8572},{""x"":981,""y"":670,""dx"":10,""dy"":119,""t"":8605},{""x"":991,""y"":667,""dx"":20,""dy"":116,""t"":8640},{""x"":978,""y"":630,""dx"":7,""dy"":79,""t"":8673},{""x"":969,""y"":621,""dx"":-2,""dy"":70,""t"":8708},{""x"":956,""y"":605,""dx"":-15,""dy"":54,""t"":8742},{""x"":970,""y"":597,""dx"":-1,""dy"":46,""t"":8775},{""x"":946,""y"":602,""dx"":-25,""dy"":51,""t"":8809},{""x"":964,""y"":592,""dx"":-7,""dy"":41,""t"":8844},{""x"":969,""y"":608,""dx"":-2,""dy"":57,""t"":8877},{""x"":948,""y"":597,""dx"":-23,""dy"":46,""t"":8911},{""x"":960,""y"":583,""dx"":-11,""dy"":32,""t"":8946},{""x"":972,""y"":599,""dx"":1,""dy"":48,""t"":8980}],[{""x"":552,""y"":529,""dx"":61,""dy"":-292,""t"":10033},{""x"":524,""y"":550,""dx"":33,""dy"":-271,""t"":10067},{""x"":503,""y"":557,""dx"":12,""dy"":-264,""t"":10104},{""x"":526,""y"":558,""dx"":35,""dy"":-263,""t"":10136},{""x"":539,""y"":558,""dx"":48,""dy"":-263,""t"":10170},{""x"":556,""y"":563,""dx"":65,""dy"":-258,""t"":10203},{""x"":562,""y"":569,""dx"":71,""dy"":-252,""t"":10239},{""x"":532,""y"":580,""dx"":41,""dy"":-241,""t"":10272},{""x"":503,""y"":605,""dx"":12,""dy"":-216,""t"":10306},{""x"":497,""y"":635,""dx"":6,""dy"":-186,""t"":10340},{""x"":478,""y"":643,""dx"":-13,""dy"":-178,""t"":10374},{""x"":498,""y"":657,""dx"":7,""dy"":-164,""t"":10407},{""x"":488,""y"":669,""dx"":-3,""dy"":-152,""t"":10442},{""x"":497,""y"":673,""dx"":6,""dy"":-148,""t"":10476},{""x"":492,""y"":647,""dx"":1,""dy"":-174,""t"":10510},{""x"":504,""y"":652,""dx"":13,""dy"":-169,""t"":10543},{""x"":490,""y"":646,""dx"":-1,""dy"":-175,""t"":10578},{""x"":479,""y"":639,""dx"":-12,""dy"":-182,""t"":10609},{""x"":498,""y"":626,""dx"":7,""dy"":-195,""t"":10646},{""x"":523,""y"":615,""dx"":32,""dy"":-206,""t"":10680},{""x"":509,""y"":602,""dx"":18,""dy"":-219,""t"":10713},{""x"":521,""y"":565,""dx"":30,""dy"":-256,""t"":10748},{""x"":531,""y"":552,""dx"":40,""dy"":-269,""t"":10781},{""x"":550,""y"":537,""dx"":59,""dy"":-284,""t"":10816},{""x"":533,""y"":537,""dx"":42,""dy"":-284,""t"":10850},{""x"":556,""y"":538,""dx"":65,""dy"":-283,""t"":10884},{""x"":560,""y"":563,""dx"":69,""dy"":-258,""t"":10918},{""x"":578,""y"":586,""dx"":87,""dy"":-235,""t"":10952},{""x"":592,""y"":606,""dx"":101,""dy"":-215,""t"":10984},{""x"":607,""y"":601,""dx"":116,""dy"":-220,""t"":11020},{""x"":624,""y"":594,""dx"":133,""dy"":-227,""t"":11055},{""x"":635,""y"":582,""dx"":144,""dy"":-239,""t"":11088},{""x"":636,""y"":567,""dx"":145,""dy"":-254,""t"":11122},{""x"":644,""y"":563,""dx"":153,""dy"":-258,""t"":11156},{""x"":659,""y"":566,""dx"":168,""dy"":-255,""t"":11190},{""x"":654,""y"":591,""dx"":163,""dy"":-230,""t"":11225},{""x"":649,""y"":635,""dx"":158,""dy"":-186,""t"":11258},{""x"":625,""y"":655,""dx"":134,""dy"":-166,""t"":11292},{""x"":624,""y"":665,""dx"":133,""dy"":-156,""t"":11326},{""x"":601,""y"":683,""dx"":110,""dy"":-138,""t"":11360},{""x"":593,""y"":698,""dx"":102,""dy"":-123,""t"":11395},{""x"":571,""y"":700,""dx"":80,""dy"":-121,""t"":11428},{""x"":561,""y"":702,""dx"":70,""dy"":-119,""t"":11462},{""x"":540,""y"":719,""dx"":49,""dy"":-102,""t"":11496},{""x"":517,""y"":702,""dx"":26,""dy"":-119,""t"":11530},{""x"":521,""y"":693,""dx"":30,""dy"":-128,""t"":11563},{""x"":509,""y"":680,""dx"":18,""dy"":-141,""t"":11598},{""x"":497,""y"":677,""dx"":6,""dy"":-144,""t"":11632},{""x"":481,""y"":675,""dx"":-10,""dy"":-146,""t"":11667},{""x"":471,""y"":679,""dx"":-20,""dy"":-142,""t"":11700},{""x"":452,""y"":679,""dx"":-39,""dy"":-142,""t"":11733},{""x"":459,""y"":662,""dx"":-32,""dy"":-159,""t"":11769},{""x"":484,""y"":644,""dx"":-7,""dy"":-177,""t"":11802},{""x"":489,""y"":625,""dx"":-2,""dy"":-196,""t"":11836},{""x"":487,""y"":613,""dx"":-4,""dy"":-208,""t"":11870},{""x"":509,""y"":623,""dx"":18,""dy"":-198,""t"":11904},{""x"":503,""y"":632,""dx"":12,""dy"":-189,""t"":11938},{""x"":509,""y"":644,""dx"":18,""dy"":-177,""t"":11972},{""x"":510,""y"":657,""dx"":19,""dy"":-164,""t"":12006}],[{""x"":1428,""y"":689,""dx"":-23,""dy"":-132,""t"":13031},{""x"":1413,""y"":694,""dx"":-38,""dy"":-127,""t"":13060},{""x"":1414,""y"":641,""dx"":-37,""dy"":-180,""t"":13094},{""x"":1424,""y"":614,""dx"":-27,""dy"":-207,""t"":13128},{""x"":1397,""y"":603,""dx"":-54,""dy"":-218,""t"":13162},{""x"":1396,""y"":624,""dx"":-55,""dy"":-197,""t"":13196},{""x"":1395,""y"":609,""dx"":-56,""dy"":-212,""t"":13230},{""x"":1402,""y"":590,""dx"":-49,""dy"":-231,""t"":13264},{""x"":1399,""y"":597,""dx"":-52,""dy"":-224,""t"":13299},{""x"":1388,""y"":593,""dx"":-63,""dy"":-228,""t"":13332},{""x"":1377,""y"":606,""dx"":-74,""dy"":-215,""t"":13366},{""x"":1371,""y"":616,""dx"":-80,""dy"":-205,""t"":13401},{""x"":1359,""y"":628,""dx"":-92,""dy"":-193,""t"":13434},{""x"":1344,""y"":629,""dx"":-107,""dy"":-192,""t"":13468},{""x"":1332,""y"":641,""dx"":-119,""dy"":-180,""t"":13502},{""x"":1326,""y"":621,""dx"":-125,""dy"":-200,""t"":13536},{""x"":1356,""y"":624,""dx"":-95,""dy"":-197,""t"":13570},{""x"":1361,""y"":650,""dx"":-90,""dy"":-171,""t"":13604},{""x"":1331,""y"":653,""dx"":-120,""dy"":-168,""t"":13638},{""x"":1313,""y"":668,""dx"":-138,""dy"":-153,""t"":13671},{""x"":1298,""y"":657,""dx"":-153,""dy"":-164,""t"":13706},{""x"":1289,""y"":667,""dx"":-162,""dy"":-154,""t"":13740},{""x"":1284,""y"":669,""dx"":-167,""dy"":-152,""t"":13774},{""x"":1290,""y"":677,""dx"":-161,""dy"":-144,""t"":13808},{""x"":1273,""y"":681,""dx"":-178,""dy"":-140,""t"":13841},{""x"":1253,""y"":687,""dx"":-198,""dy"":-134,""t"":13876},{""x"":1235,""y"":669,""dx"":-216,""dy"":-152,""t"":13910},{""x"":1228,""y"":659,""dx"":-223,""dy"":-162,""t"":13944},{""x"":1237,""y"":649,""dx"":-214,""dy"":-172,""t"":13978},{""x"":1251,""y"":649,""dx"":-200,""dy"":-172,""t"":14012},{""x"":1249,""y"":669,""dx"":-202,""dy"":-152,""t"":14046},{""x"":1247,""y"":682,""dx"":-204,""dy"":-139,""t"":14080},{""x"":1265,""y"":698,""dx"":-186,""dy"":-123,""t"":14113},{""x"":1286,""y"":700,""dx"":-165,""dy"":-121,""t"":14148},{""x"":1304,""y"":700,""dx"":-147,""dy"":-121,""t"":14180},{""x"":1279,""y"":712,""dx"":-172,""dy"":-109,""t"":14216},{""x"":1279,""y"":713,""dx"":-172,""dy"":-108,""t"":14250},{""x"":1278,""y"":719,""dx"":-173,""dy"":-102,""t"":14283},{""x"":1282,""y"":730,""dx"":-169,""dy"":-91,""t"":14318},{""x"":1277,""y"":741,""dx"":-174,""dy"":-80,""t"":14352},{""x"":1268,""y"":763,""dx"":-183,""dy"":-58,""t"":14386},{""x"":1283,""y"":768,""dx"":-168,""dy"":-53,""t"":14420},{""x"":1271,""y"":755,""dx"":-180,""dy"":-66,""t"":14454},{""x"":1275,""y"":761,""dx"":-176,""dy"":-60,""t"":14488},{""x"":1235,""y"":772,""dx"":-216,""dy"":-49,""t"":14522},{""x"":1201,""y"":781,""dx"":-250,""dy"":-40,""t"":14553},{""x"":1214,""y"":780,""dx"":-237,""dy"":-41,""t"":14591},{""x"":1223,""y"":784,""dx"":-228,""dy"":-37,""t"":14624},{""x"":1231,""y"":781,""dx"":-220,""dy"":-40,""t"":14659},{""x"":1226,""y"":775,""dx"":-225,""dy"":-46,""t"":14691},{""x"":1232,""y"":772,""dx"":-219,""dy"":-49,""t"":14726},{""x"":1252,""y"":771,""dx"":-199,""dy"":-50,""t"":14761},{""x"":1261,""y"":775,""dx"":-190,""dy"":-46,""t"":14794},{""x"":1273,""y"":774,""dx"":-178,""dy"":-47,""t"":14827},{""x"":1290,""y"":759,""dx"":-161,""dy"":-62,""t"":14862},{""x"":1307,""y"":756,""dx"":-144,""dy"":-65,""t"":14896},{""x"":1323,""y"":758,""dx"":-128,""dy"":-63,""t"":14930},{""x"":1313,""y"":752,""dx"":-138,""dy"":-69,""t"":14963},{""x"":1321,""y"":747,""dx"":-130,""dy"":-74,""t"":14997}]]","[86.4406779661017,86.4406779661017,84.7457627118644,49.152542372881356,30.508474576271187]","[{""x"":18.220338983050848,""y"":118.47457627118644,""r"":64.07373302243322},{""x"":-8.169491525423728,""y"":111,""r"":71.02645662664379},{""x"":-22.10169491525424,""y"":104.72881355932203,""r"":61.25231910553104},{""x"":47.847457627118644,""y"":-199.59322033898306,""r"":69.58315785814992},{""x"":-147.45762711864407,""y"":-127.7457627118644,""r"":75.66386073873221}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.45","validate","","","","","","","","","","",""
