"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","639108","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","639429","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","644100","0.0-2.0-0.0","","","","","4669","{""name"":""刘晓"",""age"":""22""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","646508","0.0-2.0-1.0","","","","","2406","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","647820","0.0-3.0","","","","","1310"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","652379","0.0-4.0","","","","","","","","","2245","","","","","","","","","","","","","","","","",""
"","html-button-response","6","653555","0.0-5.0-0.0","","","","","1174","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","664657","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","665436","0.0-5.0-2.0","","","","","778","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","683652","0.0-5.0-3.0","","","","","","","","","","[[{""x"":454,""y"":233,""dx"":-37,""dy"":-48,""t"":990},{""x"":463,""y"":255,""dx"":-28,""dy"":-26,""t"":1024},{""x"":473,""y"":271,""dx"":-18,""dy"":-10,""t"":1058},{""x"":471,""y"":284,""dx"":-20,""dy"":3,""t"":1092},{""x"":480,""y"":311,""dx"":-11,""dy"":30,""t"":1125},{""x"":479,""y"":327,""dx"":-12,""dy"":46,""t"":1159},{""x"":498,""y"":331,""dx"":7,""dy"":50,""t"":1194},{""x"":514,""y"":334,""dx"":23,""dy"":53,""t"":1226},{""x"":515,""y"":334,""dx"":24,""dy"":53,""t"":1262},{""x"":522,""y"":325,""dx"":31,""dy"":44,""t"":1296},{""x"":524,""y"":315,""dx"":33,""dy"":34,""t"":1329},{""x"":519,""y"":305,""dx"":28,""dy"":24,""t"":1364},{""x"":514,""y"":301,""dx"":23,""dy"":20,""t"":1398},{""x"":512,""y"":310,""dx"":21,""dy"":29,""t"":1431},{""x"":524,""y"":322,""dx"":33,""dy"":41,""t"":1466},{""x"":534,""y"":321,""dx"":43,""dy"":40,""t"":1500},{""x"":544,""y"":321,""dx"":53,""dy"":40,""t"":1535},{""x"":536,""y"":332,""dx"":45,""dy"":51,""t"":1568},{""x"":539,""y"":338,""dx"":48,""dy"":57,""t"":1602},{""x"":541,""y"":342,""dx"":50,""dy"":61,""t"":1633},{""x"":540,""y"":344,""dx"":49,""dy"":63,""t"":1670},{""x"":494,""y"":346,""dx"":3,""dy"":65,""t"":1704},{""x"":506,""y"":367,""dx"":15,""dy"":86,""t"":1738},{""x"":507,""y"":352,""dx"":16,""dy"":71,""t"":1779},{""x"":511,""y"":349,""dx"":20,""dy"":68,""t"":1811},{""x"":508,""y"":341,""dx"":17,""dy"":60,""t"":1840},{""x"":502,""y"":353,""dx"":11,""dy"":72,""t"":1874},{""x"":484,""y"":343,""dx"":-7,""dy"":62,""t"":1908},{""x"":468,""y"":325,""dx"":-23,""dy"":44,""t"":1942},{""x"":485,""y"":315,""dx"":-6,""dy"":34,""t"":1975},{""x"":470,""y"":310,""dx"":-21,""dy"":29,""t"":2010},{""x"":470,""y"":307,""dx"":-21,""dy"":26,""t"":2045},{""x"":593,""y"":294,""dx"":102,""dy"":13,""t"":2078},{""x"":580,""y"":305,""dx"":89,""dy"":24,""t"":2112},{""x"":667,""y"":326,""dx"":176,""dy"":45,""t"":2146},{""x"":732,""y"":334,""dx"":241,""dy"":53,""t"":2180},{""x"":779,""y"":342,""dx"":288,""dy"":61,""t"":2214},{""x"":807,""y"":350,""dx"":316,""dy"":69,""t"":2248},{""x"":820,""y"":356,""dx"":329,""dy"":75,""t"":2282},{""x"":823,""y"":364,""dx"":332,""dy"":83,""t"":2316},{""x"":803,""y"":353,""dx"":312,""dy"":72,""t"":2350},{""x"":789,""y"":356,""dx"":298,""dy"":75,""t"":2384},{""x"":783,""y"":357,""dx"":292,""dy"":76,""t"":2418},{""x"":767,""y"":353,""dx"":276,""dy"":72,""t"":2452},{""x"":781,""y"":368,""dx"":290,""dy"":87,""t"":2486},{""x"":795,""y"":379,""dx"":304,""dy"":98,""t"":2519},{""x"":767,""y"":364,""dx"":276,""dy"":83,""t"":2554},{""x"":709,""y"":377,""dx"":218,""dy"":96,""t"":2588},{""x"":710,""y"":356,""dx"":219,""dy"":75,""t"":2623},{""x"":669,""y"":344,""dx"":178,""dy"":63,""t"":2656},{""x"":631,""y"":350,""dx"":140,""dy"":69,""t"":2691},{""x"":599,""y"":329,""dx"":108,""dy"":48,""t"":2725},{""x"":585,""y"":316,""dx"":94,""dy"":35,""t"":2758},{""x"":578,""y"":322,""dx"":87,""dy"":41,""t"":2792},{""x"":547,""y"":315,""dx"":56,""dy"":34,""t"":2825},{""x"":523,""y"":323,""dx"":32,""dy"":42,""t"":2860},{""x"":499,""y"":317,""dx"":8,""dy"":36,""t"":2894},{""x"":478,""y"":285,""dx"":-13,""dy"":4,""t"":2928},{""x"":472,""y"":299,""dx"":-19,""dy"":18,""t"":2963},{""x"":462,""y"":309,""dx"":-29,""dy"":28,""t"":2997}],[{""x"":1368,""y"":304,""dx"":-83,""dy"":23,""t"":4016},{""x"":1354,""y"":302,""dx"":-97,""dy"":21,""t"":4051},{""x"":1361,""y"":295,""dx"":-90,""dy"":14,""t"":4085},{""x"":1333,""y"":303,""dx"":-118,""dy"":22,""t"":4118},{""x"":1316,""y"":318,""dx"":-135,""dy"":37,""t"":4152},{""x"":1297,""y"":297,""dx"":-154,""dy"":16,""t"":4186},{""x"":1304,""y"":286,""dx"":-147,""dy"":5,""t"":4221},{""x"":1307,""y"":284,""dx"":-144,""dy"":3,""t"":4255},{""x"":1300,""y"":266,""dx"":-151,""dy"":-15,""t"":4288},{""x"":1262,""y"":254,""dx"":-189,""dy"":-27,""t"":4322},{""x"":1276,""y"":229,""dx"":-175,""dy"":-52,""t"":4355},{""x"":1272,""y"":260,""dx"":-179,""dy"":-21,""t"":4390},{""x"":1260,""y"":296,""dx"":-191,""dy"":15,""t"":4425},{""x"":1275,""y"":283,""dx"":-176,""dy"":2,""t"":4458},{""x"":1259,""y"":275,""dx"":-192,""dy"":-6,""t"":4492},{""x"":1273,""y"":253,""dx"":-178,""dy"":-28,""t"":4525},{""x"":1262,""y"":258,""dx"":-189,""dy"":-23,""t"":4561},{""x"":1257,""y"":264,""dx"":-194,""dy"":-17,""t"":4594},{""x"":1292,""y"":255,""dx"":-159,""dy"":-26,""t"":4628},{""x"":1289,""y"":256,""dx"":-162,""dy"":-25,""t"":4662},{""x"":1277,""y"":264,""dx"":-174,""dy"":-17,""t"":4696},{""x"":1310,""y"":259,""dx"":-141,""dy"":-22,""t"":4731},{""x"":1313,""y"":241,""dx"":-138,""dy"":-40,""t"":4765},{""x"":1315,""y"":227,""dx"":-136,""dy"":-54,""t"":4795},{""x"":1325,""y"":257,""dx"":-126,""dy"":-24,""t"":4832},{""x"":1327,""y"":263,""dx"":-124,""dy"":-18,""t"":4866},{""x"":1313,""y"":271,""dx"":-138,""dy"":-10,""t"":4901},{""x"":1315,""y"":288,""dx"":-136,""dy"":7,""t"":4934},{""x"":1293,""y"":307,""dx"":-158,""dy"":26,""t"":4968},{""x"":1261,""y"":314,""dx"":-190,""dy"":33,""t"":5002},{""x"":1276,""y"":305,""dx"":-175,""dy"":24,""t"":5037},{""x"":1282,""y"":290,""dx"":-169,""dy"":9,""t"":5070},{""x"":1287,""y"":292,""dx"":-164,""dy"":11,""t"":5104},{""x"":1280,""y"":280,""dx"":-171,""dy"":-1,""t"":5138},{""x"":1256,""y"":288,""dx"":-195,""dy"":7,""t"":5172},{""x"":1235,""y"":287,""dx"":-216,""dy"":6,""t"":5204},{""x"":1234,""y"":290,""dx"":-217,""dy"":9,""t"":5241},{""x"":1238,""y"":279,""dx"":-213,""dy"":-2,""t"":5273},{""x"":1252,""y"":251,""dx"":-199,""dy"":-30,""t"":5309},{""x"":1266,""y"":236,""dx"":-185,""dy"":-45,""t"":5342},{""x"":1297,""y"":213,""dx"":-154,""dy"":-68,""t"":5375},{""x"":1295,""y"":201,""dx"":-156,""dy"":-80,""t"":5410},{""x"":1291,""y"":212,""dx"":-160,""dy"":-69,""t"":5444},{""x"":1269,""y"":226,""dx"":-182,""dy"":-55,""t"":5478},{""x"":1265,""y"":227,""dx"":-186,""dy"":-54,""t"":5513},{""x"":1275,""y"":219,""dx"":-176,""dy"":-62,""t"":5546},{""x"":1278,""y"":224,""dx"":-173,""dy"":-57,""t"":5580},{""x"":1286,""y"":217,""dx"":-165,""dy"":-64,""t"":5614},{""x"":1291,""y"":236,""dx"":-160,""dy"":-45,""t"":5649},{""x"":1279,""y"":237,""dx"":-172,""dy"":-44,""t"":5682},{""x"":1277,""y"":256,""dx"":-174,""dy"":-25,""t"":5715},{""x"":1291,""y"":261,""dx"":-160,""dy"":-20,""t"":5750},{""x"":1298,""y"":278,""dx"":-153,""dy"":-3,""t"":5785},{""x"":1305,""y"":278,""dx"":-146,""dy"":-3,""t"":5818},{""x"":1306,""y"":316,""dx"":-145,""dy"":35,""t"":5852},{""x"":1339,""y"":306,""dx"":-112,""dy"":25,""t"":5886},{""x"":1314,""y"":307,""dx"":-137,""dy"":26,""t"":5920},{""x"":1301,""y"":331,""dx"":-150,""dy"":50,""t"":5953},{""x"":1283,""y"":338,""dx"":-168,""dy"":57,""t"":5988}],[{""x"":869,""y"":578,""dx"":-102,""dy"":27,""t"":7042},{""x"":909,""y"":563,""dx"":-62,""dy"":12,""t"":7076},{""x"":922,""y"":549,""dx"":-49,""dy"":-2,""t"":7110},{""x"":932,""y"":545,""dx"":-39,""dy"":-6,""t"":7144},{""x"":936,""y"":536,""dx"":-35,""dy"":-15,""t"":7178},{""x"":947,""y"":552,""dx"":-24,""dy"":1,""t"":7213},{""x"":948,""y"":578,""dx"":-23,""dy"":27,""t"":7246},{""x"":969,""y"":585,""dx"":-2,""dy"":34,""t"":7279},{""x"":967,""y"":584,""dx"":-4,""dy"":33,""t"":7314},{""x"":938,""y"":574,""dx"":-33,""dy"":23,""t"":7348},{""x"":922,""y"":564,""dx"":-49,""dy"":13,""t"":7382},{""x"":934,""y"":565,""dx"":-37,""dy"":14,""t"":7416},{""x"":908,""y"":559,""dx"":-63,""dy"":8,""t"":7450},{""x"":910,""y"":571,""dx"":-61,""dy"":20,""t"":7485},{""x"":890,""y"":571,""dx"":-81,""dy"":20,""t"":7517},{""x"":887,""y"":564,""dx"":-84,""dy"":13,""t"":7552},{""x"":903,""y"":567,""dx"":-68,""dy"":16,""t"":7586},{""x"":892,""y"":565,""dx"":-79,""dy"":14,""t"":7619},{""x"":920,""y"":625,""dx"":-51,""dy"":74,""t"":7654},{""x"":973,""y"":725,""dx"":2,""dy"":174,""t"":7687},{""x"":989,""y"":830,""dx"":18,""dy"":279,""t"":7722},{""x"":992,""y"":946,""dx"":21,""dy"":395,""t"":7756},{""x"":1023,""y"":1023,""dx"":52,""dy"":472,""t"":7789},{""x"":1059,""y"":1068,""dx"":88,""dy"":517,""t"":7825},{""x"":1061,""y"":1016,""dx"":90,""dy"":465,""t"":7858},{""x"":1047,""y"":972,""dx"":76,""dy"":421,""t"":7892},{""x"":1008,""y"":884,""dx"":37,""dy"":333,""t"":7925},{""x"":995,""y"":826,""dx"":24,""dy"":275,""t"":7960},{""x"":990,""y"":799,""dx"":19,""dy"":248,""t"":7994},{""x"":974,""y"":743,""dx"":3,""dy"":192,""t"":8028},{""x"":984,""y"":709,""dx"":13,""dy"":158,""t"":8062},{""x"":975,""y"":661,""dx"":4,""dy"":110,""t"":8096},{""x"":976,""y"":626,""dx"":5,""dy"":75,""t"":8130},{""x"":958,""y"":601,""dx"":-13,""dy"":50,""t"":8164},{""x"":940,""y"":580,""dx"":-31,""dy"":29,""t"":8198},{""x"":943,""y"":547,""dx"":-28,""dy"":-4,""t"":8232},{""x"":924,""y"":540,""dx"":-47,""dy"":-11,""t"":8266},{""x"":922,""y"":536,""dx"":-49,""dy"":-15,""t"":8300},{""x"":908,""y"":559,""dx"":-63,""dy"":8,""t"":8333},{""x"":914,""y"":543,""dx"":-57,""dy"":-8,""t"":8365},{""x"":908,""y"":548,""dx"":-63,""dy"":-3,""t"":8401},{""x"":906,""y"":557,""dx"":-65,""dy"":6,""t"":8436},{""x"":904,""y"":565,""dx"":-67,""dy"":14,""t"":8470},{""x"":894,""y"":563,""dx"":-77,""dy"":12,""t"":8503},{""x"":902,""y"":576,""dx"":-69,""dy"":25,""t"":8538},{""x"":912,""y"":568,""dx"":-59,""dy"":17,""t"":8572},{""x"":913,""y"":587,""dx"":-58,""dy"":36,""t"":8606},{""x"":931,""y"":596,""dx"":-40,""dy"":45,""t"":8639},{""x"":936,""y"":586,""dx"":-35,""dy"":35,""t"":8674},{""x"":936,""y"":596,""dx"":-35,""dy"":45,""t"":8708},{""x"":926,""y"":611,""dx"":-45,""dy"":60,""t"":8742},{""x"":918,""y"":614,""dx"":-53,""dy"":63,""t"":8773},{""x"":905,""y"":615,""dx"":-66,""dy"":64,""t"":8810},{""x"":913,""y"":619,""dx"":-58,""dy"":68,""t"":8845},{""x"":912,""y"":635,""dx"":-59,""dy"":84,""t"":8879},{""x"":936,""y"":642,""dx"":-35,""dy"":91,""t"":8913},{""x"":923,""y"":636,""dx"":-48,""dy"":85,""t"":8946},{""x"":906,""y"":625,""dx"":-65,""dy"":74,""t"":8979},{""x"":840,""y"":663,""dx"":-131,""dy"":112,""t"":9014}],[{""x"":674,""y"":815,""dx"":183,""dy"":-6,""t"":10034},{""x"":672,""y"":833,""dx"":181,""dy"":12,""t"":10068},{""x"":665,""y"":816,""dx"":174,""dy"":-5,""t"":10103},{""x"":667,""y"":820,""dx"":176,""dy"":-1,""t"":10135},{""x"":673,""y"":835,""dx"":182,""dy"":14,""t"":10170},{""x"":690,""y"":842,""dx"":199,""dy"":21,""t"":10203},{""x"":701,""y"":812,""dx"":210,""dy"":-9,""t"":10238},{""x"":711,""y"":810,""dx"":220,""dy"":-11,""t"":10298},{""x"":731,""y"":813,""dx"":240,""dy"":-8,""t"":10311},{""x"":748,""y"":816,""dx"":257,""dy"":-5,""t"":10338},{""x"":768,""y"":831,""dx"":277,""dy"":10,""t"":10375},{""x"":764,""y"":830,""dx"":273,""dy"":9,""t"":10407},{""x"":766,""y"":836,""dx"":275,""dy"":15,""t"":10442},{""x"":760,""y"":826,""dx"":269,""dy"":5,""t"":10476},{""x"":761,""y"":833,""dx"":270,""dy"":12,""t"":10510},{""x"":769,""y"":838,""dx"":278,""dy"":17,""t"":10545},{""x"":774,""y"":839,""dx"":283,""dy"":18,""t"":10578},{""x"":761,""y"":831,""dx"":270,""dy"":10,""t"":10613},{""x"":755,""y"":836,""dx"":264,""dy"":15,""t"":10647},{""x"":748,""y"":830,""dx"":257,""dy"":9,""t"":10680},{""x"":751,""y"":809,""dx"":260,""dy"":-12,""t"":10715},{""x"":750,""y"":805,""dx"":259,""dy"":-16,""t"":10748},{""x"":723,""y"":775,""dx"":232,""dy"":-46,""t"":10783},{""x"":714,""y"":766,""dx"":223,""dy"":-55,""t"":10816},{""x"":701,""y"":758,""dx"":210,""dy"":-63,""t"":10850},{""x"":717,""y"":766,""dx"":226,""dy"":-55,""t"":10883},{""x"":700,""y"":759,""dx"":209,""dy"":-62,""t"":10918},{""x"":680,""y"":774,""dx"":189,""dy"":-47,""t"":10953},{""x"":688,""y"":786,""dx"":197,""dy"":-35,""t"":10986},{""x"":685,""y"":778,""dx"":194,""dy"":-43,""t"":11020},{""x"":680,""y"":783,""dx"":189,""dy"":-38,""t"":11054},{""x"":698,""y"":791,""dx"":207,""dy"":-30,""t"":11089},{""x"":694,""y"":788,""dx"":203,""dy"":-33,""t"":11122},{""x"":689,""y"":778,""dx"":198,""dy"":-43,""t"":11156},{""x"":685,""y"":762,""dx"":194,""dy"":-59,""t"":11191},{""x"":692,""y"":781,""dx"":201,""dy"":-40,""t"":11224},{""x"":686,""y"":782,""dx"":195,""dy"":-39,""t"":11258},{""x"":690,""y"":784,""dx"":199,""dy"":-37,""t"":11292},{""x"":688,""y"":804,""dx"":197,""dy"":-17,""t"":11326},{""x"":694,""y"":813,""dx"":203,""dy"":-8,""t"":11360},{""x"":707,""y"":806,""dx"":216,""dy"":-15,""t"":11394},{""x"":716,""y"":830,""dx"":225,""dy"":9,""t"":11428},{""x"":734,""y"":841,""dx"":243,""dy"":20,""t"":11462},{""x"":742,""y"":852,""dx"":251,""dy"":31,""t"":11496},{""x"":746,""y"":846,""dx"":255,""dy"":25,""t"":11530},{""x"":746,""y"":852,""dx"":255,""dy"":31,""t"":11565},{""x"":749,""y"":844,""dx"":258,""dy"":23,""t"":11598},{""x"":742,""y"":854,""dx"":251,""dy"":33,""t"":11633},{""x"":728,""y"":853,""dx"":237,""dy"":32,""t"":11666},{""x"":722,""y"":866,""dx"":231,""dy"":45,""t"":11700},{""x"":728,""y"":848,""dx"":237,""dy"":27,""t"":11735},{""x"":730,""y"":858,""dx"":239,""dy"":37,""t"":11768},{""x"":732,""y"":862,""dx"":241,""dy"":41,""t"":11803},{""x"":744,""y"":877,""dx"":253,""dy"":56,""t"":11837},{""x"":739,""y"":871,""dx"":248,""dy"":50,""t"":11870},{""x"":724,""y"":865,""dx"":233,""dy"":44,""t"":11904},{""x"":712,""y"":860,""dx"":221,""dy"":39,""t"":11935},{""x"":736,""y"":856,""dx"":245,""dy"":35,""t"":11972},{""x"":739,""y"":857,""dx"":248,""dy"":36,""t"":12006}],[{""x"":1359,""y"":739,""dx"":-92,""dy"":-82,""t"":13026},{""x"":1350,""y"":748,""dx"":-101,""dy"":-73,""t"":13060},{""x"":1354,""y"":752,""dx"":-97,""dy"":-69,""t"":13094},{""x"":1357,""y"":746,""dx"":-94,""dy"":-75,""t"":13127},{""x"":1323,""y"":755,""dx"":-128,""dy"":-66,""t"":13162},{""x"":1315,""y"":768,""dx"":-136,""dy"":-53,""t"":13196},{""x"":1311,""y"":756,""dx"":-140,""dy"":-65,""t"":13231},{""x"":1292,""y"":759,""dx"":-159,""dy"":-62,""t"":13263},{""x"":1296,""y"":753,""dx"":-155,""dy"":-68,""t"":13299},{""x"":1306,""y"":755,""dx"":-145,""dy"":-66,""t"":13332},{""x"":1321,""y"":750,""dx"":-130,""dy"":-71,""t"":13366},{""x"":1311,""y"":763,""dx"":-140,""dy"":-58,""t"":13399},{""x"":1331,""y"":759,""dx"":-120,""dy"":-62,""t"":13434},{""x"":1335,""y"":748,""dx"":-116,""dy"":-73,""t"":13469},{""x"":1345,""y"":741,""dx"":-106,""dy"":-80,""t"":13502},{""x"":1354,""y"":734,""dx"":-97,""dy"":-87,""t"":13534},{""x"":1358,""y"":737,""dx"":-93,""dy"":-84,""t"":13571},{""x"":1343,""y"":738,""dx"":-108,""dy"":-83,""t"":13605},{""x"":1334,""y"":734,""dx"":-117,""dy"":-87,""t"":13638},{""x"":1363,""y"":724,""dx"":-88,""dy"":-97,""t"":13672},{""x"":1370,""y"":711,""dx"":-81,""dy"":-110,""t"":13707},{""x"":1361,""y"":713,""dx"":-90,""dy"":-108,""t"":13740},{""x"":1376,""y"":718,""dx"":-75,""dy"":-103,""t"":13774},{""x"":1362,""y"":717,""dx"":-89,""dy"":-104,""t"":13808},{""x"":1348,""y"":693,""dx"":-103,""dy"":-128,""t"":13842},{""x"":1375,""y"":694,""dx"":-76,""dy"":-127,""t"":13875},{""x"":1361,""y"":700,""dx"":-90,""dy"":-121,""t"":13909},{""x"":1348,""y"":705,""dx"":-103,""dy"":-116,""t"":13941},{""x"":1357,""y"":710,""dx"":-94,""dy"":-111,""t"":13978},{""x"":1333,""y"":707,""dx"":-118,""dy"":-114,""t"":14012},{""x"":1328,""y"":701,""dx"":-123,""dy"":-120,""t"":14045},{""x"":1326,""y"":709,""dx"":-125,""dy"":-112,""t"":14080},{""x"":1328,""y"":718,""dx"":-123,""dy"":-103,""t"":14115},{""x"":1341,""y"":726,""dx"":-110,""dy"":-95,""t"":14148},{""x"":1318,""y"":735,""dx"":-133,""dy"":-86,""t"":14183},{""x"":1340,""y"":752,""dx"":-111,""dy"":-69,""t"":14216},{""x"":1314,""y"":759,""dx"":-137,""dy"":-62,""t"":14250},{""x"":1310,""y"":754,""dx"":-141,""dy"":-67,""t"":14284},{""x"":1335,""y"":747,""dx"":-116,""dy"":-74,""t"":14318},{""x"":1358,""y"":738,""dx"":-93,""dy"":-83,""t"":14352},{""x"":1324,""y"":745,""dx"":-127,""dy"":-76,""t"":14387},{""x"":1330,""y"":746,""dx"":-121,""dy"":-75,""t"":14420},{""x"":1304,""y"":752,""dx"":-147,""dy"":-69,""t"":14453},{""x"":1294,""y"":759,""dx"":-157,""dy"":-62,""t"":14487},{""x"":1283,""y"":766,""dx"":-168,""dy"":-55,""t"":14523},{""x"":1266,""y"":767,""dx"":-185,""dy"":-54,""t"":14556},{""x"":1277,""y"":757,""dx"":-174,""dy"":-64,""t"":14590},{""x"":1286,""y"":745,""dx"":-165,""dy"":-76,""t"":14624},{""x"":1272,""y"":752,""dx"":-179,""dy"":-69,""t"":14658},{""x"":1290,""y"":743,""dx"":-161,""dy"":-78,""t"":14691},{""x"":1298,""y"":740,""dx"":-153,""dy"":-81,""t"":14726},{""x"":1309,""y"":735,""dx"":-142,""dy"":-86,""t"":14759},{""x"":1276,""y"":724,""dx"":-175,""dy"":-97,""t"":14794},{""x"":1266,""y"":730,""dx"":-185,""dy"":-91,""t"":14828},{""x"":1279,""y"":757,""dx"":-172,""dy"":-64,""t"":14862},{""x"":1273,""y"":763,""dx"":-178,""dy"":-58,""t"":14896},{""x"":1263,""y"":772,""dx"":-188,""dy"":-49,""t"":14930},{""x"":1274,""y"":774,""dx"":-177,""dy"":-47,""t"":14965},{""x"":1270,""y"":780,""dx"":-181,""dy"":-41,""t"":14998},{""x"":1280,""y"":781,""dx"":-171,""dy"":-40,""t"":15032}]]","[76.66666666666667,93.22033898305084,84.7457627118644,16.94915254237288,96.66666666666667]","[{""x"":89.81666666666666,""y"":47.45,""r"":130.50453680271937},{""x"":-160.96610169491527,""y"":-11.338983050847459,""r"":37.56144061821531},{""x"":-32.3728813559322,""y"":91.89830508474576,""r"":85.2477758106713},{""x"":228.98305084745763,""y"":-0.9661016949152542,""r"":43.017553521151456},{""x"":-129.98333333333332,""y"":-80.1,""r"":51.59958298449681}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","","",""
