"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"true","fullscreen","0","2159","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","19414","0.0-1.0-0.0","17253","{""name"":""王炜"",""age"":""23""}","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","2","23095","0.0-1.0-1.0","3679","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","3","28695","0.0-2.0","","","","2192","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","4","29614","0.0-3.0-0.0","917","0","","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","5","42159","0.0-3.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","6","42973","0.0-3.0-2.0","813","0","","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","7","60011","0.0-3.0-3.0","","","","","","[[{""x"":350,""y"":227,""dx"":-141,""dy"":-54,""t"":989},{""x"":375,""y"":237,""dx"":-116,""dy"":-44,""t"":1025},{""x"":378,""y"":255,""dx"":-113,""dy"":-26,""t"":1058},{""x"":403,""y"":247,""dx"":-88,""dy"":-34,""t"":1091},{""x"":419,""y"":269,""dx"":-72,""dy"":-12,""t"":1126},{""x"":440,""y"":294,""dx"":-51,""dy"":13,""t"":1160},{""x"":436,""y"":275,""dx"":-55,""dy"":-6,""t"":1193},{""x"":442,""y"":307,""dx"":-49,""dy"":26,""t"":1228},{""x"":423,""y"":312,""dx"":-68,""dy"":31,""t"":1262},{""x"":408,""y"":328,""dx"":-83,""dy"":47,""t"":1295},{""x"":394,""y"":317,""dx"":-97,""dy"":36,""t"":1329},{""x"":405,""y"":355,""dx"":-86,""dy"":74,""t"":1364},{""x"":406,""y"":390,""dx"":-85,""dy"":109,""t"":1398},{""x"":391,""y"":365,""dx"":-100,""dy"":84,""t"":1432},{""x"":384,""y"":393,""dx"":-107,""dy"":112,""t"":1466},{""x"":368,""y"":365,""dx"":-123,""dy"":84,""t"":1500},{""x"":377,""y"":396,""dx"":-114,""dy"":115,""t"":1533},{""x"":393,""y"":436,""dx"":-98,""dy"":155,""t"":1567},{""x"":407,""y"":469,""dx"":-84,""dy"":188,""t"":1599},{""x"":416,""y"":478,""dx"":-75,""dy"":197,""t"":1635},{""x"":404,""y"":426,""dx"":-87,""dy"":145,""t"":1669},{""x"":394,""y"":424,""dx"":-97,""dy"":143,""t"":1704},{""x"":380,""y"":447,""dx"":-111,""dy"":166,""t"":1738},{""x"":388,""y"":459,""dx"":-103,""dy"":178,""t"":1772},{""x"":386,""y"":405,""dx"":-105,""dy"":124,""t"":1807},{""x"":388,""y"":418,""dx"":-103,""dy"":137,""t"":1839},{""x"":401,""y"":388,""dx"":-90,""dy"":107,""t"":1875},{""x"":398,""y"":388,""dx"":-93,""dy"":107,""t"":1908},{""x"":425,""y"":363,""dx"":-66,""dy"":82,""t"":1943},{""x"":426,""y"":375,""dx"":-65,""dy"":94,""t"":1976},{""x"":416,""y"":348,""dx"":-75,""dy"":67,""t"":2008},{""x"":406,""y"":312,""dx"":-85,""dy"":31,""t"":2044},{""x"":431,""y"":304,""dx"":-60,""dy"":23,""t"":2079},{""x"":413,""y"":304,""dx"":-78,""dy"":23,""t"":2112},{""x"":429,""y"":303,""dx"":-62,""dy"":22,""t"":2146},{""x"":443,""y"":293,""dx"":-48,""dy"":12,""t"":2179},{""x"":422,""y"":304,""dx"":-69,""dy"":23,""t"":2214},{""x"":422,""y"":320,""dx"":-69,""dy"":39,""t"":2247},{""x"":437,""y"":302,""dx"":-54,""dy"":21,""t"":2282},{""x"":443,""y"":316,""dx"":-48,""dy"":35,""t"":2315},{""x"":441,""y"":260,""dx"":-50,""dy"":-21,""t"":2351},{""x"":462,""y"":277,""dx"":-29,""dy"":-4,""t"":2384},{""x"":453,""y"":325,""dx"":-38,""dy"":44,""t"":2419},{""x"":450,""y"":375,""dx"":-41,""dy"":94,""t"":2452},{""x"":439,""y"":399,""dx"":-52,""dy"":118,""t"":2486},{""x"":444,""y"":399,""dx"":-47,""dy"":118,""t"":2521},{""x"":447,""y"":412,""dx"":-44,""dy"":131,""t"":2554},{""x"":468,""y"":420,""dx"":-23,""dy"":139,""t"":2588},{""x"":473,""y"":441,""dx"":-18,""dy"":160,""t"":2622},{""x"":490,""y"":431,""dx"":-1,""dy"":150,""t"":2656},{""x"":495,""y"":384,""dx"":4,""dy"":103,""t"":2690},{""x"":465,""y"":402,""dx"":-26,""dy"":121,""t"":2723},{""x"":464,""y"":409,""dx"":-27,""dy"":128,""t"":2758},{""x"":440,""y"":404,""dx"":-51,""dy"":123,""t"":2792},{""x"":427,""y"":409,""dx"":-64,""dy"":128,""t"":2826},{""x"":434,""y"":411,""dx"":-57,""dy"":130,""t"":2860},{""x"":417,""y"":418,""dx"":-74,""dy"":137,""t"":2894},{""x"":423,""y"":453,""dx"":-68,""dy"":172,""t"":2928},{""x"":429,""y"":478,""dx"":-62,""dy"":197,""t"":2962}],[{""x"":598,""y"":953,""dx"":107,""dy"":132,""t"":4015},{""x"":600,""y"":960,""dx"":109,""dy"":139,""t"":4050},{""x"":601,""y"":940,""dx"":110,""dy"":119,""t"":4084},{""x"":579,""y"":938,""dx"":88,""dy"":117,""t"":4118},{""x"":584,""y"":940,""dx"":93,""dy"":119,""t"":4151},{""x"":596,""y"":943,""dx"":105,""dy"":122,""t"":4185},{""x"":588,""y"":963,""dx"":97,""dy"":142,""t"":4220},{""x"":630,""y"":997,""dx"":139,""dy"":176,""t"":4254},{""x"":817,""y"":1040,""dx"":326,""dy"":219,""t"":4288},{""x"":1005,""y"":1027,""dx"":514,""dy"":206,""t"":4322},{""x"":1111,""y"":970,""dx"":620,""dy"":149,""t"":4356},{""x"":1115,""y"":994,""dx"":624,""dy"":173,""t"":4389},{""x"":1047,""y"":984,""dx"":556,""dy"":163,""t"":4425},{""x"":985,""y"":962,""dx"":494,""dy"":141,""t"":4457},{""x"":917,""y"":923,""dx"":426,""dy"":102,""t"":4492},{""x"":869,""y"":898,""dx"":378,""dy"":77,""t"":4526},{""x"":824,""y"":879,""dx"":333,""dy"":58,""t"":4559},{""x"":784,""y"":874,""dx"":293,""dy"":53,""t"":4594},{""x"":736,""y"":862,""dx"":245,""dy"":41,""t"":4628},{""x"":709,""y"":851,""dx"":218,""dy"":30,""t"":4662},{""x"":684,""y"":843,""dx"":193,""dy"":22,""t"":4695},{""x"":654,""y"":845,""dx"":163,""dy"":24,""t"":4729},{""x"":628,""y"":824,""dx"":137,""dy"":3,""t"":4763},{""x"":592,""y"":836,""dx"":101,""dy"":15,""t"":4797},{""x"":583,""y"":830,""dx"":92,""dy"":9,""t"":4832},{""x"":572,""y"":837,""dx"":81,""dy"":16,""t"":4866},{""x"":583,""y"":854,""dx"":92,""dy"":33,""t"":4899},{""x"":603,""y"":856,""dx"":112,""dy"":35,""t"":4933},{""x"":610,""y"":846,""dx"":119,""dy"":25,""t"":4968},{""x"":570,""y"":855,""dx"":79,""dy"":34,""t"":5002},{""x"":528,""y"":866,""dx"":37,""dy"":45,""t"":5036},{""x"":495,""y"":874,""dx"":4,""dy"":53,""t"":5070},{""x"":467,""y"":895,""dx"":-24,""dy"":74,""t"":5105},{""x"":441,""y"":887,""dx"":-50,""dy"":66,""t"":5139},{""x"":440,""y"":898,""dx"":-51,""dy"":77,""t"":5170},{""x"":461,""y"":916,""dx"":-30,""dy"":95,""t"":5205},{""x"":497,""y"":921,""dx"":6,""dy"":100,""t"":5241},{""x"":540,""y"":915,""dx"":49,""dy"":94,""t"":5274},{""x"":572,""y"":912,""dx"":81,""dy"":91,""t"":5308},{""x"":577,""y"":915,""dx"":86,""dy"":94,""t"":5342},{""x"":586,""y"":923,""dx"":95,""dy"":102,""t"":5377},{""x"":598,""y"":904,""dx"":107,""dy"":83,""t"":5411},{""x"":639,""y"":906,""dx"":148,""dy"":85,""t"":5444},{""x"":654,""y"":885,""dx"":163,""dy"":64,""t"":5478},{""x"":664,""y"":901,""dx"":173,""dy"":80,""t"":5512},{""x"":667,""y"":890,""dx"":176,""dy"":69,""t"":5545},{""x"":680,""y"":876,""dx"":189,""dy"":55,""t"":5577},{""x"":669,""y"":879,""dx"":178,""dy"":58,""t"":5613},{""x"":682,""y"":867,""dx"":191,""dy"":46,""t"":5648},{""x"":676,""y"":878,""dx"":185,""dy"":57,""t"":5682},{""x"":685,""y"":885,""dx"":194,""dy"":64,""t"":5716},{""x"":692,""y"":867,""dx"":201,""dy"":46,""t"":5750},{""x"":654,""y"":912,""dx"":163,""dy"":91,""t"":5785},{""x"":657,""y"":902,""dx"":166,""dy"":81,""t"":5818},{""x"":663,""y"":902,""dx"":172,""dy"":81,""t"":5859},{""x"":659,""y"":890,""dx"":168,""dy"":69,""t"":5894},{""x"":665,""y"":880,""dx"":174,""dy"":59,""t"":5921},{""x"":665,""y"":867,""dx"":174,""dy"":46,""t"":5953},{""x"":661,""y"":847,""dx"":170,""dy"":26,""t"":5987}],[{""x"":1071,""y"":519,""dx"":100,""dy"":-32,""t"":7009},{""x"":1082,""y"":586,""dx"":111,""dy"":35,""t"":7042},{""x"":1060,""y"":638,""dx"":89,""dy"":87,""t"":7076},{""x"":1134,""y"":678,""dx"":163,""dy"":127,""t"":7110},{""x"":1267,""y"":731,""dx"":296,""dy"":180,""t"":7145},{""x"":1361,""y"":739,""dx"":390,""dy"":188,""t"":7176},{""x"":1438,""y"":754,""dx"":467,""dy"":203,""t"":7212},{""x"":1435,""y"":746,""dx"":464,""dy"":195,""t"":7246},{""x"":1366,""y"":794,""dx"":395,""dy"":243,""t"":7279},{""x"":1292,""y"":807,""dx"":321,""dy"":256,""t"":7314},{""x"":1201,""y"":802,""dx"":230,""dy"":251,""t"":7348},{""x"":1144,""y"":762,""dx"":173,""dy"":211,""t"":7383},{""x"":1141,""y"":720,""dx"":170,""dy"":169,""t"":7415},{""x"":1077,""y"":672,""dx"":106,""dy"":121,""t"":7450},{""x"":1081,""y"":658,""dx"":110,""dy"":107,""t"":7484},{""x"":1085,""y"":652,""dx"":114,""dy"":101,""t"":7517},{""x"":1082,""y"":646,""dx"":111,""dy"":95,""t"":7551},{""x"":1047,""y"":581,""dx"":76,""dy"":30,""t"":7586},{""x"":1038,""y"":557,""dx"":67,""dy"":6,""t"":7620},{""x"":1011,""y"":548,""dx"":40,""dy"":-3,""t"":7653},{""x"":1025,""y"":554,""dx"":54,""dy"":3,""t"":7688},{""x"":1021,""y"":535,""dx"":50,""dy"":-16,""t"":7722},{""x"":1018,""y"":544,""dx"":47,""dy"":-7,""t"":7757},{""x"":1049,""y"":536,""dx"":78,""dy"":-15,""t"":7790},{""x"":1031,""y"":548,""dx"":60,""dy"":-3,""t"":7824},{""x"":1034,""y"":613,""dx"":63,""dy"":62,""t"":7858},{""x"":1027,""y"":615,""dx"":56,""dy"":64,""t"":7892},{""x"":1007,""y"":656,""dx"":36,""dy"":105,""t"":7926},{""x"":978,""y"":618,""dx"":7,""dy"":67,""t"":7961},{""x"":1007,""y"":662,""dx"":36,""dy"":111,""t"":7994},{""x"":1022,""y"":657,""dx"":51,""dy"":106,""t"":8028},{""x"":1043,""y"":646,""dx"":72,""dy"":95,""t"":8062},{""x"":1028,""y"":626,""dx"":57,""dy"":75,""t"":8095},{""x"":1043,""y"":681,""dx"":72,""dy"":130,""t"":8129},{""x"":1035,""y"":661,""dx"":64,""dy"":110,""t"":8163},{""x"":1060,""y"":701,""dx"":89,""dy"":150,""t"":8198},{""x"":1041,""y"":706,""dx"":70,""dy"":155,""t"":8232},{""x"":1064,""y"":697,""dx"":93,""dy"":146,""t"":8266},{""x"":1056,""y"":661,""dx"":85,""dy"":110,""t"":8300},{""x"":1059,""y"":636,""dx"":88,""dy"":85,""t"":8333},{""x"":1055,""y"":618,""dx"":84,""dy"":67,""t"":8368},{""x"":1053,""y"":609,""dx"":82,""dy"":58,""t"":8403},{""x"":1034,""y"":588,""dx"":63,""dy"":37,""t"":8437},{""x"":1010,""y"":589,""dx"":39,""dy"":38,""t"":8470},{""x"":1020,""y"":559,""dx"":49,""dy"":8,""t"":8504},{""x"":984,""y"":545,""dx"":13,""dy"":-6,""t"":8538},{""x"":995,""y"":560,""dx"":24,""dy"":9,""t"":8572},{""x"":1001,""y"":574,""dx"":30,""dy"":23,""t"":8606},{""x"":1015,""y"":596,""dx"":44,""dy"":45,""t"":8639},{""x"":1023,""y"":585,""dx"":52,""dy"":34,""t"":8675},{""x"":1031,""y"":575,""dx"":60,""dy"":24,""t"":8705},{""x"":1041,""y"":567,""dx"":70,""dy"":16,""t"":8742},{""x"":1030,""y"":593,""dx"":59,""dy"":42,""t"":8776},{""x"":1011,""y"":617,""dx"":40,""dy"":66,""t"":8809},{""x"":1024,""y"":624,""dx"":53,""dy"":73,""t"":8844},{""x"":1015,""y"":628,""dx"":44,""dy"":77,""t"":8878},{""x"":1019,""y"":635,""dx"":48,""dy"":84,""t"":8911},{""x"":1037,""y"":633,""dx"":66,""dy"":82,""t"":8946},{""x"":1045,""y"":644,""dx"":74,""dy"":93,""t"":8979}],[{""x"":1401,""y"":371,""dx"":-50,""dy"":90,""t"":10034},{""x"":1399,""y"":426,""dx"":-52,""dy"":145,""t"":10068},{""x"":1400,""y"":412,""dx"":-51,""dy"":131,""t"":10102},{""x"":1407,""y"":419,""dx"":-44,""dy"":138,""t"":10136},{""x"":1400,""y"":472,""dx"":-51,""dy"":191,""t"":10171},{""x"":1402,""y"":464,""dx"":-49,""dy"":183,""t"":10204},{""x"":1419,""y"":451,""dx"":-32,""dy"":170,""t"":10238},{""x"":1427,""y"":491,""dx"":-24,""dy"":210,""t"":10273},{""x"":1428,""y"":490,""dx"":-23,""dy"":209,""t"":10306},{""x"":1427,""y"":498,""dx"":-24,""dy"":217,""t"":10338},{""x"":1448,""y"":487,""dx"":-3,""dy"":206,""t"":10374},{""x"":1442,""y"":497,""dx"":-9,""dy"":216,""t"":10408},{""x"":1415,""y"":440,""dx"":-36,""dy"":159,""t"":10442},{""x"":1378,""y"":420,""dx"":-73,""dy"":139,""t"":10476},{""x"":1367,""y"":470,""dx"":-84,""dy"":189,""t"":10509},{""x"":1420,""y"":429,""dx"":-31,""dy"":148,""t"":10545},{""x"":1420,""y"":430,""dx"":-31,""dy"":149,""t"":10578},{""x"":1441,""y"":372,""dx"":-10,""dy"":91,""t"":10612},{""x"":1420,""y"":404,""dx"":-31,""dy"":123,""t"":10645},{""x"":1434,""y"":369,""dx"":-17,""dy"":88,""t"":10679},{""x"":1455,""y"":313,""dx"":4,""dy"":32,""t"":10714},{""x"":1470,""y"":338,""dx"":19,""dy"":57,""t"":10746},{""x"":1463,""y"":409,""dx"":12,""dy"":128,""t"":10782},{""x"":1447,""y"":452,""dx"":-4,""dy"":171,""t"":10815},{""x"":1417,""y"":425,""dx"":-34,""dy"":144,""t"":10850},{""x"":1401,""y"":461,""dx"":-50,""dy"":180,""t"":10884},{""x"":1415,""y"":422,""dx"":-36,""dy"":141,""t"":10918},{""x"":1387,""y"":484,""dx"":-64,""dy"":203,""t"":10952},{""x"":1418,""y"":442,""dx"":-33,""dy"":161,""t"":10986},{""x"":1415,""y"":423,""dx"":-36,""dy"":142,""t"":11019},{""x"":1440,""y"":369,""dx"":-11,""dy"":88,""t"":11054},{""x"":1442,""y"":378,""dx"":-9,""dy"":97,""t"":11088},{""x"":1459,""y"":372,""dx"":8,""dy"":91,""t"":11122},{""x"":1447,""y"":427,""dx"":-4,""dy"":146,""t"":11156},{""x"":1476,""y"":394,""dx"":25,""dy"":113,""t"":11190},{""x"":1503,""y"":357,""dx"":52,""dy"":76,""t"":11224},{""x"":1486,""y"":317,""dx"":35,""dy"":36,""t"":11258},{""x"":1501,""y"":303,""dx"":50,""dy"":22,""t"":11292},{""x"":1488,""y"":288,""dx"":37,""dy"":7,""t"":11326},{""x"":1492,""y"":272,""dx"":41,""dy"":-9,""t"":11361},{""x"":1493,""y"":257,""dx"":42,""dy"":-24,""t"":11394},{""x"":1505,""y"":268,""dx"":54,""dy"":-13,""t"":11428},{""x"":1507,""y"":248,""dx"":56,""dy"":-33,""t"":11462},{""x"":1561,""y"":271,""dx"":110,""dy"":-10,""t"":11495},{""x"":1512,""y"":311,""dx"":61,""dy"":30,""t"":11529},{""x"":1527,""y"":284,""dx"":76,""dy"":3,""t"":11563},{""x"":1525,""y"":297,""dx"":74,""dy"":16,""t"":11598},{""x"":1530,""y"":293,""dx"":79,""dy"":12,""t"":11633},{""x"":1507,""y"":307,""dx"":56,""dy"":26,""t"":11666},{""x"":1473,""y"":349,""dx"":22,""dy"":68,""t"":11700},{""x"":1448,""y"":363,""dx"":-3,""dy"":82,""t"":11735},{""x"":1427,""y"":381,""dx"":-24,""dy"":100,""t"":11769},{""x"":1394,""y"":426,""dx"":-57,""dy"":145,""t"":11801},{""x"":1383,""y"":447,""dx"":-68,""dy"":166,""t"":11835},{""x"":1356,""y"":474,""dx"":-95,""dy"":193,""t"":11870},{""x"":1353,""y"":473,""dx"":-98,""dy"":192,""t"":11904},{""x"":1346,""y"":481,""dx"":-105,""dy"":200,""t"":11938},{""x"":1358,""y"":458,""dx"":-93,""dy"":177,""t"":11972},{""x"":1348,""y"":461,""dx"":-103,""dy"":180,""t"":12006}],[{""x"":1335,""y"":935,""dx"":-116,""dy"":114,""t"":13060},{""x"":1325,""y"":890,""dx"":-126,""dy"":69,""t"":13094},{""x"":1337,""y"":858,""dx"":-114,""dy"":37,""t"":13128},{""x"":1346,""y"":841,""dx"":-105,""dy"":20,""t"":13162},{""x"":1350,""y"":825,""dx"":-101,""dy"":4,""t"":13196},{""x"":1354,""y"":816,""dx"":-97,""dy"":-5,""t"":13229},{""x"":1374,""y"":816,""dx"":-77,""dy"":-5,""t"":13264},{""x"":1388,""y"":835,""dx"":-63,""dy"":14,""t"":13298},{""x"":1425,""y"":818,""dx"":-26,""dy"":-3,""t"":13332},{""x"":1410,""y"":835,""dx"":-41,""dy"":14,""t"":13365},{""x"":1397,""y"":855,""dx"":-54,""dy"":34,""t"":13400},{""x"":1395,""y"":839,""dx"":-56,""dy"":18,""t"":13456},{""x"":1392,""y"":825,""dx"":-59,""dy"":4,""t"":13468},{""x"":1368,""y"":839,""dx"":-83,""dy"":18,""t"":13501},{""x"":1362,""y"":818,""dx"":-89,""dy"":-3,""t"":13537},{""x"":1360,""y"":793,""dx"":-91,""dy"":-28,""t"":13570},{""x"":1365,""y"":785,""dx"":-86,""dy"":-36,""t"":13603},{""x"":1371,""y"":761,""dx"":-80,""dy"":-60,""t"":13638},{""x"":1357,""y"":765,""dx"":-94,""dy"":-56,""t"":13672},{""x"":1356,""y"":779,""dx"":-95,""dy"":-42,""t"":13705},{""x"":1365,""y"":761,""dx"":-86,""dy"":-60,""t"":13739},{""x"":1376,""y"":752,""dx"":-75,""dy"":-69,""t"":13774},{""x"":1386,""y"":754,""dx"":-65,""dy"":-67,""t"":13809},{""x"":1430,""y"":756,""dx"":-21,""dy"":-65,""t"":13842},{""x"":1459,""y"":755,""dx"":8,""dy"":-66,""t"":13876},{""x"":1481,""y"":754,""dx"":30,""dy"":-67,""t"":13908},{""x"":1459,""y"":782,""dx"":8,""dy"":-39,""t"":13943},{""x"":1475,""y"":776,""dx"":24,""dy"":-45,""t"":13978},{""x"":1433,""y"":822,""dx"":-18,""dy"":1,""t"":14011},{""x"":1470,""y"":791,""dx"":19,""dy"":-30,""t"":14046},{""x"":1447,""y"":813,""dx"":-4,""dy"":-8,""t"":14079},{""x"":1477,""y"":795,""dx"":26,""dy"":-26,""t"":14114},{""x"":1457,""y"":807,""dx"":6,""dy"":-14,""t"":14148},{""x"":1432,""y"":822,""dx"":-19,""dy"":1,""t"":14183},{""x"":1401,""y"":831,""dx"":-50,""dy"":10,""t"":14217},{""x"":1428,""y"":813,""dx"":-23,""dy"":-8,""t"":14250},{""x"":1451,""y"":797,""dx"":0,""dy"":-24,""t"":14282},{""x"":1428,""y"":827,""dx"":-23,""dy"":6,""t"":14318},{""x"":1452,""y"":783,""dx"":1,""dy"":-38,""t"":14353},{""x"":1427,""y"":807,""dx"":-24,""dy"":-14,""t"":14386},{""x"":1387,""y"":829,""dx"":-64,""dy"":8,""t"":14420},{""x"":1375,""y"":845,""dx"":-76,""dy"":24,""t"":14454},{""x"":1381,""y"":840,""dx"":-70,""dy"":19,""t"":14488},{""x"":1385,""y"":826,""dx"":-66,""dy"":5,""t"":14521},{""x"":1414,""y"":773,""dx"":-37,""dy"":-48,""t"":14556},{""x"":1454,""y"":768,""dx"":3,""dy"":-53,""t"":14590},{""x"":1459,""y"":733,""dx"":8,""dy"":-88,""t"":14624},{""x"":1498,""y"":669,""dx"":47,""dy"":-152,""t"":14659},{""x"":1460,""y"":717,""dx"":9,""dy"":-104,""t"":14692},{""x"":1448,""y"":702,""dx"":-3,""dy"":-119,""t"":14726},{""x"":1421,""y"":715,""dx"":-30,""dy"":-106,""t"":14761},{""x"":1418,""y"":711,""dx"":-33,""dy"":-110,""t"":14794},{""x"":1420,""y"":707,""dx"":-31,""dy"":-114,""t"":14828},{""x"":1473,""y"":681,""dx"":22,""dy"":-140,""t"":14862},{""x"":1414,""y"":724,""dx"":-37,""dy"":-97,""t"":14895},{""x"":1457,""y"":710,""dx"":6,""dy"":-111,""t"":14929},{""x"":1439,""y"":719,""dx"":-12,""dy"":-102,""t"":14964},{""x"":1397,""y"":780,""dx"":-54,""dy"":-41,""t"":14998},{""x"":1374,""y"":801,""dx"":-77,""dy"":-20,""t"":15032}]]","[93.22033898305084,74.57627118644068,83.05084745762711,81.35593220338984,100]","[{""x"":-70.1864406779661,""y"":82.0677966101695,""r"":59.58234894378782},{""x"":175.23728813559322,""y"":80.42372881355932,""r"":88.4226095841162},{""x"":105.33898305084746,""y"":84.28813559322033,""r"":72.36626215116087},{""x"":-12.525423728813559,""y"":114.03389830508475,""r"":75.86745309768129},{""x"":-41.25423728813559,""y"":-31.576271186440678,""r"":53.010297493347814}]","[[25,25],[25,75],[50,50],[75,25],[75,75]]","29.41","validate","","","","","","","","","","","","","",""
"","html-button-response","8","60589","0.0-4.0-0.0","578","0","","","<p>正式试验：试验都以 500 毫秒的固定时间开始，然后会有一个 2000 ms的样本显示，然后是 1000 毫秒的空白间隔。</p> <p style=""font-weight: bold"">要求：记忆所呈现刺激物和其对应的位置，根据目标提示选择对应刺激的位置,并根据数字键盘的 ""4"" ,""6"" 进行选择响应。</p>","","","","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","9","61601","0.0-4.0-1.0-0.0","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6""]","1000","shape","2","","","","","","","","","",""
