"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"true","fullscreen","0","22394","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","28856","0.0-1.0-0.0","6458","{""name"":""张昊"",""age"":""23""}","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","2","30455","0.0-1.0-1.0","1598","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","3","43911","0.0-2.0","","","","2153","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","4","44438","0.0-3.0-0.0","526","0","","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","5","54336","0.0-3.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","6","55382","0.0-3.0-2.0","1046","0","","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","7","72751","0.0-3.0-3.0","","","","","","[[{""x"":379,""y"":310,""dx"":-112,""dy"":29,""t"":990},{""x"":402,""y"":348,""dx"":-89,""dy"":67,""t"":1024},{""x"":412,""y"":327,""dx"":-79,""dy"":46,""t"":1057},{""x"":449,""y"":304,""dx"":-42,""dy"":23,""t"":1091},{""x"":442,""y"":309,""dx"":-49,""dy"":28,""t"":1126},{""x"":453,""y"":308,""dx"":-38,""dy"":27,""t"":1159},{""x"":470,""y"":306,""dx"":-21,""dy"":25,""t"":1194},{""x"":474,""y"":316,""dx"":-17,""dy"":35,""t"":1228},{""x"":542,""y"":311,""dx"":51,""dy"":30,""t"":1259},{""x"":550,""y"":333,""dx"":59,""dy"":52,""t"":1296},{""x"":580,""y"":362,""dx"":89,""dy"":81,""t"":1329},{""x"":594,""y"":358,""dx"":103,""dy"":77,""t"":1363},{""x"":592,""y"":357,""dx"":101,""dy"":76,""t"":1398},{""x"":585,""y"":344,""dx"":94,""dy"":63,""t"":1431},{""x"":583,""y"":334,""dx"":92,""dy"":53,""t"":1466},{""x"":558,""y"":317,""dx"":67,""dy"":36,""t"":1499},{""x"":562,""y"":300,""dx"":71,""dy"":19,""t"":1533},{""x"":563,""y"":284,""dx"":72,""dy"":3,""t"":1568},{""x"":548,""y"":305,""dx"":57,""dy"":24,""t"":1624},{""x"":535,""y"":323,""dx"":44,""dy"":42,""t"":1636},{""x"":524,""y"":338,""dx"":33,""dy"":57,""t"":1668},{""x"":508,""y"":332,""dx"":17,""dy"":51,""t"":1704},{""x"":484,""y"":311,""dx"":-7,""dy"":30,""t"":1738},{""x"":475,""y"":338,""dx"":-16,""dy"":57,""t"":1772},{""x"":465,""y"":354,""dx"":-26,""dy"":73,""t"":1806},{""x"":462,""y"":343,""dx"":-29,""dy"":62,""t"":1839},{""x"":495,""y"":320,""dx"":4,""dy"":39,""t"":1874},{""x"":538,""y"":276,""dx"":47,""dy"":-5,""t"":1908},{""x"":523,""y"":255,""dx"":32,""dy"":-26,""t"":1942},{""x"":521,""y"":261,""dx"":30,""dy"":-20,""t"":1976},{""x"":491,""y"":266,""dx"":0,""dy"":-15,""t"":2010},{""x"":476,""y"":291,""dx"":-15,""dy"":10,""t"":2044},{""x"":498,""y"":272,""dx"":7,""dy"":-9,""t"":2078},{""x"":498,""y"":261,""dx"":7,""dy"":-20,""t"":2112},{""x"":489,""y"":263,""dx"":-2,""dy"":-18,""t"":2146},{""x"":486,""y"":254,""dx"":-5,""dy"":-27,""t"":2179},{""x"":483,""y"":254,""dx"":-8,""dy"":-27,""t"":2214},{""x"":488,""y"":232,""dx"":-3,""dy"":-49,""t"":2248},{""x"":470,""y"":273,""dx"":-21,""dy"":-8,""t"":2281},{""x"":474,""y"":301,""dx"":-17,""dy"":20,""t"":2316},{""x"":477,""y"":297,""dx"":-14,""dy"":16,""t"":2350},{""x"":493,""y"":311,""dx"":2,""dy"":30,""t"":2383},{""x"":492,""y"":305,""dx"":1,""dy"":24,""t"":2418},{""x"":515,""y"":307,""dx"":24,""dy"":26,""t"":2451},{""x"":513,""y"":322,""dx"":22,""dy"":41,""t"":2485},{""x"":531,""y"":349,""dx"":40,""dy"":68,""t"":2520},{""x"":557,""y"":343,""dx"":66,""dy"":62,""t"":2555},{""x"":564,""y"":362,""dx"":73,""dy"":81,""t"":2587},{""x"":555,""y"":323,""dx"":64,""dy"":42,""t"":2623},{""x"":543,""y"":293,""dx"":52,""dy"":12,""t"":2655},{""x"":532,""y"":290,""dx"":41,""dy"":9,""t"":2689},{""x"":512,""y"":304,""dx"":21,""dy"":23,""t"":2723},{""x"":507,""y"":314,""dx"":16,""dy"":33,""t"":2758},{""x"":547,""y"":354,""dx"":56,""dy"":73,""t"":2792},{""x"":522,""y"":337,""dx"":31,""dy"":56,""t"":2826},{""x"":543,""y"":374,""dx"":52,""dy"":93,""t"":2857},{""x"":515,""y"":353,""dx"":24,""dy"":72,""t"":2894},{""x"":496,""y"":344,""dx"":5,""dy"":63,""t"":2927},{""x"":480,""y"":348,""dx"":-11,""dy"":67,""t"":2962},{""x"":506,""y"":339,""dx"":15,""dy"":58,""t"":2995}],[{""x"":754,""y"":710,""dx"":263,""dy"":-111,""t"":4016},{""x"":746,""y"":703,""dx"":255,""dy"":-118,""t"":4050},{""x"":747,""y"":709,""dx"":256,""dy"":-112,""t"":4084},{""x"":745,""y"":712,""dx"":254,""dy"":-109,""t"":4118},{""x"":740,""y"":719,""dx"":249,""dy"":-102,""t"":4152},{""x"":737,""y"":700,""dx"":246,""dy"":-121,""t"":4185},{""x"":736,""y"":696,""dx"":245,""dy"":-125,""t"":4220},{""x"":720,""y"":701,""dx"":229,""dy"":-120,""t"":4255},{""x"":706,""y"":712,""dx"":215,""dy"":-109,""t"":4288},{""x"":718,""y"":728,""dx"":227,""dy"":-93,""t"":4322},{""x"":726,""y"":701,""dx"":235,""dy"":-120,""t"":4356},{""x"":707,""y"":673,""dx"":216,""dy"":-148,""t"":4389},{""x"":714,""y"":679,""dx"":223,""dy"":-142,""t"":4424},{""x"":723,""y"":664,""dx"":232,""dy"":-157,""t"":4458},{""x"":721,""y"":640,""dx"":230,""dy"":-181,""t"":4492},{""x"":715,""y"":602,""dx"":224,""dy"":-219,""t"":4526},{""x"":721,""y"":604,""dx"":230,""dy"":-217,""t"":4560},{""x"":705,""y"":649,""dx"":214,""dy"":-172,""t"":4593},{""x"":711,""y"":671,""dx"":220,""dy"":-150,""t"":4628},{""x"":721,""y"":673,""dx"":230,""dy"":-148,""t"":4662},{""x"":732,""y"":664,""dx"":241,""dy"":-157,""t"":4697},{""x"":722,""y"":668,""dx"":231,""dy"":-153,""t"":4729},{""x"":724,""y"":664,""dx"":233,""dy"":-157,""t"":4764},{""x"":716,""y"":684,""dx"":225,""dy"":-137,""t"":4797},{""x"":709,""y"":702,""dx"":218,""dy"":-119,""t"":4829},{""x"":706,""y"":716,""dx"":215,""dy"":-105,""t"":4866},{""x"":710,""y"":675,""dx"":219,""dy"":-146,""t"":4899},{""x"":727,""y"":697,""dx"":236,""dy"":-124,""t"":4933},{""x"":751,""y"":708,""dx"":260,""dy"":-113,""t"":4967},{""x"":749,""y"":694,""dx"":258,""dy"":-127,""t"":5002},{""x"":743,""y"":679,""dx"":252,""dy"":-142,""t"":5035},{""x"":767,""y"":688,""dx"":276,""dy"":-133,""t"":5071},{""x"":771,""y"":683,""dx"":280,""dy"":-138,""t"":5105},{""x"":762,""y"":676,""dx"":271,""dy"":-145,""t"":5137},{""x"":764,""y"":688,""dx"":273,""dy"":-133,""t"":5172},{""x"":746,""y"":709,""dx"":255,""dy"":-112,""t"":5206},{""x"":800,""y"":714,""dx"":309,""dy"":-107,""t"":5239},{""x"":823,""y"":723,""dx"":332,""dy"":-98,""t"":5275},{""x"":843,""y"":708,""dx"":352,""dy"":-113,""t"":5308},{""x"":813,""y"":734,""dx"":322,""dy"":-87,""t"":5342},{""x"":791,""y"":756,""dx"":300,""dy"":-65,""t"":5376},{""x"":773,""y"":757,""dx"":282,""dy"":-64,""t"":5410},{""x"":767,""y"":765,""dx"":276,""dy"":-56,""t"":5444},{""x"":748,""y"":771,""dx"":257,""dy"":-50,""t"":5477},{""x"":744,""y"":763,""dx"":253,""dy"":-58,""t"":5512},{""x"":754,""y"":769,""dx"":263,""dy"":-52,""t"":5546},{""x"":735,""y"":770,""dx"":244,""dy"":-51,""t"":5580},{""x"":730,""y"":769,""dx"":239,""dy"":-52,""t"":5613},{""x"":718,""y"":760,""dx"":227,""dy"":-61,""t"":5647},{""x"":707,""y"":768,""dx"":216,""dy"":-53,""t"":5683},{""x"":703,""y"":753,""dx"":212,""dy"":-68,""t"":5715},{""x"":673,""y"":767,""dx"":182,""dy"":-54,""t"":5750},{""x"":686,""y"":760,""dx"":195,""dy"":-61,""t"":5784},{""x"":688,""y"":744,""dx"":197,""dy"":-77,""t"":5818},{""x"":689,""y"":731,""dx"":198,""dy"":-90,""t"":5852},{""x"":677,""y"":731,""dx"":186,""dy"":-90,""t"":5885},{""x"":700,""y"":737,""dx"":209,""dy"":-84,""t"":5920},{""x"":723,""y"":763,""dx"":232,""dy"":-58,""t"":5954},{""x"":713,""y"":792,""dx"":222,""dy"":-29,""t"":5987}],[{""x"":1001,""y"":681,""dx"":30,""dy"":130,""t"":7042},{""x"":995,""y"":650,""dx"":24,""dy"":99,""t"":7075},{""x"":981,""y"":648,""dx"":10,""dy"":97,""t"":7110},{""x"":940,""y"":649,""dx"":-31,""dy"":98,""t"":7144},{""x"":927,""y"":635,""dx"":-44,""dy"":84,""t"":7178},{""x"":898,""y"":655,""dx"":-73,""dy"":104,""t"":7212},{""x"":900,""y"":627,""dx"":-71,""dy"":76,""t"":7246},{""x"":892,""y"":602,""dx"":-79,""dy"":51,""t"":7280},{""x"":888,""y"":575,""dx"":-83,""dy"":24,""t"":7315},{""x"":875,""y"":623,""dx"":-96,""dy"":72,""t"":7348},{""x"":841,""y"":591,""dx"":-130,""dy"":40,""t"":7382},{""x"":853,""y"":598,""dx"":-118,""dy"":47,""t"":7416},{""x"":895,""y"":580,""dx"":-76,""dy"":29,""t"":7451},{""x"":929,""y"":563,""dx"":-42,""dy"":12,""t"":7484},{""x"":909,""y"":578,""dx"":-62,""dy"":27,""t"":7518},{""x"":966,""y"":607,""dx"":-5,""dy"":56,""t"":7552},{""x"":975,""y"":626,""dx"":4,""dy"":75,""t"":7585},{""x"":930,""y"":602,""dx"":-41,""dy"":51,""t"":7620},{""x"":915,""y"":624,""dx"":-56,""dy"":73,""t"":7654},{""x"":897,""y"":629,""dx"":-74,""dy"":78,""t"":7688},{""x"":876,""y"":618,""dx"":-95,""dy"":67,""t"":7723},{""x"":902,""y"":645,""dx"":-69,""dy"":94,""t"":7756},{""x"":884,""y"":631,""dx"":-87,""dy"":80,""t"":7790},{""x"":968,""y"":640,""dx"":-3,""dy"":89,""t"":7825},{""x"":1013,""y"":660,""dx"":42,""dy"":109,""t"":7858},{""x"":1014,""y"":656,""dx"":43,""dy"":105,""t"":7892},{""x"":1027,""y"":643,""dx"":56,""dy"":92,""t"":7926},{""x"":1023,""y"":624,""dx"":52,""dy"":73,""t"":7959},{""x"":957,""y"":637,""dx"":-14,""dy"":86,""t"":7994},{""x"":915,""y"":631,""dx"":-56,""dy"":80,""t"":8028},{""x"":895,""y"":638,""dx"":-76,""dy"":87,""t"":8062},{""x"":891,""y"":667,""dx"":-80,""dy"":116,""t"":8097},{""x"":873,""y"":640,""dx"":-98,""dy"":89,""t"":8130},{""x"":889,""y"":612,""dx"":-82,""dy"":61,""t"":8164},{""x"":891,""y"":600,""dx"":-80,""dy"":49,""t"":8198},{""x"":841,""y"":610,""dx"":-130,""dy"":59,""t"":8233},{""x"":871,""y"":610,""dx"":-100,""dy"":59,""t"":8266},{""x"":874,""y"":622,""dx"":-97,""dy"":71,""t"":8300},{""x"":902,""y"":637,""dx"":-69,""dy"":86,""t"":8334},{""x"":919,""y"":638,""dx"":-52,""dy"":87,""t"":8368},{""x"":957,""y"":646,""dx"":-14,""dy"":95,""t"":8400},{""x"":987,""y"":653,""dx"":16,""dy"":102,""t"":8435},{""x"":920,""y"":650,""dx"":-51,""dy"":99,""t"":8469},{""x"":916,""y"":658,""dx"":-55,""dy"":107,""t"":8504},{""x"":890,""y"":661,""dx"":-81,""dy"":110,""t"":8538},{""x"":874,""y"":703,""dx"":-97,""dy"":152,""t"":8572},{""x"":893,""y"":697,""dx"":-78,""dy"":146,""t"":8606},{""x"":916,""y"":678,""dx"":-55,""dy"":127,""t"":8639},{""x"":907,""y"":694,""dx"":-64,""dy"":143,""t"":8674},{""x"":896,""y"":702,""dx"":-75,""dy"":151,""t"":8708},{""x"":900,""y"":726,""dx"":-71,""dy"":175,""t"":8742},{""x"":939,""y"":731,""dx"":-32,""dy"":180,""t"":8775},{""x"":949,""y"":766,""dx"":-22,""dy"":215,""t"":8811},{""x"":959,""y"":777,""dx"":-12,""dy"":226,""t"":8844},{""x"":963,""y"":816,""dx"":-8,""dy"":265,""t"":8878},{""x"":962,""y"":788,""dx"":-9,""dy"":237,""t"":8911},{""x"":978,""y"":775,""dx"":7,""dy"":224,""t"":8947},{""x"":956,""y"":752,""dx"":-15,""dy"":201,""t"":8980},{""x"":903,""y"":751,""dx"":-68,""dy"":200,""t"":9014}],[{""x"":1398,""y"":391,""dx"":-53,""dy"":110,""t"":10034},{""x"":1410,""y"":375,""dx"":-41,""dy"":94,""t"":10068},{""x"":1412,""y"":364,""dx"":-39,""dy"":83,""t"":10102},{""x"":1414,""y"":369,""dx"":-37,""dy"":88,""t"":10135},{""x"":1448,""y"":373,""dx"":-3,""dy"":92,""t"":10170},{""x"":1479,""y"":388,""dx"":28,""dy"":107,""t"":10205},{""x"":1501,""y"":385,""dx"":50,""dy"":104,""t"":10237},{""x"":1514,""y"":406,""dx"":63,""dy"":125,""t"":10272},{""x"":1498,""y"":452,""dx"":47,""dy"":171,""t"":10306},{""x"":1460,""y"":491,""dx"":9,""dy"":210,""t"":10340},{""x"":1426,""y"":523,""dx"":-25,""dy"":242,""t"":10372},{""x"":1446,""y"":517,""dx"":-5,""dy"":236,""t"":10407},{""x"":1436,""y"":493,""dx"":-15,""dy"":212,""t"":10442},{""x"":1432,""y"":498,""dx"":-19,""dy"":217,""t"":10476},{""x"":1431,""y"":507,""dx"":-20,""dy"":226,""t"":10509},{""x"":1402,""y"":541,""dx"":-49,""dy"":260,""t"":10544},{""x"":1416,""y"":545,""dx"":-35,""dy"":264,""t"":10578},{""x"":1427,""y"":559,""dx"":-24,""dy"":278,""t"":10611},{""x"":1399,""y"":536,""dx"":-52,""dy"":255,""t"":10675},{""x"":1431,""y"":511,""dx"":-20,""dy"":230,""t"":10682},{""x"":1435,""y"":495,""dx"":-16,""dy"":214,""t"":10715},{""x"":1389,""y"":467,""dx"":-62,""dy"":186,""t"":10748},{""x"":1406,""y"":472,""dx"":-45,""dy"":191,""t"":10781},{""x"":1388,""y"":461,""dx"":-63,""dy"":180,""t"":10816},{""x"":1394,""y"":448,""dx"":-57,""dy"":167,""t"":10850},{""x"":1390,""y"":462,""dx"":-61,""dy"":181,""t"":10884},{""x"":1376,""y"":453,""dx"":-75,""dy"":172,""t"":10918},{""x"":1376,""y"":501,""dx"":-75,""dy"":220,""t"":10952},{""x"":1385,""y"":508,""dx"":-66,""dy"":227,""t"":10986},{""x"":1346,""y"":503,""dx"":-105,""dy"":222,""t"":11019},{""x"":1336,""y"":485,""dx"":-115,""dy"":204,""t"":11055},{""x"":1338,""y"":445,""dx"":-113,""dy"":164,""t"":11087},{""x"":1332,""y"":447,""dx"":-119,""dy"":166,""t"":11122},{""x"":1352,""y"":411,""dx"":-99,""dy"":130,""t"":11157},{""x"":1317,""y"":421,""dx"":-134,""dy"":140,""t"":11190},{""x"":1321,""y"":431,""dx"":-130,""dy"":150,""t"":11224},{""x"":1335,""y"":426,""dx"":-116,""dy"":145,""t"":11258},{""x"":1349,""y"":429,""dx"":-102,""dy"":148,""t"":11292},{""x"":1346,""y"":410,""dx"":-105,""dy"":129,""t"":11326},{""x"":1338,""y"":404,""dx"":-113,""dy"":123,""t"":11359},{""x"":1342,""y"":415,""dx"":-109,""dy"":134,""t"":11393},{""x"":1369,""y"":400,""dx"":-82,""dy"":119,""t"":11428},{""x"":1362,""y"":467,""dx"":-89,""dy"":186,""t"":11462},{""x"":1374,""y"":472,""dx"":-77,""dy"":191,""t"":11495},{""x"":1373,""y"":457,""dx"":-78,""dy"":176,""t"":11530},{""x"":1372,""y"":444,""dx"":-79,""dy"":163,""t"":11562},{""x"":1387,""y"":412,""dx"":-64,""dy"":131,""t"":11598},{""x"":1383,""y"":402,""dx"":-68,""dy"":121,""t"":11632},{""x"":1375,""y"":441,""dx"":-76,""dy"":160,""t"":11667},{""x"":1340,""y"":450,""dx"":-111,""dy"":169,""t"":11700},{""x"":1379,""y"":455,""dx"":-72,""dy"":174,""t"":11733},{""x"":1357,""y"":445,""dx"":-94,""dy"":164,""t"":11768},{""x"":1348,""y"":436,""dx"":-103,""dy"":155,""t"":11802},{""x"":1337,""y"":417,""dx"":-114,""dy"":136,""t"":11835},{""x"":1352,""y"":425,""dx"":-99,""dy"":144,""t"":11870},{""x"":1370,""y"":443,""dx"":-81,""dy"":162,""t"":11905},{""x"":1390,""y"":463,""dx"":-61,""dy"":182,""t"":11939},{""x"":1382,""y"":491,""dx"":-69,""dy"":210,""t"":11970},{""x"":1404,""y"":490,""dx"":-47,""dy"":209,""t"":12006}],[{""x"":1270,""y"":698,""dx"":-181,""dy"":-123,""t"":13060},{""x"":1272,""y"":687,""dx"":-179,""dy"":-134,""t"":13093},{""x"":1249,""y"":705,""dx"":-202,""dy"":-116,""t"":13129},{""x"":1253,""y"":703,""dx"":-198,""dy"":-118,""t"":13162},{""x"":1292,""y"":725,""dx"":-159,""dy"":-96,""t"":13195},{""x"":1309,""y"":717,""dx"":-142,""dy"":-104,""t"":13229},{""x"":1319,""y"":735,""dx"":-132,""dy"":-86,""t"":13264},{""x"":1343,""y"":747,""dx"":-108,""dy"":-74,""t"":13298},{""x"":1345,""y"":775,""dx"":-106,""dy"":-46,""t"":13332},{""x"":1409,""y"":761,""dx"":-42,""dy"":-60,""t"":13366},{""x"":1395,""y"":797,""dx"":-56,""dy"":-24,""t"":13399},{""x"":1466,""y"":763,""dx"":15,""dy"":-58,""t"":13434},{""x"":1504,""y"":771,""dx"":53,""dy"":-50,""t"":13468},{""x"":1534,""y"":736,""dx"":83,""dy"":-85,""t"":13502},{""x"":1546,""y"":718,""dx"":95,""dy"":-103,""t"":13535},{""x"":1561,""y"":700,""dx"":110,""dy"":-121,""t"":13567},{""x"":1594,""y"":673,""dx"":143,""dy"":-148,""t"":13605},{""x"":1580,""y"":698,""dx"":129,""dy"":-123,""t"":13638},{""x"":1565,""y"":727,""dx"":114,""dy"":-94,""t"":13671},{""x"":1503,""y"":740,""dx"":52,""dy"":-81,""t"":13706},{""x"":1488,""y"":750,""dx"":37,""dy"":-71,""t"":13740},{""x"":1425,""y"":722,""dx"":-26,""dy"":-99,""t"":13773},{""x"":1423,""y"":759,""dx"":-28,""dy"":-62,""t"":13807},{""x"":1465,""y"":754,""dx"":14,""dy"":-67,""t"":13842},{""x"":1472,""y"":776,""dx"":21,""dy"":-45,""t"":13875},{""x"":1453,""y"":765,""dx"":2,""dy"":-56,""t"":13910},{""x"":1431,""y"":769,""dx"":-20,""dy"":-52,""t"":13941},{""x"":1396,""y"":777,""dx"":-55,""dy"":-44,""t"":13978},{""x"":1466,""y"":749,""dx"":15,""dy"":-72,""t"":14013},{""x"":1483,""y"":782,""dx"":32,""dy"":-39,""t"":14046},{""x"":1475,""y"":783,""dx"":24,""dy"":-38,""t"":14080},{""x"":1459,""y"":784,""dx"":8,""dy"":-37,""t"":14113},{""x"":1490,""y"":747,""dx"":39,""dy"":-74,""t"":14149},{""x"":1473,""y"":730,""dx"":22,""dy"":-91,""t"":14181},{""x"":1444,""y"":742,""dx"":-7,""dy"":-79,""t"":14215},{""x"":1466,""y"":723,""dx"":15,""dy"":-98,""t"":14249},{""x"":1459,""y"":657,""dx"":8,""dy"":-164,""t"":14284},{""x"":1438,""y"":644,""dx"":-13,""dy"":-177,""t"":14317},{""x"":1421,""y"":631,""dx"":-30,""dy"":-190,""t"":14352},{""x"":1398,""y"":664,""dx"":-53,""dy"":-157,""t"":14385},{""x"":1423,""y"":638,""dx"":-28,""dy"":-183,""t"":14420},{""x"":1387,""y"":680,""dx"":-64,""dy"":-141,""t"":14454},{""x"":1347,""y"":713,""dx"":-104,""dy"":-108,""t"":14488},{""x"":1329,""y"":754,""dx"":-122,""dy"":-67,""t"":14522},{""x"":1314,""y"":782,""dx"":-137,""dy"":-39,""t"":14558},{""x"":1304,""y"":815,""dx"":-147,""dy"":-6,""t"":14589},{""x"":1289,""y"":822,""dx"":-162,""dy"":1,""t"":14624},{""x"":1290,""y"":827,""dx"":-161,""dy"":6,""t"":14658},{""x"":1291,""y"":800,""dx"":-160,""dy"":-21,""t"":14691},{""x"":1290,""y"":821,""dx"":-161,""dy"":0,""t"":14726},{""x"":1319,""y"":805,""dx"":-132,""dy"":-16,""t"":14760},{""x"":1364,""y"":790,""dx"":-87,""dy"":-31,""t"":14793},{""x"":1364,""y"":826,""dx"":-87,""dy"":5,""t"":14827},{""x"":1396,""y"":832,""dx"":-55,""dy"":11,""t"":14862},{""x"":1424,""y"":831,""dx"":-27,""dy"":10,""t"":14896},{""x"":1461,""y"":817,""dx"":10,""dy"":-4,""t"":14930},{""x"":1438,""y"":844,""dx"":-13,""dy"":23,""t"":14964},{""x"":1479,""y"":809,""dx"":28,""dy"":-12,""t"":14998},{""x"":1474,""y"":832,""dx"":23,""dy"":11,""t"":15031}]]","[100,1.694915254237288,88.13559322033898,62.71186440677966,91.52542372881356]","[{""x"":17.683333333333334,""y"":32.666666666666664,""r"":71.11317635826512},{""x"":243.0677966101695,""y"":-110.05084745762711,""r"":46.61334349747709},{""x"":-47.32203389830509,""y"":103.67796610169492,""r"":59.4621710379353},{""x"":-60.74576271186441,""y"":172.01694915254237,""r"":60.75622734469765},{""x"":-38.847457627118644,""y"":-69.77966101694915,""r"":88.36108865295007}]","[[25,25],[25,75],[50,50],[75,25],[75,75]]","29.42","validate","","","","","","","","","","","","","","",""
"","html-button-response","8","73150","0.0-3.0-4.0-0.0-0.0","399","0","","","
          <p>校准的精度较低。</p>
          <p>请重新校准.</p>
          <p>在下一个屏幕上，注视圆点并单击它们。<p>
        ","","","","","","","recalibration","","","","","","","","","","","","","",""
"","webgazer-calibrate","9","83594","0.0-3.0-4.0-0.0-1.0","","","","","","","","","","","","recalibration","","","","","","","","","","","","","",""
